commission_profile,target_min,threshold,sl_frac,tp_frac,trades,wins,precision,trades_per_day,avg_pnl,total_pnl
futures_like,3,0.74,,0.0006,11,0,0.0,0.005080831408775982,-14.221517222221983,-127.99365499999784
futures_like,3,0.74,,0.001,11,0,0.0,0.005080831408775982,-14.052788333332808,-126.47509499999528
futures_like,3,0.74,0.0003,,11,0,0.0,0.005080831408775982,-12.542322777777093,-112.88090499999383
futures_like,3,0.74,0.0003,0.0006,11,0,0.0,0.005080831408775982,-12.711051666666263,-114.39946499999637
futures_like,3,0.74,0.0003,0.001,11,0,0.0,0.005080831408775982,-12.542322777777093,-112.88090499999383
futures_like,3,0.74,0.0005,,11,0,0.0,0.005080831408775982,-12.922607777777174,-116.30346999999456
futures_like,3,0.74,0.0005,0.0006,11,0,0.0,0.005080831408775982,-13.091336666666344,-117.8220299999971
futures_like,3,0.74,0.0005,0.001,11,0,0.0,0.005080831408775982,-12.922607777777174,-116.30346999999456
futures_like,3,0.76,,,3,0,0.0,0.0013856812933025404,-6.989375833332121,-20.968127499996363
futures_like,3,0.76,,0.0006,3,0,0.0,0.0013856812933025404,-7.331215833332848,-21.993647499998545
futures_like,3,0.76,,0.001,3,0,0.0,0.0013856812933025404,-6.989375833332121,-20.968127499996363
futures_like,3,0.76,0.0003,,3,0,0.0,0.0013856812933025404,-6.989375833332121,-20.968127499996363
futures_like,3,0.76,0.0003,0.0006,3,0,0.0,0.0013856812933025404,-7.331215833332848,-21.993647499998545
futures_like,3,0.76,0.0003,0.001,3,0,0.0,0.0013856812933025404,-6.989375833332121,-20.968127499996363
futures_like,3,0.76,0.0005,,3,0,0.0,0.0013856812933025404,-6.989375833332121,-20.968127499996363
futures_like,3,0.76,0.0005,0.0006,3,0,0.0,0.0013856812933025404,-7.331215833332848,-21.993647499998545
futures_like,3,0.76,0.0005,0.001,3,0,0.0,0.0013856812933025404,-6.989375833332121,-20.968127499996363
futures_like,3,0.78,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.8,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.82,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.84,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.86,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.88,,,0,0,0.0,0.0,0.0,0.0
futures_like,3,0.9,,,0,0,0.0,0.0,0.0,0.0
