datetime,capital
2025-12-02 14:21:00,12051.25
2025-12-02 14:34:00,11998.75
2025-12-02 14:38:00,12058.75
2025-12-02 14:48:00,11473.75
2025-12-02 15:00:00,10911.25
2025-12-03 09:17:00,10397.5
2025-12-03 09:27:00,12070.0
2025-12-03 09:34:00,13352.5
2025-12-03 09:42:00,12977.5
2025-12-03 10:04:00,14027.500000000002
2025-12-03 10:14:00,13603.750000000002
2025-12-03 11:24:00,14593.75
2025-12-03 11:32:00,14173.75
2025-12-03 12:04:00,13746.25
2025-12-03 12:33:00,13311.250000000002
2025-12-03 13:27:00,12917.500000000002
2025-12-03 13:43:00,12055.000000000002
2025-12-03 14:05:00,11608.750000000002
2025-12-03 14:29:00,11222.500000000002
2025-12-03 14:53:00,10678.750000000002
2025-12-03 15:10:00,11623.750000000002
2025-12-03 15:15:00,10896.250000000004
2025-12-03 15:25:00,11233.750000000004
2025-12-04 09:16:00,10753.750000000004
2025-12-04 09:25:00,10262.500000000004
2025-12-04 09:35:00,11320.000000000004
2025-12-04 09:39:00,10896.250000000004
2025-12-04 09:52:00,11980.000000000004
2025-12-04 10:21:00,12981.250000000004
2025-12-04 10:29:00,14087.500000000004
2025-12-04 10:49:00,13660.000000000004
2025-12-04 11:08:00,13183.750000000004
2025-12-04 12:03:00,12778.750000000004
2025-12-04 12:09:00,12381.250000000004
2025-12-04 12:28:00,11852.500000000004
2025-12-04 12:52:00,12820.000000000004
2025-12-04 13:22:00,12205.000000000004
2025-12-04 13:41:00,13112.500000000004
2025-12-04 14:04:00,12621.250000000004
2025-12-04 14:23:00,12002.500000000004
2025-12-04 14:38:00,11586.250000000004
2025-12-04 14:50:00,11368.750000000004
2025-12-04 15:00:00,12283.750000000004
2025-12-04 15:16:00,11818.750000000004
2025-12-05 09:19:00,11170.000000000004
2025-12-05 09:24:00,10746.250000000004
2025-12-05 09:29:00,10093.750000000004
2025-12-05 09:36:00,9703.750000000004
2025-12-05 09:55:00,9523.750000000004
2025-12-05 10:03:00,8042.500000000004
2025-12-05 10:06:00,7318.750000000005
2025-12-05 10:16:00,8447.500000000004
2025-12-05 10:22:00,8031.250000000004
2025-12-05 10:28:00,6895.000000000004
2025-12-05 10:37:00,6486.250000000004
2025-12-05 10:46:00,7416.250000000004
2025-12-05 11:11:00,8556.250000000004
2025-12-05 11:22:00,9486.250000000004
2025-12-05 11:43:00,9073.750000000004
2025-12-05 11:48:00,8646.250000000004
2025-12-05 12:24:00,9636.250000000004
2025-12-05 13:05:00,9418.750000000004
2025-12-05 13:49:00,9238.750000000004
2025-12-05 14:13:00,8788.750000000004
2025-12-05 14:28:00,8372.500000000004
2025-12-05 15:03:00,9392.500000000004
2025-12-05 15:25:00,9163.750000000004
2025-12-08 09:23:00,8755.000000000004
2025-12-08 09:27:00,9696.250000000004
2025-12-08 09:33:00,9156.250000000004
2025-12-08 09:43:00,8751.250000000004
2025-12-08 09:50:00,9677.500000000004
2025-12-08 10:14:00,9051.250000000004
2025-12-08 10:44:00,8657.500000000004
2025-12-08 10:53:00,8053.750000000004
2025-12-08 10:59:00,8965.000000000004
2025-12-08 11:10:00,8458.750000000004
2025-12-08 11:23:00,8031.250000000004
2025-12-08 11:44:00,7918.750000000004
2025-12-08 12:30:00,9351.250000000004
2025-12-08 13:03:00,8972.500000000004
2025-12-08 13:20:00,10033.750000000004
2025-12-08 13:41:00,9538.750000000004
2025-12-08 13:46:00,9137.500000000004
2025-12-08 13:58:00,8657.500000000004
2025-12-08 14:10:00,8252.500000000004
2025-12-08 14:18:00,8473.750000000004
2025-12-08 14:44:00,8226.250000000004
2025-12-08 15:25:00,7986.250000000004
2025-12-09 09:30:00,9201.250000000004
2025-12-09 09:41:00,9156.250000000004
2025-12-09 09:53:00,10202.500000000004
2025-12-09 10:01:00,9733.750000000004
2025-12-09 10:22:00,11222.500000000004
2025-12-09 10:29:00,10810.000000000004
2025-12-09 10:33:00,9666.250000000004
2025-12-09 10:36:00,8867.500000000004
2025-12-09 10:39:00,8263.750000000004
2025-12-09 10:56:00,7873.750000000004
2025-12-09 10:59:00,8781.250000000004
2025-12-09 11:08:00,9850.000000000004
2025-12-09 11:13:00,10806.250000000004
2025-12-09 11:23:00,10337.500000000004
2025-12-09 11:27:00,9445.000000000004
2025-12-09 11:36:00,9058.750000000004
2025-12-09 11:40:00,8706.250000000004
2025-12-09 12:06:00,10345.000000000004
2025-12-09 12:18:00,10371.250000000004
2025-12-09 12:23:00,11301.250000000004
2025-12-09 12:27:00,10862.500000000004
2025-12-09 12:33:00,10262.500000000004
2025-12-09 12:55:00,9178.750000000004
2025-12-09 13:08:00,8773.750000000004
2025-12-09 13:23:00,8188.750000000004
2025-12-09 13:31:00,8320.000000000004
2025-12-09 13:35:00,7731.250000000004
2025-12-09 13:39:00,9081.250000000004
2025-12-09 13:45:00,8571.250000000004
2025-12-09 13:50:00,8132.500000000004
2025-12-09 14:01:00,7817.500000000004
2025-12-09 14:04:00,7292.500000000004
2025-12-09 14:37:00,7048.750000000004
2025-12-09 14:42:00,7142.500000000004
2025-12-09 14:58:00,5740.000000000004
2025-12-09 15:01:00,5308.750000000004
2025-12-09 15:08:00,5113.750000000004
2025-12-09 15:25:00,5263.750000000004
2025-12-12 10:14:00,5286.250000000004
2025-12-12 10:28:00,5241.250000000004
2025-12-12 10:47:00,5098.750000000004
2025-12-12 10:52:00,4660.000000000004
2025-12-12 12:16:00,4266.250000000004
2025-12-15 09:38:00,4135.000000000004
2025-12-15 10:03:00,4071.250000000004
2025-12-15 10:09:00,3928.750000000004
2025-12-15 10:36:00,3478.750000000004
2025-12-15 11:03:00,3272.500000000004
2025-12-15 11:32:00,3201.250000000004
2025-12-15 11:51:00,4213.750000000004
2025-12-15 12:27:00,4123.750000000004
2025-12-15 12:42:00,3636.2500000000036
2025-12-15 13:19:00,3535.0000000000036
2025-12-15 13:43:00,3126.2500000000036
2025-12-15 13:51:00,2691.2500000000036
2025-12-15 14:08:00,2230.0000000000036
