Timestamp,Status,Reason,Nifty_LTP,EMA_5,EMA_13,EMA_Diff,Target_Strike,Active_Symbol,Opt_Current,Opt_Entry,Opt_Exit,Nifty_Entry,Nifty_Exit,Balance,Daily_PnL
09:15:37,HOLDING,PE,26154.35,26169.29,26175.19,-5.9,26150,NSE-NIFTY-30Dec25-26150-PE,91.95,90.0,0.0,26163.05,0.0,9625.0,-375.0
09:15:41,HOLDING,PE,26154.85,26169.46,26175.26,-5.8,26150,NSE-NIFTY-30Dec25-26150-PE,92.9,90.0,0.0,26163.05,0.0,9625.0,-375.0
09:15:44,HOLDING,PE,26153.15,26168.89,26175.02,-6.12,26150,NSE-NIFTY-30Dec25-26150-PE,91.05,90.0,0.0,26163.05,0.0,9625.0,-375.0
09:15:48,HOLDING,PE,26150.15,26167.89,26174.59,-6.7,26150,NSE-NIFTY-30Dec25-26150-PE,92.55,90.0,0.0,26163.05,0.0,9625.0,-375.0
09:15:51,HOLDING,PE,26153.35,26168.96,26175.05,-6.09,26150,NSE-NIFTY-30Dec25-26150-PE,91.95,90.0,0.0,26163.05,0.0,9625.0,-375.0
09:15:54,HOLDING,PE,26153.2,26168.91,26175.02,-6.11,26150,NSE-NIFTY-30Dec25-26150-PE,91.5,90.0,0.0,26163.05,0.0,9625.0,-375.0
09:15:58,HOLDING,PE,26150.75,26168.09,26174.67,-6.58,26150,NSE-NIFTY-30Dec25-26150-PE,92.75,90.0,0.0,26163.05,0.0,9625.0,-375.0
09:16:01,HOLDING,PE,26150.7,26168.08,26174.67,-6.59,26150,NSE-NIFTY-30Dec25-26150-PE,93.85,90.0,0.0,26163.05,0.0,9625.0,-375.0
09:16:03,HOLDING,PE,26148.4,26167.31,26174.34,-7.03,26150,NSE-NIFTY-30Dec25-26150-PE,94.05,90.0,0.0,26163.05,0.0,9625.0,-375.0
09:16:05,HOLDING,PE,26143.9,26165.81,26173.7,-7.89,26150,NSE-NIFTY-30Dec25-26150-PE,94.1,90.0,0.0,26163.05,0.0,9625.0,-375.0
09:16:08,HOLDING,PE,26142.9,26165.48,26173.55,-8.08,26150,NSE-NIFTY-30Dec25-26150-PE,94.4,90.0,0.0,26163.05,0.0,9625.0,-375.0
09:16:10,HOLDING,PE,26144.3,26165.94,26173.75,-7.81,26150,NSE-NIFTY-30Dec25-26150-PE,92.2,90.0,0.0,26163.05,0.0,9625.0,-375.0
09:16:13,HOLDING,PE,26152.8,26168.78,26174.97,-6.19,26150,NSE-NIFTY-30Dec25-26150-PE,91.55,90.0,0.0,26163.05,0.0,9625.0,-375.0
09:16:15,HOLDING,PE,26156.1,26169.88,26175.44,-5.56,26150,NSE-NIFTY-30Dec25-26150-PE,92.3,90.0,0.0,26163.05,0.0,9625.0,-375.0
09:16:18,HOLDING,PE,26154.0,26169.18,26175.14,-5.96,26150,NSE-NIFTY-30Dec25-26150-PE,90.75,90.0,0.0,26163.05,0.0,9625.0,-375.0
09:16:18,SOLD,STOP/TRAIL,26154.0,26169.18,26175.14,-5.96,26150,NSE-NIFTY-30Dec25-26150-PE,90.75,90.0,91.4,26163.05,26154.0,9730.0,-270.0
09:16:20,SCANNING,WATCH_PE,26156.25,26169.93,26175.46,-5.53,26150,NSE-NIFTY-30Dec25-26150-PE,91.3,90.0,0.0,26163.05,0.0,9730.0,-270.0
09:16:24,HOLDING,PE,26153.25,26168.93,26175.03,-6.11,26150,NSE-NIFTY-30Dec25-26150-PE,91.15,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:16:27,HOLDING,PE,26157.2,26170.24,26175.6,-5.35,26150,NSE-NIFTY-30Dec25-26150-PE,90.35,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:16:30,HOLDING,PE,26159.75,26171.09,26175.96,-4.87,26150,NSE-NIFTY-30Dec25-26150-PE,88.85,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:16:33,HOLDING,PE,26157.95,26170.49,26175.7,-5.21,26150,NSE-NIFTY-30Dec25-26150-PE,88.75,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:16:36,HOLDING,PE,26158.4,26170.64,26175.77,-5.12,26150,NSE-NIFTY-30Dec25-26150-PE,89.15,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:16:39,HOLDING,PE,26157.95,26170.49,26175.7,-5.21,26150,NSE-NIFTY-30Dec25-26150-PE,88.25,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:16:42,HOLDING,PE,26155.4,26169.64,26175.34,-5.7,26150,NSE-NIFTY-30Dec25-26150-PE,89.15,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:16:45,HOLDING,PE,26158.9,26170.81,26175.84,-5.03,26150,NSE-NIFTY-30Dec25-26150-PE,88.5,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:16:48,HOLDING,PE,26162.15,26171.89,26176.3,-4.41,26150,NSE-NIFTY-30Dec25-26150-PE,88.25,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:16:52,HOLDING,PE,26162.35,26171.96,26176.33,-4.37,26150,NSE-NIFTY-30Dec25-26150-PE,87.85,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:16:56,HOLDING,PE,26163.65,26172.39,26176.52,-4.12,26150,NSE-NIFTY-30Dec25-26150-PE,88.05,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:16:59,HOLDING,PE,26162.15,26171.89,26176.3,-4.41,26150,NSE-NIFTY-30Dec25-26150-PE,88.25,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:02,HOLDING,PE,26158.5,26170.68,26175.78,-5.11,26150,NSE-NIFTY-30Dec25-26150-PE,87.5,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:04,HOLDING,PE,26161.1,26171.54,26176.15,-4.61,26150,NSE-NIFTY-30Dec25-26150-PE,87.6,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:07,HOLDING,PE,26157.55,26170.36,26175.65,-5.29,26150,NSE-NIFTY-30Dec25-26150-PE,89.6,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:11,HOLDING,PE,26154.9,26169.48,26175.27,-5.79,26150,NSE-NIFTY-30Dec25-26150-PE,89.7,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:14,HOLDING,PE,26155.85,26169.79,26175.4,-5.61,26150,NSE-NIFTY-30Dec25-26150-PE,89.4,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:18,HOLDING,PE,26158.5,26170.68,26175.78,-5.11,26150,NSE-NIFTY-30Dec25-26150-PE,88.0,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:21,HOLDING,PE,26161.15,26171.56,26176.16,-4.6,26150,NSE-NIFTY-30Dec25-26150-PE,87.1,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:24,HOLDING,PE,26162.2,26171.91,26176.31,-4.4,26150,NSE-NIFTY-30Dec25-26150-PE,88.5,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:27,HOLDING,PE,26159.5,26171.01,26175.92,-4.91,26150,NSE-NIFTY-30Dec25-26150-PE,88.2,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:30,HOLDING,PE,26159.7,26171.08,26175.95,-4.88,26150,NSE-NIFTY-30Dec25-26150-PE,88.6,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:32,HOLDING,PE,26161.6,26171.71,26176.22,-4.51,26150,NSE-NIFTY-30Dec25-26150-PE,89.0,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:35,HOLDING,PE,26159.15,26170.89,26175.87,-4.98,26150,NSE-NIFTY-30Dec25-26150-PE,88.3,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:38,HOLDING,PE,26157.6,26170.38,26175.65,-5.28,26150,NSE-NIFTY-30Dec25-26150-PE,88.75,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:41,HOLDING,PE,26157.9,26170.48,26175.7,-5.22,26150,NSE-NIFTY-30Dec25-26150-PE,88.75,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:45,HOLDING,PE,26160.0,26171.18,26176.0,-4.82,26150,NSE-NIFTY-30Dec25-26150-PE,88.6,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:47,HOLDING,PE,26160.5,26171.34,26176.07,-4.72,26150,NSE-NIFTY-30Dec25-26150-PE,87.15,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:49,HOLDING,PE,26164.15,26172.56,26176.59,-4.03,26150,NSE-NIFTY-30Dec25-26150-PE,86.2,91.35,0.0,26156.25,0.0,9730.0,-270.0
09:17:49,SOLD,STOP/TRAIL,26164.15,26172.56,26176.59,-4.03,26150,NSE-NIFTY-30Dec25-26150-PE,86.2,91.35,86.35,26156.25,26164.15,9355.0,-645.0
09:17:53,SCANNING,WATCH_PE,26167.05,26173.53,26177.0,-3.48,26150,NSE-NIFTY-30Dec25-26150-PE,85.1,91.35,0.0,26156.25,0.0,9355.0,-645.0
09:17:56,HOLDING,PE,26170.2,26174.58,26177.45,-2.88,26150,NSE-NIFTY-30Dec25-26150-PE,84.35,85.1,0.0,26167.05,0.0,9355.0,-645.0
09:18:00,HOLDING,PE,26171.8,26175.11,26177.68,-2.57,26150,NSE-NIFTY-30Dec25-26150-PE,82.2,85.1,0.0,26167.05,0.0,9355.0,-645.0
09:18:03,HOLDING,PE,26174.1,26175.88,26178.01,-2.13,26150,NSE-NIFTY-30Dec25-26150-PE,80.4,85.1,0.0,26167.05,0.0,9355.0,-645.0
09:18:05,HOLDING,PE,26178.35,26177.29,26178.62,-1.32,26200,NSE-NIFTY-30Dec25-26150-PE,80.3,85.1,0.0,26167.05,0.0,9355.0,-645.0
09:18:08,HOLDING,PE,26179.1,26177.54,26178.72,-1.18,26200,NSE-NIFTY-30Dec25-26150-PE,79.35,85.1,0.0,26167.05,0.0,9355.0,-645.0
09:18:08,SOLD,STOP/TRAIL,26179.1,26177.54,26178.72,-1.18,26200,NSE-NIFTY-30Dec25-26150-PE,79.35,85.1,80.1,26167.05,26179.1,8980.0,-1020.0
09:18:10,SCANNING,WATCH_PE,26179.7,26177.74,26178.81,-1.07,26200,NSE-NIFTY-30Dec25-26200-PE,100.8,85.1,0.0,26167.05,0.0,8980.0,-1020.0
09:18:12,SCANNING,WATCH_PE,26180.1,26177.88,26178.87,-0.99,26200,NSE-NIFTY-30Dec25-26200-PE,100.4,85.1,0.0,26167.05,0.0,8980.0,-1020.0
09:18:14,SCANNING,WATCH_PE,26181.95,26178.49,26179.13,-0.64,26200,NSE-NIFTY-30Dec25-26200-PE,100.35,85.1,0.0,26167.05,0.0,8980.0,-1020.0
09:18:16,SCANNING,WATCH_PE,26181.5,26178.34,26179.07,-0.72,26200,NSE-NIFTY-30Dec25-26200-PE,100.85,85.1,0.0,26167.05,0.0,8980.0,-1020.0
09:18:19,SCANNING,WATCH_PE,26184.15,26179.23,26179.45,-0.22,26200,NSE-NIFTY-30Dec25-26200-PE,99.1,85.1,0.0,26167.05,0.0,8980.0,-1020.0
09:18:22,SCANNING,WATCH_CE,26187.5,26180.34,26179.92,0.42,26200,NSE-NIFTY-30Dec25-26200-CE,115.5,85.1,0.0,26167.05,0.0,8980.0,-1020.0
09:18:26,HOLDING,CE,26187.5,26180.34,26179.92,0.42,26200,NSE-NIFTY-30Dec25-26200-CE,115.3,115.35,0.0,26187.5,0.0,8980.0,-1020.0
09:18:31,HOLDING,CE,26187.3,26180.28,26179.9,0.38,26200,NSE-NIFTY-30Dec25-26200-CE,114.65,115.35,0.0,26187.5,0.0,8980.0,-1020.0
09:18:34,HOLDING,CE,26187.75,26180.43,26179.96,0.47,26200,NSE-NIFTY-30Dec25-26200-CE,115.1,115.35,0.0,26187.5,0.0,8980.0,-1020.0
09:18:37,HOLDING,CE,26187.45,26180.33,26179.92,0.41,26200,NSE-NIFTY-30Dec25-26200-CE,113.45,115.35,0.0,26187.5,0.0,8980.0,-1020.0
09:18:41,HOLDING,CE,26183.05,26178.86,26179.29,-0.43,26200,NSE-NIFTY-30Dec25-26200-CE,111.5,115.35,0.0,26187.5,0.0,8980.0,-1020.0
09:18:41,SOLD,REVERSAL,26183.05,26178.86,26179.29,-0.43,26200,NSE-NIFTY-30Dec25-26200-CE,111.5,115.35,111.5,26187.5,26183.05,8691.25,-1308.75
09:18:43,SCANNING,WATCH_PE,26184.85,26179.46,26179.55,-0.09,26200,NSE-NIFTY-30Dec25-26200-PE,98.75,115.35,0.0,26187.5,0.0,8691.25,-1308.75
09:18:47,SCANNING,WATCH_PE,26184.1,26179.21,26179.44,-0.23,26200,NSE-NIFTY-30Dec25-26200-PE,98.35,115.35,0.0,26187.5,0.0,8691.25,-1308.75
09:18:52,SCANNING,WATCH_CE,26186.9,26180.14,26179.84,0.3,26200,NSE-NIFTY-30Dec25-26200-CE,112.85,115.35,0.0,26187.5,0.0,8691.25,-1308.75
09:18:58,HOLDING,CE,26187.0,26180.18,26179.85,0.32,26200,NSE-NIFTY-30Dec25-26200-CE,113.2,112.95,0.0,26186.9,0.0,8691.25,-1308.75
09:19:01,HOLDING,CE,26188.05,26180.53,26180.0,0.52,26200,NSE-NIFTY-30Dec25-26200-CE,115.75,112.95,0.0,26186.9,0.0,8691.25,-1308.75
09:19:04,HOLDING,CE,26192.4,26181.98,26180.62,1.35,26200,NSE-NIFTY-30Dec25-26200-CE,117.7,112.95,0.0,26186.9,0.0,8691.25,-1308.75
09:19:07,HOLDING,CE,26194.3,26182.61,26180.9,1.71,26200,NSE-NIFTY-30Dec25-26200-CE,122.0,112.95,0.0,26186.9,0.0,8691.25,-1308.75
09:19:10,HOLDING,CE,26196.15,26183.23,26181.16,2.07,26200,NSE-NIFTY-30Dec25-26200-CE,121.05,112.95,0.0,26186.9,0.0,8691.25,-1308.75
09:19:13,HOLDING,CE,26196.2,26183.24,26181.17,2.08,26200,NSE-NIFTY-30Dec25-26200-CE,122.0,112.95,0.0,26186.9,0.0,8691.25,-1308.75
09:19:15,HOLDING,CE,26196.1,26183.21,26181.15,2.06,26200,NSE-NIFTY-30Dec25-26200-CE,121.65,112.95,0.0,26186.9,0.0,8691.25,-1308.75
09:19:18,HOLDING,CE,26196.55,26183.36,26181.22,2.14,26200,NSE-NIFTY-30Dec25-26200-CE,118.45,112.95,0.0,26186.9,0.0,8691.25,-1308.75
09:19:18,SOLD,STOP/TRAIL,26196.55,26183.36,26181.22,2.14,26200,NSE-NIFTY-30Dec25-26200-CE,118.45,112.95,119.0,26186.9,26196.55,9145.0,-855.0
09:19:20,SCANNING,WATCH_CE,26194.05,26182.53,26180.86,1.67,26200,NSE-NIFTY-30Dec25-26200-CE,119.7,112.95,0.0,26186.9,0.0,9145.0,-855.0
09:19:22,HOLDING,CE,26195.8,26183.11,26181.11,2.0,26200,NSE-NIFTY-30Dec25-26200-CE,120.5,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:19:26,HOLDING,CE,26196.6,26183.38,26181.22,2.15,26200,NSE-NIFTY-30Dec25-26200-CE,120.2,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:19:28,HOLDING,CE,26197.7,26183.74,26181.38,2.36,26200,NSE-NIFTY-30Dec25-26200-CE,121.35,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:19:32,HOLDING,CE,26198.75,26184.09,26181.53,2.56,26200,NSE-NIFTY-30Dec25-26200-CE,120.5,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:19:34,HOLDING,CE,26199.35,26184.29,26181.62,2.68,26200,NSE-NIFTY-30Dec25-26200-CE,120.9,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:19:38,HOLDING,CE,26198.5,26184.01,26181.5,2.51,26200,NSE-NIFTY-30Dec25-26200-CE,119.7,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:19:41,HOLDING,CE,26199.15,26184.23,26181.59,2.64,26200,NSE-NIFTY-30Dec25-26200-CE,119.75,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:19:44,HOLDING,CE,26199.3,26184.28,26181.61,2.67,26200,NSE-NIFTY-30Dec25-26200-CE,121.1,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:19:48,HOLDING,CE,26198.35,26183.96,26181.47,2.49,26200,NSE-NIFTY-30Dec25-26200-CE,120.4,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:19:51,HOLDING,CE,26197.95,26183.83,26181.42,2.41,26200,NSE-NIFTY-30Dec25-26200-CE,119.15,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:19:55,HOLDING,CE,26198.2,26183.91,26181.45,2.46,26200,NSE-NIFTY-30Dec25-26200-CE,120.25,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:19:58,HOLDING,CE,26199.05,26184.19,26181.57,2.62,26200,NSE-NIFTY-30Dec25-26200-CE,119.25,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:03,HOLDING,CE,26198.25,26183.93,26181.46,2.47,26200,NSE-NIFTY-30Dec25-26200-CE,118.9,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:06,HOLDING,CE,26198.75,26188.87,26183.93,4.94,26200,NSE-NIFTY-30Dec25-26200-CE,121.25,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:11,HOLDING,CE,26201.25,26189.7,26184.29,5.41,26200,NSE-NIFTY-30Dec25-26200-CE,119.6,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:15,HOLDING,CE,26197.9,26188.58,26183.81,4.78,26200,NSE-NIFTY-30Dec25-26200-CE,117.8,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:18,HOLDING,CE,26199.5,26189.12,26184.04,5.08,26200,NSE-NIFTY-30Dec25-26200-CE,120.25,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:22,HOLDING,CE,26200.7,26189.52,26184.21,5.31,26200,NSE-NIFTY-30Dec25-26200-CE,119.5,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:25,HOLDING,CE,26200.0,26189.28,26184.11,5.18,26200,NSE-NIFTY-30Dec25-26200-CE,120.05,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:29,HOLDING,CE,26200.3,26189.38,26184.15,5.23,26200,NSE-NIFTY-30Dec25-26200-CE,119.2,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:31,HOLDING,CE,26200.15,26189.33,26184.13,5.2,26200,NSE-NIFTY-30Dec25-26200-CE,119.7,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:34,HOLDING,CE,26200.1,26189.32,26184.12,5.19,26200,NSE-NIFTY-30Dec25-26200-CE,121.0,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:36,HOLDING,CE,26201.1,26189.65,26184.27,5.39,26200,NSE-NIFTY-30Dec25-26200-CE,120.5,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:39,HOLDING,CE,26200.2,26189.35,26184.14,5.21,26200,NSE-NIFTY-30Dec25-26200-CE,120.95,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:42,HOLDING,CE,26200.55,26189.47,26184.19,5.28,26200,NSE-NIFTY-30Dec25-26200-CE,120.45,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:45,HOLDING,CE,26198.55,26188.8,26183.9,4.9,26200,NSE-NIFTY-30Dec25-26200-CE,121.15,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:48,HOLDING,CE,26198.95,26188.93,26183.96,4.98,26200,NSE-NIFTY-30Dec25-26200-CE,119.55,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:52,HOLDING,CE,26198.75,26188.87,26183.93,4.94,26200,NSE-NIFTY-30Dec25-26200-CE,119.05,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:55,HOLDING,CE,26198.8,26188.88,26183.94,4.95,26200,NSE-NIFTY-30Dec25-26200-CE,119.15,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:20:58,HOLDING,CE,26199.05,26188.97,26183.97,4.99,26200,NSE-NIFTY-30Dec25-26200-CE,120.15,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:03,HOLDING,CE,26200.0,26189.28,26184.11,5.18,26200,NSE-NIFTY-30Dec25-26200-CE,121.95,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:05,HOLDING,CE,26202.1,26189.98,26184.41,5.58,26200,NSE-NIFTY-30Dec25-26200-CE,123.1,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:10,HOLDING,CE,26204.15,26190.67,26184.7,5.97,26200,NSE-NIFTY-30Dec25-26200-CE,123.55,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:14,HOLDING,CE,26204.1,26190.65,26184.69,5.96,26200,NSE-NIFTY-30Dec25-26200-CE,122.6,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:17,HOLDING,CE,26202.75,26190.2,26184.5,5.7,26200,NSE-NIFTY-30Dec25-26200-CE,121.75,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:22,HOLDING,CE,26202.25,26190.03,26184.43,5.6,26200,NSE-NIFTY-30Dec25-26200-CE,123.8,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:26,HOLDING,CE,26205.5,26191.12,26184.89,6.22,26200,NSE-NIFTY-30Dec25-26200-CE,125.55,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:29,HOLDING,CE,26208.0,26191.95,26185.25,6.7,26200,NSE-NIFTY-30Dec25-26200-CE,124.1,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:32,HOLDING,CE,26207.05,26191.63,26185.12,6.52,26200,NSE-NIFTY-30Dec25-26200-CE,123.4,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:35,HOLDING,CE,26206.4,26191.42,26185.02,6.39,26200,NSE-NIFTY-30Dec25-26200-CE,123.55,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:38,HOLDING,CE,26206.1,26191.32,26184.98,6.34,26200,NSE-NIFTY-30Dec25-26200-CE,124.05,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:40,HOLDING,CE,26208.25,26192.03,26185.29,6.75,26200,NSE-NIFTY-30Dec25-26200-CE,124.6,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:43,HOLDING,CE,26207.85,26191.9,26185.23,6.67,26200,NSE-NIFTY-30Dec25-26200-CE,124.2,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:46,HOLDING,CE,26208.0,26191.95,26185.25,6.7,26200,NSE-NIFTY-30Dec25-26200-CE,124.0,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:49,HOLDING,CE,26207.7,26191.85,26185.21,6.64,26200,NSE-NIFTY-30Dec25-26200-CE,125.0,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:53,HOLDING,CE,26209.35,26192.4,26185.44,6.96,26200,NSE-NIFTY-30Dec25-26200-CE,124.9,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:21:57,HOLDING,CE,26208.75,26192.2,26185.36,6.84,26200,NSE-NIFTY-30Dec25-26200-CE,126.6,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:22:00,HOLDING,CE,26211.65,26193.17,26185.77,7.39,26200,NSE-NIFTY-30Dec25-26200-CE,125.75,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:22:02,HOLDING,CE,26211.6,26193.15,26185.77,7.39,26200,NSE-NIFTY-30Dec25-26200-CE,126.0,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:22:04,HOLDING,CE,26210.3,26192.72,26185.58,7.14,26200,NSE-NIFTY-30Dec25-26200-CE,124.75,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:22:07,HOLDING,CE,26208.7,26192.18,26185.35,6.83,26200,NSE-NIFTY-30Dec25-26200-CE,123.8,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:22:09,HOLDING,CE,26209.75,26192.53,26185.5,7.03,26200,NSE-NIFTY-30Dec25-26200-CE,125.25,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:22:12,HOLDING,CE,26210.1,26192.65,26185.55,7.1,26200,NSE-NIFTY-30Dec25-26200-CE,124.7,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:22:14,HOLDING,CE,26209.3,26192.38,26185.44,6.95,26200,NSE-NIFTY-30Dec25-26200-CE,124.45,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:22:18,HOLDING,CE,26212.65,26193.5,26185.92,7.59,26200,NSE-NIFTY-30Dec25-26200-CE,124.6,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:22:22,HOLDING,CE,26211.2,26193.02,26185.71,7.31,26200,NSE-NIFTY-30Dec25-26200-CE,124.85,120.1,0.0,26194.05,0.0,9145.0,-855.0
09:22:25,HOLDING,CE,26209.1,26192.32,26185.41,6.91,26200,NSE-NIFTY-30Dec25-26200-CE,124.45,120.1,0.0,26194.05,0.0,9145.0,-855.0
