Timestamp,Status,Reason,Nifty_LTP,EMA_5,EMA_13,EMA_Diff,Target_Strike,Active_Symbol,Opt_Current,Opt_Entry,Opt_Exit,Nifty_Entry,Nifty_Exit,Balance,Daily_PnL
09:51:35,SCANNING,WATCH_CE,25943.6,25944.1,25910.56,33.55,25950,NSE-NIFTY-23Dec25-25950-CE,99.0,0.0,0.0,0.0,0.0,10000.0,0.0
09:51:37,SCANNING,WATCH_CE,25942.25,25943.65,25910.36,33.29,25950,NSE-NIFTY-23Dec25-25950-CE,98.2,0.0,0.0,0.0,0.0,10000.0,0.0
09:51:39,SCANNING,WATCH_CE,25941.3,25943.34,25910.23,33.11,25950,NSE-NIFTY-23Dec25-25950-CE,98.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:51:42,SCANNING,WATCH_CE,25940.4,25943.04,25910.1,32.94,25950,NSE-NIFTY-23Dec25-25950-CE,98.15,0.0,0.0,0.0,0.0,10000.0,0.0
09:51:44,SCANNING,WATCH_CE,25940.25,25942.99,25910.08,32.91,25950,NSE-NIFTY-23Dec25-25950-CE,98.2,0.0,0.0,0.0,0.0,10000.0,0.0
09:51:47,SCANNING,WATCH_CE,25941.6,25943.44,25910.27,33.17,25950,NSE-NIFTY-23Dec25-25950-CE,98.05,0.0,0.0,0.0,0.0,10000.0,0.0
09:51:49,SCANNING,WATCH_CE,25943.35,25944.02,25910.52,33.5,25950,NSE-NIFTY-23Dec25-25950-CE,97.85,0.0,0.0,0.0,0.0,10000.0,0.0
09:51:51,SCANNING,WATCH_CE,25942.05,25943.59,25910.34,33.25,25950,NSE-NIFTY-23Dec25-25950-CE,98.6,0.0,0.0,0.0,0.0,10000.0,0.0
09:51:53,SCANNING,WATCH_CE,25941.7,25943.47,25910.29,33.18,25950,NSE-NIFTY-23Dec25-25950-CE,99.0,0.0,0.0,0.0,0.0,10000.0,0.0
09:51:55,SCANNING,WATCH_CE,25941.7,25943.47,25910.29,33.18,25950,NSE-NIFTY-23Dec25-25950-CE,99.0,0.0,0.0,0.0,0.0,10000.0,0.0
09:51:57,SCANNING,WATCH_CE,25941.7,25943.47,25910.29,33.18,25950,NSE-NIFTY-23Dec25-25950-CE,99.0,0.0,0.0,0.0,0.0,10000.0,0.0
09:51:59,SCANNING,WATCH_CE,25941.7,25943.47,25910.29,33.18,25950,NSE-NIFTY-23Dec25-25950-CE,99.0,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:01,SCANNING,WATCH_CE,25941.45,25943.39,25910.25,33.14,25950,NSE-NIFTY-23Dec25-25950-CE,98.2,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:03,SCANNING,WATCH_CE,25943.4,25944.04,25910.53,33.51,25950,NSE-NIFTY-23Dec25-25950-CE,98.6,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:05,SCANNING,WATCH_CE,25942.75,25943.82,25910.44,33.38,25950,NSE-NIFTY-23Dec25-25950-CE,98.95,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:07,SCANNING,WATCH_CE,25942.45,25943.72,25910.39,33.33,25950,NSE-NIFTY-23Dec25-25950-CE,99.05,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:10,SCANNING,WATCH_CE,25942.25,25943.65,25910.36,33.29,25950,NSE-NIFTY-23Dec25-25950-CE,99.3,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:12,SCANNING,WATCH_CE,25942.4,25943.7,25910.39,33.32,25950,NSE-NIFTY-23Dec25-25950-CE,98.7,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:14,SCANNING,WATCH_CE,25942.0,25943.57,25910.33,33.24,25950,NSE-NIFTY-23Dec25-25950-CE,98.1,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:16,SCANNING,WATCH_CE,25941.0,25943.24,25910.19,33.05,25950,NSE-NIFTY-23Dec25-25950-CE,98.0,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:18,SCANNING,WATCH_CE,25940.1,25942.94,25910.06,32.88,25950,NSE-NIFTY-23Dec25-25950-CE,97.75,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:20,SCANNING,WATCH_CE,25942.9,25943.87,25910.46,33.41,25950,NSE-NIFTY-23Dec25-25950-CE,98.2,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:22,SCANNING,WATCH_CE,25941.25,25943.32,25910.22,33.1,25950,NSE-NIFTY-23Dec25-25950-CE,98.1,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:24,SCANNING,WATCH_CE,25941.35,25943.35,25910.24,33.12,25950,NSE-NIFTY-23Dec25-25950-CE,97.95,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:26,SCANNING,WATCH_CE,25942.2,25943.64,25910.36,33.28,25950,NSE-NIFTY-23Dec25-25950-CE,98.5,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:28,SCANNING,WATCH_CE,25944.05,25944.25,25910.62,33.63,25950,NSE-NIFTY-23Dec25-25950-CE,98.85,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:30,SCANNING,WATCH_CE,25943.95,25944.22,25910.61,33.61,25950,NSE-NIFTY-23Dec25-25950-CE,99.15,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:32,SCANNING,WATCH_CE,25942.85,25943.85,25910.45,33.4,25950,NSE-NIFTY-23Dec25-25950-CE,98.7,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:34,SCANNING,WATCH_CE,25943.25,25943.99,25910.51,33.48,25950,NSE-NIFTY-23Dec25-25950-CE,99.05,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:36,SCANNING,WATCH_CE,25943.3,25944.0,25910.51,33.49,25950,NSE-NIFTY-23Dec25-25950-CE,99.2,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:39,SCANNING,WATCH_CE,25943.4,25944.04,25910.53,33.51,25950,NSE-NIFTY-23Dec25-25950-CE,100.15,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:41,SCANNING,WATCH_CE,25945.75,25944.82,25910.86,33.96,25950,NSE-NIFTY-23Dec25-25950-CE,100.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:43,SCANNING,WATCH_CE,25946.35,25945.02,25910.95,34.07,25950,NSE-NIFTY-23Dec25-25950-CE,100.45,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:45,SCANNING,WATCH_CE,25945.55,25944.75,25910.84,33.92,25950,NSE-NIFTY-23Dec25-25950-CE,100.5,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:47,SCANNING,WATCH_CE,25945.85,25944.85,25910.88,33.98,25950,NSE-NIFTY-23Dec25-25950-CE,101.2,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:50,SCANNING,WATCH_CE,25945.95,25944.89,25910.89,33.99,25950,NSE-NIFTY-23Dec25-25950-CE,100.6,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:53,SCANNING,WATCH_CE,25946.25,25944.99,25910.94,34.05,25950,NSE-NIFTY-23Dec25-25950-CE,100.75,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:55,SCANNING,WATCH_CE,25946.25,25944.99,25910.94,34.05,25950,NSE-NIFTY-23Dec25-25950-CE,100.75,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:57,SCANNING,WATCH_CE,25946.25,25944.99,25910.94,34.05,25950,NSE-NIFTY-23Dec25-25950-CE,100.75,0.0,0.0,0.0,0.0,10000.0,0.0
09:52:59,SCANNING,WATCH_CE,25946.25,25944.99,25910.94,34.05,25950,NSE-NIFTY-23Dec25-25950-CE,100.75,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:01,SCANNING,WATCH_CE,25946.25,25944.99,25910.94,34.05,25950,NSE-NIFTY-23Dec25-25950-CE,100.7,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:03,SCANNING,WATCH_CE,25947.5,25945.4,25911.11,34.29,25950,NSE-NIFTY-23Dec25-25950-CE,100.1,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:05,SCANNING,WATCH_CE,25946.3,25945.0,25910.94,34.06,25950,NSE-NIFTY-23Dec25-25950-CE,100.7,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:07,SCANNING,WATCH_CE,25945.4,25944.7,25910.81,33.89,25950,NSE-NIFTY-23Dec25-25950-CE,99.45,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:09,SCANNING,WATCH_CE,25943.7,25944.14,25910.57,33.57,25950,NSE-NIFTY-23Dec25-25950-CE,99.1,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:11,SCANNING,WATCH_CE,25946.15,25944.95,25910.92,34.03,25950,NSE-NIFTY-23Dec25-25950-CE,99.65,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:14,SCANNING,WATCH_CE,25944.55,25944.42,25910.69,33.73,25950,NSE-NIFTY-23Dec25-25950-CE,99.6,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:16,SCANNING,WATCH_CE,25945.75,25944.82,25910.86,33.96,25950,NSE-NIFTY-23Dec25-25950-CE,100.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:18,SCANNING,WATCH_CE,25945.5,25944.74,25910.83,33.91,25950,NSE-NIFTY-23Dec25-25950-CE,100.7,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:20,SCANNING,WATCH_CE,25945.7,25944.8,25910.86,33.95,25950,NSE-NIFTY-23Dec25-25950-CE,100.85,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:22,SCANNING,WATCH_CE,25944.85,25944.52,25910.74,33.78,25950,NSE-NIFTY-23Dec25-25950-CE,100.9,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:24,SCANNING,WATCH_CE,25944.65,25944.45,25910.71,33.75,25950,NSE-NIFTY-23Dec25-25950-CE,100.85,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:26,SCANNING,WATCH_CE,25945.3,25944.67,25910.8,33.87,25950,NSE-NIFTY-23Dec25-25950-CE,101.6,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:28,SCANNING,WATCH_CE,25946.05,25944.92,25910.91,34.01,25950,NSE-NIFTY-23Dec25-25950-CE,101.45,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:31,SCANNING,WATCH_CE,25945.65,25944.79,25910.85,33.94,25950,NSE-NIFTY-23Dec25-25950-CE,100.4,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:33,SCANNING,WATCH_CE,25945.35,25944.69,25910.81,33.88,25950,NSE-NIFTY-23Dec25-25950-CE,101.5,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:35,SCANNING,WATCH_CE,25946.75,25945.15,25911.01,34.15,25950,NSE-NIFTY-23Dec25-25950-CE,101.55,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:38,SCANNING,WATCH_CE,25947.0,25945.24,25911.04,34.19,25950,NSE-NIFTY-23Dec25-25950-CE,100.9,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:40,SCANNING,WATCH_CE,25945.0,25944.57,25910.76,33.81,25950,NSE-NIFTY-23Dec25-25950-CE,100.65,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:42,SCANNING,WATCH_CE,25945.35,25944.69,25910.81,33.88,25950,NSE-NIFTY-23Dec25-25950-CE,101.0,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:44,SCANNING,WATCH_CE,25945.75,25944.82,25910.86,33.96,25950,NSE-NIFTY-23Dec25-25950-CE,101.1,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:47,SCANNING,WATCH_CE,25945.25,25944.65,25910.79,33.86,25950,NSE-NIFTY-23Dec25-25950-CE,101.0,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:49,SCANNING,WATCH_CE,25946.45,25945.05,25910.96,34.09,25950,NSE-NIFTY-23Dec25-25950-CE,100.9,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:51,SCANNING,WATCH_CE,25944.1,25944.27,25910.63,33.64,25950,NSE-NIFTY-23Dec25-25950-CE,100.45,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:53,SCANNING,WATCH_CE,25946.1,25944.94,25910.91,34.02,25950,NSE-NIFTY-23Dec25-25950-CE,100.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:55,SCANNING,WATCH_CE,25946.1,25944.94,25910.91,34.02,25950,NSE-NIFTY-23Dec25-25950-CE,100.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:57,SCANNING,WATCH_CE,25946.1,25944.94,25910.91,34.02,25950,NSE-NIFTY-23Dec25-25950-CE,100.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:53:59,SCANNING,WATCH_CE,25946.1,25944.94,25910.91,34.02,25950,NSE-NIFTY-23Dec25-25950-CE,100.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:01,SCANNING,WATCH_CE,25945.35,25944.69,25910.81,33.88,25950,NSE-NIFTY-23Dec25-25950-CE,99.75,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:04,SCANNING,WATCH_CE,25944.85,25944.52,25910.74,33.78,25950,NSE-NIFTY-23Dec25-25950-CE,100.1,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:06,SCANNING,WATCH_CE,25944.8,25944.5,25910.73,33.78,25950,NSE-NIFTY-23Dec25-25950-CE,100.85,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:08,SCANNING,WATCH_CE,25945.95,25944.89,25910.89,33.99,25950,NSE-NIFTY-23Dec25-25950-CE,100.5,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:10,SCANNING,WATCH_CE,25946.5,25945.07,25910.97,34.1,25950,NSE-NIFTY-23Dec25-25950-CE,100.95,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:12,SCANNING,WATCH_CE,25946.4,25945.04,25910.96,34.08,25950,NSE-NIFTY-23Dec25-25950-CE,101.4,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:14,SCANNING,WATCH_CE,25946.75,25945.15,25911.01,34.15,25950,NSE-NIFTY-23Dec25-25950-CE,101.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:16,SCANNING,WATCH_CE,25948.35,25945.69,25911.24,34.45,25950,NSE-NIFTY-23Dec25-25950-CE,101.15,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:18,SCANNING,WATCH_CE,25949.6,25946.1,25911.41,34.69,25950,NSE-NIFTY-23Dec25-25950-CE,101.0,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:20,SCANNING,WATCH_CE,25946.55,25945.09,25910.98,34.11,25950,NSE-NIFTY-23Dec25-25950-CE,100.65,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:22,SCANNING,WATCH_CE,25945.65,25944.79,25910.85,33.94,25950,NSE-NIFTY-23Dec25-25950-CE,101.4,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:25,SCANNING,WATCH_CE,25945.6,25944.77,25910.84,33.93,25950,NSE-NIFTY-23Dec25-25950-CE,101.15,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:27,SCANNING,WATCH_CE,25945.45,25944.72,25910.82,33.9,25950,NSE-NIFTY-23Dec25-25950-CE,101.55,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:29,SCANNING,WATCH_CE,25947.2,25945.3,25911.07,34.23,25950,NSE-NIFTY-23Dec25-25950-CE,102.45,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:31,SCANNING,WATCH_CE,25947.75,25945.49,25911.15,34.34,25950,NSE-NIFTY-23Dec25-25950-CE,102.35,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:33,SCANNING,WATCH_CE,25949.75,25946.15,25911.44,34.72,25950,NSE-NIFTY-23Dec25-25950-CE,102.55,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:35,SCANNING,WATCH_CE,25948.25,25945.65,25911.22,34.43,25950,NSE-NIFTY-23Dec25-25950-CE,102.7,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:37,SCANNING,WATCH_CE,25947.85,25945.52,25911.16,34.36,25950,NSE-NIFTY-23Dec25-25950-CE,101.7,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:39,SCANNING,WATCH_CE,25948.45,25945.72,25911.25,34.47,25950,NSE-NIFTY-23Dec25-25950-CE,102.3,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:41,SCANNING,WATCH_CE,25948.15,25945.62,25911.21,34.41,25950,NSE-NIFTY-23Dec25-25950-CE,103.05,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:45,SCANNING,WATCH_CE,25950.3,25946.34,25911.51,34.82,25950,NSE-NIFTY-23Dec25-25950-CE,104.65,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:47,SCANNING,WATCH_CE,25952.3,25947.0,25911.8,35.2,25950,NSE-NIFTY-23Dec25-25950-CE,104.6,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:49,SCANNING,WATCH_CE,25953.4,25947.37,25911.96,35.41,25950,NSE-NIFTY-23Dec25-25950-CE,105.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:51,SCANNING,WATCH_CE,25953.65,25947.45,25911.99,35.46,25950,NSE-NIFTY-23Dec25-25950-CE,104.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:53,SCANNING,WATCH_CE,25953.55,25947.42,25911.98,35.44,25950,NSE-NIFTY-23Dec25-25950-CE,104.35,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:55,SCANNING,WATCH_CE,25953.55,25947.42,25911.98,35.44,25950,NSE-NIFTY-23Dec25-25950-CE,104.35,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:57,SCANNING,WATCH_CE,25953.55,25947.42,25911.98,35.44,25950,NSE-NIFTY-23Dec25-25950-CE,104.35,0.0,0.0,0.0,0.0,10000.0,0.0
09:54:59,SCANNING,WATCH_CE,25953.55,25947.42,25911.98,35.44,25950,NSE-NIFTY-23Dec25-25950-CE,104.35,0.0,0.0,0.0,0.0,10000.0,0.0
09:55:01,SCANNING,WATCH_CE,25950.65,25948.5,25917.5,30.99,25950,NSE-NIFTY-23Dec25-25950-CE,102.45,0.0,0.0,0.0,0.0,10000.0,0.0
09:55:03,SCANNING,WATCH_CE,25952.6,25949.15,25917.78,31.37,25950,NSE-NIFTY-23Dec25-25950-CE,102.05,0.0,0.0,0.0,0.0,10000.0,0.0
09:55:05,SCANNING,WATCH_CE,25951.4,25948.75,25917.61,31.14,25950,NSE-NIFTY-23Dec25-25950-CE,101.35,0.0,0.0,0.0,0.0,10000.0,0.0
09:55:07,SCANNING,WATCH_CE,25949.85,25948.23,25917.39,30.84,25950,NSE-NIFTY-23Dec25-25950-CE,100.8,0.0,0.0,0.0,0.0,10000.0,0.0
09:55:09,SCANNING,WATCH_CE,25949.4,25948.08,25917.32,30.76,25950,NSE-NIFTY-23Dec25-25950-CE,101.65,0.0,0.0,0.0,0.0,10000.0,0.0
09:55:12,SCANNING,WATCH_CE,25950.45,25948.43,25917.47,30.96,25950,NSE-NIFTY-23Dec25-25950-CE,102.65,0.0,0.0,0.0,0.0,10000.0,0.0
09:55:14,SCANNING,WATCH_CE,25949.85,25948.23,25917.39,30.84,25950,NSE-NIFTY-23Dec25-25950-CE,102.65,0.0,0.0,0.0,0.0,10000.0,0.0
09:55:16,SCANNING,WATCH_CE,25949.4,25948.08,25917.32,30.76,25950,NSE-NIFTY-23Dec25-25950-CE,102.95,0.0,0.0,0.0,0.0,10000.0,0.0
09:55:18,SCANNING,WATCH_CE,25951.7,25948.85,25917.65,31.19,25950,NSE-NIFTY-23Dec25-25950-CE,103.15,0.0,0.0,0.0,0.0,10000.0,0.0
