Timestamp,Spot_Price,Fut_Price,VWAP,RSI,OI_Fut,OI_Chg_3min,Status,Action
2025-12-15 13:35:00,26032.6,26114.3,26053.537040614803,56.98988697204142,160942.0,30.0,SCAN,Wait
2025-12-15 13:36:00,26030.0,26112.7,26053.562430263497,56.98988697204142,160942.0,0.0,SCAN,Wait
2025-12-15 13:37:00,26030.35,26114.0,26053.57798824438,56.98988697204142,160942.0,0.0,SCAN,Wait
2025-12-15 13:38:00,26029.5,26112.5,26053.59694194849,56.98988697204142,160938.0,-4.0,SCAN,Wait
2025-12-15 13:39:00,26030.35,26115.9,26053.623652226106,56.98988697204142,160938.0,0.0,SCAN,Wait
2025-12-15 13:40:00,26033.85,26110.2,26053.965991264515,49.90848078096531,160938.0,0.0,SCAN,Wait
2025-12-15 13:41:00,26030.6,26108.0,26054.09233287278,49.90848078096531,160963.0,25.0,SCAN,Wait
2025-12-15 13:42:00,26030.4,26114.2,26054.85176821206,49.90848078096531,160963.0,0.0,SCAN,Wait
2025-12-15 13:43:00,26027.85,26110.0,26054.881845069536,49.90848078096531,160963.0,0.0,SCAN,Wait
2025-12-15 13:44:00,26025.45,26105.0,26054.93540357053,49.90848078096531,161141.0,178.0,SCAN,Wait
2025-12-15 13:45:00,26025.15,26104.7,26054.967708093394,56.220930232559354,161141.0,0.0,SCAN,Wait
2025-12-15 13:46:00,26028.8,26112.0,26055.032125750382,56.220930232559354,161141.0,0.0,SCAN,Wait
2025-12-15 13:47:00,26030.25,26117.9,26055.154181453803,56.220930232559354,161164.0,23.0,SCAN,Wait
2025-12-15 13:48:00,26031.05,26111.7,26055.23316099981,56.220930232559354,161164.0,0.0,SCAN,Wait
2025-12-15 13:49:00,26032.9,26115.0,26055.35625572106,56.220930232559354,161164.0,0.0,SCAN,Wait
2025-12-15 13:50:00,26029.9,26113.0,26055.50696144748,65.40540540540718,161231.0,67.0,SCAN,Wait
2025-12-15 13:51:00,26021.6,26103.7,26055.56788312092,65.40540540540718,161231.0,0.0,SCAN,Wait
2025-12-15 13:52:00,26026.65,26113.1,26055.683299553275,65.40540540540718,161231.0,0.0,SCAN,Wait
2025-12-15 13:53:00,26029.85,26112.0,26055.75077256765,65.40540540540718,161213.0,-18.0,SCAN,Wait
2025-12-15 13:54:00,26032.95,26120.5,26056.00390740741,65.40540540540718,161213.0,0.0,SCAN,Wait
2025-12-15 13:55:00,26028.9,26114.7,26056.041323435667,55.939393939394286,161213.0,0.0,SCAN,Wait
2025-12-15 13:56:00,26027.75,26110.0,26056.091207165748,55.939393939394286,161141.0,-72.0,SCAN,Wait
2025-12-15 13:57:00,26023.45,26107.3,26056.164743773847,55.939393939394286,161141.0,0.0,SCAN,Wait
2025-12-15 13:58:00,26020.75,26103.6,26056.213349454873,55.939393939394286,161141.0,0.0,SCAN,Wait
2025-12-15 13:59:00,26022.2,26105.0,26056.300177975983,55.939393939394286,161187.0,46.0,SCAN,Wait
2025-12-15 14:00:00,26025.95,26109.1,26056.36598357306,59.834254143648806,161187.0,0.0,SCAN,Wait
2025-12-15 14:01:00,26029.0,26108.4,26056.3936103737,59.834254143648806,161187.0,0.0,SCAN,Wait
2025-12-15 14:02:00,26037.0,26122.3,26056.589520726444,59.834254143648806,161188.0,1.0,SCAN,Wait
2025-12-15 14:03:00,26037.4,26124.8,26056.773727385327,59.834254143648806,161188.0,0.0,SCAN,Wait
2025-12-15 14:04:00,26032.15,26119.2,26057.019927594854,59.834254143648806,161188.0,0.0,SCAN,Wait
2025-12-15 14:05:00,26030.35,26115.0,26057.153301182454,45.61251086012194,161196.0,8.0,SCAN,Wait
2025-12-15 14:06:00,26034.7,26119.0,26057.233067994035,45.61251086012194,161196.0,0.0,SCAN,Wait
2025-12-15 14:07:00,26029.65,26112.0,26057.316819590327,45.61251086012194,161196.0,0.0,SCAN,Wait
2025-12-15 14:08:00,26011.7,26101.0,26057.36247839196,45.61251086012194,161181.0,-15.0,SCAN,Wait
2025-12-15 14:09:00,26005.9,26094.0,26057.50406062912,45.61251086012194,161181.0,0.0,SCAN,Wait
2025-12-15 14:10:00,26000.9,26093.8,26057.592507739937,43.219954648525075,161181.0,0.0,SCAN,Wait
2025-12-15 14:11:00,25993.3,26086.5,26057.772110842034,43.219954648525075,161170.0,-11.0,SCAN,Wait
2025-12-15 14:12:00,26007.4,26096.0,26057.870503682585,43.219954648525075,161170.0,0.0,SCAN,Wait
2025-12-15 14:13:00,26008.95,26095.7,26058.06275853918,43.219954648525075,161170.0,0.0,SCAN,Wait
2025-12-15 14:14:00,26009.85,26099.0,26058.118323989376,43.219954648525075,161043.0,-127.0,SCAN,Wait
2025-12-15 14:15:00,26009.55,26099.3,26058.149084976314,42.51606978879674,161043.0,0.0,SCAN,Wait
2025-12-15 14:16:00,26010.2,26096.6,26058.174765749307,42.51606978879674,161043.0,0.0,SCAN,Wait
2025-12-15 14:17:00,26013.25,26103.1,26058.23029429076,42.51606978879674,161060.0,17.0,SCAN,Wait
2025-12-15 14:18:00,26016.95,26105.0,26058.26605304946,42.51606978879674,161060.0,0.0,SCAN,Wait
2025-12-15 14:19:00,26014.15,26102.1,26058.326124238924,42.51606978879674,161060.0,0.0,SCAN,Wait
2025-12-15 14:20:00,26015.05,26103.3,26058.424521888614,35.46571136131027,161054.0,-6.0,SCAN,Wait
2025-12-15 14:21:00,26014.4,26100.0,26058.466711550846,35.46571136131027,161054.0,0.0,SCAN,Wait
2025-12-15 14:22:00,26015.75,26105.5,26058.520802307903,35.46571136131027,161054.0,0.0,SCAN,Wait
2025-12-15 14:23:00,26010.05,26099.0,26058.557853122747,35.46571136131027,161037.0,-17.0,SCAN,Wait
2025-12-15 14:24:00,26013.7,26100.4,26058.639180547725,35.46571136131027,161037.0,0.0,SCAN,Wait
2025-12-15 14:25:00,26015.75,26103.9,26058.684879905246,41.56992813709204,161037.0,0.0,SCAN,Wait
2025-12-15 14:26:00,26013.55,26106.7,26058.7202817284,41.56992813709204,161058.0,21.0,SCAN,Wait
2025-12-15 14:27:00,26017.85,26105.7,26058.823060094477,41.56992813709204,161058.0,0.0,SCAN,Wait
2025-12-15 14:28:00,26016.5,26105.0,26058.86236265862,41.56992813709204,161058.0,0.0,SCAN,Wait
2025-12-15 14:29:00,26016.65,26107.4,26059.02425147969,41.56992813709204,161118.0,60.0,SCAN,Wait
2025-12-15 14:30:00,26016.2,26102.9,26059.045388676917,38.82022471910031,161118.0,0.0,SCAN,Wait
2025-12-15 14:31:00,26015.4,26099.9,26059.107488503647,38.82022471910031,161118.0,0.0,SCAN,Wait
2025-12-15 14:32:00,26011.35,26096.5,26059.260821660566,38.82022471910031,160983.0,-135.0,SCAN,Wait
2025-12-15 14:33:00,26012.55,26096.9,26059.463117269246,38.82022471910031,160983.0,0.0,SCAN,Wait
2025-12-15 14:34:00,26015.05,26104.0,26059.561363506702,38.82022471910031,160983.0,0.0,SCAN,Wait
2025-12-15 14:35:00,26012.25,26099.9,26059.631050193635,42.36664622930666,160779.0,-204.0,SCAN,Wait
2025-12-15 14:36:00,26015.35,26104.7,26060.25957395032,42.36664622930666,160779.0,0.0,SCAN,Wait
2025-12-15 14:37:00,26012.75,26099.9,26060.272926140085,42.36664622930666,160779.0,0.0,SCAN,Wait
2025-12-15 14:38:00,26012.8,26098.0,26060.299734465283,42.36664622930666,160793.0,14.0,SCAN,Wait
2025-12-15 14:39:00,26013.25,26098.0,26060.351830964875,42.36664622930666,160793.0,0.0,SCAN,Wait
2025-12-15 14:40:00,26015.5,26102.9,26060.380415026033,52.065272819991215,160793.0,0.0,SCAN,Wait
2025-12-15 14:41:00,26018.8,26108.0,26060.4230316025,52.065272819991215,160796.0,3.0,SCAN,Wait
2025-12-15 14:42:00,26022.85,26114.0,26060.49186838969,52.065272819991215,160796.0,0.0,SCAN,Wait
2025-12-15 14:43:00,26028.05,26124.7,26060.62311480284,52.065272819991215,160796.0,0.0,SCAN,Wait
2025-12-15 14:44:00,26035.65,26124.0,26060.911511283757,52.065272819991215,160830.0,34.0,SCAN,Wait
2025-12-15 14:45:00,26038.45,26119.8,26060.958314696043,49.133782483157276,160830.0,0.0,SCAN,Wait
2025-12-15 14:46:00,26044.45,26132.0,26061.8029678197,49.133782483157276,160830.0,0.0,SCAN,Wait
2025-12-15 14:47:00,26045.95,26129.0,26061.96579700111,49.133782483157276,160557.0,-273.0,SCAN,Wait
2025-12-15 14:48:00,26037.0,26122.7,26062.18629985296,49.133782483157276,160557.0,0.0,SCAN,Wait
2025-12-15 14:49:00,26028.55,26114.6,26062.387238467243,49.133782483157276,160557.0,0.0,SCAN,Wait
2025-12-15 14:50:00,26031.95,26118.2,26062.4829566379,54.246183206105556,160516.0,-41.0,SCAN,Wait
2025-12-15 14:51:00,26034.8,26119.0,26062.540034265105,54.246183206105556,160516.0,0.0,SCAN,Wait
2025-12-15 14:52:00,26036.3,26114.2,26062.588434651003,54.246183206105556,160516.0,0.0,SCAN,Wait
2025-12-15 14:53:00,26033.95,26112.1,26062.62676388514,54.246183206105556,160508.0,-8.0,SCAN,Wait
2025-12-15 14:54:00,26034.35,26119.9,26062.667978771253,54.246183206105556,160508.0,0.0,SCAN,Wait
2025-12-15 14:55:00,26031.25,26110.6,26062.69555711383,51.80904522612978,160508.0,0.0,SCAN,Wait
2025-12-15 14:56:00,26033.4,26114.7,26062.774914724785,51.80904522612978,160500.0,-8.0,SCAN,Wait
2025-12-15 14:57:00,26033.0,26113.8,26062.811529905637,51.80904522612978,160500.0,0.0,SCAN,Wait
2025-12-15 14:58:00,26034.5,26115.5,26062.86063555221,51.80904522612978,160500.0,0.0,SCAN,Wait
2025-12-15 14:59:00,26036.5,26115.3,26063.05540337845,51.80904522612978,160500.0,0.0,SCAN,Wait
2025-12-15 15:00:00,26034.65,26116.0,26063.13187062033,46.1262875055975,160497.0,-3.0,SCAN,Wait
2025-12-16 09:30:00,25916.3,25996.9,26013.542422919032,50.0,158740.0,0.0,SCAN,Wait
2025-12-16 09:31:00,25910.8,25996.0,26012.75648256299,50.0,159151.0,411.0,SCAN,Wait
2025-12-16 09:32:00,25913.15,25995.5,26012.368063937367,50.0,159151.0,0.0,SCAN,Wait
2025-12-16 09:33:00,25925.0,26011.8,26012.356758052912,50.0,159151.0,0.0,SCAN,Wait
2025-12-16 09:34:00,25916.7,26008.8,26012.26454375584,50.0,159306.0,155.0,SCAN,Wait
2025-12-16 09:35:00,25908.75,25996.0,26011.98819837747,50.0,159306.0,0.0,SCAN,Wait
2025-12-16 09:36:00,25905.05,25995.1,26011.74739343644,50.0,159306.0,0.0,SCAN,Wait
2025-12-16 09:37:00,25910.0,26002.9,26011.556691518417,50.0,159381.0,75.0,SCAN,Wait
2025-12-16 09:38:00,25911.45,26004.5,26011.47635554258,50.0,159381.0,0.0,SCAN,Wait
2025-12-16 09:39:00,25917.0,26007.0,26011.303016485443,50.0,159381.0,0.0,SCAN,Wait
2025-12-16 09:40:00,25923.45,26010.6,26011.284341709914,50.0,159454.0,73.0,SCAN,Wait
2025-12-16 09:41:00,25928.35,26020.0,26011.42718296615,50.0,159454.0,0.0,SCAN,Wait
2025-12-16 09:42:00,25929.7,26019.6,26011.493070824174,50.0,159454.0,0.0,SCAN,Wait
2025-12-16 09:43:00,25927.1,26014.0,26011.51262642956,50.0,159501.0,47.0,SCAN,Wait
2025-12-16 09:44:00,25926.65,26013.7,26011.541873206366,50.0,159501.0,0.0,SCAN,Wait
2025-12-16 09:45:00,25928.45,26014.5,26011.598643807574,50.0,159501.0,0.0,SCAN,Wait
2025-12-16 09:46:00,25930.35,26018.3,26011.625117879445,50.0,159654.0,153.0,SCAN,Wait
2025-12-16 09:47:00,25934.7,26016.8,26011.66048601443,50.0,159654.0,0.0,SCAN,Wait
2025-12-16 09:48:00,25942.05,26025.0,26011.780948200176,50.0,159654.0,0.0,SCAN,Wait
2025-12-16 09:49:00,25936.4,26022.2,26011.911283131038,50.0,159653.0,-1.0,SCAN,Wait
2025-12-16 09:50:00,25938.95,26021.0,26011.948837496144,50.0,159653.0,0.0,SCAN,Wait
2025-12-16 09:51:00,25934.9,26017.0,26011.968077655587,50.0,159653.0,0.0,SCAN,Wait
2025-12-16 09:52:00,25936.65,26020.0,26012.054479154005,50.0,159682.0,29.0,SCAN,Wait
2025-12-16 09:53:00,25941.1,26025.0,26012.1311261479,50.0,159682.0,0.0,SCAN,Wait
2025-12-16 09:54:00,25942.0,26024.3,26012.197662681006,50.0,159682.0,0.0,SCAN,Wait
2025-12-16 09:55:00,25925.1,26011.0,26012.1876720491,50.0,159602.0,-80.0,SCAN,Wait
2025-12-16 09:56:00,25924.6,26009.7,26012.16330756977,50.0,159602.0,0.0,SCAN,Wait
2025-12-16 09:57:00,25923.7,26007.2,26012.14667176291,50.0,159602.0,0.0,SCAN,Wait
2025-12-16 09:58:00,25912.3,25990.0,26011.695063364055,50.0,159643.0,41.0,SCAN,Wait
2025-12-16 09:59:00,25906.1,25988.0,26010.163054956898,50.0,159643.0,0.0,SCAN,Wait
2025-12-16 10:00:00,25898.9,25985.0,26009.555775803143,50.0,159643.0,0.0,SCAN,Wait
2025-12-16 10:01:00,25896.1,25978.6,26008.714982097186,50.0,159630.0,-13.0,SCAN,Wait
2025-12-16 10:02:00,25887.4,25973.0,26007.230213746447,50.0,159630.0,0.0,SCAN,Wait
2025-12-16 10:03:00,25882.15,25968.0,26006.359517760415,50.0,159630.0,0.0,SCAN,Wait
2025-12-16 10:04:00,25891.1,25973.4,26005.54288719555,50.0,159694.0,64.0,SCAN,Wait
2025-12-16 10:05:00,25894.55,25975.0,26005.167747148727,50.0,159694.0,0.0,SCAN,Wait
2025-12-16 10:06:00,25898.0,25981.9,26004.988641466207,50.0,159694.0,0.0,SCAN,Wait
2025-12-16 10:07:00,25898.8,25985.7,26004.848264725948,50.0,159925.0,231.0,SCAN,Wait
2025-12-16 10:08:00,25896.6,25978.0,26004.654283133892,50.0,159925.0,0.0,SCAN,Wait
2025-12-16 10:09:00,25890.85,25975.8,26004.417793801505,50.0,159925.0,0.0,SCAN,Wait
2025-12-16 10:10:00,25890.35,25974.8,26004.255529820497,50.0,159959.0,34.0,SCAN,Wait
2025-12-16 10:11:00,25890.4,25971.0,26003.92700771775,50.0,159959.0,0.0,SCAN,Wait
2025-12-16 10:12:00,25885.05,25970.0,26003.696666666667,50.0,159959.0,0.0,SCAN,Wait
2025-12-16 10:13:00,25887.95,25970.0,26003.47525782168,50.0,160074.0,115.0,SCAN,Wait
2025-12-16 10:14:00,25892.85,25976.0,26003.35029455081,50.0,160074.0,0.0,SCAN,Wait
2025-12-16 10:15:00,25888.55,25969.0,26002.565178193516,50.0,160074.0,0.0,SCAN,Wait
2025-12-16 10:16:00,25897.25,25980.0,26002.24412316936,50.0,160463.0,389.0,SCAN,Wait
2025-12-16 10:17:00,25901.2,25980.0,26002.00177045933,50.0,160463.0,0.0,SCAN,Wait
2025-12-16 10:18:00,25909.75,25994.8,26001.925606369947,50.0,160463.0,0.0,SCAN,Wait
2025-12-16 10:19:00,25912.45,25995.0,26001.86867128336,50.0,160595.0,132.0,SCAN,Wait
2025-12-16 10:20:00,25914.45,25994.2,26001.82881717831,37.62535098275243,160595.0,0.0,SCAN,Wait
2025-12-16 10:21:00,25916.6,25996.3,26001.80442403337,37.62535098275243,160595.0,0.0,SCAN,Wait
2025-12-16 10:22:00,25912.8,25995.9,26001.78318679562,37.62535098275243,160590.0,-5.0,SCAN,Wait
2025-12-16 10:23:00,25910.35,25990.9,26001.72995028833,37.62535098275243,160590.0,0.0,SCAN,Wait
2025-12-16 10:24:00,25912.45,25994.3,26001.69963957541,37.62535098275243,160590.0,0.0,SCAN,Wait
2025-12-16 10:25:00,25912.95,25993.4,26001.668854076237,37.031188314252596,160601.0,11.0,SCAN,Wait
2025-12-16 10:26:00,25920.25,25996.1,26001.6354343989,37.031188314252596,160601.0,0.0,SCAN,Wait
2025-12-16 10:27:00,25912.75,25998.2,26001.618539479332,37.031188314252596,160601.0,0.0,SCAN,Wait
2025-12-16 10:28:00,25909.6,25994.7,26001.599420052935,37.031188314252596,160470.0,-131.0,SCAN,Wait
2025-12-16 10:29:00,25910.45,25995.0,26001.58378829651,37.031188314252596,160470.0,0.0,SCAN,Wait
2025-12-16 10:30:00,25916.3,25999.0,26001.576983850355,42.297872340426146,160470.0,0.0,SCAN,Wait
2025-12-16 10:31:00,25917.75,25999.2,26001.571931519557,42.297872340426146,160491.0,21.0,SCAN,Wait
2025-12-16 10:32:00,25915.65,25995.0,26001.563560924777,42.297872340426146,160491.0,0.0,SCAN,Wait
2025-12-16 10:33:00,25913.45,25993.7,26001.54932192942,42.297872340426146,160491.0,0.0,SCAN,Wait
2025-12-16 10:34:00,25913.25,25995.7,26001.53605612147,42.297872340426146,160529.0,38.0,SCAN,Wait
2025-12-16 10:35:00,25905.8,25986.0,26001.483680036778,42.24394390140257,160529.0,0.0,SCAN,Wait
2025-12-16 10:36:00,25903.4,25983.0,26001.362683158895,42.24394390140257,160529.0,0.0,SCAN,Wait
2025-12-16 10:37:00,25903.3,25988.0,26001.324648956357,42.24394390140257,160463.0,-66.0,SCAN,Wait
2025-12-16 10:38:00,25914.2,25994.8,26001.31056538039,42.24394390140257,160463.0,0.0,SCAN,Wait
2025-12-16 10:39:00,25904.85,25988.5,26001.283939233617,42.24394390140257,160463.0,0.0,SCAN,Wait
2025-12-16 10:40:00,25905.3,25982.5,26001.251342990796,44.89704565801208,160477.0,14.0,SCAN,Wait
2025-12-16 10:41:00,25906.8,25986.5,26001.229117070965,44.89704565801208,160477.0,0.0,SCAN,Wait
2025-12-16 10:42:00,25899.1,25981.7,26001.214415838604,44.89704565801208,160477.0,0.0,SCAN,Wait
2025-12-16 10:43:00,25902.45,25984.7,26001.193308773778,44.89704565801208,160476.0,-1.0,SCAN,Wait
2025-12-16 10:44:00,25905.3,25989.7,26001.16959522827,44.89704565801208,160476.0,0.0,SCAN,Wait
2025-12-16 10:45:00,25900.8,25982.0,26001.117242798355,43.34782608695705,160476.0,0.0,SCAN,Wait
2025-12-16 10:46:00,25902.15,25989.9,26001.050498326516,43.34782608695705,160470.0,-6.0,SCAN,Wait
2025-12-16 10:47:00,25905.95,25988.0,26001.040798959493,43.34782608695705,160470.0,0.0,SCAN,Wait
2025-12-16 10:48:00,25906.25,25984.6,26000.99814306894,43.34782608695705,160470.0,0.0,SCAN,Wait
2025-12-16 10:49:00,25901.7,25980.9,26000.970618499465,43.34782608695705,160490.0,20.0,SCAN,Wait
2025-12-16 10:50:00,25898.7,25978.1,26000.914041500517,40.0643974241021,160490.0,0.0,SCAN,Wait
2025-12-16 10:51:00,25902.55,25985.0,26000.898779048322,40.0643974241021,160490.0,0.0,SCAN,Wait
2025-12-16 10:52:00,25904.55,25990.0,26000.646268871835,40.0643974241021,160504.0,14.0,SCAN,Wait
2025-12-16 10:53:00,25903.35,25984.0,26000.52302932761,40.0643974241021,160504.0,0.0,SCAN,Wait
2025-12-16 10:54:00,25905.05,25988.0,26000.514077912794,40.0643974241021,160504.0,0.0,SCAN,Wait
2025-12-16 10:55:00,25901.55,25976.2,26000.41627807639,32.54694270582546,160681.0,177.0,SCAN,Wait
2025-12-16 10:56:00,25891.6,25978.7,26000.365378742143,32.54694270582546,160681.0,0.0,SCAN,Wait
2025-12-16 10:57:00,25900.0,25986.4,26000.33272276351,32.54694270582546,160681.0,0.0,SCAN,Wait
2025-12-16 10:58:00,25900.6,25980.9,26000.20821980498,32.54694270582546,160744.0,63.0,SCAN,Wait
2025-12-16 10:59:00,25900.15,25984.0,26000.191690111125,32.54694270582546,160744.0,0.0,SCAN,Wait
2025-12-16 11:00:00,25892.05,25975.3,26000.14363834193,28.68769074262451,160744.0,0.0,SCAN,Wait
2025-12-16 11:01:00,25899.45,25978.4,26000.081996360073,28.68769074262451,160809.0,65.0,SCAN,Wait
2025-12-16 11:02:00,25899.7,25982.0,26000.052931721293,28.68769074262451,160809.0,0.0,SCAN,Wait
2025-12-16 11:03:00,25898.45,25982.0,26000.017046207497,28.68769074262451,160809.0,0.0,SCAN,Wait
2025-12-16 11:04:00,25900.1,25982.1,25999.995203761755,28.68769074262451,160806.0,-3.0,SCAN,Wait
2025-12-16 11:05:00,25899.8,25985.2,25999.933110193888,48.22104466313516,160806.0,0.0,SCAN,Signal CE (Checking...)
2025-12-16 11:06:00,25904.65,25989.9,25999.911580659675,48.22104466313516,160806.0,0.0,HOLD,PnL: 184
2025-12-16 11:07:00,25909.6,25990.1,25999.893615698198,48.22104466313516,160839.0,33.0,HOLD,PnL: 420
2025-12-16 11:08:00,25906.65,25994.9,25999.881053792342,48.22104466313516,160839.0,0.0,HOLD,PnL: 424
2025-12-16 11:09:00,25903.75,25986.0,25999.8629005059,48.22104466313516,160839.0,0.0,HOLD,PnL: 206
2025-12-16 11:10:00,25904.25,25988.0,25999.846185304832,56.8750000000002,160854.0,15.0,SCAN,Wait
2025-12-16 11:11:00,25902.55,25986.3,25999.80997052372,56.8750000000002,160854.0,0.0,SCAN,Wait
2025-12-16 11:12:00,25897.95,25982.0,25999.780717903093,56.8750000000002,160854.0,0.0,SCAN,Wait
2025-12-16 11:13:00,25900.8,25988.0,25999.735741068995,56.8750000000002,160836.0,-18.0,SCAN,Wait
2025-12-16 11:14:00,25898.8,25982.0,25999.66168912726,56.8750000000002,160836.0,0.0,SCAN,Wait
2025-12-16 11:15:00,25899.3,25978.3,25999.608163749028,59.76430976431076,160836.0,0.0,SCAN,Wait
2025-12-16 11:16:00,25895.9,25976.1,25999.53357748,59.76430976431076,160858.0,22.0,SCAN,Wait
2025-12-16 11:17:00,25896.0,25982.8,25999.516086721964,59.76430976431076,160858.0,0.0,SCAN,Wait
2025-12-16 11:18:00,25895.8,25976.7,25999.487657854857,59.76430976431076,160858.0,0.0,SCAN,Wait
2025-12-16 11:19:00,25902.45,25985.0,25999.464277308947,59.76430976431076,160893.0,35.0,SCAN,Wait
2025-12-16 11:20:00,25902.1,25983.0,25999.444925784137,54.51586655817942,160893.0,0.0,SCAN,Wait
2025-12-16 11:21:00,25900.8,25980.1,25999.389217787302,54.51586655817942,160893.0,0.0,SCAN,Wait
2025-12-16 11:22:00,25904.65,25988.0,25999.38388111654,54.51586655817942,160893.0,0.0,SCAN,Wait
2025-12-16 11:23:00,25907.25,25989.4,25999.376868791598,54.51586655817942,160914.0,21.0,SCAN,Wait
2025-12-16 11:24:00,25898.4,25980.4,25999.357213498162,54.51586655817942,160914.0,0.0,SCAN,Wait
2025-12-16 11:25:00,25902.35,25980.1,25999.30011992405,42.842535787321275,160923.0,9.0,SCAN,Wait
2025-12-16 11:26:00,25900.65,25979.4,25999.26702916625,42.842535787321275,160923.0,0.0,SCAN,Wait
2025-12-16 11:27:00,25902.25,25985.0,25999.261811835106,42.842535787321275,160923.0,0.0,SCAN,Wait
2025-12-16 11:28:00,25906.5,25987.0,25999.25285030895,42.842535787321275,160931.0,8.0,SCAN,Wait
2025-12-16 11:29:00,25905.45,25985.1,25999.243453289953,42.842535787321275,160931.0,0.0,SCAN,Wait
2025-12-16 11:30:00,25902.7,25987.2,25999.228279177718,32.708821233411044,160931.0,0.0,SCAN,Wait
2025-12-16 11:31:00,25904.75,25982.1,25999.198232548904,32.708821233411044,160931.0,0.0,SCAN,Wait
2025-12-16 11:32:00,25898.3,25980.2,25999.169351267392,32.708821233411044,160926.0,-5.0,SCAN,Wait
2025-12-16 11:33:00,25893.35,25970.0,25999.000670280926,32.708821233411044,160926.0,0.0,SCAN,Wait
2025-12-16 11:34:00,25890.3,25969.7,25998.911409198114,32.708821233411044,160961.0,35.0,SCAN,Wait
2025-12-16 11:35:00,25882.85,25960.2,25997.537900856212,31.268656716417297,160961.0,0.0,SCAN,Wait
2025-12-16 11:36:00,25883.0,25956.0,25996.969650981613,31.268656716417297,160961.0,0.0,SCAN,Wait
2025-12-16 11:37:00,25887.4,25960.0,25996.86854683324,31.268656716417297,161295.0,334.0,SCAN,Wait
2025-12-16 11:38:00,25882.8,25964.8,25996.81283427437,31.268656716417297,161295.0,0.0,SCAN,Wait
2025-12-16 11:39:00,25885.35,25961.8,25996.71858853377,31.268656716417297,161295.0,0.0,SCAN,Wait
2025-12-16 11:40:00,25882.2,25962.4,25996.64759478819,24.378777703157013,161295.0,0.0,SCAN,Wait
2025-12-16 11:41:00,25882.25,25958.0,25996.522706429078,24.378777703157013,161332.0,37.0,SCAN,Wait
2025-12-16 11:42:00,25880.75,25960.9,25996.475626997788,24.378777703157013,161332.0,0.0,SCAN,Wait
2025-12-16 11:43:00,25879.0,25957.4,25996.3093986228,24.378777703157013,161332.0,0.0,SCAN,Wait
2025-12-16 11:44:00,25875.1,25955.3,25996.214234679857,24.378777703157013,161376.0,44.0,SCAN,Wait
2025-12-16 11:45:00,25877.2,25959.2,25996.039883303958,30.780346820811516,161376.0,0.0,SCAN,Signal CE (Checking...)
2025-12-16 11:46:00,25879.7,25962.0,25995.92030767367,30.780346820811516,161376.0,0.0,HOLD,PnL: -38
2025-12-16 11:47:00,25877.1,25956.0,25995.735001205692,30.780346820811516,161453.0,77.0,HOLD,PnL: -90
2025-12-16 11:48:00,25876.3,25958.0,25995.59335755683,30.780346820811516,161453.0,0.0,HOLD,PnL: -135
2025-12-16 11:49:00,25878.25,25962.0,25995.471737179105,30.780346820811516,161453.0,0.0,HOLD,PnL: -101
2025-12-16 11:50:00,25881.3,25958.0,25995.141682730806,41.08241082410856,161531.0,78.0,HOLD,PnL: -67
2025-12-16 11:51:00,25884.3,25965.0,25994.893449807347,41.08241082410856,161531.0,0.0,HOLD,PnL: -30
2025-12-16 11:52:00,25884.05,25961.5,25994.849309716836,41.08241082410856,161531.0,0.0,HOLD,PnL: -60
2025-12-16 11:53:00,25883.5,25960.5,25994.668650654512,41.08241082410856,161353.0,-178.0,HOLD,PnL: -34
2025-12-16 11:54:00,25890.8,25970.4,25994.636782514808,41.08241082410856,161353.0,0.0,HOLD,PnL: -4
2025-12-16 11:55:00,25882.75,25968.5,25994.566802479556,36.12763656030273,161353.0,0.0,HOLD,PnL: -45
2025-12-16 11:56:00,25882.45,25965.9,25994.538464893154,36.12763656030273,161353.0,0.0,HOLD,PnL: -15
2025-12-16 11:57:00,25881.0,25964.0,25994.486169965752,36.12763656030273,161353.0,0.0,HOLD,PnL: -82
2025-12-16 11:58:00,25877.15,25960.3,25994.444547193878,36.12763656030273,161353.0,0.0,HOLD,PnL: -112
2025-12-16 11:59:00,25876.05,25959.0,25994.418878363893,36.12763656030273,161396.0,43.0,HOLD,PnL: -120
2025-12-16 12:00:00,25878.0,25962.3,25994.199873410438,33.76332024677562,161396.0,0.0,HOLD,PnL: -146
2025-12-16 12:01:00,25875.05,25960.0,25993.797316046854,33.76332024677562,161396.0,0.0,HOLD,PnL: -188
2025-12-16 12:02:00,25873.35,25959.8,25993.518343061784,33.76332024677562,161230.0,-166.0,HOLD,PnL: -251
2025-12-16 12:03:00,25874.05,25954.0,25993.42052262946,33.76332024677562,161230.0,0.0,HOLD,PnL: -244
2025-12-16 12:04:00,25876.1,25958.0,25993.143730289416,33.76332024677562,161230.0,0.0,HOLD,PnL: -232
2025-12-16 12:05:00,25878.2,25960.0,25992.852167418187,40.88427947598308,160910.0,-320.0,HOLD,PnL: -188
2025-12-16 12:06:00,25883.65,25966.5,25992.796880607315,40.88427947598308,160910.0,0.0,HOLD,PnL: -169
2025-12-16 12:07:00,25883.95,25967.3,25992.67011756304,40.88427947598308,160910.0,0.0,HOLD,PnL: -94
2025-12-16 12:08:00,25883.75,25969.5,25992.49390213984,40.88427947598308,160684.0,-226.0,HOLD,PnL: -75
