Timestamp,Status,Reason,Nifty_LTP,EMA_5,EMA_13,EMA_Diff,Target_Strike,Active_Symbol,Opt_Current,Opt_Entry,Opt_Exit,Nifty_Entry,Nifty_Exit,Balance,Daily_PnL
15:27:14,HOLDING,CE,25819.15,25817.42,25815.22,2.2,25800,NSE-NIFTY-23Dec25-25800-CE,119.9,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:17,HOLDING,CE,25817.3,25816.8,25815.05,1.75,25800,NSE-NIFTY-23Dec25-25800-CE,119.8,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:20,HOLDING,CE,25818.1,25817.07,25815.12,1.94,25800,NSE-NIFTY-23Dec25-25800-CE,119.75,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:22,HOLDING,CE,25817.3,25816.8,25815.05,1.75,25800,NSE-NIFTY-23Dec25-25800-CE,119.6,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:24,HOLDING,CE,25817.25,25816.79,25815.05,1.74,25800,NSE-NIFTY-23Dec25-25800-CE,119.75,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:26,HOLDING,CE,25817.65,25816.92,25815.08,1.84,25800,NSE-NIFTY-23Dec25-25800-CE,119.8,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:28,HOLDING,CE,25817.65,25816.92,25815.08,1.84,25800,NSE-NIFTY-23Dec25-25800-CE,119.7,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:31,HOLDING,CE,25818.45,25817.19,25815.16,2.03,25800,NSE-NIFTY-23Dec25-25800-CE,119.6,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:33,HOLDING,CE,25818.65,25817.25,25815.17,2.08,25800,NSE-NIFTY-23Dec25-25800-CE,119.3,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:35,HOLDING,CE,25818.3,25817.14,25815.14,1.99,25800,NSE-NIFTY-23Dec25-25800-CE,119.35,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:37,HOLDING,CE,25818.3,25817.14,25815.14,1.99,25800,NSE-NIFTY-23Dec25-25800-CE,119.5,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:39,HOLDING,CE,25817.4,25816.84,25815.06,1.78,25800,NSE-NIFTY-23Dec25-25800-CE,119.5,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:41,HOLDING,CE,25817.3,25816.8,25815.05,1.75,25800,NSE-NIFTY-23Dec25-25800-CE,119.6,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:43,HOLDING,CE,25816.55,25816.55,25814.98,1.57,25800,NSE-NIFTY-23Dec25-25800-CE,119.5,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:46,HOLDING,CE,25818.5,25817.2,25815.16,2.04,25800,NSE-NIFTY-23Dec25-25800-CE,119.45,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:48,HOLDING,CE,25817.85,25816.99,25815.1,1.88,25800,NSE-NIFTY-23Dec25-25800-CE,119.3,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:51,HOLDING,CE,25817.85,25816.99,25815.1,1.88,25800,NSE-NIFTY-23Dec25-25800-CE,119.55,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:53,HOLDING,CE,25817.45,25816.85,25815.06,1.79,25800,NSE-NIFTY-23Dec25-25800-CE,119.45,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:55,HOLDING,CE,25818.6,25817.24,25815.17,2.07,25800,NSE-NIFTY-23Dec25-25800-CE,119.45,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:57,HOLDING,CE,25818.6,25817.24,25815.17,2.07,25800,NSE-NIFTY-23Dec25-25800-CE,119.45,119.95,0.0,25816.7,0.0,10000.0,0.0
15:27:59,HOLDING,CE,25818.6,25817.24,25815.17,2.07,25800,NSE-NIFTY-23Dec25-25800-CE,119.45,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:02,HOLDING,CE,25818.2,25817.56,25815.44,2.11,25800,NSE-NIFTY-23Dec25-25800-CE,119.85,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:04,HOLDING,CE,25819.6,25818.02,25815.57,2.45,25800,NSE-NIFTY-23Dec25-25800-CE,120.0,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:07,HOLDING,CE,25818.25,25817.57,25815.45,2.12,25800,NSE-NIFTY-23Dec25-25800-CE,120.15,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:09,HOLDING,CE,25819.6,25818.02,25815.57,2.45,25800,NSE-NIFTY-23Dec25-25800-CE,120.25,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:11,HOLDING,CE,25819.85,25818.11,25815.59,2.51,25800,NSE-NIFTY-23Dec25-25800-CE,120.0,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:13,HOLDING,CE,25818.3,25817.59,25815.45,2.14,25800,NSE-NIFTY-23Dec25-25800-CE,120.25,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:16,HOLDING,CE,25818.5,25817.66,25815.47,2.18,25800,NSE-NIFTY-23Dec25-25800-CE,120.15,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:18,HOLDING,CE,25818.2,25817.56,25815.44,2.11,25800,NSE-NIFTY-23Dec25-25800-CE,119.8,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:20,HOLDING,CE,25816.2,25816.89,25815.26,1.63,25800,NSE-NIFTY-23Dec25-25800-CE,119.8,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:22,HOLDING,CE,25817.8,25817.42,25815.41,2.02,25800,NSE-NIFTY-23Dec25-25800-CE,120.1,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:24,HOLDING,CE,25819.7,25818.06,25815.58,2.48,25800,NSE-NIFTY-23Dec25-25800-CE,120.1,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:26,HOLDING,CE,25818.4,25817.62,25815.46,2.16,25800,NSE-NIFTY-23Dec25-25800-CE,120.0,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:28,HOLDING,CE,25819.4,25817.96,25815.55,2.4,25800,NSE-NIFTY-23Dec25-25800-CE,120.35,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:30,HOLDING,CE,25818.05,25817.51,25815.43,2.08,25800,NSE-NIFTY-23Dec25-25800-CE,120.1,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:32,HOLDING,CE,25817.8,25817.42,25815.41,2.02,25800,NSE-NIFTY-23Dec25-25800-CE,120.35,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:35,HOLDING,CE,25817.8,25817.42,25815.41,2.02,25800,NSE-NIFTY-23Dec25-25800-CE,120.35,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:37,HOLDING,CE,25818.45,25817.64,25815.47,2.17,25800,NSE-NIFTY-23Dec25-25800-CE,120.35,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:39,HOLDING,CE,25815.75,25816.74,25815.22,1.52,25800,NSE-NIFTY-23Dec25-25800-CE,120.15,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:41,HOLDING,CE,25819.1,25817.86,25815.53,2.33,25800,NSE-NIFTY-23Dec25-25800-CE,120.35,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:43,HOLDING,CE,25819.35,25817.94,25815.55,2.39,25800,NSE-NIFTY-23Dec25-25800-CE,120.3,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:45,HOLDING,CE,25819.25,25817.91,25815.54,2.37,25800,NSE-NIFTY-23Dec25-25800-CE,120.8,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:47,HOLDING,CE,25819.85,25818.11,25815.59,2.51,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:49,HOLDING,CE,25820.15,25818.21,25815.62,2.58,25800,NSE-NIFTY-23Dec25-25800-CE,120.6,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:51,HOLDING,CE,25819.35,25817.94,25815.55,2.39,25800,NSE-NIFTY-23Dec25-25800-CE,120.6,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:53,HOLDING,CE,25820.15,25818.21,25815.62,2.58,25800,NSE-NIFTY-23Dec25-25800-CE,121.0,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:55,HOLDING,CE,25820.15,25818.21,25815.62,2.58,25800,NSE-NIFTY-23Dec25-25800-CE,121.0,119.95,0.0,25816.7,0.0,10000.0,0.0
15:28:58,HOLDING,CE,25820.15,25818.21,25815.62,2.58,25800,NSE-NIFTY-23Dec25-25800-CE,121.0,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:00,HOLDING,CE,25820.15,25818.21,25815.62,2.58,25800,NSE-NIFTY-23Dec25-25800-CE,121.0,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:02,HOLDING,CE,25816.15,25817.52,25815.67,1.85,25800,NSE-NIFTY-23Dec25-25800-CE,120.5,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:04,HOLDING,CE,25817.9,25818.1,25815.83,2.28,25800,NSE-NIFTY-23Dec25-25800-CE,120.6,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:06,HOLDING,CE,25818.15,25818.19,25815.85,2.34,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:09,HOLDING,CE,25818.1,25818.17,25815.85,2.32,25800,NSE-NIFTY-23Dec25-25800-CE,120.95,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:11,HOLDING,CE,25818.95,25818.45,25815.92,2.53,25800,NSE-NIFTY-23Dec25-25800-CE,120.6,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:14,HOLDING,CE,25818.0,25818.14,25815.84,2.3,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:16,HOLDING,CE,25820.75,25819.05,25816.09,2.97,25800,NSE-NIFTY-23Dec25-25800-CE,120.95,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:18,HOLDING,CE,25819.65,25818.69,25815.99,2.7,25800,NSE-NIFTY-23Dec25-25800-CE,121.0,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:20,HOLDING,CE,25819.35,25818.59,25815.96,2.63,25800,NSE-NIFTY-23Dec25-25800-CE,120.9,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:22,HOLDING,CE,25820.1,25818.84,25816.03,2.81,25800,NSE-NIFTY-23Dec25-25800-CE,121.0,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:24,HOLDING,CE,25819.3,25818.57,25815.96,2.61,25800,NSE-NIFTY-23Dec25-25800-CE,121.25,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:27,HOLDING,CE,25816.05,25817.49,25815.66,1.83,25800,NSE-NIFTY-23Dec25-25800-CE,121.3,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:29,HOLDING,CE,25819.65,25818.69,25815.99,2.7,25800,NSE-NIFTY-23Dec25-25800-CE,121.7,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:32,HOLDING,CE,25814.85,25817.09,25815.55,1.54,25800,NSE-NIFTY-23Dec25-25800-CE,121.5,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:34,HOLDING,CE,25816.35,25817.59,25815.69,1.9,25800,NSE-NIFTY-23Dec25-25800-CE,121.75,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:36,HOLDING,CE,25815.75,25817.39,25815.63,1.75,25800,NSE-NIFTY-23Dec25-25800-CE,121.65,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:38,HOLDING,CE,25814.6,25817.0,25815.53,1.48,25800,NSE-NIFTY-23Dec25-25800-CE,121.65,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:40,HOLDING,CE,25812.6,25816.34,25815.35,0.99,25800,NSE-NIFTY-23Dec25-25800-CE,120.8,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:42,HOLDING,CE,25813.5,25816.64,25815.43,1.21,25800,NSE-NIFTY-23Dec25-25800-CE,120.9,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:44,HOLDING,CE,25811.45,25815.95,25815.24,0.71,25800,NSE-NIFTY-23Dec25-25800-CE,120.45,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:46,HOLDING,CE,25811.45,25815.95,25815.24,0.71,25800,NSE-NIFTY-23Dec25-25800-CE,120.85,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:48,HOLDING,CE,25812.5,25816.3,25815.34,0.97,25800,NSE-NIFTY-23Dec25-25800-CE,120.7,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:51,HOLDING,CE,25806.7,25814.37,25814.81,-0.44,25800,NSE-NIFTY-23Dec25-25800-CE,120.85,119.95,0.0,25816.7,0.0,10000.0,0.0
15:29:51,SOLD,REVERSAL,25806.7,25814.37,25814.81,-0.44,25800,NSE-NIFTY-23Dec25-25800-CE,120.85,119.95,120.85,25816.7,25806.7,10067.5,67.5
15:29:52,SCANNING,WATCH_CE,25816.2,25817.54,25815.67,1.86,25800,NSE-NIFTY-23Dec25-25800-CE,121.2,119.95,0.0,25816.7,0.0,10067.5,67.5
15:29:54,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:29:56,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:29:58,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:00,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:02,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:04,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:05,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:07,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:09,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:11,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:13,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:15,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:17,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:19,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:21,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:22,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:24,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:26,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:29,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:31,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:32,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:34,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:36,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:38,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:39,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:41,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:43,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:45,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:47,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:48,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:50,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:52,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:54,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:55,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:57,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
15:30:59,SCANNING,WATCH_CE,25815.65,25817.35,25815.62,1.73,25800,NSE-NIFTY-23Dec25-25800-CE,120.75,119.95,0.0,25816.7,0.0,10067.5,67.5
