Timestamp,Status,Reason,Nifty_LTP,EMA_5,EMA_13,EMA_Diff,Target_Strike,Active_Symbol,Opt_Current,Opt_Entry,Opt_Exit,Nifty_Entry,Nifty_Exit,Balance,Daily_PnL
09:33:41,SCANNING,WATCH_PE,26112.1,26127.44,26135.28,-7.84,26100,NSE-NIFTY-30Dec25-26100-PE,64.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:33:44,SCANNING,WATCH_PE,26111.6,26127.28,26135.21,-7.93,26100,NSE-NIFTY-30Dec25-26100-PE,64.2,0.0,0.0,0.0,0.0,10000.0,0.0
09:33:47,SCANNING,WATCH_PE,26112.4,26127.54,26135.32,-7.78,26100,NSE-NIFTY-30Dec25-26100-PE,64.75,0.0,0.0,0.0,0.0,10000.0,0.0
09:33:49,SCANNING,WATCH_PE,26110.8,26127.01,26135.1,-8.09,26100,NSE-NIFTY-30Dec25-26100-PE,65.65,0.0,0.0,0.0,0.0,10000.0,0.0
09:33:52,SCANNING,WATCH_PE,26109.8,26126.68,26134.95,-8.28,26100,NSE-NIFTY-30Dec25-26100-PE,66.3,0.0,0.0,0.0,0.0,10000.0,0.0
09:33:55,SCANNING,WATCH_PE,26108.0,26126.08,26134.7,-8.62,26100,NSE-NIFTY-30Dec25-26100-PE,65.85,0.0,0.0,0.0,0.0,10000.0,0.0
09:33:58,SCANNING,WATCH_PE,26108.0,26126.08,26134.7,-8.62,26100,NSE-NIFTY-30Dec25-26100-PE,65.85,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:01,SCANNING,WATCH_PE,26108.0,26126.08,26134.7,-8.62,26100,NSE-NIFTY-30Dec25-26100-PE,66.05,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:04,SCANNING,WATCH_PE,26109.5,26126.58,26134.91,-8.33,26100,NSE-NIFTY-30Dec25-26100-PE,65.95,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:06,SCANNING,WATCH_PE,26109.15,26126.46,26134.86,-8.4,26100,NSE-NIFTY-30Dec25-26100-PE,66.05,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:10,SCANNING,WATCH_PE,26108.7,26126.31,26134.8,-8.49,26100,NSE-NIFTY-30Dec25-26100-PE,65.9,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:12,SCANNING,WATCH_PE,26109.3,26126.51,26134.88,-8.37,26100,NSE-NIFTY-30Dec25-26100-PE,66.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:15,SCANNING,WATCH_PE,26108.6,26126.28,26134.78,-8.5,26100,NSE-NIFTY-30Dec25-26100-PE,66.7,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:18,SCANNING,WATCH_PE,26110.8,26127.01,26135.1,-8.09,26100,NSE-NIFTY-30Dec25-26100-PE,66.3,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:24,SCANNING,WATCH_PE,26111.05,26127.09,26135.13,-8.04,26100,NSE-NIFTY-30Dec25-26100-PE,65.8,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:27,SCANNING,WATCH_PE,26112.35,26127.53,26135.32,-7.79,26100,NSE-NIFTY-30Dec25-26100-PE,65.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:30,SCANNING,WATCH_PE,26111.7,26127.31,26135.22,-7.91,26100,NSE-NIFTY-30Dec25-26100-PE,64.75,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:33,SCANNING,WATCH_PE,26112.95,26127.73,26135.4,-7.68,26100,NSE-NIFTY-30Dec25-26100-PE,64.8,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:35,SCANNING,WATCH_PE,26112.8,26127.68,26135.38,-7.7,26100,NSE-NIFTY-30Dec25-26100-PE,64.6,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:38,SCANNING,WATCH_PE,26113.65,26127.96,26135.5,-7.54,26100,NSE-NIFTY-30Dec25-26100-PE,65.1,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:40,SCANNING,WATCH_PE,26112.15,26127.46,26135.29,-7.83,26100,NSE-NIFTY-30Dec25-26100-PE,65.2,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:43,SCANNING,WATCH_PE,26111.7,26127.31,26135.22,-7.91,26100,NSE-NIFTY-30Dec25-26100-PE,65.8,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:47,SCANNING,WATCH_PE,26111.05,26127.09,26135.13,-8.04,26100,NSE-NIFTY-30Dec25-26100-PE,66.3,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:50,SCANNING,WATCH_PE,26111.8,26127.34,26135.24,-7.9,26100,NSE-NIFTY-30Dec25-26100-PE,66.0,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:54,SCANNING,WATCH_PE,26109.35,26126.53,26134.89,-8.36,26100,NSE-NIFTY-30Dec25-26100-PE,66.0,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:57,SCANNING,WATCH_PE,26109.35,26126.53,26134.89,-8.36,26100,NSE-NIFTY-30Dec25-26100-PE,66.0,0.0,0.0,0.0,0.0,10000.0,0.0
09:34:59,SCANNING,WATCH_PE,26109.35,26126.53,26134.89,-8.36,26100,NSE-NIFTY-30Dec25-26100-PE,66.0,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:01,SCANNING,WATCH_PE,26108.6,26120.55,26131.13,-10.58,26100,NSE-NIFTY-30Dec25-26100-PE,66.65,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:03,SCANNING,WATCH_PE,26109.35,26120.8,26131.24,-10.44,26100,NSE-NIFTY-30Dec25-26100-PE,67.05,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:05,SCANNING,WATCH_PE,26108.0,26120.35,26131.05,-10.7,26100,NSE-NIFTY-30Dec25-26100-PE,67.95,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:09,SCANNING,WATCH_PE,26106.3,26119.78,26130.8,-11.02,26100,NSE-NIFTY-30Dec25-26100-PE,67.65,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:13,SCANNING,WATCH_PE,26104.35,26119.13,26130.53,-11.39,26100,NSE-NIFTY-30Dec25-26100-PE,68.2,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:16,SCANNING,WATCH_PE,26104.7,26119.25,26130.58,-11.32,26100,NSE-NIFTY-30Dec25-26100-PE,67.6,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:19,SCANNING,WATCH_PE,26104.65,26119.23,26130.57,-11.33,26100,NSE-NIFTY-30Dec25-26100-PE,67.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:21,SCANNING,WATCH_PE,26105.75,26119.6,26130.73,-11.12,26100,NSE-NIFTY-30Dec25-26100-PE,67.0,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:23,SCANNING,WATCH_PE,26105.05,26119.37,26130.63,-11.26,26100,NSE-NIFTY-30Dec25-26100-PE,67.4,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:26,SCANNING,WATCH_PE,26105.0,26119.35,26130.62,-11.27,26100,NSE-NIFTY-30Dec25-26100-PE,67.1,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:29,SCANNING,WATCH_PE,26105.35,26119.47,26130.67,-11.2,26100,NSE-NIFTY-30Dec25-26100-PE,67.9,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:33,SCANNING,WATCH_PE,26105.3,26119.45,26130.66,-11.21,26100,NSE-NIFTY-30Dec25-26100-PE,67.95,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:35,SCANNING,WATCH_PE,26104.05,26119.03,26130.48,-11.45,26100,NSE-NIFTY-30Dec25-26100-PE,67.55,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:38,SCANNING,WATCH_PE,26104.0,26119.02,26130.48,-11.46,26100,NSE-NIFTY-30Dec25-26100-PE,67.95,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:40,SCANNING,WATCH_PE,26104.45,26119.17,26130.54,-11.37,26100,NSE-NIFTY-30Dec25-26100-PE,67.9,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:42,SCANNING,WATCH_PE,26104.1,26119.05,26130.49,-11.44,26100,NSE-NIFTY-30Dec25-26100-PE,68.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:44,SCANNING,WATCH_PE,26104.1,26119.05,26130.49,-11.44,26100,NSE-NIFTY-30Dec25-26100-PE,67.95,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:47,SCANNING,WATCH_PE,26102.05,26118.37,26130.2,-11.83,26100,NSE-NIFTY-30Dec25-26100-PE,68.05,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:49,SCANNING,WATCH_PE,26103.9,26118.98,26130.46,-11.48,26100,NSE-NIFTY-30Dec25-26100-PE,67.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:51,SCANNING,WATCH_PE,26104.2,26119.08,26130.5,-11.42,26100,NSE-NIFTY-30Dec25-26100-PE,66.9,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:53,SCANNING,WATCH_PE,26103.55,26118.87,26130.41,-11.54,26100,NSE-NIFTY-30Dec25-26100-PE,67.4,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:55,SCANNING,WATCH_PE,26103.25,26118.77,26130.37,-11.6,26100,NSE-NIFTY-30Dec25-26100-PE,67.4,0.0,0.0,0.0,0.0,10000.0,0.0
09:35:59,SCANNING,WATCH_PE,26103.25,26118.77,26130.37,-11.6,26100,NSE-NIFTY-30Dec25-26100-PE,67.4,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:02,SCANNING,WATCH_PE,26104.6,26119.22,26130.56,-11.34,26100,NSE-NIFTY-30Dec25-26100-PE,67.65,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:05,SCANNING,WATCH_PE,26104.75,26119.27,26130.58,-11.32,26100,NSE-NIFTY-30Dec25-26100-PE,67.6,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:07,SCANNING,WATCH_PE,26104.65,26119.23,26130.57,-11.33,26100,NSE-NIFTY-30Dec25-26100-PE,67.2,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:09,SCANNING,WATCH_PE,26104.45,26119.17,26130.54,-11.37,26100,NSE-NIFTY-30Dec25-26100-PE,67.8,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:11,SCANNING,WATCH_PE,26103.5,26118.85,26130.4,-11.55,26100,NSE-NIFTY-30Dec25-26100-PE,67.85,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:13,SCANNING,WATCH_PE,26104.6,26119.22,26130.56,-11.34,26100,NSE-NIFTY-30Dec25-26100-PE,67.65,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:16,SCANNING,WATCH_PE,26103.7,26118.92,26130.43,-11.52,26100,NSE-NIFTY-30Dec25-26100-PE,67.95,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:18,SCANNING,WATCH_PE,26101.75,26118.27,26130.15,-11.89,26100,NSE-NIFTY-30Dec25-26100-PE,67.5,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:21,SCANNING,WATCH_PE,26103.1,26118.72,26130.35,-11.63,26100,NSE-NIFTY-30Dec25-26100-PE,67.35,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:23,SCANNING,WATCH_PE,26103.05,26118.7,26130.34,-11.64,26100,NSE-NIFTY-30Dec25-26100-PE,67.75,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:27,SCANNING,WATCH_PE,26102.2,26118.42,26130.22,-11.8,26100,NSE-NIFTY-30Dec25-26100-PE,66.8,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:29,SCANNING,WATCH_PE,26104.2,26119.08,26130.5,-11.42,26100,NSE-NIFTY-30Dec25-26100-PE,66.7,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:31,SCANNING,WATCH_PE,26103.65,26118.9,26130.43,-11.52,26100,NSE-NIFTY-30Dec25-26100-PE,66.55,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:34,SCANNING,WATCH_PE,26104.0,26119.02,26130.48,-11.46,26100,NSE-NIFTY-30Dec25-26100-PE,67.15,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:37,SCANNING,WATCH_PE,26105.35,26119.47,26130.67,-11.2,26100,NSE-NIFTY-30Dec25-26100-PE,67.6,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:40,SCANNING,WATCH_PE,26102.95,26118.67,26130.33,-11.66,26100,NSE-NIFTY-30Dec25-26100-PE,68.6,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:43,SCANNING,WATCH_PE,26102.95,26118.67,26130.33,-11.66,26100,NSE-NIFTY-30Dec25-26100-PE,67.8,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:46,SCANNING,WATCH_PE,26103.0,26118.68,26130.33,-11.65,26100,NSE-NIFTY-30Dec25-26100-PE,68.0,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:49,SCANNING,WATCH_PE,26104.85,26119.3,26130.6,-11.3,26100,NSE-NIFTY-30Dec25-26100-PE,67.9,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:51,SCANNING,WATCH_PE,26104.95,26119.33,26130.61,-11.28,26100,NSE-NIFTY-30Dec25-26100-PE,67.8,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:53,SCANNING,WATCH_PE,26106.55,26119.87,26130.84,-10.97,26100,NSE-NIFTY-30Dec25-26100-PE,67.65,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:56,SCANNING,WATCH_PE,26104.35,26119.13,26130.53,-11.39,26100,NSE-NIFTY-30Dec25-26100-PE,67.4,0.0,0.0,0.0,0.0,10000.0,0.0
09:36:58,SCANNING,WATCH_PE,26104.35,26119.13,26130.53,-11.39,26100,NSE-NIFTY-30Dec25-26100-PE,67.4,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:00,SCANNING,WATCH_PE,26104.35,26119.13,26130.53,-11.39,26100,NSE-NIFTY-30Dec25-26100-PE,67.4,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:03,SCANNING,WATCH_PE,26104.2,26119.08,26130.5,-11.42,26100,NSE-NIFTY-30Dec25-26100-PE,67.45,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:06,SCANNING,WATCH_PE,26104.0,26119.02,26130.48,-11.46,26100,NSE-NIFTY-30Dec25-26100-PE,67.7,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:09,SCANNING,WATCH_PE,26104.05,26119.03,26130.48,-11.45,26100,NSE-NIFTY-30Dec25-26100-PE,67.7,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:11,SCANNING,WATCH_PE,26103.95,26119.0,26130.47,-11.47,26100,NSE-NIFTY-30Dec25-26100-PE,68.25,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:13,SCANNING,WATCH_PE,26103.8,26118.95,26130.45,-11.5,26100,NSE-NIFTY-30Dec25-26100-PE,68.7,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:15,SCANNING,WATCH_PE,26104.2,26119.08,26130.5,-11.42,26100,NSE-NIFTY-30Dec25-26100-PE,67.95,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:17,SCANNING,WATCH_PE,26103.55,26118.87,26130.41,-11.54,26100,NSE-NIFTY-30Dec25-26100-PE,68.75,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:19,SCANNING,WATCH_PE,26103.1,26118.72,26130.35,-11.63,26100,NSE-NIFTY-30Dec25-26100-PE,68.6,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:23,SCANNING,WATCH_PE,26103.7,26118.92,26130.43,-11.52,26100,NSE-NIFTY-30Dec25-26100-PE,67.7,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:25,SCANNING,WATCH_PE,26103.0,26118.68,26130.33,-11.65,26100,NSE-NIFTY-30Dec25-26100-PE,68.15,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:28,SCANNING,WATCH_PE,26103.5,26118.85,26130.4,-11.55,26100,NSE-NIFTY-30Dec25-26100-PE,68.35,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:30,SCANNING,WATCH_PE,26101.6,26118.22,26130.13,-11.92,26100,NSE-NIFTY-30Dec25-26100-PE,68.65,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:32,SCANNING,WATCH_PE,26102.2,26118.42,26130.22,-11.8,26100,NSE-NIFTY-30Dec25-26100-PE,68.85,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:36,SCANNING,WATCH_PE,26100.85,26117.97,26130.03,-12.06,26100,NSE-NIFTY-30Dec25-26100-PE,68.4,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:39,SCANNING,WATCH_PE,26103.7,26118.92,26130.43,-11.52,26100,NSE-NIFTY-30Dec25-26100-PE,68.45,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:41,SCANNING,WATCH_PE,26101.9,26118.32,26130.18,-11.86,26100,NSE-NIFTY-30Dec25-26100-PE,68.5,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:43,SCANNING,WATCH_PE,26101.7,26118.25,26130.15,-11.9,26100,NSE-NIFTY-30Dec25-26100-PE,68.45,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:46,SCANNING,WATCH_PE,26102.15,26118.4,26130.21,-11.81,26100,NSE-NIFTY-30Dec25-26100-PE,68.35,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:49,SCANNING,WATCH_PE,26101.9,26118.32,26130.18,-11.86,26100,NSE-NIFTY-30Dec25-26100-PE,68.45,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:51,SCANNING,WATCH_PE,26103.1,26118.72,26130.35,-11.63,26100,NSE-NIFTY-30Dec25-26100-PE,68.45,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:54,SCANNING,WATCH_PE,26101.7,26118.25,26130.15,-11.9,26100,NSE-NIFTY-30Dec25-26100-PE,69.5,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:57,SCANNING,WATCH_PE,26101.05,26118.03,26130.05,-12.02,26100,NSE-NIFTY-30Dec25-26100-PE,69.5,0.0,0.0,0.0,0.0,10000.0,0.0
09:37:59,SCANNING,WATCH_PE,26101.05,26118.03,26130.05,-12.02,26100,NSE-NIFTY-30Dec25-26100-PE,69.5,0.0,0.0,0.0,0.0,10000.0,0.0
09:38:01,SCANNING,WATCH_PE,26097.8,26116.95,26129.59,-12.64,26100,NSE-NIFTY-30Dec25-26100-PE,70.6,0.0,0.0,0.0,0.0,10000.0,0.0
09:38:03,SCANNING,WATCH_PE,26097.45,26116.83,26129.54,-12.71,26100,NSE-NIFTY-30Dec25-26100-PE,70.75,0.0,0.0,0.0,0.0,10000.0,0.0
