Timestamp,Spot_LTP,Fut_LTP,Fut_Open,Fut_High,Fut_Low,RSI,RSI_Ready,VWAP,EMA5,EMA13,Candle_Body,Candle_Green,ATM_Strike,PCR,Total_CE_OI,Total_PE_OI,CE_Symbol,CE_Strike,CE_LTP,CE_OI,CE_Delta,CE_Gamma,CE_Theta,CE_Vega,CE_IV,PE_Symbol,PE_Strike,PE_LTP,PE_OI,PE_Delta,PE_Gamma,PE_Theta,PE_Vega,PE_IV
12:33:56,25891.45,26065.0,26060.5,26065.0,26056.0,49.8,True,26087.43,25889.97,25889.7,4.5,True,25900,0.69,989015,686532,NIFTY2610625900CE,25900,147.5,39497,0.5726,0.0013,-8.2319,14.217,8.25,NIFTY2610625900PE,25900,94.9,49874,-0.4274,0.0013,-8.2319,14.217,8.25
12:34:07,25894.95,26066.6,26063.5,26066.7,26063.5,55.7,True,26087.42,25891.63,25890.45,3.1,True,25900,0.69,989028,686516,NIFTY2610625900CE,25900,147.4,39497,0.5732,0.0013,-8.2229,14.2137,8.24,NIFTY2610625900PE,25900,94.9,49874,-0.4268,0.0013,-8.2229,14.2137,8.24
12:34:20,25894.7,26067.7,26063.5,26067.7,26062.0,55.3,True,26087.41,25891.55,25890.42,4.2,True,25900,0.69,989032,686516,NIFTY2610625900CE,25900,147.95,39497,0.5732,0.0013,-8.2229,14.2137,8.24,NIFTY2610625900PE,25900,94.7,49874,-0.4268,0.0013,-8.2229,14.2137,8.24
12:34:32,25894.65,26067.8,26063.5,26070.0,26062.0,55.2,True,26087.38,25891.53,25890.41,4.3,True,25900,0.69,989032,686515,NIFTY2610625900CE,25900,148.6,39497,0.5749,0.0013,-8.2133,14.2027,8.24,NIFTY2610625900PE,25900,94.5,49874,-0.4251,0.0013,-8.2133,14.2027,8.24
12:34:44,25892.05,26063.7,26063.5,26070.0,26062.0,50.9,True,26087.34,25890.66,25890.04,0.2,True,25900,0.69,989017,686515,NIFTY2610625900CE,25900,147.2,39497,0.576,0.0013,-8.2014,14.1954,8.23,NIFTY2610625900PE,25900,95.55,49874,-0.424,0.0013,-8.2014,14.1954,8.23
12:34:55,25894.3,26058.6,26063.5,26070.0,26058.5,54.7,True,26087.32,25891.41,25890.36,4.9,False,25900,0.69,989028,686515,NIFTY2610625900CE,25900,145.9,39497,0.572,0.0013,-8.2296,14.2208,8.24,NIFTY2610625900PE,25900,96.35,49874,-0.428,0.0013,-8.2296,14.2208,8.24
12:35:08,25894.2,26058.4,26060.0,26061.9,26058.4,54.5,True,26087.31,25892.34,25890.91,1.6,False,25900,0.69,990923,686424,NIFTY2610625900CE,25900,145.85,39449,0.5685,0.0013,-8.2456,14.2415,8.25,NIFTY2610625900PE,25900,96.15,49312,-0.4315,0.0013,-8.2456,14.2415,8.25
12:35:18,25892.05,26060.7,26060.0,26062.2,26058.3,50.5,True,26087.3,25891.63,25890.6,0.7,True,25900,0.69,992868,687720,NIFTY2610625900CE,25900,145.45,39449,0.5685,0.0013,-8.2456,14.2415,8.25,NIFTY2610625900PE,25900,96.95,49312,-0.4315,0.0013,-8.2456,14.2415,8.25
12:35:31,25890.55,26058.5,26060.0,26062.2,26058.3,48.1,True,26087.27,25891.13,25890.39,1.5,False,25900,0.69,992890,687845,NIFTY2610625900CE,25900,144.8,39449,0.5672,0.0013,-8.2477,14.249,8.24,NIFTY2610625900PE,25900,96.8,49312,-0.4328,0.0013,-8.2477,14.249,8.24
12:35:44,25890.35,26058.5,26060.0,26062.2,26058.0,47.8,True,26087.25,25891.06,25890.36,1.5,False,25900,0.69,992678,687822,NIFTY2610625900CE,25900,145.25,39449,0.5671,0.0013,-8.2378,14.2493,8.23,NIFTY2610625900PE,25900,96.6,49312,-0.4329,0.0013,-8.2378,14.2493,8.23
12:35:56,25890.7,26056.6,26060.0,26062.2,26056.6,48.3,True,26087.24,25891.18,25890.41,3.4,False,25900,0.69,992658,687791,NIFTY2610625900CE,25900,145.1,39449,0.5672,0.0013,-8.2719,14.2479,8.27,NIFTY2610625900PE,25900,96.85,49312,-0.4328,0.0013,-8.2719,14.2479,8.27
12:36:09,25892.35,26059.8,26059.3,26061.0,26056.7,51.1,True,26087.21,25891.57,25890.69,0.5,True,25900,0.69,992658,687747,NIFTY2610625900CE,25900,146,39449,0.5674,0.0013,-8.2759,14.247,8.27,NIFTY2610625900PE,25900,96.25,49312,-0.4326,0.0013,-8.2759,14.247,8.27
12:36:20,25892.7,26062.5,26059.3,26062.5,26056.7,51.7,True,26087.21,25891.68,25890.74,3.2,True,25900,0.69,992658,687747,NIFTY2610625900CE,25900,146.1,39449,0.5676,0.0013,-8.2885,14.2461,8.29,NIFTY2610625900PE,25900,95.65,49312,-0.4324,0.0013,-8.2885,14.2461,8.29
12:36:29,25890.8,26061.0,26059.3,26064.2,26056.7,48.5,True,26087.2,25891.05,25890.47,1.7,True,25900,0.69,992658,687768,NIFTY2610625900CE,25900,146.05,39449,0.5707,0.0013,-8.241,14.2277,8.25,NIFTY2610625900PE,25900,96.25,49312,-0.4293,0.0013,-8.241,14.2277,8.25
12:36:39,25892.55,26062.2,26059.3,26064.2,26056.7,51.4,True,26087.19,25891.63,25890.72,2.9,True,25900,0.69,992642,687768,NIFTY2610625900CE,25900,147.05,39449,0.5699,0.0013,-8.2297,14.2325,8.23,NIFTY2610625900PE,25900,95.9,49312,-0.4301,0.0013,-8.2297,14.2325,8.23
12:36:52,25892.85,26063.4,26059.3,26064.2,26056.7,51.9,True,26087.18,25891.73,25890.76,4.1,True,25900,0.69,992641,687768,NIFTY2610625900CE,25900,148.1,39449,0.571,0.0013,-8.2831,14.2259,8.29,NIFTY2610625900PE,25900,94.7,49312,-0.429,0.0013,-8.2831,14.2259,8.29
12:37:03,25895.35,26064.5,26063.2,26064.5,26063.0,55.8,True,26087.17,25892.94,25891.41,1.3,True,25900,0.69,992697,687768,NIFTY2610625900CE,25900,148.6,39449,0.5744,0.0013,-8.2481,14.2037,8.27,NIFTY2610625900PE,25900,94.75,49312,-0.4256,0.0013,-8.2481,14.2037,8.27
12:37:14,25896.05,26065.4,26063.2,26065.9,26063.0,56.7,True,26087.15,25893.17,25891.51,2.2,True,25900,0.69,992697,687768,NIFTY2610625900CE,25900,148.9,39449,0.5747,0.0013,-8.2582,14.2022,8.28,NIFTY2610625900PE,25900,94.65,49312,-0.4253,0.0013,-8.2582,14.2022,8.28
12:37:24,25896.45,26063.8,26063.2,26067.3,26063.0,57.3,True,26087.13,25893.31,25891.57,0.6,True,25900,0.69,992566,687768,NIFTY2610625900CE,25900,149.55,39449,0.5747,0.0013,-8.2582,14.2022,8.28,NIFTY2610625900PE,25900,94.15,49312,-0.4253,0.0013,-8.2582,14.2022,8.28
12:37:36,25896.25,26067.0,26063.2,26067.3,26063.0,57.0,True,26087.11,25893.24,25891.54,3.8,True,25900,0.69,992566,687770,NIFTY2610625900CE,25900,149,39449,0.575,0.0013,-8.2489,14.2,8.27,NIFTY2610625900PE,25900,94.35,49312,-0.425,0.0013,-8.2489,14.2,8.27
12:37:46,25898.35,26067.5,26063.2,26067.6,26063.0,59.6,True,26087.1,25893.94,25891.84,4.3,True,25900,0.69,992566,687766,NIFTY2610625900CE,25900,149.5,39449,0.576,0.0013,-8.2478,14.1934,8.27,NIFTY2610625900PE,25900,93.95,49312,-0.424,0.0013,-8.2478,14.1934,8.27
12:37:56,25896.7,26070.0,26063.2,26070.0,26063.0,57.6,True,26087.1,25893.39,25891.61,6.8,True,25900,0.69,992569,687754,NIFTY2610625900CE,25900,152.05,39449,0.5765,0.0013,-8.219,14.1905,8.25,NIFTY2610625900PE,25900,90.9,49312,-0.4235,0.0013,-8.219,14.1905,8.25
12:38:04,25899.7,26071.1,26071.0,26072.9,26070.0,61.4,True,26087.09,25895.49,25892.76,0.1,True,25900,0.69,992571,687679,NIFTY2610625900CE,25900,151.2,39449,0.5765,0.0013,-8.219,14.1905,8.25,NIFTY2610625900PE,25900,91.35,49237,-0.4235,0.0013,-8.219,14.1905,8.25
12:38:12,25899.2,26071.0,26071.0,26072.9,26070.0,60.8,True,26087.08,25895.33,25892.69,0.0,False,25900,0.69,996183,687831,NIFTY2610625900CE,25900,151.05,39916,0.5835,0.0013,-8.1353,14.1408,8.19,NIFTY2610625900PE,25900,91.9,49237,-0.4165,0.0013,-8.1353,14.1408,8.19
12:38:19,25899.9,26070.0,26071.0,26072.9,26070.0,61.7,True,26087.06,25895.56,25892.79,1.0,False,25900,0.69,996210,688004,NIFTY2610625900CE,25900,151.05,39916,0.5835,0.0013,-8.1353,14.1408,8.19,NIFTY2610625900PE,25900,91.85,49237,-0.4165,0.0013,-8.1353,14.1408,8.19
12:38:26,25900.75,26070.0,26071.0,26072.9,26070.0,62.6,True,26087.06,25895.84,25892.91,1.0,False,25900,0.69,996253,688009,NIFTY2610625900CE,25900,150.7,39916,0.5825,0.0013,-8.1556,14.1481,8.21,NIFTY2610625900PE,25900,92.4,49237,-0.4175,0.0013,-8.1556,14.1481,8.21
12:38:34,25899.35,26071.3,26071.0,26072.9,26070.0,61.0,True,26087.06,25895.38,25892.71,0.3,True,25900,0.69,996506,688892,NIFTY2610625900CE,25900,149.65,39916,0.5825,0.0013,-8.1556,14.1481,8.21,NIFTY2610625900PE,25900,92.65,49237,-0.4175,0.0013,-8.1556,14.1481,8.21
12:38:41,25898.6,26070.0,26071.0,26072.9,26070.0,60.1,True,26087.05,25895.13,25892.61,1.0,False,25900,0.69,996257,689023,NIFTY2610625900CE,25900,150,39916,0.5805,0.0013,-8.213,14.1626,8.26,NIFTY2610625900PE,25900,93,49237,-0.4195,0.0013,-8.213,14.1626,8.26
12:38:47,25899.75,26068.5,26071.0,26072.9,26068.5,61.5,True,26087.04,25895.51,25892.77,2.5,False,25900,0.69,996257,689026,NIFTY2610625900CE,25900,150.1,39916,0.5799,0.0013,-8.1684,14.1662,8.21,NIFTY2610625900PE,25900,92.9,49237,-0.4201,0.0013,-8.1684,14.1662,8.21
12:38:54,25900.9,26068.0,26071.0,26072.9,26068.0,62.8,True,26087.04,25895.89,25892.93,3.0,False,25900,0.69,996318,689022,NIFTY2610625900CE,25900,150,39916,0.5799,0.0013,-8.1684,14.1662,8.21,NIFTY2610625900PE,25900,92.65,49237,-0.4201,0.0013,-8.1684,14.1662,8.21
12:39:01,25897.0,26070.3,26067.7,26070.3,26067.3,55.9,True,26087.04,25896.26,25893.52,2.6,True,25900,0.69,996319,689022,NIFTY2610625900CE,25900,149,39916,0.5803,0.0013,-8.1989,14.1635,8.24,NIFTY2610625900PE,25900,93.75,49237,-0.4197,0.0013,-8.1989,14.1635,8.24
12:39:07,25899.25,26068.8,26067.7,26070.3,26067.3,59.7,True,26087.04,25897.01,25893.84,1.1,True,25900,0.69,996310,689022,NIFTY2610625900CE,25900,148.95,39916,0.5778,0.0013,-8.1952,14.1805,8.23,NIFTY2610625900PE,25900,93.4,49237,-0.4222,0.0013,-8.1952,14.1805,8.23
12:39:14,25899.5,26069.5,26067.7,26070.3,26067.3,60.1,True,26087.03,25897.1,25893.87,1.8,True,25900,0.69,996344,689022,NIFTY2610625900CE,25900,149.5,39916,0.5778,0.0013,-8.1952,14.1805,8.23,NIFTY2610625900PE,25900,93,49237,-0.4222,0.0013,-8.1952,14.1805,8.23
12:39:21,25899.65,26068.8,26067.7,26070.3,26067.3,60.4,True,26087.03,25897.15,25893.89,1.1,True,25900,0.69,996344,689113,NIFTY2610625900CE,25900,149.75,39916,0.5778,0.0013,-8.1952,14.1805,8.23,NIFTY2610625900PE,25900,93.15,49237,-0.4222,0.0013,-8.1952,14.1805,8.23
12:39:27,25899.45,26069.2,26067.7,26070.3,26067.3,60.0,True,26087.03,25897.08,25893.87,1.5,True,25900,0.69,996344,689113,NIFTY2610625900CE,25900,149.75,39916,0.5778,0.0013,-8.1952,14.1805,8.23,NIFTY2610625900PE,25900,93,49237,-0.4222,0.0013,-8.1952,14.1805,8.23
12:39:34,25900.3,26069.1,26067.7,26070.3,26067.3,61.6,True,26087.03,25897.36,25893.99,1.4,True,25900,0.69,996344,689113,NIFTY2610625900CE,25900,150.05,39916,0.5775,0.0013,-8.2414,14.1824,8.27,NIFTY2610625900PE,25900,93,49237,-0.4225,0.0013,-8.2414,14.1824,8.27
12:39:40,25901.15,26068.6,26067.7,26070.3,26067.3,63.1,True,26087.03,25897.65,25894.11,0.9,True,25900,0.69,996254,689113,NIFTY2610625900CE,25900,150.65,39916,0.5775,0.0013,-8.2414,14.1824,8.27,NIFTY2610625900PE,25900,92.45,49237,-0.4225,0.0013,-8.2414,14.1824,8.27
