Timestamp,Strategy,Spot,RSI,RSI_Ready,VWAP,ATM_Strike,PCR,CE_Price,PE_Price,CE_OI,PE_OI,CE_Delta,PE_Delta,Status,PnL,Reason
11:27:16,ORIGINAL,25917.6,40,True,26093.88,25900,0.76,157.6,89.55,29026,52749,0.591,-0.409,IN_POSITION_PE,303.75,Monitoring @ Rs.89.55
11:27:24,ORIGINAL,25918.05,41,True,26093.86,25900,0.76,156.5,90.15,29026,52749,0.591,-0.409,IN_POSITION_PE,348.75,Monitoring @ Rs.90.15
11:27:32,ORIGINAL,25914.05,37,True,26093.82,25900,0.76,155.95,91.2,29026,52749,0.591,-0.409,IN_POSITION_PE,427.5,Monitoring @ Rs.91.20
11:27:40,ORIGINAL,25916.55,39,True,26093.81,25900,0.76,156.75,89.85,29026,52749,0.5875,-0.4125,IN_POSITION_PE,326.25,Monitoring @ Rs.89.85
11:27:49,ORIGINAL,25915.9,38,True,26093.81,25900,0.76,157.6,89.7,29026,52749,0.5875,-0.4125,IN_POSITION_PE,315.0,Monitoring @ Rs.89.70
11:27:56,ORIGINAL,25915.95,38,True,26093.8,25900,0.76,157.55,89.75,29026,52749,0.5902,-0.4098,IN_POSITION_PE,318.75,Monitoring @ Rs.89.75
11:28:06,ORIGINAL,25918.65,43,True,26093.79,25900,0.76,158.8,89.1,29026,52749,0.5906,-0.4094,IN_POSITION_PE,270.0,Monitoring @ Rs.89.10
11:28:14,ORIGINAL,25917.45,41,True,26093.79,25900,0.76,159.2,88.85,29026,52749,0.5906,-0.4094,IN_POSITION_PE,251.25,Monitoring @ Rs.88.85
11:28:21,ORIGINAL,25919.45,44,True,26093.79,25900,0.76,159.25,88.7,29026,52749,0.5937,-0.4063,IN_POSITION_PE,240.0,Monitoring @ Rs.88.70
11:28:29,ORIGINAL,25917.95,42,True,26093.78,25900,0.76,158.7,88.95,29026,52749,0.5937,-0.4063,IN_POSITION_PE,258.75,Monitoring @ Rs.88.95
11:28:37,ORIGINAL,25917.8,41,True,26093.77,25900,0.76,158.25,89.75,29026,52749,0.5943,-0.4057,IN_POSITION_PE,318.75,Monitoring @ Rs.89.75
11:28:45,ORIGINAL,25916.1,39,True,26093.78,25900,0.76,157.7,89.95,29218,52617,0.5937,-0.4063,IN_POSITION_PE,333.75,Monitoring @ Rs.89.95
11:28:52,ORIGINAL,25914.8,37,True,26093.77,25900,0.76,157.45,90.2,29218,52617,0.5937,-0.4063,IN_POSITION_PE,352.5,Monitoring @ Rs.90.20
11:29:00,ORIGINAL,25914.9,37,True,26093.77,25900,0.76,156.65,90.25,29218,52617,0.5897,-0.4103,IN_POSITION_PE,356.25,Monitoring @ Rs.90.25
11:29:08,ORIGINAL,25914.45,37,True,26093.73,25900,0.75,156.85,90.4,29218,52617,0.5908,-0.4092,IN_POSITION_PE,367.5,Monitoring @ Rs.90.40
11:29:16,ORIGINAL,25915.65,39,True,26093.72,25900,0.75,157.7,89.7,29218,52617,0.591,-0.409,IN_POSITION_PE,315.0,Monitoring @ Rs.89.70
11:29:23,ORIGINAL,25916.45,40,True,26093.71,25900,0.75,157.3,90,29218,52617,0.591,-0.409,IN_POSITION_PE,337.5,Monitoring @ Rs.90.00
11:29:30,ORIGINAL,25914.0,36,True,26093.71,25900,0.75,157.85,90.3,29218,52617,0.5899,-0.4101,IN_POSITION_PE,360.0,Monitoring @ Rs.90.30
11:29:38,ORIGINAL,25915.5,38,True,26093.7,25900,0.75,157.3,90.45,29218,52617,0.5899,-0.4101,IN_POSITION_PE,371.25,Monitoring @ Rs.90.45
11:29:47,ORIGINAL,25916.0,39,True,26093.69,25900,0.75,156.6,90.95,29218,52617,0.5895,-0.4105,IN_POSITION_PE,408.75,Monitoring @ Rs.90.95
11:29:54,ORIGINAL,25914.95,37,True,26093.67,25900,0.75,154.8,90.8,29218,52617,0.5895,-0.4105,IN_POSITION_PE,397.5,Monitoring @ Rs.90.80
11:30:02,ORIGINAL,25914.95,37,True,26093.66,25900,0.75,155.65,90.8,29218,52617,0.5895,-0.4105,IN_POSITION_PE,397.5,Monitoring @ Rs.90.80
11:30:10,ORIGINAL,25912.2,35,True,26093.65,25900,0.75,154.7,91.45,29218,52617,0.585,-0.415,IN_POSITION_PE,446.25,Monitoring @ Rs.91.45
11:30:17,ORIGINAL,25908.9,32,True,26093.62,25900,0.75,154.45,91.7,29218,52617,0.5867,-0.4133,IN_POSITION_PE,465.0,Monitoring @ Rs.91.70
11:30:24,ORIGINAL,25909.35,32,True,26093.61,25900,0.75,152.9,92.05,29218,52617,0.5867,-0.4133,IN_POSITION_PE,491.25,Monitoring @ Rs.92.05
11:30:31,ORIGINAL,25908.75,31,True,26093.61,25900,0.75,152.95,91.7,29218,52617,0.5866,-0.4134,IN_POSITION_PE,465.0,Monitoring @ Rs.91.70
11:30:39,ORIGINAL,25909.4,32,True,26093.6,25900,0.75,153.15,92,29218,52617,0.5827,-0.4173,IN_POSITION_PE,487.5,Monitoring @ Rs.92.00
11:30:47,ORIGINAL,25908.45,31,True,26093.58,25900,0.75,153.25,92,29218,52617,0.5827,-0.4173,IN_POSITION_PE,487.5,Monitoring @ Rs.92.00
11:30:54,ORIGINAL,25908.7,31,True,26093.54,25900,0.75,153,92,29218,52617,0.5832,-0.4168,IN_POSITION_PE,487.5,Monitoring @ Rs.92.00
11:31:01,ORIGINAL,25908.7,31,True,26093.48,25900,0.75,152.5,92.3,29218,52617,0.5832,-0.4168,IN_POSITION_PE,510.0,Monitoring @ Rs.92.30
11:31:08,ORIGINAL,25906.35,29,True,26093.46,25900,0.75,153.55,91.65,29218,52617,0.5829,-0.4171,IN_POSITION_PE,461.25,Monitoring @ Rs.91.65
11:31:17,ORIGINAL,25910.85,35,True,26093.45,25900,0.75,154.65,90.9,29218,52617,0.5822,-0.4178,IN_POSITION_PE,405.0,Monitoring @ Rs.90.90
11:31:24,ORIGINAL,25908.3,31,True,26093.44,25900,0.75,154.7,90.5,29218,52617,0.5837,-0.4163,IN_POSITION_PE,375.0,Monitoring @ Rs.90.50
11:31:32,ORIGINAL,25910.0,34,True,26093.43,25900,0.75,155.35,89.75,29218,52617,0.5866,-0.4134,IN_POSITION_PE,318.75,Monitoring @ Rs.89.75
11:31:40,ORIGINAL,25910.9,35,True,26093.42,25900,0.75,155.6,89.9,29218,52617,0.5866,-0.4134,IN_POSITION_PE,330.0,Monitoring @ Rs.89.90
11:31:48,ORIGINAL,25911.15,36,True,26093.41,25900,0.75,155.4,89.65,29650,52845,0.5894,-0.4106,IN_POSITION_PE,311.25,Monitoring @ Rs.89.65
11:31:56,ORIGINAL,25912.2,37,True,26093.4,25900,0.75,156.05,89.4,29650,52845,0.5894,-0.4106,IN_POSITION_PE,292.5,Monitoring @ Rs.89.40
11:32:03,ORIGINAL,25912.95,39,True,26093.39,25900,0.75,156.85,88.4,29650,52845,0.5879,-0.4121,IN_POSITION_PE,217.5,Monitoring @ Rs.88.40
11:32:09,ORIGINAL,25913.25,39,True,26093.37,25900,0.75,156.9,88.45,29650,52845,0.5903,-0.4097,IN_POSITION_PE,221.25,Monitoring @ Rs.88.45
11:32:16,ORIGINAL,25912.6,38,True,26093.36,25900,0.75,156,88.85,29650,52845,0.5903,-0.4097,IN_POSITION_PE,251.25,Monitoring @ Rs.88.85
11:32:23,ORIGINAL,25912.05,37,True,26093.36,25900,0.75,156.7,88.8,29650,52845,0.5914,-0.4086,IN_POSITION_PE,247.5,Monitoring @ Rs.88.80
11:32:29,ORIGINAL,25911.45,37,True,26093.35,25900,0.75,156.1,88.8,29650,52845,0.5913,-0.4087,IN_POSITION_PE,247.5,Monitoring @ Rs.88.80
11:32:36,ORIGINAL,25909.3,35,True,26093.34,25900,0.75,156.7,88.5,29650,52845,0.5913,-0.4087,IN_POSITION_PE,225.0,Monitoring @ Rs.88.50
11:32:44,ORIGINAL,25910.25,35,True,26093.33,25900,0.75,155.25,90,29650,52845,0.59,-0.41,IN_POSITION_PE,337.5,Monitoring @ Rs.90.00
11:32:52,ORIGINAL,25909.4,35,True,26093.33,25900,0.75,154.3,90.65,29650,52845,0.59,-0.41,IN_POSITION_PE,386.25,Monitoring @ Rs.90.65
11:32:59,ORIGINAL,25909.3,35,True,26093.32,25900,0.75,153.65,91.5,29650,52845,0.586,-0.414,IN_POSITION_PE,450.0,Monitoring @ Rs.91.50
11:33:06,ORIGINAL,25907.3,33,True,26093.32,25900,0.75,152.4,92,29650,52845,0.586,-0.414,IN_POSITION_PE,487.5,Monitoring @ Rs.92.00
11:33:13,ORIGINAL,25906.35,32,True,26093.31,25900,0.75,152.75,91.95,29650,52845,0.5839,-0.4161,IN_POSITION_PE,483.75,Monitoring @ Rs.91.95
11:33:30,ORIGINAL,25907.75,33,True,26093.3,25900,0.75,152.65,91.7,29650,52845,0.5823,-0.4177,SCANNING,513.75,Waiting for entry
11:33:37,ORIGINAL,25906.35,32,True,26093.29,25900,0.75,153,91.5,29650,52845,0.5822,-0.4178,SCANNING,513.75,Waiting for entry
11:33:45,ORIGINAL,25906.05,32,True,26093.29,25900,0.75,152.3,91.8,29650,52845,0.5822,-0.4178,SCANNING,513.75,Waiting for entry
11:33:52,ORIGINAL,25906.9,32,True,26093.28,25900,0.75,150.95,92.1,29650,52845,0.5827,-0.4173,SCANNING,513.75,Waiting for entry
11:34:00,ORIGINAL,25905.9,32,True,26093.28,25900,0.75,150,93.05,29650,52845,0.5826,-0.4174,SCANNING,513.75,Waiting for entry
11:34:07,ORIGINAL,25906.2,32,True,26093.28,25900,0.75,151.55,92.5,29650,52845,0.5787,-0.4213,SCANNING,513.75,Waiting for entry
11:34:15,ORIGINAL,25905.9,32,True,26093.26,25900,0.75,151.6,92,29650,52845,0.5811,-0.4189,SCANNING,513.75,Waiting for entry
11:34:31,ORIGINAL,25907.0,34,True,26093.26,25900,0.75,151.75,92.05,29650,52845,0.5811,-0.4189,IN_POSITION_PE,-18.75,Monitoring @ Rs.92.05
11:34:39,ORIGINAL,25904.95,31,True,26093.25,25900,0.75,148.85,94,29650,52845,0.5812,-0.4188,IN_POSITION_PE,127.5,Monitoring @ Rs.94.00
11:34:47,ORIGINAL,25900.7,28,True,26093.18,25900,0.75,145.2,94.3,30408,52845,0.5812,-0.4188,IN_POSITION_PE,150.0,Monitoring @ Rs.94.30
11:34:54,ORIGINAL,25896.4,25,True,26093.11,25900,0.75,145.05,96.6,30408,52312,0.5714,-0.4286,IN_POSITION_PE,322.5,Monitoring @ Rs.96.60
11:35:02,ORIGINAL,25896.4,25,True,26093.1,25900,0.75,145.25,96.15,30408,52312,0.5714,-0.4286,IN_POSITION_PE,288.75,Monitoring @ Rs.96.15
11:35:09,ORIGINAL,25898.1,28,True,26093.09,25900,0.75,146.05,95,30408,52312,0.5683,-0.4317,IN_POSITION_PE,202.5,Monitoring @ Rs.95.00
11:35:16,ORIGINAL,25897.65,27,True,26093.08,25900,0.75,146.05,94.65,30408,52312,0.5705,-0.4295,IN_POSITION_PE,176.25,Monitoring @ Rs.94.65
11:35:24,ORIGINAL,25898.75,29,True,26093.08,25900,0.75,146.1,95,30408,52312,0.5713,-0.4287,IN_POSITION_PE,202.5,Monitoring @ Rs.95.00
11:35:31,ORIGINAL,25897.35,27,True,26093.07,25900,0.75,145.55,95.25,30408,52312,0.5713,-0.4287,IN_POSITION_PE,221.25,Monitoring @ Rs.95.25
11:35:39,ORIGINAL,25896.2,25,True,26093.06,25900,0.75,145.8,94.85,30408,52312,0.5707,-0.4293,IN_POSITION_PE,191.25,Monitoring @ Rs.94.85
11:35:47,ORIGINAL,25899.3,30,True,26093.04,25900,0.75,146.7,93.45,30408,52312,0.5705,-0.4295,IN_POSITION_PE,86.25,Monitoring @ Rs.93.45
11:35:56,ORIGINAL,25897.55,27,True,26093.03,25900,0.75,145.95,95.05,30408,52312,0.5702,-0.4298,IN_POSITION_PE,206.25,Monitoring @ Rs.95.05
11:36:03,ORIGINAL,25896.45,26,True,26093.02,25900,0.75,146.5,94.55,30408,52312,0.5702,-0.4298,IN_POSITION_PE,168.75,Monitoring @ Rs.94.55
11:36:11,ORIGINAL,25898.9,29,True,26093.0,25900,0.75,146.85,94.7,30408,52312,0.5723,-0.4277,IN_POSITION_PE,180.0,Monitoring @ Rs.94.70
11:36:18,ORIGINAL,25898.3,28,True,26093.0,25900,0.75,147.15,94.1,30408,52312,0.573,-0.427,IN_POSITION_PE,135.0,Monitoring @ Rs.94.10
11:36:26,ORIGINAL,25897.75,27,True,26092.99,25900,0.75,147,94.4,30408,52312,0.573,-0.427,IN_POSITION_PE,157.5,Monitoring @ Rs.94.40
11:36:33,ORIGINAL,25898.65,29,True,26092.99,25900,0.75,146.75,93.75,30408,52312,0.5746,-0.4254,IN_POSITION_PE,108.75,Monitoring @ Rs.93.75
11:36:41,ORIGINAL,25898.7,29,True,26092.98,25900,0.75,147,94.2,30408,52312,0.5735,-0.4265,IN_POSITION_PE,142.5,Monitoring @ Rs.94.20
11:36:49,ORIGINAL,25900.6,32,True,26092.98,25900,0.75,147.35,93.9,30408,52312,0.573,-0.427,IN_POSITION_PE,120.0,Monitoring @ Rs.93.90
11:36:57,ORIGINAL,25900.35,32,True,26092.97,25900,0.75,146.9,93.9,30408,52312,0.573,-0.427,IN_POSITION_PE,120.0,Monitoring @ Rs.93.90
11:37:05,ORIGINAL,25900.35,32,True,26092.96,25900,0.75,147.45,93.3,30408,52312,0.573,-0.427,IN_POSITION_PE,75.0,Monitoring @ Rs.93.30
11:37:12,ORIGINAL,25900.0,31,True,26092.96,25900,0.75,148.6,92,30408,52312,0.5747,-0.4253,IN_POSITION_PE,-22.5,Monitoring @ Rs.92.00
11:37:20,ORIGINAL,25899.35,31,True,26092.95,25900,0.75,148.25,92.9,30408,52312,0.5747,-0.4253,IN_POSITION_PE,45.0,Monitoring @ Rs.92.90
11:37:28,ORIGINAL,25899.45,31,True,26092.94,25900,0.75,147.55,93.4,30408,52312,0.5779,-0.4221,IN_POSITION_PE,82.5,Monitoring @ Rs.93.40
11:37:35,ORIGINAL,25898.9,31,True,26092.94,25900,0.75,146.7,94,30408,52312,0.5754,-0.4246,IN_POSITION_PE,127.5,Monitoring @ Rs.94.00
11:37:44,ORIGINAL,25898.6,30,True,26092.91,25900,0.75,147.85,93.65,31497,48970,0.5746,-0.4254,IN_POSITION_PE,101.25,Monitoring @ Rs.93.65
11:37:52,ORIGINAL,25899.4,31,True,26092.89,25900,0.74,147.9,93.4,31497,48970,0.5746,-0.4254,IN_POSITION_PE,82.5,Monitoring @ Rs.93.40
11:38:00,ORIGINAL,25899.4,31,True,26092.89,25900,0.74,147.3,93.7,31497,48970,0.5745,-0.4255,IN_POSITION_PE,105.0,Monitoring @ Rs.93.70
11:38:07,ORIGINAL,25898.45,30,True,26092.77,25900,0.74,147.85,93.85,31497,48970,0.5746,-0.4254,IN_POSITION_PE,116.25,Monitoring @ Rs.93.85
11:38:15,ORIGINAL,25898.55,30,True,26092.68,25900,0.74,147.75,93.9,31497,48970,0.5746,-0.4254,IN_POSITION_PE,120.0,Monitoring @ Rs.93.90
11:38:23,ORIGINAL,25900.65,33,True,26092.57,25900,0.74,147.75,93.2,31497,48970,0.5752,-0.4248,IN_POSITION_PE,67.5,Monitoring @ Rs.93.20
11:38:31,ORIGINAL,25898.7,30,True,26092.57,25900,0.74,147.3,93.8,31497,48970,0.5752,-0.4248,IN_POSITION_PE,112.5,Monitoring @ Rs.93.80
11:38:38,ORIGINAL,25896.7,29,True,26092.55,25900,0.74,147.3,93.35,31497,48970,0.5767,-0.4233,IN_POSITION_PE,78.75,Monitoring @ Rs.93.35
11:38:45,ORIGINAL,25898.25,30,True,26092.53,25900,0.74,147.3,93.7,31497,48970,0.5767,-0.4233,IN_POSITION_PE,105.0,Monitoring @ Rs.93.70
11:38:54,ORIGINAL,25896.7,29,True,26092.53,25900,0.74,147.1,93.65,31497,48970,0.5747,-0.4253,IN_POSITION_PE,101.25,Monitoring @ Rs.93.65
11:39:01,ORIGINAL,25896.65,29,True,26092.53,25900,0.74,147.25,93.5,31497,48970,0.5747,-0.4253,IN_POSITION_PE,90.0,Monitoring @ Rs.93.50
11:39:09,ORIGINAL,25897.95,31,True,26092.5,25900,0.74,147.6,93.3,31497,48970,0.5758,-0.4242,IN_POSITION_PE,75.0,Monitoring @ Rs.93.30
11:39:16,ORIGINAL,25899.45,34,True,26092.48,25900,0.74,147.65,93.35,31497,48970,0.5758,-0.4242,IN_POSITION_PE,78.75,Monitoring @ Rs.93.35
11:39:25,ORIGINAL,25897.45,30,True,26092.48,25900,0.74,147.45,93.55,31497,48970,0.5759,-0.4241,IN_POSITION_PE,93.75,Monitoring @ Rs.93.55
11:39:32,ORIGINAL,25898.0,31,True,26092.47,25900,0.74,148,93.05,31497,48970,0.5761,-0.4239,IN_POSITION_PE,56.25,Monitoring @ Rs.93.05
11:39:40,ORIGINAL,25900.5,35,True,26092.45,25900,0.74,148.1,93.55,31497,48970,0.5756,-0.4244,IN_POSITION_PE,93.75,Monitoring @ Rs.93.55
11:39:48,ORIGINAL,25896.4,29,True,26092.43,25900,0.74,147.2,94.3,31497,48970,0.5756,-0.4244,IN_POSITION_PE,150.0,Monitoring @ Rs.94.30
11:39:55,ORIGINAL,25897.55,30,True,26092.43,25900,0.74,147.5,93.9,31497,48970,0.5739,-0.4261,IN_POSITION_PE,120.0,Monitoring @ Rs.93.90
11:40:02,ORIGINAL,25897.35,30,True,26092.41,25900,0.74,147.9,93.7,31497,48970,0.5739,-0.4261,IN_POSITION_PE,105.0,Monitoring @ Rs.93.70
11:40:10,ORIGINAL,25896.4,30,True,26092.4,25900,0.74,147.6,94.15,31497,48970,0.5765,-0.4235,IN_POSITION_PE,138.75,Monitoring @ Rs.94.15
11:40:17,ORIGINAL,25895.95,29,True,26092.27,25900,0.74,147.65,93.95,31497,48970,0.5765,-0.4235,IN_POSITION_PE,123.75,Monitoring @ Rs.93.95
11:40:25,ORIGINAL,25897.1,30,True,26092.27,25900,0.74,147.75,93.6,31497,48970,0.5759,-0.4241,IN_POSITION_PE,97.5,Monitoring @ Rs.93.60
11:40:33,ORIGINAL,25896.1,29,True,26092.26,25900,0.74,147.25,93.45,31497,48970,0.5751,-0.4249,IN_POSITION_PE,86.25,Monitoring @ Rs.93.45
11:40:40,ORIGINAL,25896.9,30,True,26092.24,25900,0.74,148.05,93.65,31497,48970,0.5749,-0.4251,IN_POSITION_PE,101.25,Monitoring @ Rs.93.65
11:40:48,ORIGINAL,25897.85,31,True,26092.23,25900,0.74,148.15,93.75,32023,48764,0.5749,-0.4251,IN_POSITION_PE,108.75,Monitoring @ Rs.93.75
11:40:56,ORIGINAL,25898.8,33,True,26092.14,25900,0.74,150,92.5,32023,48764,0.5754,-0.4246,IN_POSITION_PE,15.0,Monitoring @ Rs.92.50
11:41:03,ORIGINAL,25899.55,34,True,26092.13,25900,0.74,150.15,92.25,32023,48764,0.5775,-0.4225,IN_POSITION_PE,-3.75,Monitoring @ Rs.92.25
11:41:11,ORIGINAL,25900.4,36,True,26092.12,25900,0.74,150.15,91.5,32023,48764,0.5775,-0.4225,IN_POSITION_PE,-60.0,Monitoring @ Rs.91.50
11:41:18,ORIGINAL,25902.45,39,True,26092.11,25900,0.74,151.15,91.5,32023,48764,0.5804,-0.4196,IN_POSITION_PE,-60.0,Monitoring @ Rs.91.50
11:41:25,ORIGINAL,25901.6,38,True,26092.09,25900,0.74,151.8,91,32023,48764,0.5828,-0.4172,IN_POSITION_PE,-97.5,Monitoring @ Rs.91.00
11:41:33,ORIGINAL,25901.0,37,True,26092.09,25900,0.74,151.6,91.3,32023,48764,0.5828,-0.4172,IN_POSITION_PE,-75.0,Monitoring @ Rs.91.30
11:41:41,ORIGINAL,25901.4,37,True,26092.08,25900,0.74,151.8,90.8,32023,48764,0.5829,-0.4171,IN_POSITION_PE,-112.5,Monitoring @ Rs.90.80
11:41:48,ORIGINAL,25901.75,38,True,26092.07,25900,0.74,152.95,90,32023,48764,0.5834,-0.4166,IN_POSITION_PE,-172.5,Monitoring @ Rs.90.00
11:41:56,ORIGINAL,25902.6,39,True,26092.07,25900,0.74,153.6,90,32023,48764,0.5834,-0.4166,IN_POSITION_PE,-172.5,Monitoring @ Rs.90.00
11:42:04,ORIGINAL,25903.05,40,True,26092.05,25900,0.74,154.3,89.05,32023,48764,0.5862,-0.4138,IN_POSITION_PE,-243.75,Monitoring @ Rs.89.05
11:42:12,ORIGINAL,25904.55,42,True,26092.04,25900,0.74,154.45,89.05,32023,48764,0.5888,-0.4112,IN_POSITION_PE,-243.75,Monitoring @ Rs.89.05
11:42:21,ORIGINAL,25905.4,43,True,26092.04,25900,0.74,155.25,88.5,32023,48764,0.5895,-0.4105,IN_POSITION_PE,-285.0,Monitoring @ Rs.88.50
11:42:28,ORIGINAL,25906.85,45,True,26092.04,25900,0.74,154.7,88.8,32023,48764,0.5895,-0.4105,IN_POSITION_PE,-262.5,Monitoring @ Rs.88.80
11:42:36,ORIGINAL,25906.8,45,True,26092.04,25900,0.74,154.45,89.35,32023,48764,0.5908,-0.4092,IN_POSITION_PE,-221.25,Monitoring @ Rs.89.35
11:42:44,ORIGINAL,25905.55,44,True,26092.03,25900,0.74,155.75,88.55,32023,48764,0.5896,-0.4104,IN_POSITION_PE,-281.25,Monitoring @ Rs.88.55
11:42:52,ORIGINAL,25906.65,45,True,26092.03,25900,0.74,156.2,87.5,32023,48764,0.5898,-0.4102,IN_POSITION_PE,-360.0,Monitoring @ Rs.87.50
11:42:59,ORIGINAL,25907.5,46,True,26092.02,25900,0.74,156.4,88.1,32023,48764,0.5898,-0.4102,IN_POSITION_PE,-315.0,Monitoring @ Rs.88.10
11:43:07,ORIGINAL,25907.9,47,True,26092.02,25900,0.74,155.45,88.4,32023,48764,0.5923,-0.4077,IN_POSITION_PE,-292.5,Monitoring @ Rs.88.40
11:43:15,ORIGINAL,25906.55,45,True,26092.01,25900,0.74,154.85,88.7,32023,48764,0.5904,-0.4096,IN_POSITION_PE,-270.0,Monitoring @ Rs.88.70
11:43:22,ORIGINAL,25908.4,48,True,26092.01,25900,0.74,155.85,88.8,32023,48764,0.5904,-0.4096,IN_POSITION_PE,-262.5,Monitoring @ Rs.88.80
11:43:29,ORIGINAL,25908.8,48,True,26092.01,25900,0.74,155.35,89,32023,48764,0.5907,-0.4093,IN_POSITION_PE,-247.5,Monitoring @ Rs.89.00
11:43:37,ORIGINAL,25908.6,48,True,26092.01,25900,0.74,154.75,89.5,32023,48764,0.5891,-0.4109,IN_POSITION_PE,-210.0,Monitoring @ Rs.89.50
11:43:44,ORIGINAL,25907.8,47,True,26092.0,25900,0.74,155.25,89,32023,48764,0.5891,-0.4109,IN_POSITION_PE,-247.5,Monitoring @ Rs.89.00
11:43:52,ORIGINAL,25908.25,47,True,26092.0,25900,0.74,155.05,89.1,31862,49334,0.5895,-0.4105,IN_POSITION_PE,-240.0,Monitoring @ Rs.89.10
11:43:59,ORIGINAL,25908.15,47,True,26091.99,25900,0.74,155,89.05,31862,49334,0.5903,-0.4097,IN_POSITION_PE,-243.75,Monitoring @ Rs.89.05
11:44:06,ORIGINAL,25908.65,48,True,26091.99,25900,0.74,155.25,88.75,31862,49334,0.5903,-0.4097,IN_POSITION_PE,-266.25,Monitoring @ Rs.88.75
11:44:13,ORIGINAL,25909.05,48,True,26091.98,25900,0.74,155.1,88.75,31862,49334,0.5919,-0.4081,IN_POSITION_PE,-266.25,Monitoring @ Rs.88.75
11:44:19,ORIGINAL,25907.9,47,True,26091.97,25900,0.74,154.3,89.25,31862,49334,0.5919,-0.4081,IN_POSITION_PE,-228.75,Monitoring @ Rs.89.25
11:44:26,ORIGINAL,25909.7,49,True,26091.95,25900,0.74,155.1,88.65,31862,49334,0.5919,-0.4081,IN_POSITION_PE,-273.75,Monitoring @ Rs.88.65
11:44:32,ORIGINAL,25908.35,48,True,26091.94,25900,0.74,154.85,89.15,31862,49334,0.5903,-0.4097,IN_POSITION_PE,-236.25,Monitoring @ Rs.89.15
11:44:39,ORIGINAL,25909.6,49,True,26091.93,25900,0.74,154.9,88.75,31862,49334,0.59,-0.41,IN_POSITION_PE,-266.25,Monitoring @ Rs.88.75
11:44:46,ORIGINAL,25907.25,46,True,26091.92,25900,0.74,154.6,89,31862,49334,0.5895,-0.4105,IN_POSITION_PE,-247.5,Monitoring @ Rs.89.00
11:44:53,ORIGINAL,25907.95,47,True,26091.92,25900,0.74,154.95,88.2,31862,49334,0.5895,-0.4105,IN_POSITION_PE,-307.5,Monitoring @ Rs.88.20
11:45:07,ORIGINAL,25909.85,50,True,26091.9,25900,0.74,156.2,87.25,31862,49334,0.5898,-0.4102,SCANNING,112.5,Waiting for entry
11:45:15,ORIGINAL,25909.35,49,True,26091.9,25900,0.74,155.95,87.55,31862,49334,0.5937,-0.4063,SCANNING,112.5,Waiting for entry
11:45:22,ORIGINAL,25910.65,51,True,26091.9,25900,0.74,156.6,87.35,31862,49334,0.5928,-0.4072,SCANNING,112.5,Waiting for entry
11:45:29,ORIGINAL,25909.95,50,True,26091.89,25900,0.74,156,88.2,31862,49334,0.594,-0.406,SCANNING,112.5,Waiting for entry
11:45:36,ORIGINAL,25911.45,52,True,26091.89,25900,0.74,156.6,87.6,31862,49334,0.594,-0.406,SCANNING,112.5,Waiting for entry
11:45:42,ORIGINAL,25913.35,54,True,26091.89,25900,0.74,156.85,87.5,31862,49334,0.5936,-0.4064,SCANNING,112.5,Waiting for entry
11:45:49,ORIGINAL,25916.75,58,True,26091.89,25900,0.74,158.25,85.5,31862,49334,0.5955,-0.4045,SCANNING,112.5,Waiting for entry
11:45:56,ORIGINAL,25915.5,57,True,26091.88,25900,0.74,158.4,85.35,31862,49334,0.5955,-0.4045,SCANNING,112.5,Waiting for entry
11:46:03,ORIGINAL,25916.45,58,True,26091.87,25900,0.74,157.55,86.15,31862,49334,0.5994,-0.4006,SCANNING,112.5,Waiting for entry
11:46:10,ORIGINAL,25912.75,53,True,26091.86,25900,0.74,156.45,87,31862,49334,0.5974,-0.4026,SCANNING,112.5,Waiting for entry
11:46:18,ORIGINAL,25911.85,52,True,26091.85,25900,0.74,155.75,87.9,31862,49334,0.5974,-0.4026,SCANNING,112.5,Waiting for entry
11:46:26,ORIGINAL,25912.85,53,True,26091.85,25900,0.74,155.7,87.8,31862,49334,0.5945,-0.4055,SCANNING,112.5,Waiting for entry
11:46:34,ORIGINAL,25911.85,52,True,26091.85,25900,0.74,155.5,87.7,31862,49334,0.5933,-0.4067,SCANNING,112.5,Waiting for entry
11:46:41,ORIGINAL,25911.05,51,True,26091.84,25900,0.74,154.9,87.95,31862,49334,0.5933,-0.4067,SCANNING,112.5,Waiting for entry
11:46:49,ORIGINAL,25913.05,53,True,26091.84,25900,0.74,154.8,88.2,31788,48913,0.5927,-0.4073,SCANNING,112.5,Waiting for entry
11:46:56,ORIGINAL,25911.0,51,True,26091.84,25900,0.74,154.35,88.45,31788,48913,0.5927,-0.4073,SCANNING,112.5,Waiting for entry
11:47:02,ORIGINAL,25910.9,50,True,26091.84,25900,0.74,154.8,88.35,31788,48913,0.5927,-0.4073,SCANNING,112.5,Waiting for entry
11:47:10,ORIGINAL,25908.65,48,True,26091.83,25900,0.74,153.95,88.85,31788,48913,0.5927,-0.4073,SCANNING,112.5,Waiting for entry
11:47:17,ORIGINAL,25909.25,48,True,26091.83,25900,0.73,153.25,89.4,31788,48913,0.5874,-0.4126,SCANNING,112.5,Waiting for entry
11:47:24,ORIGINAL,25911.15,51,True,26091.83,25900,0.73,153.15,89.05,31788,48913,0.5874,-0.4126,SCANNING,112.5,Waiting for entry
