Timestamp,Spot,RSI,RSI_Ready,VWAP,ATM_Strike,PCR,CE_Price,PE_Price,CE_OI,PE_OI,CE_Delta,PE_Delta,Status,PnL,Reason
11:26:17,26070.7,49,True,26082.68,26050,0.74,86.9,53.25,91776,139583,0.5787,-0.4213,IN_POSITION_PE,-138.75,Monitoring @ Rs. 53.25
11:26:25,26069.05,46,True,26083.0,26050,0.74,87.1,53.1,91776,139583,0.5795,-0.4205,IN_POSITION_PE,-150.0,Monitoring @ Rs. 53.1
11:26:32,26069.7,47,True,26083.27,26050,0.74,86.85,53.65,91776,139583,0.5796,-0.4204,IN_POSITION_PE,-108.75,Monitoring @ Rs. 53.65
11:26:39,26070.2,48,True,26083.42,26050,0.74,86.7,53.6,91776,139583,0.5796,-0.4204,IN_POSITION_PE,-112.5,Monitoring @ Rs. 53.6
11:26:45,26070.0,48,True,26083.64,26050,0.74,86.75,53.35,91776,139583,0.577,-0.423,IN_POSITION_PE,-131.25,Monitoring @ Rs. 53.35
11:26:52,26069.45,47,True,26083.98,26050,0.74,86.75,53.55,91776,139583,0.5787,-0.4213,IN_POSITION_PE,-116.25,Monitoring @ Rs. 53.55
11:26:59,26068.55,45,True,26084.46,26050,0.74,86.6,53.85,91776,139583,0.5787,-0.4213,IN_POSITION_PE,-93.75,Monitoring @ Rs. 53.85
11:27:06,26070.05,49,True,26084.49,26050,0.74,86.1,54.4,91776,139583,0.576,-0.424,IN_POSITION_PE,-52.5,Monitoring @ Rs. 54.4
11:27:13,26066.9,44,True,26084.52,26050,0.74,86.25,54.3,91776,139583,0.576,-0.424,IN_POSITION_PE,-60.0,Monitoring @ Rs. 54.3
11:27:20,26066.2,43,True,26084.54,26050,0.74,86.05,54.6,91776,139583,0.5739,-0.4261,IN_POSITION_PE,-37.5,Monitoring @ Rs. 54.6
11:27:26,26065.85,42,True,26084.54,26050,0.74,86.05,54.6,91776,139583,0.5739,-0.4261,IN_POSITION_PE,-37.5,Monitoring @ Rs. 54.6
11:27:33,26067.0,44,True,26084.55,26050,0.74,86.3,54.35,91776,139583,0.574,-0.426,IN_POSITION_PE,-56.25,Monitoring @ Rs. 54.35
11:27:41,26064.8,41,True,26084.59,26050,0.74,86.25,54.3,91776,139583,0.574,-0.426,IN_POSITION_PE,-60.0,Monitoring @ Rs. 54.3
11:27:47,26065.9,42,True,26084.53,26050,0.74,86.55,53.95,91776,139583,0.5725,-0.4275,IN_POSITION_PE,-86.25,Monitoring @ Rs. 53.95
11:27:55,26066.35,43,True,26084.56,26050,0.74,86.7,53.75,91776,139583,0.574,-0.426,IN_POSITION_PE,-101.25,Monitoring @ Rs. 53.75
11:28:02,26064.85,37,True,26084.57,26050,0.74,86.45,53.95,91776,139583,0.5762,-0.4238,IN_POSITION_PE,-86.25,Monitoring @ Rs. 53.95
11:28:08,26066.4,39,True,26084.62,26050,0.74,86.55,53.85,91776,139583,0.5762,-0.4238,IN_POSITION_PE,-93.75,Monitoring @ Rs. 53.85
11:28:16,26066.6,39,True,26084.66,26050,0.74,86.65,54.05,91776,139583,0.5766,-0.4234,IN_POSITION_PE,-78.75,Monitoring @ Rs. 54.05
11:28:23,26064.55,36,True,26084.74,26050,0.74,86.65,54,91776,139583,0.5759,-0.4241,IN_POSITION_PE,-82.5,Monitoring @ Rs. 54
11:28:30,26065.65,38,True,26084.84,26050,0.74,86.95,53.55,91776,139583,0.5759,-0.4241,IN_POSITION_PE,-116.25,Monitoring @ Rs. 53.55
11:28:37,26065.3,37,True,26084.9,26050,0.74,86.1,54.3,91776,139583,0.5763,-0.4237,IN_POSITION_PE,-60.0,Monitoring @ Rs. 54.3
11:28:44,26064.55,36,True,26084.8,26050,0.73,86.25,54.5,94504,139209,0.5763,-0.4237,IN_POSITION_PE,-45.0,Monitoring @ Rs. 54.5
11:28:51,26065.35,37,True,26084.88,26050,0.73,86.55,54.05,94504,139209,0.5732,-0.4268,IN_POSITION_PE,-78.75,Monitoring @ Rs. 54.05
11:28:57,26064.9,37,True,26084.95,26050,0.73,86.15,54.25,94504,139209,0.5753,-0.4247,IN_POSITION_PE,-63.75,Monitoring @ Rs. 54.25
11:29:04,26063.45,40,True,26084.96,26050,0.73,86,54.45,94504,139209,0.5749,-0.4251,IN_POSITION_PE,-48.75,Monitoring @ Rs. 54.45
11:29:11,26065.5,43,True,26084.96,26050,0.73,86.5,53.85,94504,139209,0.5749,-0.4251,IN_POSITION_PE,-93.75,Monitoring @ Rs. 53.85
11:29:18,26063.45,40,True,26084.95,26050,0.73,86.6,54,94504,139209,0.5749,-0.4251,IN_POSITION_PE,-82.5,Monitoring @ Rs. 54
11:29:25,26064.65,42,True,26084.95,26050,0.73,86.25,54.35,94504,139209,0.5749,-0.4251,IN_POSITION_PE,-56.25,Monitoring @ Rs. 54.35
11:29:32,26063.7,40,True,26084.97,26050,0.73,86.25,54.2,94504,139209,0.5763,-0.4237,IN_POSITION_PE,-67.5,Monitoring @ Rs. 54.2
11:29:39,26063.55,40,True,26084.97,26050,0.73,86.65,53.9,94504,139209,0.5741,-0.4259,IN_POSITION_PE,-90.0,Monitoring @ Rs. 53.9
11:29:46,26064.65,42,True,26084.97,26050,0.73,87,53.5,94504,139209,0.5741,-0.4259,IN_POSITION_PE,-120.0,Monitoring @ Rs. 53.5
11:29:54,26065.0,42,True,26084.97,26050,0.73,86.75,53.6,94504,139209,0.5781,-0.4219,IN_POSITION_PE,-112.5,Monitoring @ Rs. 53.6
11:30:02,26067.15,46,True,26085.02,26050,0.73,87.1,53.45,94504,139209,0.5765,-0.4235,IN_POSITION_PE,-123.75,Monitoring @ Rs. 53.45
11:30:09,26066.45,51,True,26085.16,26050,0.73,86.6,53.6,94504,139209,0.5765,-0.4235,IN_POSITION_PE,-112.5,Monitoring @ Rs. 53.6
11:30:17,26064.75,48,True,26085.29,26050,0.73,86.15,54.3,94504,139209,0.58,-0.42,IN_POSITION_PE,-60.0,Monitoring @ Rs. 54.3
11:30:23,26062.85,45,True,26085.33,26050,0.73,85.95,54.45,94504,139209,0.5751,-0.4249,IN_POSITION_PE,-48.75,Monitoring @ Rs. 54.45
11:30:30,26063.0,45,True,26085.31,26050,0.73,85.85,54.25,94504,139209,0.5751,-0.4249,IN_POSITION_PE,-63.75,Monitoring @ Rs. 54.25
11:30:36,26062.4,44,True,26085.25,26050,0.73,85.25,54.8,94504,139209,0.5727,-0.4273,IN_POSITION_PE,-22.5,Monitoring @ Rs. 54.8
11:30:44,26061.95,44,True,26085.24,26050,0.73,85.1,55.05,94504,139209,0.5727,-0.4273,IN_POSITION_PE,-3.75,Monitoring @ Rs. 55.05
11:30:50,26062.5,45,True,26085.17,26050,0.73,85.5,54.9,94504,139209,0.5712,-0.4288,IN_POSITION_PE,-15.0,Monitoring @ Rs. 54.9
11:30:57,26062.55,45,True,26085.06,26050,0.73,85.65,54.85,94504,139209,0.5709,-0.4291,IN_POSITION_PE,-18.75,Monitoring @ Rs. 54.85
11:31:05,26061.6,41,True,26085.05,26050,0.73,85.4,54.8,94504,139209,0.5709,-0.4291,IN_POSITION_PE,-22.5,Monitoring @ Rs. 54.8
11:31:12,26062.15,41,True,26085.04,26050,0.73,85.75,54.4,94504,139209,0.5715,-0.4285,IN_POSITION_PE,-52.5,Monitoring @ Rs. 54.4
11:31:19,26063.9,45,True,26085.03,26050,0.73,85.75,54.55,94504,139209,0.5715,-0.4285,IN_POSITION_PE,-41.25,Monitoring @ Rs. 54.55
11:31:27,26061.7,41,True,26085.01,26050,0.73,84.65,55.2,94504,139209,0.5725,-0.4275,IN_POSITION_PE,7.5,Monitoring @ Rs. 55.2
11:31:35,26060.95,40,True,26084.99,26050,0.73,84.8,55.15,94504,139209,0.5729,-0.4271,IN_POSITION_PE,3.75,Monitoring @ Rs. 55.15
11:31:41,26061.75,41,True,26084.98,26050,0.73,85,54.95,94504,139209,0.5695,-0.4305,IN_POSITION_PE,-11.25,Monitoring @ Rs. 54.95
11:31:48,26062.65,42,True,26084.97,26050,0.73,85.25,54.9,95277,141166,0.5695,-0.4305,IN_POSITION_PE,-15.0,Monitoring @ Rs. 54.9
11:31:55,26062.4,42,True,26084.95,26050,0.73,85.55,54.55,95277,141166,0.571,-0.429,IN_POSITION_PE,-41.25,Monitoring @ Rs. 54.55
11:32:02,26060.95,40,True,26084.95,26050,0.73,84.6,55.45,95277,141166,0.571,-0.429,IN_POSITION_PE,26.25,Monitoring @ Rs. 55.45
11:32:09,26060.95,40,True,26084.92,26050,0.73,85.05,54.95,95277,141166,0.5721,-0.4279,IN_POSITION_PE,-11.25,Monitoring @ Rs. 54.95
11:32:17,26062.3,42,True,26084.93,26050,0.73,84.95,55.1,95277,141166,0.5701,-0.4299,IN_POSITION_PE,0.0,Monitoring @ Rs. 55.1
11:32:24,26061.9,42,True,26084.9,26050,0.73,85.1,54.85,95277,141166,0.5701,-0.4299,IN_POSITION_PE,-18.75,Monitoring @ Rs. 54.85
11:32:31,26061.75,42,True,26084.9,26050,0.73,85,54.95,95277,141166,0.5698,-0.4302,IN_POSITION_PE,-11.25,Monitoring @ Rs. 54.95
11:32:41,26063.5,45,True,26084.89,26050,0.73,85,54.9,95277,141166,0.5712,-0.4288,IN_POSITION_PE,-15.0,Monitoring @ Rs. 54.9
11:32:49,26061.05,41,True,26084.87,26050,0.73,82.7,56.65,95277,141166,0.5705,-0.4295,IN_POSITION_PE,116.25,Monitoring @ Rs. 56.65
11:32:59,26059.45,38,True,26084.79,26050,0.73,82.4,56.65,95277,141166,0.5705,-0.4295,IN_POSITION_PE,116.25,Monitoring @ Rs. 56.65
11:33:07,26057.85,39,True,26084.73,26050,0.73,83.2,56.4,95277,141166,0.5696,-0.4304,IN_POSITION_PE,97.5,Monitoring @ Rs. 56.4
11:33:13,26058.45,40,True,26084.69,26050,0.73,83.8,56.05,95277,141166,0.5582,-0.4418,IN_POSITION_PE,71.25,Monitoring @ Rs. 56.05
11:33:20,26060.35,43,True,26084.65,26050,0.73,84.1,55.9,95277,141166,0.5582,-0.4418,IN_POSITION_PE,60.0,Monitoring @ Rs. 55.9
11:33:27,26060.35,43,True,26084.57,26050,0.73,84.3,55.5,95277,141166,0.5629,-0.4371,IN_POSITION_PE,30.0,Monitoring @ Rs. 55.5
11:33:34,26059.75,42,True,26084.56,26050,0.73,84.3,55.65,95277,141166,0.5665,-0.4335,IN_POSITION_PE,41.25,Monitoring @ Rs. 55.65
11:33:41,26060.5,43,True,26084.55,26050,0.73,85.35,55.2,95277,141166,0.5665,-0.4335,IN_POSITION_PE,7.5,Monitoring @ Rs. 55.2
11:33:48,26059.65,41,True,26084.47,26050,0.73,84.6,55.6,95277,141166,0.5667,-0.4333,IN_POSITION_PE,37.5,Monitoring @ Rs. 55.6
11:33:55,26062.6,47,True,26084.44,26050,0.73,85,55.1,95277,141166,0.5686,-0.4314,IN_POSITION_PE,0.0,Monitoring @ Rs. 55.1
11:34:02,26062.9,45,True,26084.44,26050,0.73,85.35,54.8,95277,141166,0.5692,-0.4308,IN_POSITION_PE,-22.5,Monitoring @ Rs. 54.8
11:34:09,26061.8,43,True,26084.44,26050,0.73,85.15,54.9,95277,141166,0.5692,-0.4308,IN_POSITION_PE,-15.0,Monitoring @ Rs. 54.9
11:34:16,26061.75,43,True,26084.43,26050,0.73,84.65,55.55,95277,141166,0.5709,-0.4291,IN_POSITION_PE,33.75,Monitoring @ Rs. 55.55
11:34:22,26059.6,40,True,26084.43,26050,0.73,83.5,56.35,95277,141166,0.5709,-0.4291,IN_POSITION_PE,93.75,Monitoring @ Rs. 56.35
11:34:29,26057.1,37,True,26084.41,26050,0.73,83.6,56.05,95277,141166,0.568,-0.432,IN_POSITION_PE,71.25,Monitoring @ Rs. 56.05
11:34:36,26055.5,36,True,26084.39,26050,0.73,83.2,56.7,95277,141166,0.562,-0.438,IN_POSITION_PE,120.0,Monitoring @ Rs. 56.7
11:34:43,26056.5,37,True,26084.37,26050,0.72,83.6,56.15,98990,141073,0.562,-0.438,IN_POSITION_PE,78.75,Monitoring @ Rs. 56.15
11:34:49,26057.5,38,True,26084.35,26050,0.72,84,55.9,98990,141073,0.5624,-0.4376,IN_POSITION_PE,60.0,Monitoring @ Rs. 55.9
11:34:58,26057.9,38,True,26084.34,26050,0.72,84.15,55.75,98990,141073,0.5624,-0.4376,IN_POSITION_PE,48.75,Monitoring @ Rs. 55.75
11:35:05,26056.4,37,True,26084.33,26050,0.72,84,55.85,98990,141073,0.5651,-0.4349,IN_POSITION_PE,56.25,Monitoring @ Rs. 55.85
11:35:12,26055.6,37,True,26084.32,26050,0.72,83.65,56.05,98990,141073,0.5681,-0.4319,IN_POSITION_PE,71.25,Monitoring @ Rs. 56.05
11:35:19,26055.85,37,True,26084.29,26050,0.72,83.75,56.1,98990,141073,0.5681,-0.4319,IN_POSITION_PE,75.0,Monitoring @ Rs. 56.1
11:35:26,26055.9,37,True,26084.24,26050,0.72,83.3,56.35,98990,141073,0.5649,-0.4351,IN_POSITION_PE,93.75,Monitoring @ Rs. 56.35
11:35:32,26054.85,36,True,26084.19,26050,0.72,83.2,56.4,98990,141073,0.5632,-0.4368,IN_POSITION_PE,97.5,Monitoring @ Rs. 56.4
11:35:40,26055.8,37,True,26084.13,26050,0.72,83.2,56.35,98990,141073,0.5632,-0.4368,IN_POSITION_PE,93.75,Monitoring @ Rs. 56.35
11:35:46,26055.0,36,True,26084.07,26050,0.72,83.3,56.2,98990,141073,0.5624,-0.4376,IN_POSITION_PE,82.5,Monitoring @ Rs. 56.2
11:35:53,26055.55,37,True,26084.01,26050,0.72,83.7,56.25,98990,141073,0.5636,-0.4364,IN_POSITION_PE,86.25,Monitoring @ Rs. 56.25
11:36:01,26055.55,37,True,26083.93,26050,0.72,83.65,56.2,98990,141073,0.5636,-0.4364,IN_POSITION_PE,82.5,Monitoring @ Rs. 56.2
11:36:08,26055.45,37,True,26083.92,26050,0.72,83.85,56.15,98990,141073,0.5636,-0.4364,IN_POSITION_PE,78.75,Monitoring @ Rs. 56.15
11:36:16,26054.75,37,True,26083.91,26050,0.72,83.1,56.3,98990,141073,0.5653,-0.4347,IN_POSITION_PE,90.0,Monitoring @ Rs. 56.3
11:36:23,26052.8,35,True,26083.9,26050,0.72,83,56.6,98990,141073,0.5653,-0.4347,IN_POSITION_PE,112.5,Monitoring @ Rs. 56.6
11:36:30,26055.9,38,True,26083.87,26050,0.72,84.25,55.7,98990,141073,0.5653,-0.4347,IN_POSITION_PE,45.0,Monitoring @ Rs. 55.7
11:36:38,26054.65,37,True,26083.87,26050,0.72,84.7,55.15,98990,141073,0.5656,-0.4344,IN_POSITION_PE,3.75,Monitoring @ Rs. 55.15
11:36:45,26056.2,39,True,26083.86,26050,0.72,84.45,55.4,98990,141073,0.5656,-0.4344,IN_POSITION_PE,22.5,Monitoring @ Rs. 55.4
11:36:52,26057.05,40,True,26083.86,26050,0.72,84.45,55.4,98990,141073,0.5656,-0.4344,IN_POSITION_PE,22.5,Monitoring @ Rs. 55.4
11:36:58,26056.3,39,True,26083.85,26050,0.72,84.1,55.95,98990,141073,0.5672,-0.4328,IN_POSITION_PE,63.75,Monitoring @ Rs. 55.95
11:37:05,26056.6,45,True,26083.85,26050,0.72,84.7,55.4,98990,141073,0.5671,-0.4329,IN_POSITION_PE,22.5,Monitoring @ Rs. 55.4
11:37:11,26056.55,44,True,26083.85,26050,0.72,84.6,55.2,98990,141073,0.5685,-0.4315,IN_POSITION_PE,7.5,Monitoring @ Rs. 55.2
11:37:19,26057.25,46,True,26083.85,26050,0.72,84.75,55.35,98990,141073,0.5685,-0.4315,IN_POSITION_PE,18.75,Monitoring @ Rs. 55.35
11:37:25,26057.55,46,True,26083.84,26050,0.72,84.3,55.6,98990,141073,0.5687,-0.4313,IN_POSITION_PE,37.5,Monitoring @ Rs. 55.6
11:37:33,26056.7,45,True,26083.84,26050,0.72,84.5,55.3,98990,141073,0.5683,-0.4317,IN_POSITION_PE,15.0,Monitoring @ Rs. 55.3
11:37:40,26055.8,43,True,26083.83,26050,0.72,83.65,56,98990,141073,0.5683,-0.4317,IN_POSITION_PE,67.5,Monitoring @ Rs. 56
11:37:47,26056.85,45,True,26083.82,26050,0.72,84.4,55.3,102610,142572,0.5683,-0.4317,IN_POSITION_PE,15.0,Monitoring @ Rs. 55.3
11:37:53,26059.0,48,True,26083.82,26050,0.72,84.5,55.4,102610,142572,0.5681,-0.4319,IN_POSITION_PE,22.5,Monitoring @ Rs. 55.4
11:38:00,26058.25,47,True,26083.82,26050,0.72,84.1,55.75,102610,142572,0.5681,-0.4319,IN_POSITION_PE,48.75,Monitoring @ Rs. 55.75
11:38:07,26056.4,39,True,26083.81,26050,0.72,84.05,55.95,102610,142572,0.5681,-0.4319,IN_POSITION_PE,63.75,Monitoring @ Rs. 55.95
11:38:14,26053.85,37,True,26083.81,26050,0.72,83.4,56.3,102610,142572,0.5681,-0.4319,IN_POSITION_PE,90.0,Monitoring @ Rs. 56.3
11:38:21,26053.7,36,True,26083.8,26050,0.72,83.5,56.1,102610,142572,0.5665,-0.4335,IN_POSITION_PE,75.0,Monitoring @ Rs. 56.1
11:38:28,26053.8,37,True,26083.79,26050,0.72,83.75,55.95,102610,142572,0.5665,-0.4335,IN_POSITION_PE,63.75,Monitoring @ Rs. 55.95
11:38:35,26053.5,36,True,26083.77,26050,0.72,83.85,56.2,102610,142572,0.5635,-0.4365,IN_POSITION_PE,82.5,Monitoring @ Rs. 56.2
11:38:41,26053.25,36,True,26083.75,26050,0.72,83.65,56.05,102610,142572,0.5648,-0.4352,IN_POSITION_PE,71.25,Monitoring @ Rs. 56.05
11:38:49,26052.35,35,True,26083.7,26050,0.72,83.65,56.2,102610,142572,0.5648,-0.4352,IN_POSITION_PE,82.5,Monitoring @ Rs. 56.2
11:38:56,26053.8,37,True,26083.63,26050,0.72,84.05,55.95,102610,142572,0.5647,-0.4353,IN_POSITION_PE,63.75,Monitoring @ Rs. 55.95
11:39:02,26054.05,30,True,26083.63,26050,0.72,84.2,55.95,102610,142572,0.5647,-0.4353,IN_POSITION_PE,63.75,Monitoring @ Rs. 55.95
11:39:09,26054.3,31,True,26083.63,26050,0.72,84.2,56,102610,142572,0.5654,-0.4346,IN_POSITION_PE,67.5,Monitoring @ Rs. 56
11:39:16,26054.05,30,True,26083.61,26050,0.72,84.15,55.8,102610,142572,0.5673,-0.4327,IN_POSITION_PE,52.5,Monitoring @ Rs. 55.8
11:39:24,26053.85,30,True,26083.61,26050,0.72,84.2,55.9,102610,142572,0.5673,-0.4327,IN_POSITION_PE,60.0,Monitoring @ Rs. 55.9
11:39:31,26053.7,30,True,26083.55,26050,0.72,84.4,55.7,102610,142572,0.5663,-0.4337,IN_POSITION_PE,45.0,Monitoring @ Rs. 55.7
11:39:38,26054.5,31,True,26083.49,26050,0.72,84.05,55.9,102610,142572,0.5671,-0.4329,IN_POSITION_PE,60.0,Monitoring @ Rs. 55.9
11:39:46,26053.85,30,True,26083.47,26050,0.72,83.95,56,102610,142572,0.5671,-0.4329,IN_POSITION_PE,67.5,Monitoring @ Rs. 56
11:39:53,26053.3,29,True,26083.42,26050,0.72,83.8,56.05,102610,142572,0.5653,-0.4347,IN_POSITION_PE,71.25,Monitoring @ Rs. 56.05
11:40:00,26054.7,32,True,26083.38,26050,0.72,83.9,56.15,102610,142572,0.5652,-0.4348,IN_POSITION_PE,78.75,Monitoring @ Rs. 56.15
11:40:07,26053.85,27,True,26083.38,26050,0.72,83.9,56.05,102610,142572,0.5652,-0.4348,IN_POSITION_PE,71.25,Monitoring @ Rs. 56.05
11:40:14,26055.0,28,True,26083.37,26050,0.72,84.3,55.85,102610,142572,0.5643,-0.4357,IN_POSITION_PE,56.25,Monitoring @ Rs. 55.85
11:40:21,26054.5,28,True,26083.37,26050,0.72,84.6,55.4,102610,142572,0.5651,-0.4349,IN_POSITION_PE,22.5,Monitoring @ Rs. 55.4
11:40:27,26057.6,34,True,26083.37,26050,0.72,84.8,55.05,102610,142572,0.5651,-0.4349,IN_POSITION_PE,-3.75,Monitoring @ Rs. 55.05
11:40:34,26058.05,35,True,26083.38,26050,0.72,85,54.7,102610,142572,0.5673,-0.4327,IN_POSITION_PE,-30.0,Monitoring @ Rs. 54.7
11:40:41,26057.0,33,True,26083.38,26050,0.72,83.75,55.65,102610,142572,0.5673,-0.4327,IN_POSITION_PE,41.25,Monitoring @ Rs. 55.65
11:40:49,26056.8,32,True,26083.36,26050,0.72,83.1,55.95,104655,142597,0.5649,-0.4351,IN_POSITION_PE,63.75,Monitoring @ Rs. 55.95
11:40:56,26055.0,28,True,26083.34,26050,0.72,83.25,56,104655,142597,0.5649,-0.4351,IN_POSITION_PE,67.5,Monitoring @ Rs. 56
11:41:03,26054.1,29,True,26083.34,26050,0.72,83.45,55.8,104655,142597,0.5646,-0.4354,IN_POSITION_PE,52.5,Monitoring @ Rs. 55.8
11:41:11,26053.75,29,True,26083.33,26050,0.72,83.2,55.85,104655,142597,0.5657,-0.4343,IN_POSITION_PE,56.25,Monitoring @ Rs. 55.85
11:41:17,26053.2,28,True,26083.31,26050,0.72,83,56.05,104655,142597,0.5657,-0.4343,IN_POSITION_PE,71.25,Monitoring @ Rs. 56.05
11:41:24,26054.75,30,True,26083.31,26050,0.72,83.2,55.75,104655,142597,0.5657,-0.4343,IN_POSITION_PE,48.75,Monitoring @ Rs. 55.75
11:41:31,26052.3,28,True,26083.3,26050,0.72,83.3,55.8,104655,142597,0.564,-0.436,IN_POSITION_PE,52.5,Monitoring @ Rs. 55.8
11:41:38,26052.85,28,True,26083.28,26050,0.72,83.25,55.95,104655,142597,0.564,-0.436,IN_POSITION_PE,63.75,Monitoring @ Rs. 55.95
11:41:44,26054.25,29,True,26083.27,26050,0.72,83.2,56,104655,142597,0.5645,-0.4355,IN_POSITION_PE,67.5,Monitoring @ Rs. 56
11:41:52,26054.3,29,True,26083.26,26050,0.72,83.5,55.75,104655,142597,0.5641,-0.4359,IN_POSITION_PE,48.75,Monitoring @ Rs. 55.75
11:41:59,26054.0,29,True,26083.24,26050,0.72,83.2,56.05,104655,142597,0.5635,-0.4365,IN_POSITION_PE,71.25,Monitoring @ Rs. 56.05
11:42:06,26054.45,32,True,26083.23,26050,0.72,83.25,56.05,104655,142597,0.565,-0.435,IN_POSITION_PE,71.25,Monitoring @ Rs. 56.05
11:42:13,26053.55,31,True,26083.23,26050,0.72,82.95,56.15,104655,142597,0.565,-0.435,IN_POSITION_PE,78.75,Monitoring @ Rs. 56.15
11:42:21,26052.15,29,True,26083.22,26050,0.72,82.75,56.45,104655,142597,0.5642,-0.4358,IN_POSITION_PE,101.25,Monitoring @ Rs. 56.45
11:42:28,26053.4,30,True,26083.21,26050,0.72,83.35,56.1,104655,142597,0.5642,-0.4358,IN_POSITION_PE,75.0,Monitoring @ Rs. 56.1
11:42:35,26053.75,31,True,26083.19,26050,0.72,83.1,56.15,104655,142597,0.5641,-0.4359,IN_POSITION_PE,78.75,Monitoring @ Rs. 56.15
11:42:42,26053.9,31,True,26083.18,26050,0.72,83.8,55.8,104655,142597,0.5641,-0.4359,IN_POSITION_PE,52.5,Monitoring @ Rs. 55.8
