Timestamp,Status,Reason,Nifty_LTP,EMA_5,EMA_13,EMA_Diff,Target_Strike,Active_Symbol,Opt_Current,Opt_Entry,Opt_Exit,Nifty_Entry,Nifty_Exit,Balance,Daily_PnL
12:13:54,SCANNING,WATCH_PE,25981.15,25979.05,25982.78,-3.74,26000,NSE-NIFTY-30Dec25-26000-PE,51.0,0.0,0.0,0.0,0.0,10000.0,0.0
12:13:56,SCANNING,WATCH_PE,25981.15,25979.05,25982.78,-3.74,26000,NSE-NIFTY-30Dec25-26000-PE,51.0,0.0,0.0,0.0,0.0,10000.0,0.0
12:13:58,SCANNING,WATCH_PE,25981.15,25979.05,25982.78,-3.74,26000,NSE-NIFTY-30Dec25-26000-PE,51.0,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:01,SCANNING,WATCH_PE,25981.15,25979.05,25982.78,-3.74,26000,NSE-NIFTY-30Dec25-26000-PE,51.15,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:03,SCANNING,WATCH_PE,25981.2,25979.06,25982.79,-3.73,26000,NSE-NIFTY-30Dec25-26000-PE,51.15,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:05,SCANNING,WATCH_PE,25981.3,25979.1,25982.81,-3.71,26000,NSE-NIFTY-30Dec25-26000-PE,50.95,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:08,SCANNING,WATCH_PE,25979.5,25978.5,25982.55,-4.05,26000,NSE-NIFTY-30Dec25-26000-PE,51.3,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:11,SCANNING,WATCH_PE,25980.5,25978.83,25982.69,-3.86,26000,NSE-NIFTY-30Dec25-26000-PE,51.35,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:13,SCANNING,WATCH_PE,25979.8,25978.6,25982.59,-3.99,26000,NSE-NIFTY-30Dec25-26000-PE,51.55,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:15,SCANNING,WATCH_PE,25981.7,25979.23,25982.86,-3.63,26000,NSE-NIFTY-30Dec25-26000-PE,51.35,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:17,SCANNING,WATCH_PE,25980.0,25978.66,25982.62,-3.96,26000,NSE-NIFTY-30Dec25-26000-PE,51.75,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:18,SCANNING,WATCH_PE,25979.6,25978.53,25982.56,-4.03,26000,NSE-NIFTY-30Dec25-26000-PE,51.45,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:20,SCANNING,WATCH_PE,25977.65,25977.88,25982.28,-4.4,26000,NSE-NIFTY-30Dec25-26000-PE,51.35,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:22,SCANNING,WATCH_PE,25979.85,25978.61,25982.6,-3.98,26000,NSE-NIFTY-30Dec25-26000-PE,51.4,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:25,SCANNING,WATCH_PE,25979.5,25978.5,25982.55,-4.05,26000,NSE-NIFTY-30Dec25-26000-PE,51.55,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:27,SCANNING,WATCH_PE,25977.45,25977.81,25982.26,-4.44,26000,NSE-NIFTY-30Dec25-26000-PE,51.6,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:29,SCANNING,WATCH_PE,25978.2,25978.06,25982.36,-4.3,26000,NSE-NIFTY-30Dec25-26000-PE,51.65,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:31,SCANNING,WATCH_PE,25979.65,25978.55,25982.57,-4.02,26000,NSE-NIFTY-30Dec25-26000-PE,51.4,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:34,SCANNING,WATCH_PE,25981.15,25979.05,25982.78,-3.74,26000,NSE-NIFTY-30Dec25-26000-PE,51.4,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:36,SCANNING,WATCH_PE,25982.1,25979.36,25982.92,-3.56,26000,NSE-NIFTY-30Dec25-26000-PE,51.45,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:38,SCANNING,WATCH_PE,25981.3,25979.1,25982.81,-3.71,26000,NSE-NIFTY-30Dec25-26000-PE,51.45,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:40,SCANNING,WATCH_PE,25979.95,25978.65,25982.61,-3.97,26000,NSE-NIFTY-30Dec25-26000-PE,51.25,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:42,SCANNING,WATCH_PE,25982.45,25979.48,25982.97,-3.49,26000,NSE-NIFTY-30Dec25-26000-PE,51.1,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:44,SCANNING,WATCH_PE,25980.5,25978.83,25982.69,-3.86,26000,NSE-NIFTY-30Dec25-26000-PE,51.1,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:46,SCANNING,WATCH_PE,25978.9,25978.3,25982.46,-4.17,26000,NSE-NIFTY-30Dec25-26000-PE,51.25,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:49,SCANNING,WATCH_PE,25980.8,25978.93,25982.73,-3.8,26000,NSE-NIFTY-30Dec25-26000-PE,51.1,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:51,SCANNING,WATCH_PE,25980.5,25978.83,25982.69,-3.86,26000,NSE-NIFTY-30Dec25-26000-PE,51.2,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:54,SCANNING,WATCH_PE,25980.05,25978.68,25982.63,-3.95,26000,NSE-NIFTY-30Dec25-26000-PE,51.3,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:56,SCANNING,WATCH_PE,25979.9,25978.63,25982.61,-3.97,26000,NSE-NIFTY-30Dec25-26000-PE,51.25,0.0,0.0,0.0,0.0,10000.0,0.0
12:14:59,SCANNING,WATCH_PE,25979.9,25978.63,25982.61,-3.97,26000,NSE-NIFTY-30Dec25-26000-PE,51.25,0.0,0.0,0.0,0.0,10000.0,0.0
12:15:01,SCANNING,WATCH_PE,25978.7,25978.65,25982.05,-3.39,26000,NSE-NIFTY-30Dec25-26000-PE,51.45,0.0,0.0,0.0,0.0,10000.0,0.0
12:15:04,SCANNING,WATCH_PE,25978.7,25978.65,25982.05,-3.39,26000,NSE-NIFTY-30Dec25-26000-PE,51.4,0.0,0.0,0.0,0.0,10000.0,0.0
12:15:06,SCANNING,WATCH_PE,25979.4,25978.89,25982.15,-3.26,26000,NSE-NIFTY-30Dec25-26000-PE,51.55,0.0,0.0,0.0,0.0,10000.0,0.0
12:15:09,SCANNING,WATCH_PE,25977.9,25978.39,25981.93,-3.55,26000,NSE-NIFTY-30Dec25-26000-PE,51.7,0.0,0.0,0.0,0.0,10000.0,0.0
12:15:11,SCANNING,WATCH_PE,25979.35,25978.87,25982.14,-3.27,26000,NSE-NIFTY-30Dec25-26000-PE,51.5,0.0,0.0,0.0,0.0,10000.0,0.0
12:15:14,SCANNING,WATCH_PE,25979.75,25979.0,25982.2,-3.19,26000,NSE-NIFTY-30Dec25-26000-PE,51.5,0.0,0.0,0.0,0.0,10000.0,0.0
