Timestamp,ATM_Strike,PCR_Ratio,PCR_Signal,ATM_CE_Symbol,ATM_CE_Price,ATM_CE_Change,ATM_CE_Change_Pct,ATM_CE_OI,ATM_CE_OI_Change,ATM_CE_Volume,ATM_CE_Delta,ATM_CE_Gamma,ATM_CE_Theta,ATM_CE_Vega,ATM_CE_IV,ATM_PE_Symbol,ATM_PE_Price,ATM_PE_Change,ATM_PE_Change_Pct,ATM_PE_OI,ATM_PE_OI_Change,ATM_PE_Volume,ATM_PE_Delta,ATM_PE_Gamma,ATM_PE_Theta,ATM_PE_Vega,ATM_PE_IV,OI_Signal,Momentum_Signal
2025-12-24 11:47:39,26200,1.15,Bullish,NIFTY25DEC26200CE,96.85,0,0,196212,0,0,0.5199,0,-7.3942,0,0,NIFTY25DEC26200PE,85.6,0,0,223748,0,0,-0.4801,0,-7.3942,0,0,Neutral,Strong_Bearish
2025-12-24 11:47:42,26200,1.15,Bullish,NIFTY25DEC26200CE,96.5,0,0,196212,0,0,0.5217,0,-7.3889,0,0,NIFTY25DEC26200PE,86.1,0,0,223748,0,0,-0.4783,0,-7.3889,0,0,Neutral,Strong_Bearish
2025-12-24 11:47:45,26200,1.15,Bullish,NIFTY25DEC26200CE,97,0,0,196212,0,0,0.5217,0,-7.3889,0,0,NIFTY25DEC26200PE,85.35,0,0,223748,0,0,-0.4783,0,-7.3889,0,0,Neutral,Strong_Bearish
2025-12-24 11:47:49,26200,1.15,Bullish,NIFTY25DEC26200CE,97.4,0,0,196212,0,0,0.5217,0,-7.3889,0,0,NIFTY25DEC26200PE,85.25,0,0,223748,0,0,-0.4783,0,-7.3889,0,0,Neutral,Strong_Bearish
2025-12-24 11:47:53,26200,1.15,Bullish,NIFTY25DEC26200CE,97.85,0,0,196212,0,0,0.5217,0,-7.3889,0,0,NIFTY25DEC26200PE,85,0,0,223748,0,0,-0.4783,0,-7.3889,0,0,Neutral,Strong_Bearish
2025-12-24 11:47:56,26200,1.15,Bullish,NIFTY25DEC26200CE,97.35,0,0,196212,0,0,0.5217,0,-7.3889,0,0,NIFTY25DEC26200PE,85.55,0,0,223748,0,0,-0.4783,0,-7.3889,0,0,Neutral,Strong_Bearish
2025-12-24 11:47:59,26200,1.15,Bullish,NIFTY25DEC26200CE,97,0,0,196212,0,0,0.5203,0,-7.3896,0,0,NIFTY25DEC26200PE,85.5,0,0,223748,0,0,-0.4797,0,-7.3896,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:02,26200,1.15,Bullish,NIFTY25DEC26200CE,97,0,0,196212,0,0,0.5203,0,-7.3896,0,0,NIFTY25DEC26200PE,85.55,0,0,223748,0,0,-0.4797,0,-7.3896,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:05,26200,1.15,Bullish,NIFTY25DEC26200CE,96.95,0,0,196212,0,0,0.5224,0,-7.3957,0,0,NIFTY25DEC26200PE,85.55,0,0,223748,0,0,-0.4776,0,-7.3957,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:08,26200,1.15,Bullish,NIFTY25DEC26200CE,96.6,0,0,196212,0,0,0.5224,0,-7.3957,0,0,NIFTY25DEC26200PE,86.05,0,0,223748,0,0,-0.4776,0,-7.3957,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:11,26200,1.15,Bullish,NIFTY25DEC26200CE,96.35,0,0,196212,0,0,0.5224,0,-7.3957,0,0,NIFTY25DEC26200PE,85.8,0,0,223748,0,0,-0.4776,0,-7.3957,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:14,26200,1.15,Bullish,NIFTY25DEC26200CE,96.75,0,0,196212,0,0,0.5224,0,-7.3957,0,0,NIFTY25DEC26200PE,85.65,0,0,223748,0,0,-0.4776,0,-7.3957,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:17,26200,1.15,Bullish,NIFTY25DEC26200CE,96.6,0,0,196212,0,0,0.5197,0,-7.3731,0,0,NIFTY25DEC26200PE,85.85,0,0,223748,0,0,-0.4803,0,-7.3731,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:20,26200,1.15,Bullish,NIFTY25DEC26200CE,97.35,0,0,196212,0,0,0.5197,0,-7.3731,0,0,NIFTY25DEC26200PE,85.2,0,0,223748,0,0,-0.4803,0,-7.3731,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:23,26200,1.15,Bullish,NIFTY25DEC26200CE,97.4,0,0,196212,0,0,0.5227,0,-7.3737,0,0,NIFTY25DEC26200PE,84.9,0,0,223748,0,0,-0.4773,0,-7.3737,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:26,26200,1.15,Bullish,NIFTY25DEC26200CE,97.05,0,0,196212,0,0,0.5227,0,-7.3737,0,0,NIFTY25DEC26200PE,85.5,0,0,223748,0,0,-0.4773,0,-7.3737,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:30,26200,1.15,Bullish,NIFTY25DEC26200CE,97.35,0,0,196212,0,0,0.5227,0,-7.3737,0,0,NIFTY25DEC26200PE,85.05,0,0,223748,0,0,-0.4773,0,-7.3737,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:34,26200,1.15,Bullish,NIFTY25DEC26200CE,97.3,0,0,196212,0,0,0.5227,0,-7.3737,0,0,NIFTY25DEC26200PE,85.3,0,0,223748,0,0,-0.4773,0,-7.3737,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:37,26200,1.15,Bullish,NIFTY25DEC26200CE,97.45,0,0,196212,0,0,0.5227,0,-7.3737,0,0,NIFTY25DEC26200PE,85,0,0,223748,0,0,-0.4773,0,-7.3737,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:41,26200,1.15,Bullish,NIFTY25DEC26200CE,97.2,0,0,196212,0,0,0.5227,0,-7.3737,0,0,NIFTY25DEC26200PE,85.05,0,0,223748,0,0,-0.4773,0,-7.3737,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:45,26200,1.15,Bullish,NIFTY25DEC26200CE,96.7,0,0,196212,0,0,0.5227,0,-7.3737,0,0,NIFTY25DEC26200PE,85.8,0,0,223748,0,0,-0.4773,0,-7.3737,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:48,26200,1.15,Bullish,NIFTY25DEC26200CE,97,0,0,196212,0,0,0.5224,0,-7.3703,0,0,NIFTY25DEC26200PE,85.2,0,0,223748,0,0,-0.4776,0,-7.3703,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:52,26200,1.15,Bullish,NIFTY25DEC26200CE,96.85,0,0,196212,0,0,0.5224,0,-7.3703,0,0,NIFTY25DEC26200PE,85.55,0,0,223748,0,0,-0.4776,0,-7.3703,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:55,26200,1.15,Bullish,NIFTY25DEC26200CE,97.05,0,0,196212,0,0,0.5224,0,-7.3703,0,0,NIFTY25DEC26200PE,85.3,0,0,223748,0,0,-0.4776,0,-7.3703,0,0,Neutral,Strong_Bearish
2025-12-24 11:48:59,26200,1.15,Bullish,NIFTY25DEC26200CE,97.25,0,0,196212,0,0,0.5223,0,-7.3806,0,0,NIFTY25DEC26200PE,85.3,0,0,223748,0,0,-0.4777,0,-7.3806,0,0,Neutral,Strong_Bearish
2025-12-24 11:49:03,26200,1.15,Bullish,NIFTY25DEC26200CE,98.25,0,0,196212,0,0,0.5223,0,-7.3806,0,0,NIFTY25DEC26200PE,83.85,0,0,223748,0,0,-0.4777,0,-7.3806,0,0,Neutral,Strong_Bearish
2025-12-24 11:49:07,26200,1.15,Bullish,NIFTY25DEC26200CE,98.35,0,0,196212,0,0,0.5227,0,-7.33,0,0,NIFTY25DEC26200PE,83.85,0,0,223748,0,0,-0.4773,0,-7.33,0,0,Neutral,Strong_Bearish
2025-12-24 11:49:11,26200,1.15,Bullish,NIFTY25DEC26200CE,99.5,0,0,196212,0,0,0.5227,0,-7.33,0,0,NIFTY25DEC26200PE,82.7,0,0,223748,0,0,-0.4773,0,-7.33,0,0,Neutral,Strong_Bearish
2025-12-24 11:49:14,26200,1.15,Bullish,NIFTY25DEC26200CE,99.45,0,0,196212,0,0,0.5227,0,-7.33,0,0,NIFTY25DEC26200PE,82.45,0,0,223748,0,0,-0.4773,0,-7.33,0,0,Neutral,Strong_Bearish
2025-12-24 11:49:18,26200,1.15,Bullish,NIFTY25DEC26200CE,99.45,0,0,196212,0,0,0.5227,0,-7.33,0,0,NIFTY25DEC26200PE,82.55,0,0,223748,0,0,-0.4773,0,-7.33,0,0,Neutral,Strong_Bearish
2025-12-24 11:49:22,26200,1.15,Bullish,NIFTY25DEC26200CE,98.8,0,0,196212,0,0,0.5302,0,-7.3413,0,0,NIFTY25DEC26200PE,83.7,0,0,223748,0,0,-0.4698,0,-7.3413,0,0,Neutral,Strong_Bearish
2025-12-24 11:49:27,26200,1.15,Bullish,NIFTY25DEC26200CE,98.6,0,0,196212,0,0,0.5302,0,-7.3413,0,0,NIFTY25DEC26200PE,83.8,0,0,223748,0,0,-0.4698,0,-7.3413,0,0,Neutral,Strong_Bearish
2025-12-24 11:49:30,26200,1.15,Bullish,NIFTY25DEC26200CE,98.5,0,0,196212,0,0,0.5302,0,-7.3413,0,0,NIFTY25DEC26200PE,83.85,0,0,223748,0,0,-0.4698,0,-7.3413,0,0,Neutral,Strong_Bearish
2025-12-24 11:49:33,26200,1.15,Bullish,NIFTY25DEC26200CE,99.3,0,0,196212,0,0,0.5279,0,-7.3611,0,0,NIFTY25DEC26200PE,83.4,0,0,223748,0,0,-0.4721,0,-7.3611,0,0,Neutral,Strong_Bearish
2025-12-24 11:49:37,26200,1.15,Bullish,NIFTY25DEC26200CE,99.2,0,0,196212,0,0,0.5279,0,-7.3611,0,0,NIFTY25DEC26200PE,83.45,0,0,223748,0,0,-0.4721,0,-7.3611,0,0,Neutral,Strong_Bearish
2025-12-24 11:49:40,26200,1.15,Bullish,NIFTY25DEC26200CE,99,0,0,196212,0,0,0.5279,0,-7.3611,0,0,NIFTY25DEC26200PE,83.4,0,0,223748,0,0,-0.4721,0,-7.3611,0,0,Neutral,Strong_Bearish
2025-12-24 11:49:44,26200,1.15,Bullish,NIFTY25DEC26200CE,98.95,0,0,196212,0,0,0.5279,0,-7.3611,0,0,NIFTY25DEC26200PE,83.4,0,0,223748,0,0,-0.4721,0,-7.3611,0,0,Neutral,Strong_Bearish
2025-12-24 11:49:48,26200,1.13,Bullish,NIFTY25DEC26200CE,98.05,0,0,203981,0,0,0.5273,0,-7.3787,0,0,NIFTY25DEC26200PE,84.2,0,0,217428,0,0,-0.4727,0,-7.3787,0,0,Neutral,Strong_Bearish
2025-12-24 11:49:52,26200,1.13,Bullish,NIFTY25DEC26200CE,98.35,0,0,203981,0,0,0.5273,0,-7.3787,0,0,NIFTY25DEC26200PE,84.15,0,0,217428,0,0,-0.4727,0,-7.3787,0,0,Neutral,Strong_Bearish
2025-12-24 11:49:56,26200,1.13,Bullish,NIFTY25DEC26200CE,97.75,0,0,203981,0,0,0.5273,0,-7.3787,0,0,NIFTY25DEC26200PE,84.85,0,0,217428,0,0,-0.4727,0,-7.3787,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:00,26200,1.13,Bullish,NIFTY25DEC26200CE,97.35,0,0,203981,0,0,0.5294,0,-7.3676,0,0,NIFTY25DEC26200PE,85.15,0,0,217428,0,0,-0.4706,0,-7.3676,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:03,26200,1.13,Bullish,NIFTY25DEC26200CE,96.85,0,0,203981,0,0,0.5294,0,-7.3676,0,0,NIFTY25DEC26200PE,85.65,0,0,217428,0,0,-0.4706,0,-7.3676,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:08,26200,1.13,Bullish,NIFTY25DEC26200CE,96.9,0,0,203981,0,0,0.5214,0,-7.3799,0,0,NIFTY25DEC26200PE,85.65,0,0,217428,0,0,-0.4786,0,-7.3799,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:12,26200,1.13,Bullish,NIFTY25DEC26200CE,97.3,0,0,203981,0,0,0.5215,0,-7.3817,0,0,NIFTY25DEC26200PE,85.25,0,0,217428,0,0,-0.4785,0,-7.3817,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:16,26200,1.13,Bullish,NIFTY25DEC26200CE,97.7,0,0,203981,0,0,0.5215,0,-7.3817,0,0,NIFTY25DEC26200PE,85,0,0,217428,0,0,-0.4785,0,-7.3817,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:19,26200,1.13,Bullish,NIFTY25DEC26200CE,97.45,0,0,203981,0,0,0.5215,0,-7.3817,0,0,NIFTY25DEC26200PE,85.35,0,0,217428,0,0,-0.4785,0,-7.3817,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:23,26200,1.13,Bullish,NIFTY25DEC26200CE,97.2,0,0,203981,0,0,0.5215,0,-7.3817,0,0,NIFTY25DEC26200PE,85.45,0,0,217428,0,0,-0.4785,0,-7.3817,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:26,26200,1.13,Bullish,NIFTY25DEC26200CE,97.3,0,0,203981,0,0,0.5227,0,-7.3916,0,0,NIFTY25DEC26200PE,85.3,0,0,217428,0,0,-0.4773,0,-7.3916,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:29,26200,1.13,Bullish,NIFTY25DEC26200CE,97.3,0,0,203981,0,0,0.5215,0,-7.3817,0,0,NIFTY25DEC26200PE,85.25,0,0,217428,0,0,-0.4785,0,-7.3817,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:33,26200,1.13,Bullish,NIFTY25DEC26200CE,97.9,0,0,203981,0,0,0.5227,0,-7.3916,0,0,NIFTY25DEC26200PE,84.5,0,0,217428,0,0,-0.4773,0,-7.3916,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:36,26200,1.13,Bullish,NIFTY25DEC26200CE,98.05,0,0,203981,0,0,0.5231,0,-7.3928,0,0,NIFTY25DEC26200PE,84.7,0,0,217428,0,0,-0.4769,0,-7.3928,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:41,26200,1.13,Bullish,NIFTY25DEC26200CE,98,0,0,203981,0,0,0.5227,0,-7.3916,0,0,NIFTY25DEC26200PE,84.4,0,0,217428,0,0,-0.4773,0,-7.3916,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:45,26200,1.13,Bullish,NIFTY25DEC26200CE,98.25,0,0,203981,0,0,0.5231,0,-7.3928,0,0,NIFTY25DEC26200PE,84.65,0,0,217428,0,0,-0.4769,0,-7.3928,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:48,26200,1.13,Bullish,NIFTY25DEC26200CE,98,0,0,203981,0,0,0.5231,0,-7.3928,0,0,NIFTY25DEC26200PE,84.7,0,0,217428,0,0,-0.4769,0,-7.3928,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:52,26200,1.13,Bullish,NIFTY25DEC26200CE,98.3,0,0,203981,0,0,0.526,0,-7.3746,0,0,NIFTY25DEC26200PE,84.55,0,0,217428,0,0,-0.474,0,-7.3746,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:55,26200,1.13,Bullish,NIFTY25DEC26200CE,98.6,0,0,203981,0,0,0.526,0,-7.3746,0,0,NIFTY25DEC26200PE,83.95,0,0,217428,0,0,-0.474,0,-7.3746,0,0,Neutral,Strong_Bearish
2025-12-24 11:50:59,26200,1.13,Bullish,NIFTY25DEC26200CE,98.5,0,0,203981,0,0,0.5245,0,-7.4022,0,0,NIFTY25DEC26200PE,84,0,0,217428,0,0,-0.4755,0,-7.4022,0,0,Neutral,Strong_Bearish
2025-12-24 11:51:03,26200,1.13,Bullish,NIFTY25DEC26200CE,97.95,0,0,203981,0,0,0.5245,0,-7.4022,0,0,NIFTY25DEC26200PE,84.35,0,0,217428,0,0,-0.4755,0,-7.4022,0,0,Neutral,Strong_Bearish
2025-12-24 11:51:06,26200,1.13,Bullish,NIFTY25DEC26200CE,98.15,0,0,203981,0,0,0.5245,0,-7.4022,0,0,NIFTY25DEC26200PE,84.35,0,0,217428,0,0,-0.4755,0,-7.4022,0,0,Neutral,Strong_Bearish
2025-12-24 11:51:10,26200,1.13,Bullish,NIFTY25DEC26200CE,98.4,0,0,203981,0,0,0.5247,0,-7.3741,0,0,NIFTY25DEC26200PE,84.05,0,0,217428,0,0,-0.4753,0,-7.3741,0,0,Neutral,Strong_Bearish
2025-12-24 11:51:13,26200,1.13,Bullish,NIFTY25DEC26200CE,97.6,0,0,203981,0,0,0.5247,0,-7.3741,0,0,NIFTY25DEC26200PE,84.95,0,0,217428,0,0,-0.4753,0,-7.3741,0,0,Neutral,Strong_Bearish
2025-12-24 11:51:17,26200,1.13,Bullish,NIFTY25DEC26200CE,96.8,0,0,203981,0,0,0.5247,0,-7.3741,0,0,NIFTY25DEC26200PE,85.75,0,0,217428,0,0,-0.4753,0,-7.3741,0,0,Neutral,Strong_Bearish
2025-12-24 11:51:21,26200,1.13,Bullish,NIFTY25DEC26200CE,97.4,0,0,203981,0,0,0.5247,0,-7.3741,0,0,NIFTY25DEC26200PE,85,0,0,217428,0,0,-0.4753,0,-7.3741,0,0,Neutral,Strong_Bearish
2025-12-24 11:51:24,26200,1.13,Bullish,NIFTY25DEC26200CE,97.85,0,0,203981,0,0,0.5263,0,-7.3788,0,0,NIFTY25DEC26200PE,84.55,0,0,217428,0,0,-0.4737,0,-7.3788,0,0,Neutral,Strong_Bearish
2025-12-24 11:51:27,26200,1.13,Bullish,NIFTY25DEC26200CE,97.35,0,0,203981,0,0,0.5263,0,-7.3788,0,0,NIFTY25DEC26200PE,85.25,0,0,217428,0,0,-0.4737,0,-7.3788,0,0,Neutral,Strong_Bearish
2025-12-24 11:51:30,26200,1.13,Bullish,NIFTY25DEC26200CE,98.15,0,0,203981,0,0,0.5231,0,-7.3855,0,0,NIFTY25DEC26200PE,84.55,0,0,217428,0,0,-0.4769,0,-7.3855,0,0,Neutral,Strong_Bearish
2025-12-24 11:51:34,26200,1.13,Bullish,NIFTY25DEC26200CE,97.95,0,0,203981,0,0,0.5231,0,-7.3855,0,0,NIFTY25DEC26200PE,84.6,0,0,217428,0,0,-0.4769,0,-7.3855,0,0,Neutral,Strong_Bearish
2025-12-24 11:51:39,26200,1.13,Bullish,NIFTY25DEC26200CE,97.05,0,0,203981,0,0,0.5231,0,-7.3855,0,0,NIFTY25DEC26200PE,85.3,0,0,217428,0,0,-0.4769,0,-7.3855,0,0,Neutral,Strong_Bearish
2025-12-24 11:51:43,26200,1.13,Bullish,NIFTY25DEC26200CE,97.2,0,0,203981,0,0,0.5251,0,-7.3896,0,0,NIFTY25DEC26200PE,85.35,0,0,217428,0,0,-0.4749,0,-7.3896,0,0,Neutral,Strong_Bearish
2025-12-24 11:51:47,26200,1.13,Bullish,NIFTY25DEC26200CE,97.05,0,0,203981,0,0,0.5251,0,-7.3896,0,0,NIFTY25DEC26200PE,85.45,0,0,217428,0,0,-0.4749,0,-7.3896,0,0,Neutral,Strong_Bearish
2025-12-24 11:51:50,26200,1.13,Bullish,NIFTY25DEC26200CE,97.55,0,0,203981,0,0,0.5251,0,-7.3896,0,0,NIFTY25DEC26200PE,85.2,0,0,217428,0,0,-0.4749,0,-7.3896,0,0,Neutral,Strong_Bearish
2025-12-24 11:51:53,26200,1.13,Bullish,NIFTY25DEC26200CE,97.8,0,0,203981,0,0,0.5229,0,-7.3881,0,0,NIFTY25DEC26200PE,84.9,0,0,217428,0,0,-0.4771,0,-7.3881,0,0,Neutral,Strong_Bearish
2025-12-24 11:51:56,26200,1.13,Bullish,NIFTY25DEC26200CE,97.25,0,0,203981,0,0,0.5229,0,-7.3881,0,0,NIFTY25DEC26200PE,85,0,0,217428,0,0,-0.4771,0,-7.3881,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:00,26200,1.13,Bullish,NIFTY25DEC26200CE,97.15,0,0,203981,0,0,0.5229,0,-7.3881,0,0,NIFTY25DEC26200PE,85.5,0,0,217428,0,0,-0.4771,0,-7.3881,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:04,26200,1.13,Bullish,NIFTY25DEC26200CE,97.55,0,0,203981,0,0,0.5229,0,-7.3881,0,0,NIFTY25DEC26200PE,84.8,0,0,217428,0,0,-0.4771,0,-7.3881,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:08,26200,1.13,Bullish,NIFTY25DEC26200CE,97.4,0,0,203981,0,0,0.523,0,-7.3926,0,0,NIFTY25DEC26200PE,85.15,0,0,217428,0,0,-0.477,0,-7.3926,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:12,26200,1.13,Bullish,NIFTY25DEC26200CE,96.5,0,0,203981,0,0,0.523,0,-7.3926,0,0,NIFTY25DEC26200PE,85.75,0,0,217428,0,0,-0.477,0,-7.3926,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:15,26200,1.13,Bullish,NIFTY25DEC26200CE,97.3,0,0,203981,0,0,0.5185,0,-7.4007,0,0,NIFTY25DEC26200PE,85.35,0,0,217428,0,0,-0.4815,0,-7.4007,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:18,26200,1.13,Bullish,NIFTY25DEC26200CE,98.1,0,0,203981,0,0,0.5185,0,-7.4007,0,0,NIFTY25DEC26200PE,84.4,0,0,217428,0,0,-0.4815,0,-7.4007,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:22,26200,1.13,Bullish,NIFTY25DEC26200CE,98.35,0,0,203981,0,0,0.5185,0,-7.4007,0,0,NIFTY25DEC26200PE,84.05,0,0,217428,0,0,-0.4815,0,-7.4007,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:25,26200,1.13,Bullish,NIFTY25DEC26200CE,98.35,0,0,203981,0,0,0.5263,0,-7.3837,0,0,NIFTY25DEC26200PE,84.3,0,0,217428,0,0,-0.4737,0,-7.3837,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:30,26200,1.13,Bullish,NIFTY25DEC26200CE,98.05,0,0,203981,0,0,0.5185,0,-7.4007,0,0,NIFTY25DEC26200PE,84.65,0,0,217428,0,0,-0.4815,0,-7.4007,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:33,26200,1.13,Bullish,NIFTY25DEC26200CE,97.7,0,0,203981,0,0,0.5263,0,-7.3837,0,0,NIFTY25DEC26200PE,84.8,0,0,217428,0,0,-0.4737,0,-7.3837,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:35,26200,1.13,Bullish,NIFTY25DEC26200CE,97.2,0,0,203981,0,0,0.5263,0,-7.3837,0,0,NIFTY25DEC26200PE,85.45,0,0,217428,0,0,-0.4737,0,-7.3837,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:39,26200,1.13,Bullish,NIFTY25DEC26200CE,97.4,0,0,203981,0,0,0.5247,0,-7.3912,0,0,NIFTY25DEC26200PE,85,0,0,217428,0,0,-0.4753,0,-7.3912,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:42,26200,1.13,Bullish,NIFTY25DEC26200CE,97.5,0,0,203981,0,0,0.5247,0,-7.3912,0,0,NIFTY25DEC26200PE,85.15,0,0,217428,0,0,-0.4753,0,-7.3912,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:46,26200,1.13,Bullish,NIFTY25DEC26200CE,98.3,0,0,203981,0,0,0.5247,0,-7.3912,0,0,NIFTY25DEC26200PE,84.35,0,0,217428,0,0,-0.4753,0,-7.3912,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:49,26200,1.12,Bullish,NIFTY25DEC26200CE,97.9,0,0,210155,0,0,0.5215,0,-7.4056,0,0,NIFTY25DEC26200PE,84.85,0,0,215082,0,0,-0.4785,0,-7.4056,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:53,26200,1.12,Bullish,NIFTY25DEC26200CE,97.1,0,0,210155,0,0,0.5215,0,-7.4056,0,0,NIFTY25DEC26200PE,85.5,0,0,215082,0,0,-0.4785,0,-7.4056,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:57,26200,1.12,Bullish,NIFTY25DEC26200CE,96.2,0,0,210155,0,0,0.5236,0,-7.3956,0,0,NIFTY25DEC26200PE,86.45,0,0,215082,0,0,-0.4764,0,-7.3956,0,0,Neutral,Strong_Bearish
2025-12-24 11:52:59,26200,1.12,Bullish,NIFTY25DEC26200CE,97.45,0,0,210155,0,0,0.5236,0,-7.3956,0,0,NIFTY25DEC26200PE,85.2,0,0,215082,0,0,-0.4764,0,-7.3956,0,0,Neutral,Strong_Bearish
2025-12-24 11:53:03,26200,1.12,Bullish,NIFTY25DEC26200CE,97.75,0,0,210155,0,0,0.5236,0,-7.3956,0,0,NIFTY25DEC26200PE,85.15,0,0,215082,0,0,-0.4764,0,-7.3956,0,0,Neutral,Strong_Bearish
2025-12-24 11:53:07,26200,1.12,Bullish,NIFTY25DEC26200CE,97,0,0,210155,0,0,0.5236,0,-7.3956,0,0,NIFTY25DEC26200PE,85.75,0,0,215082,0,0,-0.4764,0,-7.3956,0,0,Neutral,Strong_Bearish
2025-12-24 11:53:10,26200,1.12,Bullish,NIFTY25DEC26200CE,97.2,0,0,210155,0,0,0.5234,0,-7.3846,0,0,NIFTY25DEC26200PE,85.8,0,0,215082,0,0,-0.4766,0,-7.3846,0,0,Neutral,Strong_Bearish
2025-12-24 11:53:14,26200,1.12,Bullish,NIFTY25DEC26200CE,98,0,0,210155,0,0,0.5234,0,-7.3846,0,0,NIFTY25DEC26200PE,84.65,0,0,215082,0,0,-0.4766,0,-7.3846,0,0,Neutral,Strong_Bearish
2025-12-24 11:53:19,26200,1.12,Bullish,NIFTY25DEC26200CE,97.6,0,0,210155,0,0,0.5242,0,-7.3973,0,0,NIFTY25DEC26200PE,85.05,0,0,215082,0,0,-0.4758,0,-7.3973,0,0,Neutral,Strong_Bearish
2025-12-24 11:53:22,26200,1.12,Bullish,NIFTY25DEC26200CE,98,0,0,210155,0,0,0.5242,0,-7.3973,0,0,NIFTY25DEC26200PE,84.7,0,0,215082,0,0,-0.4758,0,-7.3973,0,0,Neutral,Strong_Bearish
2025-12-24 11:53:25,26200,1.12,Bullish,NIFTY25DEC26200CE,98,0,0,210155,0,0,0.5242,0,-7.3973,0,0,NIFTY25DEC26200PE,84.65,0,0,215082,0,0,-0.4758,0,-7.3973,0,0,Neutral,Strong_Bearish
2025-12-24 11:53:29,26200,1.12,Bullish,NIFTY25DEC26200CE,98,0,0,210155,0,0,0.5242,0,-7.3973,0,0,NIFTY25DEC26200PE,84.75,0,0,215082,0,0,-0.4758,0,-7.3973,0,0,Neutral,Strong_Bearish
2025-12-24 11:53:33,26200,1.12,Bullish,NIFTY25DEC26200CE,97.1,0,0,210155,0,0,0.5242,0,-7.3973,0,0,NIFTY25DEC26200PE,85.55,0,0,215082,0,0,-0.4758,0,-7.3973,0,0,Neutral,Strong_Bearish
2025-12-24 11:53:36,26200,1.12,Bullish,NIFTY25DEC26200CE,97.15,0,0,210155,0,0,0.5247,0,-7.3961,0,0,NIFTY25DEC26200PE,85.6,0,0,215082,0,0,-0.4753,0,-7.3961,0,0,Neutral,Strong_Bearish
2025-12-24 11:53:40,26200,1.12,Bullish,NIFTY25DEC26200CE,97.55,0,0,210155,0,0,0.5247,0,-7.3961,0,0,NIFTY25DEC26200PE,85.35,0,0,215082,0,0,-0.4753,0,-7.3961,0,0,Neutral,Strong_Bearish
2025-12-24 11:53:43,26200,1.12,Bullish,NIFTY25DEC26200CE,97.65,0,0,210155,0,0,0.5247,0,-7.3961,0,0,NIFTY25DEC26200PE,85.05,0,0,215082,0,0,-0.4753,0,-7.3961,0,0,Neutral,Strong_Bearish
2025-12-24 11:53:47,26200,1.12,Bullish,NIFTY25DEC26200CE,97.05,0,0,210155,0,0,0.5242,0,-7.385,0,0,NIFTY25DEC26200PE,85.9,0,0,215082,0,0,-0.4758,0,-7.385,0,0,Neutral,Strong_Bearish
