Timestamp,Strike,Type,Symbol,LTP,OI,OI_Change,Volume,Delta,Gamma,Theta,Vega,IV
2025-12-24 13:22:42,25350.0,CE,NIFTY25DEC25350CE,871.9,59,0,19,0.9819,0.0001,-1.5221,1.5054,12.311
2025-12-24 13:22:42,25350.0,PE,NIFTY25DEC25350PE,2.8,13178,0,85357,-0.0181,0.0001,-1.5221,1.5054,12.311
2025-12-24 13:22:42,25400.0,CE,NIFTY25DEC25400CE,807.05,2207,0,720,0.9837,0.0001,-1.2814,1.3755,11.3441
2025-12-24 13:22:42,25400.0,PE,NIFTY25DEC25400PE,2.9,43621,0,220532,-0.0163,0.0001,-1.2814,1.3755,11.3441
2025-12-24 13:22:42,25450.0,CE,NIFTY25DEC25450CE,766.8,125,0,110,0.9774,0.0001,-1.6921,1.8162,11.3442
2025-12-24 13:22:42,25450.0,PE,NIFTY25DEC25450PE,3.25,15169,0,89304,-0.0226,0.0001,-1.6921,1.8162,11.3442
2025-12-24 13:22:42,25500.0,CE,NIFTY25DEC25500CE,707.1,8199,0,1999,0.9816,0.0001,-1.2693,1.5238,10.1423
2025-12-24 13:22:42,25500.0,PE,NIFTY25DEC25500PE,3.5,104296,0,254565,-0.0184,0.0001,-1.2693,1.5238,10.1423
2025-12-24 13:22:42,25550.0,CE,NIFTY25DEC25550CE,656.75,244,0,203,0.9828,0.0001,-1.0965,1.4375,9.2875
2025-12-24 13:22:42,25550.0,PE,NIFTY25DEC25550PE,3.8,20739,0,105448,-0.0172,0.0001,-1.0965,1.4375,9.2875
2025-12-24 13:22:42,25600.0,CE,NIFTY25DEC25600CE,607,4430,0,1694,0.9774,0.0002,-1.3541,1.8197,9.0609
2025-12-24 13:22:42,25600.0,PE,NIFTY25DEC25600PE,4.15,43925,0,152434,-0.0226,0.0002,-1.3541,1.8197,9.0609
2025-12-24 13:22:42,25650.0,CE,NIFTY25DEC25650CE,557.95,459,0,529,0.9672,0.0002,-1.8394,2.4797,9.0325
2025-12-24 13:22:42,25650.0,PE,NIFTY25DEC25650PE,4.6,17348,0,79173,-0.0328,0.0002,-1.8394,2.4797,9.0325
2025-12-24 13:22:42,25700.0,CE,NIFTY25DEC25700CE,508.8,9113,0,4045,0.9645,0.0003,-1.8171,2.6438,8.3689
2025-12-24 13:22:42,25700.0,PE,NIFTY25DEC25700PE,5.25,70509,0,198169,-0.0355,0.0003,-1.8171,2.6438,8.3689
2025-12-24 13:22:42,25750.0,CE,NIFTY25DEC25750CE,459.95,1629,0,1153,0.9556,0.0003,-2.0847,3.1749,7.9952
2025-12-24 13:22:42,25750.0,PE,NIFTY25DEC25750PE,6.25,38301,0,143911,-0.0444,0.0003,-2.0847,3.1749,7.9952
2025-12-24 13:22:42,25800.0,CE,NIFTY25DEC25800CE,411.5,15593,0,18829,0.9396,0.0005,-2.5955,4.0525,7.7987
2025-12-24 13:22:42,25800.0,PE,NIFTY25DEC25800PE,7.95,101779,0,307740,-0.0604,0.0005,-2.5955,4.0525,7.7987
2025-12-24 13:22:42,25850.0,CE,NIFTY25DEC25850CE,364.2,2509,0,3912,0.9183,0.0006,-3.1906,5.1101,7.6026
2025-12-24 13:22:42,25850.0,PE,NIFTY25DEC25850PE,10.45,33061,0,195191,-0.0817,0.0006,-3.1906,5.1101,7.6026
2025-12-24 13:22:42,25900.0,CE,NIFTY25DEC25900CE,318.1,18737,0,31661,0.8904,0.0007,-3.8581,6.3448,7.4041
2025-12-24 13:22:42,25900.0,PE,NIFTY25DEC25900PE,13.9,79547,0,380440,-0.1096,0.0007,-3.8581,6.3448,7.4041
2025-12-24 13:22:42,25950.0,CE,NIFTY25DEC25950CE,273.15,5060,0,19623,0.8553,0.0009,-4.5355,7.6986,7.1734
2025-12-24 13:22:42,25950.0,PE,NIFTY25DEC25950PE,18.85,41167,0,298377,-0.1447,0.0009,-4.5355,7.6986,7.1734
2025-12-24 13:22:42,26000.0,CE,NIFTY25DEC26000CE,230.15,96682,0,219133,0.8063,0.0011,-5.3945,9.2912,7.0696
2025-12-24 13:22:42,26000.0,PE,NIFTY25DEC26000PE,26,209003,0,771699,-0.1937,0.0011,-5.3945,9.2912,7.0696
2025-12-24 13:22:42,26050.0,CE,NIFTY25DEC26050CE,189.5,12440,0,104945,0.7492,0.0014,-6.0811,10.7697,6.8753
2025-12-24 13:22:42,26050.0,PE,NIFTY25DEC26050PE,35.55,47386,0,425967,-0.2508,0.0014,-6.0811,10.7697,6.8753
2025-12-24 13:22:42,26100.0,CE,NIFTY25DEC26100CE,152.45,63684,0,562820,0.6785,0.0016,-6.7309,12.1226,6.7608
2025-12-24 13:22:42,26100.0,PE,NIFTY25DEC26100PE,48.35,128068,0,930549,-0.3215,0.0016,-6.7309,12.1226,6.7608
2025-12-24 13:22:42,26150.0,CE,NIFTY25DEC26150CE,119.05,58693,0,780165,0.5982,0.0017,-7.1292,13.086,6.6337
2025-12-24 13:22:42,26150.0,PE,NIFTY25DEC26150PE,64.95,96148,0,1133236,-0.4018,0.0017,-7.1292,13.086,6.6337
2025-12-24 13:22:42,26200.0,CE,NIFTY25DEC26200CE,89.85,233094,0,2356812,0.5104,0.0018,-7.199,13.4925,6.4968
2025-12-24 13:22:42,26200.0,PE,NIFTY25DEC26200PE,85.95,206851,0,2524855,-0.4896,0.0018,-7.199,13.4925,6.4968
2025-12-24 13:22:42,26250.0,CE,NIFTY25DEC26250CE,65.3,106243,0,1369045,0.4188,0.0018,-6.9278,13.2164,6.3827
2025-12-24 13:22:42,26250.0,PE,NIFTY25DEC26250PE,111.3,52256,0,1084709,-0.5812,0.0018,-6.9278,13.2164,6.3827
2025-12-24 13:22:42,26300.0,CE,NIFTY25DEC26300CE,45.65,151120,0,1221256,0.3297,0.0017,-6.3523,12.2481,6.3151
2025-12-24 13:22:42,26300.0,PE,NIFTY25DEC26300PE,141.95,55239,0,810921,-0.6703,0.0017,-6.3523,12.2481,6.3151
2025-12-24 13:22:42,26350.0,CE,NIFTY25DEC26350CE,30.9,73091,0,626247,0.2482,0.0015,-5.503,10.7105,6.2562
2025-12-24 13:22:42,26350.0,PE,NIFTY25DEC26350PE,177.2,14240,0,190422,-0.7518,0.0015,-5.503,10.7105,6.2562
2025-12-24 13:22:42,26400.0,CE,NIFTY25DEC26400CE,20.7,99372,0,741611,0.181,0.0012,-4.5924,8.9078,6.2775
2025-12-24 13:22:42,26400.0,PE,NIFTY25DEC26400PE,216.4,24130,0,238708,-0.819,0.0012,-4.5924,8.9078,6.2775
2025-12-24 13:22:42,26450.0,CE,NIFTY25DEC26450CE,13.65,47500,0,469031,0.1289,0.001,-3.7118,7.1153,6.352
2025-12-24 13:22:42,26450.0,PE,NIFTY25DEC26450PE,260.1,2951,0,31678,-0.8711,0.001,-3.7118,7.1153,6.352
2025-12-24 13:22:42,26500.0,CE,NIFTY25DEC26500CE,9.35,125318,0,623803,0.0917,0.0007,-2.9739,5.57,6.501
2025-12-24 13:22:42,26500.0,PE,NIFTY25DEC26500PE,304.95,24475,0,65531,-0.9083,0.0007,-2.9739,5.57,6.501
2025-12-24 13:22:42,26550.0,CE,NIFTY25DEC26550CE,6.4,37169,0,369679,0.0634,0.0006,-2.2869,4.2065,6.6198
2025-12-24 13:22:42,26550.0,PE,NIFTY25DEC26550PE,351.35,641,0,6086,-0.9366,0.0006,-2.2869,4.2065,6.6198
2025-12-24 13:22:42,26600.0,CE,NIFTY25DEC26600CE,4.7,80465,0,430249,0.0482,0.0004,-1.9368,3.3903,6.956
2025-12-24 13:22:42,26600.0,PE,NIFTY25DEC26600PE,400.05,2910,0,7427,-0.9518,0.0004,-1.9368,3.3903,6.956
2025-12-24 13:22:42,26650.0,CE,NIFTY25DEC26650CE,3.8,29522,0,226230,0.0168,0.0002,-0.7113,1.4128,6.1303
2025-12-24 13:22:42,26650.0,PE,NIFTY25DEC26650PE,446.45,435,0,1188,-0.9832,0.0002,-0.7113,1.4128,6.1303
2025-12-24 13:22:42,26700.0,CE,NIFTY25DEC26700CE,3.3,90852,0,343411,0.02,0.0002,-0.9499,1.6412,7.048
2025-12-24 13:22:42,26700.0,PE,NIFTY25DEC26700PE,496.95,2219,0,3237,-0.98,0.0002,-0.9499,1.6412,7.048
2025-12-24 13:22:42,26750.0,CE,NIFTY25DEC26750CE,2.7,28003,0,161098,0.0206,0.0002,-1.0772,1.6824,7.7964
2025-12-24 13:22:42,26750.0,PE,NIFTY25DEC26750PE,547.2,354,0,466,-0.9794,0.0002,-1.0772,1.6824,7.7964
2025-12-24 13:22:42,26800.0,CE,NIFTY25DEC26800CE,2.3,79779,0,303706,0.0222,0.0002,-1.2671,1.7882,8.6282
2025-12-24 13:22:42,26800.0,PE,NIFTY25DEC26800PE,593.5,2237,0,1024,-0.9778,0.0002,-1.2671,1.7882,8.6282
2025-12-24 13:22:42,26850.0,CE,NIFTY25DEC26850CE,2.1,18911,0,120539,0.0189,0.0002,-1.1595,1.561,9.0448
2025-12-24 13:22:42,26850.0,PE,NIFTY25DEC26850PE,647.85,141,0,252,-0.9811,0.0002,-1.1595,1.561,9.0448
2025-12-24 13:22:42,26900.0,CE,NIFTY25DEC26900CE,2,42138,0,260718,0.0172,0.0001,-1.1325,1.4422,9.5617
2025-12-24 13:22:42,26900.0,PE,NIFTY25DEC26900PE,694.7,642,0,303,-0.9828,0.0001,-1.1325,1.4422,9.5617
2025-12-24 13:22:42,26950.0,CE,NIFTY25DEC26950CE,1.85,15575,0,121051,0.0154,0.0001,-1.079,1.3103,10.0264
2025-12-24 13:22:42,26950.0,PE,NIFTY25DEC26950PE,731.3,29,0,31,-0.9846,0.0001,-1.079,1.3103,10.0264
2025-12-24 13:22:42,27000.0,CE,NIFTY25DEC27000CE,1.75,145192,0,355823,0.0144,0.0001,-1.0691,1.2337,10.5523
2025-12-24 13:22:42,27000.0,PE,NIFTY25DEC27000PE,795,13365,0,4063,-0.9856,0.0001,-1.0691,1.2337,10.5523
2025-12-24 13:22:42,27050.0,CE,NIFTY25DEC27050CE,1.65,6839,0,78013,0.0128,0.0001,-1.0086,1.1183,10.9816
2025-12-24 13:22:42,27050.0,PE,NIFTY25DEC27050PE,830.95,8,0,5,-0.9872,0.0001,-1.0086,1.1183,10.9816
2025-12-24 13:22:42,27100.0,CE,NIFTY25DEC27100CE,1.4,29152,0,120687,0.0047,0,-0.3815,0.4646,9.9984
2025-12-24 13:22:42,27100.0,PE,NIFTY25DEC27100PE,895.7,258,0,48,-0.9953,0,-0.3815,0.4646,9.9984
2025-12-24 13:22:42,27150.0,CE,NIFTY25DEC27150CE,1.35,7005,0,43243,0.01,0.0001,-0.8752,0.9055,11.7685
2025-12-24 13:22:42,27150.0,PE,NIFTY25DEC27150PE,922.55,64,0,13,-0.99,0.0001,-0.8752,0.9055,11.7685
2025-12-24 13:22:42,27200.0,CE,NIFTY25DEC27200CE,1.25,41146,0,127234,0.0088,0.0001,-0.8023,0.806,12.1209
2025-12-24 13:22:42,27200.0,PE,NIFTY25DEC27200PE,993.05,1346,0,155,-0.9912,0.0001,-0.8023,0.806,12.1209
2025-12-24 13:22:42,27250.0,CE,NIFTY25DEC27250CE,1.25,9819,0,33971,0.0087,0.0001,-0.837,0.8021,12.7053
2025-12-24 13:22:42,27250.0,PE,NIFTY25DEC27250PE,1045.3,3,0,0,-0.9913,0.0001,-0.837,0.8021,12.7053
2025-12-24 13:22:42,27300.0,CE,NIFTY25DEC27300CE,1.15,24083,0,60386,0.0079,0,-0.7881,0.7329,13.0926
2025-12-24 13:22:42,27300.0,PE,NIFTY25DEC27300PE,1077.4,438,0,15,-0.9921,0,-0.7881,0.7329,13.0926
2025-12-24 13:22:42,27350.0,CE,NIFTY25DEC27350CE,1.15,3370,0,16990,0.0076,0,-0.7943,0.7109,13.6051
2025-12-24 13:22:42,27350.0,PE,NIFTY25DEC27350PE,1116.05,21,0,76,-0.9924,0,-0.7943,0.7109,13.6051
2025-12-24 13:22:42,27400.0,CE,NIFTY25DEC27400CE,1.1,13155,0,38203,0.0071,0,-0.7715,0.669,14.0409
2025-12-24 13:22:42,27400.0,PE,NIFTY25DEC27400PE,1172.5,25,0,4,-0.9929,0,-0.7715,0.669,14.0409
2025-12-24 13:22:42,27450.0,CE,NIFTY25DEC27450CE,1.05,3327,0,11047,0.0066,0,-0.7477,0.6293,14.467
2025-12-24 13:22:42,27450.0,PE,NIFTY25DEC27450PE,1244.2,4,0,0,-0.9934,0,-0.7477,0.6293,14.467
2025-12-24 13:22:42,27500.0,CE,NIFTY25DEC27500CE,1.1,59026,0,87055,0.0067,0,-0.7823,0.6331,15.0465
2025-12-24 13:22:42,27500.0,PE,NIFTY25DEC27500PE,1294,6021,0,791,-0.9933,0,-0.7823,0.6331,15.0465
2025-12-24 13:22:42,27550.0,CE,NIFTY25DEC27550CE,0.95,1499,0,5022,0.0058,0,-0.6972,0.5552,15.2891
2025-12-24 13:22:42,27550.0,PE,NIFTY25DEC27550PE,1346.15,3,0,0,-0.9942,0,-0.6972,0.5552,15.2891
2025-12-24 13:22:42,27600.0,CE,NIFTY25DEC27600CE,0.9,22516,0,33377,0.0056,0,-0.7015,0.5413,15.7785
2025-12-24 13:22:42,27600.0,PE,NIFTY25DEC27600PE,1395.2,108,0,17,-0.9944,0,-0.7015,0.5413,15.7785
2025-12-24 13:22:42,27650.0,CE,NIFTY25DEC27650CE,0.9,1588,0,8278,0.0052,0,-0.6745,0.508,16.1689
2025-12-24 13:22:42,27650.0,PE,NIFTY25DEC27650PE,1443.75,4,0,0,-0.9948,0,-0.6745,0.508,16.1689
2025-12-24 13:22:42,27700.0,CE,NIFTY25DEC27700CE,0.9,10614,0,11329,0.0051,0,-0.6783,0.496,16.6511
2025-12-24 13:22:42,27700.0,PE,NIFTY25DEC27700PE,1470,85,0,16,-0.9949,0,-0.6783,0.496,16.6511
2025-12-24 13:22:42,27750.0,CE,NIFTY25DEC27750CE,0.9,607,0,1321,0.0049,0,-0.682,0.4847,17.1309
2025-12-24 13:22:42,27750.0,PE,NIFTY25DEC27750PE,1543.6,8,0,0,-0.9951,0,-0.682,0.4847,17.1309
2025-12-24 13:22:42,27800.0,CE,NIFTY25DEC27800CE,0.9,11485,0,24171,0.0048,0,-0.6856,0.4741,17.6085
2025-12-24 13:22:42,27800.0,PE,NIFTY25DEC27800PE,1572.25,37,0,6,-0.9952,0,-0.6856,0.4741,17.6085
2025-12-24 13:22:42,27850.0,CE,NIFTY25DEC27850CE,0.9,342,0,838,0.0047,0,-0.689,0.4639,18.0839
2025-12-24 13:22:42,27850.0,PE,NIFTY25DEC27850PE,1643.5,6,0,0,-0.9953,0,-0.689,0.4639,18.0839
2025-12-24 13:22:42,27900.0,CE,NIFTY25DEC27900CE,0.85,3700,0,5850,0.0044,0,-0.66,0.4357,18.4447
2025-12-24 13:22:42,27900.0,PE,NIFTY25DEC27900PE,1678.05,9,0,0,-0.9956,0,-0.66,0.4357,18.4447
2025-12-24 13:22:42,27950.0,CE,NIFTY25DEC27950CE,0.9,499,0,1737,0.0045,0,-0.6957,0.4452,19.0281
2025-12-24 13:22:42,27950.0,PE,NIFTY25DEC27950PE,1743.4,3,0,0,-0.9955,0,-0.6957,0.4452,19.0281
2025-12-24 13:22:42,28000.0,CE,NIFTY25DEC28000CE,0.8,47864,0,30433,0.004,0,-0.633,0.4002,19.2581
2025-12-24 13:22:42,28000.0,PE,NIFTY25DEC28000PE,1794,11988,0,1059,-0.996,0,-0.633,0.4002,19.2581
2025-12-24 13:22:42,29000.0,CE,NIFTY25DEC29000CE,0.85,13359,0,9703,0.003,0,-0.7137,0.3066,28.3452
2025-12-24 13:22:42,29000.0,PE,NIFTY25DEC29000PE,2800,6572,0,1622,-0.997,0,-0.7137,0.3066,28.3452
2025-12-24 13:22:42,30000.0,CE,NIFTY25DEC30000CE,0.7,8524,0,8757,0.002,0,-0.6328,0.2135,36.0867
2025-12-24 13:22:42,30000.0,PE,NIFTY25DEC30000PE,3790,2058,0,173,-0.998,0,-0.6328,0.2135,36.0867
2025-12-24 13:22:42,31000.0,CE,NIFTY25DEC31000CE,0.7,5939,0,11759,0.0017,0,-0.654,0.1814,43.91
2025-12-24 13:22:42,31000.0,PE,NIFTY25DEC31000PE,4797.3,35,0,1,-0.9983,0,-0.654,0.1814,43.91
2025-12-24 13:24:25,13000.0,CE,,0,0,0,0,0,0,0,0,0
2025-12-24 13:24:25,13000.0,PE,NIFTY25DEC13000PE,0.5,511,0,405,-0.0003,0,-0.5551,0.041,164.6399
2025-12-24 13:24:25,15000.0,CE,,0,0,0,0,0,0,0,0,0
2025-12-24 13:24:25,15000.0,PE,NIFTY25DEC15000PE,0.65,324,0,249,-0.0005,0,-0.6853,0.0617,135.2488
2025-12-24 13:24:25,16000.0,CE,NIFTY25DEC16000CE,10194,4,0,0,0.9995,0,-0.5387,0.0556,118.0245
2025-12-24 13:24:25,16000.0,PE,NIFTY25DEC16000PE,0.5,269,0,259,-0.0005,0,-0.5387,0.0556,118.0245
2025-12-24 13:24:25,16500.0,CE,,0,0,0,0,0,0,0,0,0
2025-12-24 13:24:25,16500.0,PE,NIFTY25DEC16500PE,0.75,84,0,48,-0.0007,0,-0.7626,0.081,114.6784
2025-12-24 13:24:25,17000.0,CE,NIFTY25DEC17000CE,9215.25,1460,0,7,0.9994,0,-0.6238,0.0718,105.8167
2025-12-24 13:24:25,17000.0,PE,NIFTY25DEC17000PE,0.6,1816,0,986,-0.0006,0,-0.6238,0.0718,105.8167
2025-12-24 13:24:25,18000.0,CE,NIFTY25DEC18000CE,8206.1,656,0,31,0.9993,0,-0.6149,0.0808,92.6665
2025-12-24 13:24:25,18000.0,PE,NIFTY25DEC18000PE,0.6,1563,0,807,-0.0007,0,-0.6149,0.0808,92.6665
2025-12-24 13:24:25,19000.0,CE,NIFTY25DEC19000CE,7197.2,99,0,0,0.9991,0,-0.6912,0.1037,81.1756
2025-12-24 13:24:25,19000.0,PE,NIFTY25DEC19000PE,0.7,4426,0,944,-0.0009,0,-0.6912,0.1037,81.1756
2025-12-24 13:24:25,19500.0,CE,NIFTY25DEC19500CE,6697.7,14,0,0,0,0,0,0,0
2025-12-24 13:24:25,19500.0,PE,,0,0,0,0,0,0,0,0,0
2025-12-24 13:24:25,20000.0,CE,NIFTY25DEC20000CE,6207.65,2638,0,128,0.9988,0,-0.7603,0.1325,69.8724
2025-12-24 13:24:25,20000.0,PE,NIFTY25DEC20000PE,0.8,7079,0,2467,-0.0012,0,-0.7603,0.1325,69.8724
2025-12-24 13:24:25,21000.0,CE,NIFTY25DEC21000CE,5216,3341,0,1233,0.9986,0,-0.7421,0.1554,58.1373
2025-12-24 13:24:25,21000.0,PE,NIFTY25DEC21000PE,0.75,21834,0,14793,-0.0014,0,-0.7421,0.1554,58.1373
2025-12-24 13:24:25,22000.0,CE,NIFTY25DEC22000CE,4205,4318,0,182,0.9979,0,-0.8712,0.2219,47.7877
2025-12-24 13:24:25,22000.0,PE,NIFTY25DEC22000PE,1,29618,0,19546,-0.0021,0,-0.8712,0.2219,47.7877
2025-12-24 13:24:25,22850.0,CE,NIFTY25DEC22850CE,3351.25,11,0,0,0.9972,0,-0.9132,0.288,38.6076
2025-12-24 13:24:25,22850.0,PE,NIFTY25DEC22850PE,1.1,1590,0,4315,-0.0028,0,-0.9132,0.288,38.6076
2025-12-24 13:24:25,22900.0,CE,NIFTY25DEC22900CE,3301.3,58,0,0,0.9969,0,-1.0151,0.3206,38.5384
2025-12-24 13:24:25,22900.0,PE,NIFTY25DEC22900PE,1.25,2312,0,3624,-0.0031,0,-1.0151,0.3206,38.5384
2025-12-24 13:24:25,22950.0,CE,NIFTY25DEC22950CE,3251.35,25,0,0,0.997,0,-0.9438,0.3051,37.6558
2025-12-24 13:24:25,22950.0,PE,NIFTY25DEC22950PE,1.15,1043,0,1958,-0.003,0,-0.9438,0.3051,37.6558
2025-12-24 13:24:25,23000.0,CE,NIFTY25DEC23000CE,3205,7657,0,962,0.9968,0,-1.0102,0.3288,37.409
2025-12-24 13:24:25,23000.0,PE,NIFTY25DEC23000PE,1.25,56567,0,52745,-0.0032,0,-1.0102,0.3288,37.409
2025-12-24 13:24:25,23050.0,CE,NIFTY25DEC23050CE,3151.45,1,0,0,0.997,0,-0.9393,0.313,36.5354
2025-12-24 13:24:25,23050.0,PE,NIFTY25DEC23050PE,1.15,749,0,1501,-0.003,0,-0.9393,0.313,36.5354
2025-12-24 13:24:25,23100.0,CE,NIFTY25DEC23100CE,3101.5,2,0,0,0.9966,0,-1.039,0.3472,36.4279
2025-12-24 13:24:25,23100.0,PE,NIFTY25DEC23100PE,1.3,10767,0,11208,-0.0034,0,-1.039,0.3472,36.4279
2025-12-24 13:24:25,23150.0,CE,NIFTY25DEC23150CE,3051.55,148,0,0,0.9971,0,-0.8655,0.3002,35.0953
2025-12-24 13:24:25,23150.0,PE,NIFTY25DEC23150PE,1.05,611,0,927,-0.0029,0,-0.8655,0.3002,35.0953
2025-12-24 13:24:25,23200.0,CE,NIFTY25DEC23200CE,3001.6,7,0,0,0.9966,0,-1.0001,0.3463,35.1566
2025-12-24 13:24:25,23200.0,PE,NIFTY25DEC23200PE,1.25,10562,0,23034,-0.0034,0,-1.0001,0.3463,35.1566
2025-12-24 13:24:25,23250.0,CE,NIFTY25DEC23250CE,2951.65,1,0,0,0.9967,0,-0.9637,0.3406,34.4502
2025-12-24 13:24:25,23250.0,PE,NIFTY25DEC23250PE,1.2,96,0,413,-0.0033,0,-0.9637,0.3406,34.4502
2025-12-24 13:24:25,23300.0,CE,NIFTY25DEC23300CE,2901.7,63,0,0,0.9966,0,-0.9611,0.3452,33.8907
2025-12-24 13:24:25,23300.0,PE,NIFTY25DEC23300PE,1.2,282,0,1173,-0.0034,0,-0.9611,0.3452,33.8907
2025-12-24 13:24:25,23350.0,CE,NIFTY25DEC23350CE,2851.75,1,0,0,0.9966,0,-0.9585,0.3501,33.3318
2025-12-24 13:24:25,23350.0,PE,NIFTY25DEC23350PE,1.2,219,0,502,-0.0034,0,-0.9585,0.3501,33.3318
2025-12-24 13:24:25,23400.0,CE,NIFTY25DEC23400CE,2801.8,1,0,0,0.9965,0,-0.9559,0.3551,32.7732
2025-12-24 13:24:25,23400.0,PE,NIFTY25DEC23400PE,1.2,537,0,2563,-0.0035,0,-0.9559,0.3551,32.7732
2025-12-24 13:24:25,23450.0,CE,NIFTY25DEC23450CE,2751.85,8,0,0,0.9966,0,-0.9196,0.349,32.0741
2025-12-24 13:24:25,23450.0,PE,NIFTY25DEC23450PE,1.15,241,0,359,-0.0034,0,-0.9196,0.349,32.0741
2025-12-24 13:24:25,23500.0,CE,NIFTY25DEC23500CE,2719.1,2070,0,137,0.9964,0,-0.9504,0.3655,31.6573
2025-12-24 13:24:25,23500.0,PE,NIFTY25DEC23500PE,1.2,22026,0,43769,-0.0036,0,-0.9504,0.3655,31.6573
2025-12-24 13:24:25,23550.0,CE,NIFTY25DEC23550CE,2652,1,0,0,0.996,0,-1.046,0.4044,31.487
2025-12-24 13:24:25,23550.0,PE,NIFTY25DEC23550PE,1.35,225,0,374,-0.004,0,-1.046,0.4044,31.487
2025-12-24 13:24:25,23600.0,CE,NIFTY25DEC23600CE,2617,31,0,0,0.9963,0,-0.9447,0.3765,30.5429
2025-12-24 13:24:25,23600.0,PE,NIFTY25DEC23600PE,1.2,976,0,3075,-0.0037,0,-0.9447,0.3765,30.5429
2025-12-24 13:24:25,23650.0,CE,NIFTY25DEC23650CE,2552.1,2,0,0,0.9961,0,-0.9746,0.394,30.115
2025-12-24 13:24:25,23650.0,PE,NIFTY25DEC23650PE,1.25,127,0,255,-0.0039,0,-0.9746,0.394,30.115
2025-12-24 13:24:25,23700.0,CE,NIFTY25DEC23700CE,2502.15,43,0,0,0.996,0,-0.9715,0.4001,29.5565
2025-12-24 13:24:25,23700.0,PE,NIFTY25DEC23700PE,1.25,1260,0,3532,-0.004,0,-0.9715,0.4001,29.5565
2025-12-24 13:24:25,23750.0,CE,NIFTY25DEC23750CE,2452.2,4,0,0,0.9959,0,-0.9684,0.4065,28.9984
2025-12-24 13:24:25,23750.0,PE,NIFTY25DEC23750PE,1.25,152,0,289,-0.0041,0,-0.9684,0.4065,28.9984
2025-12-24 13:24:25,23800.0,CE,NIFTY25DEC23800CE,2402.25,46,0,0,0.9957,0,-0.9974,0.4251,28.5598
2025-12-24 13:24:25,23800.0,PE,NIFTY25DEC23800PE,1.35,6714,0,8312,-0.0043,0,-0.9974,0.4251,28.5598
2025-12-24 13:24:25,23850.0,CE,NIFTY25DEC23850CE,2352.3,1,0,0,0.9955,0,-1.0258,0.4442,28.1143
2025-12-24 13:24:25,23850.0,PE,NIFTY25DEC23850PE,1.35,223,0,709,-0.0045,0,-1.0258,0.4442,28.1143
2025-12-24 13:24:25,23900.0,CE,NIFTY25DEC23900CE,2302.35,15,0,0,0.9957,0,-0.9585,0.427,27.3253
2025-12-24 13:24:25,23900.0,PE,NIFTY25DEC23900PE,1.25,1763,0,6279,-0.0043,0,-0.9585,0.427,27.3253
2025-12-24 13:24:25,23950.0,CE,NIFTY25DEC23950CE,2252.4,1,0,0,0.9955,0,-0.9869,0.447,26.8815
2025-12-24 13:24:25,23950.0,PE,NIFTY25DEC23950PE,1.3,354,0,1236,-0.0045,0,-0.9869,0.447,26.8815
2025-12-24 13:24:25,24000.0,CE,NIFTY25DEC24000CE,2205,11194,0,1045,0.9954,0,-0.9833,0.4548,26.3224
2025-12-24 13:24:25,24000.0,PE,NIFTY25DEC24000PE,1.3,65071,0,54650,-0.0046,0,-0.9833,0.4548,26.3224
2025-12-24 13:24:25,24050.0,CE,NIFTY25DEC24050CE,2152.5,3,0,0,0.9953,0,-0.9796,0.4629,25.7633
2025-12-24 13:24:25,24050.0,PE,NIFTY25DEC24050PE,1.3,461,0,1782,-0.0047,0,-0.9796,0.4629,25.7633
2025-12-24 13:24:25,24100.0,CE,NIFTY25DEC24100CE,2102.55,24,0,0,0.9951,0,-1.007,0.4844,25.309
2025-12-24 13:24:25,24100.0,PE,NIFTY25DEC24100PE,1.35,2570,0,9053,-0.0049,0,-1.007,0.4844,25.309
2025-12-24 13:24:25,24150.0,CE,NIFTY25DEC24150CE,2052.6,2,0,0,0.9947,0,-1.0645,0.5195,24.9457
2025-12-24 13:24:25,24150.0,PE,NIFTY25DEC24150PE,1.45,432,0,1756,-0.0053,0,-1.0645,0.5195,24.9457
2025-12-24 13:24:25,24200.0,CE,NIFTY25DEC24200CE,2023.2,70,0,11,0.9947,0,-1.0296,0.5161,24.2855
2025-12-24 13:24:25,24200.0,PE,NIFTY25DEC24200PE,1.4,4604,0,15348,-0.0053,0,-1.0296,0.5161,24.2855
2025-12-24 13:24:25,24250.0,CE,NIFTY25DEC24250CE,1952.7,3,0,0,0.9944,0,-1.0556,0.5395,23.8166
2025-12-24 13:24:25,24250.0,PE,NIFTY25DEC24250PE,1.45,870,0,4937,-0.0056,0,-1.0556,0.5395,23.8166
2025-12-24 13:24:25,24300.0,CE,NIFTY25DEC24300CE,1920,24,0,2,0.9943,0,-1.0509,0.5502,23.2519
2025-12-24 13:24:25,24300.0,PE,NIFTY25DEC24300PE,1.45,3348,0,9835,-0.0057,0,-1.0509,0.5502,23.2519
2025-12-24 13:24:25,24350.0,CE,NIFTY25DEC24350CE,1890.9,8,0,1,0.9942,0,-1.0462,0.5614,22.6871
2025-12-24 13:24:25,24350.0,PE,NIFTY25DEC24350PE,1.45,690,0,2180,-0.0058,0,-1.0462,0.5614,22.6871
2025-12-24 13:24:25,24400.0,CE,NIFTY25DEC24400CE,1856.75,40,0,3,0.994,0,-1.0413,0.573,22.1222
