datetime,open,high,low,close,volume,oi
2025-12-03T09:15:00,8.1,10.0,8.0,9.85,475800,9289.0
2025-12-03T09:16:00,10.25,10.25,9.15,9.4,250350,10766.0
2025-12-03T09:17:00,9.35,9.55,9.1,9.3,101475,
2025-12-03T09:18:00,9.15,9.45,9.05,9.1,63300,
2025-12-03T09:19:00,9.0,9.25,9.0,9.15,65850,10995.0
2025-12-03T09:20:00,9.3,9.45,9.1,9.25,148725,
2025-12-03T09:21:00,9.3,9.45,9.25,9.25,51000,
2025-12-03T09:22:00,9.3,9.55,9.2,9.2,80400,11595.0
2025-12-03T09:23:00,9.25,9.25,8.95,8.95,80175,
2025-12-03T09:24:00,8.9,9.35,8.9,9.3,95025,
2025-12-03T09:25:00,9.35,9.55,9.2,9.45,67500,11979.0
2025-12-03T09:26:00,9.4,10.05,9.3,9.9,97125,
2025-12-03T09:27:00,9.95,11.8,9.95,11.7,244425,
2025-12-03T09:28:00,12.05,12.35,11.4,11.5,241725,12075.0
2025-12-03T09:29:00,11.55,12.15,11.1,11.9,158175,
2025-12-03T09:30:00,11.95,12.15,11.65,12.0,165900,
2025-12-03T09:31:00,11.85,12.05,11.45,11.95,81450,13047.0
2025-12-03T09:32:00,11.9,11.95,11.45,11.9,67800,
2025-12-03T09:33:00,11.95,13.7,11.75,13.7,190575,
2025-12-03T09:34:00,13.55,15.0,13.3,14.5,282150,13602.0
2025-12-03T09:35:00,14.4,14.5,13.8,14.5,217725,
2025-12-03T09:36:00,14.35,14.55,14.1,14.1,145275,
2025-12-03T09:37:00,14.2,16.05,14.1,15.0,381375,13623.0
2025-12-03T09:38:00,15.15,15.25,14.85,15.05,101400,
2025-12-03T09:39:00,14.95,15.6,14.95,15.45,132300,
2025-12-03T09:40:00,15.4,15.55,14.95,15.1,182325,13911.0
2025-12-03T09:41:00,15.15,15.15,14.45,14.55,128325,
2025-12-03T09:42:00,14.6,14.65,13.55,13.75,211125,
2025-12-03T09:43:00,13.8,14.55,13.8,14.5,95550,14214.0
2025-12-03T09:44:00,14.55,14.55,14.25,14.35,94200,
2025-12-03T09:45:00,14.4,14.65,14.2,14.45,81600,
2025-12-03T09:46:00,14.65,14.8,14.1,14.35,70275,14582.0
2025-12-03T09:47:00,14.3,15.05,14.2,14.35,61050,
2025-12-03T09:48:00,14.3,15.3,14.05,15.3,71025,
2025-12-03T09:49:00,15.2,15.2,14.5,14.6,136350,14858.0
2025-12-03T09:50:00,14.55,15.35,14.5,15.05,89175,
2025-12-03T09:51:00,14.95,15.35,14.75,15.0,41925,
2025-12-03T09:52:00,14.95,15.0,14.4,14.45,56100,15346.0
2025-12-03T09:53:00,14.3,14.6,14.1,14.4,47250,
2025-12-03T09:54:00,14.3,14.55,14.05,14.5,45825,
2025-12-03T09:55:00,14.45,14.6,14.1,14.15,29625,15449.0
2025-12-03T09:56:00,14.25,14.25,13.8,14.0,156750,
2025-12-03T09:57:00,14.1,14.3,14.0,14.25,61050,
2025-12-03T09:58:00,14.3,14.35,13.85,13.95,85875,16568.0
2025-12-03T09:59:00,13.85,14.0,13.45,13.75,76725,
2025-12-03T10:00:00,13.8,14.25,13.7,14.15,56700,
2025-12-03T10:01:00,14.2,14.45,14.0,14.0,68925,16902.0
2025-12-03T10:02:00,14.15,14.45,14.05,14.45,40500,
2025-12-03T10:03:00,14.35,15.4,14.3,15.25,131325,
2025-12-03T10:04:00,15.2,15.75,15.1,15.25,129825,17105.0
2025-12-03T10:05:00,15.35,15.65,15.2,15.45,125925,
2025-12-03T10:06:00,15.5,15.6,15.25,15.3,193050,
2025-12-03T10:07:00,15.2,16.05,15.15,15.9,160200,16108.0
2025-12-03T10:08:00,15.95,15.95,14.95,15.05,122700,
2025-12-03T10:09:00,14.95,15.5,14.8,15.35,105600,
2025-12-03T10:10:00,15.3,15.3,14.95,15.0,36150,15720.0
2025-12-03T10:11:00,15.05,15.2,14.75,14.9,33075,
2025-12-03T10:12:00,14.85,15.0,14.7,14.75,29400,
2025-12-03T10:13:00,14.9,15.0,14.35,14.35,43575,15626.0
2025-12-03T10:14:00,14.45,14.55,14.2,14.35,41250,
2025-12-03T10:15:00,14.4,14.7,14.3,14.5,40275,
2025-12-03T10:16:00,14.4,14.8,14.35,14.8,25800,15609.0
2025-12-03T10:17:00,14.9,15.25,14.8,15.1,48900,
2025-12-03T10:18:00,15.15,15.4,15.05,15.1,35850,
2025-12-03T10:19:00,15.25,15.3,14.9,15.0,39900,15759.0
2025-12-03T10:20:00,14.95,15.0,14.15,14.2,104400,
2025-12-03T10:21:00,14.15,14.3,13.65,14.0,118050,
2025-12-03T10:22:00,13.9,14.2,13.7,14.2,38475,15897.0
2025-12-03T10:23:00,14.15,14.6,14.15,14.25,128625,
2025-12-03T10:24:00,14.2,14.4,14.1,14.15,27075,
2025-12-03T10:25:00,14.2,14.25,13.85,13.95,11700,16257.0
2025-12-03T10:26:00,13.85,13.95,13.7,13.75,105075,
2025-12-03T10:27:00,13.85,14.15,13.75,13.75,27150,
2025-12-03T10:28:00,13.8,13.85,13.5,13.8,40350,15742.0
2025-12-03T10:29:00,13.9,14.4,13.85,14.25,53400,
2025-12-03T10:30:00,14.3,14.45,14.15,14.35,32550,
2025-12-03T10:31:00,14.4,14.4,13.8,14.1,29100,15860.0
2025-12-03T10:32:00,14.15,14.45,14.0,14.15,16425,
2025-12-03T10:33:00,14.1,14.55,14.1,14.55,20250,
2025-12-03T10:34:00,14.5,14.5,13.85,13.9,38175,15936.0
2025-12-03T10:35:00,14.0,14.1,13.8,13.85,14475,
2025-12-03T10:36:00,14.0,14.15,13.85,14.05,15975,
2025-12-03T10:37:00,14.0,14.25,13.95,14.2,12000,16020.0
2025-12-03T10:38:00,14.15,14.35,14.1,14.25,15075,
2025-12-03T10:39:00,14.35,14.5,14.15,14.5,29025,
2025-12-03T10:40:00,14.45,14.95,14.4,14.7,41550,16042.0
2025-12-03T10:41:00,14.6,14.85,14.6,14.85,44250,
2025-12-03T10:42:00,14.9,15.25,14.8,15.05,105000,
2025-12-03T10:43:00,15.1,15.2,14.8,14.9,37350,16149.0
2025-12-03T10:44:00,14.7,15.1,14.5,15.1,37425,
2025-12-03T10:45:00,15.05,15.1,14.4,14.45,43275,
2025-12-03T10:46:00,14.5,14.65,14.25,14.55,25275,16002.0
2025-12-03T10:47:00,14.45,14.65,14.4,14.6,23100,
2025-12-03T10:48:00,14.65,14.85,14.5,14.7,16275,
2025-12-03T10:49:00,14.75,14.75,14.5,14.75,13875,16032.0
2025-12-03T10:50:00,14.7,14.85,14.5,14.6,34500,
2025-12-03T10:51:00,14.65,14.65,14.1,14.1,24525,
2025-12-03T10:52:00,14.15,14.4,14.15,14.35,20625,16182.0
2025-12-03T10:53:00,14.3,14.45,14.0,14.05,19275,
2025-12-03T10:54:00,14.0,14.3,14.0,14.2,9150,
2025-12-03T10:55:00,14.25,14.55,14.25,14.35,11775,16253.0
2025-12-03T10:56:00,14.4,14.4,14.05,14.25,17925,
2025-12-03T10:57:00,14.15,14.15,14.0,14.05,13950,
2025-12-03T10:58:00,14.0,14.2,13.8,14.15,23250,16254.0
2025-12-03T10:59:00,14.1,14.15,13.75,13.8,13575,
2025-12-03T11:00:00,13.75,13.95,13.6,13.9,21900,
