Timestamp,Strategy,Timeframe,Spot,RSI,VWAP,ATM_Strike,PCR,Signal,PnL,Reason
10:14:09,Opening_Range_Breakout,3minute,25563.6,40,25963.82,25550,0.6421220819635398,SCANNING,0.0,
10:15:01,Opening_Range_Breakout,3minute,25557.35,39,25963.65,25550,0.6422389255614642,SCANNING,0.0,
10:15:11,Opening_Range_Breakout,3minute,25555.9,38,25962.62,25550,0.642239963851212,SCANNING,0.0,
10:15:21,Opening_Range_Breakout,3minute,25556.15,39,25962.58,25550,0.642239963851212,SCANNING,0.0,
10:15:30,Opening_Range_Breakout,3minute,25563.6,41,25962.54,25550,0.642239963851212,SCANNING,0.0,
10:15:40,Opening_Range_Breakout,3minute,25561.8,40,25962.54,25550,0.6422393149197263,SCANNING,0.0,
10:15:50,Opening_Range_Breakout,3minute,25557.65,39,25962.49,25550,0.6422393149197263,SCANNING,0.0,
10:16:00,Opening_Range_Breakout,3minute,25558.35,39,25962.48,25550,0.6422393149197263,SCANNING,0.0,
10:16:10,Opening_Range_Breakout,3minute,25555.65,38,25961.91,25550,0.6422393149197263,SCANNING,0.0,
10:16:21,Opening_Range_Breakout,3minute,25557.8,39,25961.9,25550,0.6422393149197263,SCANNING,0.0,
10:16:31,Opening_Range_Breakout,3minute,25549.0,37,25961.49,25550,0.6326465218704364,SCANNING,0.0,
10:16:41,Opening_Range_Breakout,3minute,25548.75,37,25961.47,25550,0.6327676238640182,SCANNING,0.0,
10:16:52,Opening_Range_Breakout,3minute,25546.1,37,25961.43,25550,0.632802855208713,SCANNING,0.0,
10:17:02,Opening_Range_Breakout,3minute,25550.0,37,25961.41,25550,0.6327913143443099,SCANNING,0.0,
10:17:12,Opening_Range_Breakout,3minute,25555.85,38,25960.88,25550,0.6327922014847429,SCANNING,0.0,
10:20:24,Opening_Range_Breakout,3minute,25576.85,45,25959.59,25600,0.6326305765421336,SCANNING,0.0,
10:20:33,Opening_Range_Breakout,3minute,25581.2,46,25959.57,25600,0.6326724069356897,SCANNING,0.0,
10:20:44,Opening_Range_Breakout,3minute,25586.25,47,25959.56,25600,0.6326724069356897,SCANNING,0.0,
10:20:54,Opening_Range_Breakout,3minute,25585.5,47,25959.55,25600,0.6326724069356897,SCANNING,0.0,
10:21:05,Opening_Range_Breakout,3minute,25582.3,46,25959.35,25600,0.6326720062001798,SCANNING,0.0,
10:21:12,Opening_Range_Breakout,3minute,25576.55,45,25959.35,25600,0.6326720062001798,SCANNING,0.0,
10:21:24,Opening_Range_Breakout,3minute,25576.85,45,25959.34,25600,0.6326720062001798,SCANNING,0.0,
10:21:33,Opening_Range_Breakout,3minute,25581.6,46,25959.34,25600,0.6326272605894884,SCANNING,0.0,
10:21:40,Opening_Range_Breakout,3minute,25582.1,46,25959.33,25600,0.6326226524570562,SCANNING,0.0,
10:21:48,Opening_Range_Breakout,3minute,25584.15,47,25959.32,25600,0.6326226524570562,SCANNING,0.0,
10:21:57,Opening_Range_Breakout,3minute,25585.85,47,25959.29,25600,0.6326216506891362,SCANNING,0.0,
10:22:04,Opening_Range_Breakout,3minute,25584.8,47,25959.13,25600,0.6326216506891362,SCANNING,0.0,
10:22:10,Opening_Range_Breakout,3minute,25583.65,47,25959.12,25600,0.6326216506891362,SCANNING,0.0,
10:22:19,Opening_Range_Breakout,3minute,25581.85,46,25959.11,25600,0.6326216506891362,SCANNING,0.0,
10:22:28,Opening_Range_Breakout,3minute,25581.8,46,25959.1,25600,0.6396317576678279,SCANNING,0.0,
10:22:37,Opening_Range_Breakout,3minute,25586.25,47,25959.1,25600,0.6441938070029298,SCANNING,0.0,
10:22:46,Opening_Range_Breakout,3minute,25588.95,48,25959.04,25600,0.6441980009920227,SCANNING,0.0,
10:22:55,Opening_Range_Breakout,3minute,25580.45,46,25958.97,25600,0.6441595573587129,SCANNING,0.0,
10:23:06,Opening_Range_Breakout,3minute,25580.1,46,25958.83,25600,0.644164725074804,SCANNING,0.0,
10:23:14,Opening_Range_Breakout,3minute,25577.1,45,25958.79,25600,0.6441643374932211,SCANNING,0.0,
10:23:21,Opening_Range_Breakout,3minute,25578.65,45,25958.78,25600,0.6441655408549324,SCANNING,0.0,
10:23:32,Opening_Range_Breakout,3minute,25577.45,45,25958.75,25600,0.6441655408549324,SCANNING,0.0,
10:23:45,Opening_Range_Breakout,3minute,25579.05,46,25958.74,25600,0.6441655408549324,SCANNING,0.0,
10:23:55,Opening_Range_Breakout,3minute,25581.45,46,25958.72,25600,0.6441655408549324,SCANNING,0.0,
10:24:06,Opening_Range_Breakout,3minute,25583.4,47,25958.57,25600,0.6441655408549324,SCANNING,0.0,
10:24:17,Opening_Range_Breakout,3minute,25579.6,46,25958.54,25600,0.6441655408549324,SCANNING,0.0,
10:24:27,Opening_Range_Breakout,3minute,25580.05,46,25958.53,25600,0.6441655408549324,SCANNING,0.0,
10:24:36,Opening_Range_Breakout,3minute,25582.0,46,25958.52,25600,0.6441655408549324,SCANNING,0.0,
10:24:44,Opening_Range_Breakout,3minute,25583.3,47,25958.52,25600,0.6441655408549324,SCANNING,0.0,
10:24:51,Opening_Range_Breakout,3minute,25584.45,47,25958.51,25600,0.6441655408549324,SCANNING,0.0,
10:25:06,Opening_Range_Breakout,3minute,25585.15,47,25958.38,25600,0.6441593396014504,SCANNING,0.0,
10:25:18,Opening_Range_Breakout,3minute,25581.95,46,25958.36,25600,0.6441593396014504,SCANNING,0.0,
10:25:27,Opening_Range_Breakout,3minute,25578.7,45,25958.33,25600,0.6458471113242954,SCANNING,0.0,
10:25:37,Opening_Range_Breakout,3minute,25577.15,45,25958.33,25600,0.6533936388796546,SCANNING,0.0,
10:25:45,Opening_Range_Breakout,3minute,25577.0,45,25958.32,25600,0.6534208837767063,SCANNING,0.0,
10:25:52,Opening_Range_Breakout,3minute,25576.35,45,25958.32,25600,0.6534718739836551,SCANNING,0.0,
10:26:28,Opening_Range_Breakout,3minute,25574.85,44,25958.18,25550,0.653448041076907,SCANNING,0.0,
10:26:38,Opening_Range_Breakout,3minute,25574.55,44,25958.17,25550,0.6534268137360921,SCANNING,0.0,
10:26:48,Opening_Range_Breakout,3minute,25575.75,45,25958.16,25600,0.6534268137360921,SCANNING,0.0,
10:26:59,Opening_Range_Breakout,3minute,25580.65,46,25958.16,25600,0.6534248111567699,SCANNING,0.0,
10:29:46,Opening_Range_Breakout,3minute,25587.5,48,25957.02,25600,0.6575117120123296,SCANNING,0.0,
10:29:58,Opening_Range_Breakout,3minute,25584.7,47,25956.98,25600,0.6575117120123296,SCANNING,0.0,
10:30:13,Opening_Range_Breakout,3minute,25586.15,48,25956.78,25600,0.6575121696422016,SCANNING,0.0,
10:30:26,Opening_Range_Breakout,3minute,25592.35,50,25956.72,25600,0.6575121696422016,SCANNING,0.0,
10:30:39,Opening_Range_Breakout,3minute,25589.1,49,25956.62,25600,0.6575121696422016,SCANNING,0.0,
10:30:51,Opening_Range_Breakout,3minute,25584.65,47,25956.51,25600,0.6575121696422016,SCANNING,0.0,
10:31:22,Opening_Range_Breakout,3minute,25586.8,48,25956.12,25600,0.6575085687124416,SCANNING,0.0,
10:33:10,Opening_Range_Breakout,3minute,25572.9,44,25955.78,25550,0.6590468853048983,SCANNING,0.0,
10:33:23,Opening_Range_Breakout,3minute,25570.75,43,25955.7,25550,0.6590468853048983,SCANNING,0.0,
10:33:35,Opening_Range_Breakout,3minute,25567.0,42,25955.7,25550,0.6590468853048983,SCANNING,0.0,
10:33:49,Opening_Range_Breakout,3minute,25574.35,44,25955.69,25550,0.6590468853048983,SCANNING,0.0,
10:34:01,Opening_Range_Breakout,3minute,25577.9,45,25955.67,25600,0.6590468853048983,SCANNING,0.0,
10:34:13,Opening_Range_Breakout,3minute,25576.7,45,25955.52,25600,0.6590468853048983,SCANNING,0.0,
10:34:27,Opening_Range_Breakout,3minute,25573.6,44,25955.44,25550,0.6590468853048983,SCANNING,0.0,
10:34:42,Opening_Range_Breakout,3minute,25573.2,44,25955.43,25550,0.6580675138037005,SCANNING,0.0,
10:34:56,Opening_Range_Breakout,3minute,25572.95,44,25955.42,25550,0.6581145493187774,SCANNING,0.0,
10:35:09,Opening_Range_Breakout,3minute,25570.5,43,25955.27,25550,0.6581506176622901,SCANNING,0.0,
10:35:22,Opening_Range_Breakout,3minute,25571.6,43,25955.26,25550,0.6580836931073417,SCANNING,0.0,
10:35:35,Opening_Range_Breakout,3minute,25569.9,43,25955.26,25550,0.6580747273975952,SCANNING,0.0,
10:35:48,Opening_Range_Breakout,3minute,25567.9,42,25955.23,25550,0.6580693209561945,SCANNING,0.0,
10:36:01,Opening_Range_Breakout,3minute,25564.95,41,25955.23,25550,0.6580693209561945,SCANNING,0.0,
10:36:13,Opening_Range_Breakout,3minute,25563.3,41,25955.16,25550,0.6580693209561945,SCANNING,0.0,
10:36:26,Opening_Range_Breakout,3minute,25563.55,41,25955.15,25550,0.6580689224820317,SCANNING,0.0,
10:36:38,Opening_Range_Breakout,3minute,25569.8,43,25955.11,25550,0.6580703647142386,SCANNING,0.0,
10:36:50,Opening_Range_Breakout,3minute,25570.15,43,25955.06,25550,0.6580735114246328,SCANNING,0.0,
10:37:03,Opening_Range_Breakout,3minute,25569.05,43,25954.96,25550,0.6580737736518574,SCANNING,0.0,
10:37:17,Opening_Range_Breakout,3minute,25569.4,43,25954.76,25550,0.6580737736518574,SCANNING,0.0,
10:37:31,Opening_Range_Breakout,3minute,25567.6,42,25954.74,25550,0.657325390730897,SCANNING,0.0,
10:37:43,Opening_Range_Breakout,3minute,25565.5,42,25954.74,25550,0.6508284082766318,SCANNING,0.0,
10:37:56,Opening_Range_Breakout,3minute,25568.2,43,25954.73,25550,0.6508609226903512,SCANNING,0.0,
10:38:08,Opening_Range_Breakout,3minute,25565.75,42,25954.63,25550,0.650880336605935,SCANNING,0.0,
10:38:21,Opening_Range_Breakout,3minute,25568.3,43,25954.62,25550,0.6509253789199219,SCANNING,0.0,
10:38:35,Opening_Range_Breakout,3minute,25569.25,43,25954.62,25550,0.6509442057619252,SCANNING,0.0,
10:38:47,Opening_Range_Breakout,3minute,25565.2,41,25954.59,25550,0.6509845860037727,SCANNING,0.0,
10:38:59,Opening_Range_Breakout,3minute,25563.5,41,25954.54,25550,0.6509851207251516,SCANNING,0.0,
10:39:12,Opening_Range_Breakout,3minute,25564.35,41,25954.43,25550,0.6509870560071317,SCANNING,0.0,
10:39:24,Opening_Range_Breakout,3minute,25563.8,41,25954.41,25550,0.651026644620211,SCANNING,0.0,
10:39:37,Opening_Range_Breakout,3minute,25563.35,41,25954.39,25550,0.651026644620211,SCANNING,0.0,
10:39:49,Opening_Range_Breakout,3minute,25563.9,41,25954.38,25550,0.651026644620211,SCANNING,0.0,
10:40:02,Opening_Range_Breakout,3minute,25561.85,41,25954.38,25550,0.6510248382640109,SCANNING,0.0,
10:40:15,Opening_Range_Breakout,3minute,25562.1,41,25954.32,25550,0.6510246400763577,SCANNING,0.0,
10:40:28,Opening_Range_Breakout,3minute,25567.95,43,25954.27,25550,0.6510246400763577,SCANNING,0.0,
10:40:42,Opening_Range_Breakout,3minute,25571.35,44,25954.24,25550,0.6464426984814827,SCANNING,0.0,
10:41:51,Opening_Range_Breakout,3minute,25568.7,43,25954.05,25550,0.646890425030064,SCANNING,0.0,
10:42:02,Opening_Range_Breakout,3minute,25565.3,42,25954.03,25550,0.646890425030064,SCANNING,0.0,
10:42:16,Opening_Range_Breakout,3minute,25564.2,41,25953.91,25550,0.6468928055507394,SCANNING,0.0,
10:42:30,Opening_Range_Breakout,3minute,25561.75,40,25953.88,25550,0.6468893407004763,SCANNING,0.0,
10:42:46,Opening_Range_Breakout,3minute,25560.0,40,25953.87,25550,0.6470393898771611,SCANNING,0.0,
10:43:01,Opening_Range_Breakout,3minute,25560.5,40,25953.85,25550,0.6470393898771611,SCANNING,0.0,
10:43:16,Opening_Range_Breakout,3minute,25564.5,41,25953.75,25550,0.647043755052346,SCANNING,0.0,
10:43:33,Opening_Range_Breakout,3minute,25569.75,44,25953.72,25550,0.6461738977549687,SCANNING,0.0,
10:43:46,Opening_Range_Breakout,3minute,25567.7,43,25953.66,25550,0.6470814004070655,SCANNING,0.0,
10:43:58,Opening_Range_Breakout,3minute,25569.35,43,25953.65,25550,0.6471238663607175,SCANNING,0.0,
10:44:10,Opening_Range_Breakout,3minute,25568.0,43,25953.61,25550,0.6470828732176555,SCANNING,0.0,
10:44:23,Opening_Range_Breakout,3minute,25565.45,42,25953.6,25550,0.6470827447922425,SCANNING,0.0,
10:44:37,Opening_Range_Breakout,3minute,25562.9,41,25953.58,25550,0.6476091769279386,SCANNING,0.0,
10:45:08,Opening_Range_Breakout,3minute,25560.8,40,25953.44,25550,0.6475790988202459,SCANNING,0.0,
10:45:22,Opening_Range_Breakout,3minute,25560.2,40,25953.4,25550,0.6475790988202459,SCANNING,0.0,
10:45:36,Opening_Range_Breakout,3minute,25559.9,40,25953.39,25550,0.6475777084908212,SCANNING,0.0,
10:45:50,Opening_Range_Breakout,3minute,25558.35,39,25953.33,25550,0.6475777084908212,SCANNING,0.0,
10:46:05,Opening_Range_Breakout,3minute,25556.95,39,25953.3,25550,0.6475756505628631,SCANNING,0.0,
10:46:17,Opening_Range_Breakout,3minute,25553.15,38,25953.18,25550,0.647575054709289,SCANNING,0.0,
10:46:31,Opening_Range_Breakout,3minute,25549.6,37,25953.11,25550,0.6475737343824326,SCANNING,0.0,
10:46:43,Opening_Range_Breakout,3minute,25549.75,37,25953.09,25550,0.6403876872018319,SCANNING,0.0,
10:47:55,Opening_Range_Breakout,3minute,25547.05,36,25952.61,25550,0.6403727728235006,SCANNING,0.0,
10:48:06,Opening_Range_Breakout,3minute,25549.3,37,25952.51,25550,0.6403727728235006,SCANNING,0.0,
10:48:19,Opening_Range_Breakout,3minute,25552.25,38,25952.48,25550,0.6403697351899283,SCANNING,0.0,
10:48:33,Opening_Range_Breakout,3minute,25558.2,41,25952.44,25550,0.6403664444527456,SCANNING,0.0,
10:48:45,Opening_Range_Breakout,3minute,25568.45,45,25952.42,25550,0.6403664444527456,SCANNING,0.0,
10:49:44,Opening_Range_Breakout,3minute,25568.7,45,25952.16,25550,0.6227857308267403,SCANNING,0.0,
10:49:55,Opening_Range_Breakout,3minute,25568.9,45,25952.15,25550,0.6228208956729056,SCANNING,0.0,
10:50:08,Opening_Range_Breakout,3minute,25571.65,46,25952.1,25550,0.6228303037026096,SCANNING,0.0,
10:50:21,Opening_Range_Breakout,3minute,25575.25,47,25952.08,25600,0.6228167413253964,SCANNING,0.0,
10:50:35,Opening_Range_Breakout,3minute,25573.5,47,25952.05,25550,0.6228161481157487,SCANNING,0.0,
10:51:14,Opening_Range_Breakout,3minute,25576.1,48,25951.97,25600,0.6228152860423302,SCANNING,0.0,
11:12:17,Opening_Range_Breakout,3minute,25576.1,48,25951.97,25600,0.6228152860423302,SCANNING,0.0,
12:41:37,Opening_Range_Breakout,3minute,25576.1,48,25951.97,25600,0.6228152860423302,SCANNING,0.0,
12:41:39,Opening_Range_Breakout,3minute,25576.1,48,25951.97,25600,0.6228152860423302,SCANNING,0.0,
12:41:49,Opening_Range_Breakout,3minute,25576.1,48,25951.97,25600,0.6228152860423302,SCANNING,0.0,
12:42:13,Opening_Range_Breakout,3minute,25576.1,48,25951.97,25600,0.6228152860423302,SCANNING,0.0,
12:42:31,Opening_Range_Breakout,3minute,25701.9,80,25906.53,25700,0.7958552388588704,SCANNING,0.0,
12:45:02,Opening_Range_Breakout,3minute,25720.05,81,25904.02,25700,0.8111884483016758,SCANNING,0.0,
12:45:15,Opening_Range_Breakout,3minute,25730.6,82,25903.81,25750,0.8111372640954183,SCANNING,0.0,
12:45:28,Opening_Range_Breakout,3minute,25735.45,83,25903.8,25750,0.8111332906519279,SCANNING,0.0,
12:45:41,Opening_Range_Breakout,3minute,25738.1,83,25903.75,25750,0.8111327939714915,SCANNING,0.0,
12:45:55,Opening_Range_Breakout,3minute,25729.85,82,25903.72,25750,0.8111327939714915,SCANNING,0.0,
12:46:06,Opening_Range_Breakout,3minute,25728.7,82,25903.59,25750,0.8111372256073939,SCANNING,0.0,
12:46:20,Opening_Range_Breakout,3minute,25725.35,82,25903.57,25750,0.8111372256073939,SCANNING,0.0,
12:46:33,Opening_Range_Breakout,3minute,25723.75,82,25903.56,25700,0.8111374739489687,SCANNING,0.0,
12:46:45,Opening_Range_Breakout,3minute,25725.25,82,25903.54,25750,0.8111374739489687,SCANNING,0.0,
12:47:12,Opening_Range_Breakout,3minute,25718.2,80,25903.54,25700,0.8150854942069772,SCANNING,0.0,
12:47:25,Opening_Range_Breakout,3minute,25716.15,79,25903.3,25700,0.81824984606903,SCANNING,0.0,
12:47:38,Opening_Range_Breakout,3minute,25719.65,80,25903.27,25700,0.8182774221254582,SCANNING,0.0,
12:47:54,Opening_Range_Breakout,3minute,25721.3,81,25903.25,25700,0.8183456659540265,SCANNING,0.0,
12:48:06,Opening_Range_Breakout,3minute,25719.75,80,25903.16,25700,0.8183464833143645,SCANNING,0.0,
12:48:21,Opening_Range_Breakout,3minute,25718.65,80,25903.12,25700,0.8183464833143645,SCANNING,0.0,
12:48:34,Opening_Range_Breakout,3minute,25711.45,77,25903.1,25700,0.8184024080596282,SCANNING,0.0,
12:48:49,Opening_Range_Breakout,3minute,25712.45,77,25903.05,25700,0.8184026124277104,SCANNING,0.0,
12:49:01,Opening_Range_Breakout,3minute,25718.0,79,25903.02,25700,0.8184023627118246,SCANNING,0.0,
12:49:12,Opening_Range_Breakout,3minute,25716.45,79,25902.64,25700,0.8184023627118246,SCANNING,0.0,
12:49:27,Opening_Range_Breakout,3minute,25716.8,79,25902.62,25700,0.818394801163066,SCANNING,0.0,
