datetime,open,high,low,close,volume,oi
2025-11-26T09:15:00,135.0,135.0,91.55,96.25,1829175,22380.0
2025-11-26T09:16:00,96.05,103.8,95.35,97.4,1427700,
2025-11-26T09:17:00,97.9,99.6,96.2,98.25,1014675,
2025-11-26T09:18:00,97.9,99.05,95.2,95.5,878850,29257.0
2025-11-26T09:19:00,95.3,97.0,94.3,95.5,742875,
2025-11-26T09:20:00,95.0,97.95,94.8,96.1,807975,
2025-11-26T09:21:00,95.95,97.4,95.0,97.2,577575,37956.0
2025-11-26T09:22:00,96.55,98.5,96.5,97.4,615075,
2025-11-26T09:23:00,97.45,100.3,96.55,97.2,931275,
2025-11-26T09:24:00,97.6,98.95,95.6,97.85,752025,42990.0
2025-11-26T09:25:00,97.95,99.55,97.55,97.85,711525,
2025-11-26T09:26:00,98.05,98.1,95.6,95.6,461925,
2025-11-26T09:27:00,95.55,98.85,94.9,98.15,554625,46985.0
2025-11-26T09:28:00,97.85,98.35,94.3,94.7,468225,
2025-11-26T09:29:00,94.4,96.4,92.45,94.05,881025,
2025-11-26T09:30:00,94.2,94.4,93.0,93.85,503775,50913.0
2025-11-26T09:31:00,93.45,93.6,90.5,93.35,1046850,
2025-11-26T09:32:00,93.1,93.9,91.35,93.05,395175,
2025-11-26T09:33:00,92.85,92.95,85.5,85.65,898050,55878.0
2025-11-26T09:34:00,85.6,86.7,84.15,86.2,1007175,
2025-11-26T09:35:00,86.65,86.65,84.6,85.45,561900,
2025-11-26T09:36:00,85.4,87.6,85.2,87.6,454650,59241.0
2025-11-26T09:37:00,87.5,88.0,86.8,87.95,390150,
2025-11-26T09:38:00,87.65,89.6,87.45,89.6,564900,
2025-11-26T09:39:00,89.4,89.75,88.5,88.5,404850,60729.0
2025-11-26T09:40:00,88.6,89.35,88.1,89.2,277200,
2025-11-26T09:41:00,88.95,89.25,86.6,87.9,414675,
2025-11-26T09:42:00,87.6,87.95,85.25,85.25,274050,61749.0
2025-11-26T09:43:00,85.2,85.2,80.4,80.85,964500,
2025-11-26T09:44:00,80.75,81.35,79.95,80.1,564300,
2025-11-26T09:45:00,80.35,80.4,76.2,76.6,1038825,62269.0
2025-11-26T09:46:00,77.1,77.2,75.6,75.6,489225,
2025-11-26T09:47:00,75.4,75.85,74.9,75.8,461175,
2025-11-26T09:48:00,75.85,76.15,73.25,73.8,488400,63873.0
2025-11-26T09:49:00,73.6,74.15,72.0,72.0,432150,
2025-11-26T09:50:00,70.95,71.0,66.35,66.7,946425,
2025-11-26T09:51:00,66.9,68.5,66.65,67.45,534000,64143.0
2025-11-26T09:52:00,67.05,70.1,67.0,69.8,469875,
