datetime,open,high,low,close,volume,oi
2025-12-03T09:15:00,5.5,5.5,4.45,4.75,336225,13119.0
2025-12-03T09:16:00,4.7,5.15,4.7,5.0,190050,13951.0
2025-12-03T09:17:00,4.95,5.1,4.9,4.9,176025,
2025-12-03T09:18:00,4.95,5.0,4.8,4.95,132675,
2025-12-03T09:19:00,4.9,5.05,4.9,4.9,110700,14254.0
2025-12-03T09:20:00,4.8,4.95,4.75,4.85,138750,
2025-12-03T09:21:00,4.9,4.95,4.75,4.8,107550,
2025-12-03T09:22:00,4.75,4.8,4.7,4.8,90075,14315.0
2025-12-03T09:23:00,4.75,4.85,4.7,4.85,77400,
2025-12-03T09:24:00,4.9,4.9,4.55,4.6,80400,
2025-12-03T09:25:00,4.65,4.65,4.55,4.6,67425,14367.0
2025-12-03T09:26:00,4.55,4.65,4.5,4.55,101250,
2025-12-03T09:27:00,4.5,4.55,4.3,4.35,138150,
2025-12-03T09:28:00,4.4,4.45,4.35,4.45,118425,14634.0
2025-12-03T09:29:00,4.4,4.4,4.25,4.25,88800,
2025-12-03T09:30:00,4.3,4.45,4.3,4.4,193875,
2025-12-03T09:31:00,4.45,4.45,4.3,4.35,123075,14929.0
2025-12-03T09:32:00,4.3,4.35,4.3,4.35,74700,
2025-12-03T09:33:00,4.3,4.35,4.25,4.3,135000,
2025-12-03T09:34:00,4.25,4.35,4.25,4.35,105675,15257.0
2025-12-03T09:35:00,4.3,4.35,4.25,4.3,77925,
2025-12-03T09:36:00,4.25,4.3,4.2,4.25,128325,
2025-12-03T09:37:00,4.3,4.35,4.2,4.25,202950,15504.0
2025-12-03T09:38:00,4.3,4.4,4.3,4.35,141525,
2025-12-03T09:39:00,4.3,4.4,4.3,4.35,262800,
2025-12-03T09:40:00,4.4,4.4,4.3,4.4,120750,17163.0
2025-12-03T09:41:00,4.35,4.35,4.25,4.3,57000,
2025-12-03T09:42:00,4.25,4.3,4.2,4.25,113175,
2025-12-03T09:43:00,4.3,4.3,4.25,4.3,82500,16934.0
2025-12-03T09:44:00,4.25,4.3,4.15,4.2,75450,
2025-12-03T09:45:00,4.25,4.25,4.15,4.2,64575,
2025-12-03T09:46:00,4.15,4.2,4.15,4.15,70125,17259.0
2025-12-03T09:47:00,4.2,4.2,4.1,4.2,74550,
