datetime,open,high,low,close,volume,oi
2025-11-26T09:15:00,347.75,419.3,347.75,406.65,24150.0,849.0
2025-11-26T09:16:00,409.95,415.25,398.75,408.35,7500.0,
2025-11-26T09:17:00,407.75,410.25,402.6,405.9,3150.0,
2025-11-26T09:18:00,406.55,415.0,403.85,413.25,2025.0,459.0
2025-11-26T09:19:00,412.05,415.9,409.6,413.1,7950.0,
2025-11-26T09:20:00,411.9,413.1,406.25,407.9,1800.0,
2025-11-26T09:21:00,410.0,411.9,410.0,411.25,2550.0,
2025-11-26T09:22:00,408.65,409.35,407.95,408.05,1650.0,448.0
2025-11-26T09:23:00,407.3,407.3,401.2,405.0,3075.0,
2025-11-26T09:24:00,404.5,407.95,403.95,405.4,750.0,461.0
2025-11-26T09:25:00,403.15,403.4,399.5,402.35,1200.0,
2025-11-26T09:26:00,402.55,409.75,402.55,409.75,750.0,
2025-11-26T09:27:00,412.0,412.0,407.6,407.6,2250.0,
2025-11-26T09:28:00,404.6,414.0,404.15,414.0,1875.0,483.0
2025-11-26T09:29:00,413.55,422.85,411.1,413.65,8400.0,
2025-11-26T09:30:00,415.3,417.65,415.2,416.9,1875.0,506.0
2025-11-26T09:31:00,415.9,424.0,415.9,416.5,6975.0,
2025-11-26T09:32:00,419.15,421.65,418.45,418.95,1575.0,
2025-11-26T09:33:00,419.7,435.35,419.7,435.25,6000.0,510.0
2025-11-26T09:34:00,435.95,441.35,434.05,438.65,8475.0,
2025-11-26T09:35:00,439.85,443.5,439.1,440.15,3300.0,
2025-11-26T09:36:00,440.0,441.3,433.65,434.15,4275.0,444.0
2025-11-26T09:37:00,433.75,436.3,432.15,432.2,4650.0,
2025-11-26T09:38:00,433.6,433.6,428.25,428.25,2925.0,
2025-11-26T09:39:00,428.9,431.85,428.75,431.5,2325.0,396.0
2025-11-26T09:40:00,431.9,432.85,429.0,430.6,900.0,
2025-11-26T09:41:00,430.8,436.3,430.8,433.9,1275.0,
2025-11-26T09:42:00,435.95,436.55,434.35,436.2,1050.0,
2025-11-26T09:43:00,443.0,456.7,443.0,456.7,5250.0,386.0
2025-11-26T09:44:00,454.8,459.4,454.8,459.4,1275.0,
2025-11-26T09:45:00,458.5,476.55,458.2,475.45,8625.0,401.0
2025-11-26T09:46:00,475.1,478.85,474.65,476.95,1950.0,
2025-11-26T09:47:00,477.05,478.65,474.75,474.75,2250.0,
2025-11-26T09:48:00,475.55,481.4,474.8,481.4,450.0,392.0
2025-11-26T09:49:00,481.1,485.5,479.2,485.5,3075.0,
2025-11-26T09:50:00,486.7,511.6,486.35,511.6,5025.0,
2025-11-26T09:51:00,510.9,522.3,509.3,522.3,3600.0,393.0
2025-11-26T09:52:00,521.25,523.0,502.45,504.6,3450.0,
