datetime,open,high,low,close,volume,oi
2025-12-03T09:15:00,62.3,74.15,62.3,73.3,1680225,27576.0
2025-12-03T09:16:00,74.6,75.55,68.45,69.95,1190250,28722.0
2025-12-03T09:17:00,69.3,70.7,67.55,68.6,563850,
2025-12-03T09:18:00,67.7,71.1,67.25,67.85,680925,
2025-12-03T09:19:00,67.75,69.3,66.25,67.8,427575,35586.0
2025-12-03T09:20:00,68.85,70.8,67.55,68.8,719775,
2025-12-03T09:21:00,69.2,71.0,68.9,70.0,412875,
2025-12-03T09:22:00,69.95,71.85,69.7,69.9,452400,39574.0
2025-12-03T09:23:00,69.8,69.9,66.55,67.1,394500,
2025-12-03T09:24:00,67.15,71.55,66.85,71.1,620400,
2025-12-03T09:25:00,70.8,73.8,70.15,72.55,831450,41942.0
2025-12-03T09:26:00,72.0,77.0,71.6,76.8,990975,
2025-12-03T09:27:00,76.55,87.6,76.55,87.6,2460675,
2025-12-03T09:28:00,88.0,91.65,86.0,87.7,2050575,44125.0
2025-12-03T09:29:00,87.55,88.95,84.65,87.85,1047600,
2025-12-03T09:30:00,88.4,89.75,86.4,88.8,814050,
2025-12-03T09:31:00,89.0,89.0,84.5,87.7,835575,46435.0
2025-12-03T09:32:00,87.85,88.6,85.05,88.1,580575,
2025-12-03T09:33:00,88.35,98.45,87.95,98.3,2546925,
2025-12-03T09:34:00,97.4,104.6,96.75,103.5,2859225,50179.0
2025-12-03T09:35:00,102.3,102.65,98.1,101.4,1794075,
2025-12-03T09:36:00,100.7,101.6,98.2,98.85,1004700,
2025-12-03T09:37:00,98.9,108.4,98.9,103.8,2517225,52407.0
2025-12-03T09:38:00,103.6,105.45,102.65,103.75,1029975,
2025-12-03T09:39:00,103.9,106.4,103.6,105.5,1121850,
2025-12-03T09:40:00,105.1,106.35,103.2,104.25,1154925,56847.0
2025-12-03T09:41:00,104.3,104.3,99.15,100.0,1213950,
2025-12-03T09:42:00,100.2,100.55,94.05,95.4,1422525,
2025-12-03T09:43:00,95.2,100.4,95.2,100.4,972525,58531.0
2025-12-03T09:44:00,99.8,100.3,98.6,99.25,786825,
2025-12-03T09:45:00,99.3,100.75,98.2,100.0,809700,
2025-12-03T09:46:00,99.85,100.35,97.05,98.8,551625,64029.0
2025-12-03T09:47:00,98.6,102.1,97.8,97.8,825225,
2025-12-03T09:48:00,97.9,102.9,96.35,102.9,730200,
2025-12-03T09:49:00,103.4,103.45,98.85,98.85,1022850,64401.0
2025-12-03T09:50:00,98.6,104.0,98.55,103.15,857850,
2025-12-03T09:51:00,103.0,105.2,101.85,103.25,1166475,
2025-12-03T09:52:00,103.4,103.45,100.05,100.25,674175,68097.0
2025-12-03T09:53:00,100.1,101.3,98.55,99.55,582150,
2025-12-03T09:54:00,99.8,100.75,97.65,100.6,662925,
2025-12-03T09:55:00,100.5,101.85,99.5,99.65,416025,69995.0
2025-12-03T09:56:00,100.2,100.2,97.75,98.9,483225,
2025-12-03T09:57:00,99.55,101.25,98.45,101.15,392400,
2025-12-03T09:58:00,101.2,101.5,97.7,98.3,466425,70765.0
2025-12-03T09:59:00,98.05,98.75,95.15,96.7,787275,
2025-12-03T10:00:00,96.8,100.55,96.35,100.55,918600,
2025-12-03T10:01:00,100.35,102.0,99.05,100.5,939075,73773.0
2025-12-03T10:02:00,101.0,102.0,100.05,101.85,511425,
2025-12-03T10:03:00,101.8,109.0,101.55,108.9,2470875,
2025-12-03T10:04:00,108.25,112.2,107.4,111.0,2571525,73200.0
2025-12-03T10:05:00,110.7,112.35,110.2,112.3,1849800,
2025-12-03T10:06:00,111.65,113.4,110.5,110.5,1410675,
2025-12-03T10:07:00,110.4,114.25,110.2,113.4,1612950,73674.0
2025-12-03T10:08:00,113.0,113.35,108.0,108.5,1813275,
2025-12-03T10:09:00,108.1,112.25,107.6,111.15,1046625,
2025-12-03T10:10:00,110.95,111.55,108.15,108.65,705000,75288.0
2025-12-03T10:11:00,108.75,109.9,107.75,108.5,590400,
2025-12-03T10:12:00,108.75,108.75,106.55,107.65,597450,
2025-12-03T10:13:00,107.9,108.8,105.45,105.7,571800,76296.0
2025-12-03T10:14:00,105.8,106.15,103.85,104.85,778350,
2025-12-03T10:15:00,105.3,106.55,104.25,106.05,663975,
2025-12-03T10:16:00,105.45,108.2,104.6,107.95,585825,78889.0
2025-12-03T10:17:00,108.3,111.5,108.1,110.7,1417350,
2025-12-03T10:18:00,110.85,112.6,110.55,111.2,1045350,
2025-12-03T10:19:00,111.15,111.85,109.7,110.65,626700,80449.0
2025-12-03T10:20:00,110.7,110.7,104.2,104.2,997575,
2025-12-03T10:21:00,104.7,105.85,99.75,102.85,1651725,
2025-12-03T10:22:00,102.5,103.45,100.75,103.2,626625,78621.0
2025-12-03T10:23:00,102.95,105.7,102.5,103.35,713175,
2025-12-03T10:24:00,103.4,104.45,102.55,103.3,440250,
2025-12-03T10:25:00,103.2,103.55,101.55,102.2,385800,83607.0
2025-12-03T10:26:00,102.0,102.05,100.65,101.55,439725,
2025-12-03T10:27:00,101.8,103.65,100.75,100.9,449325,
2025-12-03T10:28:00,101.3,101.9,99.2,101.45,676425,84479.0
2025-12-03T10:29:00,101.7,105.9,101.7,105.8,929925,
2025-12-03T10:30:00,105.4,106.9,104.5,106.55,1076475,
2025-12-03T10:31:00,106.3,106.3,102.3,104.55,535425,86214.0
2025-12-03T10:32:00,104.1,106.55,103.8,105.0,445125,
2025-12-03T10:33:00,104.8,107.55,104.8,106.6,687000,
2025-12-03T10:34:00,106.9,106.9,102.0,102.2,679050,87392.0
2025-12-03T10:35:00,102.45,104.35,102.05,102.55,444000,
2025-12-03T10:36:00,103.0,104.5,102.2,103.8,265950,
2025-12-03T10:37:00,103.95,105.9,103.2,105.65,251850,88005.0
2025-12-03T10:38:00,105.9,107.3,105.0,106.85,611625,
2025-12-03T10:39:00,107.2,108.9,105.75,108.2,770400,
2025-12-03T10:40:00,107.85,112.0,107.8,110.4,1369125,87996.0
2025-12-03T10:41:00,110.6,111.8,110.0,111.8,877950,
2025-12-03T10:42:00,111.3,114.75,111.1,112.65,1607625,
2025-12-03T10:43:00,112.75,114.35,111.55,111.85,1043025,86396.0
2025-12-03T10:44:00,111.65,111.85,109.15,111.5,775725,
2025-12-03T10:45:00,111.95,112.0,106.7,107.35,848625,
2025-12-03T10:46:00,107.1,108.35,106.0,107.8,627600,83321.0
2025-12-03T10:47:00,107.65,108.3,106.25,107.7,390750,
2025-12-03T10:48:00,108.0,109.75,107.0,109.3,526125,
2025-12-03T10:49:00,109.1,109.8,108.0,109.45,369150,85663.0
2025-12-03T10:50:00,109.55,110.5,108.4,109.05,444300,
2025-12-03T10:51:00,109.2,109.7,105.05,105.25,704325,
2025-12-03T10:52:00,105.6,106.9,104.75,106.15,387750,85791.0
2025-12-03T10:53:00,105.85,107.15,104.0,104.3,440250,
2025-12-03T10:54:00,104.1,106.3,104.0,105.75,369525,
2025-12-03T10:55:00,105.55,107.25,105.5,105.85,429900,87678.0
2025-12-03T10:56:00,106.3,106.45,104.8,105.1,288000,
2025-12-03T10:57:00,105.05,105.5,104.65,104.9,202200,
2025-12-03T10:58:00,104.8,106.0,102.7,105.85,653925,88390.0
2025-12-03T10:59:00,105.9,105.9,102.5,102.8,384300,
2025-12-03T11:00:00,102.6,103.75,102.0,103.5,409575,
2025-12-03T11:01:00,103.6,104.55,102.0,102.8,366300,90238.0
2025-12-03T11:02:00,102.85,104.0,101.35,102.7,388425,
2025-12-03T11:03:00,102.8,104.3,101.65,104.3,310500,
