datetime,open,high,low,close,volume,oi
2025-12-17T09:15:00,7.2,7.2,6.45,6.75,326400,
2025-12-17T09:16:00,6.85,7.05,6.65,6.95,343425,12041.0
2025-12-17T09:17:00,6.9,7.25,6.8,6.95,204075,
2025-12-17T09:18:00,7.0,7.0,6.6,6.65,245850,
2025-12-17T09:19:00,6.6,6.85,6.55,6.75,104550,12431.0
2025-12-17T09:20:00,6.8,6.8,6.6,6.7,103575,
2025-12-17T09:21:00,6.65,6.8,6.6,6.6,151425,
2025-12-17T09:22:00,6.7,7.75,6.65,7.65,245250,12557.0
2025-12-17T09:23:00,7.6,7.7,7.25,7.3,182925,
2025-12-17T09:24:00,7.25,7.95,7.25,7.8,216600,
2025-12-17T09:25:00,7.75,7.95,7.55,7.55,114375,13203.0
2025-12-17T09:26:00,7.65,7.95,7.6,7.65,104550,
2025-12-17T09:27:00,7.7,7.95,7.7,7.75,68475,
2025-12-17T09:28:00,7.7,7.85,7.65,7.65,59850,13869.0
2025-12-17T09:29:00,7.6,7.75,7.45,7.5,107175,
2025-12-17T09:30:00,7.45,7.65,7.25,7.3,135075,
2025-12-17T09:31:00,7.5,7.65,7.35,7.5,146550,14634.0
2025-12-17T09:32:00,7.55,7.8,7.45,7.8,103200,
2025-12-17T09:33:00,7.75,7.9,7.65,7.75,123675,
2025-12-17T09:34:00,7.7,7.95,7.65,7.85,97425,15042.0
2025-12-17T09:35:00,7.9,8.15,7.85,7.95,134175,
2025-12-17T09:36:00,7.9,7.95,7.55,7.55,99375,
2025-12-17T09:37:00,7.65,7.8,7.55,7.6,66450,15704.0
2025-12-17T09:38:00,7.65,7.7,7.45,7.5,54975,
2025-12-17T09:39:00,7.45,7.5,7.3,7.4,106350,
2025-12-17T09:40:00,7.35,7.55,7.25,7.55,108450,16367.0
2025-12-17T09:41:00,7.5,7.6,7.4,7.5,44025,
2025-12-17T09:42:00,7.45,7.5,7.2,7.25,35550,
2025-12-17T09:43:00,7.3,7.3,6.85,6.95,181425,16733.0
2025-12-17T09:44:00,7.0,7.0,6.65,6.7,178500,
2025-12-17T09:45:00,6.75,6.8,6.6,6.75,72150,
2025-12-17T09:46:00,6.7,6.95,6.7,6.85,62625,16800.0
2025-12-17T09:47:00,6.8,6.85,6.6,6.6,50550,
2025-12-17T09:48:00,6.55,6.6,6.25,6.25,224850,
2025-12-17T09:49:00,6.35,6.55,6.3,6.4,74850,17198.0
2025-12-17T09:50:00,6.35,6.4,6.2,6.3,77475,
2025-12-17T09:51:00,6.35,6.35,6.2,6.3,37425,
2025-12-17T09:52:00,6.25,6.3,6.0,6.05,99225,17217.0
2025-12-17T09:53:00,6.1,6.2,6.05,6.2,86925,
2025-12-17T09:54:00,6.15,6.35,6.15,6.3,47250,
2025-12-17T09:55:00,6.25,6.3,6.15,6.25,53700,17346.0
2025-12-17T09:56:00,6.3,6.35,6.25,6.3,50400,
2025-12-17T09:57:00,6.35,6.4,6.25,6.3,41025,
2025-12-17T09:58:00,6.25,6.35,6.15,6.2,45750,17483.0
2025-12-17T09:59:00,6.25,6.35,6.1,6.1,28875,
2025-12-17T10:00:00,6.15,6.25,6.1,6.15,42375,
2025-12-17T10:01:00,6.1,6.25,6.05,6.25,52950,17579.0
2025-12-17T10:02:00,6.15,6.25,6.15,6.2,96750,
2025-12-17T10:03:00,6.25,6.25,6.0,6.1,77850,
2025-12-17T10:04:00,6.15,6.2,5.9,5.95,137175,18065.0
2025-12-17T10:05:00,5.9,5.95,5.8,5.9,57075,
2025-12-17T10:06:00,5.95,5.95,5.65,5.65,98100,
2025-12-17T10:07:00,5.7,5.8,5.65,5.7,83175,18225.0
2025-12-17T10:08:00,5.75,5.85,5.7,5.8,58950,
2025-12-17T10:09:00,5.75,5.8,5.75,5.8,23775,
2025-12-17T10:10:00,5.75,5.8,5.65,5.7,31950,18210.0
2025-12-17T10:11:00,5.65,5.8,5.65,5.75,43125,
2025-12-17T10:12:00,5.8,5.9,5.7,5.9,46500,
2025-12-17T10:13:00,5.85,5.95,5.85,5.85,49875,18242.0
2025-12-17T10:14:00,5.9,5.95,5.8,5.85,57675,
2025-12-17T10:15:00,5.9,5.95,5.8,5.85,33375,
2025-12-17T10:16:00,5.9,6.0,5.9,5.95,58800,18315.0
2025-12-17T10:17:00,5.9,6.0,5.8,5.85,61350,
2025-12-17T10:18:00,5.9,6.05,5.9,6.05,42600,
2025-12-17T10:19:00,6.1,6.15,6.0,6.0,80400,18545.0
2025-12-17T10:20:00,6.05,6.05,5.9,5.95,55425,
2025-12-17T10:21:00,5.9,5.95,5.8,5.9,66825,
2025-12-17T10:22:00,5.85,6.0,5.8,5.85,56325,18633.0
2025-12-17T10:23:00,5.8,5.9,5.75,5.85,63525,
2025-12-17T10:24:00,5.8,5.9,5.75,5.8,53775,
2025-12-17T10:25:00,5.75,5.95,5.7,5.95,106650,18855.0
2025-12-17T10:26:00,5.9,6.0,5.85,6.0,95175,
2025-12-17T10:27:00,5.95,6.0,5.85,5.95,27300,
2025-12-17T10:28:00,5.85,5.95,5.7,5.75,157575,18741.0
2025-12-17T10:29:00,5.7,5.9,5.6,5.9,105075,
2025-12-17T10:30:00,5.85,5.95,5.85,5.9,58200,
2025-12-17T10:31:00,5.95,6.0,5.9,5.95,40875,19844.0
2025-12-17T10:32:00,6.0,6.0,5.9,5.95,43425,
2025-12-17T10:33:00,5.9,5.9,5.85,5.85,26925,
2025-12-17T10:34:00,5.9,5.95,5.75,5.8,30675,20064.0
2025-12-17T10:35:00,5.75,5.85,5.75,5.85,18375,
2025-12-17T10:36:00,5.75,5.85,5.7,5.75,25800,
2025-12-17T10:37:00,5.7,5.8,5.7,5.7,31950,20119.0
2025-12-17T10:38:00,5.75,5.8,5.65,5.65,23475,
2025-12-17T10:39:00,5.7,5.8,5.65,5.75,23625,
2025-12-17T10:40:00,5.7,5.8,5.6,5.75,45600,20268.0
2025-12-17T10:41:00,5.65,5.8,5.65,5.75,33300,
2025-12-17T10:42:00,5.7,5.8,5.65,5.65,48150,
2025-12-17T10:43:00,5.75,5.75,5.7,5.7,16875,20036.0
2025-12-17T10:44:00,5.65,5.75,5.65,5.75,27225,
2025-12-17T10:45:00,5.7,5.7,5.6,5.65,25950,
2025-12-17T10:46:00,5.75,5.8,5.65,5.8,10725,20102.0
2025-12-17T10:47:00,5.75,5.85,5.7,5.75,15825,
2025-12-17T10:48:00,5.7,5.75,5.65,5.65,6225,
2025-12-17T10:49:00,5.7,5.7,5.6,5.65,39075,20109.0
2025-12-17T10:50:00,5.6,5.7,5.6,5.65,34575,
2025-12-17T10:51:00,5.6,5.65,5.55,5.6,27975,
2025-12-17T10:52:00,5.65,5.65,5.55,5.6,9675,20135.0
2025-12-17T10:53:00,5.55,5.7,5.55,5.7,14400,
2025-12-17T10:54:00,5.75,5.75,5.65,5.65,60975,
2025-12-17T10:55:00,5.7,5.7,5.55,5.6,46725,20537.0
2025-12-17T10:56:00,5.65,5.85,5.6,5.7,108600,
2025-12-17T10:57:00,5.75,5.85,5.75,5.8,26550,
2025-12-17T10:58:00,5.75,5.8,5.75,5.8,12450,20810.0
2025-12-17T10:59:00,5.75,5.85,5.75,5.8,8025,
2025-12-17T11:00:00,5.75,5.85,5.75,5.8,17325,
2025-12-17T11:01:00,5.85,5.85,5.8,5.85,5325,20815.0
2025-12-17T11:02:00,5.9,5.95,5.8,5.85,24375,
2025-12-17T11:03:00,5.9,5.9,5.8,5.85,51300,
2025-12-17T11:04:00,5.9,5.9,5.8,5.85,33600,20683.0
2025-12-17T11:05:00,5.8,5.9,5.8,5.85,28800,
2025-12-17T11:06:00,5.9,5.95,5.85,5.95,14925,
2025-12-17T11:07:00,5.9,6.0,5.85,5.95,24600,20736.0
2025-12-17T11:08:00,5.9,5.95,5.9,5.95,17475,
2025-12-17T11:09:00,5.9,5.95,5.85,5.95,9075,
2025-12-17T11:10:00,5.9,5.95,5.9,5.9,12675,20733.0
2025-12-17T11:11:00,5.95,5.95,5.85,5.9,22200,
2025-12-17T11:12:00,5.95,6.0,5.9,5.95,26850,
2025-12-17T11:13:00,6.0,6.05,5.95,6.0,49125,20989.0
2025-12-17T11:14:00,6.05,6.1,6.0,6.05,69525,
2025-12-17T11:15:00,6.1,6.1,6.05,6.05,31050,
2025-12-17T11:16:00,6.1,6.1,6.05,6.05,18000,21104.0
2025-12-17T11:17:00,6.1,6.1,6.05,6.05,18225,
2025-12-17T11:18:00,6.1,6.1,5.95,5.95,17625,
2025-12-17T11:19:00,6.0,6.05,5.95,6.0,22125,21201.0
2025-12-17T11:20:00,5.95,6.0,5.85,5.95,33000,
2025-12-17T11:21:00,5.9,6.05,5.9,6.05,33750,
2025-12-17T11:22:00,6.0,6.0,5.9,5.9,19725,21355.0
2025-12-17T11:23:00,5.95,5.95,5.9,5.9,19425,
2025-12-17T11:24:00,5.95,6.0,5.9,6.0,11925,
2025-12-17T11:25:00,5.95,6.0,5.9,5.95,33225,21372.0
2025-12-17T11:26:00,5.9,5.95,5.9,5.9,37425,
2025-12-17T11:27:00,5.95,5.95,5.85,5.9,40350,
2025-12-17T11:28:00,5.95,5.95,5.8,5.9,52725,21395.0
2025-12-17T11:29:00,5.95,5.95,5.9,5.9,16950,
2025-12-17T11:30:00,5.95,5.95,5.85,5.85,7200,
2025-12-17T11:31:00,5.9,5.95,5.85,5.9,16800,21261.0
2025-12-17T11:32:00,5.95,5.95,5.9,5.9,5175,
2025-12-17T11:33:00,5.95,5.95,5.85,5.9,29625,
2025-12-17T11:34:00,5.95,5.95,5.9,5.9,8775,21435.0
2025-12-17T11:35:00,6.0,6.0,5.9,5.95,11700,
2025-12-17T11:36:00,5.9,6.0,5.9,5.9,16500,
2025-12-17T11:37:00,5.95,6.0,5.9,5.9,12750,21441.0
2025-12-17T11:38:00,5.95,5.95,5.85,5.85,11175,
2025-12-17T11:39:00,5.9,5.95,5.9,5.95,6375,
2025-12-17T11:40:00,5.9,6.0,5.9,6.0,38025,21441.0
2025-12-17T11:41:00,5.95,6.0,5.95,6.0,64875,
2025-12-17T11:42:00,5.95,6.0,5.9,5.9,75000,
2025-12-17T11:43:00,6.0,6.0,5.9,5.9,38325,21249.0
2025-12-17T11:44:00,5.95,5.95,5.9,5.95,10725,
2025-12-17T11:45:00,6.0,6.0,5.9,5.95,7725,
2025-12-17T11:46:00,6.0,6.0,5.95,6.0,9975,21268.0
2025-12-17T11:47:00,6.05,6.1,6.0,6.05,17550,
2025-12-17T11:48:00,6.0,6.1,5.9,6.0,62400,
2025-12-17T11:49:00,5.95,6.0,5.95,5.95,6000,21244.0
2025-12-17T11:50:00,6.0,6.0,5.9,5.95,16725,
2025-12-17T11:51:00,5.9,5.9,5.8,5.8,17175,
2025-12-17T11:52:00,5.85,5.9,5.8,5.9,10875,21301.0
2025-12-17T11:53:00,5.85,5.95,5.85,5.95,6975,
2025-12-17T11:54:00,5.9,5.95,5.85,5.85,22875,
2025-12-17T11:55:00,5.8,5.9,5.8,5.85,8400,21146.0
2025-12-17T11:56:00,5.9,5.9,5.8,5.8,22275,
2025-12-17T11:57:00,5.75,5.85,5.75,5.8,12000,
2025-12-17T11:58:00,5.75,5.85,5.75,5.8,9750,21240.0
2025-12-17T11:59:00,5.75,5.8,5.7,5.75,33300,
2025-12-17T12:00:00,5.8,5.8,5.7,5.7,21375,
2025-12-17T12:01:00,5.75,5.75,5.7,5.7,17925,21399.0
2025-12-17T12:02:00,5.75,5.75,5.6,5.65,44550,
