datetime,open,high,low,close,volume,oi
2025-11-26T09:15:00,15.1,24.15,15.1,21.3,1460100,58325.0
2025-11-26T09:16:00,21.2,22.2,20.0,21.25,1052100,
2025-11-26T09:17:00,21.1,21.5,20.7,20.8,551250,
2025-11-26T09:18:00,20.9,22.6,20.85,22.25,399300,33312.0
2025-11-26T09:19:00,22.2,22.55,21.9,22.3,479250,
2025-11-26T09:20:00,22.25,22.4,21.25,21.7,313650,
2025-11-26T09:21:00,21.8,22.5,21.65,21.75,306900,34671.0
2025-11-26T09:22:00,21.7,21.95,21.5,21.7,214200,
2025-11-26T09:23:00,21.75,22.15,20.95,21.15,370425,
2025-11-26T09:24:00,21.0,21.5,20.4,20.45,221100,36369.0
2025-11-26T09:25:00,20.3,20.7,20.05,20.3,214200,
2025-11-26T09:26:00,20.45,21.9,20.35,21.9,221925,
2025-11-26T09:27:00,21.95,22.2,20.6,20.7,297150,37108.0
2025-11-26T09:28:00,20.8,22.4,20.8,22.3,185175,
2025-11-26T09:29:00,22.25,23.35,21.85,22.3,466275,
2025-11-26T09:30:00,22.4,22.95,22.15,22.4,243150,38223.0
2025-11-26T09:31:00,22.5,23.55,22.35,22.4,402525,
2025-11-26T09:32:00,22.45,23.3,22.45,23.15,202725,
2025-11-26T09:33:00,23.0,27.05,23.0,27.05,694275,38016.0
2025-11-26T09:34:00,26.6,27.75,26.45,27.6,663375,
2025-11-26T09:35:00,27.35,27.85,27.0,27.7,417525,
2025-11-26T09:36:00,27.55,27.7,25.6,25.6,377100,36447.0
2025-11-26T09:37:00,25.7,26.25,25.25,25.55,250275,
2025-11-26T09:38:00,25.7,25.8,24.65,24.65,194550,
2025-11-26T09:39:00,24.7,25.25,24.6,25.25,199425,37233.0
2025-11-26T09:40:00,25.2,25.65,24.9,25.2,164700,
2025-11-26T09:41:00,25.25,26.15,25.15,25.6,157650,
2025-11-26T09:42:00,25.65,26.6,25.5,26.55,133425,37926.0
2025-11-26T09:43:00,26.6,30.65,26.6,30.0,775125,
2025-11-26T09:44:00,29.85,31.85,29.75,31.1,666000,
2025-11-26T09:45:00,30.95,34.75,30.95,34.55,785625,38437.0
2025-11-26T09:46:00,34.45,34.95,33.45,34.3,532500,
2025-11-26T09:47:00,34.15,34.7,33.75,33.75,317475,
2025-11-26T09:48:00,33.65,35.2,33.4,34.65,460125,40270.0
2025-11-26T09:49:00,34.55,35.5,34.3,35.35,343050,
2025-11-26T09:50:00,35.55,42.55,35.55,41.7,1130850,
2025-11-26T09:51:00,41.55,46.85,41.35,46.8,1093350,36805.0
2025-11-26T09:52:00,46.95,47.55,41.6,42.3,1193400,
2025-11-26T09:53:00,42.5,42.5,39.35,39.5,674550,
2025-11-26T09:54:00,39.65,43.15,39.55,42.95,458175,40541.0
2025-11-26T09:55:00,43.3,45.1,42.7,43.6,634800,
2025-11-26T09:56:00,43.7,44.35,41.35,41.5,336825,
2025-11-26T09:57:00,41.7,43.1,41.05,41.75,457125,41502.0
2025-11-26T09:58:00,41.65,42.7,41.65,42.2,180150,
2025-11-26T09:59:00,42.1,44.0,42.05,43.85,310725,
2025-11-26T10:00:00,44.0,45.45,44.0,45.4,438000,42487.0
2025-11-26T10:01:00,45.3,46.65,44.45,46.4,407400,
2025-11-26T10:02:00,45.95,46.75,44.8,45.25,333150,
2025-11-26T10:03:00,45.15,45.15,42.55,43.5,376350,
2025-11-26T10:04:00,43.45,45.05,43.45,44.45,217425,43227.0
2025-11-26T10:05:00,44.6,47.25,44.5,46.7,323775,
