datetime,open,high,low,close,volume,oi
2025-12-03T09:15:00,3.6,4.9,3.55,4.9,677025,19395.0
2025-12-03T09:16:00,5.15,5.15,4.55,4.75,451875,20521.0
2025-12-03T09:17:00,4.7,4.95,4.65,4.85,333600,
2025-12-03T09:18:00,4.8,4.95,4.75,4.75,251775,
2025-12-03T09:19:00,4.8,4.9,4.75,4.85,162150,23237.0
2025-12-03T09:20:00,4.9,4.95,4.7,4.85,149100,
2025-12-03T09:21:00,4.8,4.85,4.65,4.65,151800,
2025-12-03T09:22:00,4.7,4.85,4.7,4.7,81750,23642.0
2025-12-03T09:23:00,4.75,4.8,4.65,4.75,78300,
2025-12-03T09:24:00,4.7,4.8,4.6,4.8,161025,
2025-12-03T09:25:00,4.75,4.85,4.7,4.7,137175,23235.0
2025-12-03T09:26:00,4.75,4.9,4.65,4.9,134475,
2025-12-03T09:27:00,4.95,5.4,4.9,5.4,346350,
2025-12-03T09:28:00,5.45,5.5,5.15,5.2,262050,22852.0
2025-12-03T09:29:00,5.15,5.55,5.1,5.5,171375,
2025-12-03T09:30:00,5.45,5.5,5.3,5.5,113100,
2025-12-03T09:31:00,5.45,5.5,5.3,5.45,192150,22737.0
2025-12-03T09:32:00,5.4,5.45,5.25,5.4,151500,
2025-12-03T09:33:00,5.45,5.95,5.4,5.9,140925,
2025-12-03T09:34:00,5.85,6.35,5.85,6.15,183075,23026.0
2025-12-03T09:35:00,6.1,6.25,6.0,6.2,193275,
2025-12-03T09:36:00,6.25,6.35,6.2,6.2,113400,
2025-12-03T09:37:00,6.35,6.8,6.25,6.4,221700,22896.0
2025-12-03T09:38:00,6.5,6.55,6.4,6.5,88800,
2025-12-03T09:39:00,6.55,6.85,6.55,6.85,93600,
2025-12-03T09:40:00,6.8,6.85,6.55,6.65,142650,23229.0
2025-12-03T09:41:00,6.6,6.65,6.45,6.55,118950,
2025-12-03T09:42:00,6.6,6.6,6.25,6.35,101475,
2025-12-03T09:43:00,6.4,6.55,6.35,6.5,82050,23666.0
2025-12-03T09:44:00,6.45,6.5,6.35,6.35,103050,
2025-12-03T09:45:00,6.45,6.55,6.4,6.55,38400,
2025-12-03T09:46:00,6.6,6.7,6.4,6.5,69450,23699.0
2025-12-03T09:47:00,6.45,6.75,6.45,6.55,68700,
2025-12-03T09:48:00,6.5,6.75,6.45,6.75,80325,
2025-12-03T09:49:00,6.8,6.8,6.55,6.6,94875,23851.0
2025-12-03T09:50:00,6.65,6.75,6.55,6.65,70350,
2025-12-03T09:51:00,6.7,6.8,6.55,6.65,78975,
2025-12-03T09:52:00,6.6,6.65,6.45,6.45,72900,24198.0
2025-12-03T09:53:00,6.4,6.5,6.3,6.4,86175,
2025-12-03T09:54:00,6.45,6.5,6.3,6.4,76500,
2025-12-03T09:55:00,6.45,6.5,6.3,6.35,41925,24477.0
2025-12-03T09:56:00,6.3,6.4,6.25,6.3,80700,
2025-12-03T09:57:00,6.35,6.4,6.3,6.4,35625,
2025-12-03T09:58:00,6.35,6.4,6.25,6.3,60900,24813.0
2025-12-03T09:59:00,6.25,6.3,6.15,6.3,39075,
2025-12-03T10:00:00,6.25,6.45,6.25,6.45,71100,
2025-12-03T10:01:00,6.4,6.5,6.3,6.3,69450,24951.0
2025-12-03T10:02:00,6.45,6.55,6.35,6.5,34725,
2025-12-03T10:03:00,6.55,6.85,6.55,6.7,122175,
2025-12-03T10:04:00,6.65,6.8,6.6,6.6,133275,25425.0
2025-12-03T10:05:00,6.65,6.75,6.55,6.65,51375,
2025-12-03T10:06:00,6.6,6.7,6.55,6.6,67500,
2025-12-03T10:07:00,6.55,6.85,6.55,6.75,61725,25719.0
2025-12-03T10:08:00,6.8,6.8,6.5,6.5,63375,
2025-12-03T10:09:00,6.45,6.55,6.4,6.55,95625,
2025-12-03T10:10:00,6.5,6.55,6.4,6.45,38625,25945.0
2025-12-03T10:11:00,6.4,6.45,6.3,6.4,69150,
2025-12-03T10:12:00,6.35,6.45,6.35,6.35,60450,
2025-12-03T10:13:00,6.4,6.4,6.2,6.25,38850,25979.0
2025-12-03T10:14:00,6.3,6.35,6.2,6.2,42525,
2025-12-03T10:15:00,6.3,6.4,6.3,6.35,48525,
2025-12-03T10:16:00,6.3,6.4,6.3,6.4,36450,26171.0
2025-12-03T10:17:00,6.45,6.55,6.4,6.55,27000,
2025-12-03T10:18:00,6.5,6.6,6.45,6.5,62475,
2025-12-03T10:19:00,6.45,6.55,6.4,6.5,42675,26443.0
2025-12-03T10:20:00,6.45,6.5,6.2,6.25,99900,
2025-12-03T10:21:00,6.3,6.3,6.1,6.15,113475,
2025-12-03T10:22:00,6.2,6.3,6.05,6.3,29250,26494.0
2025-12-03T10:23:00,6.25,6.4,6.25,6.3,26025,
2025-12-03T10:24:00,6.35,6.4,6.3,6.3,17775,
2025-12-03T10:25:00,6.35,6.35,6.25,6.3,14025,26484.0
2025-12-03T10:26:00,6.25,6.3,6.2,6.25,15900,
2025-12-03T10:27:00,6.3,6.3,6.2,6.25,13725,
2025-12-03T10:28:00,6.2,6.25,6.15,6.15,21075,26638.0
2025-12-03T10:29:00,6.2,6.35,6.2,6.3,13725,
2025-12-03T10:30:00,6.35,6.4,6.25,6.35,19350,
2025-12-03T10:31:00,6.3,6.3,6.15,6.25,27075,26730.0
2025-12-03T10:32:00,6.3,6.3,6.2,6.25,17100,
2025-12-03T10:33:00,6.3,6.4,6.3,6.35,18450,
2025-12-03T10:34:00,6.4,6.4,6.2,6.2,45525,26997.0
2025-12-03T10:35:00,6.3,6.35,6.2,6.25,21450,
2025-12-03T10:36:00,6.3,6.3,6.25,6.3,18675,
2025-12-03T10:37:00,6.25,6.35,6.25,6.25,30000,27251.0
2025-12-03T10:38:00,6.3,6.35,6.3,6.35,11850,
2025-12-03T10:39:00,6.25,6.4,6.25,6.4,11025,
2025-12-03T10:40:00,6.35,6.5,6.35,6.4,40500,27165.0
2025-12-03T10:41:00,6.35,6.45,6.35,6.4,18825,
