datetime,open,high,low,close,volume,oi
2025-11-26T09:15:00,234.0,333.9,234.0,324.9,216075.0,3979.0
2025-11-26T09:16:00,325.95,330.4,314.45,323.2,46800.0,
2025-11-26T09:17:00,323.5,326.95,319.0,320.1,22725.0,
2025-11-26T09:18:00,321.25,330.0,320.8,327.4,20925.0,2505.0
2025-11-26T09:19:00,328.4,330.2,324.95,327.5,32550.0,
2025-11-26T09:20:00,329.5,329.8,321.55,326.45,16800.0,
2025-11-26T09:21:00,326.65,329.05,325.2,325.2,11250.0,2554.0
2025-11-26T09:22:00,323.25,325.7,323.25,324.55,7875.0,
2025-11-26T09:23:00,324.45,326.0,318.4,323.0,25050.0,
2025-11-26T09:24:00,321.65,324.55,318.45,319.75,11175.0,2703.0
2025-11-26T09:25:00,317.9,320.5,315.85,318.4,11100.0,
2025-11-26T09:26:00,319.2,325.9,318.85,325.55,11400.0,
2025-11-26T09:27:00,326.0,327.3,318.3,319.9,8475.0,2760.0
2025-11-26T09:28:00,319.4,329.2,319.4,327.8,9375.0,
2025-11-26T09:29:00,328.7,335.0,326.25,329.9,40950.0,
2025-11-26T09:30:00,329.85,333.1,329.05,330.5,16275.0,2617.0
2025-11-26T09:31:00,331.45,338.55,330.95,331.2,30000.0,
2025-11-26T09:32:00,331.85,336.25,331.0,333.25,6675.0,
2025-11-26T09:33:00,335.0,349.65,334.55,349.65,14625.0,2520.0
2025-11-26T09:34:00,349.05,353.8,347.85,351.5,23775.0,
2025-11-26T09:35:00,351.0,356.4,351.0,353.6,11550.0,
2025-11-26T09:36:00,354.8,354.8,346.55,347.85,8775.0,2402.0
2025-11-26T09:37:00,347.25,349.8,345.0,346.25,13500.0,
2025-11-26T09:38:00,347.2,347.2,340.85,340.85,10875.0,
2025-11-26T09:39:00,341.65,344.5,341.65,344.5,9450.0,2433.0
2025-11-26T09:40:00,345.0,346.5,343.05,345.45,3225.0,
2025-11-26T09:41:00,344.75,349.85,344.5,347.0,4875.0,
2025-11-26T09:42:00,348.7,353.6,347.0,352.85,13725.0,2399.0
2025-11-26T09:43:00,353.2,369.0,353.1,367.45,33300.0,
2025-11-26T09:44:00,367.05,372.0,367.05,371.35,17700.0,
2025-11-26T09:45:00,371.0,387.6,370.5,386.8,23700.0,2013.0
2025-11-26T09:46:00,384.55,388.7,382.4,387.9,9450.0,
2025-11-26T09:47:00,388.3,389.5,386.25,386.6,7275.0,
2025-11-26T09:48:00,387.2,392.75,386.35,392.05,3900.0,1944.0
2025-11-26T09:49:00,391.75,395.0,390.15,395.0,2625.0,
2025-11-26T09:50:00,397.0,422.0,397.0,420.8,22650.0,
2025-11-26T09:51:00,421.3,432.5,417.45,432.5,15825.0,1881.0
2025-11-26T09:52:00,433.45,433.5,414.5,416.8,16275.0,
2025-11-26T09:53:00,416.7,417.15,411.0,411.1,11100.0,
