datetime,open,high,low,close,volume,oi
2025-12-17T09:15:00,469.55,469.55,469.55,469.55,150.0,
2025-12-17T09:16:00,457.55,460.5,439.95,439.95,3750.0,502.0
2025-12-17T09:17:00,438.4,440.0,438.0,440.0,2850.0,
2025-12-17T09:18:00,443.65,443.65,440.65,440.65,2775.0,
2025-12-17T09:19:00,438.0,445.0,438.0,444.45,12300.0,482.0
2025-12-17T09:20:00,447.1,448.7,445.1,445.1,600.0,
2025-12-17T09:21:00,435.1,435.1,429.0,429.0,150.0,
2025-12-17T09:22:00,418.1,419.0,411.4,411.4,900.0,453.0
2025-12-17T09:23:00,416.6,416.85,413.0,416.85,375.0,
2025-12-17T09:24:00,414.7,414.7,407.0,407.2,1350.0,
2025-12-17T09:25:00,406.9,410.3,406.5,410.3,600.0,456.0
2025-12-17T09:26:00,411.45,411.65,404.75,407.45,1200.0,
2025-12-17T09:27:00,408.75,408.75,408.75,408.75,75.0,
2025-12-17T09:28:00,411.8,411.85,409.7,409.75,3150.0,456.0
2025-12-17T09:29:00,412.8,418.2,410.7,416.55,525.0,
2025-12-17T09:30:00,420.45,431.6,417.65,429.7,1875.0,
2025-12-17T09:31:00,421.3,421.3,421.3,421.3,1425.0,
2025-12-17T09:32:00,423.0,423.0,416.25,416.75,975.0,450.0
2025-12-17T09:33:00,414.45,416.35,412.85,415.8,600.0,
2025-12-17T09:34:00,413.8,413.8,403.1,403.1,1200.0,453.0
2025-12-17T09:35:00,402.8,404.5,400.0,403.25,1575.0,
2025-12-17T09:36:00,403.2,408.05,402.0,408.05,975.0,
2025-12-17T09:37:00,406.0,409.1,401.15,409.1,1725.0,465.0
2025-12-17T09:38:00,407.1,410.6,407.1,410.6,1575.0,
2025-12-17T09:40:00,415.8,416.05,411.0,411.0,600.0,486.0
2025-12-17T09:41:00,410.1,413.45,409.35,412.55,825.0,
2025-12-17T09:42:00,415.0,421.0,413.65,421.0,900.0,
2025-12-17T09:43:00,432.35,440.35,432.35,435.95,750.0,475.0
2025-12-17T09:44:00,445.7,447.0,445.7,447.0,300.0,
2025-12-17T09:45:00,449.95,449.95,446.2,446.2,375.0,
2025-12-17T09:46:00,445.0,445.25,445.0,445.25,150.0,474.0
2025-12-17T09:47:00,446.6,452.9,446.6,452.9,150.0,
2025-12-17T09:48:00,460.55,467.65,457.95,465.75,1875.0,
2025-12-17T09:49:00,459.25,462.1,458.0,462.1,300.0,468.0
2025-12-17T09:50:00,463.8,463.8,463.8,463.8,75.0,
2025-12-17T09:51:00,465.25,466.1,462.45,464.35,1275.0,
2025-12-17T09:52:00,466.8,472.85,466.0,471.5,2625.0,459.0
2025-12-17T09:53:00,470.0,470.0,469.45,469.45,375.0,
2025-12-17T09:54:00,467.3,467.3,462.5,462.5,825.0,
2025-12-17T09:55:00,464.45,464.45,459.0,461.95,825.0,456.0
2025-12-17T09:56:00,459.6,460.3,457.0,457.7,600.0,
2025-12-17T09:57:00,456.45,460.6,452.9,460.6,1500.0,
2025-12-17T09:58:00,461.6,464.8,461.35,464.8,375.0,462.0
