datetime,open,high,low,close,volume,oi
2025-11-19T09:15:00,36.35,36.35,28.85,31.5,1069875,46089.0
2025-11-19T09:16:00,31.3,33.95,31.1,31.7,936075,49627.0
2025-11-19T09:17:00,32.2,32.3,30.25,30.9,807150,
2025-11-19T09:18:00,30.95,30.95,28.0,28.0,453675,
2025-11-19T09:19:00,27.7,28.5,26.5,26.6,475650,54938.0
2025-11-19T09:20:00,26.7,28.0,26.05,27.7,504900,
2025-11-19T09:21:00,27.6,29.65,27.35,28.2,582975,
2025-11-19T09:22:00,27.95,30.35,27.95,30.05,399150,56766.0
2025-11-19T09:23:00,30.0,30.3,28.7,29.3,287925,
2025-11-19T09:24:00,29.4,33.0,28.35,31.85,502950,
2025-11-19T09:25:00,31.5,32.0,30.3,31.35,352800,57507.0
2025-11-19T09:26:00,31.55,32.9,31.2,32.2,484425,
2025-11-19T09:27:00,32.1,32.55,31.55,31.65,297825,
2025-11-19T09:28:00,32.0,32.5,31.45,32.2,243525,59317.0
2025-11-19T09:29:00,31.85,32.3,30.35,30.55,317325,
2025-11-19T09:30:00,30.6,30.9,29.45,30.5,348300,
2025-11-19T09:31:00,30.35,31.6,29.85,31.3,331650,59754.0
2025-11-19T09:32:00,31.45,32.65,30.2,30.85,412275,
2025-11-19T09:33:00,30.65,31.05,28.45,28.5,266700,
2025-11-19T09:34:00,28.35,28.65,27.05,27.2,237525,61206.0
2025-11-19T09:35:00,27.1,28.4,26.6,28.15,393000,
2025-11-19T09:36:00,28.1,29.4,27.45,28.1,257625,
2025-11-19T09:37:00,28.2,30.6,27.85,30.3,197625,62621.0
2025-11-19T09:38:00,29.95,30.75,29.2,30.55,241050,
2025-11-19T09:39:00,30.6,31.2,29.65,30.2,248850,
2025-11-19T09:40:00,30.35,31.05,29.75,30.3,166650,63231.0
2025-11-19T09:41:00,30.5,30.9,29.7,29.75,153750,
2025-11-19T09:42:00,29.8,29.95,28.5,28.7,149850,
2025-11-19T09:43:00,28.95,29.15,28.05,28.3,227250,63897.0
2025-11-19T09:44:00,28.35,30.5,28.35,29.55,214950,
2025-11-19T09:45:00,29.45,29.8,28.25,29.7,135300,
2025-11-19T09:46:00,29.65,29.7,27.5,28.45,183825,64881.0
2025-11-19T09:47:00,28.35,29.8,28.35,28.75,147375,
2025-11-19T09:48:00,28.7,28.95,27.0,27.15,297225,
2025-11-19T09:49:00,27.0,27.45,26.4,26.45,182025,64764.0
2025-11-19T09:50:00,26.5,27.1,25.5,25.6,319425,
2025-11-19T09:51:00,25.55,27.2,25.2,26.45,220725,
2025-11-19T09:52:00,26.4,27.05,25.4,25.4,177225,64836.0
2025-11-19T09:53:00,25.5,27.85,25.5,27.5,164175,
2025-11-19T09:54:00,27.6,29.85,27.2,29.85,218475,
2025-11-19T09:55:00,29.55,30.7,29.1,30.55,328800,64919.0
2025-11-19T09:56:00,30.35,31.3,30.15,30.45,325125,
2025-11-19T09:57:00,30.35,30.95,30.15,30.85,160050,
2025-11-19T09:58:00,30.9,30.95,29.85,30.55,260625,65187.0
2025-11-19T09:59:00,30.5,30.5,29.75,30.05,117000,
2025-11-19T10:00:00,29.9,30.25,29.05,29.45,177225,
2025-11-19T10:01:00,29.5,29.6,28.85,28.9,114150,65153.0
2025-11-19T10:02:00,28.85,30.1,28.15,29.9,161925,
2025-11-19T10:03:00,29.85,30.15,28.75,29.05,111225,
2025-11-19T10:04:00,29.2,31.35,28.9,30.9,210225,65157.0
2025-11-19T10:05:00,30.75,31.4,30.35,30.7,191775,
2025-11-19T10:06:00,30.85,31.95,30.35,30.9,191925,
2025-11-19T10:07:00,30.8,31.55,30.7,31.45,188175,65230.0
2025-11-19T10:08:00,31.3,31.55,30.75,31.25,191475,
2025-11-19T10:09:00,31.15,31.35,30.65,30.95,136200,
2025-11-19T10:10:00,31.1,31.45,30.45,31.1,152475,65064.0
2025-11-19T10:11:00,30.85,30.95,29.85,30.15,190425,
2025-11-19T10:12:00,30.2,33.45,29.9,33.45,366600,
2025-11-19T10:13:00,33.4,37.6,32.85,37.5,924150,65134.0
2025-11-19T10:14:00,37.9,37.9,36.5,36.85,713400,
2025-11-19T10:15:00,36.4,37.1,35.5,36.1,595050,
2025-11-19T10:16:00,35.95,38.15,35.7,37.6,394575,63021.0
2025-11-19T10:17:00,37.75,38.6,37.4,37.4,642825,
2025-11-19T10:18:00,37.55,38.45,37.4,38.25,450150,
2025-11-19T10:19:00,38.1,38.25,36.95,37.1,256200,61441.0
2025-11-19T10:20:00,37.05,37.65,36.45,36.6,249300,
2025-11-19T10:21:00,36.7,37.4,36.45,36.45,143025,
2025-11-19T10:22:00,36.4,37.35,35.65,36.95,179400,61458.0
2025-11-19T10:23:00,37.1,37.25,36.0,36.2,122775,
2025-11-19T10:24:00,36.1,36.4,35.45,35.55,115950,
2025-11-19T10:25:00,35.6,36.4,35.45,36.15,126750,61387.0
2025-11-19T10:26:00,35.9,35.95,34.9,35.75,174300,
2025-11-19T10:27:00,35.7,36.25,35.0,35.65,129300,
2025-11-19T10:28:00,35.6,35.8,34.0,34.0,235725,61590.0
2025-11-19T10:29:00,34.1,34.15,33.15,33.4,284100,
2025-11-19T10:30:00,33.35,36.2,33.35,35.45,274425,
2025-11-19T10:31:00,35.55,36.1,35.1,35.95,237750,62156.0
2025-11-19T10:32:00,35.85,37.6,35.15,35.15,327750,
2025-11-19T10:33:00,35.25,37.25,34.85,36.75,156375,
2025-11-19T10:34:00,36.9,37.4,36.35,36.85,134175,62112.0
2025-11-19T10:35:00,36.8,36.8,36.05,36.05,100425,
2025-11-19T10:36:00,36.2,37.45,35.9,36.85,170550,
2025-11-19T10:37:00,36.9,37.05,35.85,35.85,107475,61942.0
2025-11-19T10:38:00,36.1,36.7,35.6,36.05,102975,
2025-11-19T10:39:00,35.9,36.1,35.15,35.25,82275,
2025-11-19T10:40:00,35.45,35.85,34.8,35.1,87450,62364.0
2025-11-19T10:41:00,35.2,35.35,34.7,34.75,157350,
2025-11-19T10:42:00,34.9,35.5,34.4,34.9,90000,
2025-11-19T10:43:00,34.85,35.65,34.45,35.1,82125,62068.0
2025-11-19T10:44:00,35.25,35.5,33.65,34.05,117450,
2025-11-19T10:45:00,34.15,35.0,34.05,34.9,99075,
2025-11-19T10:46:00,34.85,35.3,33.45,33.5,150525,62515.0
2025-11-19T10:47:00,33.45,34.35,32.8,33.25,138000,
2025-11-19T10:48:00,33.6,33.6,30.75,30.75,418050,
2025-11-19T10:49:00,30.7,32.3,30.7,31.85,201525,62568.0
2025-11-19T10:50:00,32.0,32.25,31.5,31.65,127350,
2025-11-19T10:51:00,31.75,34.15,31.55,33.95,195675,
2025-11-19T10:52:00,34.2,34.8,33.9,34.0,220200,62937.0
2025-11-19T10:53:00,33.85,35.15,33.85,34.95,131925,
2025-11-19T10:54:00,35.05,35.05,33.75,34.55,136275,
2025-11-19T10:55:00,34.5,34.5,33.15,33.45,110325,62762.0
2025-11-19T10:56:00,33.25,33.5,32.2,33.3,133575,
2025-11-19T10:57:00,33.2,33.5,32.75,32.85,110625,
2025-11-19T10:58:00,32.65,32.9,31.35,31.4,140700,63489.0
2025-11-19T10:59:00,31.6,31.95,31.25,31.55,170850,
2025-11-19T11:00:00,31.7,31.7,31.05,31.5,90525,
2025-11-19T11:01:00,31.6,31.95,30.95,31.2,146625,62899.0
2025-11-19T11:02:00,31.3,31.5,30.9,31.1,73575,
2025-11-19T11:03:00,31.0,31.25,29.95,30.0,241800,
2025-11-19T11:04:00,29.9,30.8,29.85,30.75,130050,62534.0
2025-11-19T11:05:00,30.8,31.9,30.8,31.9,136200,
2025-11-19T11:06:00,31.85,32.1,31.1,31.85,134550,
2025-11-19T11:07:00,31.9,32.05,30.9,31.2,110625,62442.0
2025-11-19T11:08:00,31.35,31.35,29.2,29.2,176625,
2025-11-19T11:09:00,28.95,29.45,28.55,29.0,240075,
2025-11-19T11:10:00,29.1,29.25,27.05,27.35,449625,63099.0
2025-11-19T11:11:00,27.5,28.25,27.3,27.85,269925,
2025-11-19T11:12:00,28.0,28.45,26.75,26.9,275625,
2025-11-19T11:13:00,26.85,27.45,26.7,27.0,205350,63917.0
2025-11-19T11:14:00,26.95,27.25,26.5,26.65,117975,
2025-11-19T11:15:00,26.6,26.6,25.8,26.0,228075,
2025-11-19T11:16:00,25.9,27.05,25.85,27.0,231975,64737.0
2025-11-19T11:17:00,27.05,27.75,27.05,27.5,172950,
2025-11-19T11:18:00,27.55,28.85,27.5,28.35,344775,
2025-11-19T11:19:00,28.3,28.8,28.15,28.55,101325,65508.0
2025-11-19T11:20:00,28.45,29.9,28.45,29.9,247200,
2025-11-19T11:21:00,29.75,29.75,28.9,29.1,168450,
2025-11-19T11:22:00,29.25,29.35,28.5,28.75,142125,66165.0
2025-11-19T11:23:00,28.8,28.9,28.1,28.5,87300,
2025-11-19T11:24:00,28.6,28.75,28.25,28.6,54600,
2025-11-19T11:25:00,28.75,31.1,28.65,30.8,250275,66325.0
2025-11-19T11:26:00,30.65,30.7,29.9,30.6,180600,
2025-11-19T11:27:00,30.55,30.95,29.7,30.15,112950,
2025-11-19T11:28:00,30.2,30.5,29.85,29.85,82800,66737.0
2025-11-19T11:29:00,29.9,30.85,29.85,30.6,95175,
2025-11-19T11:30:00,30.75,30.8,29.9,30.15,305325,
2025-11-19T11:31:00,30.2,30.85,30.05,30.65,87225,65669.0
2025-11-19T11:32:00,30.7,30.7,30.2,30.5,152400,
2025-11-19T11:33:00,30.6,30.6,30.1,30.15,89700,
2025-11-19T11:34:00,30.35,30.4,29.9,30.05,75675,65790.0
2025-11-19T11:35:00,30.1,30.45,29.55,29.55,64200,
2025-11-19T11:36:00,29.75,30.7,29.7,30.25,81600,
2025-11-19T11:37:00,30.5,30.95,30.05,30.05,81750,65934.0
2025-11-19T11:38:00,30.15,30.35,29.55,30.0,171375,
2025-11-19T11:39:00,30.1,31.15,29.95,30.6,109650,
2025-11-19T11:40:00,30.55,30.85,30.15,30.55,76275,66825.0
2025-11-19T11:41:00,30.7,32.35,30.6,32.35,173925,
2025-11-19T11:42:00,32.3,33.3,31.9,33.3,309600,
2025-11-19T11:43:00,33.05,33.35,32.7,33.2,223275,67074.0
2025-11-19T11:44:00,33.15,33.4,32.85,33.1,209625,
2025-11-19T11:45:00,33.25,34.7,33.1,34.7,367500,
2025-11-19T11:46:00,34.45,34.45,33.65,34.05,319275,66539.0
2025-11-19T11:47:00,34.1,34.45,33.05,33.05,191100,
2025-11-19T11:48:00,33.0,34.2,33.0,33.8,143175,
2025-11-19T11:49:00,33.9,34.25,33.5,33.85,81675,66270.0
2025-11-19T11:50:00,33.9,34.3,33.55,33.65,88875,
2025-11-19T11:51:00,33.7,34.05,33.5,33.5,76800,
2025-11-19T11:52:00,33.6,35.0,33.6,34.0,137625,66260.0
2025-11-19T11:53:00,34.05,34.7,33.85,34.3,108750,
2025-11-19T11:54:00,34.2,34.7,33.45,34.2,96525,
2025-11-19T11:55:00,34.0,34.25,33.15,33.35,125325,66330.0
2025-11-19T11:56:00,33.3,34.65,33.3,34.45,124200,
2025-11-19T11:57:00,34.5,36.65,34.5,34.9,306075,
2025-11-19T11:58:00,35.0,35.9,34.1,35.3,113550,66273.0
2025-11-19T11:59:00,35.25,35.55,34.3,35.35,202425,
2025-11-19T12:00:00,35.3,36.35,35.25,36.35,220050,
2025-11-19T12:01:00,36.3,43.55,35.65,43.55,1361250,67153.0
2025-11-19T12:02:00,43.35,43.35,40.05,40.1,1024125,
2025-11-19T12:03:00,39.9,40.95,39.75,39.85,676950,
2025-11-19T12:04:00,40.15,41.8,39.55,41.4,304950,66153.0
2025-11-19T12:05:00,41.25,41.65,40.85,41.0,270375,
2025-11-19T12:06:00,41.25,43.7,41.2,42.7,408750,
2025-11-19T12:07:00,42.6,42.9,40.9,41.05,185100,66843.0
2025-11-19T12:08:00,41.1,41.2,40.05,40.3,180225,
2025-11-19T12:09:00,40.25,40.85,39.3,39.6,201750,
2025-11-19T12:10:00,39.65,40.45,39.0,39.75,174900,67318.0
2025-11-19T12:11:00,39.85,41.15,39.75,40.8,208350,
2025-11-19T12:12:00,40.85,42.45,40.65,41.9,257400,
2025-11-19T12:13:00,41.95,42.2,41.0,41.9,120525,67926.0
2025-11-19T12:14:00,42.0,42.4,41.35,42.4,106950,
2025-11-19T12:15:00,42.65,48.45,42.65,46.95,1078650,
2025-11-19T12:16:00,47.15,47.25,43.05,43.15,457500,66577.0
2025-11-19T12:17:00,42.95,43.8,42.35,42.35,261225,
2025-11-19T12:18:00,42.5,43.3,41.95,42.45,230325,
2025-11-19T12:19:00,42.75,44.35,42.5,43.75,196200,66860.0
2025-11-19T12:20:00,43.85,44.5,43.15,43.4,178650,
2025-11-19T12:21:00,43.65,45.5,43.45,45.45,229275,
2025-11-19T12:22:00,45.3,45.8,44.7,45.7,164250,66999.0
2025-11-19T12:23:00,45.55,46.45,44.8,45.75,262575,
2025-11-19T12:24:00,46.05,46.5,45.05,46.2,198075,
2025-11-19T12:25:00,46.0,46.85,45.65,45.8,252375,67288.0
2025-11-19T12:26:00,45.7,46.6,45.0,46.1,156825,
2025-11-19T12:27:00,46.0,47.3,45.4,47.25,224850,
2025-11-19T12:28:00,47.2,48.1,46.75,47.3,279525,67212.0
2025-11-19T12:29:00,47.2,47.75,45.95,46.7,237675,
2025-11-19T12:30:00,46.85,47.7,45.7,47.35,181275,
2025-11-19T12:31:00,47.2,49.75,47.15,49.75,406650,
2025-11-19T12:32:00,49.55,49.65,48.0,49.15,670050,66623.0
2025-11-19T12:33:00,49.2,50.45,48.4,49.9,331875,
2025-11-19T12:34:00,49.95,50.15,49.15,49.4,458025,
2025-11-19T12:35:00,50.0,50.05,48.5,48.65,242625,66609.0
2025-11-19T12:36:00,48.7,51.1,47.7,47.85,526500,
2025-11-19T12:37:00,48.05,48.05,46.35,47.9,216450,
2025-11-19T12:38:00,48.15,48.4,47.05,47.35,115275,65086.0
2025-11-19T12:39:00,47.6,47.95,46.95,47.2,125400,
2025-11-19T12:40:00,47.15,47.45,46.0,46.35,208275,
2025-11-19T12:41:00,46.75,48.2,46.5,48.05,244725,65490.0
2025-11-19T12:42:00,48.0,49.3,47.85,49.05,181425,
2025-11-19T12:43:00,49.1,49.15,47.65,49.0,154650,
2025-11-19T12:44:00,49.1,51.0,48.0,48.0,253050,65930.0
2025-11-19T12:45:00,48.05,48.9,46.75,47.25,183750,
2025-11-19T12:46:00,47.35,48.8,46.85,48.2,190575,
2025-11-19T12:47:00,48.45,50.6,47.75,49.45,198525,65664.0
2025-11-19T12:48:00,49.65,50.15,48.7,50.05,140850,
2025-11-19T12:49:00,49.9,50.7,49.5,50.1,149175,
2025-11-19T12:50:00,50.25,51.9,49.7,51.75,408825,65753.0
2025-11-19T12:51:00,51.7,51.7,48.75,48.75,457500,
2025-11-19T12:52:00,48.7,49.15,47.65,48.4,206475,
2025-11-19T12:53:00,48.55,48.8,47.8,48.25,275175,66547.0
2025-11-19T12:54:00,48.4,48.9,48.0,48.75,91275,
2025-11-19T12:55:00,48.7,49.05,47.8,48.5,115650,
2025-11-19T12:56:00,48.65,50.2,48.45,49.25,120600,66273.0
2025-11-19T12:57:00,49.35,49.55,47.7,48.1,123075,
2025-11-19T12:58:00,48.0,48.1,45.9,45.9,257175,
2025-11-19T12:59:00,45.85,47.0,45.85,46.5,161925,65992.0
2025-11-19T13:00:00,46.85,47.9,46.25,47.2,147375,
2025-11-19T13:01:00,47.5,47.7,46.1,46.3,105000,
