datetime,open,high,low,close,volume,oi
2025-12-10T09:15:00,213.85,222.35,199.05,206.7,525225,42412.0
2025-12-10T09:16:00,210.9,212.7,191.8,192.3,475500,
2025-12-10T09:17:00,193.9,195.75,186.65,191.55,362700,
2025-12-10T09:18:00,189.3,189.3,180.35,180.75,346500,46337.0
2025-12-10T09:19:00,181.9,183.5,174.6,181.7,363150,
2025-12-10T09:20:00,181.25,200.3,179.55,200.0,591600,
2025-12-10T09:21:00,199.15,203.6,188.6,189.5,482250,47801.0
2025-12-10T09:22:00,188.65,195.6,188.55,189.65,193875,
2025-12-10T09:23:00,190.6,192.45,185.0,185.3,174900,
2025-12-10T09:24:00,183.95,199.3,183.6,198.75,278250,48984.0
2025-12-10T09:25:00,200.2,210.0,196.45,200.55,644625,
2025-12-10T09:26:00,199.3,201.6,185.0,185.9,358200,
2025-12-10T09:27:00,187.0,191.3,182.05,184.85,226500,48788.0
2025-12-10T09:28:00,185.25,186.35,180.4,182.35,240900,
2025-12-10T09:29:00,182.0,184.9,175.1,175.75,240675,
2025-12-10T09:30:00,174.95,175.4,168.7,170.1,400050,50937.0
2025-12-10T09:31:00,170.4,172.85,166.2,168.65,278850,
2025-12-10T09:32:00,167.9,168.4,163.1,164.35,246000,
2025-12-10T09:33:00,164.1,172.85,163.3,169.9,311250,
2025-12-10T09:34:00,170.45,171.0,163.7,164.55,213900,52892.0
2025-12-10T09:35:00,164.6,164.95,159.4,162.3,304650,
2025-12-10T09:36:00,162.6,163.0,155.15,155.65,284700,
2025-12-10T09:37:00,157.35,158.6,155.75,157.3,210375,54558.0
2025-12-10T09:38:00,157.25,160.05,156.6,159.7,184500,
2025-12-10T09:39:00,159.9,160.4,157.05,158.95,161250,
2025-12-10T09:40:00,158.85,161.55,155.35,161.0,210900,56224.0
2025-12-10T09:41:00,160.25,161.1,153.55,156.6,265575,
2025-12-10T09:42:00,156.05,157.75,151.6,157.4,342375,
2025-12-10T09:43:00,156.35,160.1,156.15,158.1,238725,57863.0
2025-12-10T09:44:00,157.65,164.65,155.0,156.25,502500,
2025-12-10T09:45:00,156.45,157.25,150.4,152.3,366225,
2025-12-10T09:46:00,153.05,155.25,151.8,153.15,236175,58329.0
2025-12-10T09:47:00,153.5,153.5,148.0,152.25,310950,
2025-12-10T09:48:00,153.5,158.15,153.5,157.9,366825,
2025-12-10T09:49:00,157.5,165.85,157.5,165.8,548325,59010.0
2025-12-10T09:50:00,165.5,168.4,161.35,166.65,651525,
2025-12-10T09:51:00,166.6,168.85,159.1,160.05,327450,
2025-12-10T09:52:00,160.35,165.0,160.35,162.4,177000,57516.0
2025-12-10T09:53:00,162.5,163.95,160.8,163.25,129300,
2025-12-10T09:54:00,162.6,166.4,161.5,162.8,203250,
2025-12-10T09:55:00,163.45,171.75,163.0,170.8,442050,58239.0
2025-12-10T09:56:00,169.3,170.35,161.4,163.15,458100,
2025-12-10T09:57:00,163.4,169.9,160.9,169.25,302625,
2025-12-10T09:58:00,169.1,169.95,163.65,165.9,228450,58269.0
2025-12-10T09:59:00,165.5,173.4,164.75,170.25,379425,
2025-12-10T10:00:00,170.7,172.0,166.05,167.4,287100,
2025-12-10T10:01:00,167.7,170.55,162.2,162.2,282000,57823.0
2025-12-10T10:02:00,162.05,164.35,156.05,156.7,418125,
2025-12-10T10:03:00,156.75,157.35,150.7,153.3,385875,
2025-12-10T10:04:00,153.0,159.7,152.75,157.65,246600,56616.0
2025-12-10T10:05:00,157.55,161.8,155.75,159.75,178425,
2025-12-10T10:06:00,159.0,159.2,152.8,153.2,180150,
2025-12-10T10:07:00,153.45,155.95,152.75,153.55,109500,56848.0
2025-12-10T10:08:00,153.4,155.25,148.8,149.55,259650,
2025-12-10T10:09:00,150.2,152.05,148.2,150.95,249000,
2025-12-10T10:10:00,150.9,151.65,148.85,151.35,154800,57591.0
2025-12-10T10:11:00,151.6,153.3,147.95,148.2,168000,
2025-12-10T10:12:00,148.1,149.3,146.05,148.7,237750,
2025-12-10T10:13:00,148.9,151.4,147.25,147.55,199875,58520.0
2025-12-10T10:14:00,146.65,148.85,146.0,147.85,191175,
2025-12-10T10:15:00,147.05,147.35,138.1,141.0,893550,
2025-12-10T10:16:00,142.25,144.95,140.15,142.85,428025,56883.0
2025-12-10T10:17:00,143.05,143.35,140.1,142.9,185250,
2025-12-10T10:18:00,143.3,148.85,143.25,147.35,348300,
2025-12-10T10:19:00,147.2,148.3,139.8,140.0,359250,58597.0
2025-12-10T10:20:00,140.05,140.1,134.2,136.25,606525,
2025-12-10T10:21:00,135.95,138.7,135.6,137.85,290325,
2025-12-10T10:22:00,137.1,138.5,136.05,136.25,206325,59482.0
2025-12-10T10:23:00,136.2,137.35,135.3,135.8,129975,
2025-12-10T10:24:00,135.4,138.0,135.05,137.75,158475,
2025-12-10T10:25:00,137.6,138.05,134.15,135.25,219300,60276.0
2025-12-10T10:26:00,134.9,135.0,131.15,133.4,419400,
2025-12-10T10:27:00,133.35,136.2,133.25,136.2,285000,
2025-12-10T10:28:00,136.0,143.6,135.55,143.6,464700,61319.0
2025-12-10T10:29:00,143.3,147.2,143.0,145.85,659475,
2025-12-10T10:30:00,146.0,146.9,140.8,142.6,437475,
2025-12-10T10:31:00,142.75,145.25,140.85,144.65,299700,60442.0
2025-12-10T10:32:00,144.45,147.3,142.65,143.55,292200,
2025-12-10T10:33:00,143.7,147.45,143.5,145.5,176850,
2025-12-10T10:34:00,145.35,146.4,142.9,143.1,171075,61328.0
2025-12-10T10:35:00,143.3,143.65,139.15,140.85,285825,
2025-12-10T10:36:00,140.95,142.0,138.8,140.9,201300,
2025-12-10T10:37:00,140.6,146.9,139.95,145.9,269475,61406.0
2025-12-10T10:38:00,145.8,150.35,144.85,144.85,586950,
2025-12-10T10:39:00,145.2,150.6,145.1,150.15,308175,
2025-12-10T10:40:00,149.75,153.65,148.7,153.25,606825,61804.0
2025-12-10T10:41:00,153.0,156.3,151.9,154.6,560400,
2025-12-10T10:42:00,154.25,155.15,151.25,152.4,323325,
2025-12-10T10:43:00,151.9,154.0,149.15,149.3,475800,62841.0
2025-12-10T10:44:00,149.85,150.6,147.45,148.0,271950,
2025-12-10T10:45:00,147.9,153.4,146.95,152.1,273150,
2025-12-10T10:46:00,152.0,158.4,151.0,158.4,474225,63439.0
2025-12-10T10:47:00,158.2,163.85,157.45,163.3,649200,
2025-12-10T10:48:00,162.6,163.65,156.75,162.55,518475,
2025-12-10T10:49:00,162.3,170.4,160.35,168.9,913800,62568.0
2025-12-10T10:50:00,168.15,175.2,167.5,173.75,894300,
2025-12-10T10:51:00,174.8,180.65,173.25,174.05,934950,
2025-12-10T10:52:00,174.2,180.45,174.2,178.25,446175,60171.0
2025-12-10T10:53:00,178.5,188.1,178.35,187.55,613200,
2025-12-10T10:54:00,186.55,189.75,185.4,188.15,563100,
2025-12-10T10:55:00,188.0,196.75,187.2,194.7,718425,58960.0
2025-12-10T10:56:00,195.75,197.05,188.45,190.0,632475,
2025-12-10T10:57:00,190.2,190.55,185.3,190.0,410775,
2025-12-10T10:58:00,189.75,200.0,189.35,200.0,656700,57576.0
2025-12-10T10:59:00,198.65,210.0,196.35,209.0,896625,
2025-12-10T11:00:00,210.0,219.55,210.0,216.0,980700,
2025-12-10T11:01:00,215.35,218.2,206.1,208.2,400950,53800.0
2025-12-10T11:02:00,208.8,212.55,201.05,202.0,319725,
2025-12-10T11:03:00,202.7,207.6,197.9,207.6,342975,
2025-12-10T11:04:00,206.4,208.4,195.95,196.25,254100,53582.0
2025-12-10T11:05:00,196.4,197.25,190.05,192.25,306600,
2025-12-10T11:06:00,192.65,196.85,188.7,191.75,253350,
2025-12-10T11:07:00,192.15,193.8,190.25,192.7,117675,54169.0
2025-12-10T11:08:00,192.15,198.0,189.0,191.9,268875,
2025-12-10T11:09:00,192.1,193.25,189.25,189.65,258825,
2025-12-10T11:10:00,191.4,191.4,185.8,187.3,292950,54037.0
2025-12-10T11:11:00,186.85,193.45,185.4,192.9,170625,
2025-12-10T11:12:00,193.45,194.65,188.8,194.1,252675,
2025-12-10T11:13:00,193.8,195.0,187.1,187.1,159150,54981.0
2025-12-10T11:14:00,187.2,188.0,180.75,180.9,286350,
2025-12-10T11:15:00,182.15,184.75,178.05,183.45,276600,
2025-12-10T11:16:00,183.3,185.0,181.95,184.0,141375,54570.0
2025-12-10T11:17:00,185.0,186.2,178.8,180.5,213450,
2025-12-10T11:18:00,181.3,188.55,181.3,187.1,241500,
2025-12-10T11:19:00,187.4,189.5,185.1,186.95,171750,54893.0
2025-12-10T11:20:00,186.55,192.6,184.65,188.05,321075,
2025-12-10T11:21:00,188.35,191.2,179.75,181.6,318675,
2025-12-10T11:22:00,181.7,187.75,180.1,187.75,171675,55895.0
2025-12-10T11:23:00,187.8,191.95,186.9,191.2,258075,
2025-12-10T11:24:00,190.8,194.35,189.3,191.8,243900,
2025-12-10T11:25:00,190.85,194.75,185.7,186.55,238125,56401.0
2025-12-10T11:26:00,186.35,189.0,183.45,186.15,150450,
2025-12-10T11:27:00,185.85,190.8,185.55,185.55,123450,
2025-12-10T11:28:00,188.3,194.55,186.35,194.0,175275,56385.0
2025-12-10T11:29:00,193.55,197.1,191.0,196.75,329475,
2025-12-10T11:30:00,195.85,200.4,194.55,200.3,402750,
2025-12-10T11:31:00,201.05,202.0,197.65,198.45,292725,56055.0
2025-12-10T11:32:00,197.45,197.65,192.0,192.95,271800,
2025-12-10T11:33:00,192.6,198.9,191.0,197.75,191250,
2025-12-10T11:34:00,197.5,205.2,196.2,203.1,311400,55973.0
2025-12-10T11:35:00,203.0,204.35,198.0,201.85,271650,
2025-12-10T11:36:00,201.35,201.45,192.95,194.0,216300,
2025-12-10T11:37:00,194.6,202.0,194.2,199.75,156675,55153.0
2025-12-10T11:38:00,200.2,207.45,199.1,206.55,239475,
2025-12-10T11:39:00,207.55,207.55,197.6,200.2,301500,
2025-12-10T11:40:00,200.1,200.1,193.55,195.8,195000,54321.0
2025-12-10T11:41:00,195.9,199.85,194.65,199.0,133200,
2025-12-10T11:42:00,198.55,200.55,195.9,198.25,86625,
2025-12-10T11:43:00,197.75,200.85,196.4,200.4,80625,54138.0
2025-12-10T11:44:00,199.9,205.0,199.9,203.6,169050,
2025-12-10T11:45:00,204.3,209.85,201.3,204.25,311475,
2025-12-10T11:46:00,203.8,206.7,203.7,204.7,96375,53965.0
2025-12-10T11:47:00,205.1,207.6,202.0,204.0,125550,
2025-12-10T11:48:00,203.65,209.5,202.9,207.0,160500,
2025-12-10T11:49:00,207.7,207.7,203.55,204.0,96750,53410.0
2025-12-10T11:50:00,204.2,210.3,204.2,209.2,138000,
2025-12-10T11:51:00,209.7,210.75,206.2,206.9,207825,
2025-12-10T11:52:00,207.1,210.55,205.7,210.0,109725,53647.0
2025-12-10T11:53:00,210.15,214.95,206.75,214.6,230025,
2025-12-10T11:54:00,213.5,215.25,209.0,209.9,226125,
2025-12-10T11:55:00,208.75,210.35,201.4,203.35,244050,53102.0
2025-12-10T11:56:00,202.35,206.0,200.4,202.55,166350,
2025-12-10T11:57:00,202.3,203.7,199.05,202.5,155550,
2025-12-10T11:58:00,203.3,206.45,202.4,202.4,142050,53035.0
2025-12-10T11:59:00,203.2,208.55,202.85,208.55,112050,
2025-12-10T12:00:00,206.9,208.85,205.25,207.6,158400,
2025-12-10T12:01:00,207.4,218.7,207.4,217.45,388050,52607.0
2025-12-10T12:02:00,217.3,218.0,210.2,216.35,201675,
2025-12-10T12:03:00,216.45,222.35,215.55,222.3,437850,
2025-12-10T12:04:00,220.3,221.65,203.85,204.0,392400,52059.0
2025-12-10T12:05:00,204.2,206.3,198.5,198.5,280125,
2025-12-10T12:06:00,198.1,200.25,193.8,195.4,269100,
2025-12-10T12:07:00,194.95,196.95,191.65,192.8,198300,50997.0
2025-12-10T12:08:00,193.0,197.25,192.0,196.45,116025,
2025-12-10T12:09:00,196.5,207.2,196.4,207.2,300075,
2025-12-10T12:10:00,206.85,208.65,205.5,207.45,224850,51435.0
2025-12-10T12:11:00,206.55,209.15,204.05,205.75,169125,
2025-12-10T12:12:00,206.35,208.6,205.65,208.0,76875,
2025-12-10T12:13:00,207.9,213.65,207.9,213.25,207375,51865.0
2025-12-10T12:14:00,212.55,213.45,206.2,209.5,133650,
2025-12-10T12:15:00,209.05,212.15,207.6,210.15,109275,
2025-12-10T12:16:00,209.95,214.2,209.15,213.25,155550,51895.0
2025-12-10T12:17:00,213.05,216.45,211.8,215.0,162000,
2025-12-10T12:18:00,215.35,216.95,207.8,208.75,174150,
2025-12-10T12:19:00,208.7,209.1,205.45,205.7,110625,51575.0
2025-12-10T12:20:00,205.4,206.15,202.35,203.6,151950,
2025-12-10T12:21:00,203.9,208.7,203.55,208.3,71925,
2025-12-10T12:22:00,208.4,210.7,205.45,210.4,116100,51486.0
2025-12-10T12:23:00,210.45,213.2,209.3,213.15,109500,
2025-12-10T12:24:00,213.1,213.5,209.55,213.5,107925,
2025-12-10T12:25:00,213.0,215.0,212.4,215.0,108675,51451.0
2025-12-10T12:26:00,214.05,218.25,212.75,216.05,131850,
2025-12-10T12:27:00,215.0,219.15,214.45,216.5,165600,
2025-12-10T12:28:00,216.0,217.75,213.15,214.95,117750,51774.0
2025-12-10T12:29:00,215.0,219.05,215.0,218.75,107400,
2025-12-10T12:30:00,218.7,231.9,216.1,228.95,466050,
2025-12-10T12:31:00,227.15,240.7,224.3,239.25,443925,50918.0
2025-12-10T12:32:00,239.55,240.4,235.25,239.5,452475,
2025-12-10T12:33:00,238.85,244.0,237.05,240.4,382950,
2025-12-10T12:34:00,240.8,243.3,236.3,243.3,270825,49924.0
2025-12-10T12:35:00,243.0,244.6,240.85,244.3,248775,
2025-12-10T12:36:00,245.45,255.5,243.0,254.75,502800,
2025-12-10T12:37:00,253.4,255.65,250.45,253.7,193275,49700.0
2025-12-10T12:38:00,253.75,260.2,251.25,259.95,308025,
2025-12-10T12:39:00,259.05,259.9,253.0,255.5,220875,
2025-12-10T12:40:00,254.45,254.65,248.3,251.35,203625,49574.0
2025-12-10T12:41:00,252.9,255.05,251.05,254.8,103800,
2025-12-10T12:42:00,255.15,258.45,253.25,256.1,131400,
2025-12-10T12:43:00,257.35,257.65,251.7,254.65,77925,49525.0
2025-12-10T12:44:00,255.5,256.35,251.4,253.85,85200,
2025-12-10T12:45:00,255.0,256.0,250.0,251.45,100275,
2025-12-10T12:46:00,252.1,252.1,241.5,242.55,228750,49471.0
2025-12-10T12:47:00,242.7,247.55,239.0,240.55,104100,
2025-12-10T12:48:00,241.0,243.95,239.4,243.2,77250,
2025-12-10T12:49:00,243.3,246.35,240.15,242.0,64950,49527.0
2025-12-10T12:50:00,242.65,244.6,241.65,244.2,58800,
2025-12-10T12:51:00,244.55,244.6,237.45,237.45,64650,
2025-12-10T12:52:00,237.9,239.35,234.7,238.5,142500,49554.0
2025-12-10T12:53:00,237.8,244.95,237.6,242.5,109875,
2025-12-10T12:54:00,242.0,243.1,239.2,239.85,45150,
2025-12-10T12:55:00,240.0,240.1,231.9,232.0,99825,49599.0
2025-12-10T12:56:00,232.95,236.15,232.2,235.1,76950,
2025-12-10T12:57:00,234.4,234.9,231.85,234.55,52050,
2025-12-10T12:58:00,234.5,237.3,233.75,237.3,44175,49842.0
2025-12-10T12:59:00,238.55,239.85,233.0,235.6,70650,
2025-12-10T13:00:00,235.5,238.4,233.75,238.4,45150,
2025-12-10T13:01:00,238.35,238.35,231.4,232.9,94050,50005.0
2025-12-10T13:02:00,233.0,236.0,231.2,235.75,31050,
2025-12-10T13:03:00,235.15,236.0,230.1,232.2,59325,
2025-12-10T13:04:00,232.3,238.0,231.75,236.3,69000,50146.0
2025-12-10T13:05:00,236.7,237.5,235.05,236.45,54300,
2025-12-10T13:06:00,236.5,240.0,235.75,236.15,98100,
2025-12-10T13:07:00,235.0,236.0,225.95,226.25,164250,
2025-12-10T13:08:00,226.75,233.05,224.45,233.05,137775,50018.0
2025-12-10T13:09:00,232.2,234.0,224.75,228.2,110175,
2025-12-10T13:10:00,228.3,230.0,226.35,228.0,43800,
2025-12-10T13:11:00,227.3,228.6,225.05,225.05,49800,50180.0
2025-12-10T13:12:00,223.5,226.6,220.85,225.0,148575,
2025-12-10T13:13:00,224.95,226.2,221.55,223.55,107325,
2025-12-10T13:14:00,223.65,232.05,223.15,230.3,108675,50565.0
2025-12-10T13:15:00,230.0,231.45,225.8,231.45,73425,
2025-12-10T13:16:00,231.3,231.3,225.4,229.4,57600,
2025-12-10T13:17:00,229.8,230.85,222.3,222.4,72450,50682.0
2025-12-10T13:18:00,221.65,223.1,217.9,218.75,128925,
2025-12-10T13:19:00,218.4,218.4,207.95,208.9,286950,
2025-12-10T13:20:00,208.85,212.7,208.45,209.0,153825,50505.0
2025-12-10T13:21:00,208.8,210.25,207.0,208.6,108450,
2025-12-10T13:22:00,207.3,211.7,206.7,207.6,151800,
2025-12-10T13:23:00,207.2,209.75,204.3,207.05,171900,50582.0
2025-12-10T13:24:00,206.8,209.85,206.0,207.2,59850,
2025-12-10T13:25:00,207.15,210.6,206.25,210.6,88950,
2025-12-10T13:26:00,212.75,215.55,210.55,213.85,213600,50495.0
2025-12-10T13:27:00,213.9,214.1,206.8,209.8,136425,
2025-12-10T13:28:00,208.6,209.5,203.9,204.35,146625,
2025-12-10T13:29:00,201.45,203.4,198.45,201.05,242850,50509.0
2025-12-10T13:30:00,200.35,204.25,199.35,201.95,121650,
2025-12-10T13:31:00,201.7,208.25,201.7,208.25,123375,
2025-12-10T13:32:00,207.0,211.65,206.05,211.65,142875,50592.0
2025-12-10T13:33:00,209.4,209.55,202.95,204.4,112275,
2025-12-10T13:34:00,204.1,205.0,200.25,203.25,78000,
2025-12-10T13:35:00,203.1,206.35,201.15,201.15,56100,50574.0
2025-12-10T13:36:00,202.05,202.45,187.3,189.85,329025,
2025-12-10T13:37:00,189.5,194.55,189.05,192.45,143700,
2025-12-10T13:38:00,192.85,198.8,192.85,197.45,150075,50213.0
2025-12-10T13:39:00,197.75,208.9,197.75,207.5,253350,
2025-12-10T13:40:00,207.35,207.4,200.85,202.35,136800,
2025-12-10T13:41:00,200.9,204.5,198.5,204.2,124200,50695.0
2025-12-10T13:42:00,202.0,203.0,199.95,201.25,79200,
2025-12-10T13:43:00,201.65,210.85,200.4,210.1,165300,
2025-12-10T13:44:00,209.35,214.0,208.5,211.85,307875,50876.0
2025-12-10T13:45:00,211.9,214.0,208.5,212.75,188025,
2025-12-10T13:46:00,212.2,213.35,210.0,213.35,215400,
2025-12-10T13:47:00,213.75,216.85,213.25,216.0,225975,51219.0
2025-12-10T13:48:00,215.55,218.9,214.45,217.5,217125,
2025-12-10T13:49:00,217.1,217.1,213.8,216.55,91425,
2025-12-10T13:50:00,215.4,222.2,215.0,220.6,235575,51009.0
2025-12-10T13:51:00,219.45,227.5,219.05,226.25,240225,
2025-12-10T13:52:00,226.8,226.85,217.05,219.75,231750,
2025-12-10T13:53:00,218.6,220.65,213.8,220.6,168825,50634.0
2025-12-10T13:54:00,221.0,221.0,214.35,214.6,81300,
2025-12-10T13:55:00,215.25,229.1,214.8,229.1,180300,
2025-12-10T13:56:00,229.95,233.15,228.5,231.0,279375,50572.0
2025-12-10T13:57:00,230.65,231.15,227.0,229.05,212100,
2025-12-10T13:58:00,229.15,233.8,229.15,233.65,139950,
2025-12-10T13:59:00,232.95,236.05,231.7,233.6,172425,50685.0
2025-12-10T14:00:00,233.2,235.05,230.45,234.15,115575,
2025-12-10T14:01:00,233.0,237.6,233.0,236.9,130650,
2025-12-10T14:02:00,238.0,243.95,236.9,243.05,281100,50341.0
2025-12-10T14:03:00,243.1,254.9,241.75,254.9,356400,
2025-12-10T14:04:00,253.2,256.2,251.4,252.65,205275,
2025-12-10T14:05:00,252.6,263.5,250.25,263.5,227925,49229.0
2025-12-10T14:06:00,263.7,267.05,258.35,260.55,316200,
2025-12-10T14:07:00,260.1,260.8,253.9,257.3,146025,
2025-12-10T14:08:00,258.0,258.55,251.0,253.0,147975,48598.0
2025-12-10T14:09:00,254.1,259.55,252.8,259.55,56400,
2025-12-10T14:10:00,260.55,261.5,255.7,255.7,127125,
2025-12-10T14:11:00,256.05,256.05,250.3,251.0,141825,48180.0
2025-12-10T14:12:00,251.35,262.4,251.25,261.45,156600,
2025-12-10T14:13:00,261.2,263.6,260.35,261.0,118650,
2025-12-10T14:14:00,260.9,262.1,257.6,262.0,80250,47859.0
2025-12-10T14:15:00,262.2,264.8,259.0,260.0,111000,
2025-12-10T14:16:00,259.9,261.6,251.65,252.7,97125,
2025-12-10T14:17:00,254.15,260.65,254.05,259.45,61800,47565.0
2025-12-10T14:18:00,259.0,263.5,258.5,261.8,71925,
2025-12-10T14:19:00,262.05,263.4,260.3,263.4,60225,
2025-12-10T14:20:00,262.5,271.75,262.5,267.1,230700,47757.0
2025-12-10T14:21:00,266.0,270.6,264.3,265.5,127950,
2025-12-10T14:22:00,265.15,265.4,257.0,261.05,224250,
2025-12-10T14:23:00,259.6,268.6,255.0,267.4,116550,47191.0
2025-12-10T14:24:00,266.4,268.65,262.1,264.85,82200,
2025-12-10T14:25:00,263.4,269.0,262.5,269.0,68325,
2025-12-10T14:26:00,268.55,271.65,264.2,266.1,109950,47060.0
2025-12-10T14:27:00,265.95,272.2,265.55,266.0,80775,
2025-12-10T14:28:00,264.8,269.0,263.0,268.4,50700,
2025-12-10T14:29:00,268.2,278.0,268.2,273.4,224775,46737.0
2025-12-10T14:30:00,271.8,272.45,260.2,261.65,126525,
2025-12-10T14:31:00,261.85,264.2,258.85,261.8,85650,
2025-12-10T14:32:00,260.65,261.0,253.2,255.65,134775,46311.0
2025-12-10T14:33:00,256.5,256.5,243.5,243.5,148800,
2025-12-10T14:34:00,244.25,248.95,243.1,245.65,100575,
2025-12-10T14:35:00,245.0,256.35,244.25,255.2,130350,46213.0
2025-12-10T14:36:00,256.0,261.15,254.95,258.0,141675,
2025-12-10T14:37:00,257.45,259.65,250.55,255.1,76425,
2025-12-10T14:38:00,254.9,263.0,253.3,261.85,83625,46185.0
2025-12-10T14:39:00,261.0,264.6,252.55,252.65,116100,
2025-12-10T14:40:00,253.9,260.2,253.8,260.0,32850,
2025-12-10T14:41:00,259.2,260.35,254.4,256.6,54225,46139.0
2025-12-10T14:42:00,256.65,262.7,255.85,262.05,55500,
2025-12-10T14:43:00,262.0,268.25,260.95,263.4,100050,
2025-12-10T14:44:00,262.2,264.6,259.75,264.55,73425,46149.0
2025-12-10T14:45:00,263.65,263.65,258.1,258.7,66675,
2025-12-10T14:46:00,259.8,263.7,258.95,259.2,148575,
2025-12-10T14:47:00,258.7,262.8,255.95,262.25,73575,46146.0
2025-12-10T14:48:00,261.4,262.05,251.3,252.4,74025,
2025-12-10T14:49:00,251.5,254.15,249.05,254.15,115200,
2025-12-10T14:50:00,254.5,256.2,249.75,254.45,91725,46116.0
2025-12-10T14:51:00,255.15,262.6,255.0,257.2,85800,
2025-12-10T14:52:00,256.55,257.55,251.9,256.35,56400,
2025-12-10T14:53:00,256.4,264.95,255.25,263.4,94500,46078.0
2025-12-10T14:54:00,262.7,268.05,261.0,263.35,90900,
2025-12-10T14:55:00,263.6,272.2,262.4,272.2,98775,
2025-12-10T14:56:00,271.05,271.35,264.1,266.2,125550,45918.0
2025-12-10T14:57:00,266.05,268.15,263.9,265.95,48525,
2025-12-10T14:58:00,265.25,265.25,260.0,261.65,70950,
2025-12-10T14:59:00,261.6,261.7,254.25,257.65,99675,46041.0
2025-12-10T15:00:00,256.05,266.0,252.4,258.0,101775,
2025-12-10T15:01:00,256.3,260.6,252.4,252.8,59475,
2025-12-10T15:02:00,252.85,252.85,245.0,251.15,126750,45905.0
2025-12-10T15:03:00,249.7,251.6,248.0,249.05,62475,
2025-12-10T15:04:00,250.0,257.95,247.8,257.6,105600,
2025-12-10T15:05:00,257.15,265.6,256.95,263.5,100425,45595.0
2025-12-10T15:06:00,263.85,264.6,258.3,258.5,76875,
2025-12-10T15:07:00,258.75,260.15,256.6,257.95,35775,
2025-12-10T15:08:00,257.45,258.65,251.7,256.3,71250,45537.0
2025-12-10T15:09:00,256.4,260.0,256.0,257.9,54975,
2025-12-10T15:10:00,256.5,264.75,255.95,264.3,56625,
2025-12-10T15:11:00,264.1,264.1,257.0,258.7,44175,45382.0
2025-12-10T15:12:00,258.55,259.15,254.0,259.15,38700,
2025-12-10T15:13:00,259.6,259.6,256.7,256.7,19800,
2025-12-10T15:14:00,259.2,259.2,255.9,257.65,29025,45277.0
2025-12-10T15:15:00,255.15,256.1,250.0,253.15,123900,
2025-12-10T15:16:00,255.0,259.0,254.8,257.9,51975,
2025-12-10T15:17:00,257.5,259.45,255.85,257.8,61425,44840.0
2025-12-10T15:18:00,258.15,259.8,254.0,254.3,68250,
2025-12-10T15:19:00,253.4,256.55,253.4,255.85,57975,
2025-12-10T15:20:00,254.6,255.75,253.1,255.4,72975,44897.0
2025-12-10T15:21:00,254.85,255.6,252.5,253.1,56400,
2025-12-10T15:22:00,253.05,254.95,251.85,253.9,77625,
2025-12-10T15:23:00,253.5,257.0,253.35,257.0,47550,44494.0
2025-12-10T15:24:00,257.45,258.25,255.5,258.0,74850,
2025-12-10T15:25:00,257.7,257.95,255.15,256.9,68625,
2025-12-10T15:26:00,256.6,259.0,256.3,258.7,31200,44114.0
2025-12-10T15:27:00,258.2,260.8,257.65,260.7,59100,
2025-12-10T15:28:00,259.95,261.9,259.45,261.35,60450,
2025-12-10T15:29:00,261.4,263.85,260.4,263.2,96150,43584.0
2025-12-10T15:30:00,263.2,263.2,263.2,263.2,450,
2025-12-11T09:15:00,237.95,248.05,215.25,248.05,324675,
2025-12-11T09:16:00,250.5,275.75,248.55,269.65,371700,43653.0
2025-12-11T09:17:00,270.0,270.0,252.75,260.0,183975,
2025-12-11T09:18:00,258.95,258.95,239.65,253.5,187425,
2025-12-11T09:19:00,253.65,254.7,236.15,246.25,121275,43826.0
2025-12-11T09:20:00,245.15,245.9,231.0,231.4,98025,
2025-12-11T09:21:00,233.45,236.4,217.85,218.85,163575,
2025-12-11T09:22:00,219.55,231.45,217.5,226.85,147600,44260.0
2025-12-11T09:23:00,225.4,245.55,225.4,232.85,223875,
2025-12-11T09:24:00,232.9,238.7,226.9,237.45,119250,
2025-12-11T09:25:00,237.1,242.0,229.0,233.1,101475,44327.0
2025-12-11T09:26:00,232.3,248.25,231.85,239.7,122250,
2025-12-11T09:27:00,238.05,238.15,224.35,227.2,105225,
2025-12-11T09:28:00,226.7,226.9,212.15,215.25,105000,44223.0
2025-12-11T09:29:00,214.6,218.45,212.25,216.1,126000,
2025-12-11T09:30:00,215.75,232.15,213.45,230.75,206250,
2025-12-11T09:31:00,231.4,234.05,225.6,225.6,119775,44618.0
2025-12-11T09:32:00,226.3,230.7,218.3,221.0,82725,
2025-12-11T09:33:00,219.8,239.0,218.4,232.45,134850,
2025-12-11T09:34:00,228.25,230.75,221.1,227.95,78375,44637.0
2025-12-11T09:35:00,231.4,238.95,224.3,236.0,129225,
2025-12-11T09:36:00,237.6,246.6,232.4,246.35,204000,
