timestamp,nifty_ltp,expiry,atm_strike,ce_symbol,pe_symbol,atm_ce_ltp,atm_pe_ltp,open,high,low,close
2025-11-14 13:22:00,25803.8,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,142.3,85.8,25808.25,25809.8,25802.75,25803.8
2025-11-14 13:23:00,25802.75,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,140.7,86.4,25804.05,25805.15,25801.95,25802.75
2025-11-14 13:24:00,25807.2,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,143.6,84.0,25803.25,25808.65,25803.15,25807.2
2025-11-14 13:25:00,25813.95,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,150.25,79.2,25805.65,25814.35,25805.45,25813.95
2025-11-14 13:26:00,25814.05,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,149.75,79.35,25813.75,25817.0,25811.65,25814.05
2025-11-14 13:27:00,25814.0,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,147.8,80.05,25813.5,25816.85,25812.6,25814.0
2025-11-14 13:28:00,25816.1,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,151.9,78.0,25814.4,25816.1,25813.3,25816.1
2025-11-14 13:29:00,25818.3,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,151.9,76.8,25815.9,25820.2,25815.9,25818.3
2025-11-14 13:30:00,25813.4,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,146.6,81.0,25818.0,25819.15,25811.55,25813.4
2025-11-14 13:31:00,25812.65,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,147.7,80.0,25813.1,25813.55,25809.35,25812.65
2025-11-14 13:32:00,25810.15,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,145.3,81.5,25812.15,25814.65,25809.5,25810.15
2025-11-14 13:33:00,25804.7,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,137.7,88.05,25810.25,25810.75,25803.1,25804.7
2025-11-14 13:34:00,25806.05,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,139.8,86.0,25804.65,25806.05,25801.1,25806.05
2025-11-14 13:35:00,25805.75,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,140.0,86.0,25805.0,25806.2,25802.6,25805.75
2025-11-14 13:36:00,25796.2,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,133.85,91.2,25804.55,25805.65,25795.5,25796.2
2025-11-14 13:37:00,25791.25,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,134.05,91.2,25796.0,25797.55,25790.35,25791.25
2025-11-14 13:38:00,25789.75,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,131.1,93.6,25791.95,25792.65,25785.4,25789.75
2025-11-14 13:39:00,25767.15,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,147.35,84.7,25789.3,25790.6,25765.15,25767.15
2025-11-14 13:40:00,25768.1,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,146.05,84.7,25769.45,25775.85,25767.45,25768.1
2025-11-14 13:41:00,25769.95,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,147.4,83.35,25768.35,25771.3,25765.85,25769.95
2025-11-14 13:42:00,25771.55,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,148.9,83.75,25769.0,25771.85,25767.5,25771.55
2025-11-14 13:43:00,25770.25,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,146.2,85.6,25771.15,25772.55,25767.5,25770.25
2025-11-14 13:44:00,25762.45,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,136.8,95.1,25768.75,25770.95,25759.3,25762.45
2025-11-14 13:45:00,25750.0,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,133.9,97.95,25758.25,25759.4,25747.4,25750.0
2025-11-14 13:46:00,25760.5,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,144.2,88.25,25749.0,25763.4,25747.9,25760.5
2025-11-14 13:47:00,25768.15,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,146.0,86.45,25761.1,25770.55,25760.7,25768.15
2025-11-14 13:48:00,25760.3,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,143.5,88.65,25768.4,25769.2,25760.3,25760.3
2025-11-14 13:49:00,25762.9,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,144.7,87.8,25760.65,25764.95,25760.5,25762.9
2025-11-14 13:50:00,25758.4,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,142.8,89.85,25763.1,25764.35,25758.4,25758.4
2025-11-14 13:51:00,25755.2,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,139.3,92.95,25759.0,25761.4,25754.3,25755.2
2025-11-14 13:52:00,25751.2,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,134.5,96.85,25755.55,25756.75,25749.45,25751.2
2025-11-14 13:53:00,25755.4,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,138.05,92.0,25750.7,25755.4,25749.1,25755.4
2025-11-14 13:54:00,25745.25,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,133.55,97.6,25754.85,25755.65,25741.7,25745.25
2025-11-14 13:55:00,25755.25,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,138.5,93.4,25745.3,25755.7,25744.1,25755.25
2025-11-14 13:56:00,25757.0,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,140.5,90.45,25754.2,25759.1,25752.95,25757.0
2025-11-14 13:57:00,25761.75,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,142.65,87.5,25757.4,25762.05,25756.4,25761.75
2025-11-14 13:58:00,25760.95,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,140.2,90.45,25761.7,25766.4,25758.7,25760.95
2025-11-14 13:59:00,25762.3,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,142.45,88.55,25760.2,25763.4,25759.05,25762.3
2025-11-14 14:00:00,25763.8,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,140.9,88.75,25762.55,25770.3,25761.85,25763.8
2025-11-14 14:01:00,25764.3,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,141.9,87.9,25763.65,25765.3,25760.05,25764.3
2025-11-14 14:02:00,25763.2,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,141.4,88.25,25765.85,25765.95,25761.75,25763.2
2025-11-14 14:03:00,25766.15,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,143.75,87.15,25762.6,25766.3,25761.7,25766.15
2025-11-14 14:04:00,25766.85,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,144.5,86.2,25765.05,25768.05,25763.35,25766.85
2025-11-14 14:05:00,25773.5,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,150.35,80.6,25766.6,25774.15,25765.35,25773.5
2025-11-14 14:06:00,25775.5,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,122.15,99.15,25773.5,25777.6,25772.15,25775.5
2025-11-14 14:07:00,25770.5,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,145.15,83.7,25775.3,25776.45,25770.15,25770.5
2025-11-14 14:08:00,25768.0,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,143.75,86.05,25770.75,25771.0,25766.65,25768.0
2025-11-14 14:09:00,25770.65,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,144.7,85.15,25767.4,25773.05,25766.4,25770.65
2025-11-14 14:10:00,25765.8,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,141.6,89.35,25770.75,25771.0,25765.25,25765.8
2025-11-14 14:11:00,25766.15,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,143.3,87.4,25765.45,25767.55,25761.75,25766.15
2025-11-14 14:12:00,25765.25,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,145.45,85.0,25766.9,25767.5,25760.9,25765.25
2025-11-14 14:13:00,25766.2,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,144.85,84.75,25765.15,25766.9,25763.55,25766.2
2025-11-14 14:14:00,25774.4,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,149.25,80.15,25765.85,25774.75,25765.3,25774.4
2025-11-14 14:15:00,25770.4,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,145.8,83.0,25772.85,25774.15,25770.0,25770.4
2025-11-14 14:16:00,25767.65,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,142.6,85.0,25770.75,25773.2,25767.25,25767.65
2025-11-14 14:17:00,25763.2,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,140.85,86.5,25767.8,25768.2,25759.2,25763.2
2025-11-14 14:18:00,25770.35,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,145.1,82.6,25764.1,25772.2,25762.3,25770.35
2025-11-14 14:19:00,25771.9,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,144.9,83.25,25770.05,25774.65,25767.35,25771.9
2025-11-14 14:20:00,25757.8,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,138.8,87.75,25771.6,25771.65,25757.65,25757.8
2025-11-14 14:21:00,25761.75,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,139.95,86.7,25758.35,25763.65,25758.35,25761.75
2025-11-14 14:22:00,25762.65,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,141.35,85.45,25761.45,25764.25,25760.3,25762.65
2025-11-14 14:23:00,25759.65,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,138.9,86.85,25762.6,25762.6,25757.15,25759.65
2025-11-14 14:24:00,25767.0,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,143.8,82.4,25759.55,25771.6,25759.3,25767.0
2025-11-14 14:25:00,25764.95,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,140.85,84.5,25767.15,25768.55,25763.7,25764.95
2025-11-14 14:26:00,25764.4,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,142.05,84.05,25765.6,25766.05,25760.75,25764.4
2025-11-14 14:27:00,25762.4,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,141.0,84.9,25763.1,25764.7,25760.25,25762.4
2025-11-14 14:28:00,25779.35,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,121.7,94.05,25761.45,25779.35,25760.7,25779.35
2025-11-14 14:29:00,25784.0,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,127.15,90.4,25778.5,25790.4,25776.5,25784.0
2025-11-14 14:30:00,25777.05,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,121.2,95.25,25783.8,25784.8,25772.1,25777.05
2025-11-14 14:31:00,25775.4,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,121.7,96.05,25777.6,25777.6,25773.25,25775.4
2025-11-14 14:32:00,25793.25,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,131.2,85.8,25775.0,25793.25,25775.0,25793.25
2025-11-14 14:33:00,25785.9,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,129.2,88.95,25792.4,25796.25,25785.45,25785.9
2025-11-14 14:34:00,25783.1,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,126.3,92.45,25787.25,25787.75,25782.05,25783.1
2025-11-14 14:35:00,25785.05,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,127.85,92.4,25783.55,25789.5,25782.15,25785.05
2025-11-14 14:36:00,25789.55,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,129.4,89.85,25783.8,25790.7,25782.95,25789.55
2025-11-14 14:37:00,25789.2,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,129.85,90.2,25788.95,25790.95,25783.8,25789.2
2025-11-14 14:38:00,25796.5,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,133.25,87.15,25789.3,25796.5,25787.05,25796.5
2025-11-14 14:39:00,25794.25,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,130.6,88.8,25795.95,25797.3,25792.8,25794.25
2025-11-14 14:40:00,25792.65,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,128.7,90.45,25794.05,25794.65,25791.05,25792.65
2025-11-14 14:41:00,25797.65,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,134.85,84.2,25792.45,25802.7,25790.15,25797.65
2025-11-14 14:42:00,25796.1,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,134.0,85.95,25796.8,25797.3,25792.7,25796.1
2025-11-14 14:43:00,25789.75,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,128.5,90.15,25795.2,25795.3,25787.8,25789.75
2025-11-14 14:44:00,25789.65,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,131.5,88.95,25789.35,25791.1,25785.35,25789.65
2025-11-14 14:45:00,25793.6,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,132.3,89.35,25790.8,25796.45,25789.9,25793.6
2025-11-14 14:46:00,25793.4,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,130.4,90.0,25793.6,25800.15,25792.45,25793.4
2025-11-14 14:47:00,25788.95,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,130.8,91.05,25793.95,25793.95,25788.25,25788.95
2025-11-14 14:48:00,25786.65,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,129.25,91.8,25789.2,25790.15,25786.1,25786.65
2025-11-14 14:49:00,25785.35,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,126.85,93.6,25786.6,25787.6,25782.35,25785.35
2025-11-14 14:50:00,25787.4,18Nov25,25800,NSE-NIFTY-18Nov25-25800-CE,NSE-NIFTY-18Nov25-25800-PE,130.75,90.6,25784.6,25787.4,25781.45,25787.4
2025-11-14 14:51:00,25766.75,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,139.25,86.1,25787.0,25791.7,25766.2,25766.75
2025-11-14 14:52:00,25765.75,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,145.2,81.8,25766.85,25769.85,25759.15,25765.75
2025-11-14 14:53:00,25759.9,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,144.05,83.0,25765.95,25765.95,25759.8,25759.9
2025-11-14 14:54:00,25768.35,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,154.6,74.7,25760.4,25773.85,25759.1,25768.35
2025-11-14 14:55:00,25767.4,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,147.5,79.85,25768.55,25777.7,25765.65,25767.4
2025-11-14 14:56:00,25763.65,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,145.8,80.85,25766.85,25767.65,25762.15,25763.65
2025-11-14 14:57:00,25760.25,18Nov25,25750,NSE-NIFTY-18Nov25-25750-CE,NSE-NIFTY-18Nov25-25750-PE,141.4,84.1,25764.0,25766.0,25759.75,25760.25
