Timestamp,Spot_LTP,Fut_LTP,RSI,RSI_Ready,VWAP,EMA5,EMA13,ATM_Strike,PCR,Total_CE_OI,Total_PE_OI,CE_Symbol,CE_Strike,CE_LTP,CE_OI,CE_Delta,CE_Gamma,CE_Theta,CE_Vega,CE_IV,PE_Symbol,PE_Strike,PE_LTP,PE_OI,PE_Delta,PE_Gamma,PE_Theta,PE_Vega,PE_IV
11:08:44,26079.7,26094.1,34,True,26094.1,26083.44,26086.38,26100,0.8,3073147,2459075,NIFTY25DEC26100CE,26100,65.4,275664,0.4846,0.0023,-8.359,11.1292,6.28,NIFTY25DEC26100PE,26100,75,228396,-0.5154,0.0023,-8.359,11.1292,6.28
11:08:51,26077.85,26094.9,32,True,26094.52,26082.82,26086.12,26100,0.8,3073149,2459093,NIFTY25DEC26100CE,26100,64.45,275664,0.4846,0.0023,-8.359,11.1292,6.28,NIFTY25DEC26100PE,26100,75.5,228396,-0.5154,0.0023,-8.359,11.1292,6.28
11:08:58,26076.6,26094.4,31,True,26094.47,26082.4,26085.94,26100,0.8,3073149,2459095,NIFTY25DEC26100CE,26100,64.8,275664,0.4809,0.0023,-8.3339,11.1241,6.26,NIFTY25DEC26100PE,26100,75.1,228396,-0.5191,0.0023,-8.3339,11.1241,6.26
11:09:06,26078.65,26095.0,35,True,26094.49,26081.15,26084.9,26100,0.8,3073149,2459088,NIFTY25DEC26100CE,26100,65.5,275664,0.4798,0.0023,-8.312,11.1214,6.25,NIFTY25DEC26100PE,26100,74.3,228396,-0.5202,0.0023,-8.312,11.1214,6.25
11:09:15,26080.45,26096.5,38,True,26094.58,26081.75,26085.16,26100,0.8,3073149,2459088,NIFTY25DEC26100CE,26100,65.9,275664,0.4798,0.0023,-8.312,11.1214,6.25,NIFTY25DEC26100PE,26100,73.85,228396,-0.5202,0.0023,-8.312,11.1214,6.25
11:09:22,26080.2,26096.7,38,True,26094.72,26081.67,26085.12,26100,0.8,3073148,2459088,NIFTY25DEC26100CE,26100,65.85,275664,0.4792,0.0023,-8.3285,11.1204,6.26,NIFTY25DEC26100PE,26100,73.9,228396,-0.5208,0.0023,-8.3285,11.1204,6.26
11:09:29,26079.8,26096.9,37,True,26094.95,26081.54,26085.06,26100,0.8,3073150,2459088,NIFTY25DEC26100CE,26100,65.6,275664,0.4845,0.0023,-8.3064,11.1281,6.24,NIFTY25DEC26100PE,26100,74.2,228396,-0.5155,0.0023,-8.3064,11.1281,6.24
11:09:36,26080.4,26093.2,38,True,26094.78,26081.74,26085.15,26100,0.8,3073150,2459088,NIFTY25DEC26100CE,26100,65.5,275664,0.4845,0.0023,-8.3064,11.1281,6.24,NIFTY25DEC26100PE,26100,74.45,228396,-0.5155,0.0023,-8.3064,11.1281,6.24
11:09:44,26079.8,26093.7,37,True,26094.68,26081.54,26085.06,26100,0.8,3073150,2459088,NIFTY25DEC26100CE,26100,65,275664,0.4812,0.0023,-8.321,11.1236,6.25,NIFTY25DEC26100PE,26100,75.25,228396,-0.5188,0.0023,-8.321,11.1236,6.25
11:09:51,26077.9,26092.7,34,True,26094.47,26080.9,26084.79,26100,0.8,3073150,2459088,NIFTY25DEC26100CE,26100,62.95,275664,0.479,0.0023,-8.3339,11.1201,6.27,NIFTY25DEC26100PE,26100,76.95,228396,-0.521,0.0023,-8.3339,11.1201,6.27
11:09:58,26078.45,26091.5,35,True,26094.16,26081.09,26084.87,26100,0.8,3073148,2459105,NIFTY25DEC26100CE,26100,63.45,275664,0.479,0.0023,-8.3339,11.1201,6.27,NIFTY25DEC26100PE,26100,76.4,228396,-0.521,0.0023,-8.3339,11.1201,6.27
11:10:06,26079.7,26090.9,43,True,26093.93,26080.62,26084.13,26100,0.8,3073139,2459103,NIFTY25DEC26100CE,26100,63.75,275664,0.4718,0.0023,-8.292,11.1055,6.24,NIFTY25DEC26100PE,26100,76.75,228396,-0.5282,0.0023,-8.292,11.1055,6.24
11:10:14,26078.1,26089.8,40,True,26093.63,26080.09,26083.9,26100,0.8,3073139,2459103,NIFTY25DEC26100CE,26100,63.4,275664,0.4723,0.0023,-8.3442,11.1066,6.28,NIFTY25DEC26100PE,26100,77.3,228396,-0.5277,0.0023,-8.3442,11.1066,6.28
11:10:21,26076.5,26089.4,39,True,26093.29,26079.56,26083.68,26100,0.8,3073139,2459103,NIFTY25DEC26100CE,26100,63.5,275664,0.4706,0.0023,-8.3418,11.1028,6.28,NIFTY25DEC26100PE,26100,77.3,228396,-0.5294,0.0023,-8.3418,11.1028,6.28
11:10:30,26077.75,26089.4,40,True,26092.97,26079.97,26083.85,26100,0.8,3073139,2459101,NIFTY25DEC26100CE,26100,63.65,275664,0.4706,0.0023,-8.3418,11.1028,6.28,NIFTY25DEC26100PE,26100,76.65,228396,-0.5294,0.0023,-8.3418,11.1028,6.28
11:10:38,26077.9,26089.4,40,True,26092.67,26080.02,26083.88,26100,0.78,3099988,2424240,NIFTY25DEC26100CE,26100,63.8,285401,0.4691,0.0023,-8.3546,11.0993,6.29,NIFTY25DEC26100PE,26100,76.55,215526,-0.5309,0.0023,-8.3546,11.0993,6.29
11:10:45,26079.7,26089.0,43,True,26092.37,26080.62,26084.13,26100,0.78,3100905,2423976,NIFTY25DEC26100CE,26100,64.4,285401,0.4741,0.0023,-8.3255,11.1102,6.26,NIFTY25DEC26100PE,26100,75.9,215526,-0.5259,0.0023,-8.3255,11.1102,6.26
11:10:52,26079.3,26089.0,42,True,26092.07,26080.49,26084.08,26100,0.78,3100912,2423865,NIFTY25DEC26100CE,26100,64.2,285401,0.4766,0.0023,-8.3144,11.1149,6.25,NIFTY25DEC26100PE,26100,76.25,215526,-0.5234,0.0023,-8.3144,11.1149,6.25
11:11:00,26078.85,26089.0,37,True,26092.05,26079.71,26083.2,26100,0.78,3101121,2423848,NIFTY25DEC26100CE,26100,64.2,285401,0.4766,0.0023,-8.3144,11.1149,6.25,NIFTY25DEC26100PE,26100,76.4,215526,-0.5234,0.0023,-8.3144,11.1149,6.25
11:11:07,26078.85,26088.9,37,True,26091.97,26079.71,26083.2,26100,0.78,3101108,2423825,NIFTY25DEC26100CE,26100,63.9,285401,0.4758,0.0023,-8.3347,11.1126,6.27,NIFTY25DEC26100PE,26100,77.15,215526,-0.5242,0.0023,-8.3347,11.1126,6.27
11:11:14,26079.4,26088.5,38,True,26091.82,26079.89,26083.28,26100,0.78,3101130,2424008,NIFTY25DEC26100CE,26100,64.05,285401,0.4758,0.0023,-8.3347,11.1126,6.27,NIFTY25DEC26100PE,26100,76.95,215526,-0.5242,0.0023,-8.3347,11.1126,6.27
11:11:22,26079.85,26089.0,39,True,26091.67,26080.04,26083.34,26100,0.78,3101130,2424008,NIFTY25DEC26100CE,26100,64.25,285401,0.4725,0.0023,-8.3429,11.1059,6.28,NIFTY25DEC26100PE,26100,76.4,215526,-0.5275,0.0023,-8.3429,11.1059,6.28
11:11:29,26079.95,26092.0,39,True,26091.69,26080.08,26083.36,26100,0.78,3101130,2424008,NIFTY25DEC26100CE,26100,63.45,285401,0.4737,0.0023,-8.3557,11.1085,6.29,NIFTY25DEC26100PE,26100,77.65,215526,-0.5263,0.0023,-8.3557,11.1085,6.29
11:11:36,26078.65,26090.1,37,True,26091.6,26079.64,26083.17,26100,0.78,3101112,2424009,NIFTY25DEC26100CE,26100,63.45,285401,0.4737,0.0023,-8.3557,11.1085,6.29,NIFTY25DEC26100PE,26100,77.6,215526,-0.5263,0.0023,-8.3557,11.1085,6.29
11:11:44,26077.35,26089.5,35,True,26091.49,26079.21,26082.99,26100,0.78,3101112,2424009,NIFTY25DEC26100CE,26100,63,285401,0.4698,0.0023,-8.379,11.0999,6.31,NIFTY25DEC26100PE,26100,78,215526,-0.5302,0.0023,-8.379,11.0999,6.31
11:11:51,26076.1,26088.1,34,True,26091.31,26078.79,26082.81,26100,0.78,3101104,2424009,NIFTY25DEC26100CE,26100,62.45,285401,0.4698,0.0023,-8.379,11.0999,6.31,NIFTY25DEC26100PE,26100,78.5,215526,-0.5302,0.0023,-8.379,11.0999,6.31
11:11:59,26076.35,26087.5,34,True,26091.23,26078.88,26082.84,26100,0.78,3101105,2423855,NIFTY25DEC26100CE,26100,61.8,285401,0.4626,0.0023,-8.3094,11.0807,6.27,NIFTY25DEC26100PE,26100,79.05,215526,-0.5374,0.0023,-8.3094,11.0807,6.27
11:12:06,26073.3,26086.1,20,True,26091.07,26077.02,26081.48,26050,0.78,3101132,2423858,NIFTY25DEC26050CE,26050,88,71971,0.5754,0.0022,-8.2933,10.9304,6.34,NIFTY25DEC26050PE,26050,55.65,137462,-0.4246,0.0022,-8.2933,10.9304,6.34
11:12:14,26074.35,26086.3,21,True,26090.84,26077.37,26081.63,26050,0.78,3101132,2423859,NIFTY25DEC26050CE,26050,87.4,71971,0.5754,0.0022,-8.2933,10.9304,6.34,NIFTY25DEC26050PE,26050,55.85,137462,-0.4246,0.0022,-8.2933,10.9304,6.34
