Timestamp,Spot_LTP,Fut_LTP,RSI,RSI_Ready,VWAP,EMA5,EMA13,ATM_Strike,PCR,Total_CE_OI,Total_PE_OI,CE_Symbol,CE_Strike,CE_LTP,CE_OI,CE_Delta,CE_Gamma,CE_Theta,CE_Vega,CE_IV,PE_Symbol,PE_Strike,PE_LTP,PE_OI,PE_Delta,PE_Gamma,PE_Theta,PE_Vega,PE_IV
10:45:36,0.0,26107.0,50,False,26107.0,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:45:42,0.0,26106.6,50,False,26106.77,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:45:49,0.0,26105.0,50,False,26106.03,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:45:55,0.0,26103.5,50,False,26105.27,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:46:01,0.0,26104.5,50,False,26105.22,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:46:07,0.0,26105.0,50,False,26105.21,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:46:13,0.0,26105.0,50,False,26105.19,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:46:20,0.0,26105.8,50,False,26105.24,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:46:27,0.0,26105.0,50,False,26105.22,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:46:34,0.0,26104.6,50,False,26105.15,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:46:40,0.0,26108.9,50,False,26105.75,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:46:51,0.0,26106.7,50,False,26105.92,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:47:03,0.0,26101.7,50,False,26105.65,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:47:19,0.0,26104.4,50,False,26105.54,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:47:30,0.0,26107.0,50,False,26105.7,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:47:41,0.0,26106.9,50,False,26105.84,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:47:52,0.0,26105.4,50,False,26105.79,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:48:04,0.0,26107.1,50,False,26105.81,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:48:16,0.0,26109.5,50,False,26105.93,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:48:28,0.0,26108.6,50,False,26106.04,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10:48:39,0.0,26107.0,50,False,26106.08,0.0,0.0,0,0.0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
