Timestamp,Spot_Price,Spot_Change,Spot_Change_Pct,Velocity,Future_Price,Basis,RSI,RSI_Signal,EMA_5,EMA_13,EMA_Crossover,VWAP,Distance_From_VWAP,VWAP_Signal
2025-12-24 12:17:56,26195.25,0.6,0.002,0.6,26228.2,-32.95,43,Neutral,26193.04,26197.07,Bearish,26204.57,-9.32,Below
2025-12-24 12:18:00,26195.45,0.2,0.001,0.2,26229.0,-33.55,43,Neutral,26193.11,26197.1,Bearish,26204.58,-9.13,Below
2025-12-24 12:18:02,26195.85,0.4,0.002,0.4,26228.2,-32.35,43,Neutral,26193.24,26197.16,Bearish,26204.58,-8.73,Below
2025-12-24 12:18:05,26195.6,-0.25,-0.001,0.25,26228.2,-32.6,43,Neutral,26193.16,26197.12,Bearish,26204.58,-8.98,Below
2025-12-24 12:18:08,26195.25,-0.35,-0.001,0.35,26228.2,-32.95,43,Neutral,26193.04,26197.07,Bearish,26204.58,-9.33,Below
2025-12-24 12:18:12,26195.0,-0.25,-0.001,0.25,26228.2,-33.2,42,Neutral,26192.96,26197.03,Bearish,26204.58,-9.58,Below
2025-12-24 12:18:15,26195.25,0.25,0.001,0.25,26229.5,-34.25,43,Neutral,26193.04,26197.07,Bearish,26204.58,-9.33,Below
2025-12-24 12:18:18,26194.75,-0.5,-0.002,0.5,26228.2,-33.45,42,Neutral,26192.88,26197.0,Bearish,26204.58,-9.83,Below
2025-12-24 12:18:22,26197.4,2.65,0.01,2.65,26228.2,-30.8,44,Neutral,26193.76,26197.38,Bearish,26204.58,-7.18,Below
2025-12-24 12:18:28,26196.8,-0.6,-0.002,0.6,26228.2,-31.4,44,Neutral,26193.56,26197.29,Bearish,26204.58,-7.78,Below
2025-12-24 12:18:32,26196.05,-0.75,-0.003,0.75,26230.0,-33.95,43,Neutral,26193.31,26197.18,Bearish,26204.59,-8.54,Below
2025-12-24 12:18:36,26196.95,0.9,0.003,0.9,26230.0,-33.05,44,Neutral,26193.61,26197.31,Bearish,26204.59,-7.64,Below
2025-12-24 12:18:39,26196.65,-0.3,-0.001,0.3,26230.0,-33.35,44,Neutral,26193.51,26197.27,Bearish,26204.59,-7.94,Below
2025-12-24 12:18:42,26197.7,1.05,0.004,1.05,26230.0,-32.3,44,Neutral,26193.86,26197.42,Bearish,26204.59,-6.89,Below
2025-12-24 12:18:45,26198.25,0.55,0.002,0.55,26230.0,-31.75,45,Neutral,26194.04,26197.5,Bearish,26204.59,-6.34,Below
2025-12-24 12:18:48,26198.25,0.0,0.0,0.0,26231.0,-32.75,45,Neutral,26194.04,26197.5,Bearish,26204.6,-6.35,Below
2025-12-24 12:18:52,26198.4,0.15,0.001,0.15,26230.7,-32.3,45,Neutral,26194.09,26197.52,Bearish,26204.6,-6.2,Below
2025-12-24 12:18:56,26198.2,-0.2,-0.001,0.2,26230.7,-32.5,45,Neutral,26194.03,26197.49,Bearish,26204.6,-6.4,Below
2025-12-24 12:19:00,26200.55,2.35,0.009,2.35,26232.0,-31.45,47,Neutral,26194.81,26197.83,Bearish,26204.61,-4.06,Below
2025-12-24 12:19:04,26199.35,-1.2,-0.005,1.2,26233.9,-34.55,46,Neutral,26194.41,26197.66,Bearish,26204.63,-5.28,Below
2025-12-24 12:19:08,26198.35,-1.0,-0.004,1.0,26234.1,-35.75,45,Neutral,26194.08,26197.51,Bearish,26204.63,-6.28,Below
2025-12-24 12:19:11,26198.85,0.5,0.002,0.5,26235.0,-36.15,45,Neutral,26194.24,26197.58,Bearish,26204.64,-5.79,Below
2025-12-24 12:19:16,26200.9,2.05,0.008,2.05,26236.0,-35.1,47,Neutral,26194.93,26197.88,Bearish,26204.64,-3.74,Below
2025-12-24 12:19:19,26199.95,-0.95,-0.004,0.95,26235.0,-35.05,46,Neutral,26194.61,26197.74,Bearish,26204.64,-4.69,Below
2025-12-24 12:19:22,26199.3,-0.65,-0.002,0.65,26235.0,-35.7,46,Neutral,26194.39,26197.65,Bearish,26204.64,-5.34,Below
2025-12-24 12:19:25,26199.45,0.15,0.001,0.15,26235.0,-35.55,46,Neutral,26194.44,26197.67,Bearish,26204.64,-5.19,Below
2025-12-24 12:19:29,26199.05,-0.4,-0.002,0.4,26236.0,-36.95,45,Neutral,26194.31,26197.61,Bearish,26204.65,-5.6,Below
2025-12-24 12:19:32,26199.2,0.15,0.001,0.15,26235.6,-36.4,46,Neutral,26194.36,26197.63,Bearish,26204.65,-5.45,Below
2025-12-24 12:19:36,26197.5,-1.7,-0.006,1.7,26235.0,-37.5,44,Neutral,26193.79,26197.39,Bearish,26204.65,-7.15,Below
2025-12-24 12:19:39,26197.2,-0.3,-0.001,0.3,26235.0,-37.8,44,Neutral,26193.69,26197.35,Bearish,26204.66,-7.46,Below
2025-12-24 12:19:43,26197.0,-0.2,-0.001,0.2,26235.0,-38.0,44,Neutral,26193.63,26197.32,Bearish,26204.66,-7.66,Below
2025-12-24 12:19:46,26199.75,2.75,0.01,2.75,26235.0,-35.25,46,Neutral,26194.54,26197.71,Bearish,26204.66,-4.91,Below
2025-12-24 12:19:50,26198.35,-1.4,-0.005,1.4,26235.0,-36.65,45,Neutral,26194.08,26197.51,Bearish,26204.66,-6.31,Below
2025-12-24 12:19:55,26197.5,-0.85,-0.003,0.85,26234.7,-37.2,44,Neutral,26193.79,26197.39,Bearish,26204.66,-7.16,Below
2025-12-24 12:19:58,26197.8,0.3,0.001,0.3,26232.0,-34.2,45,Neutral,26193.89,26197.43,Bearish,26204.66,-6.86,Below
2025-12-24 12:20:01,26197.35,-0.45,-0.002,0.45,26230.0,-32.65,40,Neutral,26194.83,26197.31,Bearish,26204.66,-7.31,Below
2025-12-24 12:20:05,26197.5,0.15,0.001,0.15,26230.0,-32.5,40,Neutral,26194.88,26197.33,Bearish,26204.68,-7.18,Below
2025-12-24 12:20:09,26196.95,-0.55,-0.002,0.55,26230.0,-33.05,40,Neutral,26194.7,26197.25,Bearish,26204.68,-7.73,Below
2025-12-24 12:20:13,26195.4,-1.55,-0.006,1.55,26230.0,-34.6,39,Neutral,26194.18,26197.03,Bearish,26204.68,-9.28,Below
2025-12-24 12:20:16,26196.5,1.1,0.004,1.1,26230.0,-33.5,40,Neutral,26194.55,26197.18,Bearish,26204.68,-8.18,Below
2025-12-24 12:20:20,26196.3,-0.2,-0.001,0.2,26230.2,-33.9,39,Neutral,26194.48,26197.16,Bearish,26204.68,-8.38,Below
2025-12-24 12:20:24,26194.75,-1.55,-0.006,1.55,26228.0,-33.25,39,Neutral,26193.97,26196.93,Bearish,26204.68,-9.93,Below
2025-12-24 12:20:30,26196.65,1.9,0.007,1.9,26228.0,-31.35,40,Neutral,26194.6,26197.21,Bearish,26204.68,-8.03,Below
2025-12-24 12:20:34,26196.65,0.0,0.0,0.0,26228.0,-31.35,40,Neutral,26194.6,26197.21,Bearish,26204.68,-8.03,Below
2025-12-24 12:20:37,26197.3,0.65,0.002,0.65,26230.3,-33.0,40,Neutral,26194.82,26197.3,Bearish,26204.69,-7.39,Below
2025-12-24 12:20:40,26196.1,-1.2,-0.005,1.2,26230.3,-34.2,39,Neutral,26194.42,26197.13,Bearish,26204.69,-8.59,Below
2025-12-24 12:20:44,26197.5,1.4,0.005,1.4,26230.3,-32.8,40,Neutral,26194.88,26197.33,Bearish,26204.69,-7.19,Below
2025-12-24 12:20:47,26197.8,0.3,0.001,0.3,26228.9,-31.1,41,Neutral,26194.98,26197.37,Bearish,26204.69,-6.89,Below
2025-12-24 12:20:51,26196.05,-1.75,-0.007,1.75,26228.0,-31.95,39,Neutral,26194.4,26197.12,Bearish,26204.69,-8.64,Below
2025-12-24 12:20:55,26195.75,-0.3,-0.001,0.3,26225.0,-29.25,39,Neutral,26194.3,26197.08,Bearish,26204.69,-8.94,Below
2025-12-24 12:20:58,26196.65,0.9,0.003,0.9,26225.0,-28.35,40,Neutral,26194.6,26197.21,Bearish,26204.69,-8.04,Below
2025-12-24 12:21:01,26196.95,0.3,0.001,0.3,26225.0,-28.05,40,Neutral,26194.7,26197.25,Bearish,26204.69,-7.74,Below
2025-12-24 12:21:04,26195.55,-1.4,-0.005,1.4,26225.0,-29.45,39,Neutral,26194.23,26197.05,Bearish,26204.71,-9.16,Below
2025-12-24 12:21:09,26196.6,1.05,0.004,1.05,26225.0,-28.4,40,Neutral,26194.58,26197.2,Bearish,26204.71,-8.11,Below
2025-12-24 12:21:13,26197.3,0.7,0.003,0.7,26225.0,-27.7,40,Neutral,26194.82,26197.3,Bearish,26204.71,-7.41,Below
2025-12-24 12:21:16,26198.0,0.7,0.003,0.7,26225.0,-27.0,41,Neutral,26195.05,26197.4,Bearish,26204.71,-6.71,Below
2025-12-24 12:21:20,26197.25,-0.75,-0.003,0.75,26229.9,-32.65,40,Neutral,26194.8,26197.29,Bearish,26204.73,-7.48,Below
2025-12-24 12:21:25,26198.2,0.95,0.004,0.95,26230.0,-31.8,41,Neutral,26195.12,26197.43,Bearish,26204.73,-6.53,Below
2025-12-24 12:21:29,26198.65,0.45,0.002,0.45,26230.0,-31.35,41,Neutral,26195.27,26197.49,Bearish,26204.73,-6.08,Below
2025-12-24 12:21:34,26199.2,0.55,0.002,0.55,26230.0,-30.8,42,Neutral,26195.45,26197.57,Bearish,26204.73,-5.53,Below
2025-12-24 12:21:38,26200.0,0.8,0.003,0.8,26230.0,-30.0,42,Neutral,26195.72,26197.68,Bearish,26204.73,-4.73,Below
2025-12-24 12:21:41,26198.9,-1.1,-0.004,1.1,26230.7,-31.8,42,Neutral,26195.35,26197.53,Bearish,26204.73,-5.83,Below
2025-12-24 12:21:45,26198.65,-0.25,-0.001,0.25,26231.6,-32.95,41,Neutral,26195.27,26197.49,Bearish,26204.73,-6.08,Below
2025-12-24 12:21:48,26198.55,-0.1,-0.0,0.1,26231.6,-33.05,41,Neutral,26195.23,26197.48,Bearish,26204.73,-6.18,Below
2025-12-24 12:21:54,26198.8,0.25,0.001,0.25,26231.6,-32.8,41,Neutral,26195.32,26197.51,Bearish,26204.73,-5.93,Below
2025-12-24 12:21:59,26198.7,-0.1,-0.0,0.1,26231.6,-32.9,41,Neutral,26195.28,26197.5,Bearish,26204.74,-6.04,Below
2025-12-24 12:22:02,26198.0,-0.7,-0.003,0.7,26232.1,-34.1,41,Neutral,26195.05,26197.4,Bearish,26204.74,-6.74,Below
2025-12-24 12:22:06,26197.5,-0.5,-0.002,0.5,26230.9,-33.4,40,Neutral,26194.88,26197.33,Bearish,26204.75,-7.25,Below
2025-12-24 12:22:11,26197.2,-0.3,-0.001,0.3,26230.0,-32.8,40,Neutral,26194.78,26197.28,Bearish,26204.75,-7.55,Below
2025-12-24 12:22:14,26197.25,0.05,0.0,0.05,26229.2,-31.95,40,Neutral,26194.8,26197.29,Bearish,26204.75,-7.5,Below
2025-12-24 12:22:17,26195.8,-1.45,-0.006,1.45,26229.2,-33.4,39,Neutral,26194.32,26197.08,Bearish,26204.75,-8.95,Below
2025-12-24 12:22:22,26195.15,-0.65,-0.002,0.65,26229.2,-34.05,39,Neutral,26194.1,26196.99,Bearish,26204.75,-9.6,Below
2025-12-24 12:22:25,26195.45,0.3,0.001,0.3,26228.8,-33.35,39,Neutral,26194.2,26197.03,Bearish,26204.75,-9.3,Below
2025-12-24 12:22:28,26195.4,-0.05,-0.0,0.05,26228.8,-33.4,39,Neutral,26194.18,26197.03,Bearish,26204.75,-9.35,Below
2025-12-24 12:22:34,26194.5,-0.9,-0.003,0.9,26228.8,-34.3,38,Neutral,26193.88,26196.9,Bearish,26204.75,-10.25,Below
2025-12-24 12:22:38,26194.05,-0.45,-0.002,0.45,26228.8,-34.75,38,Neutral,26193.73,26196.83,Bearish,26204.75,-10.7,Below
2025-12-24 12:22:42,26194.25,0.2,0.001,0.2,26228.8,-34.55,38,Neutral,26193.8,26196.86,Bearish,26204.75,-10.5,Below
2025-12-24 12:22:46,26193.9,-0.35,-0.001,0.35,26229.0,-35.1,38,Neutral,26193.68,26196.81,Bearish,26204.75,-10.85,Below
2025-12-24 12:22:49,26195.3,1.4,0.005,1.4,26228.8,-33.5,39,Neutral,26194.15,26197.01,Bearish,26204.75,-9.45,Below
2025-12-24 12:22:55,26193.65,-1.65,-0.006,1.65,26225.0,-31.35,38,Neutral,26193.6,26196.78,Bearish,26204.75,-11.1,Below
2025-12-24 12:23:00,26195.75,2.1,0.008,2.1,26228.9,-33.15,39,Neutral,26194.3,26197.08,Bearish,26204.76,-9.01,Below
2025-12-24 12:23:05,26193.6,-2.15,-0.008,2.15,26223.1,-29.5,38,Neutral,26193.58,26196.77,Bearish,26204.76,-11.16,Below
2025-12-24 12:23:09,26194.15,0.55,0.002,0.55,26227.5,-33.35,38,Neutral,26193.77,26196.85,Bearish,26204.77,-10.62,Below
2025-12-24 12:23:12,26193.2,-0.95,-0.004,0.95,26227.5,-34.3,38,Neutral,26193.45,26196.71,Bearish,26204.77,-11.57,Below
2025-12-24 12:23:16,26193.85,0.65,0.002,0.65,26227.6,-33.75,38,Neutral,26193.67,26196.81,Bearish,26204.77,-10.92,Below
2025-12-24 12:23:21,26194.45,0.6,0.002,0.6,26228.0,-33.55,38,Neutral,26193.87,26196.89,Bearish,26204.78,-10.33,Below
2025-12-24 12:23:24,26193.65,-0.8,-0.003,0.8,26225.5,-31.85,38,Neutral,26193.6,26196.78,Bearish,26204.77,-11.12,Below
2025-12-24 12:23:29,26196.55,2.9,0.011,2.9,26225.5,-28.95,40,Neutral,26194.57,26197.19,Bearish,26204.77,-8.22,Below
2025-12-24 12:23:31,26195.55,-1.0,-0.004,1.0,26225.5,-29.95,39,Neutral,26194.23,26197.05,Bearish,26204.77,-9.22,Below
2025-12-24 12:23:36,26195.35,-0.2,-0.001,0.2,26225.5,-30.15,39,Neutral,26194.17,26197.02,Bearish,26204.77,-9.42,Below
2025-12-24 12:23:40,26193.65,-1.7,-0.006,1.7,26223.1,-29.45,38,Neutral,26193.6,26196.78,Bearish,26204.77,-11.12,Below
2025-12-24 12:23:43,26194.85,1.2,0.005,1.2,26225.0,-30.15,39,Neutral,26194.0,26196.95,Bearish,26204.77,-9.92,Below
2025-12-24 12:23:46,26195.7,0.85,0.003,0.85,26220.8,-25.1,39,Neutral,26194.28,26197.07,Bearish,26204.76,-9.06,Below
2025-12-24 12:23:49,26193.25,-2.45,-0.009,2.45,26225.0,-31.75,38,Neutral,26193.47,26196.72,Bearish,26204.77,-11.52,Below
2025-12-24 12:23:53,26193.25,0.0,0.0,0.0,26221.7,-28.45,38,Neutral,26193.47,26196.72,Bearish,26204.77,-11.52,Below
2025-12-24 12:23:56,26193.7,0.45,0.002,0.45,26221.7,-28.0,38,Neutral,26193.62,26196.78,Bearish,26204.77,-11.07,Below
2025-12-24 12:24:00,26192.3,-1.4,-0.005,1.4,26221.7,-29.4,37,Neutral,26193.15,26196.58,Bearish,26204.77,-12.47,Below
2025-12-24 12:24:05,26191.85,-0.45,-0.002,0.45,26221.7,-29.85,37,Neutral,26193.0,26196.52,Bearish,26204.77,-12.92,Below
2025-12-24 12:24:08,26192.2,0.35,0.001,0.35,26221.7,-29.5,37,Neutral,26193.12,26196.57,Bearish,26204.77,-12.57,Below
2025-12-24 12:24:12,26192.25,0.05,0.0,0.05,26221.7,-29.45,37,Neutral,26193.13,26196.58,Bearish,26204.77,-12.52,Below
2025-12-24 12:24:16,26192.4,0.15,0.001,0.15,26221.7,-29.3,37,Neutral,26193.18,26196.6,Bearish,26204.77,-12.37,Below
2025-12-24 12:24:20,26191.6,-0.8,-0.003,0.8,26221.7,-30.1,37,Neutral,26192.92,26196.48,Bearish,26204.77,-13.17,Below
2025-12-24 12:24:24,26191.9,0.3,0.001,0.3,26221.7,-29.8,37,Neutral,26193.02,26196.53,Bearish,26204.77,-12.87,Below
2025-12-24 12:24:28,26193.65,1.75,0.007,1.75,26225.0,-31.35,38,Neutral,26193.6,26196.78,Bearish,26204.78,-11.13,Below
2025-12-24 12:24:33,26193.0,-0.65,-0.002,0.65,26224.3,-31.3,38,Neutral,26193.38,26196.68,Bearish,26204.78,-11.78,Below
2025-12-24 12:24:37,26192.1,-0.9,-0.003,0.9,26224.3,-32.2,37,Neutral,26193.08,26196.56,Bearish,26204.78,-12.68,Below
2025-12-24 12:24:40,26193.3,1.2,0.005,1.2,26224.3,-31.0,38,Neutral,26193.48,26196.73,Bearish,26204.78,-11.48,Below
2025-12-24 12:24:43,26193.65,0.35,0.001,0.35,26224.3,-30.65,38,Neutral,26193.6,26196.78,Bearish,26204.78,-11.13,Below
2025-12-24 12:24:47,26194.05,0.4,0.002,0.4,26224.3,-30.25,38,Neutral,26193.73,26196.83,Bearish,26204.78,-10.73,Below
2025-12-24 12:24:52,26192.85,-1.2,-0.005,1.2,26227.7,-34.85,38,Neutral,26193.33,26196.66,Bearish,26204.79,-11.94,Below
2025-12-24 12:24:56,26193.2,0.35,0.001,0.35,26226.7,-33.5,38,Neutral,26193.45,26196.71,Bearish,26204.79,-11.59,Below
2025-12-24 12:24:59,26194.2,1.0,0.004,1.0,26220.0,-25.8,38,Neutral,26193.78,26196.86,Bearish,26204.77,-10.57,Below
2025-12-24 12:25:02,26192.85,-1.35,-0.005,1.35,26226.7,-33.85,39,Neutral,26193.34,26196.21,Bearish,26204.8,-11.95,Below
2025-12-24 12:25:06,26192.3,-0.55,-0.002,0.55,26226.7,-34.4,38,Neutral,26193.16,26196.13,Bearish,26204.8,-12.5,Below
2025-12-24 12:25:11,26192.55,0.25,0.001,0.25,26220.0,-27.45,38,Neutral,26193.24,26196.17,Bearish,26204.8,-12.25,Below
2025-12-24 12:25:15,26191.75,-0.8,-0.003,0.8,26220.0,-28.25,38,Neutral,26192.97,26196.05,Bearish,26204.8,-13.05,Below
2025-12-24 12:25:18,26193.7,1.95,0.007,1.95,26224.0,-30.3,39,Neutral,26193.62,26196.33,Bearish,26204.8,-11.1,Below
2025-12-24 12:25:22,26191.9,-1.8,-0.007,1.8,26224.9,-33.0,38,Neutral,26193.02,26196.07,Bearish,26204.81,-12.91,Below
2025-12-24 12:25:25,26192.75,0.85,0.003,0.85,26224.8,-32.05,39,Neutral,26193.31,26196.2,Bearish,26204.81,-12.06,Below
2025-12-24 12:25:29,26193.9,1.15,0.004,1.15,26224.8,-30.9,39,Neutral,26193.69,26196.36,Bearish,26204.81,-10.91,Below
2025-12-24 12:25:33,26194.4,0.5,0.002,0.5,26225.8,-31.4,40,Neutral,26193.86,26196.43,Bearish,26204.81,-10.41,Below
2025-12-24 12:25:36,26194.0,-0.4,-0.002,0.4,26224.8,-30.8,39,Neutral,26193.72,26196.37,Bearish,26204.81,-10.81,Below
2025-12-24 12:25:39,26194.8,0.8,0.003,0.8,26224.8,-30.0,40,Neutral,26193.99,26196.49,Bearish,26204.81,-10.01,Below
2025-12-24 12:25:43,26195.6,0.8,0.003,0.8,26224.8,-29.2,41,Neutral,26194.26,26196.6,Bearish,26204.81,-9.21,Below
2025-12-24 12:25:47,26194.9,-0.7,-0.003,0.7,26228.0,-33.1,40,Neutral,26194.02,26196.5,Bearish,26204.81,-9.91,Below
2025-12-24 12:25:51,26195.1,0.2,0.001,0.2,26228.0,-32.9,40,Neutral,26194.09,26196.53,Bearish,26204.81,-9.71,Below
2025-12-24 12:25:55,26194.9,-0.2,-0.001,0.2,26228.2,-33.3,40,Neutral,26194.02,26196.5,Bearish,26204.81,-9.91,Below
2025-12-24 12:25:59,26194.5,-0.4,-0.002,0.4,26225.1,-30.6,40,Neutral,26193.89,26196.45,Bearish,26204.81,-10.31,Below
2025-12-24 12:26:03,26195.3,0.8,0.003,0.8,26225.1,-29.8,40,Neutral,26194.16,26196.56,Bearish,26204.82,-9.52,Below
2025-12-24 12:26:07,26196.65,1.35,0.005,1.35,26225.1,-28.45,42,Neutral,26194.61,26196.75,Bearish,26204.82,-8.17,Below
2025-12-24 12:26:10,26195.65,-1.0,-0.004,1.0,26230.0,-34.35,41,Neutral,26194.27,26196.61,Bearish,26204.82,-9.17,Below
2025-12-24 12:26:13,26195.1,-0.55,-0.002,0.55,26230.0,-34.9,40,Neutral,26194.09,26196.53,Bearish,26204.82,-9.72,Below
2025-12-24 12:26:17,26197.2,2.1,0.008,2.1,26230.0,-32.8,42,Neutral,26194.79,26196.83,Bearish,26204.82,-7.62,Below
2025-12-24 12:26:21,26196.25,-0.95,-0.004,0.95,26228.7,-32.45,41,Neutral,26194.47,26196.7,Bearish,26204.82,-8.57,Below
2025-12-24 12:26:25,26195.9,-0.35,-0.001,0.35,26228.7,-32.8,41,Neutral,26194.36,26196.65,Bearish,26204.82,-8.92,Below
2025-12-24 12:26:30,26197.45,1.55,0.006,1.55,26230.0,-32.55,42,Neutral,26194.87,26196.87,Bearish,26204.83,-7.38,Below
2025-12-24 12:26:33,26197.0,-0.45,-0.002,0.45,26228.7,-31.7,42,Neutral,26194.72,26196.8,Bearish,26204.83,-7.83,Below
2025-12-24 12:26:36,26197.6,0.6,0.002,0.6,26228.7,-31.1,42,Neutral,26194.92,26196.89,Bearish,26204.83,-7.23,Below
2025-12-24 12:26:39,26197.45,-0.15,-0.001,0.15,26232.0,-34.55,42,Neutral,26194.87,26196.87,Bearish,26204.83,-7.38,Below
2025-12-24 12:26:44,26199.2,1.75,0.007,1.75,26233.5,-34.3,44,Neutral,26195.46,26197.12,Bearish,26204.83,-5.63,Below
2025-12-24 12:26:49,26199.1,-0.1,-0.0,0.1,26233.5,-34.4,43,Neutral,26195.42,26197.1,Bearish,26204.83,-5.73,Below
2025-12-24 12:26:53,26198.45,-0.65,-0.002,0.65,26234.9,-36.45,43,Neutral,26195.21,26197.01,Bearish,26204.83,-6.38,Below
2025-12-24 12:26:56,26200.75,2.3,0.009,2.3,26232.7,-31.95,45,Neutral,26195.97,26197.34,Bearish,26204.83,-4.08,Below
2025-12-24 12:27:00,26201.25,0.5,0.002,0.5,26235.0,-33.75,45,Neutral,26196.14,26197.41,Bearish,26204.83,-3.58,Below
2025-12-24 12:27:03,26201.95,0.7,0.003,0.7,26235.0,-33.05,45,Neutral,26196.37,26197.51,Bearish,26204.84,-2.89,Below
2025-12-24 12:27:07,26202.65,0.7,0.003,0.7,26235.0,-32.35,46,Neutral,26196.61,26197.61,Bearish,26204.85,-2.2,Below
2025-12-24 12:27:12,26201.3,-1.35,-0.005,1.35,26235.0,-33.7,45,Neutral,26196.16,26197.42,Bearish,26204.85,-3.55,Below
2025-12-24 12:27:15,26201.6,0.3,0.001,0.3,26235.5,-33.9,45,Neutral,26196.26,26197.46,Bearish,26204.85,-3.25,Below
2025-12-24 12:27:19,26202.7,1.1,0.004,1.1,26235.5,-32.8,46,Neutral,26196.62,26197.62,Bearish,26204.85,-2.15,Below
2025-12-24 12:27:22,26201.5,-1.2,-0.005,1.2,26237.0,-35.5,45,Neutral,26196.22,26197.45,Bearish,26204.86,-3.36,Below
2025-12-24 12:27:25,26202.05,0.55,0.002,0.55,26237.7,-35.65,46,Neutral,26196.41,26197.52,Bearish,26204.86,-2.81,Below
2025-12-24 12:27:32,26204.05,2.0,0.008,2.0,26238.0,-33.95,47,Neutral,26197.07,26197.81,Bearish,26204.86,-0.81,Below
2025-12-24 12:27:37,26202.4,-1.65,-0.006,1.65,26232.7,-30.3,46,Neutral,26196.52,26197.57,Bearish,26204.86,-2.46,Below
2025-12-24 12:27:39,26201.5,-0.9,-0.003,0.9,26238.0,-36.5,45,Neutral,26196.22,26197.45,Bearish,26204.87,-3.37,Below
2025-12-24 12:27:42,26202.3,0.8,0.003,0.8,26238.0,-35.7,46,Neutral,26196.49,26197.56,Bearish,26204.87,-2.57,Below
2025-12-24 12:27:47,26203.4,1.1,0.004,1.1,26237.6,-34.2,46,Neutral,26196.86,26197.72,Bearish,26204.87,-1.47,Below
2025-12-24 12:27:53,26202.65,-0.75,-0.003,0.75,26237.6,-34.95,46,Neutral,26196.61,26197.61,Bearish,26204.87,-2.22,Below
2025-12-24 12:27:57,26203.0,0.35,0.001,0.35,26237.6,-34.6,46,Neutral,26196.72,26197.66,Bearish,26204.87,-1.87,Below
2025-12-24 12:28:01,26200.9,-2.1,-0.008,2.1,26236.3,-35.4,45,Neutral,26196.02,26197.36,Bearish,26204.87,-3.97,Below
2025-12-24 12:28:05,26199.6,-1.3,-0.005,1.3,26236.1,-36.5,44,Neutral,26195.59,26197.17,Bearish,26204.88,-5.28,Below
2025-12-24 12:28:09,26199.9,0.3,0.001,0.3,26235.8,-35.9,44,Neutral,26195.69,26197.22,Bearish,26204.88,-4.98,Below
2025-12-24 12:28:13,26199.7,-0.2,-0.001,0.2,26234.3,-34.6,44,Neutral,26195.62,26197.19,Bearish,26204.87,-5.17,Below
2025-12-24 12:28:18,26201.05,1.35,0.005,1.35,26234.3,-33.25,45,Neutral,26196.07,26197.38,Bearish,26204.87,-3.82,Below
2025-12-24 12:28:23,26199.45,-1.6,-0.006,1.6,26234.3,-34.85,44,Neutral,26195.54,26197.15,Bearish,26204.87,-5.42,Below
2025-12-24 12:28:26,26201.55,2.1,0.008,2.1,26235.0,-33.45,45,Neutral,26196.24,26197.45,Bearish,26204.88,-3.33,Below
2025-12-24 12:28:30,26200.75,-0.8,-0.003,0.8,26235.0,-34.25,45,Neutral,26195.97,26197.34,Bearish,26204.88,-4.13,Below
2025-12-24 12:28:33,26199.05,-1.7,-0.006,1.7,26235.0,-35.95,43,Neutral,26195.41,26197.1,Bearish,26204.89,-5.84,Below
2025-12-24 12:28:37,26200.45,1.4,0.005,1.4,26235.0,-34.55,44,Neutral,26195.87,26197.3,Bearish,26204.89,-4.44,Below
2025-12-24 12:28:41,26199.05,-1.4,-0.005,1.4,26235.0,-35.95,43,Neutral,26195.41,26197.1,Bearish,26204.89,-5.84,Below
2025-12-24 12:28:46,26201.2,2.15,0.008,2.15,26232.0,-30.8,45,Neutral,26196.12,26197.4,Bearish,26204.89,-3.69,Below
2025-12-24 12:28:49,26201.5,0.3,0.001,0.3,26235.0,-33.5,45,Neutral,26196.22,26197.45,Bearish,26204.89,-3.39,Below
2025-12-24 12:28:53,26200.1,-1.4,-0.005,1.4,26233.6,-33.5,44,Neutral,26195.76,26197.25,Bearish,26204.89,-4.79,Below
2025-12-24 12:28:56,26199.0,-1.1,-0.004,1.1,26231.6,-32.6,43,Neutral,26195.39,26197.09,Bearish,26204.89,-5.89,Below
2025-12-24 12:29:01,26197.5,-1.5,-0.006,1.5,26231.6,-34.1,42,Neutral,26194.89,26196.87,Bearish,26204.89,-7.39,Below
2025-12-24 12:29:04,26197.5,0.0,0.0,0.0,26230.5,-33.0,42,Neutral,26194.89,26196.87,Bearish,26204.89,-7.39,Below
2025-12-24 12:29:08,26197.75,0.25,0.001,0.25,26230.5,-32.75,42,Neutral,26194.97,26196.91,Bearish,26204.89,-7.14,Below
2025-12-24 12:29:11,26197.4,-0.35,-0.001,0.35,26233.8,-36.4,42,Neutral,26194.86,26196.86,Bearish,26204.9,-7.5,Below
2025-12-24 12:29:13,26198.15,0.75,0.003,0.75,26233.8,-35.65,43,Neutral,26195.11,26196.97,Bearish,26204.9,-6.75,Below
2025-12-24 12:29:18,26199.7,1.55,0.006,1.55,26233.8,-34.1,44,Neutral,26195.62,26197.19,Bearish,26204.9,-5.2,Below
2025-12-24 12:29:23,26199.2,-0.5,-0.002,0.5,26233.8,-34.6,44,Neutral,26195.46,26197.12,Bearish,26204.9,-5.7,Below
2025-12-24 12:29:27,26198.85,-0.35,-0.001,0.35,26233.8,-34.95,43,Neutral,26195.34,26197.07,Bearish,26204.9,-6.05,Below
2025-12-24 12:29:30,26198.25,-0.6,-0.002,0.6,26233.8,-35.55,43,Neutral,26195.14,26196.98,Bearish,26204.9,-6.65,Below
