datetime,open,high,low,close,volume,oi
2025-12-24T09:15:00,24.85,25.25,18.35,18.35,701700,
2025-12-24T09:16:00,18.15,20.75,17.8,20.35,596400,20888.0
2025-12-24T09:17:00,20.25,23.65,20.25,23.65,424350,
2025-12-24T09:18:00,23.7,28.55,23.15,26.2,922350,
2025-12-24T09:19:00,26.55,29.95,26.55,28.5,702825,21864.0
2025-12-24T09:20:00,28.6,28.95,27.5,28.6,431325,
2025-12-24T09:21:00,28.9,30.4,28.75,29.75,508350,
2025-12-24T09:22:00,29.85,30.0,27.5,27.75,465300,23516.0
2025-12-24T09:23:00,27.8,28.6,27.2,27.7,611175,
2025-12-24T09:24:00,27.9,28.9,27.75,27.95,246975,
2025-12-24T09:25:00,27.75,28.8,27.55,27.6,207675,28213.0
2025-12-24T09:26:00,27.75,28.65,27.5,28.1,163500,
2025-12-24T09:27:00,28.3,29.8,28.2,28.2,281025,
2025-12-24T09:28:00,28.3,29.5,28.25,29.2,134175,28545.0
2025-12-24T09:29:00,29.1,29.75,28.7,28.75,211950,
2025-12-24T09:30:00,29.05,29.65,28.4,28.5,255975,
2025-12-24T09:31:00,28.45,29.25,28.2,28.45,217500,29107.0
2025-12-24T09:32:00,28.5,29.1,28.15,28.75,263325,
2025-12-24T09:33:00,28.7,30.75,28.6,29.5,377775,
2025-12-24T09:34:00,29.4,29.6,28.35,28.35,531900,29889.0
2025-12-24T09:35:00,28.65,28.75,26.95,27.1,298425,
2025-12-24T09:36:00,27.0,27.95,26.65,26.7,333900,
2025-12-24T09:37:00,27.05,28.05,26.75,27.0,112725,30816.0
2025-12-24T09:38:00,27.1,27.9,26.45,26.85,147075,
2025-12-24T09:39:00,26.8,26.8,25.75,26.55,180750,
2025-12-24T09:40:00,26.5,27.3,25.45,26.6,278925,31252.0
2025-12-24T09:41:00,26.55,26.75,25.2,25.35,168975,
2025-12-24T09:42:00,25.15,25.5,24.4,24.4,246375,
2025-12-24T09:43:00,24.7,25.2,23.4,24.5,378375,32160.0
2025-12-24T09:44:00,24.6,25.85,24.4,25.7,201150,
2025-12-24T09:45:00,25.95,26.7,24.85,25.9,206100,
2025-12-24T09:46:00,25.85,26.25,23.8,23.9,184800,32934.0
2025-12-24T09:47:00,24.1,24.7,22.9,22.95,172200,
2025-12-24T09:48:00,22.85,23.4,22.3,23.2,181725,
2025-12-24T09:49:00,23.25,23.35,22.6,22.9,206400,33391.0
2025-12-24T09:50:00,22.85,24.25,22.8,24.05,167325,
2025-12-24T09:51:00,23.85,25.25,23.6,25.25,159825,
2025-12-24T09:52:00,25.2,27.0,25.0,26.9,277950,33657.0
2025-12-24T09:53:00,26.8,26.8,24.2,24.3,256425,
2025-12-24T09:54:00,24.45,25.55,24.45,25.3,143700,
2025-12-24T09:55:00,25.15,25.15,23.75,24.45,174750,33498.0
2025-12-24T09:56:00,24.5,24.6,23.5,23.7,110250,
2025-12-24T09:57:00,23.8,24.4,23.5,24.05,97200,
2025-12-24T09:58:00,24.3,25.65,24.25,25.65,117825,33750.0
2025-12-24T09:59:00,25.55,25.8,25.05,25.15,95475,
2025-12-24T10:00:00,25.05,25.4,24.6,25.05,129750,
2025-12-24T10:01:00,25.1,25.45,24.3,24.65,114975,33555.0
2025-12-24T10:02:00,24.75,24.95,24.2,24.4,93675,
2025-12-24T10:03:00,24.5,24.5,23.9,23.95,70575,
2025-12-24T10:04:00,23.85,23.9,22.95,23.4,140700,33811.0
2025-12-24T10:05:00,23.35,23.55,22.95,23.45,89625,
2025-12-24T10:06:00,23.4,24.0,22.85,22.9,78000,
2025-12-24T10:07:00,23.05,23.9,23.0,23.65,71550,33970.0
2025-12-24T10:08:00,23.7,24.05,22.35,23.3,113700,
2025-12-24T10:09:00,23.2,24.0,22.7,23.75,127800,
2025-12-24T10:10:00,23.7,25.55,23.7,25.25,185250,34080.0
2025-12-24T10:11:00,25.0,26.0,24.45,26.0,152625,
2025-12-24T10:12:00,26.05,26.15,24.7,24.95,157200,
2025-12-24T10:13:00,25.0,26.65,24.6,26.45,175425,33979.0
2025-12-24T10:14:00,26.65,27.35,26.25,27.1,305025,
2025-12-24T10:15:00,27.05,28.75,26.4,28.15,400875,
2025-12-24T10:16:00,28.0,28.3,26.85,27.55,303000,34432.0
2025-12-24T10:17:00,27.7,27.75,26.0,26.35,226650,
2025-12-24T10:18:00,26.4,27.15,26.2,26.6,105450,
2025-12-24T10:19:00,26.5,26.65,25.45,25.45,113925,34559.0
2025-12-24T10:20:00,25.55,25.7,24.5,24.55,214650,
2025-12-24T10:21:00,24.8,25.6,24.65,25.25,123975,
2025-12-24T10:22:00,25.3,25.7,24.65,25.3,68775,34805.0
2025-12-24T10:23:00,25.4,25.55,25.0,25.2,70125,
2025-12-24T10:24:00,25.25,25.6,24.35,24.85,101775,
2025-12-24T10:25:00,25.0,25.2,24.5,24.75,87600,35090.0
2025-12-24T10:26:00,24.85,25.65,24.7,25.6,94500,
2025-12-24T10:27:00,25.7,26.1,24.95,25.1,110550,
2025-12-24T10:28:00,25.0,25.8,24.85,25.45,96450,35451.0
2025-12-24T10:29:00,25.4,25.8,25.2,25.5,64200,
2025-12-24T10:30:00,25.55,25.85,25.1,25.45,62625,
2025-12-24T10:31:00,25.4,26.0,24.95,25.05,160200,35600.0
2025-12-24T10:32:00,25.1,25.3,24.45,24.75,193500,
2025-12-24T10:33:00,24.65,25.4,24.6,25.05,111075,
2025-12-24T10:34:00,25.0,25.2,24.85,25.2,60750,36464.0
2025-12-24T10:35:00,25.15,25.8,24.95,25.15,120825,
2025-12-24T10:36:00,25.2,25.3,23.9,24.25,194025,
2025-12-24T10:37:00,24.3,24.6,23.55,23.8,150225,35922.0
2025-12-24T10:38:00,23.75,23.95,23.05,23.1,206175,
2025-12-24T10:39:00,23.15,23.75,23.0,23.55,183525,
2025-12-24T10:40:00,23.5,23.75,23.1,23.75,69225,34293.0
2025-12-24T10:41:00,23.7,23.9,23.0,23.25,88650,
2025-12-24T10:42:00,23.3,23.7,23.15,23.5,62700,
2025-12-24T10:43:00,23.4,23.8,22.8,23.35,84150,34291.0
2025-12-24T10:44:00,23.3,23.55,22.5,22.65,146700,
2025-12-24T10:45:00,22.75,22.9,22.5,22.75,170925,
2025-12-24T10:46:00,22.7,22.7,22.05,22.35,163725,34032.0
2025-12-24T10:47:00,22.2,22.35,21.5,21.6,84750,
2025-12-24T10:48:00,21.55,21.55,20.3,20.45,244800,
2025-12-24T10:49:00,20.4,21.7,20.4,21.45,139875,34183.0
2025-12-24T10:50:00,21.4,21.6,20.65,21.05,116850,
2025-12-24T10:51:00,20.95,21.1,20.15,20.2,164925,
2025-12-24T10:52:00,20.25,20.7,20.25,20.65,87150,34520.0
2025-12-24T10:53:00,20.5,20.85,20.4,20.8,52500,
2025-12-24T10:54:00,20.85,21.1,19.9,20.15,257025,
2025-12-24T10:55:00,20.25,20.55,19.8,20.0,96825,35004.0
2025-12-24T10:56:00,20.15,21.1,20.15,21.0,71250,
2025-12-24T10:57:00,20.9,21.45,20.7,21.4,138750,
2025-12-24T10:58:00,21.45,21.7,21.2,21.35,127200,34638.0
2025-12-24T10:59:00,21.45,21.55,20.5,20.95,92250,
2025-12-24T11:00:00,21.05,21.4,20.9,21.0,49725,
2025-12-24T11:01:00,20.95,21.4,20.85,21.0,57450,34950.0
2025-12-24T11:02:00,20.9,21.05,18.95,18.95,214350,
2025-12-24T11:03:00,19.0,19.75,18.7,19.5,192975,
2025-12-24T11:04:00,19.55,20.05,19.2,19.75,105525,34713.0
2025-12-24T11:05:00,19.9,20.25,19.75,20.2,87600,
2025-12-24T11:06:00,20.15,20.5,19.75,19.8,93975,
2025-12-24T11:07:00,19.75,20.3,19.4,20.0,65400,34717.0
2025-12-24T11:08:00,20.15,20.65,19.7,20.0,71850,
2025-12-24T11:09:00,20.05,20.45,19.8,20.1,63975,
2025-12-24T11:10:00,20.05,20.3,19.7,19.9,78300,34743.0
2025-12-24T11:11:00,19.95,20.2,19.7,19.75,55275,
2025-12-24T11:12:00,19.9,20.9,19.75,20.8,98325,
2025-12-24T11:13:00,20.75,21.35,20.75,21.35,172650,34905.0
2025-12-24T11:14:00,21.45,21.6,21.1,21.1,84900,
2025-12-24T11:15:00,21.15,21.35,20.9,20.95,64950,
2025-12-24T11:16:00,21.05,21.55,20.85,20.95,78450,35088.0
2025-12-24T11:17:00,20.9,21.0,20.6,20.7,57900,
2025-12-24T11:18:00,20.75,21.2,20.55,20.6,70050,
