Timestamp,Spot,RSI,RSI_Ready,VWAP,ATM_Strike,PCR,CE_Price,PE_Price,CE_OI,PE_OI,CE_Delta,PE_Delta,Status,PnL,Reason
13:06:14,25967.7,60,True,26022.29,25950,0.56,67.3,34.25,122790,160701,0.6084,-0.3916,IN_POSITION,0,@34.15
13:06:23,25969.2,62,True,26022.29,25950,0.56,67.8,33.85,122790,160701,0.6085,-0.3915,IN_POSITION,0,@33.80
13:06:34,25970.35,63,True,26022.28,25950,0.56,67.55,34.1,122790,160701,0.6086,-0.3914,IN_POSITION,0,@34.00
13:06:41,25970.7,64,True,26022.27,25950,0.56,68,33.9,122790,160701,0.6086,-0.3914,IN_POSITION,0,@0.00
13:06:48,25970.55,64,True,26022.25,25950,0.56,67.9,33.9,122790,160701,0.6084,-0.3916,SCAN_BEARISH_FULL,-251.25,Scanning
13:06:55,25969.6,62,True,26022.25,25950,0.56,67,34.4,122790,160701,0.6127,-0.3873,SCAN_BEARISH_FULL,-251.25,Scanning
13:07:01,25970.6,64,True,26022.24,25950,0.56,67.15,34.3,122790,160701,0.6127,-0.3873,SCAN_BEARISH_FULL,-251.25,Scanning
13:07:09,25967.75,58,True,26022.23,25950,0.56,67.3,34.25,122790,160701,0.6078,-0.3922,SCAN_BEARISH_FULL,-251.25,Scanning
13:07:15,25970.0,63,True,26022.2,25950,0.56,66.9,34.25,122790,160701,0.6061,-0.3939,SCAN_BEARISH_FULL,-251.25,Scanning
13:07:22,25968.8,60,True,26022.19,25950,0.56,66.45,35,122790,160701,0.6061,-0.3939,SCAN_BEARISH_FULL,-251.25,Scanning
13:07:29,25967.15,57,True,26022.19,25950,0.56,66,35.25,122790,160701,0.6045,-0.3955,SCAN_BEARISH_FULL,-251.25,Scanning
13:07:37,25967.6,58,True,26022.19,25950,0.56,66.8,34.9,122790,160701,0.6023,-0.3977,SCAN_BEARISH_FULL,-251.25,Scanning
13:07:45,25966.9,56,True,26022.18,25950,0.56,66,35.35,122790,160701,0.6023,-0.3977,SCAN_BEARISH_FULL,-251.25,Scanning
13:07:52,25967.45,57,True,26022.18,25950,0.56,65.9,35.45,122790,160701,0.5993,-0.4007,SCAN_BEARISH_FULL,-251.25,Scanning
13:08:00,25967.1,57,True,26022.16,25950,0.56,65.3,35.75,122790,160701,0.5968,-0.4032,SCAN_BEARISH_FULL,-251.25,Scanning
13:08:07,25966.85,56,True,26022.12,25950,0.56,65.5,35.7,122790,160701,0.5968,-0.4032,SCAN_BEARISH_FULL,-251.25,Scanning
13:08:13,25968.5,59,True,26022.05,25950,0.56,65.6,35.9,122756,161028,0.596,-0.404,SCAN_BEARISH_FULL,-251.25,Scanning
13:08:21,25968.25,59,True,26022.02,25950,0.56,66.05,35.5,122756,161028,0.5966,-0.4034,SCAN_BEARISH_FULL,-251.25,Scanning
13:08:29,25967.55,57,True,26022.01,25950,0.56,66,35.65,122756,161028,0.5966,-0.4034,SCAN_BEARISH_FULL,-251.25,Scanning
13:08:36,25968.1,58,True,26022.01,25950,0.56,65.95,35.7,122756,161028,0.5992,-0.4008,SCAN_BEARISH_FULL,-251.25,Scanning
13:08:44,25968.75,59,True,26021.97,25950,0.56,67.05,34.7,122756,161028,0.5973,-0.4027,SCAN_BEARISH_FULL,-251.25,Scanning
13:08:51,25969.6,61,True,26021.96,25950,0.56,67.4,34.6,122756,161028,0.5973,-0.4027,SCAN_BEARISH_FULL,-251.25,Scanning
13:08:59,25969.45,60,True,26021.95,25950,0.56,67.1,34.85,122756,161028,0.6053,-0.3947,SCAN_BEARISH_FULL,-251.25,Scanning
13:09:06,25969.75,61,True,26021.84,25950,0.56,67.3,34.75,122756,161028,0.6025,-0.3975,SCAN_BEARISH_FULL,-251.25,Scanning
13:09:15,25968.2,58,True,26021.79,25950,0.56,66.9,35.2,122756,161028,0.6025,-0.3975,SCAN_BEARISH_FULL,-251.25,Scanning
13:09:22,25967.9,57,True,26021.73,25950,0.56,66.65,35.3,122756,161028,0.6047,-0.3953,SCAN_BEARISH_FULL,-251.25,Scanning
13:09:30,25967.1,55,True,26021.67,25950,0.56,66.7,35.2,122756,161028,0.6006,-0.3994,SCAN_BEARISH_FULL,-251.25,Scanning
13:09:38,25967.15,55,True,26021.6,25950,0.56,66.6,35.4,122756,161028,0.6005,-0.3995,SCAN_BEARISH_FULL,-251.25,Scanning
13:09:48,25969.55,60,True,26021.57,25950,0.56,66.55,35.35,122756,161028,0.6021,-0.3979,SCAN_BEARISH_FULL,-251.25,Scanning
13:09:55,25968.3,58,True,26021.57,25950,0.56,66.75,35.3,122756,161028,0.6021,-0.3979,SCAN_BEARISH_FULL,-251.25,Scanning
13:10:03,25967.8,57,True,26021.56,25950,0.56,66.5,35.45,122756,161028,0.6012,-0.3988,SCAN_BEARISH_FULL,-251.25,Scanning
13:10:10,25967.15,55,True,26021.45,25950,0.56,66.35,35.3,122756,161028,0.5964,-0.4036,SCAN_BEARISH_FULL,-251.25,Scanning
13:10:18,25969.35,59,True,26021.44,25950,0.56,66.4,35.55,122756,161028,0.5964,-0.4036,SCAN_BEARISH_FULL,-251.25,Scanning
13:10:25,25969.5,59,True,26021.42,25950,0.56,66.3,35.65,122756,161028,0.6005,-0.3995,SCAN_BEARISH_FULL,-251.25,Scanning
13:10:33,25969.1,59,True,26021.36,25950,0.56,66.3,35.6,122756,161028,0.6005,-0.3995,SCAN_BEARISH_FULL,-251.25,Scanning
13:10:40,25968.0,57,True,26021.31,25950,0.56,66.3,35.6,122756,161028,0.5987,-0.4013,SCAN_BEARISH_FULL,-251.25,Scanning
13:10:48,25968.15,57,True,26021.23,25950,0.56,66.1,35.7,122756,161028,0.5991,-0.4009,SCAN_BEARISH_FULL,-251.25,Scanning
13:10:58,25967.1,55,True,26021.13,25950,0.56,65.95,35.7,122756,161028,0.5978,-0.4022,SCAN_BEARISH_FULL,-251.25,Scanning
13:11:06,25968.45,57,True,26021.11,25950,0.56,66.25,35.45,122756,161028,0.5976,-0.4024,SCAN_BEARISH_FULL,-251.25,Scanning
13:11:13,25967.45,56,True,26021.11,25950,0.56,65.85,35.75,125371,163222,0.5976,-0.4024,SCAN_BEARISH_FULL,-251.25,Scanning
13:11:21,25967.85,56,True,26021.06,25950,0.56,65.85,35.8,125371,163222,0.5972,-0.4028,SCAN_BEARISH_FULL,-251.25,Scanning
13:11:29,25968.0,57,True,26021.04,25950,0.56,65.45,35.95,125371,163222,0.5973,-0.4027,SCAN_BEARISH_FULL,-251.25,Scanning
13:11:36,25965.4,52,True,26021.0,25950,0.56,65.15,35.95,125371,163222,0.5973,-0.4027,SCAN_BEARISH_FULL,-251.25,Scanning
13:11:44,25967.65,56,True,26020.96,25950,0.56,65.55,35.85,125371,163222,0.5945,-0.4055,SCAN_BEARISH_FULL,-251.25,Scanning
13:11:52,25966.25,53,True,26020.92,25950,0.56,66,35.55,125371,163222,0.5963,-0.4037,SCAN_BEARISH_FULL,-251.25,Scanning
13:11:59,25968.3,57,True,26020.88,25950,0.56,66,35.75,125371,163222,0.5963,-0.4037,SCAN_BEARISH_FULL,-251.25,Scanning
13:12:08,25967.95,56,True,26020.82,25950,0.56,65.7,35.75,125371,163222,0.599,-0.401,SCAN_BEARISH_FULL,-251.25,Scanning
13:12:16,25968.45,57,True,26020.8,25950,0.56,65.85,35.85,125371,163222,0.5954,-0.4046,SCAN_BEARISH_FULL,-251.25,Scanning
13:12:23,25967.6,56,True,26020.78,25950,0.56,65.65,35.85,125371,163222,0.5976,-0.4024,SCAN_BEARISH_FULL,-251.25,Scanning
13:12:31,25969.15,59,True,26020.76,25950,0.56,66.45,35.4,125371,163222,0.5976,-0.4024,SCAN_BEARISH_FULL,-251.25,Scanning
13:12:39,25969.4,59,True,26020.73,25950,0.56,65.85,35.8,125371,163222,0.5968,-0.4032,SCAN_BEARISH_FULL,-251.25,Scanning
13:12:46,25968.8,58,True,26020.73,25950,0.56,65.35,36.05,125371,163222,0.5968,-0.4032,SCAN_BEARISH_FULL,-251.25,Scanning
13:12:54,25968.05,57,True,26020.71,25950,0.56,65.95,35.7,125371,163222,0.5962,-0.4038,SCAN_BEARISH_FULL,-251.25,Scanning
13:13:02,25970.05,60,True,26020.69,25950,0.56,66.35,35.6,125371,163222,0.5939,-0.4061,SCAN_BEARISH_FULL,-251.25,Scanning
13:13:10,25969.85,60,True,26020.68,25950,0.56,66.5,35.45,125371,163222,0.5988,-0.4012,SCAN_BEARISH_FULL,-251.25,Scanning
13:13:17,25970.25,60,True,26020.64,25950,0.56,66.45,35.4,125371,163222,0.5998,-0.4002,SCAN_BEARISH_FULL,-251.25,Scanning
13:13:24,25969.65,59,True,26020.61,25950,0.56,65.85,35.7,125371,163222,0.5998,-0.4002,SCAN_BEARISH_FULL,-251.25,Scanning
13:13:31,25969.0,58,True,26020.6,25950,0.56,65.6,35.8,125371,163222,0.5967,-0.4033,SCAN_BEARISH_FULL,-251.25,Scanning
13:13:39,25968.35,56,True,26020.57,25950,0.56,65,36.3,125371,163222,0.5967,-0.4033,SCAN_BEARISH_FULL,-251.25,Scanning
13:13:46,25966.85,53,True,26020.51,25950,0.56,64.35,36.6,125371,163222,0.5955,-0.4045,SCAN_BEARISH_FULL,-251.25,Scanning
13:13:54,25963.4,47,True,26020.5,25950,0.56,63.6,37.25,125371,163222,0.5889,-0.4111,SCAN_BEARISH_FULL,-251.25,Scanning
13:14:02,25963.0,46,True,26020.48,25950,0.56,63.15,37.45,125371,163222,0.5878,-0.4122,SCAN_BEARISH_FULL,-251.25,Scanning
13:14:18,25963.1,46,True,26020.44,25950,0.56,63.75,37.3,123787,162386,0.5824,-0.4176,IN_POSITION,0,@37.45
13:14:27,25962.85,46,True,26020.41,25950,0.56,62.85,37.85,123787,162386,0.5858,-0.4142,IN_POSITION,0,@38.00
13:14:36,25960.7,43,True,26020.4,25950,0.56,59.15,39.75,123787,162386,0.5818,-0.4182,IN_POSITION,0,@39.65
13:14:46,25954.1,35,True,26020.29,25950,0.56,58.25,41.35,123787,162386,0.5818,-0.4182,IN_POSITION,0,@41.50
13:14:54,25953.7,35,True,26020.2,25950,0.56,58.7,40.95,123787,162386,0.5639,-0.4361,IN_POSITION,0,@40.60
13:15:02,25954.35,35,True,26020.17,25950,0.56,59.6,40.05,123787,162386,0.5594,-0.4406,IN_POSITION,0,@40.05
13:15:11,25954.05,35,True,26020.12,25950,0.56,59.2,40.4,123787,162386,0.5645,-0.4355,IN_POSITION,0,@40.60
13:15:21,25953.95,35,True,26020.08,25950,0.56,58.6,41.1,123787,162386,0.5608,-0.4392,IN_POSITION,0,@41.45
13:15:31,25953.2,34,True,26020.07,25950,0.56,59.7,40.5,123787,162386,0.5606,-0.4394,IN_POSITION,0,@40.40
13:15:40,25953.45,34,True,26020.02,25950,0.56,59.25,40.65,123787,162386,0.5606,-0.4394,IN_POSITION,0,@40.20
13:15:48,25956.1,38,True,26020.01,25950,0.56,59.95,40.2,123787,162386,0.562,-0.438,IN_POSITION,0,@40.35
13:15:58,25950.95,32,True,26019.97,25950,0.56,59.15,40.95,123787,162386,0.5648,-0.4352,IN_POSITION,0,@40.95
13:16:06,25951.85,34,True,26019.95,25950,0.56,59.15,40.95,123787,162386,0.5595,-0.4405,IN_POSITION,0,@41.15
13:16:15,25949.2,31,True,26019.94,25950,0.56,58.3,41.4,123787,162386,0.5595,-0.4405,IN_POSITION,0,@41.70
13:16:24,25949.9,31,True,26019.91,25950,0.56,58.2,41.5,123787,162386,0.5592,-0.4408,IN_POSITION,0,@41.60
13:16:32,25948.6,30,True,26019.9,25950,0.56,58.15,41.5,123787,162386,0.5541,-0.4459,IN_POSITION,0,@41.95
13:16:41,25947.7,29,True,26019.87,25950,0.56,57.6,41.9,123787,162386,0.5541,-0.4459,IN_POSITION,0,@42.10
13:16:50,25947.2,29,True,26019.84,25950,0.56,55.8,43.25,123787,162386,0.5459,-0.4541,IN_POSITION,0,@44.55
13:17:01,25944.6,27,True,26019.82,25950,0.56,54.55,44.45,123787,162386,0.5459,-0.4541,IN_POSITION,0,@43.90
13:17:09,25943.05,26,True,26019.76,25950,0.56,55.2,43.7,123787,162386,0.5447,-0.4553,IN_POSITION,0,@43.90
13:17:18,25942.2,26,True,26019.75,25950,0.55,54.5,44.05,140757,158693,0.5447,-0.4553,IN_POSITION,0,@44.00
13:17:27,25940.1,24,True,26019.66,25950,0.55,54.8,43.75,140757,158693,0.5382,-0.4618,IN_POSITION,0,@43.90
13:17:35,25941.9,25,True,26019.63,25950,0.55,55.1,43.65,140757,158693,0.5387,-0.4613,IN_POSITION,0,@43.60
13:17:45,25942.35,26,True,26019.61,25950,0.55,54.9,43.85,140757,158693,0.54,-0.46,IN_POSITION,0,@43.65
13:17:55,25942.65,26,True,26019.61,25950,0.55,55.25,43.75,140757,158693,0.5428,-0.4572,IN_POSITION,0,@43.70
13:18:04,25943.1,27,True,26019.57,25950,0.55,54.8,44.05,140757,158693,0.5428,-0.4572,IN_POSITION,0,@43.60
13:18:13,25944.4,29,True,26019.56,25950,0.55,55.1,43.45,140757,158693,0.541,-0.459,IN_POSITION,0,@43.80
13:18:22,25943.2,27,True,26019.55,25950,0.55,54.65,44.3,140757,158693,0.5401,-0.4599,IN_POSITION,0,@44.30
13:18:32,25942.45,26,True,26019.52,25950,0.55,54.75,43.9,140757,158693,0.5393,-0.4607,IN_POSITION,0,@44.15
13:18:40,25940.0,24,True,26019.49,25950,0.55,53.95,45,140757,158693,0.5389,-0.4611,IN_POSITION,0,@45.05
13:18:48,25939.35,24,True,26019.41,25950,0.55,54.1,44.9,140757,158693,0.5322,-0.4678,IN_POSITION,0,@45.10
13:18:57,25942.6,26,True,26019.37,25950,0.55,55.25,43.8,140757,158693,0.5322,-0.4678,IN_POSITION,0,@43.90
13:19:06,25944.75,30,True,26019.32,25950,0.55,55.6,43.45,140757,158693,0.54,-0.46,IN_POSITION,0,@44.15
13:19:15,25945.6,32,True,26019.28,25950,0.55,55.35,43.9,140757,158693,0.5416,-0.4584,IN_POSITION,0,@43.65
13:19:24,25944.85,30,True,26019.23,25950,0.55,55.25,43.85,140757,158693,0.5403,-0.4597,IN_POSITION,0,@43.15
13:19:32,25947.65,35,True,26019.2,25950,0.55,56.1,43,140757,158693,0.5452,-0.4548,IN_POSITION,0,@43.10
13:19:42,25948.2,36,True,26019.17,25950,0.55,56.15,42.7,140757,158693,0.5452,-0.4548,IN_POSITION,0,@42.70
13:19:51,25947.75,35,True,26019.13,25950,0.55,56.1,42.75,140757,158693,0.5479,-0.4521,IN_POSITION,0,@43.20
13:20:00,25948.55,37,True,26019.12,25950,0.55,55.6,43.2,140757,158693,0.548,-0.452,IN_POSITION,0,@43.05
13:20:09,25946.35,35,True,26019.02,25950,0.55,55.5,43.35,140757,158693,0.543,-0.457,IN_POSITION,0,@43.45
13:20:18,25945.85,34,True,26018.99,25950,0.55,55.3,43.7,156526,156037,0.5427,-0.4573,IN_POSITION,0,@43.70
13:20:27,25947.0,35,True,26018.95,25950,0.55,55.55,43.5,156526,156037,0.5427,-0.4573,IN_POSITION,0,@43.40
13:20:36,25948.1,36,True,26018.92,25950,0.55,55.6,43.5,156526,156037,0.5433,-0.4567,IN_POSITION,0,@43.30
13:20:46,25948.35,36,True,26018.9,25950,0.55,55.8,43.3,156526,156037,0.5435,-0.4565,IN_POSITION,0,@43.15
13:20:55,25948.05,36,True,26018.87,25950,0.55,55.7,43.35,156526,156037,0.5436,-0.4564,IN_POSITION,0,@43.30
13:21:05,25948.45,38,True,26018.79,25950,0.55,55.75,43.1,156526,156037,0.5429,-0.4571,IN_POSITION,0,@43.00
13:21:14,25948.4,38,True,26018.7,25950,0.55,55.65,43.25,156526,156037,0.5429,-0.4571,IN_POSITION,0,@43.30
13:21:23,25947.1,36,True,26018.65,25950,0.55,55.2,43.55,156526,156037,0.5429,-0.4571,IN_POSITION,0,@43.20
13:21:32,25946.6,35,True,26018.61,25950,0.55,55.5,43.35,156526,156037,0.5452,-0.4548,IN_POSITION,0,@43.20
13:21:41,25945.05,33,True,26018.6,25950,0.55,55.3,43.3,156526,156037,0.5441,-0.4559,IN_POSITION,0,@43.00
13:21:51,25945.95,34,True,26018.6,25950,0.55,55.4,43.25,156526,156037,0.542,-0.458,IN_POSITION,0,@43.30
13:21:59,25946.2,34,True,26018.6,25950,0.55,55.15,43.3,156526,156037,0.542,-0.458,IN_POSITION,0,@43.45
13:22:07,25945.9,34,True,26018.59,25950,0.55,55.3,43.35,156526,156037,0.5427,-0.4573,IN_POSITION,0,@43.35
13:22:16,25945.55,34,True,26018.58,25950,0.55,54.9,43.55,156526,156037,0.5427,-0.4573,IN_POSITION,0,@43.45
13:22:26,25943.5,32,True,26018.56,25950,0.55,54.1,44.3,156526,156037,0.541,-0.459,IN_POSITION,0,@44.10
13:22:34,25942.4,31,True,26018.55,25950,0.55,54.45,44.1,156526,156037,0.5358,-0.4642,IN_POSITION,0,@44.10
13:22:44,25943.85,32,True,26018.55,25950,0.55,54.9,43.9,156526,156037,0.5362,-0.4638,IN_POSITION,0,@43.60
13:22:53,25946.9,36,True,26018.54,25950,0.55,55.25,43.45,156526,156037,0.541,-0.459,IN_POSITION,0,@43.60
13:23:03,25947.2,36,True,26018.54,25950,0.55,55,43.7,156526,156037,0.5397,-0.4603,IN_POSITION,0,@43.70
13:23:13,25945.8,35,True,26018.52,25950,0.55,54.55,44.1,156526,156037,0.5397,-0.4603,IN_POSITION,0,@44.00
13:23:21,25944.1,33,True,26018.48,25950,0.55,54.95,43.7,160746,158254,0.5406,-0.4594,IN_POSITION,0,@43.60
13:23:30,25945.7,35,True,26018.44,25950,0.55,55.2,43.6,160746,158254,0.5386,-0.4614,IN_POSITION,0,@43.65
13:23:39,25945.05,34,True,26018.34,25950,0.55,55.1,43.8,160746,158254,0.5417,-0.4583,IN_POSITION,0,@43.80
13:23:48,25947.55,37,True,26018.15,25950,0.55,55.4,43.5,160746,158254,0.5417,-0.4583,IN_POSITION,0,@43.65
13:23:57,25946.65,36,True,26018.02,25950,0.55,55.2,43.8,160746,158254,0.541,-0.459,IN_POSITION,0,@43.85
13:24:05,25949.7,41,True,26017.93,25950,0.55,55.15,43.6,160746,158254,0.541,-0.459,IN_POSITION,0,@43.45
13:24:14,25945.5,34,True,26017.86,25950,0.55,54.9,43.7,160746,158254,0.5418,-0.4582,IN_POSITION,0,@43.70
13:24:24,25946.2,35,True,26017.85,25950,0.55,55.2,43.65,160746,158254,0.5412,-0.4588,IN_POSITION,0,@43.65
13:24:32,25945.8,35,True,26017.79,25950,0.55,54.7,44.15,160746,158254,0.5415,-0.4585,IN_POSITION,0,@44.00
13:24:40,25943.95,33,True,26017.76,25950,0.55,54.9,43.95,160746,158254,0.5399,-0.4601,IN_POSITION,0,@44.10
13:24:47,25943.55,32,True,26017.75,25950,0.55,54.5,44.35,160746,158254,0.5399,-0.4601,IN_POSITION,0,@44.05
13:24:56,25944.45,33,True,26017.74,25950,0.55,55,43.8,160746,158254,0.5377,-0.4623,IN_POSITION,0,@44.10
13:25:05,25943.65,32,True,26017.73,25950,0.55,55,43.9,160746,158254,0.5384,-0.4616,IN_POSITION,0,@43.90
13:25:14,25944.8,34,True,26017.72,25950,0.55,55.1,43.85,160746,158254,0.5381,-0.4619,IN_POSITION,0,@43.50
13:25:22,25945.9,36,True,26017.7,25950,0.55,55,43.75,160746,158254,0.5381,-0.4619,IN_POSITION,0,@43.55
13:25:31,25945.4,35,True,26017.64,25950,0.55,54.95,43.8,160746,158254,0.5409,-0.4591,IN_POSITION,0,@43.55
13:25:41,25945.1,35,True,26017.61,25950,0.55,54.7,43.85,160746,158254,0.5402,-0.4598,IN_POSITION,0,@43.75
13:25:51,25943.95,33,True,26017.58,25950,0.55,55.15,43.5,160746,158254,0.5387,-0.4613,IN_POSITION,0,@43.45
13:26:01,25944.6,34,True,26017.51,25950,0.55,55.45,43.4,160746,158254,0.5408,-0.4592,IN_POSITION,0,@43.20
13:26:09,25946.85,38,True,26017.49,25950,0.55,55.5,43.4,160746,158254,0.5422,-0.4578,IN_POSITION,0,@43.45
13:26:18,25947.2,39,True,26017.48,25950,0.55,55.85,43.05,164235,157836,0.5422,-0.4578,IN_POSITION,0,@43.20
13:26:28,25947.1,39,True,26017.46,25950,0.55,55.5,43.25,164235,157836,0.5422,-0.4578,IN_POSITION,0,@43.25
13:26:45,25947.7,40,True,26017.42,25950,0.55,55.75,43.15,164235,157836,0.5431,-0.4569,IN_POSITION,0,@43.25
13:26:54,25946.1,37,True,26017.41,25950,0.55,55.5,43.45,164235,157836,0.5437,-0.4563,IN_POSITION,0,@43.40
13:27:05,25945.05,35,True,26017.37,25950,0.55,54.75,43.9,164235,157836,0.5437,-0.4563,IN_POSITION,0,@43.90
13:27:15,25944.4,34,True,26017.33,25950,0.55,55.15,43.7,164235,157836,0.543,-0.457,IN_POSITION,0,@43.50
13:27:25,25945.55,36,True,26017.33,25950,0.55,55.6,43.3,164235,157836,0.538,-0.462,IN_POSITION,0,@43.35
13:27:34,25945.3,35,True,26017.31,25950,0.55,55.4,43.65,164235,157836,0.5423,-0.4577,IN_POSITION,0,@43.55
13:27:43,25945.65,36,True,26017.3,25950,0.55,55.5,43.4,164235,157836,0.543,-0.457,IN_POSITION,0,@43.30
13:27:52,25947.05,39,True,26017.29,25950,0.55,55.65,43.25,164235,157836,0.5455,-0.4545,IN_POSITION,0,@43.30
13:28:01,25946.75,39,True,26017.27,25950,0.55,55.75,43.3,164235,157836,0.5445,-0.4555,IN_POSITION,0,@43.15
13:28:10,25947.9,41,True,26017.24,25950,0.55,55.75,43.1,164235,157836,0.5439,-0.4561,IN_POSITION,0,@43.10
13:28:19,25948.5,42,True,26017.23,25950,0.55,56.7,41.8,164235,157836,0.5439,-0.4561,IN_POSITION,0,@41.65
13:28:28,25949.55,44,True,26017.22,25950,0.55,56.35,42.3,164235,157836,0.5514,-0.4486,IN_POSITION,0,@42.40
13:28:37,25948.95,43,True,26017.21,25950,0.55,56,42.65,164235,157836,0.5464,-0.4536,IN_POSITION,0,@42.55
13:28:45,25947.7,41,True,26017.2,25950,0.55,56.2,42.55,164235,157836,0.5463,-0.4537,IN_POSITION,0,@42.60
13:28:55,25949.25,44,True,26017.19,25950,0.55,56.1,42.6,164235,157836,0.5471,-0.4529,IN_POSITION,0,@42.50
13:29:04,25949.7,45,True,26017.18,25950,0.55,56.2,42.4,164235,157836,0.5471,-0.4529,IN_POSITION,0,@42.40
13:29:12,25947.2,40,True,26017.17,25950,0.55,56.15,42.55,164235,157836,0.5485,-0.4515,IN_POSITION,0,@0.00
13:29:19,25947.35,40,True,26017.13,25950,0.55,55.75,43.1,165494,155912,0.5497,-0.4503,SCAN_BEARISH_FULL,153.75,Scanning
13:29:27,25947.1,40,True,26017.12,25950,0.55,55.75,43.1,165494,155912,0.5497,-0.4503,SCAN_BEARISH_FULL,153.75,Scanning
13:29:35,25948.5,42,True,26017.11,25950,0.55,55.7,42.85,165494,155912,0.546,-0.454,SCAN_BEARISH_FULL,153.75,Scanning
13:29:43,25947.15,40,True,26017.1,25950,0.55,55.75,42.85,165494,155912,0.546,-0.454,SCAN_BEARISH_FULL,153.75,Scanning
13:29:50,25949.1,43,True,26017.09,25950,0.55,55.75,42.9,165494,155912,0.5442,-0.4558,SCAN_BEARISH_FULL,153.75,Scanning
13:29:58,25948.1,41,True,26017.09,25950,0.55,56,42.8,165494,155912,0.5442,-0.4558,SCAN_BEARISH_FULL,153.75,Scanning
13:30:05,25949.95,45,True,26017.06,25950,0.55,55.8,42.65,165494,155912,0.5447,-0.4553,SCAN_BEARISH_FULL,153.75,Scanning
13:30:23,25948.4,42,True,26017.05,25950,0.55,56.2,42.5,165494,155912,0.5447,-0.4553,IN_POSITION,0,@42.35
13:30:31,25948.8,43,True,26017.03,25950,0.55,56.05,42.6,165494,155912,0.5482,-0.4518,IN_POSITION,0,@42.55
13:30:40,25947.35,40,True,26017.02,25950,0.55,55.85,42.95,165494,155912,0.5487,-0.4513,IN_POSITION,0,@42.95
13:30:49,25948.25,42,True,26017.02,25950,0.55,55.85,42.95,165494,155912,0.5453,-0.4547,IN_POSITION,0,@43.00
13:30:59,25947.4,40,True,26017.01,25950,0.55,55.6,43.1,165494,155912,0.546,-0.454,IN_POSITION,0,@43.05
13:31:08,25947.6,41,True,26016.99,25950,0.55,55.6,43.2,165494,155912,0.5431,-0.4569,IN_POSITION,0,@43.60
13:31:17,25947.7,41,True,26016.98,25950,0.55,55.2,43.65,165494,155912,0.5433,-0.4567,IN_POSITION,0,@43.75
13:31:26,25946.4,39,True,26016.96,25950,0.55,54.8,44.05,165494,155912,0.5433,-0.4567,IN_POSITION,0,@43.65
13:31:35,25944.95,37,True,26016.94,25950,0.55,55.7,43.25,165494,155912,0.538,-0.462,IN_POSITION,0,@43.15
13:31:44,25945.75,38,True,26016.94,25950,0.55,55.6,43.3,165494,155912,0.544,-0.456,IN_POSITION,0,@43.40
13:31:53,25946.05,38,True,26016.93,25950,0.55,55.4,43.5,165494,155912,0.5428,-0.4572,IN_POSITION,0,@43.45
13:32:02,25946.8,39,True,26016.92,25950,0.55,55.65,43.3,165494,155912,0.5428,-0.4572,IN_POSITION,0,@43.50
13:32:10,25945.8,38,True,26016.9,25950,0.55,55.25,43.85,165494,155912,0.5428,-0.4572,IN_POSITION,0,@43.80
13:32:19,25947.0,40,True,26016.89,25950,0.55,55.15,43.85,168871,157684,0.5414,-0.4586,IN_POSITION,0,@43.90
13:32:28,25944.9,36,True,26016.85,25950,0.55,54.75,43.95,168871,157684,0.5407,-0.4593,IN_POSITION,0,@44.00
13:32:37,25946.3,38,True,26016.84,25950,0.55,55.35,43.45,168871,157684,0.5375,-0.4625,IN_POSITION,0,@43.10
13:32:45,25947.0,40,True,26016.83,25950,0.55,55.7,42.9,168871,157684,0.5422,-0.4578,IN_POSITION,0,@43.00
13:32:54,25946.55,39,True,26016.8,25950,0.55,55.7,43,168871,157684,0.5422,-0.4578,IN_POSITION,0,@42.85
13:33:02,25946.8,39,True,26016.8,25950,0.55,56,42.85,168871,157684,0.5453,-0.4547,IN_POSITION,0,@43.00
13:33:12,25946.75,39,True,26016.78,25950,0.55,55.7,43,168871,157684,0.545,-0.455,IN_POSITION,0,@43.35
13:33:21,25945.0,36,True,26016.76,25950,0.55,55.45,43.4,168871,157684,0.5424,-0.4576,IN_POSITION,0,@43.45
13:33:30,25947.4,41,True,26016.74,25950,0.55,55.5,43.45,168871,157684,0.5422,-0.4578,IN_POSITION,0,@43.45
13:33:38,25947.7,42,True,26016.73,25950,0.55,55.6,43.35,168871,157684,0.5422,-0.4578,IN_POSITION,0,@43.40
13:33:48,25947.45,41,True,26016.73,25950,0.55,55.45,43.45,168871,157684,0.5435,-0.4565,IN_POSITION,0,@43.50
13:33:57,25946.0,38,True,26016.69,25950,0.55,55.3,43.45,168871,157684,0.5419,-0.4581,IN_POSITION,0,@43.40
13:34:06,25948.3,44,True,26016.69,25950,0.55,55.75,43.2,168871,157684,0.5415,-0.4585,IN_POSITION,0,@43.40
13:34:14,25946.75,39,True,26016.62,25950,0.55,55.05,43.75,168871,157684,0.544,-0.456,IN_POSITION,0,@43.70
13:34:23,25947.1,40,True,26016.62,25950,0.55,55.45,43.6,168871,157684,0.544,-0.456,IN_POSITION,0,@43.70
13:34:32,25946.25,38,True,26016.6,25950,0.55,55.35,43.75,168871,157684,0.5407,-0.4593,IN_POSITION,0,@43.75
13:34:41,25946.25,38,True,26016.59,25950,0.55,55.6,43.45,168871,157684,0.5397,-0.4603,IN_POSITION,0,@43.50
13:34:51,25947.05,40,True,26016.59,25950,0.55,55.4,43.35,168871,157684,0.5411,-0.4589,IN_POSITION,0,@43.35
