Timestamp,Strategy,Spot,RSI,RSI_Ready,VWAP,ATM_Strike,PCR,CE_Price,PE_Price,CE_OI,PE_OI,CE_Delta,PE_Delta,Status,PnL,Reason
09:29:34,STRATEGY_A_2min,26018.9,50,False,26162.28,26000,0.76,144.3,77.85,170696,148607,0.5895,-0.4105,SCANNING,0,Waiting for entry
09:29:50,STRATEGY_A_2min,26019.8,50,False,26162.55,26000,0.76,144.2,77.6,170696,148607,0.6005,-0.3995,SCANNING,0,Waiting for entry
09:30:03,STRATEGY_A_2min,26019.15,50,False,26163.36,26000,0.76,145.25,76.8,170696,148607,0.6005,-0.3995,SCANNING,0,Waiting for entry
09:30:17,STRATEGY_A_2min,26018.75,50,False,26163.6,26000,0.76,144.5,77.05,170696,148607,0.5949,-0.4051,SCANNING,0,Waiting for entry
09:30:30,STRATEGY_A_2min,26018.25,50,False,26163.9,26000,0.76,143.75,77.6,170696,148607,0.6017,-0.3983,SCANNING,0,Waiting for entry
09:30:43,STRATEGY_A_2min,26010.15,50,False,26163.86,26000,0.78,139.9,79.85,182165,156786,0.6001,-0.3999,SCANNING,0,Waiting for entry
09:30:59,STRATEGY_A_2min,26011.4,50,False,26164.01,26000,0.78,140.75,79,182165,156786,0.5976,-0.4024,SCANNING,0,Waiting for entry
09:31:13,STRATEGY_A_2min,26016.05,50,False,26164.07,26000,0.78,142.8,77.55,182165,156786,0.5896,-0.4104,SCANNING,0,Waiting for entry
09:31:28,STRATEGY_A_2min,26019.55,50,False,26164.26,26000,0.78,143.35,76.85,182165,156786,0.5981,-0.4019,SCANNING,0,Waiting for entry
09:31:42,STRATEGY_A_2min,26020.35,50,False,26164.47,26000,0.78,145.5,75,182165,156786,0.5992,-0.4008,SCANNING,0,Waiting for entry
09:40:05,STRATEGY_A_2min,26006.9,49,True,26164.81,26000,0.79,135.75,81.4,193983,175303,0.5829,-0.4171,SCANNING,0,Waiting for entry
09:40:33,STRATEGY_A_2min,26002.05,45,True,26164.8,26000,0.79,132.95,83.05,193983,175303,0.5709,-0.4291,IN_POSITION_PE,-78.75,Monitoring @ Rs.83.05
09:40:48,STRATEGY_A_2min,26002.35,45,True,26164.8,26000,0.79,132.55,83.65,193983,175303,0.5761,-0.4239,IN_POSITION_PE,-33.75,Monitoring @ Rs.83.65
09:41:02,STRATEGY_A_2min,26003.1,46,True,26164.81,26000,0.79,133.75,82.05,193983,175303,0.5755,-0.4245,IN_POSITION_PE,-153.75,Monitoring @ Rs.82.05
09:41:16,STRATEGY_A_2min,26002.75,46,True,26164.79,26000,0.79,133.25,82.05,193983,175303,0.5769,-0.4231,IN_POSITION_PE,-153.75,Monitoring @ Rs.82.05
09:41:30,STRATEGY_A_2min,26001.45,45,True,26164.79,26000,0.79,131.75,83.55,193983,175303,0.5785,-0.4215,IN_POSITION_PE,-41.25,Monitoring @ Rs.83.55
09:41:46,STRATEGY_A_2min,25997.9,43,True,26164.78,26000,0.79,129.45,85.45,193983,175303,0.5697,-0.4303,IN_POSITION_PE,101.25,Monitoring @ Rs.85.45
09:41:59,STRATEGY_A_2min,25998.6,44,True,26164.79,26000,0.79,131.7,83,193983,175303,0.5712,-0.4288,IN_POSITION_PE,-82.5,Monitoring @ Rs.83.00
09:42:14,STRATEGY_A_2min,26002.85,47,True,26164.78,26000,0.79,133.8,82,193983,175303,0.5728,-0.4272,IN_POSITION_PE,-157.5,Monitoring @ Rs.82.00
09:42:28,STRATEGY_A_2min,25997.4,43,True,26164.78,26000,0.79,131.25,84.3,193983,175303,0.5766,-0.4234,IN_POSITION_PE,15.0,Monitoring @ Rs.84.30
09:42:43,STRATEGY_A_2min,25994.6,41,True,26164.78,26000,0.79,130.1,84.55,197296,180342,0.5729,-0.4271,IN_POSITION_PE,33.75,Monitoring @ Rs.84.55
09:43:01,STRATEGY_A_2min,25992.8,40,True,26164.76,26000,0.79,129.15,86.5,197296,180342,0.5716,-0.4284,IN_POSITION_PE,180.0,Monitoring @ Rs.86.50
09:43:22,STRATEGY_A_2min,25989.05,38,True,26164.72,26000,0.79,128.1,87.45,197296,180342,0.57,-0.43,IN_POSITION_PE,251.25,Monitoring @ Rs.87.45
09:43:35,STRATEGY_A_2min,25986.25,37,True,26164.65,26000,0.79,126.85,87.35,197296,180342,0.5622,-0.4378,IN_POSITION_PE,243.75,Monitoring @ Rs.87.35
09:44:00,STRATEGY_A_2min,25983.8,36,True,26164.6,26000,0.79,122.9,91.55,197296,180342,0.5564,-0.4436,IN_POSITION_PE,558.75,Monitoring @ Rs.91.55
09:44:13,STRATEGY_A_2min,25982.4,35,True,26164.51,26000,0.79,124,91.25,197296,180342,0.5528,-0.4472,IN_POSITION_PE,536.25,Monitoring @ Rs.91.25
09:44:46,STRATEGY_A_2min,25973.4,31,True,26163.93,25950,0.79,148.5,75.55,43520,62672,0.6124,-0.3876,SCANNING,810.0,Waiting for entry
09:45:01,STRATEGY_A_2min,25973.0,31,True,26163.79,25950,0.79,147.15,76.25,43520,62672,0.6083,-0.3917,SCANNING,810.0,Waiting for entry
09:45:13,STRATEGY_A_2min,25973.15,31,True,26163.7,25950,0.79,149.75,74.45,43520,62672,0.6064,-0.3936,SCANNING,810.0,Waiting for entry
09:45:27,STRATEGY_A_2min,25973.5,31,True,26163.62,25950,0.79,148.85,75.55,43520,62672,0.6029,-0.3971,SCANNING,810.0,Waiting for entry
09:45:53,STRATEGY_A_2min,25976.8,33,True,26163.62,26000,0.78,121.85,92.7,200491,172284,0.5465,-0.4535,IN_POSITION_PE,11.25,Monitoring @ Rs.92.70
09:46:07,STRATEGY_A_2min,25979.35,35,True,26163.59,26000,0.78,124.35,91.55,200491,172284,0.5401,-0.4599,IN_POSITION_PE,-75.0,Monitoring @ Rs.91.55
09:46:22,STRATEGY_A_2min,25984.65,39,True,26163.57,26000,0.78,122.9,91.2,200491,172284,0.5518,-0.4482,IN_POSITION_PE,-101.25,Monitoring @ Rs.91.20
09:46:36,STRATEGY_A_2min,25985.75,39,True,26163.54,26000,0.78,123.75,90.5,200491,172284,0.5529,-0.4471,IN_POSITION_PE,-153.75,Monitoring @ Rs.90.50
09:46:51,STRATEGY_A_2min,25985.6,39,True,26163.43,26000,0.78,120.6,93.05,200491,172284,0.5516,-0.4484,IN_POSITION_PE,37.5,Monitoring @ Rs.93.05
09:47:06,STRATEGY_A_2min,25981.5,36,True,26163.39,26000,0.78,122.1,91.95,200491,172284,0.5481,-0.4519,IN_POSITION_PE,-45.0,Monitoring @ Rs.91.95
09:47:19,STRATEGY_A_2min,25985.2,39,True,26163.38,26000,0.78,122.65,91.2,200491,172284,0.5481,-0.4519,IN_POSITION_PE,-101.25,Monitoring @ Rs.91.20
09:47:36,STRATEGY_A_2min,25984.05,38,True,26163.39,26000,0.78,122.8,91,200491,172284,0.5478,-0.4522,IN_POSITION_PE,-116.25,Monitoring @ Rs.91.00
09:47:52,STRATEGY_A_2min,25982.5,37,True,26163.34,26000,0.78,120.75,92.55,200491,172284,0.55,-0.45,IN_POSITION_PE,0.0,Monitoring @ Rs.92.55
09:48:06,STRATEGY_A_2min,25977.5,34,True,26163.3,26000,0.78,120.55,92.75,200491,172284,0.542,-0.458,IN_POSITION_PE,15.0,Monitoring @ Rs.92.75
09:48:22,STRATEGY_A_2min,25978.35,34,True,26163.24,26000,0.78,120.75,92.95,200491,172284,0.5399,-0.4601,IN_POSITION_PE,30.0,Monitoring @ Rs.92.95
09:48:37,STRATEGY_A_2min,25979.5,35,True,26163.2,26000,0.78,120.5,92.95,200491,172284,0.5448,-0.4552,IN_POSITION_PE,30.0,Monitoring @ Rs.92.95
09:48:50,STRATEGY_A_2min,25980.3,35,True,26162.97,26000,0.76,120.2,92.75,214966,176994,0.5432,-0.4568,IN_POSITION_PE,15.0,Monitoring @ Rs.92.75
09:49:08,STRATEGY_A_2min,25982.75,37,True,26162.87,26000,0.76,123.7,89.6,214966,176994,0.5451,-0.4549,IN_POSITION_PE,-221.25,Monitoring @ Rs.89.60
09:49:26,STRATEGY_A_2min,25984.2,38,True,26162.89,26000,0.76,122.85,90.4,214966,176994,0.552,-0.448,IN_POSITION_PE,-161.25,Monitoring @ Rs.90.40
09:49:41,STRATEGY_A_2min,25982.1,37,True,26162.87,26000,0.76,122.45,90.45,214966,176994,0.5525,-0.4475,IN_POSITION_PE,-157.5,Monitoring @ Rs.90.45
09:49:56,STRATEGY_A_2min,25982.5,37,True,26162.81,26000,0.76,123,90.1,214966,176994,0.551,-0.449,IN_POSITION_PE,-183.75,Monitoring @ Rs.90.10
09:50:13,STRATEGY_A_2min,25983.75,38,True,26162.77,26000,0.76,122.75,90.15,214966,176994,0.5517,-0.4483,IN_POSITION_PE,-180.0,Monitoring @ Rs.90.15
09:50:43,STRATEGY_A_2min,25985.05,39,True,26162.62,26000,0.76,124.4,87.6,214966,176994,0.5613,-0.4387,SCANNING,408.75,Waiting for entry
09:50:59,STRATEGY_A_2min,25987.3,41,True,26162.56,26000,0.76,123.05,88.35,214966,176994,0.5588,-0.4412,SCANNING,408.75,Waiting for entry
09:51:16,STRATEGY_A_2min,25986.65,40,True,26162.58,26000,0.76,123.3,87.2,214966,176994,0.5572,-0.4428,SCANNING,408.75,Waiting for entry
09:51:45,STRATEGY_A_2min,25986.1,40,True,26162.47,26000,0.76,120.7,88.85,222079,179726,0.5528,-0.4472,IN_POSITION_PE,11.25,Monitoring @ Rs.88.85
09:51:59,STRATEGY_A_2min,25987.0,41,True,26162.45,26000,0.76,124.15,84.8,222079,179726,0.5518,-0.4482,IN_POSITION_PE,-292.5,Monitoring @ Rs.84.80
09:52:15,STRATEGY_A_2min,25988.4,42,True,26162.44,26000,0.76,123.25,84.75,222079,179726,0.5574,-0.4426,IN_POSITION_PE,-296.25,Monitoring @ Rs.84.75
09:52:30,STRATEGY_A_2min,25986.2,40,True,26162.41,26000,0.76,120.8,87.5,222079,179726,0.5616,-0.4384,IN_POSITION_PE,-90.0,Monitoring @ Rs.87.50
09:52:43,STRATEGY_A_2min,25984.65,39,True,26162.4,26000,0.76,121.75,86.9,222079,179726,0.5561,-0.4439,IN_POSITION_PE,-135.0,Monitoring @ Rs.86.90
09:52:57,STRATEGY_A_2min,25982.6,38,True,26162.38,26000,0.76,120.85,88.2,222079,179726,0.5522,-0.4478,IN_POSITION_PE,-37.5,Monitoring @ Rs.88.20
09:53:11,STRATEGY_A_2min,25981.9,38,True,26162.35,26000,0.76,120.65,88.9,222079,179726,0.5548,-0.4452,IN_POSITION_PE,15.0,Monitoring @ Rs.88.90
09:53:25,STRATEGY_A_2min,25983.25,38,True,26162.34,26000,0.76,123.3,86.2,222079,179726,0.553,-0.447,IN_POSITION_PE,-187.5,Monitoring @ Rs.86.20
09:53:41,STRATEGY_A_2min,25984.2,39,True,26162.33,26000,0.76,121.75,88,222079,179726,0.5585,-0.4415,IN_POSITION_PE,-52.5,Monitoring @ Rs.88.00
09:53:56,STRATEGY_A_2min,25983.45,38,True,26162.32,26000,0.76,121.95,86.8,222079,179726,0.5547,-0.4453,IN_POSITION_PE,-142.5,Monitoring @ Rs.86.80
09:54:08,STRATEGY_A_2min,25982.65,38,True,26162.31,26000,0.76,121.2,87.8,222079,179726,0.5555,-0.4445,IN_POSITION_PE,-67.5,Monitoring @ Rs.87.80
09:54:24,STRATEGY_A_2min,25982.75,38,True,26162.31,26000,0.76,120.8,88.4,222079,179726,0.5549,-0.4451,IN_POSITION_PE,-22.5,Monitoring @ Rs.88.40
09:54:40,STRATEGY_A_2min,25982.4,38,True,26162.29,26000,0.76,121.85,86.9,225861,184481,0.5544,-0.4456,IN_POSITION_PE,-135.0,Monitoring @ Rs.86.90
09:54:54,STRATEGY_A_2min,25984.0,39,True,26162.28,26000,0.76,121.9,86.95,225861,184481,0.5574,-0.4426,IN_POSITION_PE,-131.25,Monitoring @ Rs.86.95
09:55:12,STRATEGY_A_2min,25983.1,38,True,26162.26,26000,0.76,121.95,87,225861,184481,0.5567,-0.4433,IN_POSITION_PE,-127.5,Monitoring @ Rs.87.00
09:55:26,STRATEGY_A_2min,25982.5,38,True,26162.26,26000,0.76,120.05,88.85,225861,184481,0.556,-0.444,IN_POSITION_PE,11.25,Monitoring @ Rs.88.85
09:55:41,STRATEGY_A_2min,25981.0,37,True,26162.24,26000,0.76,121.55,88.05,225861,184481,0.5503,-0.4497,IN_POSITION_PE,-48.75,Monitoring @ Rs.88.05
09:55:55,STRATEGY_A_2min,25980.25,37,True,26162.19,26000,0.76,121.15,87.8,225861,184481,0.5508,-0.4492,IN_POSITION_PE,-67.5,Monitoring @ Rs.87.80
09:56:08,STRATEGY_A_2min,25980.1,37,True,26162.18,26000,0.76,120.35,88.8,225861,184481,0.553,-0.447,IN_POSITION_PE,7.5,Monitoring @ Rs.88.80
09:56:21,STRATEGY_A_2min,25980.7,38,True,26162.17,26000,0.76,119.05,89.9,225861,184481,0.552,-0.448,IN_POSITION_PE,90.0,Monitoring @ Rs.89.90
09:56:36,STRATEGY_A_2min,25979.15,36,True,26162.16,26000,0.76,120.2,89.2,225861,184481,0.5496,-0.4504,IN_POSITION_PE,37.5,Monitoring @ Rs.89.20
09:56:53,STRATEGY_A_2min,25980.6,38,True,26162.14,26000,0.76,121.75,85.8,225861,184481,0.5494,-0.4506,IN_POSITION_PE,-217.5,Monitoring @ Rs.85.80
09:57:07,STRATEGY_A_2min,25983.55,40,True,26162.14,26000,0.76,123.25,85.75,225861,184481,0.5532,-0.4468,IN_POSITION_PE,-221.25,Monitoring @ Rs.85.75
09:57:21,STRATEGY_A_2min,25981.2,38,True,26162.1,26000,0.76,120.15,88.1,225861,184481,0.5581,-0.4419,IN_POSITION_PE,-45.0,Monitoring @ Rs.88.10
09:57:36,STRATEGY_A_2min,25979.55,37,True,26161.75,26000,0.76,119,89.05,225861,184481,0.5556,-0.4444,IN_POSITION_PE,26.25,Monitoring @ Rs.89.05
09:57:50,STRATEGY_A_2min,25981.65,39,True,26161.73,26000,0.76,120.35,88.35,226256,187320,0.548,-0.452,IN_POSITION_PE,-26.25,Monitoring @ Rs.88.35
09:58:04,STRATEGY_A_2min,25983.65,40,True,26161.72,26000,0.76,122.55,86.3,226256,187320,0.5515,-0.4485,IN_POSITION_PE,-180.0,Monitoring @ Rs.86.30
09:58:21,STRATEGY_A_2min,25983.55,40,True,26161.61,26000,0.76,123.35,85.1,226256,187320,0.5582,-0.4418,IN_POSITION_PE,-270.0,Monitoring @ Rs.85.10
09:58:51,STRATEGY_A_2min,25993.1,48,True,26161.62,26000,0.76,127.75,81.1,226256,187320,0.5705,-0.4295,SCANNING,-56.25,Waiting for entry
09:59:06,STRATEGY_A_2min,25994.3,49,True,26161.62,26000,0.76,127.9,79.7,226256,187320,0.5778,-0.4222,SCANNING,-56.25,Waiting for entry
09:59:21,STRATEGY_A_2min,25996.2,50,True,26161.63,26000,0.76,128.65,80.8,226256,187320,0.578,-0.422,SCANNING,-56.25,Waiting for entry
09:59:35,STRATEGY_A_2min,25991.25,46,True,26161.64,26000,0.76,127.65,81.55,226256,187320,0.5752,-0.4248,SCANNING,-56.25,Waiting for entry
09:59:50,STRATEGY_A_2min,25990.3,46,True,26161.59,26000,0.76,124.5,84.3,226256,187320,0.5725,-0.4275,SCANNING,-56.25,Waiting for entry
10:00:05,STRATEGY_A_2min,25988.3,44,True,26161.53,26000,0.76,125.35,83.4,226256,187320,0.5643,-0.4357,SCANNING,-56.25,Waiting for entry
10:00:20,STRATEGY_A_2min,25985.45,42,True,26161.52,26000,0.76,119.5,87.75,226256,187320,0.5623,-0.4377,SCANNING,-56.25,Waiting for entry
10:00:56,STRATEGY_A_2min,25979.3,38,True,26161.46,26000,0.76,117.9,88.9,225518,183840,0.5467,-0.4533,IN_POSITION_PE,90.0,Monitoring @ Rs.88.90
10:01:10,STRATEGY_A_2min,25980.8,39,True,26161.46,26000,0.76,119.1,87.8,225518,183840,0.547,-0.453,IN_POSITION_PE,7.5,Monitoring @ Rs.87.80
10:01:26,STRATEGY_A_2min,25980.85,39,True,26161.44,26000,0.76,117.95,88.8,225518,183840,0.5524,-0.4476,IN_POSITION_PE,82.5,Monitoring @ Rs.88.80
10:01:43,STRATEGY_A_2min,25979.8,38,True,26161.44,26000,0.76,117.55,89.3,225518,183840,0.5469,-0.4531,IN_POSITION_PE,120.0,Monitoring @ Rs.89.30
10:01:57,STRATEGY_A_2min,25979.5,38,True,26161.42,26000,0.76,117.85,88.8,225518,183840,0.5467,-0.4533,IN_POSITION_PE,82.5,Monitoring @ Rs.88.80
10:02:11,STRATEGY_A_2min,25984.85,43,True,26161.4,26000,0.76,121.15,84.9,225518,183840,0.548,-0.452,IN_POSITION_PE,-210.0,Monitoring @ Rs.84.90
10:02:40,STRATEGY_A_2min,25991.5,48,True,26161.4,26000,0.76,126,80.9,225518,183840,0.561,-0.439,SCANNING,-461.25,Waiting for entry
10:02:56,STRATEGY_A_2min,25990.2,47,True,26161.36,26000,0.76,124.05,82.4,225518,183840,0.5702,-0.4298,SCANNING,-461.25,Waiting for entry
10:03:10,STRATEGY_A_2min,25991.05,48,True,26161.35,26000,0.76,127.8,80.05,225518,183840,0.5708,-0.4292,SCANNING,-461.25,Waiting for entry
10:03:24,STRATEGY_A_2min,25989.55,46,True,26161.35,26000,0.76,125.2,82.3,225518,183840,0.5734,-0.4266,SCANNING,-461.25,Waiting for entry
10:03:39,STRATEGY_A_2min,25988.05,45,True,26161.33,26000,0.76,125.05,82.6,225518,183840,0.5716,-0.4284,SCANNING,-461.25,Waiting for entry
10:03:51,STRATEGY_A_2min,25988.7,46,True,26161.32,26000,0.76,124.2,83,228144,186090,0.5668,-0.4332,SCANNING,-461.25,Waiting for entry
10:04:07,STRATEGY_A_2min,25986.5,44,True,26161.3,26000,0.76,122.95,84,228144,186090,0.5662,-0.4338,SCANNING,-461.25,Waiting for entry
10:04:23,STRATEGY_A_2min,25986.85,45,True,26161.3,26000,0.76,122.55,84.6,228144,186090,0.5668,-0.4332,SCANNING,-461.25,Waiting for entry
10:04:34,STRATEGY_A_2min,25984.85,43,True,26161.28,26000,0.76,119.8,86.3,228144,186090,0.5584,-0.4416,SCANNING,-461.25,Waiting for entry
10:04:59,STRATEGY_A_2min,25978.05,39,True,26161.23,26000,0.76,116.1,90.25,228144,186090,0.5481,-0.4519,IN_POSITION_PE,112.5,Monitoring @ Rs.90.25
10:05:14,STRATEGY_A_2min,25971.85,36,True,26161.16,25950,0.76,143.75,72.3,52951,73993,0.6197,-0.3803,IN_POSITION_PE,322.5,Monitoring @ Rs.93.05
10:05:28,STRATEGY_A_2min,25974.35,38,True,26161.16,25950,0.76,146.35,70.75,52951,73993,0.6117,-0.3883,IN_POSITION_PE,153.75,Monitoring @ Rs.90.80
10:05:43,STRATEGY_A_2min,25976.4,39,True,26161.16,26000,0.76,117.35,90.15,228144,186090,0.5406,-0.4594,IN_POSITION_PE,105.0,Monitoring @ Rs.90.15
10:05:58,STRATEGY_A_2min,25975.65,38,True,26161.13,26000,0.76,117.05,90.65,228144,186090,0.5442,-0.4558,IN_POSITION_PE,142.5,Monitoring @ Rs.90.65
10:06:12,STRATEGY_A_2min,25974.5,38,True,26160.99,25950,0.76,147.85,70,52951,73993,0.6172,-0.3828,IN_POSITION_PE,63.75,Monitoring @ Rs.89.60
10:06:27,STRATEGY_A_2min,25976.1,38,True,26160.75,26000,0.76,117.75,90.25,228144,186090,0.5445,-0.4555,IN_POSITION_PE,112.5,Monitoring @ Rs.90.25
10:06:42,STRATEGY_A_2min,25976.95,39,True,26160.75,26000,0.76,118,89.65,228144,186090,0.5437,-0.4563,IN_POSITION_PE,67.5,Monitoring @ Rs.89.65
10:06:57,STRATEGY_A_2min,25982.15,43,True,26160.75,26000,0.76,121.1,86.75,227976,191047,0.5498,-0.4502,IN_POSITION_PE,-150.0,Monitoring @ Rs.86.75
10:07:12,STRATEGY_A_2min,25983.75,44,True,26160.81,26000,0.76,120.25,87.05,227976,191047,0.5543,-0.4457,IN_POSITION_PE,-127.5,Monitoring @ Rs.87.05
10:07:56,STRATEGY_A_2min,25986.1,46,True,26160.92,26000,0.76,123.25,83.65,227976,191047,0.5654,-0.4346,SCANNING,-843.75,Waiting for entry
10:08:11,STRATEGY_A_2min,25988.35,47,True,26160.91,26000,0.76,124.3,82.6,227976,191047,0.5688,-0.4312,SCANNING,-843.75,Waiting for entry
10:08:23,STRATEGY_A_2min,25990.3,49,True,26160.91,26000,0.76,123.5,83.5,227976,191047,0.5655,-0.4345,SCANNING,-843.75,Waiting for entry
10:08:41,STRATEGY_A_2min,25990.75,49,True,26160.91,26000,0.76,125.4,81.95,227976,191047,0.5657,-0.4343,SCANNING,-843.75,Waiting for entry
10:08:56,STRATEGY_A_2min,25991.05,49,True,26160.91,26000,0.76,126.05,81.45,227976,191047,0.5671,-0.4329,SCANNING,-843.75,Waiting for entry
10:09:10,STRATEGY_A_2min,25992.55,50,True,26160.9,26000,0.76,125.7,81.9,227976,191047,0.5724,-0.4276,SCANNING,-843.75,Waiting for entry
10:09:25,STRATEGY_A_2min,25990.5,49,True,26160.91,26000,0.76,125.25,81.95,227976,191047,0.5707,-0.4293,SCANNING,-843.75,Waiting for entry
10:09:41,STRATEGY_A_2min,25990.3,49,True,26160.89,26000,0.76,126,81.85,227976,191047,0.5684,-0.4316,SCANNING,-843.75,Waiting for entry
10:10:11,STRATEGY_A_2min,25993.25,50,True,26160.93,26000,0.76,127.85,80.8,228696,192002,0.5752,-0.4248,IN_POSITION_CE,15.0,Monitoring @ Rs.99.90
10:10:27,STRATEGY_A_2min,25994.25,51,True,26160.93,26000,0.76,128.4,79.9,228696,192002,0.5715,-0.4285,IN_POSITION_CE,52.5,Monitoring @ Rs.100.40
10:10:41,STRATEGY_A_2min,25993.35,50,True,26160.93,26000,0.76,127.7,80.3,228696,192002,0.5765,-0.4235,IN_POSITION_CE,22.5,Monitoring @ Rs.100.00
10:10:56,STRATEGY_A_2min,25993.3,50,True,26160.92,26000,0.76,127,80.75,228696,192002,0.5731,-0.4269,IN_POSITION_CE,-18.75,Monitoring @ Rs.99.45
10:11:09,STRATEGY_A_2min,25993.65,51,True,26160.93,26000,0.76,125.85,81.75,228696,192002,0.5743,-0.4257,IN_POSITION_CE,-93.75,Monitoring @ Rs.98.45
10:11:22,STRATEGY_A_2min,25994.75,51,True,26160.93,26000,0.76,127.3,80.85,228696,192002,0.573,-0.427,IN_POSITION_CE,-11.25,Monitoring @ Rs.99.55
10:11:34,STRATEGY_A_2min,25991.85,49,True,26160.92,26000,0.76,126.85,81.3,228696,192002,0.5726,-0.4274,IN_POSITION_CE,-67.5,Monitoring @ Rs.98.80
10:11:47,STRATEGY_A_2min,25991.5,49,True,26160.92,26000,0.76,126.65,81.55,228696,192002,0.5734,-0.4266,IN_POSITION_CE,-82.5,Monitoring @ Rs.98.60
10:12:00,STRATEGY_A_2min,25993.65,51,True,26160.93,26000,0.76,127.2,81,228696,192002,0.5718,-0.4282,IN_POSITION_CE,-30.0,Monitoring @ Rs.99.30
10:12:14,STRATEGY_A_2min,25995.5,52,True,26160.94,26000,0.76,127.4,81,228696,192002,0.5735,-0.4265,IN_POSITION_CE,-11.25,Monitoring @ Rs.99.55
10:12:26,STRATEGY_A_2min,25995.05,51,True,26160.93,26000,0.76,128,80.55,228696,192002,0.5745,-0.4255,IN_POSITION_CE,22.5,Monitoring @ Rs.100.00
10:12:38,STRATEGY_A_2min,25993.45,50,True,26160.94,26000,0.76,127.25,81.2,228696,192002,0.5747,-0.4253,IN_POSITION_CE,-30.0,Monitoring @ Rs.99.30
10:12:54,STRATEGY_A_2min,25995.5,52,True,26160.93,26000,0.77,127.35,81.15,228586,198495,0.5746,-0.4254,IN_POSITION_CE,22.5,Monitoring @ Rs.100.00
10:13:10,STRATEGY_A_2min,25995.0,51,True,26160.93,26000,0.77,127.3,81.3,228586,198495,0.5735,-0.4265,IN_POSITION_CE,-45.0,Monitoring @ Rs.99.10
10:13:25,STRATEGY_A_2min,25995.15,52,True,26160.93,26000,0.77,127.2,80.95,228586,198495,0.5727,-0.4273,IN_POSITION_CE,-7.5,Monitoring @ Rs.99.60
10:13:41,STRATEGY_A_2min,25995.1,52,True,26160.95,26000,0.77,127.6,80.65,228586,198495,0.5744,-0.4256,IN_POSITION_CE,15.0,Monitoring @ Rs.99.90
10:13:54,STRATEGY_A_2min,25996.25,52,True,26160.93,26000,0.77,128.2,80.5,228586,198495,0.5753,-0.4247,IN_POSITION_CE,45.0,Monitoring @ Rs.100.30
10:14:08,STRATEGY_A_2min,25997.35,53,True,26160.93,26000,0.77,129.15,79.7,228586,198495,0.5771,-0.4229,IN_POSITION_CE,123.75,Monitoring @ Rs.101.35
10:14:22,STRATEGY_A_2min,25998.7,54,True,26160.94,26000,0.77,130.3,78.85,228586,198495,0.5779,-0.4221,IN_POSITION_CE,183.75,Monitoring @ Rs.102.15
10:14:34,STRATEGY_A_2min,25998.95,54,True,26160.96,26000,0.77,129.55,79.65,228586,198495,0.5817,-0.4183,IN_POSITION_CE,120.0,Monitoring @ Rs.101.30
10:14:50,STRATEGY_A_2min,25997.25,53,True,26160.95,26000,0.77,129.75,79.4,228586,198495,0.5827,-0.4173,IN_POSITION_CE,168.75,Monitoring @ Rs.101.95
10:15:04,STRATEGY_A_2min,26001.7,55,True,26160.98,26000,0.77,133.4,76.85,228586,198495,0.5786,-0.4214,IN_POSITION_CE,363.75,Monitoring @ Rs.104.55
10:15:20,STRATEGY_A_2min,26005.0,57,True,26161.07,26000,0.77,133.75,76.75,228586,198495,0.5809,-0.4191,IN_POSITION_CE,416.25,Monitoring @ Rs.105.25
10:15:35,STRATEGY_A_2min,26005.2,57,True,26161.06,26000,0.77,133.95,76.8,228586,198495,0.5869,-0.4131,IN_POSITION_CE,397.5,Monitoring @ Rs.105.00
10:15:48,STRATEGY_A_2min,26004.9,57,True,26161.06,26000,0.77,133.6,77.1,228696,195427,0.5888,-0.4112,IN_POSITION_CE,408.75,Monitoring @ Rs.105.15
10:16:03,STRATEGY_A_2min,26001.95,55,True,26161.09,26000,0.77,130.65,78.6,228696,195427,0.5838,-0.4162,IN_POSITION_CE,210.0,Monitoring @ Rs.102.50
10:16:18,STRATEGY_A_2min,26002.75,56,True,26161.1,26000,0.77,131.15,78.6,228696,195427,0.5838,-0.4162,IN_POSITION_CE,236.25,Monitoring @ Rs.102.85
10:16:32,STRATEGY_A_2min,26003.35,56,True,26161.11,26000,0.77,132.4,77.9,228696,195427,0.5829,-0.4171,IN_POSITION_CE,311.25,Monitoring @ Rs.103.85
10:16:47,STRATEGY_A_2min,26004.1,57,True,26161.11,26000,0.77,132.8,77.25,228696,195427,0.5873,-0.4127,IN_POSITION_CE,393.75,Monitoring @ Rs.104.95
10:17:02,STRATEGY_A_2min,26005.05,57,True,26161.12,26000,0.77,133.65,76.6,228696,195427,0.5873,-0.4127,IN_POSITION_CE,378.75,Monitoring @ Rs.104.75
10:17:17,STRATEGY_A_2min,26003.95,57,True,26161.19,26000,0.77,132.6,77,228696,195427,0.5892,-0.4108,IN_POSITION_CE,322.5,Monitoring @ Rs.104.00
10:17:32,STRATEGY_A_2min,26005.05,57,True,26161.2,26000,0.77,133.3,76.3,228696,195427,0.5883,-0.4117,IN_POSITION_CE,378.75,Monitoring @ Rs.104.75
10:17:46,STRATEGY_A_2min,26003.85,57,True,26161.2,26000,0.77,132.65,76.85,228696,195427,0.588,-0.412,IN_POSITION_CE,333.75,Monitoring @ Rs.104.15
10:18:00,STRATEGY_A_2min,26004.4,57,True,26161.2,26000,0.77,133,77,228696,195427,0.5877,-0.4123,IN_POSITION_CE,337.5,Monitoring @ Rs.104.20
