datetime,open,high,low,close,volume,oi
2025-12-24T09:15:00,700.0,700.0,679.85,679.85,2850.0,
2025-12-24T09:16:00,675.0,691.85,672.95,686.7,675.0,6491.0
2025-12-24T09:17:00,696.4,698.55,689.75,697.5,900.0,
2025-12-24T09:18:00,712.95,720.25,712.95,719.8,900.0,
2025-12-24T09:19:00,721.5,733.5,721.5,728.5,1950.0,6492.0
2025-12-24T09:20:00,732.6,735.0,730.9,733.0,600.0,
2025-12-24T09:21:00,738.65,740.0,738.0,740.0,375.0,
2025-12-24T09:22:00,737.5,739.35,730.4,730.4,4050.0,6496.0
2025-12-24T09:23:00,730.95,737.25,729.4,736.3,2025.0,
2025-12-24T09:24:00,740.0,740.0,735.5,739.55,525.0,
2025-12-24T09:26:00,740.0,740.0,740.0,740.0,225.0,6516.0
2025-12-24T09:27:00,745.0,749.8,743.95,743.95,450.0,
2025-12-24T09:28:00,748.5,750.0,748.5,750.0,225.0,6513.0
2025-12-24T09:29:00,749.8,751.0,746.65,750.45,450.0,
2025-12-24T09:30:00,752.0,752.0,746.55,746.55,675.0,
2025-12-24T09:31:00,749.2,754.05,749.2,750.75,1050.0,6506.0
2025-12-24T09:32:00,753.65,753.65,750.0,751.3,450.0,
2025-12-24T09:33:00,750.0,763.25,750.0,760.0,1425.0,
2025-12-24T09:34:00,755.85,757.45,755.85,756.5,300.0,6504.0
2025-12-24T09:35:00,756.35,757.95,748.5,748.5,2775.0,
2025-12-24T09:36:00,749.2,755.0,749.0,750.0,1200.0,
2025-12-24T09:37:00,751.15,755.3,749.95,752.25,600.0,6497.0
2025-12-24T09:38:00,751.85,753.25,747.65,749.65,450.0,
2025-12-24T09:39:00,746.6,746.6,745.0,745.9,525.0,
2025-12-24T09:40:00,746.4,749.0,742.4,749.0,675.0,6499.0
2025-12-24T09:41:00,749.1,749.1,741.6,741.6,300.0,
2025-12-24T09:42:00,741.4,743.95,740.0,742.4,1200.0,
2025-12-24T09:43:00,741.7,741.7,741.7,741.7,150.0,
2025-12-24T09:44:00,740.35,744.0,740.35,744.0,1125.0,6500.0
2025-12-24T09:45:00,751.55,751.55,746.05,746.35,300.0,
2025-12-24T09:46:00,748.8,748.8,748.8,748.8,600.0,6495.0
2025-12-24T09:47:00,739.4,739.4,733.4,733.4,450.0,
2025-12-24T09:48:00,731.0,732.2,730.0,732.0,600.0,
2025-12-24T09:49:00,735.0,735.0,735.0,735.0,75.0,
2025-12-24T09:50:00,735.0,735.0,735.0,735.0,150.0,
2025-12-24T09:51:00,739.5,748.05,739.5,748.05,375.0,
2025-12-24T09:52:00,750.75,756.0,748.9,756.0,1050.0,6492.0
2025-12-24T09:53:00,758.35,758.35,742.55,744.6,825.0,
2025-12-24T09:54:00,746.7,746.7,746.7,746.7,75.0,
2025-12-24T09:55:00,745.0,745.0,745.0,745.0,75.0,6489.0
2025-12-24T09:56:00,742.1,742.1,742.1,742.1,75.0,
2025-12-24T09:57:00,741.05,744.7,741.05,744.7,375.0,
2025-12-24T09:58:00,750.0,753.1,748.2,753.1,750.0,6489.0
2025-12-24T09:59:00,751.4,751.4,751.4,751.4,225.0,
