datetime,open,high,low,close,volume,oi
2025-11-19T09:15:00,74.65,74.65,57.9,63.35,699975,17255.0
2025-11-19T09:16:00,62.7,67.85,62.7,64.15,570225,18581.0
2025-11-19T09:17:00,64.75,65.25,62.4,63.4,296175,
2025-11-19T09:18:00,62.85,63.05,56.9,56.9,296175,
2025-11-19T09:19:00,57.4,58.15,54.2,54.2,334650,20397.0
2025-11-19T09:20:00,55.05,57.3,53.3,56.55,386175,
2025-11-19T09:21:00,56.2,60.1,55.8,57.15,347625,
2025-11-19T09:22:00,57.8,61.3,57.2,60.75,311025,22026.0
2025-11-19T09:23:00,60.85,61.3,59.0,59.85,242925,
2025-11-19T09:24:00,60.25,66.3,58.3,64.45,341400,
2025-11-19T09:25:00,64.1,65.2,61.95,64.35,393375,23066.0
2025-11-19T09:26:00,64.7,67.0,64.25,66.3,379875,
2025-11-19T09:27:00,65.85,66.65,64.75,65.1,270150,
2025-11-19T09:28:00,65.6,66.85,64.65,65.95,172650,23270.0
2025-11-19T09:29:00,65.8,66.6,62.75,63.05,176925,
2025-11-19T09:30:00,62.75,63.65,60.8,63.0,305475,
2025-11-19T09:31:00,63.1,65.1,61.35,64.9,210000,23664.0
2025-11-19T09:32:00,64.8,67.2,62.4,63.95,329925,
2025-11-19T09:33:00,63.4,64.25,59.2,59.2,261075,
2025-11-19T09:34:00,59.05,59.5,56.4,56.55,260475,24727.0
2025-11-19T09:35:00,56.7,59.2,55.55,58.45,186825,
2025-11-19T09:36:00,58.8,61.2,57.6,59.0,197475,
2025-11-19T09:37:00,58.45,63.75,58.15,63.3,162450,25059.0
2025-11-19T09:38:00,62.85,64.25,61.2,63.75,149775,
2025-11-19T09:39:00,63.8,65.05,62.05,63.25,237750,
2025-11-19T09:40:00,63.1,64.6,62.25,63.85,172800,24816.0
2025-11-19T09:41:00,63.0,64.5,62.2,62.25,133050,
2025-11-19T09:42:00,62.1,62.55,59.8,60.3,167925,
2025-11-19T09:43:00,60.25,61.05,59.3,59.55,111150,25527.0
2025-11-19T09:44:00,59.5,63.65,59.5,61.75,131250,
2025-11-19T09:45:00,61.8,62.5,59.75,62.1,151200,
2025-11-19T09:46:00,62.05,62.3,58.05,59.85,174900,26036.0
2025-11-19T09:47:00,59.75,62.65,59.75,60.8,147525,
2025-11-19T09:48:00,60.6,60.95,56.8,56.85,157125,
2025-11-19T09:49:00,57.0,57.7,55.6,55.6,146025,26244.0
2025-11-19T09:50:00,55.75,56.8,53.7,54.15,237900,
2025-11-19T09:51:00,54.0,57.35,53.0,55.8,190500,
2025-11-19T09:52:00,56.05,57.2,53.8,53.8,133275,26565.0
2025-11-19T09:53:00,54.3,58.95,54.25,58.3,119325,
2025-11-19T09:54:00,58.55,63.2,57.7,63.2,242175,
2025-11-19T09:55:00,62.55,64.85,61.85,64.65,348675,26205.0
2025-11-19T09:56:00,64.05,66.15,63.9,64.5,348300,
2025-11-19T09:57:00,64.8,65.45,63.85,65.45,173100,
2025-11-19T09:58:00,65.4,65.6,63.75,65.05,129750,26045.0
2025-11-19T09:59:00,65.0,65.0,63.6,64.0,100050,
2025-11-19T10:00:00,63.8,64.3,62.05,63.15,154575,
2025-11-19T10:01:00,63.3,63.3,61.75,62.05,110100,25773.0
2025-11-19T10:02:00,62.0,64.3,60.55,63.9,144600,
2025-11-19T10:03:00,63.7,64.45,61.55,62.25,88275,
2025-11-19T10:04:00,62.3,66.85,62.0,66.1,190275,26193.0
2025-11-19T10:05:00,65.55,66.6,64.45,65.3,172050,
2025-11-19T10:06:00,65.6,67.3,64.55,65.55,213075,
2025-11-19T10:07:00,65.45,66.9,65.15,66.65,132000,26577.0
2025-11-19T10:08:00,66.6,66.85,65.25,66.05,138525,
2025-11-19T10:09:00,66.45,66.55,65.5,66.0,131025,
2025-11-19T10:10:00,65.8,67.0,64.95,66.2,161100,26400.0
2025-11-19T10:11:00,65.8,65.8,63.8,64.2,133275,
2025-11-19T10:12:00,64.4,70.1,63.95,70.05,358425,
2025-11-19T10:13:00,70.35,76.85,69.2,76.85,665625,27102.0
2025-11-19T10:14:00,76.7,77.0,74.95,75.3,511875,
2025-11-19T10:15:00,74.85,76.2,74.15,75.15,259575,
2025-11-19T10:16:00,75.1,78.75,74.25,77.7,461325,26672.0
2025-11-19T10:17:00,78.0,79.1,77.35,77.5,435075,
2025-11-19T10:18:00,77.45,79.2,77.45,78.65,198075,
2025-11-19T10:19:00,78.75,78.8,76.75,77.05,243225,27568.0
2025-11-19T10:20:00,76.8,77.85,76.1,76.15,174600,
2025-11-19T10:21:00,76.5,77.65,76.15,76.25,144750,
2025-11-19T10:22:00,76.15,77.8,74.75,77.15,215175,27721.0
2025-11-19T10:23:00,77.25,77.65,75.4,75.55,169425,
2025-11-19T10:24:00,75.9,76.25,74.65,74.75,134850,
2025-11-19T10:25:00,75.0,76.2,74.5,75.75,113250,27783.0
2025-11-19T10:26:00,75.35,75.65,73.5,74.85,162975,
