datetime,open,high,low,close,volume,oi
2025-11-26T09:17:00,686.6,686.6,686.6,686.6,150.0,39.0
2025-11-26T09:25:00,681.85,681.85,681.85,681.85,75.0,
2025-11-26T09:29:00,699.0,699.0,694.8,694.8,300.0,40.0
2025-11-26T09:31:00,702.2,704.4,697.45,697.45,825.0,
2025-11-26T09:32:00,700.7,700.7,700.1,700.1,150.0,
2025-11-26T09:33:00,702.7,703.6,702.7,703.6,150.0,
2025-11-26T09:40:00,715.05,715.05,715.05,715.05,75.0,46.0
2025-11-26T09:43:00,725.75,725.75,725.75,725.75,75.0,45.0
2025-11-26T09:47:00,764.75,764.75,764.75,764.75,75.0,
2025-11-26T09:49:00,767.7,767.7,766.85,766.85,225.0,
2025-11-26T09:52:00,800.55,800.55,800.55,800.55,300.0,44.0
2025-11-26T09:56:00,791.45,791.45,791.45,791.45,150.0,42.0
2025-11-26T09:57:00,794.3,794.3,794.3,794.3,150.0,
2025-11-26T09:59:00,797.05,797.05,796.3,796.65,225.0,
2025-11-26T10:02:00,812.95,812.95,812.95,812.95,75.0,39.0
2025-11-26T10:03:00,806.75,806.75,806.75,806.75,150.0,
2025-11-26T10:05:00,810.8,810.8,810.8,810.8,75.0,39.0
2025-11-26T10:06:00,810.1,810.1,810.1,810.1,150.0,
2025-11-26T10:07:00,810.3,813.7,810.3,813.6,975.0,38.0
2025-11-26T10:08:00,814.75,814.75,811.05,811.05,825.0,
2025-11-26T10:09:00,810.7,810.7,806.4,806.4,900.0,
2025-11-26T10:10:00,804.95,806.8,802.55,802.55,675.0,54.0
2025-11-26T10:11:00,796.35,796.35,796.2,796.2,225.0,
2025-11-26T10:12:00,792.2,797.45,792.2,797.45,450.0,
2025-11-26T10:17:00,804.85,806.25,804.7,806.25,375.0,65.0
2025-11-26T10:21:00,793.85,793.85,793.85,793.85,150.0,67.0
2025-11-26T10:22:00,793.1,793.1,791.95,791.95,225.0,69.0
2025-11-26T10:26:00,791.15,791.15,791.15,791.15,75.0,71.0
2025-11-26T10:27:00,783.3,783.3,783.3,783.3,75.0,
2025-11-26T10:31:00,785.0,792.1,785.0,791.9,450.0,144.0
2025-11-26T10:32:00,786.8,786.8,786.8,786.8,150.0,
2025-11-26T10:47:00,835.7,835.7,835.7,835.7,375.0,78.0
2025-11-26T10:48:00,842.35,842.35,842.35,842.35,225.0,
2025-11-26T10:49:00,840.6,840.6,835.0,835.0,600.0,78.0
2025-11-26T10:51:00,830.55,830.55,826.35,826.35,150.0,
2025-11-26T10:52:00,829.0,829.0,829.0,829.0,75.0,81.0
2025-11-26T10:53:00,816.75,816.75,816.75,816.75,150.0,
2025-11-26T10:54:00,816.4,816.4,816.4,816.4,75.0,
2025-11-26T10:56:00,818.3,818.65,817.1,817.1,825.0,84.0
2025-11-26T10:57:00,819.85,820.65,819.35,820.3,675.0,
2025-11-26T10:59:00,821.7,821.7,821.7,821.7,75.0,96.0
2025-11-26T11:01:00,827.55,827.55,827.55,827.55,75.0,
2025-11-26T11:02:00,826.5,826.5,826.5,826.5,75.0,
2025-11-26T11:06:00,827.45,827.45,826.95,826.95,375.0,97.0
2025-11-26T11:07:00,826.5,826.7,826.5,826.7,150.0,100.0
2025-11-26T11:08:00,826.35,831.3,826.35,831.3,225.0,
