datetime,open,high,low,close,volume,oi
2025-11-26T09:15:00,64.1,64.1,39.2,41.75,959850,18198.0
2025-11-26T09:16:00,41.7,45.55,41.5,42.6,491700,
2025-11-26T09:17:00,43.0,43.55,41.85,42.85,249825,
2025-11-26T09:18:00,42.65,43.15,41.15,41.15,226125,11595.0
2025-11-26T09:19:00,41.1,42.1,40.65,41.5,214950,
2025-11-26T09:20:00,40.8,42.25,40.75,41.45,169425,
2025-11-26T09:21:00,41.35,41.8,40.65,41.65,134625,12818.0
2025-11-26T09:22:00,41.7,42.4,41.3,41.9,149025,
2025-11-26T09:23:00,41.8,43.2,41.35,41.5,192975,
2025-11-26T09:24:00,41.35,42.25,40.5,41.6,167925,13872.0
2025-11-26T09:25:00,41.8,42.35,41.2,41.45,95325,
2025-11-26T09:26:00,41.55,41.65,40.4,40.4,97050,
2025-11-26T09:27:00,40.3,41.85,40.1,41.65,119100,14829.0
2025-11-26T09:28:00,41.7,41.7,39.8,39.95,143175,
2025-11-26T09:29:00,39.75,40.45,39.2,39.8,287325,
2025-11-26T09:30:00,39.75,39.95,39.3,39.7,317175,16606.0
2025-11-26T09:31:00,39.65,39.7,38.4,39.3,324675,
2025-11-26T09:32:00,39.35,39.5,38.65,39.25,88350,
2025-11-26T09:33:00,39.4,39.4,35.65,35.65,184050,18276.0
2025-11-26T09:34:00,35.95,36.55,35.3,36.35,247050,
2025-11-26T09:35:00,36.45,36.5,35.75,36.1,175350,
2025-11-26T09:36:00,36.15,36.85,35.95,36.85,141825,19219.0
2025-11-26T09:37:00,36.8,37.05,36.5,36.9,98700,
2025-11-26T09:38:00,36.85,37.75,36.8,37.75,128175,
2025-11-26T09:39:00,37.7,37.75,37.2,37.2,82050,19760.0
2025-11-26T09:40:00,37.25,37.7,37.0,37.55,59925,
2025-11-26T09:41:00,37.5,37.5,36.5,36.85,94875,
2025-11-26T09:42:00,36.9,37.0,35.85,35.85,127725,20097.0
2025-11-26T09:43:00,35.9,35.9,33.8,33.9,327000,
2025-11-26T09:44:00,34.0,34.3,33.6,33.7,144750,
2025-11-26T09:45:00,33.85,33.9,32.4,32.65,279525,20535.0
2025-11-26T09:46:00,32.6,32.9,32.35,32.4,220650,
2025-11-26T09:47:00,32.2,32.35,31.85,32.3,141750,
2025-11-26T09:48:00,32.4,32.5,31.45,31.65,109650,21126.0
2025-11-26T09:49:00,31.55,31.75,30.8,30.8,148800,
2025-11-26T09:50:00,30.55,30.55,28.8,28.95,305925,
2025-11-26T09:51:00,29.05,30.1,28.95,29.75,181350,21876.0
2025-11-26T09:52:00,29.7,30.25,29.45,30.15,310950,
2025-11-26T09:53:00,30.1,30.25,29.75,30.2,318225,
2025-11-26T09:54:00,30.15,30.15,29.05,29.05,129075,20890.0
2025-11-26T09:55:00,29.1,29.35,28.85,29.25,150225,
2025-11-26T09:56:00,29.3,30.15,29.15,30.15,134625,
2025-11-26T09:57:00,30.2,30.2,29.2,29.85,153375,21420.0
2025-11-26T09:58:00,29.7,29.95,29.55,29.8,85950,
2025-11-26T09:59:00,29.7,29.8,29.05,29.15,106950,
2025-11-26T10:00:00,29.1,29.65,28.95,29.25,91425,21766.0
2025-11-26T10:01:00,29.3,29.3,28.75,28.8,203625,
2025-11-26T10:02:00,28.85,29.55,28.85,29.5,184500,
2025-11-26T10:03:00,29.45,30.15,29.45,29.9,173700,
2025-11-26T10:04:00,29.85,30.0,29.7,29.9,96000,23041.0
2025-11-26T10:05:00,29.85,30.0,29.5,29.55,91275,
2025-11-26T10:06:00,29.6,30.0,29.4,29.9,128400,
2025-11-26T10:07:00,29.95,30.05,29.55,29.6,68700,23455.0
2025-11-26T10:08:00,29.55,30.05,29.4,29.8,99375,
2025-11-26T10:09:00,29.85,30.1,29.65,29.75,82650,
2025-11-26T10:10:00,29.85,30.35,29.6,30.25,79725,24108.0
2025-11-26T10:11:00,30.35,30.7,30.3,30.3,117900,
2025-11-26T10:12:00,30.25,30.4,29.85,29.85,107175,
2025-11-26T10:13:00,29.9,30.3,29.7,30.2,66000,24463.0
2025-11-26T10:14:00,30.25,30.4,29.7,30.0,71475,
2025-11-26T10:15:00,29.95,30.25,29.55,30.2,59175,
2025-11-26T10:16:00,30.1,30.55,30.05,30.05,44775,24300.0
2025-11-26T10:17:00,30.1,30.45,29.85,30.4,63000,
2025-11-26T10:18:00,30.35,30.6,30.2,30.45,44100,
2025-11-26T10:19:00,30.4,30.5,30.2,30.3,55725,24483.0
