datetime,open,high,low,close,volume,oi
2025-12-24T09:15:00,5.1,5.5,4.7,4.75,853650,
2025-12-24T09:16:00,4.8,5.2,4.6,5.1,677400,43555.0
2025-12-24T09:17:00,5.15,5.7,5.1,5.7,516450,
2025-12-24T09:18:00,5.65,6.8,5.65,6.05,986925,
2025-12-24T09:19:00,6.2,6.9,6.2,6.5,644400,45024.0
2025-12-24T09:20:00,6.55,6.6,6.25,6.5,314400,
2025-12-24T09:21:00,6.55,6.8,6.45,6.55,322725,
2025-12-24T09:22:00,6.6,6.65,6.35,6.35,216975,46477.0
2025-12-24T09:23:00,6.3,6.5,6.2,6.35,214725,
2025-12-24T09:24:00,6.3,6.5,6.25,6.3,192075,
2025-12-24T09:25:00,6.25,6.35,6.05,6.1,278550,48380.0
2025-12-24T09:26:00,6.15,6.3,6.1,6.2,209850,
2025-12-24T09:27:00,6.25,6.55,6.15,6.2,233025,
2025-12-24T09:28:00,6.15,6.4,6.15,6.35,168525,49327.0
2025-12-24T09:29:00,6.4,6.4,6.1,6.2,194550,
2025-12-24T09:30:00,6.15,6.3,6.05,6.15,244125,
2025-12-24T09:31:00,6.1,6.25,6.05,6.1,213150,50136.0
2025-12-24T09:32:00,6.05,6.2,6.0,6.05,178125,
2025-12-24T09:33:00,6.1,6.4,6.0,6.2,181275,
2025-12-24T09:34:00,6.15,6.2,5.85,5.95,186450,50740.0
2025-12-24T09:35:00,5.9,6.0,5.7,5.75,159750,
2025-12-24T09:36:00,5.65,5.75,5.55,5.55,211950,
2025-12-24T09:37:00,5.6,5.8,5.55,5.65,138750,51327.0
2025-12-24T09:38:00,5.7,5.8,5.55,5.65,190050,
2025-12-24T09:39:00,5.6,5.65,5.45,5.6,209775,
2025-12-24T09:40:00,5.55,5.7,5.45,5.55,135600,51592.0
2025-12-24T09:41:00,5.6,5.6,5.35,5.45,90600,
2025-12-24T09:42:00,5.4,5.45,5.3,5.3,160875,
2025-12-24T09:43:00,5.35,5.4,5.1,5.3,209400,51833.0
2025-12-24T09:44:00,5.35,5.4,5.25,5.35,237525,
2025-12-24T09:45:00,5.4,5.5,5.2,5.35,187050,
2025-12-24T09:46:00,5.4,5.4,5.05,5.1,101475,53285.0
2025-12-24T09:47:00,5.05,5.15,4.95,5.0,159750,
2025-12-24T09:48:00,4.9,5.05,4.9,5.05,155475,
2025-12-24T09:49:00,5.0,5.0,4.9,4.9,180000,54003.0
2025-12-24T09:50:00,4.95,5.1,4.95,5.1,172650,
2025-12-24T09:51:00,5.05,5.2,5.0,5.2,115725,
2025-12-24T09:52:00,5.15,5.45,5.15,5.4,117675,54738.0
2025-12-24T09:53:00,5.35,5.35,5.0,5.0,140475,
2025-12-24T09:54:00,5.05,5.1,5.0,5.1,131775,
2025-12-24T09:55:00,5.05,5.05,4.85,5.0,95400,54889.0
2025-12-24T09:56:00,4.95,5.0,4.8,4.8,77775,
2025-12-24T09:57:00,4.85,4.95,4.8,4.85,85050,
2025-12-24T09:58:00,4.9,5.1,4.9,5.1,113850,54963.0
2025-12-24T09:59:00,5.05,5.15,5.0,5.0,59625,
2025-12-24T10:00:00,5.05,5.1,4.95,5.0,68250,
2025-12-24T10:01:00,4.95,5.0,4.8,4.85,161850,55065.0
2025-12-24T10:02:00,4.9,4.95,4.8,4.9,68400,
2025-12-24T10:03:00,4.85,4.9,4.75,4.8,159375,
2025-12-24T10:04:00,4.75,4.8,4.65,4.7,124725,55491.0
2025-12-24T10:05:00,4.75,4.75,4.65,4.7,66900,
2025-12-24T10:06:00,4.75,4.8,4.6,4.65,186000,
2025-12-24T10:07:00,4.7,4.75,4.65,4.75,80625,55310.0
2025-12-24T10:08:00,4.7,4.75,4.55,4.65,137625,
2025-12-24T10:09:00,4.6,4.7,4.6,4.65,139275,
2025-12-24T10:10:00,4.7,4.9,4.65,4.9,133575,55319.0
2025-12-24T10:11:00,4.85,4.95,4.8,4.95,164550,
2025-12-24T10:12:00,5.0,5.0,4.75,4.8,110250,
2025-12-24T10:13:00,4.75,5.0,4.7,5.0,177900,55578.0
2025-12-24T10:14:00,5.05,5.2,4.95,5.15,190125,
2025-12-24T10:15:00,5.2,5.45,5.05,5.3,175425,
2025-12-24T10:16:00,5.25,5.3,5.1,5.2,111450,55362.0
2025-12-24T10:17:00,5.15,5.2,4.95,5.05,90150,
2025-12-24T10:18:00,5.0,5.15,4.95,5.0,62775,
2025-12-24T10:19:00,4.95,5.0,4.85,4.9,79950,55486.0
2025-12-24T10:20:00,4.85,4.95,4.8,4.8,139650,
2025-12-24T10:21:00,4.85,4.95,4.8,4.85,50775,
2025-12-24T10:22:00,4.9,4.95,4.8,4.9,49650,55943.0
2025-12-24T10:23:00,4.95,4.95,4.8,4.9,57450,
2025-12-24T10:24:00,4.85,4.9,4.75,4.8,158700,
2025-12-24T10:25:00,4.85,4.9,4.75,4.85,113850,56022.0
2025-12-24T10:26:00,4.9,5.0,4.8,5.0,91575,
2025-12-24T10:27:00,5.05,5.05,4.85,4.9,159450,
2025-12-24T10:28:00,4.85,5.0,4.85,4.95,68325,56176.0
2025-12-24T10:29:00,4.9,4.95,4.85,4.85,33225,
2025-12-24T10:30:00,4.9,4.95,4.85,4.9,59925,
2025-12-24T10:31:00,4.85,4.95,4.75,4.75,61275,56123.0
2025-12-24T10:32:00,4.85,4.85,4.75,4.8,72450,
2025-12-24T10:33:00,4.75,4.85,4.7,4.8,38475,
2025-12-24T10:34:00,4.75,4.8,4.75,4.8,16050,56013.0
2025-12-24T10:35:00,4.75,4.85,4.75,4.75,62775,
2025-12-24T10:36:00,4.8,4.8,4.65,4.65,46725,
2025-12-24T10:37:00,4.6,4.7,4.55,4.55,86025,56089.0
2025-12-24T10:38:00,4.6,4.6,4.5,4.5,51600,
2025-12-24T10:39:00,4.55,4.6,4.5,4.5,100350,
2025-12-24T10:40:00,4.55,4.6,4.45,4.6,116325,56517.0
2025-12-24T10:41:00,4.55,4.6,4.45,4.5,61950,
2025-12-24T10:42:00,4.55,4.6,4.5,4.55,66600,
2025-12-24T10:43:00,4.5,4.55,4.4,4.45,112275,56604.0
2025-12-24T10:44:00,4.5,4.55,4.35,4.35,201900,
2025-12-24T10:45:00,4.4,4.45,4.35,4.45,143025,
2025-12-24T10:46:00,4.4,4.4,4.3,4.3,140250,56539.0
2025-12-24T10:47:00,4.35,4.35,4.25,4.3,58800,
2025-12-24T10:48:00,4.25,4.3,4.2,4.2,161625,
2025-12-24T10:49:00,4.25,4.35,4.2,4.3,143175,56787.0
2025-12-24T10:50:00,4.25,4.35,4.2,4.25,76875,
2025-12-24T10:51:00,4.2,4.25,4.2,4.25,74325,
2025-12-24T10:52:00,4.2,4.3,4.2,4.25,154650,57042.0
2025-12-24T10:53:00,4.2,4.3,4.2,4.25,32550,
2025-12-24T10:54:00,4.2,4.25,4.15,4.15,144150,
2025-12-24T10:55:00,4.2,4.2,4.15,4.2,95550,57318.0
2025-12-24T10:56:00,4.15,4.3,4.15,4.25,60900,
2025-12-24T10:57:00,4.2,4.3,4.2,4.2,113700,
2025-12-24T10:58:00,4.25,4.3,4.2,4.25,60225,57681.0
2025-12-24T10:59:00,4.2,4.2,4.15,4.2,69600,
2025-12-24T11:00:00,4.25,4.25,4.15,4.2,38550,
2025-12-24T11:01:00,4.15,4.25,4.15,4.2,26325,57470.0
2025-12-24T11:02:00,4.15,4.2,4.0,4.05,163125,
2025-12-24T11:03:00,4.0,4.05,4.0,4.05,152475,
2025-12-24T11:04:00,4.0,4.1,4.0,4.05,119850,58247.0
2025-12-24T11:05:00,4.1,4.1,4.05,4.1,69750,
2025-12-24T11:06:00,4.05,4.1,4.05,4.1,59700,
2025-12-24T11:07:00,4.05,4.1,4.0,4.05,44700,58481.0
2025-12-24T11:08:00,4.1,4.15,4.0,4.05,48975,
2025-12-24T11:09:00,4.1,4.1,4.05,4.05,32475,
2025-12-24T11:10:00,4.1,4.1,4.05,4.1,14850,58407.0
2025-12-24T11:11:00,4.05,4.1,4.0,4.0,107475,
2025-12-24T11:12:00,4.05,4.2,4.05,4.15,90075,
2025-12-24T11:13:00,4.1,4.2,4.1,4.2,67575,58182.0
2025-12-24T11:14:00,4.15,4.2,4.15,4.15,39225,
2025-12-24T11:15:00,4.2,4.2,4.15,4.2,18900,
2025-12-24T11:16:00,4.15,4.2,4.1,4.15,35400,58159.0
2025-12-24T11:17:00,4.1,4.15,4.1,4.15,5700,
2025-12-24T11:18:00,4.1,4.15,4.05,4.05,43800,
2025-12-24T11:19:00,4.1,4.1,4.05,4.1,38100,57922.0
2025-12-24T11:20:00,4.05,4.1,4.0,4.05,48300,
2025-12-24T11:21:00,4.1,4.15,4.05,4.15,29925,
2025-12-24T11:22:00,4.1,4.15,4.1,4.15,38625,57915.0
2025-12-24T11:23:00,4.1,4.2,4.1,4.15,103575,
2025-12-24T11:24:00,4.1,4.15,4.05,4.1,18000,
2025-12-24T11:25:00,4.05,4.1,4.0,4.0,67800,58089.0
2025-12-24T11:26:00,3.95,4.0,3.9,3.95,53625,
2025-12-24T11:27:00,3.9,3.95,3.9,3.95,26325,
2025-12-24T11:28:00,3.9,4.0,3.85,4.0,98250,58146.0
2025-12-24T11:29:00,3.95,4.0,3.9,3.95,31425,
2025-12-24T11:30:00,4.0,4.0,3.9,3.9,33225,
2025-12-24T11:31:00,3.95,3.95,3.85,3.9,25575,58167.0
2025-12-24T11:32:00,3.85,3.95,3.85,3.95,31125,
2025-12-24T11:33:00,3.9,3.95,3.85,3.85,52425,
2025-12-24T11:34:00,3.9,3.95,3.85,3.85,61200,58270.0
2025-12-24T11:35:00,3.9,3.9,3.8,3.8,64275,
2025-12-24T11:36:00,3.85,3.85,3.8,3.8,108525,
2025-12-24T11:37:00,3.75,3.8,3.75,3.8,31650,57986.0
2025-12-24T11:38:00,3.75,3.8,3.75,3.8,56325,
2025-12-24T11:39:00,3.75,3.8,3.7,3.7,47250,
2025-12-24T11:40:00,3.75,3.75,3.7,3.7,9150,58328.0
2025-12-24T11:41:00,3.75,3.75,3.7,3.7,25425,
2025-12-24T11:42:00,3.75,3.75,3.65,3.65,69075,
2025-12-24T11:43:00,3.7,3.7,3.65,3.65,79725,58421.0
2025-12-24T11:44:00,3.7,3.75,3.65,3.75,196575,
2025-12-24T11:45:00,3.7,3.75,3.7,3.7,86475,
2025-12-24T11:46:00,3.75,3.75,3.65,3.7,131925,59361.0
2025-12-24T11:47:00,3.65,3.8,3.65,3.8,223950,
2025-12-24T11:48:00,3.75,3.85,3.75,3.85,273375,
2025-12-24T11:49:00,3.9,3.9,3.75,3.75,172050,62163.0
2025-12-24T11:50:00,3.7,3.8,3.7,3.8,71325,
2025-12-24T11:51:00,3.75,3.8,3.7,3.7,144975,
2025-12-24T11:52:00,3.75,3.8,3.7,3.75,108525,63438.0
2025-12-24T11:53:00,3.8,3.8,3.75,3.8,169200,
2025-12-24T11:54:00,3.75,3.8,3.75,3.8,93750,
2025-12-24T11:55:00,3.75,3.8,3.75,3.75,57750,64012.0
2025-12-24T11:56:00,3.8,3.8,3.75,3.75,35925,
2025-12-24T11:57:00,3.8,3.8,3.75,3.75,22125,
2025-12-24T11:58:00,3.8,3.8,3.75,3.75,29625,64074.0
2025-12-24T11:59:00,3.8,3.8,3.7,3.7,101175,
2025-12-24T12:00:00,3.75,3.75,3.7,3.75,18000,
2025-12-24T12:01:00,3.7,3.8,3.7,3.7,43425,63829.0
2025-12-24T12:02:00,3.75,3.75,3.7,3.75,15225,
2025-12-24T12:03:00,3.7,3.75,3.7,3.75,25500,
2025-12-24T12:04:00,3.7,3.75,3.7,3.7,5400,63867.0
2025-12-24T12:05:00,3.75,3.75,3.7,3.75,9150,
2025-12-24T12:06:00,3.7,3.7,3.65,3.65,22575,
2025-12-24T12:07:00,3.7,3.7,3.6,3.65,21075,63978.0
2025-12-24T12:08:00,3.6,3.65,3.6,3.6,23625,
2025-12-24T12:09:00,3.65,3.65,3.55,3.6,54150,
2025-12-24T12:10:00,3.55,3.6,3.55,3.6,17325,64311.0
2025-12-24T12:11:00,3.55,3.6,3.5,3.55,59850,
2025-12-24T12:12:00,3.6,3.6,3.55,3.6,13500,
2025-12-24T12:13:00,3.55,3.6,3.55,3.55,28200,64258.0
2025-12-24T12:14:00,3.6,3.6,3.55,3.6,11775,
2025-12-24T12:15:00,3.55,3.6,3.55,3.55,22275,
2025-12-24T12:16:00,3.6,3.6,3.55,3.6,38475,64186.0
2025-12-24T12:17:00,3.55,3.6,3.55,3.6,24825,
2025-12-24T12:18:00,3.55,3.65,3.55,3.65,60225,
2025-12-24T12:19:00,3.6,3.65,3.55,3.55,71100,64094.0
2025-12-24T12:20:00,3.5,3.6,3.5,3.5,124125,
2025-12-24T12:21:00,3.55,3.6,3.5,3.55,20850,
2025-12-24T12:22:00,3.5,3.55,3.5,3.5,12075,64890.0
2025-12-24T12:23:00,3.55,3.55,3.5,3.5,5775,
2025-12-24T12:24:00,3.55,3.55,3.5,3.5,4200,
2025-12-24T12:25:00,3.55,3.55,3.5,3.5,17550,65005.0
2025-12-24T12:26:00,3.55,3.6,3.5,3.6,30900,
2025-12-24T12:27:00,3.55,3.6,3.55,3.55,69525,
2025-12-24T12:28:00,3.5,3.55,3.45,3.5,52875,65092.0
2025-12-24T12:29:00,3.45,3.5,3.4,3.45,117225,
2025-12-24T12:30:00,3.4,3.45,3.35,3.4,145350,
2025-12-24T12:31:00,3.45,3.45,3.4,3.4,46800,64878.0
2025-12-24T12:32:00,3.45,3.5,3.4,3.45,34275,
2025-12-24T12:33:00,3.5,3.5,3.4,3.45,66900,
2025-12-24T12:34:00,3.5,3.5,3.4,3.4,62400,64894.0
2025-12-24T12:35:00,3.45,3.45,3.4,3.4,16350,
2025-12-24T12:36:00,3.45,3.5,3.35,3.4,102075,
2025-12-24T12:37:00,3.35,3.4,3.35,3.35,35625,
2025-12-24T12:38:00,3.4,3.4,3.35,3.35,44175,65016.0
2025-12-24T12:39:00,3.3,3.35,3.3,3.35,31050,
2025-12-24T12:40:00,3.3,3.35,3.3,3.3,24075,
2025-12-24T12:41:00,3.35,3.35,3.25,3.25,78750,64971.0
2025-12-24T12:42:00,3.3,3.3,3.25,3.25,77625,
2025-12-24T12:43:00,3.3,3.3,3.25,3.3,13050,
2025-12-24T12:44:00,3.25,3.3,3.25,3.25,24525,64911.0
2025-12-24T12:45:00,3.3,3.3,3.25,3.3,73650,
2025-12-24T12:46:00,3.25,3.3,3.25,3.25,15900,
2025-12-24T12:47:00,3.3,3.3,3.2,3.2,88425,64820.0
2025-12-24T12:48:00,3.25,3.3,3.2,3.3,19650,
2025-12-24T12:49:00,3.25,3.25,3.2,3.25,61200,
2025-12-24T12:50:00,3.2,3.25,3.2,3.2,15375,64631.0
2025-12-24T12:51:00,3.25,3.25,3.15,3.25,54450,
2025-12-24T12:52:00,3.2,3.25,3.2,3.2,18225,
2025-12-24T12:53:00,3.25,3.25,3.2,3.2,42450,64302.0
2025-12-24T12:54:00,3.25,3.25,3.15,3.2,14400,
