datetime,open,high,low,close,volume,oi
2025-12-03T09:15:00,97.7,110.75,96.25,110.05,4294950,54725.0
2025-12-03T09:16:00,111.3,112.25,103.75,105.75,3012300,64158.0
2025-12-03T09:17:00,105.0,107.0,102.35,103.2,1427475,
2025-12-03T09:18:00,103.15,107.45,101.75,103.0,1527675,
2025-12-03T09:19:00,103.15,104.6,100.25,102.8,1254300,81378.0
2025-12-03T09:20:00,103.1,106.7,102.3,104.5,1811100,
2025-12-03T09:21:00,104.75,107.15,104.4,106.0,1442700,
2025-12-03T09:22:00,106.05,108.5,105.5,105.7,1489500,93200.0
2025-12-03T09:23:00,105.6,105.85,101.3,101.95,1219275,
2025-12-03T09:24:00,102.0,108.65,101.55,107.95,1795200,
2025-12-03T09:25:00,107.55,111.5,106.55,109.9,2449650,101136.0
2025-12-03T09:26:00,109.1,115.8,108.6,114.85,2400675,
2025-12-03T09:27:00,115.5,128.5,114.7,128.3,6376425,
2025-12-03T09:28:00,128.35,135.0,127.1,129.6,4345500,99460.0
2025-12-03T09:29:00,129.05,130.8,125.65,130.2,1971750,
2025-12-03T09:30:00,130.45,132.4,127.65,130.8,1667925,
2025-12-03T09:31:00,131.1,131.1,125.4,129.45,1483050,95195.0
2025-12-03T09:32:00,129.6,130.25,126.25,129.85,1046550,
2025-12-03T09:33:00,130.05,143.0,129.25,142.95,4344975,
2025-12-03T09:34:00,142.25,150.5,140.7,149.4,3414225,97477.0
2025-12-03T09:35:00,147.85,147.95,142.85,146.4,2009250,
2025-12-03T09:36:00,145.8,147.0,142.55,143.65,1043175,
2025-12-03T09:37:00,143.3,155.2,143.3,149.6,2379300,89945.0
2025-12-03T09:38:00,149.25,151.4,148.25,149.5,875550,
2025-12-03T09:39:00,149.95,152.45,149.3,151.45,1081425,
2025-12-03T09:40:00,151.55,152.7,149.0,150.2,1011975,89396.0
2025-12-03T09:41:00,150.25,150.45,143.65,144.85,1175625,
2025-12-03T09:42:00,145.05,145.75,137.35,138.75,1291050,
2025-12-03T09:43:00,138.6,145.4,138.6,145.4,811950,85613.0
2025-12-03T09:44:00,144.9,145.1,143.05,144.2,615300,
2025-12-03T09:45:00,144.05,146.4,142.6,144.85,733200,
2025-12-03T09:46:00,144.7,145.15,141.25,143.0,500175,87540.0
2025-12-03T09:47:00,143.25,147.45,141.75,142.0,683850,
2025-12-03T09:48:00,142.2,147.7,140.4,147.7,489900,
2025-12-03T09:49:00,149.7,149.75,143.15,143.15,1069725,87747.0
2025-12-03T09:50:00,143.0,149.8,142.8,148.35,831750,
2025-12-03T09:51:00,148.5,151.35,147.3,149.75,996900,
2025-12-03T09:52:00,149.5,149.5,145.0,145.15,599550,88563.0
2025-12-03T09:53:00,144.8,146.65,142.7,144.45,546525,
2025-12-03T09:54:00,144.15,145.7,141.55,145.3,609000,
2025-12-03T09:55:00,145.4,147.05,144.1,144.25,472200,86035.0
2025-12-03T09:56:00,145.0,145.05,141.95,143.4,385200,
2025-12-03T09:57:00,144.05,146.65,142.8,146.65,325875,
2025-12-03T09:58:00,146.45,146.95,141.8,142.65,387750,86637.0
2025-12-03T09:59:00,142.6,143.15,138.5,140.9,805650,
2025-12-03T10:00:00,140.5,145.55,140.35,145.55,868800,
2025-12-03T10:01:00,145.6,147.85,143.7,145.45,801675,88302.0
2025-12-03T10:02:00,146.2,147.65,145.15,147.4,368100,
2025-12-03T10:03:00,147.3,156.65,146.9,156.5,2231100,
2025-12-03T10:04:00,156.05,161.0,155.0,159.95,1902300,87694.0
2025-12-03T10:05:00,159.6,161.85,158.85,161.65,1321500,
2025-12-03T10:06:00,161.0,163.15,159.9,160.15,1007325,
2025-12-03T10:07:00,159.75,163.95,159.15,163.15,837225,82933.0
2025-12-03T10:08:00,162.9,162.9,156.15,156.75,926325,
2025-12-03T10:09:00,156.9,161.85,155.7,160.3,653475,
2025-12-03T10:10:00,160.15,160.65,156.4,156.9,410550,80100.0
2025-12-03T10:11:00,156.85,158.55,156.05,156.8,306000,
2025-12-03T10:12:00,156.7,156.7,154.2,155.35,437775,
2025-12-03T10:13:00,155.6,157.0,152.85,153.15,359625,79107.0
2025-12-03T10:14:00,153.7,154.15,150.85,152.35,473475,
2025-12-03T10:15:00,153.0,154.2,151.4,153.5,425025,
2025-12-03T10:16:00,152.85,156.6,151.75,156.6,349275,79685.0
2025-12-03T10:17:00,156.5,160.3,156.2,159.85,1076775,
2025-12-03T10:18:00,160.1,162.0,159.35,160.45,577425,
2025-12-03T10:19:00,159.95,160.7,158.05,159.1,343350,80265.0
2025-12-03T10:20:00,159.2,159.5,151.4,151.7,599175,
2025-12-03T10:21:00,151.95,153.3,145.6,149.65,1076100,
2025-12-03T10:22:00,149.55,150.25,146.6,149.85,430125,79320.0
2025-12-03T10:23:00,149.6,153.05,149.0,149.95,464850,
2025-12-03T10:24:00,150.15,151.3,149.15,150.1,228225,
2025-12-03T10:25:00,150.25,150.5,148.0,148.7,283125,81237.0
2025-12-03T10:26:00,148.45,148.55,146.85,147.85,290475,
2025-12-03T10:27:00,148.15,150.55,146.65,147.1,265650,
2025-12-03T10:28:00,147.5,148.1,144.65,147.7,414075,81732.0
2025-12-03T10:29:00,147.75,153.5,147.75,153.3,635400,
2025-12-03T10:30:00,153.35,154.9,151.75,154.2,695250,
2025-12-03T10:31:00,153.8,153.8,149.05,151.75,330150,83547.0
2025-12-03T10:32:00,151.5,154.65,150.8,152.6,292275,
2025-12-03T10:33:00,152.85,155.7,152.25,154.75,444300,
2025-12-03T10:34:00,154.95,154.95,148.5,149.1,403425,83727.0
2025-12-03T10:35:00,148.8,151.45,148.5,149.25,218325,
2025-12-03T10:36:00,149.55,152.0,148.75,151.05,216225,
2025-12-03T10:37:00,151.1,153.7,150.2,153.6,186300,83380.0
2025-12-03T10:38:00,153.3,155.8,152.45,155.05,435375,
2025-12-03T10:39:00,155.5,157.55,153.65,156.3,499875,
2025-12-03T10:40:00,156.5,161.65,156.1,159.65,837000,83390.0
2025-12-03T10:41:00,159.55,161.35,159.0,161.25,575475,
2025-12-03T10:42:00,160.7,165.15,160.65,162.6,1001700,
2025-12-03T10:43:00,162.7,164.6,161.45,161.45,567975,80785.0
2025-12-03T10:44:00,160.8,161.4,158.5,161.3,473325,
2025-12-03T10:45:00,161.2,161.85,155.2,155.7,471750,
2025-12-03T10:46:00,155.45,157.15,154.2,156.1,430350,79755.0
2025-12-03T10:47:00,156.25,156.8,154.5,156.35,190950,
2025-12-03T10:48:00,156.45,159.0,155.15,158.15,282825,
2025-12-03T10:49:00,157.7,158.9,156.75,158.7,193875,80284.0
2025-12-03T10:50:00,158.6,159.8,157.1,158.3,318600,
2025-12-03T10:51:00,158.5,159.0,152.85,152.85,338475,
2025-12-03T10:52:00,153.65,155.2,152.5,154.1,224325,80121.0
2025-12-03T10:53:00,154.4,155.25,151.7,152.0,247950,
2025-12-03T10:54:00,151.85,154.25,151.55,153.45,244200,
2025-12-03T10:55:00,153.75,155.7,153.65,154.25,229800,80565.0
2025-12-03T10:56:00,154.55,154.9,152.75,153.0,182925,
2025-12-03T10:57:00,153.05,153.55,152.6,152.8,90375,
2025-12-03T10:58:00,152.75,154.25,150.1,154.05,371550,81114.0
2025-12-03T10:59:00,154.0,154.0,149.7,150.3,294450,
