datetime,open,high,low,close,volume,oi
2025-12-10T09:15:00,41.5,45.4,41.45,42.55,815475,28137.0
2025-12-10T09:16:00,44.75,44.75,38.8,38.95,708750,
2025-12-10T09:17:00,39.3,39.6,37.5,38.05,539175,
2025-12-10T09:18:00,37.55,37.6,35.1,35.2,474675,30726.0
2025-12-10T09:19:00,35.5,35.9,33.7,35.15,402825,
2025-12-10T09:20:00,35.35,40.6,34.75,40.25,570300,
2025-12-10T09:21:00,40.0,41.7,37.35,37.4,424800,32029.0
2025-12-10T09:22:00,37.2,39.25,37.0,37.7,230175,
2025-12-10T09:23:00,37.9,38.5,36.15,36.7,232050,
2025-12-10T09:24:00,36.35,40.85,36.05,40.85,232800,33341.0
2025-12-10T09:25:00,41.05,44.25,40.4,41.7,641775,
2025-12-10T09:26:00,41.3,41.65,36.65,36.9,359025,
2025-12-10T09:27:00,37.25,38.7,35.55,36.2,257925,33930.0
2025-12-10T09:28:00,36.4,36.5,34.95,35.6,205650,
2025-12-10T09:29:00,35.4,36.3,33.95,33.95,288075,
2025-12-10T09:30:00,33.8,33.8,32.35,32.7,423300,
2025-12-10T09:31:00,32.75,33.5,31.6,32.2,323850,35096.0
2025-12-10T09:32:00,32.25,32.3,30.8,31.05,303075,
2025-12-10T09:33:00,31.0,32.8,30.65,32.2,241575,
2025-12-10T09:34:00,32.15,32.15,30.3,30.6,309075,35949.0
2025-12-10T09:35:00,30.7,30.8,29.4,30.05,331200,
2025-12-10T09:36:00,30.0,30.15,28.3,28.4,251475,
2025-12-10T09:37:00,28.65,28.65,28.0,28.15,280650,36707.0
2025-12-10T09:38:00,28.1,28.7,28.05,28.7,249225,
2025-12-10T09:39:00,28.75,28.8,28.0,28.4,174975,
2025-12-10T09:40:00,28.3,29.0,27.5,28.7,143850,37948.0
2025-12-10T09:41:00,28.5,28.7,27.05,27.7,220650,
2025-12-10T09:42:00,27.55,27.7,26.55,27.6,814650,
2025-12-10T09:43:00,27.35,28.15,27.3,27.6,328200,41945.0
2025-12-10T09:44:00,27.5,29.15,26.95,27.2,405525,
2025-12-10T09:45:00,27.25,27.6,25.6,26.4,1175175,
2025-12-10T09:46:00,26.45,26.8,25.9,26.25,810975,51269.0
2025-12-10T09:47:00,26.35,26.35,24.95,26.0,320850,
2025-12-10T09:48:00,26.2,27.15,26.2,27.05,330225,
2025-12-10T09:49:00,27.1,29.1,27.1,29.1,516825,53937.0
2025-12-10T09:50:00,29.0,29.75,27.8,29.15,580500,
2025-12-10T09:51:00,29.1,29.75,27.25,27.45,302625,
2025-12-10T09:52:00,27.6,28.75,27.6,28.15,178725,55878.0
2025-12-10T09:53:00,28.2,28.5,27.7,28.35,155400,
2025-12-10T09:54:00,28.25,29.3,27.95,28.35,193875,
2025-12-10T09:55:00,28.6,30.5,28.3,30.3,327675,56569.0
2025-12-10T09:56:00,29.85,30.15,27.8,28.3,329025,
2025-12-10T09:57:00,28.4,29.9,27.7,29.8,234300,
2025-12-10T09:58:00,29.7,30.1,28.35,28.9,254700,57042.0
2025-12-10T09:59:00,28.8,30.9,28.7,29.9,326250,
2025-12-10T10:00:00,30.15,30.35,28.7,28.95,261525,
2025-12-10T10:01:00,28.9,29.9,27.75,27.85,283200,58021.0
2025-12-10T10:02:00,27.8,28.25,26.55,26.65,391725,
2025-12-10T10:03:00,26.45,26.7,25.05,25.45,319950,
2025-12-10T10:04:00,25.5,27.5,25.5,26.95,203700,57897.0
2025-12-10T10:05:00,27.05,28.2,26.55,27.5,193650,
2025-12-10T10:06:00,27.4,27.4,25.6,25.8,160275,
2025-12-10T10:07:00,25.85,26.55,25.5,25.75,131175,57748.0
2025-12-10T10:08:00,25.8,26.25,24.7,25.0,238500,
2025-12-10T10:09:00,25.05,25.4,24.55,25.05,254400,
2025-12-10T10:10:00,25.15,25.2,24.5,25.05,103050,57783.0
2025-12-10T10:11:00,25.0,25.4,24.5,24.55,151650,
2025-12-10T10:12:00,24.4,24.55,23.95,24.4,242625,
2025-12-10T10:13:00,24.35,25.05,24.2,24.35,143775,57735.0
2025-12-10T10:14:00,24.25,24.5,23.8,24.3,164025,
2025-12-10T10:15:00,24.2,24.2,22.25,22.9,576300,
2025-12-10T10:16:00,23.3,23.95,23.0,23.6,474525,57529.0
2025-12-10T10:17:00,23.55,23.6,22.9,23.45,132375,
2025-12-10T10:18:00,23.6,24.85,23.6,24.55,170175,
2025-12-10T10:19:00,24.45,24.6,22.8,22.85,185775,57000.0
2025-12-10T10:20:00,22.9,22.9,21.65,22.1,428175,
2025-12-10T10:21:00,22.15,22.85,22.1,22.55,320100,
2025-12-10T10:22:00,22.5,22.9,22.4,22.45,166950,56853.0
2025-12-10T10:23:00,22.6,22.6,22.25,22.3,548925,
2025-12-10T10:24:00,22.25,22.8,22.25,22.8,563475,
2025-12-10T10:25:00,22.85,22.9,22.1,22.3,447975,53447.0
2025-12-10T10:26:00,22.35,22.35,21.7,22.25,468075,
2025-12-10T10:27:00,22.3,22.65,22.25,22.65,130050,
2025-12-10T10:28:00,22.7,23.85,22.45,23.8,154275,51711.0
2025-12-10T10:29:00,23.65,24.55,23.65,24.3,231075,
2025-12-10T10:30:00,24.35,24.55,23.15,23.7,314175,
2025-12-10T10:31:00,23.6,24.45,23.4,24.3,156075,52085.0
2025-12-10T10:32:00,24.2,24.85,23.75,24.05,185550,
2025-12-10T10:33:00,24.0,24.85,23.95,24.4,88050,
2025-12-10T10:34:00,24.25,24.6,23.75,23.8,66450,52234.0
2025-12-10T10:35:00,23.85,24.0,23.2,23.65,125850,
2025-12-10T10:36:00,23.6,23.8,23.0,23.55,139275,
2025-12-10T10:37:00,23.5,24.8,23.3,24.6,144300,52442.0
2025-12-10T10:38:00,24.7,25.3,24.25,24.3,284925,
2025-12-10T10:39:00,24.2,25.4,24.2,25.4,132000,
2025-12-10T10:40:00,25.2,26.1,24.95,25.8,293250,52311.0
2025-12-10T10:41:00,25.85,26.5,25.7,26.2,286725,
2025-12-10T10:42:00,26.1,26.3,25.3,25.6,175275,
2025-12-10T10:43:00,25.5,26.05,24.75,24.9,169275,52555.0
