Timestamp,Strategy,Timeframe,Spot,RSI,VWAP,ATM_Strike,PCR,Signal,PnL,Reason
11:22:17,EMA_Crossover,2minute,25747.0,67,25781.33,25750,1.0035283904426033,SCANNING,0.0,
11:23:04,EMA_Crossover,2minute,25750.45,67,25781.33,25750,1.0035283904426033,SCANNING,0.0,
11:23:48,EMA_Crossover,2minute,25746.85,67,25781.33,25750,0.8903459650535047,SCANNING,0.0,
11:24:52,EMA_Crossover,2minute,25745.65,67,25781.33,25750,0.8458378234007786,SCANNING,0.0,
11:25:39,EMA_Crossover,2minute,25736.9,67,25781.33,25750,1.0035283904426033,SCANNING,0.0,
11:26:10,EMA_Crossover,2minute,25736.25,67,25781.33,25750,1.0299013198055769,SCANNING,0.0,
11:26:38,EMA_Crossover,2minute,25747.1,67,25781.33,25750,1.0299013198055769,SCANNING,0.0,
11:27:08,EMA_Crossover,2minute,25756.15,67,25781.33,25750,1.0299013198055769,SCANNING,0.0,
11:27:43,EMA_Crossover,2minute,25759.95,73,25780.98,25750,1.0299013198055769,SCANNING,0.0,
11:28:30,EMA_Crossover,2minute,25770.45,73,25780.98,25750,1.0310432326497052,SCANNING,0.0,
11:28:59,EMA_Crossover,2minute,25772.3,73,25780.98,25750,1.0445025749425618,SCANNING,0.0,
11:29:45,EMA_Crossover,2minute,25771.6,73,25780.98,25750,1.0445025749425618,SCANNING,0.0,
11:30:32,EMA_Crossover,2minute,25774.4,73,25780.98,25750,1.0445025749425618,SCANNING,0.0,
11:31:16,EMA_Crossover,2minute,25771.15,73,25780.98,25750,0.8864613554097018,SCANNING,0.0,
11:31:29,EMA_Crossover,2minute,25760.9,73,25780.98,25750,1.0844351022751475,SCANNING,0.0,
11:31:43,EMA_Crossover,2minute,25763.85,73,25780.98,25750,1.0844351022751475,SCANNING,0.0,
11:31:53,EMA_Crossover,2minute,25756.15,73,25780.98,25750,1.0844351022751475,SCANNING,0.0,
11:32:06,EMA_Crossover,2minute,25751.0,73,25780.98,25750,1.0844351022751475,SCANNING,0.0,
11:32:18,EMA_Crossover,2minute,25751.55,73,25780.98,25750,1.0844351022751475,SCANNING,0.0,
11:33:38,EMA_Crossover,2minute,25764.85,80,25780.81,25750,1.0844351022751475,SCANNING,0.0,
11:33:49,EMA_Crossover,2minute,25763.9,80,25780.81,25750,1.0844351022751475,SCANNING,0.0,
11:34:00,EMA_Crossover,2minute,25764.75,80,25780.81,25750,1.0844351022751475,SCANNING,0.0,
11:34:10,EMA_Crossover,2minute,25765.0,80,25780.81,25750,1.0844351022751475,SCANNING,0.0,
11:34:24,EMA_Crossover,2minute,25767.75,80,25780.81,25750,1.0827592792905298,SCANNING,0.0,
11:34:36,EMA_Crossover,2minute,25767.75,80,25780.81,25750,1.0625474020266847,SCANNING,0.0,
11:34:48,EMA_Crossover,2minute,25769.65,80,25780.81,25750,1.0827592792905298,SCANNING,0.0,
11:34:58,EMA_Crossover,2minute,25766.9,80,25780.81,25750,1.0827592792905298,SCANNING,0.0,
11:35:45,EMA_Crossover,2minute,25768.75,80,25780.81,25750,1.0827592792905298,SCANNING,0.0,
11:36:15,EMA_Crossover,2minute,25764.55,80,25780.81,25750,1.0827592792905298,SCANNING,0.0,
11:36:24,EMA_Crossover,2minute,25764.35,80,25780.81,25750,1.0827592792905298,SCANNING,0.0,
11:37:28,EMA_Crossover,2minute,25762.8,80,25780.81,25750,1.0827592792905298,SCANNING,0.0,
11:38:18,EMA_Crossover,2minute,25764.4,64,25780.57,25750,1.1032044556247484,SCANNING,0.0,
11:40:26,EMA_Crossover,2minute,25769.7,64,25780.57,25750,1.1032044556247484,SCANNING,0.0,
11:40:55,EMA_Crossover,2minute,25765.6,64,25780.57,25750,1.0965735152628358,SCANNING,0.0,
11:42:00,EMA_Crossover,2minute,25766.7,64,25780.57,25750,1.0965735152628358,SCANNING,0.0,
11:42:30,EMA_Crossover,2minute,25770.85,64,25780.57,25750,1.0965735152628358,SCANNING,0.0,
11:42:59,EMA_Crossover,2minute,25770.0,64,25780.57,25750,1.0965735152628358,SCANNING,0.0,
11:43:48,EMA_Crossover,2minute,25775.6,65,25780.33,25800,1.0361682892752349,SCANNING,0.0,
11:43:59,EMA_Crossover,2minute,25768.4,65,25780.33,25750,1.1007229962453844,SCANNING,0.0,
11:45:54,EMA_Crossover,2minute,25761.85,65,25780.33,25750,1.1007229962453844,SCANNING,0.0,
11:46:38,EMA_Crossover,2minute,25763.15,65,25780.33,25750,0.996511541175863,SCANNING,0.0,
11:48:51,EMA_Crossover,2minute,25777.35,65,25780.33,25800,0.8987760354589464,SCANNING,0.0,
11:49:27,EMA_Crossover,2minute,25779.7,59,25780.27,25800,0.8987760354589464,SCANNING,0.0,
11:49:57,EMA_Crossover,2minute,25779.7,59,25780.27,25800,0.9130402406154875,SCANNING,0.0,
11:52:38,EMA_Crossover,2minute,25779.1,59,25780.27,25800,0.8582319494298148,SCANNING,0.0,
12:01:27,EMA_Crossover,2minute,25786.1,58,25780.05,25800,0.9530034503102357,SCANNING,0.0,
12:02:32,EMA_Crossover,2minute,25786.9,58,25780.05,25800,0.9530034503102357,SCANNING,0.0,
12:04:08,EMA_Crossover,2minute,25788.45,58,25780.05,25800,0.7485221324026922,SCANNING,0.0,
12:05:26,EMA_Crossover,2minute,25786.3,58,25780.05,25800,0.7722075307600955,SCANNING,0.0,
12:58:14,EMA_Crossover,2minute,25752.65,49,25779.48,25750,1.1606115709956122,SCANNING,0.0,
12:59:20,EMA_Crossover,2minute,25746.2,49,25779.48,25750,1.2348182942898238,SCANNING,0.0,
13:00:05,EMA_Crossover,2minute,25748.85,49,25779.48,25750,1.3957808142777468,SCANNING,0.0,
13:00:50,EMA_Crossover,2minute,25751.6,49,25779.48,25750,1.2348182942898238,SCANNING,0.0,
13:01:01,EMA_Crossover,2minute,25743.55,49,25779.48,25750,1.1465627676341679,SCANNING,0.0,
