Timestamp,Strategy,Timeframe,Spot,RSI,VWAP,ATM_Strike,PCR,Signal,PnL,Reason
11:22:17,Liquidity_Sweep,3minute,25747.6,71,25781.58,25750,1.0035283904426033,SCANNING,0.0,
11:23:04,Liquidity_Sweep,3minute,25750.45,71,25781.58,25750,1.0035283904426033,SCANNING,0.0,
11:23:48,Liquidity_Sweep,3minute,25745.55,71,25781.58,25750,1.0035283904426033,SCANNING,0.0,
11:24:52,Liquidity_Sweep,3minute,25739.55,71,25781.58,25750,1.0035283904426033,SCANNING,0.0,
11:25:39,Liquidity_Sweep,3minute,25739.55,71,25781.58,25750,1.0299013198055769,SCANNING,0.0,
11:26:10,Liquidity_Sweep,3minute,25736.35,71,25781.58,25750,1.0299013198055769,SCANNING,0.0,
11:26:38,Liquidity_Sweep,3minute,25750.0,71,25781.58,25750,1.2205362678578862,SCANNING,0.0,
11:27:08,Liquidity_Sweep,3minute,25757.2,71,25781.58,25750,1.0299013198055769,SCANNING,0.0,
11:27:43,Liquidity_Sweep,3minute,25762.4,73,25781.45,25750,1.0299013198055769,SCANNING,0.0,
11:28:30,Liquidity_Sweep,3minute,25769.3,73,25781.45,25750,1.0445025749425618,SCANNING,0.0,
11:28:59,Liquidity_Sweep,3minute,25772.3,73,25781.45,25750,1.0445025749425618,SCANNING,0.0,
11:29:45,Liquidity_Sweep,3minute,25770.6,73,25781.45,25750,1.0389771986274279,SCANNING,0.0,
11:30:32,Liquidity_Sweep,3minute,25774.65,73,25781.45,25750,1.2294483883188114,SCANNING,0.0,
11:31:16,Liquidity_Sweep,3minute,25764.95,73,25781.45,25750,1.0445025749425618,SCANNING,0.0,
11:31:29,Liquidity_Sweep,3minute,25761.6,73,25781.45,25750,1.0844351022751475,SCANNING,0.0,
11:31:43,Liquidity_Sweep,3minute,25764.0,73,25781.45,25750,1.0844351022751475,SCANNING,0.0,
11:31:53,Liquidity_Sweep,3minute,25752.4,73,25781.45,25750,1.0844351022751475,SCANNING,0.0,
11:32:06,Liquidity_Sweep,3minute,25751.05,73,25781.45,25750,1.0844351022751475,SCANNING,0.0,
11:32:18,Liquidity_Sweep,3minute,25752.15,73,25781.45,25750,1.0844351022751475,SCANNING,0.0,
11:33:38,Liquidity_Sweep,3minute,25764.55,71,25781.15,25750,1.0844351022751475,SCANNING,0.0,
11:33:49,Liquidity_Sweep,3minute,25764.85,71,25781.15,25750,1.0844351022751475,SCANNING,0.0,
11:34:00,Liquidity_Sweep,3minute,25765.7,71,25781.15,25750,1.0844351022751475,SCANNING,0.0,
