Timestamp,Strategy,Timeframe,Spot,RSI,VWAP,ATM_Strike,PCR,Signal,PnL,Reason
13:27:03,EMA_Crossover,1minute,25719.25,61,25779.81,25700,1.4287830546311204,SCANNING,0.0,
13:28:04,EMA_Crossover,1minute,25725.8,61,25779.81,25750,0.9811204496526539,SCANNING,0.0,
13:30:10,EMA_Crossover,1minute,25714.65,59,25779.61,25700,1.4809405380963148,SCANNING,0.0,
13:31:10,EMA_Crossover,1minute,25716.8,59,25779.61,25700,0.9718426531661298,SCANNING,0.0,
13:31:19,EMA_Crossover,1minute,25712.85,59,25779.61,25700,1.4080494354067954,SCANNING,0.0,
13:31:44,EMA_Crossover,1minute,25710.85,59,25779.61,25700,1.4080494354067954,SCANNING,0.0,
13:31:52,EMA_Crossover,1minute,25704.45,59,25779.61,25700,1.3978667896336803,SCANNING,0.0,
13:32:17,EMA_Crossover,1minute,25706.05,59,25779.61,25700,1.3978667896336803,SCANNING,0.0,
13:33:00,EMA_Crossover,1minute,25705.35,59,25779.61,25700,1.3978667896336803,SCANNING,0.0,
13:33:43,EMA_Crossover,1minute,25701.7,59,25779.61,25700,1.4703014666811778,SCANNING,0.0,
13:34:31,EMA_Crossover,1minute,25705.8,48,25779.42,25700,1.0452408557864803,SCANNING,0.0,
13:35:56,EMA_Crossover,1minute,25698.45,48,25779.42,25700,1.343287728485206,SCANNING,0.0,
13:36:57,EMA_Crossover,1minute,25697.05,48,25779.42,25700,1.2132383482887528,SCANNING,0.0,
13:37:24,EMA_Crossover,1minute,25691.1,48,25779.42,25700,1.343287728485206,SCANNING,0.0,
13:38:05,EMA_Crossover,1minute,25685.45,48,25779.42,25700,1.1503958132692695,SCANNING,0.0,
13:38:31,EMA_Crossover,1minute,25681.45,48,25779.42,25700,1.2426590754605102,SCANNING,0.0,
13:38:56,EMA_Crossover,1minute,25684.35,48,25779.42,25700,1.2426590754605102,SCANNING,0.0,
13:39:24,EMA_Crossover,1minute,25680.1,77,25779.18,25700,1.2426590754605102,SCANNING,0.0,
13:40:12,EMA_Crossover,1minute,25679.75,77,25779.18,25700,1.2426590754605102,SCANNING,0.0,
13:40:57,EMA_Crossover,1minute,25666.05,77,25779.18,25650,1.9244468953518628,SCANNING,0.0,
13:41:23,EMA_Crossover,1minute,25668.65,77,25779.18,25650,1.6006284000933624,SCANNING,0.0,
13:42:06,EMA_Crossover,1minute,25678.3,77,25779.18,25700,1.1354318497183968,SCANNING,0.0,
13:42:14,EMA_Crossover,1minute,25680.6,77,25779.18,25700,1.0638772165920556,SCANNING,0.0,
13:43:14,EMA_Crossover,1minute,25682.15,77,25779.18,25700,1.0638772165920556,SCANNING,0.0,
13:43:23,EMA_Crossover,1minute,25666.65,77,25779.18,25650,1.6006284000933624,SCANNING,0.0,
13:44:05,EMA_Crossover,1minute,25664.75,77,25779.18,25650,1.6006284000933624,SCANNING,0.0,
13:44:48,EMA_Crossover,1minute,25663.8,57,25778.77,25650,1.4873206866145838,SCANNING,0.0,
13:45:32,EMA_Crossover,1minute,25655.5,57,25778.77,25650,1.4873206866145838,SCANNING,0.0,
13:46:14,EMA_Crossover,1minute,25657.9,57,25778.77,25650,1.3487109999790463,SCANNING,0.0,
13:46:40,EMA_Crossover,1minute,25654.35,57,25778.77,25650,1.4873206866145838,SCANNING,0.0,
13:47:18,EMA_Crossover,1minute,25662.75,57,25778.77,25650,1.361708341537048,SCANNING,0.0,
13:48:02,EMA_Crossover,1minute,25662.75,57,25778.77,25650,1.361708341537048,SCANNING,0.0,
13:48:28,EMA_Crossover,1minute,25663.2,57,25778.77,25650,1.361708341537048,SCANNING,0.0,
13:48:39,EMA_Crossover,1minute,25661.05,57,25778.77,25650,1.361708341537048,SCANNING,0.0,
13:49:34,EMA_Crossover,1minute,25663.3,57,25778.77,25650,1.6803368233804152,SCANNING,0.0,
13:50:03,EMA_Crossover,1minute,25664.65,56,25778.43,25650,1.5753537114937128,SCANNING,0.0,
13:51:30,EMA_Crossover,1minute,25668.5,56,25778.43,25650,1.336864238294732,SCANNING,0.0,
13:52:14,EMA_Crossover,1minute,25658.0,56,25778.43,25650,1.336864238294732,SCANNING,0.0,
13:53:15,EMA_Crossover,1minute,25654.65,56,25778.43,25650,1.336864238294732,SCANNING,0.0,
13:55:01,EMA_Crossover,1minute,25638.5,56,25778.43,25650,1.2581398475038843,SCANNING,0.0,
13:59:59,EMA_Crossover,1minute,25637.0,42,25778.11,25650,1.0955700517703615,SCANNING,0.0,
14:00:07,EMA_Crossover,1minute,25638.45,42,25778.11,25650,1.0955700517703615,SCANNING,0.0,
14:11:03,EMA_Crossover,1minute,25651.8,59,25777.27,25650,1.1753343031388128,SCANNING,0.0,
14:11:43,EMA_Crossover,1minute,25651.7,59,25777.27,25650,0.9948641112532488,SCANNING,0.0,
14:12:29,EMA_Crossover,1minute,25646.0,58,25776.82,25650,1.0095720355850144,SCANNING,0.0,
14:12:55,EMA_Crossover,1minute,25651.15,58,25776.82,25650,0.9948641112532488,SCANNING,0.0,
14:15:40,EMA_Crossover,1minute,25656.65,58,25776.82,25650,0.9957869492651468,SCANNING,0.0,
14:16:39,EMA_Crossover,1minute,25654.6,58,25776.82,25650,0.8332923347106794,SCANNING,0.0,
14:16:48,EMA_Crossover,1minute,25663.35,58,25776.82,25650,0.9957869492651468,SCANNING,0.0,
14:16:56,EMA_Crossover,1minute,25661.1,58,25776.82,25650,0.9957869492651468,SCANNING,0.0,
14:17:04,EMA_Crossover,1minute,25660.9,58,25776.82,25650,0.9702568484007049,SCANNING,0.0,
14:17:29,EMA_Crossover,1minute,25654.7,58,25776.82,25650,0.9702568484007049,SCANNING,0.0,
14:19:49,EMA_Crossover,1minute,25645.0,58,25776.5,25650,0.8760055297332012,SCANNING,0.0,
14:20:49,EMA_Crossover,1minute,25640.15,58,25776.5,25650,1.1596483999450624,SCANNING,0.0,
14:22:16,EMA_Crossover,1minute,25636.9,58,25776.5,25650,0.9985174919831767,SCANNING,0.0,
14:22:58,EMA_Crossover,1minute,25637.55,58,25776.5,25650,0.9985174919831767,SCANNING,0.0,
14:23:30,EMA_Crossover,1minute,25624.85,50,25776.23,25600,1.432711356352359,SCANNING,0.0,
14:24:13,EMA_Crossover,1minute,25618.85,50,25776.23,25600,1.503525522371355,SCANNING,0.0,
14:24:39,EMA_Crossover,1minute,25613.25,50,25776.23,25600,1.432711356352359,SCANNING,0.0,
14:25:20,EMA_Crossover,1minute,25614.75,50,25776.23,25600,1.432711356352359,SCANNING,0.0,
14:26:31,EMA_Crossover,1minute,25620.1,50,25776.23,25600,1.253305140076957,SCANNING,0.0,
14:27:32,EMA_Crossover,1minute,25629.0,50,25776.23,25650,0.8652422266110593,SCANNING,0.0,
14:27:39,EMA_Crossover,1minute,25624.65,50,25776.23,25600,1.253305140076957,SCANNING,0.0,
14:27:48,EMA_Crossover,1minute,25625.6,50,25776.23,25650,0.8652422266110593,SCANNING,0.0,
14:28:31,EMA_Crossover,1minute,25625.5,50,25776.23,25650,0.8652422266110593,SCANNING,0.0,
14:34:22,EMA_Crossover,1minute,25632.25,44,25775.42,25650,0.7961111069927426,SCANNING,0.0,
14:37:43,EMA_Crossover,1minute,25641.15,44,25775.42,25650,0.8082678207871924,SCANNING,0.0,
14:39:11,EMA_Crossover,1minute,25659.55,44,25775.42,25650,0.7956770167656567,SCANNING,0.0,
14:39:55,EMA_Crossover,1minute,25657.45,44,25775.1,25650,0.7956770167656567,SCANNING,0.0,
14:40:38,EMA_Crossover,1minute,25657.75,44,25775.1,25650,0.7956770167656567,SCANNING,0.0,
14:42:06,EMA_Crossover,1minute,25670.3,44,25775.1,25650,0.8239674578658595,SCANNING,0.0,
14:42:49,EMA_Crossover,1minute,25669.2,44,25775.1,25650,0.8239674578658595,SCANNING,0.0,
14:43:35,EMA_Crossover,1minute,25675.25,44,25775.1,25700,0.5983300668510215,SCANNING,0.0,
14:44:19,EMA_Crossover,1minute,25678.3,44,25775.1,25700,0.742704396181106,SCANNING,0.0,
14:44:49,EMA_Crossover,1minute,25675.3,41,25775.0,25700,0.6282147394233042,SCANNING,0.0,
14:45:32,EMA_Crossover,1minute,25690.05,41,25775.0,25700,0.6282147394233042,SCANNING,0.0,
14:46:15,EMA_Crossover,1minute,25692.9,41,25775.0,25700,0.6282147394233042,SCANNING,0.0,
14:47:00,EMA_Crossover,1minute,25695.15,41,25775.0,25700,0.6282147394233042,SCANNING,0.0,
14:47:45,EMA_Crossover,1minute,25697.3,41,25775.0,25700,0.62782938636661,SCANNING,0.0,
14:48:46,EMA_Crossover,1minute,25697.3,41,25775.0,25700,0.6488943059109408,SCANNING,0.0,
14:49:30,EMA_Crossover,1minute,25692.4,41,25775.0,25700,0.6488943059109408,SCANNING,0.0,
14:50:00,EMA_Crossover,1minute,25698.2,48,25774.87,25700,0.6042616342267245,SCANNING,0.0,
14:50:42,EMA_Crossover,1minute,25697.85,48,25774.87,25700,0.6488943059109408,SCANNING,0.0,
14:51:28,EMA_Crossover,1minute,25697.25,48,25774.87,25700,0.6032249034208611,SCANNING,0.0,
14:51:36,EMA_Crossover,1minute,25693.1,48,25774.87,25700,0.706743068678233,SCANNING,0.0,
14:52:19,EMA_Crossover,1minute,25691.4,48,25774.87,25700,0.706743068678233,SCANNING,0.0,
14:54:05,EMA_Crossover,1minute,25700.5,48,25774.87,25700,0.7146538668230006,SCANNING,0.0,
14:54:32,EMA_Crossover,1minute,25695.6,48,25774.87,25700,0.7146538668230006,SCANNING,0.0,
14:55:31,EMA_Crossover,1minute,25695.1,48,25774.87,25700,0.7658906116104346,SCANNING,0.0,
14:56:03,EMA_Crossover,1minute,25697.25,49,25774.78,25700,0.7146538668230006,SCANNING,0.0,
14:56:28,EMA_Crossover,1minute,25700.6,49,25774.78,25700,0.7168830056818297,SCANNING,0.0,
14:56:54,EMA_Crossover,1minute,25694.15,49,25774.78,25700,0.7997657766943996,SCANNING,0.0,
14:57:02,EMA_Crossover,1minute,25679.65,49,25774.78,25700,0.7300533145269236,SCANNING,0.0,
14:58:03,EMA_Crossover,1minute,25677.8,49,25774.78,25700,0.6010032908481896,SCANNING,0.0,
14:59:03,EMA_Crossover,1minute,25682.8,49,25774.78,25700,0.7300533145269236,SCANNING,0.0,
14:59:30,EMA_Crossover,1minute,25680.45,49,25774.78,25700,0.7328493812503607,SCANNING,0.0,
14:59:58,EMA_Crossover,1minute,25673.45,49,25774.78,25650,1.0568506071838235,SCANNING,0.0,
15:00:06,EMA_Crossover,1minute,25668.9,49,25774.78,25650,1.0568506071838235,SCANNING,0.0,
15:00:33,EMA_Crossover,1minute,25663.95,49,25774.78,25650,1.0568506071838235,SCANNING,0.0,
15:00:57,EMA_Crossover,1minute,25666.4,49,25774.78,25650,1.2792586838308733,SCANNING,0.0,
15:01:41,EMA_Crossover,1minute,25664.35,46,25774.58,25650,1.0568506071838235,SCANNING,0.0,
15:02:07,EMA_Crossover,1minute,25665.3,46,25774.58,25650,1.0943177035103966,SCANNING,0.0,
15:02:50,EMA_Crossover,1minute,25660.85,46,25774.58,25650,1.2694922827149626,SCANNING,0.0,
15:03:15,EMA_Crossover,1minute,25656.65,46,25774.58,25650,1.059482078766517,SCANNING,0.0,
15:03:25,EMA_Crossover,1minute,25662.9,46,25774.58,25650,1.059482078766517,SCANNING,0.0,
15:03:33,EMA_Crossover,1minute,25662.4,46,25774.58,25650,1.059482078766517,SCANNING,0.0,
15:03:57,EMA_Crossover,1minute,25662.9,46,25774.58,25650,1.059482078766517,SCANNING,0.0,
15:04:41,EMA_Crossover,1minute,25671.9,46,25774.58,25650,1.059482078766517,SCANNING,0.0,
15:04:52,EMA_Crossover,1minute,25687.5,46,25774.58,25700,0.7349969796516034,SCANNING,0.0,
15:06:56,EMA_Crossover,1minute,25689.9,57,25774.32,25700,0.6949505669683829,SCANNING,0.0,
15:09:59,EMA_Crossover,1minute,25672.25,57,25774.32,25650,0.9155610764359097,SCANNING,0.0,
15:10:06,EMA_Crossover,1minute,25674.9,57,25774.32,25650,1.0204245599357251,SCANNING,0.0,
15:10:14,EMA_Crossover,1minute,25673.65,57,25774.32,25650,1.0204245599357251,SCANNING,0.0,
15:10:57,EMA_Crossover,1minute,25674.3,57,25774.32,25650,1.0204245599357251,SCANNING,0.0,
15:11:22,EMA_Crossover,1minute,25664.55,57,25774.32,25650,1.0204245599357251,SCANNING,0.0,
15:12:51,EMA_Crossover,1minute,25657.95,65,25773.9,25650,0.9971812633341435,SCANNING,0.0,
15:14:52,EMA_Crossover,1minute,25657.85,65,25773.9,25650,0.991803444713762,SCANNING,0.0,
15:15:04,EMA_Crossover,1minute,25657.6,65,25773.9,25650,0.9880988249472733,SCANNING,0.0,
15:15:29,EMA_Crossover,1minute,25654.2,65,25773.9,25650,0.9880988249472733,SCANNING,0.0,
15:16:11,EMA_Crossover,1minute,25656.7,65,25773.9,25650,0.9880988249472733,SCANNING,0.0,
15:16:37,EMA_Crossover,1minute,25652.5,65,25773.9,25650,0.9880988249472733,SCANNING,0.0,
15:17:37,EMA_Crossover,1minute,25652.2,65,25773.9,25650,0.9880988249472733,SCANNING,0.0,
15:18:03,EMA_Crossover,1minute,25650.85,65,25773.32,25650,1.189333251360241,SCANNING,0.0,
15:18:44,EMA_Crossover,1minute,25653.2,65,25773.32,25650,0.9747085661776491,SCANNING,0.0,
15:19:24,EMA_Crossover,1minute,25660.0,65,25773.32,25650,0.9747085661776491,SCANNING,0.0,
