Timestamp,Strategy,Timeframe,Spot,RSI,VWAP,ATM_Strike,PCR,Signal,PnL,Reason
11:40:26,Liquidity_Sweep,2minute,25769.7,64,25780.57,25750,1.1032044556247484,SCANNING,0.0,
11:40:55,Liquidity_Sweep,2minute,25765.6,64,25780.57,25750,1.0965735152628358,SCANNING,0.0,
11:42:00,Liquidity_Sweep,2minute,25766.7,64,25780.57,25750,1.0965735152628358,SCANNING,0.0,
11:42:30,Liquidity_Sweep,2minute,25770.85,64,25780.57,25750,1.0965735152628358,SCANNING,0.0,
11:42:59,Liquidity_Sweep,2minute,25770.0,64,25780.57,25750,1.0965735152628358,SCANNING,0.0,
11:43:48,Liquidity_Sweep,2minute,25775.6,65,25780.33,25800,1.0361682892752349,SCANNING,0.0,
11:43:59,Liquidity_Sweep,2minute,25768.4,65,25780.33,25750,1.1007229962453844,SCANNING,0.0,
11:45:54,Liquidity_Sweep,2minute,25761.85,65,25780.33,25750,1.1007229962453844,SCANNING,0.0,
11:46:38,Liquidity_Sweep,2minute,25763.15,65,25780.33,25750,0.996511541175863,SCANNING,0.0,
11:48:51,Liquidity_Sweep,2minute,25777.35,65,25780.33,25800,0.8987760354589464,SCANNING,0.0,
11:49:27,Liquidity_Sweep,2minute,25779.7,59,25780.27,25800,0.8987760354589464,SCANNING,0.0,
11:49:57,Liquidity_Sweep,2minute,25779.7,59,25780.27,25800,0.9130402406154875,SCANNING,0.0,
11:52:38,Liquidity_Sweep,2minute,25779.1,59,25780.27,25800,0.8582319494298148,SCANNING,0.0,
12:01:27,Liquidity_Sweep,2minute,25786.1,58,25780.05,25800,0.9530034503102357,SCANNING,0.0,
12:02:32,Liquidity_Sweep,2minute,25786.9,58,25780.05,25800,0.9530034503102357,SCANNING,0.0,
12:04:08,Liquidity_Sweep,2minute,25788.45,58,25780.05,25800,0.7485221324026922,SCANNING,0.0,
12:05:26,Liquidity_Sweep,2minute,25786.3,58,25780.05,25800,0.7722075307600955,SCANNING,0.0,
12:58:14,Liquidity_Sweep,2minute,25752.65,49,25779.48,25750,1.1606115709956122,SCANNING,0.0,
12:59:20,Liquidity_Sweep,2minute,25746.2,49,25779.48,25750,1.2348182942898238,SCANNING,0.0,
13:00:05,Liquidity_Sweep,2minute,25748.85,49,25779.48,25750,1.3957808142777468,SCANNING,0.0,
13:00:50,Liquidity_Sweep,2minute,25751.6,49,25779.48,25750,1.2348182942898238,SCANNING,0.0,
13:01:01,Liquidity_Sweep,2minute,25743.55,49,25779.48,25750,1.1465627676341679,SCANNING,0.0,
13:02:04,Liquidity_Sweep,2minute,25741.6,49,25779.48,25750,1.3818473266452027,SCANNING,0.0,
13:02:31,Liquidity_Sweep,2minute,25741.15,49,25779.48,25750,1.1616690611079485,SCANNING,0.0,
13:06:04,Liquidity_Sweep,2minute,25745.05,45,25779.46,25750,1.1720556376302598,SCANNING,0.0,
13:07:06,Liquidity_Sweep,2minute,25745.05,45,25779.46,25750,1.1720556376302598,SCANNING,0.0,
13:07:51,Liquidity_Sweep,2minute,25752.55,45,25779.46,25750,1.413829398602676,SCANNING,0.0,
13:08:35,Liquidity_Sweep,2minute,25747.8,45,25779.46,25750,1.1445990165400088,SCANNING,0.0,
13:09:05,Liquidity_Sweep,2minute,25746.85,48,25779.45,25750,1.1445990165400088,SCANNING,0.0,
13:09:59,Liquidity_Sweep,2minute,25757.15,48,25779.45,25750,1.1445990165400088,SCANNING,0.0,
13:11:00,Liquidity_Sweep,2minute,25759.4,48,25779.45,25750,1.036649214659686,SCANNING,0.0,
13:22:57,Liquidity_Sweep,2minute,25721.4,55,25779.44,25700,1.483900339159927,SCANNING,0.0,
13:23:24,Liquidity_Sweep,2minute,25722.45,55,25779.44,25700,1.483900339159927,SCANNING,0.0,
13:23:50,Liquidity_Sweep,2minute,25719.05,55,25779.44,25700,1.3520706773430473,SCANNING,0.0,
13:24:19,Liquidity_Sweep,2minute,25721.8,56,25779.29,25700,1.483900339159927,SCANNING,0.0,
13:25:03,Liquidity_Sweep,2minute,25711.15,56,25779.29,25700,1.483900339159927,SCANNING,0.0,
13:25:45,Liquidity_Sweep,2minute,25721.1,56,25779.29,25700,1.4287830546311204,SCANNING,0.0,
13:26:29,Liquidity_Sweep,2minute,25719.65,56,25779.29,25700,1.4287830546311204,SCANNING,0.0,
13:26:37,Liquidity_Sweep,2minute,25719.8,56,25779.29,25700,1.4287830546311204,SCANNING,0.0,
13:27:03,Liquidity_Sweep,2minute,25719.7,56,25779.29,25700,1.3025699975367435,SCANNING,0.0,
13:28:04,Liquidity_Sweep,2minute,25725.1,56,25779.29,25750,0.8654998801246704,SCANNING,0.0,
13:29:25,Liquidity_Sweep,2minute,25717.65,56,25779.29,25700,1.2239353484792275,SCANNING,0.0,
13:30:10,Liquidity_Sweep,2minute,25713.7,56,25779.07,25700,1.4080494354067954,SCANNING,0.0,
13:31:10,Liquidity_Sweep,2minute,25718.15,56,25779.07,25700,1.4080494354067954,SCANNING,0.0,
13:31:19,Liquidity_Sweep,2minute,25712.5,56,25779.07,25700,1.4080494354067954,SCANNING,0.0,
13:31:44,Liquidity_Sweep,2minute,25708.15,56,25779.07,25700,1.4080494354067954,SCANNING,0.0,
13:31:52,Liquidity_Sweep,2minute,25703.2,56,25779.07,25700,1.3978667896336803,SCANNING,0.0,
13:32:17,Liquidity_Sweep,2minute,25704.2,56,25779.07,25700,1.272068027682954,SCANNING,0.0,
13:33:00,Liquidity_Sweep,2minute,25706.05,56,25779.07,25700,1.3978667896336803,SCANNING,0.0,
13:33:43,Liquidity_Sweep,2minute,25702.5,56,25779.07,25700,1.3978667896336803,SCANNING,0.0,
13:34:31,Liquidity_Sweep,2minute,25706.95,56,25779.07,25700,1.3978667896336803,SCANNING,0.0,
13:35:56,Liquidity_Sweep,2minute,25698.45,71,25778.86,25700,1.343287728485206,SCANNING,0.0,
13:36:57,Liquidity_Sweep,2minute,25696.35,71,25778.86,25700,1.343287728485206,SCANNING,0.0,
13:37:24,Liquidity_Sweep,2minute,25690.95,71,25778.86,25700,1.343287728485206,SCANNING,0.0,
13:38:05,Liquidity_Sweep,2minute,25683.0,71,25778.86,25700,1.2426590754605102,SCANNING,0.0,
13:38:31,Liquidity_Sweep,2minute,25681.7,71,25778.86,25700,1.2426590754605102,SCANNING,0.0,
13:38:56,Liquidity_Sweep,2minute,25684.0,71,25778.86,25700,1.2426590754605102,SCANNING,0.0,
13:39:24,Liquidity_Sweep,2minute,25679.95,71,25778.86,25700,1.2426590754605102,SCANNING,0.0,
13:40:12,Liquidity_Sweep,2minute,25678.9,71,25778.86,25700,1.2426590754605102,SCANNING,0.0,
13:40:57,Liquidity_Sweep,2minute,25666.2,71,25778.86,25650,1.9244468953518628,SCANNING,0.0,
13:41:23,Liquidity_Sweep,2minute,25668.6,65,25778.5,25650,1.6006284000933624,SCANNING,0.0,
13:42:06,Liquidity_Sweep,2minute,25677.3,65,25778.5,25700,1.0638772165920556,SCANNING,0.0,
13:42:14,Liquidity_Sweep,2minute,25681.2,65,25778.5,25700,1.0638772165920556,SCANNING,0.0,
13:43:14,Liquidity_Sweep,2minute,25681.35,65,25778.5,25700,1.0638772165920556,SCANNING,0.0,
13:43:23,Liquidity_Sweep,2minute,25665.4,65,25778.5,25650,1.6006284000933624,SCANNING,0.0,
13:44:05,Liquidity_Sweep,2minute,25664.35,65,25778.5,25650,1.5602921195652173,SCANNING,0.0,
13:44:48,Liquidity_Sweep,2minute,25662.2,65,25778.5,25650,1.2999637992845492,SCANNING,0.0,
13:45:32,Liquidity_Sweep,2minute,25656.55,65,25778.5,25650,1.3487109999790463,SCANNING,0.0,
13:46:14,Liquidity_Sweep,2minute,25655.0,65,25778.5,25650,1.4873206866145838,SCANNING,0.0,
13:46:40,Liquidity_Sweep,2minute,25654.5,52,25778.15,25650,1.721005894283556,SCANNING,0.0,
13:47:18,Liquidity_Sweep,2minute,25665.0,52,25778.15,25650,1.5753537114937128,SCANNING,0.0,
13:48:02,Liquidity_Sweep,2minute,25667.15,52,25778.15,25650,1.361708341537048,SCANNING,0.0,
13:48:28,Liquidity_Sweep,2minute,25662.75,52,25778.15,25650,1.361708341537048,SCANNING,0.0,
13:48:40,Liquidity_Sweep,2minute,25661.0,52,25778.15,25650,1.361708341537048,SCANNING,0.0,
13:49:34,Liquidity_Sweep,2minute,25661.0,52,25778.15,25650,1.361708341537048,SCANNING,0.0,
13:50:03,Liquidity_Sweep,2minute,25665.35,52,25778.15,25650,1.336864238294732,SCANNING,0.0,
13:51:05,Liquidity_Sweep,2minute,25665.3,52,25778.15,25650,1.4458528551551808,SCANNING,0.0,
13:51:30,Liquidity_Sweep,2minute,25667.05,52,25778.15,25650,1.336864238294732,SCANNING,0.0,
13:52:14,Liquidity_Sweep,2minute,25657.55,53,25777.82,25650,1.2186467414942581,SCANNING,0.0,
13:53:15,Liquidity_Sweep,2minute,25652.35,53,25777.82,25650,1.336864238294732,SCANNING,0.0,
13:54:34,Liquidity_Sweep,2minute,25646.8,53,25777.82,25650,1.4303203264609394,SCANNING,0.0,
13:55:01,Liquidity_Sweep,2minute,25637.9,53,25777.82,25650,1.2581398475038843,SCANNING,0.0,
13:55:13,Liquidity_Sweep,2minute,25643.65,53,25777.82,25650,1.2581398475038843,SCANNING,0.0,
13:56:16,Liquidity_Sweep,2minute,25642.05,53,25777.82,25650,1.0965839131804256,SCANNING,0.0,
13:59:59,Liquidity_Sweep,2minute,25635.7,54,25777.55,25650,1.0955700517703615,SCANNING,0.0,
14:00:07,Liquidity_Sweep,2minute,25639.2,54,25777.55,25650,1.0955700517703615,SCANNING,0.0,
14:06:10,Liquidity_Sweep,2minute,25642.6,54,25777.07,25650,0.9170367072772149,SCANNING,0.0,
14:06:39,Liquidity_Sweep,2minute,25645.35,54,25777.07,25650,1.0175964503188304,SCANNING,0.0,
14:07:25,Liquidity_Sweep,2minute,25649.3,54,25777.07,25650,1.0175964503188304,SCANNING,0.0,
14:11:43,Liquidity_Sweep,2minute,25653.05,60,25776.6,25650,0.8340383746122793,BUY_PE,0.0,Sweep_Resistance (ROUND_NUMBER@25800)
14:12:29,Liquidity_Sweep,2minute,25649.0,60,25776.6,25650,0.9948641112532488,BUY_PE,0.0,Sweep_Resistance (ROUND_NUMBER@25800)
14:12:55,Liquidity_Sweep,2minute,25651.5,60,25776.6,25650,0.9948641112532488,BUY_PE,0.0,Sweep_Resistance (ROUND_NUMBER@25800)
14:13:57,Liquidity_Sweep,2minute,25657.95,55,25776.19,25650,0.9948641112532488,BUY_PE,0.0,Sweep_Resistance (ROUND_NUMBER@25800)
14:23:30,Liquidity_Sweep,2minute,25624.45,55,25775.88,25600,1.432711356352359,BUY_PE,2105.0,Sweep_Resistance (ROUND_NUMBER@25800)
14:28:31,Liquidity_Sweep,2minute,25623.7,53,25775.47,25600,1.5573041255693547,BUY_PE,2698.75,Sweep_Resistance (ROUND_NUMBER@25800)
14:29:17,Liquidity_Sweep,2minute,25621.9,53,25775.47,25600,1.253305140076957,BUY_PE,2698.75,Sweep_Resistance (ROUND_NUMBER@25800)
14:29:26,Liquidity_Sweep,2minute,25624.55,53,25775.47,25600,1.1973226221202715,BUY_PE,2698.75,Sweep_Resistance (ROUND_NUMBER@25800)
14:30:09,Liquidity_Sweep,2minute,25623.95,53,25775.47,25600,1.1973226221202715,BUY_PE,2698.75,Sweep_Resistance (ROUND_NUMBER@25800)
14:33:56,Liquidity_Sweep,2minute,25629.75,48,25775.21,25650,0.7961111069927426,BUY_PE,3858.75,Sweep_Resistance (ROUND_NUMBER@25800)
14:34:22,Liquidity_Sweep,2minute,25633.1,48,25775.21,25650,0.7961111069927426,BUY_PE,3858.75,Sweep_Resistance (ROUND_NUMBER@25800)
14:37:18,Liquidity_Sweep,2minute,25640.35,50,25774.75,25650,0.7788394486565082,BUY_PE,3858.75,Sweep_Resistance (ROUND_NUMBER@25800)
14:37:43,Liquidity_Sweep,2minute,25640.55,50,25774.75,25650,0.7788394486565082,BUY_PE,3858.75,Sweep_Resistance (ROUND_NUMBER@25800)
14:38:45,Liquidity_Sweep,2minute,25643.3,50,25774.75,25650,0.7956770167656567,BUY_PE,3858.75,Sweep_Resistance (ROUND_NUMBER@25800)
14:39:11,Liquidity_Sweep,2minute,25657.85,50,25774.75,25650,0.7956770167656567,BUY_PE,3858.75,Sweep_Resistance (ROUND_NUMBER@25800)
14:42:49,Liquidity_Sweep,2minute,25669.25,46,25774.48,25650,0.6902317836005062,BUY_PE,4857.5,Sweep_Resistance (ROUND_NUMBER@25800)
14:44:49,Liquidity_Sweep,2minute,25675.0,46,25774.48,25700,0.6282147394233042,BUY_PE,5882.5,Sweep_Resistance (OI@25800)
14:47:45,Liquidity_Sweep,2minute,25697.85,55,25774.43,25700,0.6488943059109408,BUY_PE,7072.5,Sweep_Resistance (OI@25800)
14:55:31,Liquidity_Sweep,2minute,25696.25,55,25774.36,25700,0.7146538668230006,BUY_PE,6912.5,Sweep_Resistance (OI@25800)
14:58:03,Liquidity_Sweep,2minute,25680.25,55,25774.36,25700,0.9348937239019183,BUY_PE,7438.75,Sweep_Resistance (ROUND_NUMBER@25800)
15:00:06,Liquidity_Sweep,2minute,25667.05,60,25774.19,25650,1.0568506071838235,BUY_PE,8816.25,Sweep_Resistance (ROUND_NUMBER@25800)
15:02:50,Liquidity_Sweep,2minute,25649.75,60,25774.19,25650,1.059482078766517,BUY_PE,10253.75,Sweep_Resistance (ROUND_NUMBER@25800)
15:06:10,Liquidity_Sweep,2minute,25691.9,62,25774.02,25700,0.9021636654242683,BUY_PE,9396.25,Sweep_Resistance (ROUND_NUMBER@25800)
15:10:57,Liquidity_Sweep,2minute,25673.85,68,25773.65,25650,1.0204245599357251,BUY_PE,9870.0,Sweep_Resistance (ROUND_NUMBER@25800)
15:16:11,Liquidity_Sweep,2minute,25656.65,70,25773.12,25650,1.1935224823595405,BUY_PE,11532.5,Sweep_Resistance (ROUND_NUMBER@25800)
