Timestamp,Strategy,Spot,RSI,RSI_Ready,VWAP,ATM_Strike,PCR,CE_Price,PE_Price,CE_OI,PE_OI,CE_Delta,PE_Delta,Status,PnL,Reason
10:22:41,STRATEGY_A_5min,26010.3,55,True,26160.72,26000,0.79,134.8,74.15,223671,211339,0.5933,-0.4067,IN_POSITION_CE,22.5,Monitoring @ Rs.105.60
10:22:56,STRATEGY_A_5min,26010.55,55,True,26160.73,26000,0.79,134.5,74.15,223671,211339,0.5958,-0.4042,IN_POSITION_CE,26.25,Monitoring @ Rs.105.65
10:23:10,STRATEGY_A_5min,26013.9,57,True,26160.74,26000,0.79,135.9,73.35,223671,211339,0.5989,-0.4011,IN_POSITION_CE,105.0,Monitoring @ Rs.106.70
10:23:24,STRATEGY_A_5min,26014.35,57,True,26160.75,26000,0.79,135.35,73.5,223671,211339,0.5988,-0.4012,IN_POSITION_CE,90.0,Monitoring @ Rs.106.50
10:23:40,STRATEGY_A_5min,26011.3,56,True,26160.78,26000,0.79,134.05,74.35,223671,211339,0.5988,-0.4012,IN_POSITION_CE,-18.75,Monitoring @ Rs.105.05
10:23:54,STRATEGY_A_5min,26009.6,55,True,26160.83,26000,0.79,131.95,75.55,223671,211339,0.5963,-0.4037,IN_POSITION_CE,-150.0,Monitoring @ Rs.103.30
10:24:09,STRATEGY_A_5min,26008.85,54,True,26160.85,26000,0.79,131.45,75.9,223671,211339,0.5899,-0.4101,IN_POSITION_CE,-187.5,Monitoring @ Rs.102.80
10:24:24,STRATEGY_A_5min,26009.75,55,True,26160.87,26000,0.79,132.7,75.45,223671,211339,0.591,-0.409,IN_POSITION_CE,-90.0,Monitoring @ Rs.104.10
10:24:38,STRATEGY_A_5min,26010.1,55,True,26160.88,26000,0.79,133.75,74.55,223671,211339,0.5876,-0.4124,IN_POSITION_CE,-30.0,Monitoring @ Rs.104.90
10:24:51,STRATEGY_A_5min,26011.45,56,True,26160.93,26000,0.81,134.95,73.55,217049,222479,0.5937,-0.4063,IN_POSITION_CE,26.25,Monitoring @ Rs.105.65
10:25:05,STRATEGY_A_5min,26012.5,56,True,26160.96,26000,0.81,134.5,74.25,217049,222479,0.597,-0.403,IN_POSITION_CE,15.0,Monitoring @ Rs.105.50
10:25:22,STRATEGY_A_5min,26010.55,55,True,26160.98,26000,0.81,134.7,73.9,217049,222479,0.5961,-0.4039,IN_POSITION_CE,41.25,Monitoring @ Rs.105.85
10:25:36,STRATEGY_A_5min,26010.95,55,True,26160.99,26000,0.81,133.45,74.9,217049,222479,0.5973,-0.4027,IN_POSITION_CE,-56.25,Monitoring @ Rs.104.55
10:25:50,STRATEGY_A_5min,26010.55,55,True,26161.0,26000,0.81,133.25,75.1,217049,222479,0.5937,-0.4063,IN_POSITION_CE,-45.0,Monitoring @ Rs.104.70
10:26:04,STRATEGY_A_5min,26010.8,55,True,26161.0,26000,0.81,133.4,75.15,217049,222479,0.5924,-0.4076,IN_POSITION_CE,-52.5,Monitoring @ Rs.104.60
10:26:17,STRATEGY_A_5min,26012.5,56,True,26161.03,26000,0.81,134.45,74.3,217049,222479,0.5929,-0.4071,IN_POSITION_CE,15.0,Monitoring @ Rs.105.50
10:26:32,STRATEGY_A_5min,26011.25,56,True,26161.06,26000,0.81,134,74.7,217049,222479,0.5958,-0.4042,IN_POSITION_CE,-33.75,Monitoring @ Rs.104.85
10:26:48,STRATEGY_A_5min,26011.15,56,True,26161.11,26000,0.81,133.8,74.65,217049,222479,0.5937,-0.4063,IN_POSITION_CE,-33.75,Monitoring @ Rs.104.85
10:27:02,STRATEGY_A_5min,26012.15,56,True,26161.12,26000,0.81,134.8,74.05,217049,222479,0.5942,-0.4058,IN_POSITION_CE,15.0,Monitoring @ Rs.105.50
10:27:16,STRATEGY_A_5min,26012.4,56,True,26161.16,26000,0.81,134.5,74.3,217049,222479,0.5962,-0.4038,IN_POSITION_CE,0.0,Monitoring @ Rs.105.30
10:27:31,STRATEGY_A_5min,26009.05,54,True,26161.18,26000,0.81,133.95,74.6,217049,222479,0.595,-0.405,IN_POSITION_CE,-45.0,Monitoring @ Rs.104.70
10:27:44,STRATEGY_A_5min,26010.35,55,True,26161.15,26000,0.81,133.8,74.6,217049,222479,0.5937,-0.4063,IN_POSITION_CE,-30.0,Monitoring @ Rs.104.90
10:27:58,STRATEGY_A_5min,26013.75,57,True,26161.2,26000,0.82,134.5,73.8,215305,227466,0.5942,-0.4058,IN_POSITION_CE,48.75,Monitoring @ Rs.105.95
10:28:14,STRATEGY_A_5min,26014.75,58,True,26161.26,26000,0.82,135.25,73.7,215305,227466,0.6005,-0.3995,IN_POSITION_CE,48.75,Monitoring @ Rs.105.95
10:28:29,STRATEGY_A_5min,26012.9,57,True,26161.3,26000,0.82,134.75,74.35,215305,227466,0.6005,-0.3995,IN_POSITION_CE,33.75,Monitoring @ Rs.105.75
10:28:44,STRATEGY_A_5min,26013.8,57,True,26161.36,26000,0.82,134.9,74.2,215305,227466,0.5962,-0.4038,IN_POSITION_CE,30.0,Monitoring @ Rs.105.70
10:28:59,STRATEGY_A_5min,26014.4,57,True,26161.36,26000,0.82,135.05,73.95,215305,227466,0.5975,-0.4025,IN_POSITION_CE,60.0,Monitoring @ Rs.106.10
10:29:14,STRATEGY_A_5min,26014.1,57,True,26161.42,26000,0.82,135,74.1,215305,227466,0.5975,-0.4025,IN_POSITION_CE,45.0,Monitoring @ Rs.105.90
10:29:28,STRATEGY_A_5min,26016.2,58,True,26161.47,26000,0.82,137.25,72.05,215305,227466,0.5977,-0.4023,IN_POSITION_CE,195.0,Monitoring @ Rs.107.90
10:29:42,STRATEGY_A_5min,26018.05,59,True,26161.6,26000,0.82,137.5,72.2,215305,227466,0.6,-0.4,IN_POSITION_CE,187.5,Monitoring @ Rs.107.80
10:29:57,STRATEGY_A_5min,26017.15,59,True,26161.82,26000,0.82,136.25,72.8,215305,227466,0.6017,-0.3983,IN_POSITION_CE,131.25,Monitoring @ Rs.107.05
10:30:11,STRATEGY_A_5min,26016.1,58,True,26161.89,26000,0.82,136.35,72.7,215305,227466,0.6008,-0.3992,IN_POSITION_CE,135.0,Monitoring @ Rs.107.10
10:30:26,STRATEGY_A_5min,26018.35,60,True,26161.94,26000,0.82,137.4,72.15,215305,227466,0.6001,-0.3999,IN_POSITION_CE,206.25,Monitoring @ Rs.108.05
10:30:40,STRATEGY_A_5min,26017.4,59,True,26162.74,26000,0.82,138.25,71.65,215305,227466,0.6021,-0.3979,IN_POSITION_CE,247.5,Monitoring @ Rs.108.60
10:30:54,STRATEGY_A_5min,26020.35,61,True,26162.93,26000,0.83,139.2,71.3,211119,230554,0.6031,-0.3969,IN_POSITION_CE,315.0,Monitoring @ Rs.109.50
10:31:11,STRATEGY_A_5min,26019.45,60,True,26162.96,26000,0.83,137.8,72,211119,230554,0.6063,-0.3937,IN_POSITION_CE,240.0,Monitoring @ Rs.108.50
10:31:26,STRATEGY_A_5min,26023.15,62,True,26163.75,26000,0.83,143.85,68.15,211119,230554,0.6055,-0.3945,IN_POSITION_CE,641.25,Monitoring @ Rs.113.85
10:31:40,STRATEGY_A_5min,26026.15,63,True,26163.98,26050,0.83,114.8,86.65,108959,67627,0.5419,-0.4581,IN_POSITION_CE,712.5,Monitoring @ Rs.114.80
10:32:09,STRATEGY_A_5min,26029.1,65,True,26164.38,26050,0.83,115.35,86,108959,67627,0.5502,-0.4498,SCANNING,757.5,Waiting for entry
10:32:22,STRATEGY_A_5min,26031.4,66,True,26164.43,26050,0.83,116.25,85.25,108959,67627,0.5522,-0.4478,SCANNING,757.5,Waiting for entry
10:32:38,STRATEGY_A_5min,26033.1,66,True,26164.66,26050,0.83,116.3,84.8,108959,67627,0.5507,-0.4493,SCANNING,757.5,Waiting for entry
10:32:54,STRATEGY_A_5min,26033.45,66,True,26165.0,26050,0.83,116.3,84.9,108959,67627,0.5529,-0.4471,SCANNING,757.5,Waiting for entry
10:33:24,STRATEGY_A_5min,26033.6,67,True,26165.05,26050,0.83,117.45,84.3,108959,67627,0.5523,-0.4477,IN_POSITION_CE,-22.5,Monitoring @ Rs.117.45
10:33:37,STRATEGY_A_5min,26031.6,66,True,26165.15,26050,0.83,116.65,84.9,108959,67627,0.555,-0.445,IN_POSITION_CE,-82.5,Monitoring @ Rs.116.65
10:33:53,STRATEGY_A_5min,26031.25,66,True,26165.21,26050,0.88,116.35,84.85,97667,71951,0.5527,-0.4473,IN_POSITION_CE,-105.0,Monitoring @ Rs.116.35
10:34:08,STRATEGY_A_5min,26031.35,66,True,26165.34,26050,0.88,117.2,84.45,97667,71951,0.5527,-0.4473,IN_POSITION_CE,-41.25,Monitoring @ Rs.117.20
10:34:23,STRATEGY_A_5min,26029.85,65,True,26165.39,26050,0.88,116.45,84.55,97667,71951,0.553,-0.447,IN_POSITION_CE,-97.5,Monitoring @ Rs.116.45
10:34:37,STRATEGY_A_5min,26032.0,66,True,26165.27,26050,0.88,117.3,84.3,97667,71951,0.5526,-0.4474,IN_POSITION_CE,-33.75,Monitoring @ Rs.117.30
10:34:52,STRATEGY_A_5min,26030.25,65,True,26165.58,26050,0.88,117.35,84.2,97667,71951,0.5547,-0.4453,IN_POSITION_CE,-30.0,Monitoring @ Rs.117.35
10:35:06,STRATEGY_A_5min,26030.2,65,True,26165.62,26050,0.88,115.65,85.1,97667,71951,0.553,-0.447,IN_POSITION_CE,-157.5,Monitoring @ Rs.115.65
10:35:21,STRATEGY_A_5min,26026.65,62,True,26165.71,26050,0.88,114.1,86.45,97667,71951,0.5497,-0.4503,IN_POSITION_CE,-273.75,Monitoring @ Rs.114.10
10:35:36,STRATEGY_A_5min,26027.35,63,True,26165.81,26050,0.88,116.05,85.35,97667,71951,0.5462,-0.4538,IN_POSITION_CE,-127.5,Monitoring @ Rs.116.05
10:35:50,STRATEGY_A_5min,26029.7,64,True,26165.86,26050,0.88,116.35,85.1,97667,71951,0.5512,-0.4488,IN_POSITION_CE,-105.0,Monitoring @ Rs.116.35
10:36:06,STRATEGY_A_5min,26029.5,64,True,26165.9,26050,0.88,115.75,85.25,97667,71951,0.5499,-0.4501,IN_POSITION_CE,-150.0,Monitoring @ Rs.115.75
10:36:20,STRATEGY_A_5min,26028.0,63,True,26165.91,26050,0.88,114.9,85.8,97667,71951,0.552,-0.448,IN_POSITION_CE,-213.75,Monitoring @ Rs.114.90
10:36:35,STRATEGY_A_5min,26028.15,63,True,26165.96,26050,0.88,115,85.85,97667,71951,0.5493,-0.4507,IN_POSITION_CE,-206.25,Monitoring @ Rs.115.00
10:36:50,STRATEGY_A_5min,26028.5,64,True,26165.99,26050,0.92,115.85,85.4,91933,78356,0.549,-0.451,IN_POSITION_CE,-142.5,Monitoring @ Rs.115.85
10:37:05,STRATEGY_A_5min,26028.5,64,True,26166.06,26050,0.92,115.9,85.3,91933,78356,0.548,-0.452,IN_POSITION_CE,-138.75,Monitoring @ Rs.115.90
10:37:22,STRATEGY_A_5min,26025.7,61,True,26166.06,26050,0.92,114.1,86.2,91933,78356,0.5496,-0.4504,IN_POSITION_CE,-273.75,Monitoring @ Rs.114.10
10:37:36,STRATEGY_A_5min,26023.95,60,True,26166.08,26000,0.92,143.05,67.3,180822,252766,0.6225,-0.3775,IN_POSITION_CE,-285.0,Monitoring @ Rs.113.95
10:37:47,STRATEGY_A_5min,26024.95,61,True,26166.11,26000,0.92,145.85,66.4,180822,252766,0.6246,-0.3754,IN_POSITION_CE,-157.5,Monitoring @ Rs.115.65
10:38:02,STRATEGY_A_5min,26024.8,61,True,26166.1,26000,0.92,145.8,66.55,180822,252766,0.6246,-0.3754,IN_POSITION_CE,-180.0,Monitoring @ Rs.115.35
10:38:16,STRATEGY_A_5min,26026.55,62,True,26166.15,26050,0.92,116.15,85.6,91933,78356,0.5484,-0.4516,IN_POSITION_CE,-120.0,Monitoring @ Rs.116.15
10:38:30,STRATEGY_A_5min,26026.55,62,True,26166.2,26050,0.92,116.55,84.7,91933,78356,0.55,-0.45,IN_POSITION_CE,-90.0,Monitoring @ Rs.116.55
10:38:44,STRATEGY_A_5min,26025.35,61,True,26166.37,26050,0.92,115,85.95,91933,78356,0.5514,-0.4486,IN_POSITION_CE,-206.25,Monitoring @ Rs.115.00
10:39:02,STRATEGY_A_5min,26025.75,61,True,26166.38,26050,0.92,115.25,86.25,91933,78356,0.5486,-0.4514,IN_POSITION_CE,-187.5,Monitoring @ Rs.115.25
10:39:17,STRATEGY_A_5min,26027.8,63,True,26166.41,26050,0.92,115.8,85.85,91933,78356,0.5461,-0.4539,IN_POSITION_CE,-146.25,Monitoring @ Rs.115.80
10:39:30,STRATEGY_A_5min,26024.65,61,True,26166.49,26000,0.92,144,67.35,180822,252766,0.6242,-0.3758,IN_POSITION_CE,-288.75,Monitoring @ Rs.113.90
10:39:46,STRATEGY_A_5min,26026.45,62,True,26166.47,26050,0.92,115,86.05,91933,78356,0.5458,-0.4542,IN_POSITION_CE,-206.25,Monitoring @ Rs.115.00
10:40:01,STRATEGY_A_5min,26026.2,61,True,26166.52,26050,0.93,114.3,86.7,89696,80450,0.5476,-0.4524,IN_POSITION_CE,-258.75,Monitoring @ Rs.114.30
10:40:15,STRATEGY_A_5min,26023.5,60,True,26166.53,26000,0.93,143.9,67.3,177797,258822,0.6237,-0.3763,IN_POSITION_CE,-296.25,Monitoring @ Rs.113.80
10:40:31,STRATEGY_A_5min,26024.6,61,True,26166.57,26000,0.93,146.65,66.2,177797,258822,0.6201,-0.3799,IN_POSITION_CE,-146.25,Monitoring @ Rs.115.80
10:40:45,STRATEGY_A_5min,26029.35,63,True,26166.61,26050,0.93,117.3,84.15,89696,80450,0.5458,-0.4542,IN_POSITION_CE,-33.75,Monitoring @ Rs.117.30
10:40:57,STRATEGY_A_5min,26028.8,63,True,26166.65,26050,0.93,117.85,83.85,89696,80450,0.5504,-0.4496,IN_POSITION_CE,7.5,Monitoring @ Rs.117.85
10:41:11,STRATEGY_A_5min,26032.25,64,True,26167.12,26050,0.93,119.3,83.2,89696,80450,0.5497,-0.4503,IN_POSITION_CE,116.25,Monitoring @ Rs.119.30
10:41:27,STRATEGY_A_5min,26036.4,66,True,26167.26,26050,0.93,122.15,81.25,89696,80450,0.5644,-0.4356,IN_POSITION_CE,330.0,Monitoring @ Rs.122.15
10:41:40,STRATEGY_A_5min,26040.05,67,True,26167.84,26050,0.93,126.45,78.75,89696,80450,0.5644,-0.4356,IN_POSITION_CE,652.5,Monitoring @ Rs.126.45
10:42:06,STRATEGY_A_5min,26043.55,68,True,26168.01,26050,0.93,127.35,78.3,89696,80450,0.5773,-0.4227,SCANNING,1567.5,Waiting for entry
10:42:22,STRATEGY_A_5min,26044.15,68,True,26168.22,26050,0.93,129.25,77.65,89696,80450,0.5772,-0.4228,SCANNING,1567.5,Waiting for entry
10:42:36,STRATEGY_A_5min,26043.95,68,True,26168.33,26050,0.93,128.9,77.8,89696,80450,0.5814,-0.4186,SCANNING,1567.5,Waiting for entry
10:42:49,STRATEGY_A_5min,26046.9,69,True,26168.65,26050,0.97,129.6,77.7,89696,80450,0.5814,-0.4186,SCANNING,1567.5,Waiting for entry
10:43:16,STRATEGY_A_5min,26043.0,68,True,26168.8,26050,0.99,128,79.15,77569,81337,0.5766,-0.4234,IN_POSITION_CE,52.5,Monitoring @ Rs.128.00
10:43:34,STRATEGY_A_5min,26042.5,68,True,26168.99,26050,0.99,127.8,79.05,77569,81337,0.5749,-0.4251,IN_POSITION_CE,37.5,Monitoring @ Rs.127.80
10:43:46,STRATEGY_A_5min,26042.8,68,True,26169.11,26050,0.99,127.7,79,77569,81337,0.5779,-0.4221,IN_POSITION_CE,30.0,Monitoring @ Rs.127.70
10:43:59,STRATEGY_A_5min,26043.35,68,True,26169.19,26050,0.99,128,78.85,77569,81337,0.5762,-0.4238,IN_POSITION_CE,52.5,Monitoring @ Rs.128.00
10:44:16,STRATEGY_A_5min,26042.45,68,True,26169.21,26050,0.99,127,79.4,77569,81337,0.5779,-0.4221,IN_POSITION_CE,-22.5,Monitoring @ Rs.127.00
10:44:27,STRATEGY_A_5min,26042.65,68,True,26169.3,26050,0.99,127.45,79.35,77569,81337,0.5775,-0.4225,IN_POSITION_CE,11.25,Monitoring @ Rs.127.45
10:44:43,STRATEGY_A_5min,26041.9,68,True,26169.32,26050,0.99,127.55,79,77569,81337,0.5752,-0.4248,IN_POSITION_CE,18.75,Monitoring @ Rs.127.55
10:44:59,STRATEGY_A_5min,26044.0,68,True,26169.51,26050,0.99,129.9,77.45,77569,81337,0.5803,-0.4197,IN_POSITION_CE,195.0,Monitoring @ Rs.129.90
10:45:12,STRATEGY_A_5min,26045.4,69,True,26169.6,26050,0.99,129.4,78,77569,81337,0.5822,-0.4178,IN_POSITION_CE,157.5,Monitoring @ Rs.129.40
10:45:25,STRATEGY_A_5min,26045.3,69,True,26169.68,26050,0.99,128.8,78.2,77569,81337,0.5815,-0.4185,IN_POSITION_CE,112.5,Monitoring @ Rs.128.80
10:45:39,STRATEGY_A_5min,26044.6,69,True,26169.72,26050,0.99,127.6,78.9,77569,81337,0.5779,-0.4221,IN_POSITION_CE,22.5,Monitoring @ Rs.127.60
10:45:52,STRATEGY_A_5min,26041.65,68,True,26169.77,26050,1.01,127.35,79.2,78882,87092,0.5783,-0.4217,IN_POSITION_CE,3.75,Monitoring @ Rs.127.35
10:46:05,STRATEGY_A_5min,26042.65,68,True,26169.85,26050,1.02,127.5,79.05,78882,87092,0.5783,-0.4217,IN_POSITION_CE,15.0,Monitoring @ Rs.127.50
10:46:17,STRATEGY_A_5min,26044.6,69,True,26169.96,26050,1.02,127.9,79.05,78882,87092,0.5764,-0.4236,IN_POSITION_CE,45.0,Monitoring @ Rs.127.90
10:46:32,STRATEGY_A_5min,26045.4,69,True,26170.03,26050,1.02,127.75,78.95,78882,87092,0.5765,-0.4235,IN_POSITION_CE,33.75,Monitoring @ Rs.127.75
10:46:43,STRATEGY_A_5min,26047.0,69,True,26170.08,26050,1.02,128.6,78.25,78882,87092,0.5777,-0.4223,IN_POSITION_CE,97.5,Monitoring @ Rs.128.60
10:46:57,STRATEGY_A_5min,26045.25,69,True,26170.22,26050,1.02,127.8,78.95,78882,87092,0.5777,-0.4223,IN_POSITION_CE,37.5,Monitoring @ Rs.127.80
10:47:11,STRATEGY_A_5min,26040.25,67,True,26170.2,26050,1.02,124.65,80.45,78882,87092,0.5777,-0.4223,IN_POSITION_CE,-198.75,Monitoring @ Rs.124.65
10:47:24,STRATEGY_A_5min,26039.15,66,True,26170.25,26050,1.02,124.8,80.75,78882,87092,0.5755,-0.4245,IN_POSITION_CE,-187.5,Monitoring @ Rs.124.80
10:47:37,STRATEGY_A_5min,26041.75,68,True,26170.25,26050,1.02,125.7,80.15,78882,87092,0.569,-0.431,IN_POSITION_CE,-120.0,Monitoring @ Rs.125.70
10:47:51,STRATEGY_A_5min,26038.65,66,True,26170.28,26050,1.02,123.55,81.35,78882,87092,0.5716,-0.4284,IN_POSITION_CE,-281.25,Monitoring @ Rs.123.55
10:48:18,STRATEGY_A_5min,26036.5,64,True,26170.37,26050,1.02,121.85,82.45,78882,87092,0.5665,-0.4335,SCANNING,1181.25,Waiting for entry
10:48:33,STRATEGY_A_5min,26033.6,62,True,26170.37,26050,1.02,120.9,83,78882,87092,0.5632,-0.4368,SCANNING,1181.25,Waiting for entry
10:48:45,STRATEGY_A_5min,26032.2,61,True,26170.4,26050,1.02,120.15,83.6,78882,87092,0.5584,-0.4416,SCANNING,1181.25,Waiting for entry
10:48:58,STRATEGY_A_5min,26033.55,62,True,26170.48,26050,1.03,120.5,83.25,75964,89878,0.5584,-0.4416,SCANNING,1181.25,Waiting for entry
10:49:23,STRATEGY_A_5min,26032.95,62,True,26170.59,26050,1.03,121.9,82.25,75964,89878,0.5598,-0.4402,IN_POSITION_CE,90.0,Monitoring @ Rs.121.90
10:49:35,STRATEGY_A_5min,26035.4,63,True,26170.61,26050,1.03,122.5,81.75,75964,89878,0.5631,-0.4369,IN_POSITION_CE,135.0,Monitoring @ Rs.122.50
10:49:47,STRATEGY_A_5min,26037.75,65,True,26170.65,26050,1.03,123,81.5,75964,89878,0.5631,-0.4369,IN_POSITION_CE,172.5,Monitoring @ Rs.123.00
10:49:59,STRATEGY_A_5min,26034.2,63,True,26170.63,26050,1.03,120.6,83,75964,89878,0.5642,-0.4358,IN_POSITION_CE,-7.5,Monitoring @ Rs.120.60
10:50:11,STRATEGY_A_5min,26034.35,63,True,26170.65,26050,1.03,121,83.1,75964,89878,0.5649,-0.4351,IN_POSITION_CE,22.5,Monitoring @ Rs.121.00
10:50:24,STRATEGY_A_5min,26034.45,63,True,26170.66,26050,1.03,121.9,82.45,75964,89878,0.5609,-0.4391,IN_POSITION_CE,90.0,Monitoring @ Rs.121.90
10:50:35,STRATEGY_A_5min,26034.4,63,True,26170.72,26050,1.03,120.8,82.65,75964,89878,0.5615,-0.4385,IN_POSITION_CE,7.5,Monitoring @ Rs.120.80
10:50:51,STRATEGY_A_5min,26031.9,61,True,26170.73,26050,1.03,119.7,83.45,75964,89878,0.5592,-0.4408,IN_POSITION_CE,-75.0,Monitoring @ Rs.119.70
10:51:03,STRATEGY_A_5min,26031.1,60,True,26170.75,26050,1.03,119.25,83,75964,89878,0.5592,-0.4408,IN_POSITION_CE,-108.75,Monitoring @ Rs.119.25
10:51:16,STRATEGY_A_5min,26033.95,62,True,26170.79,26050,1.03,119.8,82.45,75964,89878,0.5588,-0.4412,IN_POSITION_CE,-67.5,Monitoring @ Rs.119.80
10:51:27,STRATEGY_A_5min,26033.75,62,True,26170.87,26050,1.03,120.35,81.8,75964,89878,0.5609,-0.4391,IN_POSITION_CE,-26.25,Monitoring @ Rs.120.35
10:51:40,STRATEGY_A_5min,26036.75,64,True,26170.89,26050,1.03,122.05,80.9,75964,89878,0.5656,-0.4344,IN_POSITION_CE,101.25,Monitoring @ Rs.122.05
10:51:52,STRATEGY_A_5min,26036.0,63,True,26170.9,26050,1.03,122.4,80.95,80431,91142,0.5653,-0.4347,IN_POSITION_CE,127.5,Monitoring @ Rs.122.40
10:52:05,STRATEGY_A_5min,26037.15,64,True,26170.93,26050,1.03,123.15,80.45,80431,91142,0.5674,-0.4326,IN_POSITION_CE,183.75,Monitoring @ Rs.123.15
10:52:22,STRATEGY_A_5min,26039.1,65,True,26170.97,26050,1.03,124,80.2,80431,91142,0.57,-0.43,IN_POSITION_CE,247.5,Monitoring @ Rs.124.00
10:52:35,STRATEGY_A_5min,26038.2,64,True,26170.98,26050,1.03,124.45,80,80431,91142,0.5708,-0.4292,IN_POSITION_CE,281.25,Monitoring @ Rs.124.45
10:52:50,STRATEGY_A_5min,26039.6,65,True,26170.99,26050,1.03,125.8,79.15,80431,91142,0.5708,-0.4292,IN_POSITION_CE,382.5,Monitoring @ Rs.125.80
10:53:05,STRATEGY_A_5min,26038.7,64,True,26171.03,26050,1.03,125.3,79.6,80431,91142,0.5747,-0.4253,IN_POSITION_CE,345.0,Monitoring @ Rs.125.30
10:53:19,STRATEGY_A_5min,26041.15,65,True,26171.08,26050,1.03,126.9,78.15,80431,91142,0.5737,-0.4263,IN_POSITION_CE,465.0,Monitoring @ Rs.126.90
10:53:33,STRATEGY_A_5min,26041.5,65,True,26171.09,26050,1.03,127.05,78.1,80431,91142,0.5755,-0.4245,IN_POSITION_CE,476.25,Monitoring @ Rs.127.05
10:53:47,STRATEGY_A_5min,26042.2,66,True,26171.19,26050,1.03,128.95,77.05,80431,91142,0.578,-0.422,IN_POSITION_CE,618.75,Monitoring @ Rs.128.95
10:54:02,STRATEGY_A_5min,26040.75,65,True,26171.32,26050,1.03,126.6,78.75,80431,91142,0.5818,-0.4182,IN_POSITION_CE,442.5,Monitoring @ Rs.126.60
10:54:16,STRATEGY_A_5min,26042.05,66,True,26171.42,26050,1.03,126.75,78.95,80431,91142,0.5761,-0.4239,IN_POSITION_CE,453.75,Monitoring @ Rs.126.75
10:54:30,STRATEGY_A_5min,26042.6,66,True,26171.5,26050,1.03,127,78.85,80431,91142,0.5769,-0.4231,IN_POSITION_CE,472.5,Monitoring @ Rs.127.00
