Timestamp,Spot_LTP,Fut_LTP,RSI,RSI_Ready,VWAP,EMA5,EMA13,ATM_Strike,PCR,Total_CE_OI,Total_PE_OI,CE_Symbol,CE_Strike,CE_LTP,CE_OI,CE_Delta,CE_Gamma,CE_Theta,CE_Vega,CE_IV,PE_Symbol,PE_Strike,PE_LTP,PE_OI,PE_Delta,PE_Gamma,PE_Theta,PE_Vega,PE_IV
11:43:13,25907.7,26082.2,47.1,True,26092.01,25904.29,25904.55,25900,0.74,909675,669724,NIFTY2610625900CE,25900,155.2,32023,0.5904,0.0013,-8.1037,14.127,8.21,NIFTY2610625900PE,25900,89.15,48764,-0.4096,0.0013,-8.1037,14.127,8.21
11:43:20,25908.0,26083.9,47.5,True,26092.01,25904.39,25904.59,25900,0.74,909675,669726,NIFTY2610625900CE,25900,155.45,32023,0.5904,0.0013,-8.1037,14.127,8.21,NIFTY2610625900PE,25900,88.9,48764,-0.4096,0.0013,-8.1037,14.127,8.21
11:43:27,25908.6,26079.7,48.3,True,26092.01,25904.59,25904.67,25900,0.74,909675,669726,NIFTY2610625900CE,25900,155.2,32023,0.5907,0.0013,-8.1256,14.1244,8.23,NIFTY2610625900PE,25900,88.8,48764,-0.4093,0.0013,-8.1256,14.1244,8.23
11:43:35,25908.5,26078.8,48.2,True,26092.01,25904.56,25904.66,25900,0.74,909682,669726,NIFTY2610625900CE,25900,154.75,32023,0.5891,0.0013,-8.1283,14.1368,8.23,NIFTY2610625900PE,25900,89.35,48764,-0.4109,0.0013,-8.1283,14.1368,8.23
11:43:42,25908.65,26080.0,48.4,True,26092.0,25904.61,25904.68,25900,0.74,909682,669726,NIFTY2610625900CE,25900,154.85,32023,0.5891,0.0013,-8.1283,14.1368,8.23,NIFTY2610625900PE,25900,89.05,48764,-0.4109,0.0013,-8.1283,14.1368,8.23
11:43:49,25908.7,26075.8,48.5,True,26091.99,25904.62,25904.69,25900,0.74,909682,670296,NIFTY2610625900CE,25900,155.2,32023,0.5895,0.0013,-8.1332,14.1338,8.24,NIFTY2610625900PE,25900,89.1,49334,-0.4105,0.0013,-8.1332,14.1338,8.24
11:43:58,25908.15,26075.8,47.7,True,26091.99,25904.44,25904.61,25900,0.74,911225,671379,NIFTY2610625900CE,25900,155,31862,0.5903,0.0013,-8.1033,14.1268,8.21,NIFTY2610625900PE,25900,88.2,49334,-0.4097,0.0013,-8.1033,14.1268,8.21
11:44:05,25907.5,26080.0,46.9,True,26091.99,25905.46,25905.02,25900,0.74,911695,671351,NIFTY2610625900CE,25900,155.1,31862,0.5903,0.0013,-8.1033,14.1268,8.21,NIFTY2610625900PE,25900,88.6,49334,-0.4097,0.0013,-8.1033,14.1268,8.21
11:44:12,25908.0,26075.9,47.5,True,26091.98,25905.63,25905.09,25900,0.74,911845,671388,NIFTY2610625900CE,25900,154.75,31862,0.5919,0.0013,-8.0955,14.1143,8.21,NIFTY2610625900PE,25900,88.8,49334,-0.4081,0.0013,-8.0955,14.1143,8.21
11:44:19,25908.0,26077.0,47.5,True,26091.97,25905.63,25905.09,25900,0.74,911826,671203,NIFTY2610625900CE,25900,154.8,31862,0.5903,0.0013,-8.1119,14.127,8.22,NIFTY2610625900PE,25900,89.05,49334,-0.4097,0.0013,-8.1119,14.127,8.22
11:44:25,25907.65,26081.7,47.1,True,26091.95,25905.51,25905.04,25900,0.74,912090,671198,NIFTY2610625900CE,25900,154.95,31862,0.5919,0.0013,-8.0955,14.1143,8.21,NIFTY2610625900PE,25900,88.75,49334,-0.4081,0.0013,-8.0955,14.1143,8.21
11:44:32,25908.2,26079.4,47.8,True,26091.94,25905.69,25905.12,25900,0.74,912090,671191,NIFTY2610625900CE,25900,154.85,31862,0.5903,0.0013,-8.1119,14.127,8.22,NIFTY2610625900PE,25900,89,49334,-0.4097,0.0013,-8.1119,14.127,8.22
11:44:39,25909.0,26075.7,48.9,True,26091.92,25905.96,25905.24,25900,0.74,912122,671191,NIFTY2610625900CE,25900,154.9,31862,0.59,0.0013,-8.0961,14.1291,8.2,NIFTY2610625900PE,25900,88.9,49334,-0.41,0.0013,-8.0961,14.1291,8.2
11:44:46,25908.1,26079.0,47.7,True,26091.93,25905.66,25905.11,25900,0.74,912122,671191,NIFTY2610625900CE,25900,154.6,31862,0.5895,0.0013,-8.1157,14.1331,8.22,NIFTY2610625900PE,25900,89,49334,-0.4105,0.0013,-8.1157,14.1331,8.22
11:44:54,25907.95,26076.1,47.5,True,26091.92,25905.61,25905.09,25900,0.74,911967,671191,NIFTY2610625900CE,25900,155.25,31862,0.5898,0.0013,-8.0851,14.1311,8.19,NIFTY2610625900PE,25900,88.15,49334,-0.4102,0.0013,-8.0851,14.1311,8.19
11:45:00,25910.0,26084.8,50.5,True,26091.91,25907.07,25905.79,25900,0.74,911967,671191,NIFTY2610625900CE,25900,156.25,31862,0.5898,0.0013,-8.0851,14.1311,8.19,NIFTY2610625900PE,25900,87.1,49334,-0.4102,0.0013,-8.0851,14.1311,8.19
11:45:07,25910.25,26078.8,50.8,True,26091.9,25907.16,25905.83,25900,0.74,911966,671191,NIFTY2610625900CE,25900,156.5,31862,0.5898,0.0013,-8.0851,14.1311,8.19,NIFTY2610625900PE,25900,87.35,49334,-0.4102,0.0013,-8.0851,14.1311,8.19
11:45:14,25910.35,26080.8,51.0,True,26091.9,25907.19,25905.84,25900,0.74,911966,671191,NIFTY2610625900CE,25900,156,31862,0.5937,0.0013,-8.0661,14.0989,8.19,NIFTY2610625900PE,25900,87.7,49334,-0.4063,0.0013,-8.0661,14.0989,8.19
11:45:21,25911.4,26078.4,52.3,True,26091.89,25907.54,25905.99,25900,0.74,911966,671191,NIFTY2610625900CE,25900,156.6,31862,0.5928,0.0013,-8.0849,14.1066,8.2,NIFTY2610625900PE,25900,87.45,49334,-0.4072,0.0013,-8.0849,14.1066,8.2
11:45:29,25910.4,26077.7,51.0,True,26091.89,25907.21,25905.85,25900,0.74,911966,671191,NIFTY2610625900CE,25900,156.2,31862,0.594,0.0013,-8.083,14.0963,8.21,NIFTY2610625900PE,25900,87.65,49334,-0.406,0.0013,-8.083,14.0963,8.21
11:45:36,25912.0,26085.0,53.1,True,26091.89,25907.74,25906.08,25900,0.74,911966,671191,NIFTY2610625900CE,25900,156.6,31862,0.5936,0.0013,-8.1003,14.0999,8.22,NIFTY2610625900PE,25900,87.35,49334,-0.4064,0.0013,-8.1003,14.0999,8.22
11:45:43,25914.3,26079.8,55.8,True,26091.88,25908.51,25906.4,25900,0.74,911966,671188,NIFTY2610625900CE,25900,157.45,31862,0.5936,0.0013,-8.1003,14.0999,8.22,NIFTY2610625900PE,25900,86.65,49334,-0.4064,0.0013,-8.1003,14.0999,8.22
11:45:49,25914.9,26084.9,56.4,True,26091.88,25908.71,25906.49,25900,0.74,911970,671188,NIFTY2610625900CE,25900,158,31862,0.5955,0.0013,-8.0685,14.0838,8.2,NIFTY2610625900PE,25900,85,49334,-0.4045,0.0013,-8.0685,14.0838,8.2
11:45:56,25915.5,26085.0,57.1,True,26091.88,25908.91,25906.58,25900,0.74,911970,671189,NIFTY2610625900CE,25900,158.1,31862,0.5955,0.0013,-8.0685,14.0838,8.2,NIFTY2610625900PE,25900,86,49334,-0.4045,0.0013,-8.0685,14.0838,8.2
