Timestamp,Spot_LTP,Fut_LTP,Fut_Open,Fut_High,Fut_Low,RSI,RSI_Ready,VWAP,EMA5,EMA13,Candle_Body,Candle_Green,ATM_Strike,PCR,Total_CE_OI,Total_PE_OI,CE_Symbol,CE_Strike,CE_LTP,CE_OI,CE_Delta,CE_Gamma,CE_Theta,CE_Vega,CE_IV,PE_Symbol,PE_Strike,PE_LTP,PE_OI,PE_Delta,PE_Gamma,PE_Theta,PE_Vega,PE_IV
10:58:12,25930.9,26100.5,26098.8,26102.2,26096.1,34.8,True,26094.63,25931.64,25936.64,1.7,True,25950,0.76,836495,633618,NIFTY2610625950CE,25950,138.4,17167,0.5451,0.0013,-8.2925,14.4483,8.25,NIFTY2610625950PE,25950,104.75,19212,-0.4549,0.0013,-8.2925,14.4483,8.25
10:58:21,25929.05,26099.7,26098.8,26102.2,26095.1,33.3,True,26094.63,25931.03,25936.37,0.9,True,25950,0.76,836497,633618,NIFTY2610625950CE,25950,137.5,17167,0.547,0.0013,-8.313,14.4411,8.28,NIFTY2610625950PE,25950,105.2,19212,-0.453,0.0013,-8.313,14.4411,8.28
10:58:29,25927.75,26095.5,26098.8,26102.2,26095.1,32.3,True,26094.63,25930.59,25936.19,3.3,False,25950,0.76,836832,633530,NIFTY2610625950CE,25950,137.4,17167,0.547,0.0013,-8.313,14.4411,8.28,NIFTY2610625950PE,25950,104.6,19212,-0.453,0.0013,-8.313,14.4411,8.28
10:58:38,25928.75,26097.4,26098.8,26102.2,26095.1,33.1,True,26094.63,25930.93,25936.33,1.4,False,25950,0.76,840216,637088,NIFTY2610625950CE,25950,138.75,17365,0.5457,0.0013,-8.3206,14.446,8.28,NIFTY2610625950PE,25950,104.2,18863,-0.4543,0.0013,-8.3206,14.446,8.28
10:58:45,25930.1,26103.2,26098.8,26103.2,26095.1,34.1,True,26094.65,25931.38,25936.52,4.4,True,25950,0.76,840458,638243,NIFTY2610625950CE,25950,138.35,17365,0.5461,0.0013,-8.3343,14.4445,8.29,NIFTY2610625950PE,25950,104.15,18863,-0.4539,0.0013,-8.3343,14.4445,8.29
10:58:53,25927.55,26100.0,26098.8,26103.2,26095.1,32.2,True,26094.64,25930.53,25936.16,1.2,True,25950,0.76,840471,638390,NIFTY2610625950CE,25950,137.1,17365,0.5461,0.0013,-8.3343,14.4445,8.29,NIFTY2610625950PE,25950,105.7,18863,-0.4539,0.0013,-8.3343,14.4445,8.29
10:59:00,25925.6,26097.5,26099.0,26099.0,26095.5,30.8,True,26094.64,25928.89,25934.65,1.5,False,25950,0.76,840447,638381,NIFTY2610625950CE,25950,135.6,17365,0.5469,0.0013,-8.3115,14.4413,8.27,NIFTY2610625950PE,25950,106.95,18863,-0.4531,0.0013,-8.3115,14.4413,8.27
10:59:08,25925.2,26095.0,26099.0,26099.8,26095.0,30.5,True,26094.64,25928.75,25934.59,4.0,False,25950,0.76,841370,638457,NIFTY2610625950CE,25950,134.7,17365,0.5407,0.0013,-8.3501,14.4632,8.3,NIFTY2610625950PE,25950,106.95,18863,-0.4593,0.0013,-8.3501,14.4632,8.3
10:59:15,25925.5,26095.4,26099.0,26099.8,26095.0,30.7,True,26094.64,25928.85,25934.64,3.6,False,25950,0.76,841251,638457,NIFTY2610625950CE,25950,136.45,17365,0.541,0.0013,-8.3435,14.462,8.29,NIFTY2610625950PE,25950,106.45,18863,-0.459,0.0013,-8.3435,14.462,8.29
10:59:25,25925.75,26095.0,26099.0,26099.8,26095.0,30.9,True,26094.64,25928.94,25934.67,4.0,False,25950,0.76,841198,638475,NIFTY2610625950CE,25950,136.7,17365,0.541,0.0013,-8.3435,14.462,8.29,NIFTY2610625950PE,25950,106.15,18863,-0.459,0.0013,-8.3435,14.462,8.29
10:59:31,25927.7,26094.9,26099.0,26099.8,26093.0,32.4,True,26094.64,25929.59,25934.95,4.1,False,25950,0.76,841198,638475,NIFTY2610625950CE,25950,136.6,17365,0.5416,0.0013,-8.3308,14.4601,8.28,NIFTY2610625950PE,25950,106.15,18863,-0.4584,0.0013,-8.3308,14.4601,8.28
10:59:39,25928.25,26098.9,26099.0,26099.8,26093.0,33.3,True,26094.65,25929.77,25935.03,0.1,False,25950,0.76,841208,638477,NIFTY2610625950CE,25950,136.9,17365,0.5438,0.0013,-8.3367,14.4523,8.29,NIFTY2610625950PE,25950,105.75,18863,-0.4562,0.0013,-8.3367,14.4523,8.29
10:59:47,25928.2,26099.0,26099.0,26099.8,26093.0,33.2,True,26094.65,25929.75,25935.02,0.0,False,25950,0.76,841208,638561,NIFTY2610625950CE,25950,136.5,17365,0.5438,0.0013,-8.3367,14.4523,8.29,NIFTY2610625950PE,25950,106.5,18863,-0.4562,0.0013,-8.3367,14.4523,8.29
10:59:54,25927.45,26095.0,26099.0,26099.8,26093.0,32.1,True,26094.65,25929.5,25934.91,4.0,False,25950,0.76,841108,638573,NIFTY2610625950CE,25950,135.8,17365,0.5422,0.0013,-8.3611,14.4582,8.31,NIFTY2610625950PE,25950,106.6,18863,-0.4578,0.0013,-8.3611,14.4582,8.31
11:00:03,25929.5,26093.9,26097.6,26097.6,26092.4,35.5,True,26094.65,25929.5,25934.14,3.7,False,25950,0.76,841116,638573,NIFTY2610625950CE,25950,135.85,17365,0.5402,0.0013,-8.3355,14.464,8.28,NIFTY2610625950PE,25950,105.9,18863,-0.4598,0.0013,-8.3355,14.464,8.28
11:00:13,25930.3,26094.1,26097.6,26097.6,26092.4,36.7,True,26094.65,25929.77,25934.26,3.5,False,25950,0.76,841116,638573,NIFTY2610625950CE,25950,137,17365,0.5403,0.0013,-8.3335,14.4637,8.28,NIFTY2610625950PE,25950,105.65,18863,-0.4597,0.0013,-8.3335,14.4637,8.28
11:00:20,25930.4,26094.8,26097.6,26097.6,26092.4,36.9,True,26094.65,25929.8,25934.27,2.8,False,25950,0.76,841118,638571,NIFTY2610625950CE,25950,137.75,17365,0.5403,0.0013,-8.3335,14.4637,8.28,NIFTY2610625950PE,25950,104.7,18863,-0.4597,0.0013,-8.3335,14.4637,8.28
11:00:28,25928.25,26096.0,26097.6,26099.0,26092.4,33.5,True,26094.65,25929.08,25933.96,1.6,False,25950,0.76,841118,638574,NIFTY2610625950CE,25950,135.05,17365,0.5442,0.0013,-8.3273,14.4502,8.28,NIFTY2610625950PE,25950,106.65,18863,-0.4558,0.0013,-8.3273,14.4502,8.28
11:00:36,25932.4,26095.3,26097.6,26100.0,26092.4,39.8,True,26094.65,25930.47,25934.56,2.3,False,25950,0.76,841118,638574,NIFTY2610625950CE,25950,136.85,17365,0.5442,0.0013,-8.2912,14.4502,8.25,NIFTY2610625950PE,25950,105.2,18863,-0.4558,0.0013,-8.2912,14.4502,8.25
11:00:44,25932.75,26100.2,26097.6,26100.3,26092.4,40.2,True,26094.65,25930.58,25934.61,2.6,True,25950,0.76,841118,638574,NIFTY2610625950CE,25950,136.85,17365,0.5442,0.0013,-8.2912,14.4502,8.25,NIFTY2610625950PE,25950,105.1,18863,-0.4558,0.0013,-8.2912,14.4502,8.25
11:00:54,25931.0,26102.2,26097.6,26102.2,26092.4,37.8,True,26094.66,25930.0,25934.36,4.6,True,25950,0.76,841135,638512,NIFTY2610625950CE,25950,138,17365,0.5447,0.0013,-8.3052,14.4476,8.26,NIFTY2610625950PE,25950,104.7,18863,-0.4553,0.0013,-8.3052,14.4476,8.26
11:01:01,25929.95,26096.4,26096.9,26100.0,26096.4,36.8,True,26094.66,25929.98,25933.73,0.5,False,25950,0.76,841135,638512,NIFTY2610625950CE,25950,137.5,17365,0.5447,0.0013,-8.3052,14.4476,8.26,NIFTY2610625950PE,25950,105.35,18863,-0.4553,0.0013,-8.3052,14.4476,8.26
11:01:09,25928.8,26094.0,26096.9,26100.0,26094.0,35.8,True,26094.66,25929.6,25933.56,2.9,False,25950,0.76,841135,638512,NIFTY2610625950CE,25950,136,17365,0.5444,0.0013,-8.3495,14.4487,8.31,NIFTY2610625950PE,25950,106.7,18863,-0.4556,0.0013,-8.3495,14.4487,8.31
11:01:16,25928.6,26096.9,26096.9,26100.0,26094.0,35.6,True,26094.67,25929.53,25933.53,0.0,False,25950,0.76,841135,638515,NIFTY2610625950CE,25950,135.95,17365,0.5406,0.0013,-8.3552,14.4619,8.3,NIFTY2610625950PE,25950,106.65,18863,-0.4594,0.0013,-8.3552,14.4619,8.3
11:01:25,25927.3,26096.7,26096.9,26100.0,26093.2,34.6,True,26094.67,25929.1,25933.35,0.2,False,25950,0.76,841135,638515,NIFTY2610625950CE,25950,135.95,17365,0.5406,0.0013,-8.3552,14.4619,8.3,NIFTY2610625950PE,25950,106.45,18863,-0.4594,0.0013,-8.3552,14.4619,8.3
11:01:32,25927.75,26095.0,26096.9,26100.0,26093.1,34.9,True,26094.67,25929.25,25933.41,1.9,False,25950,0.76,842292,638852,NIFTY2610625950CE,25950,136.75,17365,0.5415,0.0013,-8.3485,14.4592,8.3,NIFTY2610625950PE,25950,105.8,18863,-0.4585,0.0013,-8.3485,14.4592,8.3
11:01:40,25927.85,26094.9,26096.9,26100.0,26093.1,35.0,True,26094.67,25929.28,25933.43,2.0,False,25950,0.76,847033,641944,NIFTY2610625950CE,25950,135.5,17784,0.541,0.0013,-8.3571,14.4606,8.31,NIFTY2610625950PE,25950,106.65,18824,-0.459,0.0013,-8.3571,14.4606,8.31
11:01:47,25928.1,26100.4,26096.9,26100.4,26093.0,35.2,True,26094.68,25929.37,25933.46,3.5,True,25950,0.76,847349,642223,NIFTY2610625950CE,25950,135.45,17784,0.541,0.0013,-8.3571,14.4606,8.31,NIFTY2610625950PE,25950,107,18824,-0.459,0.0013,-8.3571,14.4606,8.31
11:01:55,25928.85,26093.8,26096.9,26100.4,26093.0,35.8,True,26094.67,25929.62,25933.57,3.1,False,25950,0.76,847346,642225,NIFTY2610625950CE,25950,136.1,17784,0.5407,0.0013,-8.3171,14.4617,8.27,NIFTY2610625950PE,25950,105.8,18824,-0.4593,0.0013,-8.3171,14.4617,8.27
11:02:02,25928.05,26092.4,26093.9,26095.3,26092.4,35.1,True,26094.67,25929.1,25932.78,1.5,False,25950,0.76,847346,642236,NIFTY2610625950CE,25950,135.8,17784,0.5407,0.0013,-8.3171,14.4617,8.27,NIFTY2610625950PE,25950,106.4,18824,-0.4593,0.0013,-8.3171,14.4617,8.27
11:02:09,25929.0,26094.1,26093.9,26095.5,26092.4,36.1,True,26094.67,25929.41,25932.92,0.2,True,25950,0.76,847466,642232,NIFTY2610625950CE,25950,136,17784,0.538,0.0013,-8.3473,14.4695,8.29,NIFTY2610625950PE,25950,106.45,18824,-0.462,0.0013,-8.3473,14.4695,8.29
11:02:16,25929.3,26099.9,26093.9,26099.9,26092.4,36.6,True,26094.68,25929.51,25932.96,6.0,True,25950,0.76,847319,642216,NIFTY2610625950CE,25950,137,17784,0.538,0.0013,-8.3473,14.4695,8.29,NIFTY2610625950PE,25950,105.8,18824,-0.462,0.0013,-8.3473,14.4695,8.29
11:02:22,25930.05,26098.4,26093.9,26099.9,26092.4,37.8,True,26094.68,25929.76,25933.07,4.5,True,25950,0.76,847796,642216,NIFTY2610625950CE,25950,136.7,17784,0.5427,0.0013,-8.3493,14.4542,8.3,NIFTY2610625950PE,25950,105.85,18824,-0.4573,0.0013,-8.3493,14.4542,8.3
