Timestamp,Spot_LTP,Fut_LTP,Fut_Open,Fut_High,Fut_Low,RSI,RSI_Ready,VWAP,EMA5,EMA13,Candle_Body,Candle_Green,ATM_Strike,PCR,Total_CE_OI,Total_PE_OI,CE_Symbol,CE_Strike,CE_LTP,CE_OI,CE_Delta,CE_Gamma,CE_Theta,CE_Vega,CE_IV,PE_Symbol,PE_Strike,PE_LTP,PE_OI,PE_Delta,PE_Gamma,PE_Theta,PE_Vega,PE_IV
10:44:19,25950.45,26118.4,26113.8,26118.7,26113.8,43.0,True,26092.89,25951.57,25955.77,4.6,True,25950,0.77,814631,624602,NIFTY2610625950CE,25950,148.4,16071,0.5689,0.0013,-8.2983,14.3441,8.33,NIFTY2610625950PE,25950,97.55,20765,-0.4311,0.0013,-8.2983,14.3441,8.33
10:44:26,25952.25,26118.1,26113.8,26118.7,26113.8,45.4,True,26092.89,25952.17,25956.03,4.3,True,25950,0.77,814618,624605,NIFTY2610625950CE,25950,148.35,16071,0.5681,0.0013,-8.2954,14.3488,8.32,NIFTY2610625950PE,25950,97.6,20765,-0.4319,0.0013,-8.2954,14.3488,8.32
10:44:33,25951.6,26118.4,26113.8,26118.7,26113.8,44.6,True,26092.9,25951.95,25955.94,4.6,True,25950,0.77,814608,624605,NIFTY2610625950CE,25950,147,16071,0.5687,0.0013,-8.3077,14.3449,8.34,NIFTY2610625950PE,25950,98.75,20765,-0.4313,0.0013,-8.3077,14.3449,8.34
10:44:40,25950.65,26115.1,26113.8,26118.7,26113.8,43.2,True,26092.9,25951.63,25955.8,1.3,True,25950,0.77,814615,624605,NIFTY2610625950CE,25950,146.5,16071,0.5687,0.0013,-8.3077,14.3449,8.34,NIFTY2610625950PE,25950,99.25,20765,-0.4313,0.0013,-8.3077,14.3449,8.34
10:44:47,25948.95,26113.4,26113.8,26118.7,26112.0,40.9,True,26092.91,25951.07,25955.56,0.4,False,25950,0.77,814635,624604,NIFTY2610625950CE,25950,145.55,16071,0.5632,0.0013,-8.3345,14.3759,8.35,NIFTY2610625950PE,25950,99.6,20765,-0.4368,0.0013,-8.3345,14.3759,8.35
10:44:55,25949.3,26112.8,26113.8,26118.7,26112.0,41.3,True,26092.91,25951.18,25955.61,1.0,False,25950,0.77,814635,624604,NIFTY2610625950CE,25950,146,16071,0.562,0.0013,-8.2935,14.3814,8.3,NIFTY2610625950PE,25950,99.35,20765,-0.438,0.0013,-8.2935,14.3814,8.3
10:45:02,25947.8,26113.0,26114.0,26116.0,26113.0,39.6,True,26092.92,25950.05,25954.49,1.0,False,25950,0.77,814643,624604,NIFTY2610625950CE,25950,145.3,16071,0.562,0.0013,-8.2935,14.3814,8.3,NIFTY2610625950PE,25950,99.9,20765,-0.438,0.0013,-8.2935,14.3814,8.3
10:45:09,25948.55,26111.1,26114.0,26116.0,26111.0,40.4,True,26092.96,25950.3,25954.6,2.9,False,25950,0.77,814643,624604,NIFTY2610625950CE,25950,145.6,16071,0.5613,0.0013,-8.2963,14.3851,8.3,NIFTY2610625950PE,25950,99.55,20765,-0.4387,0.0013,-8.2963,14.3851,8.3
10:45:16,25947.1,26110.0,26114.0,26116.0,26110.0,38.9,True,26093.06,25949.82,25954.39,4.0,False,25950,0.77,814643,624604,NIFTY2610625950CE,25950,144,16071,0.5606,0.0013,-8.275,14.3886,8.28,NIFTY2610625950PE,25950,100,20765,-0.4394,0.0013,-8.275,14.3886,8.28
10:45:23,25948.0,26109.6,26114.0,26116.0,26109.6,39.8,True,26093.08,25950.12,25954.52,4.4,False,25950,0.77,814643,624605,NIFTY2610625950CE,25950,144.35,16071,0.5606,0.0013,-8.275,14.3886,8.28,NIFTY2610625950PE,25950,99.55,20765,-0.4394,0.0013,-8.275,14.3886,8.28
10:45:30,25945.7,26110.1,26114.0,26116.0,26109.0,37.5,True,26093.16,25949.35,25954.19,3.9,False,25950,0.77,814643,624605,NIFTY2610625950CE,25950,144.3,16071,0.5602,0.0013,-8.2711,14.3911,8.27,NIFTY2610625950PE,25950,100.15,20765,-0.4398,0.0013,-8.2711,14.3911,8.27
10:45:36,25943.8,26107.2,26114.0,26116.0,26107.2,35.8,True,26093.17,25948.72,25953.92,6.8,False,25950,0.77,814642,624605,NIFTY2610625950CE,25950,143,16071,0.5589,0.0013,-8.2939,14.3974,8.29,NIFTY2610625950PE,25950,100.55,20765,-0.4411,0.0013,-8.2939,14.3974,8.29
10:45:44,25943.1,26112.4,26114.0,26116.0,26104.6,35.2,True,26093.24,25948.49,25953.82,1.6,False,25950,0.77,814640,624605,NIFTY2610625950CE,25950,141.6,16071,0.5589,0.0013,-8.2939,14.3974,8.29,NIFTY2610625950PE,25950,101.3,20765,-0.4411,0.0013,-8.2939,14.3974,8.29
10:45:50,25943.85,26109.7,26114.0,26116.0,26104.6,35.8,True,26093.27,25948.74,25953.93,4.3,False,25950,0.77,814640,624605,NIFTY2610625950CE,25950,141.95,16071,0.5532,0.0013,-8.2937,14.4243,8.28,NIFTY2610625950PE,25950,101.15,20765,-0.4468,0.0013,-8.2937,14.4243,8.28
10:45:57,25943.5,26109.7,26114.0,26116.0,26104.6,35.5,True,26093.27,25948.62,25953.88,4.3,False,25950,0.77,814640,624605,NIFTY2610625950CE,25950,142.5,16071,0.5532,0.0013,-8.2937,14.4243,8.28,NIFTY2610625950PE,25950,101,20765,-0.4468,0.0013,-8.2937,14.4243,8.28
10:46:04,25942.7,26110.0,26105.8,26110.8,26105.8,34.8,True,26093.29,25946.65,25952.28,4.2,True,25950,0.77,814640,624601,NIFTY2610625950CE,25950,141,16071,0.5563,0.0013,-8.2862,14.4095,8.28,NIFTY2610625950PE,25950,101.15,20765,-0.4437,0.0013,-8.2862,14.4095,8.28
10:46:11,25941.3,26106.1,26105.8,26110.8,26105.8,33.6,True,26093.29,25946.18,25952.08,0.3,True,25950,0.77,814640,624602,NIFTY2610625950CE,25950,141,16071,0.5563,0.0013,-8.2862,14.4095,8.28,NIFTY2610625950PE,25950,101.9,20765,-0.4437,0.0013,-8.2862,14.4095,8.28
10:46:18,25940.9,26104.6,26105.8,26110.8,26104.6,33.3,True,26093.3,25946.05,25952.02,1.2,False,25950,0.77,814640,624602,NIFTY2610625950CE,25950,139.75,16071,0.5541,0.0013,-8.2655,14.4193,8.25,NIFTY2610625950PE,25950,102.65,20765,-0.4459,0.0013,-8.2655,14.4193,8.25
10:46:26,25941.1,26106.0,26105.8,26110.8,26102.2,33.4,True,26093.31,25946.11,25952.05,0.2,True,25950,0.77,814640,624603,NIFTY2610625950CE,25950,141.55,16071,0.5541,0.0013,-8.2655,14.4193,8.25,NIFTY2610625950PE,25950,101.35,20765,-0.4459,0.0013,-8.2655,14.4193,8.25
10:46:34,25940.3,26107.5,26105.8,26110.8,26102.2,32.8,True,26093.35,25945.85,25951.94,1.7,True,25950,0.77,815269,623926,NIFTY2610625950CE,25950,142.65,16026,0.5529,0.0013,-8.2946,14.4251,8.28,NIFTY2610625950PE,25950,101.05,19845,-0.4471,0.0013,-8.2946,14.4251,8.28
10:46:42,25942.6,26113.4,26105.8,26113.4,26102.2,34.7,True,26093.4,25946.61,25952.27,7.6,True,25950,0.77,818851,627603,NIFTY2610625950CE,25950,144.45,16026,0.5486,0.0013,-8.3247,14.443,8.3,NIFTY2610625950PE,25950,99.75,19845,-0.4514,0.0013,-8.3247,14.443,8.3
10:46:49,25942.65,26108.7,26105.8,26113.4,26102.2,34.8,True,26093.43,25946.63,25952.27,2.9,True,25950,0.77,818930,627540,NIFTY2610625950CE,25950,144.45,16026,0.5589,0.0013,-8.2658,14.3967,8.26,NIFTY2610625950PE,25950,100.25,19845,-0.4411,0.0013,-8.2658,14.3967,8.26
10:46:56,25944.15,26112.4,26105.8,26113.4,26102.2,36.6,True,26093.45,25947.13,25952.49,6.6,True,25950,0.77,818860,627579,NIFTY2610625950CE,25950,143.8,16026,0.5598,0.0013,-8.2935,14.3914,8.29,NIFTY2610625950PE,25950,100.75,19845,-0.4402,0.0013,-8.2935,14.3914,8.29
10:47:03,25940.7,26110.4,26112.5,26114.1,26107.5,33.4,True,26093.52,25944.99,25950.8,2.1,False,25950,0.77,818860,627579,NIFTY2610625950CE,25950,143.55,16026,0.5598,0.0013,-8.2935,14.3914,8.29,NIFTY2610625950PE,25950,101.1,19845,-0.4402,0.0013,-8.2935,14.3914,8.29
10:47:10,25939.9,26105.7,26112.5,26114.1,26105.2,32.8,True,26093.53,25944.72,25950.69,6.8,False,25950,0.77,819581,628321,NIFTY2610625950CE,25950,142.75,16026,0.5568,0.0013,-8.3009,14.4062,8.29,NIFTY2610625950PE,25950,102.15,19845,-0.4432,0.0013,-8.3009,14.4062,8.29
10:47:16,25938.65,26104.8,26112.5,26114.1,26104.7,31.8,True,26093.56,25944.3,25950.51,7.7,False,25950,0.77,819581,628477,NIFTY2610625950CE,25950,142.5,16026,0.5568,0.0013,-8.3009,14.4062,8.29,NIFTY2610625950PE,25950,102.4,19845,-0.4432,0.0013,-8.3009,14.4062,8.29
10:47:23,25940.75,26105.3,26112.5,26114.1,26104.7,33.5,True,26093.57,25945.0,25950.81,7.2,False,25950,0.77,819581,628477,NIFTY2610625950CE,25950,142.4,16026,0.5538,0.0013,-8.3468,14.4204,8.33,NIFTY2610625950PE,25950,102.1,19845,-0.4462,0.0013,-8.3468,14.4204,8.33
10:47:30,25941.05,26106.0,26112.5,26114.1,26104.7,33.7,True,26093.6,25945.1,25950.85,6.5,False,25950,0.77,819593,628477,NIFTY2610625950CE,25950,142.9,16026,0.5538,0.0013,-8.3468,14.4204,8.33,NIFTY2610625950PE,25950,101.75,19845,-0.4462,0.0013,-8.3468,14.4204,8.33
10:47:37,25939.6,26105.5,26112.5,26114.1,26104.7,32.5,True,26093.66,25944.62,25950.65,7.0,False,25950,0.77,819593,628477,NIFTY2610625950CE,25950,142.75,16026,0.5554,0.0013,-8.3395,14.4128,8.33,NIFTY2610625950PE,25950,101.95,19845,-0.4446,0.0013,-8.3395,14.4128,8.33
10:47:45,25940.35,26106.0,26112.5,26114.1,26104.7,33.1,True,26093.68,25944.87,25950.75,6.5,False,25950,0.77,819593,628477,NIFTY2610625950CE,25950,143.1,16026,0.5554,0.0013,-8.3395,14.4128,8.33,NIFTY2610625950PE,25950,101.7,19845,-0.4446,0.0013,-8.3395,14.4128,8.33
10:47:53,25939.85,26105.0,26112.5,26114.1,26104.7,32.7,True,26093.7,25944.7,25950.68,7.5,False,25950,0.77,819593,628502,NIFTY2610625950CE,25950,142.2,16026,0.5563,0.0013,-8.3039,14.4087,8.29,NIFTY2610625950PE,25950,101.9,19845,-0.4437,0.0013,-8.3039,14.4087,8.29
10:48:00,25938.3,26104.3,26109.0,26109.0,26104.1,31.4,True,26093.73,25942.57,25948.91,4.7,False,25950,0.77,819593,628502,NIFTY2610625950CE,25950,143,16026,0.5563,0.0013,-8.3039,14.4087,8.29,NIFTY2610625950PE,25950,101.75,19845,-0.4437,0.0013,-8.3039,14.4087,8.29
10:48:08,25940.75,26105.3,26109.0,26109.6,26104.1,34.3,True,26093.73,25943.39,25949.26,3.7,False,25950,0.77,819593,628502,NIFTY2610625950CE,25950,142.65,16026,0.555,0.0013,-8.3051,14.4141,8.29,NIFTY2610625950PE,25950,101.8,19845,-0.445,0.0013,-8.3051,14.4141,8.29
10:48:15,25941.9,26105.5,26109.0,26109.6,26104.1,36.2,True,26093.73,25943.77,25949.43,3.5,False,25950,0.77,819593,628500,NIFTY2610625950CE,25950,142.6,16026,0.5555,0.0013,-8.3283,14.4121,8.32,NIFTY2610625950PE,25950,101.45,19845,-0.4445,0.0013,-8.3283,14.4121,8.32
10:48:23,25940.75,26108.0,26109.0,26109.6,26104.1,34.3,True,26093.73,25943.39,25949.26,1.0,False,25950,0.77,819593,628525,NIFTY2610625950CE,25950,142.65,16026,0.5546,0.0013,-8.2953,14.4158,8.28,NIFTY2610625950PE,25950,101.6,19845,-0.4454,0.0013,-8.2953,14.4158,8.28
10:48:30,25940.65,26107.9,26109.0,26109.6,26103.0,34.1,True,26093.75,25943.35,25949.25,1.1,False,25950,0.77,819596,628525,NIFTY2610625950CE,25950,142.55,16026,0.5546,0.0013,-8.2953,14.4158,8.28,NIFTY2610625950PE,25950,101.35,19845,-0.4454,0.0013,-8.2953,14.4158,8.28
10:48:38,25939.05,26105.1,26109.0,26109.7,26103.0,32.1,True,26093.76,25942.82,25949.02,3.9,False,25950,0.77,819596,628525,NIFTY2610625950CE,25950,142.25,16026,0.5546,0.0013,-8.2953,14.4158,8.28,NIFTY2610625950PE,25950,101.2,19845,-0.4454,0.0013,-8.2953,14.4158,8.28
10:48:45,25938.5,26102.2,26109.0,26109.7,26102.1,31.6,True,26093.76,25942.64,25948.94,6.8,False,25950,0.77,819606,628524,NIFTY2610625950CE,25950,140.45,16026,0.5527,0.0013,-8.323,14.4247,8.3,NIFTY2610625950PE,25950,103,19845,-0.4473,0.0013,-8.323,14.4247,8.3
10:48:52,25939.05,26104.0,26109.0,26109.7,26102.0,32.1,True,26093.76,25942.82,25949.02,5.0,False,25950,0.77,819606,628524,NIFTY2610625950CE,25950,140.35,16026,0.5527,0.0013,-8.323,14.4247,8.3,NIFTY2610625950PE,25950,102.55,19845,-0.4473,0.0013,-8.323,14.4247,8.3
10:49:00,25938.25,26104.0,26101.5,26107.0,26101.4,31.4,True,26093.79,25941.3,25947.48,2.5,True,25950,0.77,819674,628524,NIFTY2610625950CE,25950,141.05,16026,0.5527,0.0013,-8.323,14.4247,8.3,NIFTY2610625950PE,25950,102.2,19845,-0.4473,0.0013,-8.323,14.4247,8.3
10:49:07,25942.85,26107.3,26101.5,26107.3,26101.4,38.6,True,26093.83,25942.83,25948.14,5.8,True,25950,0.77,819674,628524,NIFTY2610625950CE,25950,142.4,16026,0.5534,0.0013,-8.2666,14.4204,8.25,NIFTY2610625950PE,25950,100.4,19845,-0.4466,0.0013,-8.2666,14.4204,8.25
10:49:16,25942.8,26110.0,26101.5,26110.9,26101.4,38.5,True,26093.86,25942.81,25948.13,8.5,True,25950,0.77,819674,628524,NIFTY2610625950CE,25950,143.8,16026,0.5534,0.0013,-8.2666,14.4204,8.25,NIFTY2610625950PE,25950,100,19845,-0.4466,0.0013,-8.2666,14.4204,8.25
10:49:24,25943.85,26112.9,26101.5,26112.9,26101.4,40.1,True,26093.89,25943.16,25948.28,11.4,True,25950,0.77,819719,628524,NIFTY2610625950CE,25950,144.6,16026,0.5577,0.0013,-8.2738,14.4008,8.27,NIFTY2610625950PE,25950,99.45,19845,-0.4423,0.0013,-8.2738,14.4008,8.27
10:49:31,25942.65,26112.3,26101.5,26112.9,26101.4,38.2,True,26093.91,25942.76,25948.11,10.8,True,25950,0.77,821525,630887,NIFTY2610625950CE,25950,144.95,16371,0.561,0.0013,-8.2708,14.3839,8.27,NIFTY2610625950PE,25950,99,19636,-0.439,0.0013,-8.2708,14.3839,8.27
10:49:38,25944.1,26112.6,26101.5,26116.4,26101.4,40.4,True,26093.96,25943.25,25948.32,11.1,True,25950,0.76,825407,631289,NIFTY2610625950CE,25950,146,16371,0.561,0.0013,-8.2708,14.3839,8.27,NIFTY2610625950PE,25950,97.65,19636,-0.439,0.0013,-8.2708,14.3839,8.27
10:49:45,25943.75,26111.9,26101.5,26116.5,26101.4,39.9,True,26093.98,25943.13,25948.27,10.4,True,25950,0.76,826072,631289,NIFTY2610625950CE,25950,145.5,16371,0.561,0.0013,-8.2708,14.3839,8.27,NIFTY2610625950PE,25950,98.2,19636,-0.439,0.0013,-8.2708,14.3839,8.27
10:49:52,25944.4,26109.3,26101.5,26116.5,26101.4,40.9,True,26093.99,25943.35,25948.36,7.8,True,25950,0.76,826087,631272,NIFTY2610625950CE,25950,145.95,16371,0.5629,0.0013,-8.2556,14.3739,8.26,NIFTY2610625950PE,25950,98.5,19636,-0.4371,0.0013,-8.2556,14.3739,8.26
10:50:00,25945.15,26117.8,26115.5,26117.8,26109.6,42.0,True,26094.04,25943.95,25947.9,2.3,True,25950,0.76,826088,631268,NIFTY2610625950CE,25950,146.1,16371,0.5629,0.0013,-8.2394,14.3733,8.25,NIFTY2610625950PE,25950,98.9,19636,-0.4371,0.0013,-8.2394,14.3733,8.25
10:50:08,25944.55,26114.5,26115.5,26117.8,26109.6,41.1,True,26094.06,25943.75,25947.82,1.0,False,25950,0.76,826095,631268,NIFTY2610625950CE,25950,146.4,16371,0.5629,0.0013,-8.2394,14.3733,8.25,NIFTY2610625950PE,25950,98.35,19636,-0.4371,0.0013,-8.2394,14.3733,8.25
10:50:15,25944.0,26112.8,26115.5,26117.8,26109.6,40.4,True,26094.09,25943.56,25947.74,2.7,False,25950,0.76,826109,631254,NIFTY2610625950CE,25950,145.95,16371,0.5635,0.0013,-8.2868,14.3703,8.3,NIFTY2610625950PE,25950,99,19636,-0.4365,0.0013,-8.2868,14.3703,8.3
10:50:22,25943.0,26110.8,26115.5,26117.8,26107.0,39.4,True,26094.15,25943.23,25947.59,4.7,False,25950,0.76,826106,631255,NIFTY2610625950CE,25950,143.7,16371,0.5635,0.0013,-8.2868,14.3703,8.3,NIFTY2610625950PE,25950,100.4,19636,-0.4365,0.0013,-8.2868,14.3703,8.3
10:50:29,25943.5,26109.5,26115.5,26117.8,26107.0,39.9,True,26094.17,25943.4,25947.67,6.0,False,25950,0.76,826106,631255,NIFTY2610625950CE,25950,144.45,16371,0.5589,0.0013,-8.3015,14.394,8.3,NIFTY2610625950PE,25950,100,19636,-0.4411,0.0013,-8.3015,14.394,8.3
10:50:36,25944.15,26107.5,26115.5,26117.8,26107.0,40.6,True,26094.2,25943.61,25947.76,8.0,False,25950,0.76,826133,631255,NIFTY2610625950CE,25950,144.85,16371,0.5597,0.0013,-8.3185,14.3898,8.32,NIFTY2610625950PE,25950,99.75,19636,-0.4403,0.0013,-8.3185,14.3898,8.32
10:50:44,25945.4,26110.0,26115.5,26117.8,26107.0,42.4,True,26094.24,25944.03,25947.94,5.5,False,25950,0.76,826133,631255,NIFTY2610625950CE,25950,146.35,16371,0.5618,0.0013,-8.2956,14.3792,8.3,NIFTY2610625950PE,25950,99,19636,-0.4382,0.0013,-8.2956,14.3792,8.3
