Timestamp,Spot_LTP,Fut_LTP,Fut_Open,Fut_High,Fut_Low,RSI,RSI_Ready,VWAP,EMA5,EMA13,Candle_Body,Candle_Green,ATM_Strike,PCR,Total_CE_OI,Total_PE_OI,CE_Symbol,CE_Strike,CE_LTP,CE_OI,CE_Delta,CE_Gamma,CE_Theta,CE_Vega,CE_IV,PE_Symbol,PE_Strike,PE_LTP,PE_OI,PE_Delta,PE_Gamma,PE_Theta,PE_Vega,PE_IV
09:31:51,26019.8,26180.0,26179.0,26187.2,26175.0,50,False,26163.06,0.0,0.0,1.0,True,26000,0.78,1614970,1260717,NIFTY2610626000CE,26000,144.5,182165,0.604,0.0014,-8.2596,13.1384,7.86,NIFTY2610626000PE,26000,75.65,156786,-0.396,0.0014,-8.2596,13.1384,7.86
09:32:06,26018.45,26183.8,26179.0,26187.2,26175.0,50,False,26163.46,0.0,0.0,4.8,True,26000,0.78,1615100,1260717,NIFTY2610626000CE,26000,143.15,182165,0.6021,0.0014,-8.3026,13.1534,7.89,NIFTY2610626000PE,26000,77.1,156786,-0.3979,0.0014,-8.3026,13.1534,7.89
09:32:19,26013.3,26178.0,26179.0,26187.2,26175.0,50,False,26163.28,0.0,0.0,1.0,False,26000,0.78,1615100,1260780,NIFTY2610626000CE,26000,140.75,182165,0.6008,0.0014,-8.2865,13.1643,7.87,NIFTY2610626000PE,26000,78.05,156786,-0.3992,0.0014,-8.2865,13.1643,7.87
09:32:34,26012.45,26176.0,26179.0,26187.2,26175.0,50,False,26163.24,0.0,0.0,3.0,False,26000,0.78,1615100,1260780,NIFTY2610626000CE,26000,140.4,182165,0.5939,0.0015,-8.2965,13.2202,7.84,NIFTY2610626000PE,26000,78.35,156786,-0.4061,0.0015,-8.2965,13.2202,7.84
09:32:47,26015.2,26178.0,26179.0,26187.2,26175.0,50,False,26163.41,0.0,0.0,1.0,False,26000,0.78,1615100,1260780,NIFTY2610626000CE,26000,140.15,182165,0.5934,0.0015,-8.2899,13.2239,7.83,NIFTY2610626000PE,26000,77.75,156786,-0.4066,0.0015,-8.2899,13.2239,7.83
09:33:02,26011.5,26176.0,26176.0,26176.0,26175.0,50,False,26163.47,0.0,0.0,0.0,False,26000,0.78,1615100,1260772,NIFTY2610626000CE,26000,139.05,182165,0.5969,0.0014,-8.2968,13.1965,7.86,NIFTY2610626000PE,26000,79.45,156786,-0.4031,0.0014,-8.2968,13.1965,7.86
09:33:14,26012.7,26170.0,26176.0,26176.8,26170.0,50,False,26163.52,0.0,0.0,6.0,False,26000,0.78,1615100,1260772,NIFTY2610626000CE,26000,138.55,182165,0.5938,0.0015,-8.285,13.2201,7.83,NIFTY2610626000PE,26000,79.35,156786,-0.4062,0.0015,-8.285,13.2201,7.83
09:33:27,26011.25,26178.0,26176.0,26178.0,26170.0,50,False,26163.66,0.0,0.0,2.0,True,26000,0.79,1623393,1278392,NIFTY2610626000CE,26000,138.3,182165,0.5864,0.0015,-8.3314,13.275,7.84,NIFTY2610626000PE,26000,79.75,156786,-0.4136,0.0015,-8.3314,13.275,7.84
09:33:38,26011.45,26175.0,26176.0,26178.0,26170.0,50,False,26163.67,0.0,0.0,1.0,False,26000,0.8,1643719,1310841,NIFTY2610626000CE,26000,138,183091,0.5878,0.0015,-8.326,13.2646,7.84,NIFTY2610626000PE,26000,79.85,167726,-0.4122,0.0015,-8.326,13.2646,7.84
09:33:51,26014.1,26175.4,26176.0,26178.0,26170.0,50,False,26163.75,0.0,0.0,0.6,False,26000,0.8,1644261,1311118,NIFTY2610626000CE,26000,140.1,183091,0.588,0.0015,-8.319,13.2636,7.84,NIFTY2610626000PE,26000,78.05,167726,-0.412,0.0015,-8.319,13.2636,7.84
09:34:06,26010.3,26174.8,26176.0,26178.0,26169.2,50,False,26163.86,0.0,0.0,1.2,False,26000,0.8,1644267,1311211,NIFTY2610626000CE,26000,137,183091,0.595,0.0015,-8.2669,13.2102,7.82,NIFTY2610626000PE,26000,80.4,167726,-0.405,0.0015,-8.2669,13.2102,7.82
09:34:20,26011.5,26168.0,26176.0,26178.0,26168.0,50,False,26163.78,0.0,0.0,8.0,False,26000,0.8,1644267,1311208,NIFTY2610626000CE,26000,137.45,183091,0.5888,0.0015,-8.3185,13.2572,7.84,NIFTY2610626000PE,26000,79.95,167726,-0.4112,0.0015,-8.3185,13.2572,7.84
09:34:33,26004.35,26163.0,26176.0,26178.0,26163.0,50,False,26163.66,0.0,0.0,13.0,False,26000,0.8,1644277,1311219,NIFTY2610626000CE,26000,132.45,183091,0.5872,0.0015,-8.3101,13.2687,7.82,NIFTY2610626000PE,26000,83.15,167726,-0.4128,0.0015,-8.3101,13.2687,7.82
09:34:47,26004.45,26162.0,26176.0,26178.0,26162.0,50,False,26163.63,0.0,0.0,14.0,False,26000,0.8,1644277,1311218,NIFTY2610626000CE,26000,132.35,183091,0.5803,0.0015,-8.2945,13.3155,7.78,NIFTY2610626000PE,26000,83.05,167726,-0.4197,0.0015,-8.2945,13.3155,7.78
09:34:58,26001.0,26156.2,26176.0,26178.0,26156.2,50,False,26163.41,0.0,0.0,19.8,False,26000,0.8,1644305,1311231,NIFTY2610626000CE,26000,128.55,183091,0.5789,0.0015,-8.3043,13.3248,7.79,NIFTY2610626000PE,26000,85.7,167726,-0.4211,0.0015,-8.3043,13.3248,7.79
09:35:13,25999.25,26156.0,26176.0,26178.0,26155.3,50,False,26163.39,0.0,0.0,20.0,False,26000,0.8,1644305,1311232,NIFTY2610626000CE,26000,127.75,183091,0.5671,0.0015,-8.3435,13.3939,7.78,NIFTY2610626000PE,26000,86.3,167726,-0.4329,0.0015,-8.3435,13.3939,7.78
09:35:26,25997.3,26153.0,26176.0,26178.0,26153.0,50,False,26163.27,0.0,0.0,23.0,False,26000,0.8,1644303,1311229,NIFTY2610626000CE,26000,127.15,183091,0.5637,0.0015,-8.3603,13.4117,7.79,NIFTY2610626000PE,26000,87.85,167726,-0.4363,0.0015,-8.3603,13.4117,7.79
09:35:41,25998.15,26151.8,26176.0,26178.0,26150.0,50,False,26163.13,0.0,0.0,24.2,False,26000,0.8,1644303,1311229,NIFTY2610626000CE,26000,128.8,183091,0.5607,0.0015,-8.3757,13.4267,7.79,NIFTY2610626000PE,26000,86.85,167726,-0.4393,0.0015,-8.3757,13.4267,7.79
09:35:54,25996.8,26150.0,26150.0,26150.0,26148.1,50,False,26163.01,0.0,0.0,0.0,False,26000,0.8,1644303,1311228,NIFTY2610626000CE,26000,126.7,183091,0.5595,0.0015,-8.4734,13.4328,7.88,NIFTY2610626000PE,26000,88.7,167726,-0.4405,0.0015,-8.4734,13.4328,7.88
09:36:08,25998.05,26153.9,26150.0,26153.9,26148.1,50,False,26162.91,0.0,0.0,3.9,True,26000,0.8,1644303,1311228,NIFTY2610626000CE,26000,129.3,183091,0.5586,0.0015,-8.4091,13.436,7.82,NIFTY2610626000PE,26000,86.85,167726,-0.4414,0.0015,-8.4091,13.436,7.82
09:36:22,26001.65,26158.0,26150.0,26162.0,26148.1,50,False,26162.97,0.0,0.0,8.0,True,26000,0.8,1644273,1311228,NIFTY2610626000CE,26000,132.75,183091,0.5606,0.0015,-8.4361,13.4266,7.85,NIFTY2610626000PE,26000,83.45,167726,-0.4394,0.0015,-8.4361,13.4266,7.85
09:36:37,25998.0,26154.7,26150.0,26162.0,26148.1,50,False,26162.91,0.0,0.0,4.7,True,26000,0.8,1672696,1336016,NIFTY2610626000CE,26000,130.1,185101,0.5697,0.0015,-8.4098,13.3789,7.85,NIFTY2610626000PE,26000,86.7,172845,-0.4303,0.0015,-8.4098,13.3789,7.85
09:36:51,26000.4,26164.2,26150.0,26164.2,26148.1,50,False,26162.99,0.0,0.0,14.2,True,26000,0.8,1673049,1336168,NIFTY2610626000CE,26000,132.5,185101,0.5701,0.0015,-8.345,13.3768,7.79,NIFTY2610626000PE,26000,83.7,172845,-0.4299,0.0015,-8.345,13.3768,7.79
09:37:09,25999.85,26166.1,26150.0,26166.1,26148.1,50,False,26163.02,0.0,0.0,16.1,True,26000,0.8,1673049,1336160,NIFTY2610626000CE,26000,133,185101,0.5814,0.0015,-8.3092,13.306,7.8,NIFTY2610626000PE,26000,83.15,172845,-0.4186,0.0015,-8.3092,13.306,7.8
09:37:25,26001.4,26168.7,26150.0,26169.2,26148.1,50,False,26163.08,0.0,0.0,18.7,True,26000,0.8,1673049,1336160,NIFTY2610626000CE,26000,134.25,185101,0.5789,0.0015,-8.3435,13.3224,7.82,NIFTY2610626000PE,26000,82.55,172845,-0.4211,0.0015,-8.3435,13.3224,7.82
09:37:38,25997.6,26160.0,26150.0,26169.2,26148.1,50,False,26162.95,0.0,0.0,10.0,True,26000,0.8,1673049,1336086,NIFTY2610626000CE,26000,130.35,185101,0.5741,0.0015,-8.3989,13.3523,7.86,NIFTY2610626000PE,26000,86,172845,-0.4259,0.0015,-8.3989,13.3523,7.86
09:37:52,25998.1,26162.0,26150.0,26169.2,26148.1,50,False,26162.97,0.0,0.0,12.0,True,26000,0.8,1673049,1336086,NIFTY2610626000CE,26000,133.35,185101,0.5683,0.0015,-8.4092,13.3861,7.85,NIFTY2610626000PE,26000,83.35,172845,-0.4317,0.0015,-8.4092,13.3861,7.85
09:38:06,26003.6,26168.5,26150.0,26169.5,26148.1,50,False,26163.07,0.0,0.0,18.5,True,26000,0.8,1673049,1336039,NIFTY2610626000CE,26000,133.55,185101,0.5762,0.0015,-8.3567,13.3389,7.82,NIFTY2610626000PE,26000,82.9,172845,-0.4238,0.0015,-8.3567,13.3389,7.82
09:38:20,26004.2,26161.2,26150.0,26170.0,26148.1,50,False,26162.95,0.0,0.0,11.2,True,26000,0.8,1673049,1336039,NIFTY2610626000CE,26000,134.35,185101,0.5754,0.0015,-8.3863,13.344,7.85,NIFTY2610626000PE,26000,83,172845,-0.4246,0.0015,-8.3863,13.344,7.85
09:38:36,26006.2,26167.1,26150.0,26170.0,26148.1,50,False,26163.05,0.0,0.0,17.1,True,26000,0.8,1673062,1336041,NIFTY2610626000CE,26000,133.7,185101,0.5796,0.0015,-8.3757,13.3176,7.85,NIFTY2610626000PE,26000,83.55,172845,-0.4204,0.0015,-8.3757,13.3176,7.85
09:38:51,26004.25,26166.0,26164.1,26166.0,26164.0,50,False,26163.05,0.0,0.0,1.9,True,26000,0.8,1673286,1336040,NIFTY2610626000CE,26000,133.55,185101,0.5738,0.0015,-8.4022,13.3534,7.86,NIFTY2610626000PE,26000,83.7,172845,-0.4262,0.0015,-8.4022,13.3534,7.86
09:39:07,26007.95,26163.8,26164.1,26169.9,26162.1,50,False,26163.06,0.0,0.0,0.3,False,26000,0.8,1673286,1336040,NIFTY2610626000CE,26000,136.4,185101,0.5766,0.0015,-8.3874,13.3358,7.85,NIFTY2610626000PE,26000,81.5,172845,-0.4234,0.0015,-8.3874,13.3358,7.85
09:39:20,26008.95,26163.7,26164.1,26169.9,26162.1,50,False,26163.06,0.0,0.0,0.4,False,26000,0.8,1673292,1336040,NIFTY2610626000CE,26000,135.7,185101,0.5791,0.0015,-8.3943,13.3201,7.87,NIFTY2610626000PE,26000,82.2,172845,-0.4209,0.0015,-8.3943,13.3201,7.87
09:39:34,26011.45,26170.0,26164.1,26170.0,26162.1,50,False,26163.07,0.0,0.0,5.9,True,26000,0.79,1707340,1356274,NIFTY2610626000CE,26000,136.35,193983,0.5827,0.0015,-8.3622,13.2964,7.85,NIFTY2610626000PE,26000,81.35,175303,-0.4173,0.0015,-8.3622,13.2964,7.85
09:39:47,26007.45,26160.0,26164.1,26170.6,26160.0,50,False,26163.06,0.0,0.0,4.1,False,26000,0.79,1707301,1356687,NIFTY2610626000CE,26000,133.85,193983,0.5878,0.0015,-8.3259,13.2603,7.84,NIFTY2610626000PE,26000,83.45,175303,-0.4122,0.0015,-8.3259,13.2603,7.84
09:40:00,26007.5,26166.1,26164.1,26170.6,26160.0,50,False,26163.08,0.0,0.0,2.0,True,26000,0.79,1707349,1356802,NIFTY2610626000CE,26000,133.65,193983,0.5829,0.0015,-8.3637,13.2946,7.86,NIFTY2610626000PE,26000,83.25,175303,-0.4171,0.0015,-8.3637,13.2946,7.86
09:40:16,26001.7,26162.0,26164.1,26170.6,26160.0,50,False,26163.06,0.0,0.0,2.1,False,26000,0.79,1707349,1356802,NIFTY2610626000CE,26000,132.45,193983,0.5814,0.0015,-8.3665,13.3043,7.85,NIFTY2610626000PE,26000,84,175303,-0.4186,0.0015,-8.3665,13.3043,7.85
09:40:29,26002.65,26160.3,26164.1,26170.6,26158.0,50,False,26163.05,0.0,0.0,3.8,False,26000,0.79,1707349,1356802,NIFTY2610626000CE,26000,132.8,193983,0.5709,0.0015,-8.4325,13.3695,7.87,NIFTY2610626000PE,26000,83.1,175303,-0.4291,0.0015,-8.4325,13.3695,7.87
09:40:43,26000.65,26160.1,26164.1,26170.6,26158.0,50,False,26163.05,0.0,0.0,4.0,False,26000,0.79,1707354,1356852,NIFTY2610626000CE,26000,132.65,193983,0.5761,0.0015,-8.3514,13.3379,7.82,NIFTY2610626000PE,26000,83.2,175303,-0.4239,0.0015,-8.3514,13.3379,7.82
09:40:57,26003.9,26162.4,26164.1,26170.6,26158.0,50,False,26163.06,0.0,0.0,1.7,False,26000,0.79,1707353,1356853,NIFTY2610626000CE,26000,133.3,193983,0.5755,0.0015,-8.3757,13.3419,7.84,NIFTY2610626000PE,26000,82.55,175303,-0.4245,0.0015,-8.3757,13.3419,7.84
09:41:12,26004.3,26162.2,26164.1,26170.6,26158.0,50,False,26163.06,0.0,0.0,1.9,False,26000,0.79,1707354,1356861,NIFTY2610626000CE,26000,133.8,193983,0.5777,0.0015,-8.3375,13.3271,7.81,NIFTY2610626000PE,26000,82,175303,-0.4223,0.0015,-8.3375,13.3271,7.81
09:41:26,26000.6,26163.6,26164.1,26170.6,26158.0,50,False,26163.07,0.0,0.0,0.5,False,26000,0.79,1707354,1356861,NIFTY2610626000CE,26000,131,193983,0.5785,0.0015,-8.3216,13.3221,7.8,NIFTY2610626000PE,26000,84.1,175303,-0.4215,0.0015,-8.3216,13.3221,7.8
09:41:40,25998.25,26161.2,26164.1,26170.6,26158.0,50,False,26163.06,0.0,0.0,2.9,False,26000,0.79,1707354,1356861,NIFTY2610626000CE,26000,131.05,193983,0.5782,0.0015,-8.3129,13.3243,7.79,NIFTY2610626000PE,26000,84.65,175303,-0.4218,0.0015,-8.3129,13.3243,7.79
09:41:55,26000.05,26163.7,26163.7,26163.7,26163.7,50,False,26163.06,0.0,0.0,0.0,False,26000,0.79,1707354,1356861,NIFTY2610626000CE,26000,132.25,193983,0.5712,0.0015,-8.3377,13.3668,7.79,NIFTY2610626000PE,26000,83.6,175303,-0.4288,0.0015,-8.3377,13.3668,7.79
09:42:09,26002.75,26162.8,26163.7,26165.0,26161.0,50,False,26163.06,0.0,0.0,0.9,False,26000,0.79,1707354,1356861,NIFTY2610626000CE,26000,132.85,193983,0.5728,0.0015,-8.3498,13.3565,7.8,NIFTY2610626000PE,26000,82.65,175303,-0.4272,0.0015,-8.3498,13.3565,7.8
09:42:23,25995.2,26162.6,26163.7,26166.0,26160.3,50,False,26163.06,0.0,0.0,1.1,False,26000,0.79,1707356,1356869,NIFTY2610626000CE,26000,130.3,193983,0.5766,0.0015,-8.3358,13.3333,7.8,NIFTY2610626000PE,26000,85,175303,-0.4234,0.0015,-8.3358,13.3333,7.8
09:42:38,25993.55,26162.6,26163.7,26166.0,26157.4,50,False,26163.06,0.0,0.0,1.1,False,26000,0.79,1733265,1377074,NIFTY2610626000CE,26000,130.35,197296,0.5729,0.0015,-8.3513,13.3562,7.8,NIFTY2610626000PE,26000,84.6,180342,-0.4271,0.0015,-8.3513,13.3562,7.8
09:42:56,25991.95,26155.0,26163.7,26166.0,26155.0,50,False,26163.04,0.0,0.0,8.7,False,26000,0.79,1733206,1377124,NIFTY2610626000CE,26000,129.4,197296,0.5716,0.0015,-8.3687,13.3637,7.82,NIFTY2610626000PE,26000,85.9,180342,-0.4284,0.0015,-8.3687,13.3637,7.82
09:43:12,25988.0,26158.2,26163.7,26166.0,26151.0,50,False,26163.03,0.0,0.0,5.5,False,26000,0.79,1733737,1377124,NIFTY2610626000CE,26000,126.8,197296,0.565,0.0015,-8.406,13.399,7.83,NIFTY2610626000PE,26000,87.8,180342,-0.435,0.0015,-8.406,13.399,7.83
09:43:31,25983.55,26150.0,26163.7,26166.0,26149.4,50,False,26162.95,0.0,0.0,13.7,False,26000,0.79,1733737,1377123,NIFTY2610626000CE,26000,123.5,197296,0.5591,0.0015,-8.3991,13.4286,7.81,NIFTY2610626000PE,26000,89.8,180342,-0.4409,0.0015,-8.3991,13.4286,7.81
09:43:53,25980.05,26147.3,26163.7,26166.0,26147.3,50,False,26162.87,0.0,0.0,16.4,False,26000,0.79,1733736,1377123,NIFTY2610626000CE,26000,122.25,197296,0.5603,0.0015,-8.3916,13.4228,7.8,NIFTY2610626000PE,26000,92.05,180342,-0.4397,0.0015,-8.3916,13.4228,7.8
09:44:08,25980.55,26145.0,26163.7,26166.0,26145.0,50,False,26162.8,0.0,0.0,18.7,False,26000,0.79,1733736,1377123,NIFTY2610626000CE,26000,123.65,197296,0.5528,0.0015,-8.4715,13.4557,7.86,NIFTY2610626000PE,26000,91.1,180342,-0.4472,0.0015,-8.4715,13.4557,7.86
09:44:23,25974.65,26139.4,26163.7,26166.0,26138.0,50,False,26162.51,0.0,0.0,24.3,False,25950,0.79,1733749,1377123,NIFTY2610625950CE,25950,146.85,43520,0.6221,0.0014,-8.2578,12.9329,7.97,NIFTY2610625950PE,25950,77,62672,-0.3779,0.0014,-8.2578,12.9329,7.97
09:44:41,25973.6,26133.8,26163.7,26166.0,26133.3,50,False,26162.2,0.0,0.0,29.9,False,25950,0.79,1733749,1377122,NIFTY2610625950CE,25950,148.7,43520,0.6112,0.0014,-8.3295,13.0391,7.97,NIFTY2610625950PE,25950,75.45,62672,-0.3888,0.0014,-8.3295,13.0391,7.97
09:44:56,25969.65,26132.0,26138.9,26138.9,26132.0,50,False,26162.16,0.0,0.0,6.9,False,25950,0.79,1733749,1377122,NIFTY2610625950CE,25950,146.8,43520,0.6083,0.0014,-8.3618,13.066,7.99,NIFTY2610625950PE,25950,76.35,62672,-0.3917,0.0014,-8.3618,13.066,7.99
09:45:10,25973.35,26139.0,26138.9,26139.0,26130.2,50,False,26162.08,0.0,0.0,0.1,True,25950,0.79,1733749,1377122,NIFTY2610625950CE,25950,149.65,43520,0.6029,0.0014,-8.393,13.1125,7.99,NIFTY2610625950PE,25950,74.35,62672,-0.3971,0.0014,-8.393,13.1125,7.99
09:45:22,25977.55,26139.4,26138.9,26142.1,26130.2,50,False,26162.03,0.0,0.0,0.5,True,26000,0.79,1733749,1377122,NIFTY2610626000CE,26000,120.25,197296,0.5393,0.0015,-8.5045,13.5034,7.86,NIFTY2610626000PE,26000,94.35,180342,-0.4607,0.0015,-8.5045,13.5034,7.86
09:45:36,25978.0,26144.9,26138.9,26145.0,26130.2,50,False,26161.98,0.0,0.0,6.0,True,26000,0.78,1762774,1370373,NIFTY2610626000CE,26000,122.05,200491,0.5393,0.0015,-8.5166,13.5036,7.87,NIFTY2610626000PE,26000,92.2,172284,-0.4607,0.0015,-8.5166,13.5036,7.87
09:45:49,25977.2,26145.0,26138.9,26145.0,26130.2,50,False,26161.96,0.0,0.0,6.1,True,26000,0.78,1762708,1370621,NIFTY2610626000CE,26000,121.7,200491,0.5401,0.0015,-8.5194,13.5012,7.87,NIFTY2610626000PE,26000,93.1,172284,-0.4599,0.0015,-8.5194,13.5012,7.87
09:46:03,25983.2,26149.0,26138.9,26149.0,26130.2,50,False,26161.96,0.0,0.0,10.1,True,26000,0.78,1762657,1370520,NIFTY2610626000CE,26000,125,200491,0.5401,0.0015,-8.5194,13.5012,7.87,NIFTY2610626000PE,26000,89.5,172284,-0.4599,0.0015,-8.5194,13.5012,7.87
09:46:17,25982.4,26147.0,26138.9,26150.0,26130.2,50,False,26161.93,0.0,0.0,8.1,True,26000,0.78,1762694,1370419,NIFTY2610626000CE,26000,122.7,200491,0.5518,0.0015,-8.453,13.4582,7.84,NIFTY2610626000PE,26000,91.7,172284,-0.4482,0.0015,-8.453,13.4582,7.84
09:46:31,25986.25,26148.0,26138.9,26151.0,26130.2,50,False,26161.91,0.0,0.0,9.1,True,26000,0.78,1762692,1370426,NIFTY2610626000CE,26000,124.9,200491,0.5482,0.0015,-8.4382,13.4726,7.81,NIFTY2610626000PE,26000,89.3,172284,-0.4518,0.0015,-8.4382,13.4726,7.81
09:46:46,25982.6,26142.1,26138.9,26151.0,26130.2,50,False,26161.75,0.0,0.0,3.2,True,26000,0.78,1762765,1370577,NIFTY2610626000CE,26000,120.4,200491,0.5505,0.0015,-8.4365,13.4637,7.82,NIFTY2610626000PE,26000,93.4,172284,-0.4495,0.0015,-8.4365,13.4637,7.82
09:47:01,25981.45,26142.0,26138.9,26151.0,26130.2,50,False,26161.72,0.0,0.0,3.1,True,26000,0.78,1762755,1370352,NIFTY2610626000CE,26000,122.85,200491,0.5481,0.0015,-8.4179,13.4722,7.79,NIFTY2610626000PE,26000,91.1,172284,-0.4519,0.0015,-8.4179,13.4722,7.79
09:47:15,25982.3,26142.6,26138.9,26151.0,26130.2,50,False,26161.71,0.0,0.0,3.7,True,26000,0.78,1762758,1370355,NIFTY2610626000CE,26000,122.6,200491,0.5479,0.0015,-8.4463,13.4728,7.82,NIFTY2610626000PE,26000,91,172284,-0.4521,0.0015,-8.4463,13.4728,7.82
09:47:31,25981.9,26144.0,26138.9,26151.0,26130.2,50,False,26161.7,0.0,0.0,5.1,True,26000,0.78,1762758,1370355,NIFTY2610626000CE,26000,122.7,200491,0.5478,0.0015,-8.4487,13.4731,7.82,NIFTY2610626000PE,26000,91.05,172284,-0.4522,0.0015,-8.4487,13.4731,7.82
09:47:47,25980.2,26141.0,26138.9,26151.0,26130.2,50,False,26161.64,0.0,0.0,2.1,True,26000,0.78,1762758,1370355,NIFTY2610626000CE,26000,120.65,200491,0.5505,0.0015,-8.4236,13.463,7.81,NIFTY2610626000PE,26000,92.7,172284,-0.4495,0.0015,-8.4236,13.463,7.81
09:48:01,25979.2,26142.4,26143.0,26143.0,26140.0,50,False,26161.59,0.0,0.0,0.6,False,26000,0.78,1762758,1370355,NIFTY2610626000CE,26000,120.6,200491,0.542,0.0015,-8.4604,13.4926,7.82,NIFTY2610626000PE,26000,93,172284,-0.458,0.0015,-8.4604,13.4926,7.82
09:48:16,25979.4,26142.0,26143.0,26143.2,26140.0,50,False,26161.57,0.0,0.0,1.0,False,26000,0.78,1762783,1370355,NIFTY2610626000CE,26000,121.65,200491,0.5399,0.0015,-8.4553,13.4993,7.81,NIFTY2610626000PE,26000,92.1,172284,-0.4601,0.0015,-8.4553,13.4993,7.81
09:48:32,25978.45,26140.0,26143.0,26143.2,26139.5,50,False,26161.51,0.0,0.0,3.0,False,26000,0.77,1826212,1400498,NIFTY2610626000CE,26000,120.4,214966,0.5456,0.0015,-8.4564,13.4806,7.82,NIFTY2610626000PE,26000,92.9,176994,-0.4544,0.0015,-8.4564,13.4806,7.82
09:48:46,25979.15,26138.2,26143.0,26143.2,26137.7,50,False,26161.29,0.0,0.0,4.8,False,26000,0.76,1833701,1402210,NIFTY2610626000CE,26000,120.25,214966,0.5432,0.0015,-8.4355,13.4888,7.8,NIFTY2610626000PE,26000,92.7,176994,-0.4568,0.0015,-8.4355,13.4888,7.8
09:49:01,25985.35,26145.7,26143.0,26145.7,26137.7,50,False,26161.26,0.0,0.0,2.7,True,26000,0.76,1833688,1402426,NIFTY2610626000CE,26000,123.35,214966,0.5451,0.0015,-8.4169,13.4822,7.79,NIFTY2610626000PE,26000,89.65,176994,-0.4549,0.0015,-8.4169,13.4822,7.79
