14:19:12,26303.9,26441.0,26440.4,26443.0,26436.8,58.4,True,26396.04,26302.78,26301.9,0.6,True,26300,1.75,2431464,4261414,NIFTY2610626300CE,26300,75.6,239536,0.5329,0.0023,-8.474,11.0145,6.23,NIFTY2610626300PE,26300,62.25,376663,-0.4671,0.0023,-8.474,11.0145,6.23
14:19:30,26302.75,26442.5,26440.4,26443.0,26436.8,57.4,True,26396.08,26302.39,26301.73,2.1,True,26300,1.75,2431464,4261327,NIFTY2610626300CE,26300,75.85,239536,0.5314,0.0023,-8.467,11.0178,6.22,NIFTY2610626300PE,26300,62.15,376663,-0.4686,0.0023,-8.467,11.0178,6.22
14:19:46,26303.6,26443.0,26440.4,26443.0,26436.8,58.2,True,26396.12,26302.68,26301.85,2.6,True,26300,1.75,2431503,4261328,NIFTY2610626300CE,26300,75.7,239536,0.5341,0.0023,-8.4638,11.012,6.22,NIFTY2610626300PE,26300,62.25,376663,-0.4659,0.0023,-8.4638,11.012,6.22
14:20:02,26307.85,26443.6,26441.5,26443.6,26441.5,61.5,True,26396.14,26304.89,26302.98,2.1,True,26300,1.75,2431481,4261328,NIFTY2610626300CE,26300,76.1,239536,0.5329,0.0023,-8.4651,11.0147,6.22,NIFTY2610626300PE,26300,61.95,376663,-0.4671,0.0023,-8.4651,11.0147,6.22
14:20:21,26307.4,26445.0,26441.5,26445.0,26441.5,61.1,True,26396.17,26304.74,26302.92,3.5,True,26300,1.75,2431481,4261294,NIFTY2610626300CE,26300,76.6,239536,0.5366,0.0023,-8.4409,11.0053,6.21,NIFTY2610626300PE,26300,61.2,376663,-0.4634,0.0023,-8.4409,11.0053,6.21
14:20:37,26308.15,26444.8,26441.5,26445.0,26440.4,61.7,True,26396.18,26304.99,26303.02,3.3,True,26300,1.76,2427380,4260216,NIFTY2610626300CE,26300,76,238659,0.5366,0.0023,-8.4409,11.0053,6.21,NIFTY2610626300PE,26300,61.65,378304,-0.4634,0.0023,-8.4409,11.0053,6.21
14:20:53,26306.5,26443.0,26441.5,26445.0,26440.4,60.4,True,26396.19,26304.44,26302.79,1.5,True,26300,1.76,2427755,4260970,NIFTY2610626300CE,26300,75.45,238659,0.5331,0.0023,-8.4596,11.0132,6.22,NIFTY2610626300PE,26300,62.15,378304,-0.4669,0.0023,-8.4596,11.0132,6.22
14:21:12,26305.85,26443.0,26441.5,26445.0,26440.4,59.9,True,26396.2,26304.22,26302.69,1.5,True,26300,1.75,2427974,4260612,NIFTY2610626300CE,26300,75.9,238659,0.5353,0.0023,-8.4502,11.0074,6.21,NIFTY2610626300PE,26300,61.55,378304,-0.4647,0.0023,-8.4502,11.0074,6.21
14:21:27,26308.4,26445.1,26441.5,26445.1,26440.4,61.9,True,26396.24,26305.07,26303.06,3.6,True,26300,1.75,2428024,4260626,NIFTY2610626300CE,26300,76.7,238659,0.5353,0.0023,-8.4502,11.0074,6.21,NIFTY2610626300PE,26300,61,378304,-0.4647,0.0023,-8.4502,11.0074,6.21
14:21:44,26309.7,26444.5,26441.5,26445.4,26440.4,62.8,True,26396.24,26305.51,26303.24,3.0,True,26300,1.75,2428875,4260626,NIFTY2610626300CE,26300,76.95,238659,0.5383,0.0023,-8.4512,11.0003,6.22,NIFTY2610626300PE,26300,61.05,378304,-0.4617,0.0023,-8.4512,11.0003,6.22
14:22:00,26307.55,26444.0,26441.5,26445.4,26440.4,61.3,True,26396.26,26304.79,26302.94,2.5,True,26300,1.75,2428869,4260626,NIFTY2610626300CE,26300,76.3,238659,0.5333,0.0023,-8.4451,11.0119,6.21,NIFTY2610626300PE,26300,61.25,378304,-0.4667,0.0023,-8.4451,11.0119,6.21
