Timestamp,Spot_LTP,Fut_LTP,Fut_Open,Fut_High,Fut_Low,RSI,RSI_Ready,VWAP,EMA5,EMA13,Candle_Body,Candle_Green,ATM_Strike,PCR,Total_CE_OI,Total_PE_OI,CE_Symbol,CE_Strike,CE_LTP,CE_OI,CE_Delta,CE_Gamma,CE_Theta,CE_Vega,CE_IV,PE_Symbol,PE_Strike,PE_LTP,PE_OI,PE_Delta,PE_Gamma,PE_Theta,PE_Vega,PE_IV
15:07:31,25936.0,26111.7,26117.0,26117.3,26106.4,48.5,True,26087.04,25940.26,25938.55,5.3,False,25950,0.72,1089987,789306,NIFTY2610625950CE,25950,134.3,28107,0.5652,0.0014,-7.7912,14.1792,7.71,NIFTY2610625950PE,25950,89.65,22829,-0.4348,0.0014,-7.7912,14.1792,7.71
15:07:39,25933.65,26106.0,26117.0,26117.3,26105.2,47.3,True,26087.04,25939.47,25938.21,11.0,False,25950,0.72,1089987,789308,NIFTY2610625950CE,25950,134.35,28107,0.5658,0.0014,-7.7688,14.1763,7.69,NIFTY2610625950PE,25950,89.45,22829,-0.4342,0.0014,-7.7688,14.1763,7.69
15:07:47,25931.1,26105.0,26117.0,26117.3,26105.0,45.9,True,26087.05,25938.62,25937.85,12.0,False,25950,0.72,1089987,789308,NIFTY2610625950CE,25950,134.1,28107,0.5658,0.0014,-7.7688,14.1763,7.69,NIFTY2610625950PE,25950,89.7,22829,-0.4342,0.0014,-7.7688,14.1763,7.69
15:07:56,25930.55,26110.0,26117.0,26117.3,26105.0,45.7,True,26087.06,25938.44,25937.77,7.0,False,25950,0.72,1089987,789308,NIFTY2610625950CE,25950,134.2,28107,0.5663,0.0014,-7.7688,14.1732,7.69,NIFTY2610625950PE,25950,89.65,22829,-0.4337,0.0014,-7.7688,14.1732,7.69
15:08:04,25929.1,26106.0,26105.0,26106.0,26104.2,44.9,True,26087.07,25935.33,25936.53,1.0,True,25950,0.72,1089987,789308,NIFTY2610625950CE,25950,134.25,28107,0.5664,0.0014,-7.7339,14.1716,7.66,NIFTY2610625950PE,25950,89.6,22829,-0.4336,0.0014,-7.7339,14.1716,7.66
15:08:12,25927.15,26105.0,26105.0,26106.0,26104.2,43.9,True,26087.07,25934.68,25936.25,0.0,False,25950,0.72,1089987,789308,NIFTY2610625950CE,25950,135,28107,0.5667,0.0014,-7.7394,14.1703,7.66,NIFTY2610625950PE,25950,89.2,22829,-0.4333,0.0014,-7.7394,14.1703,7.66
15:08:19,25925.7,26107.0,26105.0,26107.0,26104.2,43.2,True,26087.08,25934.19,25936.05,2.0,True,25950,0.72,1089987,789308,NIFTY2610625950CE,25950,134.95,28107,0.5667,0.0014,-7.7394,14.1703,7.66,NIFTY2610625950PE,25950,89.4,22829,-0.4333,0.0014,-7.7394,14.1703,7.66
15:08:28,25925.65,26107.0,26105.0,26107.0,26104.2,43.2,True,26087.08,25934.18,25936.04,2.0,True,25950,0.72,1089973,789308,NIFTY2610625950CE,25950,135.15,28107,0.567,0.0014,-7.7896,14.1687,7.71,NIFTY2610625950PE,25950,89.35,22829,-0.433,0.0014,-7.7896,14.1687,7.71
15:08:35,25931.45,26109.5,26105.0,26109.5,26104.2,46.2,True,26087.09,25936.11,25936.87,4.5,True,25950,0.72,1089973,789308,NIFTY2610625950CE,25950,136.35,28107,0.5682,0.0014,-7.7624,14.1615,7.69,NIFTY2610625950PE,25950,88.5,22829,-0.4318,0.0014,-7.7624,14.1615,7.69
15:08:41,25933.45,26107.5,26105.0,26110.0,26104.2,47.4,True,26087.1,25936.78,25937.15,2.5,True,25950,0.72,1089972,789308,NIFTY2610625950CE,25950,136.45,28107,0.5682,0.0014,-7.7624,14.1615,7.69,NIFTY2610625950PE,25950,88.2,22829,-0.4318,0.0014,-7.7624,14.1615,7.69
15:08:49,25935.95,26110.0,26105.0,26110.0,26104.2,48.9,True,26087.11,25937.61,25937.51,5.0,True,25950,0.73,1089005,790753,NIFTY2610625950CE,25950,137.65,27386,0.5713,0.0014,-7.7593,14.1433,7.7,NIFTY2610625950PE,25950,87.4,23516,-0.4287,0.0014,-7.7593,14.1433,7.7
15:08:56,25938.1,26111.0,26105.0,26111.0,26104.2,50.1,True,26087.11,25938.33,25937.82,6.0,True,25950,0.73,1092243,798897,NIFTY2610625950CE,25950,138,27386,0.5748,0.0014,-7.7492,14.1206,7.7,NIFTY2610625950PE,25950,87.1,23516,-0.4252,0.0014,-7.7492,14.1206,7.7
15:09:03,25939.65,26110.2,26109.8,26111.9,26109.8,50.9,True,26087.12,25938.77,25938.08,0.4,True,25950,0.73,1092202,798900,NIFTY2610625950CE,25950,137.6,27386,0.5748,0.0014,-7.7492,14.1206,7.7,NIFTY2610625950PE,25950,87.4,23516,-0.4252,0.0014,-7.7492,14.1206,7.7
15:09:10,25938.75,26109.4,26109.8,26111.9,26109.4,50.4,True,26087.13,25938.47,25937.95,0.4,False,25950,0.73,1092202,798922,NIFTY2610625950CE,25950,137.15,27386,0.574,0.0014,-7.7481,14.1257,7.69,NIFTY2610625950PE,25950,87.85,23516,-0.426,0.0014,-7.7481,14.1257,7.69
15:09:18,25939.75,26108.7,26109.8,26111.9,26108.7,51.0,True,26087.13,25938.8,25938.09,1.1,False,25950,0.73,1092675,798912,NIFTY2610625950CE,25950,136.95,27386,0.5713,0.0014,-7.7551,14.1428,7.69,NIFTY2610625950PE,25950,88.2,23516,-0.4287,0.0014,-7.7551,14.1428,7.69
15:09:25,25936.2,26107.0,26109.8,26111.9,26107.0,49.0,True,26087.14,25937.62,25937.59,2.8,False,25950,0.73,1092783,798912,NIFTY2610625950CE,25950,135.8,27386,0.5713,0.0014,-7.7551,14.1428,7.69,NIFTY2610625950PE,25950,89.2,23516,-0.4287,0.0014,-7.7551,14.1428,7.69
15:09:32,25937.3,26107.3,26109.8,26112.0,26107.0,49.6,True,26087.15,25937.98,25937.74,2.5,False,25950,0.73,1092783,798912,NIFTY2610625950CE,25950,135.8,27386,0.5683,0.0014,-7.7695,14.1603,7.7,NIFTY2610625950PE,25950,88.5,23516,-0.4317,0.0014,-7.7695,14.1603,7.7
15:09:40,25936.65,26109.1,26109.8,26112.0,26107.0,49.2,True,26087.15,25937.77,25937.65,0.7,False,25950,0.73,1092783,798908,NIFTY2610625950CE,25950,135.6,27386,0.5694,0.0014,-7.7505,14.1541,7.68,NIFTY2610625950PE,25950,89.05,23516,-0.4306,0.0014,-7.7505,14.1541,7.68
15:09:48,25938.9,26107.0,26109.8,26112.0,26107.0,50.5,True,26087.16,25938.52,25937.97,2.8,False,25950,0.73,1092778,798908,NIFTY2610625950CE,25950,135.15,27386,0.5694,0.0014,-7.7505,14.1541,7.68,NIFTY2610625950PE,25950,89.05,23516,-0.4306,0.0014,-7.7505,14.1541,7.68
15:09:54,25940.45,26108.5,26109.8,26112.0,26107.0,51.4,True,26087.16,25939.03,25938.19,1.3,False,25950,0.73,1092778,798928,NIFTY2610625950CE,25950,135,27386,0.5677,0.0014,-7.7633,14.164,7.69,NIFTY2610625950PE,25950,89.55,23516,-0.4323,0.0014,-7.7633,14.164,7.69
15:10:02,25936.05,26107.5,26107.0,26107.5,26105.6,48.8,True,26087.17,25938.04,25937.89,0.5,True,25950,0.73,1092778,798933,NIFTY2610625950CE,25950,136.5,27386,0.5658,0.0014,-7.7798,14.1742,7.7,NIFTY2610625950PE,25950,88.35,23516,-0.4342,0.0014,-7.7798,14.1742,7.7
15:10:10,25938.05,26108.0,26107.0,26108.9,26105.6,49.9,True,26087.18,25938.71,25938.17,1.0,True,25950,0.73,1092782,798933,NIFTY2610625950CE,25950,136.45,27386,0.5658,0.0014,-7.7798,14.1742,7.7,NIFTY2610625950PE,25950,88.2,23516,-0.4342,0.0014,-7.7798,14.1742,7.7
15:10:16,25937.0,26107.5,26107.0,26108.9,26105.6,49.3,True,26087.18,25938.36,25938.02,0.5,True,25950,0.73,1092782,798965,NIFTY2610625950CE,25950,135.95,27386,0.57,0.0014,-7.7437,14.1497,7.68,NIFTY2610625950PE,25950,88.9,23516,-0.43,0.0014,-7.7437,14.1497,7.68
15:10:23,25935.75,26105.6,26107.0,26108.9,26105.5,48.6,True,26087.19,25937.94,25937.84,1.4,False,25950,0.73,1092782,798974,NIFTY2610625950CE,25950,135.65,27386,0.57,0.0014,-7.7437,14.1497,7.68,NIFTY2610625950PE,25950,88.7,23516,-0.43,0.0014,-7.7437,14.1497,7.68
15:10:31,25937.4,26106.9,26107.0,26108.9,26105.5,49.6,True,26087.19,25938.49,25938.08,0.1,False,25950,0.73,1092781,799004,NIFTY2610625950CE,25950,136.4,27386,0.5676,0.0014,-7.7627,14.1636,7.69,NIFTY2610625950PE,25950,88.45,23516,-0.4324,0.0014,-7.7627,14.1636,7.69
15:10:39,25937.25,26107.3,26107.0,26108.9,26105.5,49.5,True,26087.21,25938.44,25938.06,0.3,True,25950,0.73,1092786,799003,NIFTY2610625950CE,25950,136.45,27386,0.5676,0.0014,-7.7627,14.1636,7.69,NIFTY2610625950PE,25950,87.9,23516,-0.4324,0.0014,-7.7627,14.1636,7.69
15:10:46,25932.55,26105.9,26107.0,26108.9,26105.5,46.9,True,26087.22,25936.87,25937.39,1.1,False,25950,0.73,1092800,799003,NIFTY2610625950CE,25950,135.85,27386,0.5698,0.0014,-7.7794,14.1507,7.71,NIFTY2610625950PE,25950,88.9,23516,-0.4302,0.0014,-7.7794,14.1507,7.71
15:10:54,25931.6,26105.7,26107.0,26108.9,26105.5,46.4,True,26087.22,25936.56,25937.25,1.3,False,25950,0.73,1092800,799003,NIFTY2610625950CE,25950,135.75,27386,0.5704,0.0014,-7.7805,14.1471,7.71,NIFTY2610625950PE,25950,89.15,23516,-0.4296,0.0014,-7.7805,14.1471,7.71
15:11:02,25933.9,26105.7,26107.1,26107.5,26105.6,47.8,True,26087.23,25935.67,25936.77,1.4,False,25950,0.73,1092800,799003,NIFTY2610625950CE,25950,136.5,27386,0.5692,0.0014,-7.774,14.1538,7.7,NIFTY2610625950PE,25950,88.9,23516,-0.4308,0.0014,-7.774,14.1538,7.7
15:11:10,25934.7,26107.0,26107.1,26107.5,26105.6,48.3,True,26087.23,25935.94,25936.89,0.1,False,25950,0.73,1092801,799003,NIFTY2610625950CE,25950,136.15,27386,0.5692,0.0014,-7.774,14.1538,7.7,NIFTY2610625950PE,25950,88.45,23516,-0.4308,0.0014,-7.774,14.1538,7.7
15:11:18,25932.2,26106.0,26107.1,26107.5,26105.4,46.8,True,26087.23,25935.1,25936.53,1.1,False,25950,0.73,1092801,799003,NIFTY2610625950CE,25950,136.15,27386,0.5702,0.0014,-7.7548,14.1475,7.69,NIFTY2610625950PE,25950,88.7,23516,-0.4298,0.0014,-7.7548,14.1475,7.69
15:11:25,25931.0,26106.7,26107.1,26107.5,26105.4,46.1,True,26087.24,25934.7,25936.36,0.4,False,25950,0.73,1092801,799003,NIFTY2610625950CE,25950,136.3,27386,0.5701,0.0014,-7.7471,14.1483,7.68,NIFTY2610625950PE,25950,88.6,23516,-0.4299,0.0014,-7.7471,14.1483,7.68
15:11:32,25931.35,26106.6,26107.1,26107.5,26105.4,46.3,True,26087.24,25934.82,25936.41,0.5,False,25950,0.73,1092801,799003,NIFTY2610625950CE,25950,136.45,27386,0.5701,0.0014,-7.7471,14.1483,7.68,NIFTY2610625950PE,25950,88.6,23516,-0.4299,0.0014,-7.7471,14.1483,7.68
15:11:38,25930.85,26106.1,26107.1,26107.5,26105.4,46.0,True,26087.25,25934.65,25936.34,1.0,False,25950,0.73,1092802,799003,NIFTY2610625950CE,25950,136.25,27386,0.5693,0.0014,-7.784,14.1535,7.71,NIFTY2610625950PE,25950,88.85,23516,-0.4307,0.0014,-7.784,14.1535,7.71
15:11:46,25931.65,26106.1,26107.1,26107.5,26105.4,46.4,True,26087.25,25934.92,25936.45,1.0,False,25950,0.73,1094136,799144,NIFTY2610625950CE,25950,136.35,27386,0.5691,0.0014,-7.785,14.1544,7.71,NIFTY2610625950PE,25950,88.8,23516,-0.4309,0.0014,-7.785,14.1544,7.71
15:11:52,25931.7,26106.3,26107.1,26107.5,26105.2,46.5,True,26087.25,25934.94,25936.46,0.8,False,25950,0.73,1100519,808415,NIFTY2610625950CE,25950,135,27161,0.5687,0.0014,-7.7676,14.156,7.7,NIFTY2610625950PE,25950,89.6,24120,-0.4313,0.0014,-7.7676,14.156,7.7
15:12:00,25931.35,26105.5,26105.2,26106.1,26105.2,46.3,True,26087.26,25933.74,25935.73,0.3,True,25950,0.74,1098353,808415,NIFTY2610625950CE,25950,134.8,27161,0.5687,0.0014,-7.7676,14.156,7.7,NIFTY2610625950PE,25950,89.45,24120,-0.4313,0.0014,-7.7676,14.156,7.7
15:12:08,25929.95,26105.1,26105.2,26106.1,26105.1,45.5,True,26087.27,25933.27,25935.53,0.1,False,25950,0.74,1098509,808357,NIFTY2610625950CE,25950,135.25,27161,0.5662,0.0014,-7.7736,14.1705,7.69,NIFTY2610625950PE,25950,89.3,24120,-0.4338,0.0014,-7.7736,14.1705,7.69
15:12:14,25931.75,26105.5,26105.2,26106.1,26105.1,46.5,True,26087.27,25933.87,25935.79,0.3,True,25950,0.74,1099129,808494,NIFTY2610625950CE,25950,135.5,27161,0.5662,0.0014,-7.7736,14.1705,7.69,NIFTY2610625950PE,25950,89,24120,-0.4338,0.0014,-7.7736,14.1705,7.69
15:12:21,25932.45,26105.2,26105.2,26106.1,26105.1,47.0,True,26087.28,25934.11,25935.89,0.0,False,25950,0.74,1099145,808506,NIFTY2610625950CE,25950,135.45,27161,0.5668,0.0014,-7.7228,14.167,7.64,NIFTY2610625950PE,25950,88.8,24120,-0.4332,0.0014,-7.7228,14.167,7.64
15:12:28,25931.2,26105.5,26105.2,26106.1,26105.1,46.2,True,26087.3,25933.69,25935.71,0.3,True,25950,0.74,1099145,808506,NIFTY2610625950CE,25950,135.25,27161,0.5668,0.0014,-7.7228,14.167,7.64,NIFTY2610625950PE,25950,88.95,24120,-0.4332,0.0014,-7.7228,14.167,7.64
15:12:35,25932.6,26107.0,26105.2,26107.0,26105.1,47.1,True,26087.31,25934.16,25935.91,1.8,True,25950,0.74,1099141,808514,NIFTY2610625950CE,25950,136.35,27161,0.5686,0.0014,-7.7649,14.1566,7.69,NIFTY2610625950PE,25950,88.45,24120,-0.4314,0.0014,-7.7649,14.1566,7.69
15:12:43,25931.7,26108.9,26105.2,26109.0,26105.1,46.5,True,26087.32,25933.86,25935.78,3.7,True,25950,0.74,1099141,808514,NIFTY2610625950CE,25950,136.45,27161,0.5701,0.0014,-7.7479,14.1476,7.68,NIFTY2610625950PE,25950,88.35,24120,-0.4299,0.0014,-7.7479,14.1476,7.68
15:12:50,25931.85,26109.1,26105.2,26110.0,26105.1,46.6,True,26087.33,25933.91,25935.8,3.9,True,25950,0.74,1099147,808522,NIFTY2610625950CE,25950,136.6,27161,0.5701,0.0014,-7.7479,14.1476,7.68,NIFTY2610625950PE,25950,88.2,24120,-0.4299,0.0014,-7.7479,14.1476,7.68
15:12:57,25931.85,26109.1,26105.2,26110.0,26105.1,46.6,True,26087.33,25933.91,25935.8,3.9,True,25950,0.74,1099247,808517,NIFTY2610625950CE,25950,136.45,27161,0.5698,0.0014,-7.7709,14.1496,7.7,NIFTY2610625950PE,25950,88,24120,-0.4302,0.0014,-7.7709,14.1496,7.7
15:13:04,25935.4,26110.1,26109.0,26112.0,26109.0,49.0,True,26087.36,25934.41,25935.74,1.1,True,25950,0.74,1099247,808511,NIFTY2610625950CE,25950,137.3,27161,0.5703,0.0014,-7.7577,14.1457,7.69,NIFTY2610625950PE,25950,87.2,24120,-0.4297,0.0014,-7.7577,14.1457,7.69
15:13:13,25934.9,26113.0,26109.0,26113.0,26109.0,48.7,True,26087.36,25934.24,25935.67,4.0,True,25950,0.74,1099247,808511,NIFTY2610625950CE,25950,136.95,27161,0.5703,0.0014,-7.7577,14.1457,7.69,NIFTY2610625950PE,25950,87,24120,-0.4297,0.0014,-7.7577,14.1457,7.69
15:13:20,25937.0,26112.0,26109.0,26114.0,26109.0,50.1,True,26087.37,25934.94,25935.97,3.0,True,25950,0.74,1099247,808511,NIFTY2610625950CE,25950,136.95,27161,0.572,0.0014,-7.7357,14.1354,7.67,NIFTY2610625950PE,25950,87.15,24120,-0.428,0.0014,-7.7357,14.1354,7.67
15:13:26,25936.55,26112.7,26109.0,26114.0,26109.0,49.8,True,26087.37,25934.79,25935.91,3.7,True,25950,0.74,1099247,808511,NIFTY2610625950CE,25950,137,27161,0.573,0.0014,-7.7286,14.129,7.67,NIFTY2610625950PE,25950,87.65,24120,-0.427,0.0014,-7.7286,14.129,7.67
15:13:33,25939.05,26112.7,26109.0,26114.0,26109.0,51.3,True,26087.38,25935.62,25936.26,3.7,True,25950,0.74,1099247,808511,NIFTY2610625950CE,25950,136.9,27161,0.573,0.0014,-7.7286,14.129,7.67,NIFTY2610625950PE,25950,87.7,24120,-0.427,0.0014,-7.7286,14.129,7.67
15:13:41,25936.7,26113.0,26109.0,26114.0,26109.0,49.9,True,26087.39,25934.84,25935.93,4.0,True,25950,0.74,1099247,808511,NIFTY2610625950CE,25950,137.4,27161,0.5724,0.0014,-7.7538,14.133,7.69,NIFTY2610625950PE,25950,87.75,24120,-0.4276,0.0014,-7.7538,14.133,7.69
15:13:48,25937.3,26112.6,26109.0,26114.5,26109.0,50.3,True,26087.41,25935.04,25936.01,3.6,True,25950,0.74,1099247,808511,NIFTY2610625950CE,25950,137.35,27161,0.5725,0.0014,-7.7551,14.1326,7.69,NIFTY2610625950PE,25950,87.8,24120,-0.4275,0.0014,-7.7551,14.1326,7.69
15:13:55,25935.55,26112.6,26109.0,26114.5,26109.0,49.1,True,26087.42,25934.46,25935.76,3.6,True,25950,0.74,1099250,808511,NIFTY2610625950CE,25950,137.7,27161,0.5725,0.0014,-7.7551,14.1326,7.69,NIFTY2610625950PE,25950,87.65,24120,-0.4275,0.0014,-7.7551,14.1326,7.69
15:14:02,25939.8,26113.2,26115.0,26115.7,26112.6,52.0,True,26087.46,25936.24,25936.34,1.8,False,25950,0.74,1099250,808511,NIFTY2610625950CE,25950,138,27161,0.5728,0.0014,-7.7639,14.1298,7.7,NIFTY2610625950PE,25950,86.95,24120,-0.4272,0.0014,-7.7639,14.1298,7.7
15:14:10,25939.75,26115.0,26115.0,26115.7,26112.6,52.0,True,26087.47,25936.22,25936.33,0.0,False,25950,0.74,1099250,808511,NIFTY2610625950CE,25950,138,27161,0.5744,0.0014,-7.7388,14.1197,7.68,NIFTY2610625950PE,25950,86.9,24120,-0.4256,0.0014,-7.7388,14.1197,7.68
15:14:16,25940.8,26115.6,26115.0,26117.8,26112.6,52.6,True,26087.48,25936.57,25936.48,0.6,True,25950,0.74,1099250,808511,NIFTY2610625950CE,25950,138,27161,0.5744,0.0014,-7.7388,14.1197,7.68,NIFTY2610625950PE,25950,86.9,24120,-0.4256,0.0014,-7.7388,14.1197,7.68
15:14:23,25937.6,26115.0,26115.0,26117.8,26112.6,50.6,True,26087.51,25935.5,25936.03,0.0,False,25950,0.74,1099250,808511,NIFTY2610625950CE,25950,138,27161,0.5745,0.0014,-7.7401,14.1194,7.69,NIFTY2610625950PE,25950,86.85,24120,-0.4255,0.0014,-7.7401,14.1194,7.69
15:14:30,25938.05,26114.1,26115.0,26117.8,26112.6,50.9,True,26087.54,25935.65,25936.09,0.9,False,25950,0.74,1099250,808511,NIFTY2610625950CE,25950,137.5,27161,0.5745,0.0014,-7.7401,14.1194,7.69,NIFTY2610625950PE,25950,87.25,24120,-0.4255,0.0014,-7.7401,14.1194,7.69
15:14:37,25938.85,26115.1,26115.0,26117.8,26112.6,51.4,True,26087.56,25935.92,25936.2,0.1,True,25950,0.74,1099250,808511,NIFTY2610625950CE,25950,137.95,27161,0.5749,0.0014,-7.742,14.1164,7.69,NIFTY2610625950PE,25950,86.85,24120,-0.4251,0.0014,-7.742,14.1164,7.69
15:14:44,25943.2,26118.9,26115.0,26118.9,26112.6,54.0,True,26087.58,25937.37,25936.83,3.9,True,25950,0.74,1099250,808511,NIFTY2610625950CE,25950,138.15,27161,0.5744,0.0014,-7.7599,14.1201,7.71,NIFTY2610625950PE,25950,86.45,24120,-0.4256,0.0014,-7.7599,14.1201,7.71
