Timestamp	Spot	RSI	ATM_Strike	PCR	CE_Price	PE_Price	CE_OI	PE_OI	CE_Delta	PE_Delta	Status	PnL	Reason
12:13:07	26188.7	40	26200	1.12	101.45	80.45	209280	215797	0.5401	-0.4599	SCANNING_NEUTRAL	0	Waiting for entry
12:13:13	26188.15	39	26200	1.12	101.5	80.2	209280	215797	0.5407	-0.4593	SCANNING_NEUTRAL	0	Waiting for entry
12:13:21	26189.45	40	26200	1.12	101.9	80.05	209280	215797	0.5379	-0.4621	SCANNING_NEUTRAL	0	Waiting for entry
12:13:29	26188.95	40	26200	1.12	102.85	79.15	209280	215797	0.5379	-0.4621	SCANNING_NEUTRAL	0	Waiting for entry
12:13:37	26190.3	41	26200	1.12	102.9	79	209280	215797	0.5399	-0.4601	SCANNING_NEUTRAL	0	Waiting for entry
12:13:44	26190.45	41	26200	1.12	103	78.75	209280	215797	0.5425	-0.4575	SCANNING_NEUTRAL	0	Waiting for entry
12:13:53	26190.6	41	26200	1.13	103.15	78.9	209280	215797	0.5452	-0.4548	SCANNING_NEUTRAL	0	Waiting for entry
12:14:02	26190	41	26200	1.13	103.4	78.3	207436	218150	0.5452	-0.4548	SCANNING_NEUTRAL	0	Waiting for entry
12:14:09	26191.35	42	26200	1.13	103.65	78	207436	218150	0.5452	-0.4548	SCANNING_NEUTRAL	0	Waiting for entry
12:14:16	26193.25	43	26200	1.13	104.3	77.3	207436	218150	0.5468	-0.4532	SCANNING_NEUTRAL	0	Waiting for entry
12:14:25	26191.1	42	26200	1.13	103.8	77.85	207436	218150	0.5472	-0.4528	SCANNING_NEUTRAL	0	Waiting for entry
12:14:33	26192.45	43	26200	1.13	103.65	78	207436	218150	0.5472	-0.4528	SCANNING_NEUTRAL	0	Waiting for entry
12:14:40	26192	42	26200	1.13	103.75	77.9	207436	218150	0.5461	-0.4539	SCANNING_NEUTRAL	0	Waiting for entry
12:14:49	26192.15	43	26200	1.13	103.2	78.65	207436	218150	0.5461	-0.4539	SCANNING_NEUTRAL	0	Waiting for entry
12:14:56	26192.6	43	26200	1.13	103.55	78	207436	218150	0.5461	-0.4539	SCANNING_NEUTRAL	0	Waiting for entry
12:15:03	26191.5	40	26200	1.13	102.8	78.75	207436	218150	0.5461	-0.4539	SCANNING_NEUTRAL	0	Waiting for entry
12:15:11	26191.25	39	26200	1.13	102.6	79.2	207436	218150	0.5467	-0.4533	SCANNING_NEUTRAL	0	Waiting for entry
12:15:19	26192.7	41	26200	1.13	103.7	78	207436	218150	0.5439	-0.4561	SCANNING_NEUTRAL	0	Waiting for entry
12:15:28	26192.5	40	26200	1.13	102.9	78.65	207436	218150	0.5439	-0.4561	SCANNING_NEUTRAL	0	Waiting for entry
12:15:35	26191.9	40	26200	1.13	103.7	78	207436	218150	0.5457	-0.4543	SCANNING_NEUTRAL	0	Waiting for entry
12:15:43	26192.05	40	26200	1.13	102.45	79.35	207436	218150	0.5453	-0.4547	SCANNING_NEUTRAL	0	Waiting for entry
12:15:50	26191.9	40	26200	1.13	102.5	79.1	207436	218150	0.5453	-0.4547	SCANNING_NEUTRAL	0	Waiting for entry
12:15:57	26191.7	40	26200	1.13	103	78.6	207436	218150	0.5429	-0.4571	SCANNING_NEUTRAL	0	Waiting for entry
12:16:05	26191.1	39	26200	1.13	103	78.75	207436	218150	0.5435	-0.4565	SCANNING_NEUTRAL	0	Waiting for entry
12:16:13	26190.85	39	26200	1.13	104	77.9	207436	218150	0.5435	-0.4565	SCANNING_NEUTRAL	0	Waiting for entry
12:16:21	26192.45	40	26200	1.13	103.75	78.1	207436	218150	0.5462	-0.4538	SCANNING_NEUTRAL	0	Waiting for entry
12:16:28	26193.4	41	26200	1.13	103.7	78.05	207436	218150	0.5469	-0.4531	SCANNING_NEUTRAL	0	Waiting for entry
12:16:35	26192.65	40	26200	1.13	104.4	77.5	207436	218150	0.5469	-0.4531	SCANNING_NEUTRAL	0	Waiting for entry
12:16:45	26194.95	42	26200	1.13	105.05	76.35	207436	218150	0.5457	-0.4543	SCANNING_NEUTRAL	0	Waiting for entry
12:16:52	26196	43	26200	1.13	105.05	76.65	207436	218150	0.5493	-0.4507	SCANNING_NEUTRAL	0	Waiting for entry
12:17:00	26195.45	43	26200	1.13	104.75	76.75	204733	218330	0.5518	-0.4482	SCANNING_NEUTRAL	0	Waiting for entry
12:17:08	26194.95	42	26200	1.13	105.1	76.4	204733	218330	0.5518	-0.4482	SCANNING_NEUTRAL	0	Waiting for entry
12:17:15	26195.8	43	26200	1.13	105.05	76.4	204733	218330	0.5511	-0.4489	SCANNING_NEUTRAL	0	Waiting for entry
12:17:22	26193.5	41	26200	1.13	103.2	78	204733	218330	0.5511	-0.4489	SCANNING_NEUTRAL	0	Waiting for entry
12:17:30	26194.5	42	26200	1.13	103.5	77.85	204733	218330	0.5514	-0.4486	SCANNING_NEUTRAL	0	Waiting for entry
12:17:37	26195	42	26200	1.13	103.75	77.75	204733	218330	0.5474	-0.4526	SCANNING_NEUTRAL	0	Waiting for entry
12:17:44	26195.15	43	26200	1.13	103.35	77.9	204733	218330	0.548	-0.452	SCANNING_NEUTRAL	0	Waiting for entry
12:17:51	26193.6	41	26200	1.13	103.25	78.05	204733	218330	0.548	-0.452	SCANNING_NEUTRAL	0	Waiting for entry
12:17:58	26195.4	43	26200	1.13	103.65	77.6	204733	218330	0.5471	-0.4529	SCANNING_NEUTRAL	0	Waiting for entry
12:18:05	26195.35	43	26200	1.13	103.8	77.6	204733	218330	0.5473	-0.4527	SCANNING_NEUTRAL	0	Waiting for entry
12:18:12	26195.35	43	26200	1.13	104.3	77	204733	218330	0.5473	-0.4527	SCANNING_NEUTRAL	0	Waiting for entry
12:18:20	26196.55	44	26200	1.13	105.3	75.75	204733	218330	0.5478	-0.4522	SCANNING_NEUTRAL	0	Waiting for entry
12:18:29	26196	43	26200	1.13	105	76	204733	218330	0.5543	-0.4457	SCANNING_NEUTRAL	0	Waiting for entry
12:18:36	26196.95	44	26200	1.13	105.65	75.3	204733	218330	0.5543	-0.4457	SCANNING_NEUTRAL	0	Waiting for entry
12:18:43	26197.7	44	26200	1.13	105.95	74.85	204733	218330	0.5529	-0.4471	SCANNING_NEUTRAL	0	Waiting for entry
12:18:51	26197.75	45	26200	1.13	106.6	74.15	204733	218330	0.5547	-0.4453	SCANNING_NEUTRAL	0	Waiting for entry
12:18:58	26200.5	46	26200	1.13	107.55	73.55	204733	218330	0.5547	-0.4453	SCANNING_NEUTRAL	0	Waiting for entry
12:19:05	26199.8	46	26200	1.13	107.35	74	204733	218330	0.5589	-0.4411	SCANNING_NEUTRAL	0	Waiting for entry
12:19:13	26198.35	45	26200	1.13	107.75	73.7	204733	218330	0.5589	-0.4411	SCANNING_NEUTRAL	0	Waiting for entry
12:19:20	26198.7	45	26200	1.13	107.05	74	204733	218330	0.5629	-0.4371	SCANNING_NEUTRAL	0	Waiting for entry
12:19:27	26199.35	46	26200	1.13	107.45	74.05	204733	218330	0.5599	-0.4401	SCANNING_NEUTRAL	0	Waiting for entry
12:19:34	26198.3	45	26200	1.13	106.7	74.8	204733	218330	0.5598	-0.4402	SCANNING_NEUTRAL	0	Waiting for entry
12:19:42	26197.95	45	26200	1.13	106.6	74.75	204733	218330	0.5598	-0.4402	SCANNING_NEUTRAL	0	Waiting for entry
12:19:49	26198.65	45	26200	1.13	106.3	75.2	204733	218330	0.5567	-0.4433	SCANNING_NEUTRAL	0	Waiting for entry
12:19:56	26198.1	45	26200	1.14	105.4	75.85	205387	218212	0.5567	-0.4433	SCANNING_NEUTRAL	0	Waiting for entry
12:20:04	26196.45	40	26200	1.13	104.6	76.6	205387	218212	0.5552	-0.4448	SCANNING_NEUTRAL	0	Waiting for entry
12:20:12	26195.4	39	26200	1.13	104.35	76.5	205387	218212	0.5528	-0.4472	SCANNING_NEUTRAL	0	Waiting for entry
12:20:20	26196.3	39	26200	1.13	103.3	77.6	205387	218212	0.5496	-0.4504	SCANNING_NEUTRAL	0	Waiting for entry
12:20:28	26196.25	39	26200	1.13	103.75	77.25	205387	218212	0.5496	-0.4504	SCANNING_NEUTRAL	0	Waiting for entry
12:20:36	26197.6	40	26200	1.13	104.05	77.1	205387	218212	0.5466	-0.4534	SCANNING_NEUTRAL	0	Waiting for entry
12:20:44	26196.75	40	26200	1.13	103.9	77.1	205387	218212	0.5488	-0.4512	SCANNING_NEUTRAL	0	Waiting for entry
12:20:52	26195	39	26200	1.13	102.45	78.3	205387	218212	0.5488	-0.4512	SCANNING_NEUTRAL	0	Waiting for entry
12:20:59	26195.9	39	26200	1.13	102.4	77.85	205387	218212	0.5483	-0.4517	SCANNING_NEUTRAL	0	Waiting for entry
12:21:07	26195.95	39	26200	1.13	104	76.65	205387	218212	0.5446	-0.4554	SCANNING_NEUTRAL	0	Waiting for entry
12:21:15	26198.1	41	26200	1.13	104.8	75.75	205387	218212	0.5493	-0.4507	SCANNING_NEUTRAL	0	Waiting for entry
12:21:25	26198.5	41	26200	1.13	105.6	74.9	205387	218212	0.5542	-0.4458	SCANNING_NEUTRAL	0	Waiting for entry
12:21:33	26199.2	42	26200	1.13	105.3	75.3	205387	218212	0.5542	-0.4458	SCANNING_NEUTRAL	0	Waiting for entry
12:21:40	26197.85	41	26200	1.13	104.75	75.6	205387	218212	0.5546	-0.4454	SCANNING_NEUTRAL	0	Waiting for entry
12:21:48	26198.95	42	26200	1.13	104.85	75.85	205387	218212	0.5531	-0.4469	SCANNING_NEUTRAL	0	Waiting for entry
12:21:55	26198.15	41	26200	1.13	105.3	75.4	205387	218212	0.5531	-0.4469	SCANNING_NEUTRAL	0	Waiting for entry
12:22:02	26198	41	26200	1.13	104.45	76.25	205387	218212	0.5543	-0.4457	SCANNING_NEUTRAL	0	Waiting for entry
12:22:12	26197.65	40	26200	1.13	102.85	77.3	205387	218212	0.552	-0.448	SCANNING_NEUTRAL	0	Waiting for entry
12:22:20	26195.7	39	26200	1.13	102.9	77.5	205387	218212	0.5475	-0.4525	SCANNING_NEUTRAL	0	Waiting for entry
12:22:28	26195.4	39	26200	1.13	102.9	77.45	205387	218212	0.5475	-0.4525	SCANNING_NEUTRAL	0	Waiting for entry
12:22:35	26194.95	39	26200	1.13	103.85	76.8	205387	218212	0.5464	-0.4536	SCANNING_NEUTRAL	0	Waiting for entry
12:22:42	26195.05	39	26200	1.13	103.4	77.3	205387	218212	0.5481	-0.4519	SCANNING_NEUTRAL	0	Waiting for entry
12:22:49	26195.3	39	26200	1.13	103.05	77.7	205387	218212	0.5481	-0.4519	SCANNING_NEUTRAL	0	Waiting for entry
12:22:59	26193.9	38	26200	1.13	103	77.65	208359	218664	0.549	-0.451	SCANNING_NEUTRAL	0	Waiting for entry
12:23:06	26194	38	26200	1.13	102.7	77.85	208359	218664	0.5448	-0.4552	SCANNING_NEUTRAL	0	Waiting for entry
12:23:14	26193.5	38	26200	1.13	102.45	78.2	208359	218664	0.5451	-0.4549	SCANNING_NEUTRAL	0	Waiting for entry
12:23:22	26193.55	38	26200	1.13	102.25	78.25	208359	218664	0.5451	-0.4549	SCANNING_NEUTRAL	0	Waiting for entry
12:23:29	26197	40	26200	1.13	103.25	77	208359	218664	0.5444	-0.4556	SCANNING_NEUTRAL	0	Waiting for entry
12:23:36	26195.65	39	26200	1.13	102.25	78.1	208359	218664	0.5476	-0.4524	SCANNING_NEUTRAL	0	Waiting for entry
12:23:43	26194.85	39	26200	1.13	102.65	77.75	208359	218664	0.5476	-0.4524	SCANNING_NEUTRAL	0	Waiting for entry
12:23:51	26193.85	38	26200	1.13	102.2	78.1	208359	218664	0.5454	-0.4546	SCANNING_NEUTRAL	0	Waiting for entry
12:23:58	26193.25	38	26200	1.13	101.9	78.55	208359	218664	0.5439	-0.4561	SCANNING_NEUTRAL	0	Waiting for entry
12:24:06	26192.95	38	26200	1.13	101.95	78.5	208359	218664	0.5439	-0.4561	SCANNING_NEUTRAL	0	Waiting for entry
12:24:13	26191.95	37	26200	1.13	102.05	78.05	208359	218664	0.5431	-0.4569	SCANNING_NEUTRAL	0	Waiting for entry
12:24:22	26192.5	37	26200	1.13	102.3	78.05	208359	218664	0.5406	-0.4594	SCANNING_NEUTRAL	0	Waiting for entry
12:24:30	26193	38	26200	1.13	101.8	78.4	208359	218664	0.5429	-0.4571	SCANNING_NEUTRAL	0	Waiting for entry
12:24:39	26193.4	38	26200	1.13	102.05	78.05	208359	218664	0.5429	-0.4571	SCANNING_NEUTRAL	0	Waiting for entry
12:24:47	26194.05	38	26200	1.13	102.2	77.75	208359	218664	0.5429	-0.4571	SCANNING_NEUTRAL	0	Waiting for entry
12:24:55	26193.4	38	26200	1.13	102	78.3	208359	218664	0.5429	-0.4571	SCANNING_NEUTRAL	0	Waiting for entry
12:25:02	26191.95	38	26200	1.13	101.8	78.05	208359	218664	0.544	-0.456	SCANNING_NEUTRAL	0	Waiting for entry
12:25:11	26192.55	38	26200	1.13	101.65	78.6	208359	218664	0.544	-0.456	SCANNING_NEUTRAL	0	Waiting for entry
12:25:18	26193.7	39	26200	1.13	101.55	78.7	208359	218664	0.544	-0.456	SCANNING_NEUTRAL	0	Waiting for entry
12:25:25	26192.55	38	26200	1.13	102.15	78	208359	218664	0.5414	-0.4586	SCANNING_NEUTRAL	0	Waiting for entry
12:25:33	26194.3	40	26200	1.13	102.25	77.8	208359	218664	0.5414	-0.4586	SCANNING_NEUTRAL	0	Waiting for entry
12:25:41	26193.7	39	26200	1.13	102.4	77.6	208359	218664	0.5453	-0.4547	SCANNING_NEUTRAL	0	Waiting for entry
12:25:48	26193.8	39	26200	1.13	102.35	77.75	208359	218664	0.5456	-0.4544	SCANNING_NEUTRAL	0	Waiting for entry
12:25:56	26193.4	39	26200	1.13	103.9	76.25	208359	218664	0.5456	-0.4544	SCANNING_NEUTRAL	0	Waiting for entry
12:26:04	26196.15	41	26200	1.13	104.2	75.85	208231	220176	0.5456	-0.4544	SCANNING_NEUTRAL	0	Waiting for entry
12:26:11	26195.5	41	26200	1.13	104.15	76.3	208231	220176	0.5524	-0.4476	SCANNING_NEUTRAL	0	Waiting for entry
12:26:18	26197.75	42	26200	1.13	104.05	76.35	208231	220176	0.5524	-0.4476	SCANNING_NEUTRAL	0	Waiting for entry
12:26:28	26196.25	41	26200	1.13	104.7	75.55	208231	220176	0.5506	-0.4494	SCANNING_NEUTRAL	0	Waiting for entry
12:26:35	26196.9	42	26200	1.13	105.3	75.4	208231	220176	0.5517	-0.4483	SCANNING_NEUTRAL	0	Waiting for entry
12:26:43	26199.35	44	26200	1.13	105.95	74.5	208231	220176	0.5563	-0.4437	SCANNING_NEUTRAL	0	Waiting for entry
12:26:50	26198.45	43	26200	1.13	107.45	73.8	208231	220176	0.5563	-0.4437	SCANNING_NEUTRAL	0	Waiting for entry
12:26:57	26200.95	45	26200	1.13	108.2	72.7	208231	220176	0.561	-0.439	SCANNING_NEUTRAL	0	Waiting for entry
12:27:05	26202.05	46	26200	1.13	107.65	73.3	208231	220176	0.5638	-0.4362	SCANNING_NEUTRAL	0	Waiting for entry
12:27:14	26202.35	46	26200	1.13	108	72.85	208231	220176	0.5638	-0.4362	SCANNING_NEUTRAL	0	Waiting for entry
12:27:22	26202.15	46	26200	1.13	108	72.95	208231	220176	0.5641	-0.4359	SCANNING_NEUTRAL	0	Waiting for entry
12:27:31	26204.05	47	26200	1.13	107.75	72.8	208231	220176	0.5644	-0.4356	SCANNING_NEUTRAL	0	Waiting for entry
12:27:38	26201.75	45	26200	1.13	107.7	72.85	208231	220176	0.5644	-0.4356	SCANNING_NEUTRAL	0	Waiting for entry
12:27:47	26203.4	46	26200	1.13	107.65	73.2	208231	220176	0.5621	-0.4379	SCANNING_NEUTRAL	0	Waiting for entry
12:27:55	26202.35	46	26200	1.13	108.45	72.4	208231	220176	0.5621	-0.4379	SCANNING_NEUTRAL	0	Waiting for entry
12:28:03	26199.7	44	26200	1.13	106.25	74.15	208231	220176	0.5647	-0.4353	SCANNING_NEUTRAL	0	Waiting for entry
12:28:10	26200.05	44	26200	1.13	105.95	74.5	208231	220176	0.5592	-0.4408	SCANNING_NEUTRAL	0	Waiting for entry
12:28:18	26200.7	45	26200	1.13	106.35	74.1	208231	220176	0.5592	-0.4408	SCANNING_NEUTRAL	0	Waiting for entry
12:28:25	26200.1	44	26200	1.13	106.75	73.8	208231	220176	0.5572	-0.4428	SCANNING_NEUTRAL	0	Waiting for entry
12:28:32	26199.5	44	26200	1.13	106.05	74.5	208231	220176	0.5586	-0.4414	SCANNING_NEUTRAL	0	Waiting for entry
12:28:40	26199.3	44	26200	1.13	106.65	74	208231	220176	0.5586	-0.4414	SCANNING_NEUTRAL	0	Waiting for entry
12:28:47	26200.8	45	26200	1.13	106.5	74.25	208231	220176	0.5593	-0.4407	SCANNING_NEUTRAL	0	Waiting for entry
12:28:55	26199.15	43	26200	1.13	105.4	75	208231	220176	0.5566	-0.4434	SCANNING_NEUTRAL	0	Waiting for entry
12:29:03	26198.3	43	26200	1.14	105.25	75.05	205512	221232	0.5566	-0.4434	SCANNING_NEUTRAL	0	Waiting for entry
12:29:10	26198.15	43	26200	1.14	105.4	75.15	205512	221232	0.5561	-0.4439	SCANNING_NEUTRAL	0	Waiting for entry
12:29:18	26199.7	44	26200	1.13	105.8	74.6	205512	221232	0.5551	-0.4449	SCANNING_NEUTRAL	0	Waiting for entry
12:29:26	26198.45	43	26200	1.13	106	74.8	205512	221232	0.5551	-0.4449	SCANNING_NEUTRAL	0	Waiting for entry
12:29:32	26200.45	44	26200	1.13	105.9	74.85	205512	221232	0.556	-0.444	SCANNING_NEUTRAL	0	Waiting for entry
12:29:40	26199.8	44	26200	1.13	105.4	75.2	205512	221232	0.5567	-0.4433	SCANNING_NEUTRAL	0	Waiting for entry
12:29:47	26200.95	45	26200	1.13	106.05	74.45	205512	221232	0.5567	-0.4433	SCANNING_NEUTRAL	0	Waiting for entry
12:29:55	26199.6	44	26200	1.13	107.15	73.8	205512	221232	0.5553	-0.4447	SCANNING_NEUTRAL	0	Waiting for entry
12:30:02	26201.65	40	26200	1.13	108	72.9	205512	221232	0.5553	-0.4447	SCANNING_NEUTRAL	0	Waiting for entry
12:30:09	26200.85	40	26200	1.13	106.75	73.65	205512	221232	0.5586	-0.4414	SCANNING_NEUTRAL	0	Waiting for entry
12:30:17	26199.4	39	26200	1.13	107.15	73.7	205512	221232	0.5645	-0.4355	SCANNING_NEUTRAL	0	Waiting for entry
12:30:25	26199.05	39	26200	1.13	106.95	73.65	205512	221232	0.5622	-0.4378	SCANNING_NEUTRAL	0	Waiting for entry
12:30:32	26201	40	26200	1.13	106.7	73.85	205512	221232	0.5616	-0.4384	SCANNING_NEUTRAL	0	Waiting for entry
12:30:39	26199.1	39	26200	1.13	106.2	74.25	205512	221232	0.5616	-0.4384	SCANNING_NEUTRAL	0	Waiting for entry
12:30:46	26201.1	40	26200	1.13	107.5	73.3	205512	221232	0.5623	-0.4377	SCANNING_NEUTRAL	0	Waiting for entry
12:30:55	26199.8	39	26200	1.13	106.9	73.65	205512	221232	0.5601	-0.4399	SCANNING_NEUTRAL	0	Waiting for entry
12:31:03	26201.3	40	26200	1.13	108.5	72.4	205512	221232	0.5601	-0.4399	SCANNING_NEUTRAL	0	Waiting for entry
12:31:10	26202.4	41	26200	1.13	109.1	71.75	205512	221232	0.5624	-0.4376	SCANNING_NEUTRAL	0	Waiting for entry
12:31:19	26203.35	42	26200	1.13	109	72.05	205512	221232	0.5624	-0.4376	SCANNING_NEUTRAL	0	Waiting for entry
12:31:26	26203.55	42	26200	1.13	109.3	71.65	205512	221232	0.568	-0.432	SCANNING_NEUTRAL	0	Waiting for entry
12:31:34	26203.75	42	26200	1.13	109.3	71.7	205512	221232	0.5679	-0.4321	SCANNING_NEUTRAL	0	Waiting for entry
12:31:42	26205.65	43	26200	1.13	108.8	72.2	205512	221232	0.5689	-0.4311	SCANNING_NEUTRAL	0	Waiting for entry
12:31:48	26204.6	42	26200	1.13	109.6	71.5	205512	221232	0.5689	-0.4311	SCANNING_NEUTRAL	0	Waiting for entry
12:31:57	26206.1	44	26200	1.13	109.3	71.45	205512	221232	0.5672	-0.4328	SCANNING_NEUTRAL	0	Waiting for entry
12:32:07	26204.1	42	26200	1.14	110	70.95	203345	226455	0.5684	-0.4316	SCANNING_NEUTRAL	0	Waiting for entry
12:32:15	26207.2	44	26200	1.14	110.5	70.45	203345	226455	0.5732	-0.4268	SCANNING_NEUTRAL	0	Waiting for entry
12:32:24	26206.85	44	26200	1.14	110	70.85	203345	226455	0.5732	-0.4268	SCANNING_NEUTRAL	0	Waiting for entry
12:32:32	26206.85	44	26200	1.14	109.45	71.5	203345	226455	0.5715	-0.4285	SCANNING_NEUTRAL	0	Waiting for entry
12:32:39	26205.75	43	26200	1.14	109.7	71.1	203345	226455	0.5691	-0.4309	SCANNING_NEUTRAL	0	Waiting for entry
12:32:46	26206.35	44	26200	1.14	109.55	71.4	203345	226455	0.5691	-0.4309	SCANNING_NEUTRAL	0	Waiting for entry
12:32:53	26205	43	26200	1.14	109.7	71.55	203345	226455	0.5703	-0.4297	SCANNING_NEUTRAL	0	Waiting for entry
12:33:00	26204.7	43	26200	1.14	109.8	71.35	203345	226455	0.57	-0.43	SCANNING_NEUTRAL	0	Waiting for entry
12:33:09	26204.45	42	26200	1.14	109.1	72	203345	226455	0.57	-0.43	SCANNING_NEUTRAL	0	Waiting for entry
12:33:16	26205.55	43	26200	1.14	110.1	71.05	203345	226455	0.5699	-0.4301	SCANNING_NEUTRAL	0	Waiting for entry
12:33:23	26206.5	44	26200	1.14	109.85	71.05	203345	226455	0.5677	-0.4323	SCANNING_NEUTRAL	0	Waiting for entry
12:33:32	26207.8	45	26200	1.14	110.35	70.8	203345	226455	0.5677	-0.4323	SCANNING_NEUTRAL	0	Waiting for entry
12:33:39	26205.45	43	26200	1.14	108.7	72.3	203345	226455	0.572	-0.428	SCANNING_NEUTRAL	0	Waiting for entry
12:33:48	26204.55	42	26200	1.14	108.35	72.65	203345	226455	0.572	-0.428	SCANNING_NEUTRAL	0	Waiting for entry
12:33:56	26204.7	43	26200	1.14	108.35	72.7	203345	226455	0.566	-0.434	SCANNING_NEUTRAL	0	Waiting for entry
12:34:03	26203.85	42	26200	1.14	108.7	72.55	203345	226455	0.5659	-0.4341	SCANNING_NEUTRAL	0	Waiting for entry
12:34:11	26204.85	43	26200	1.14	108.15	72.65	203345	226455	0.5659	-0.4341	SCANNING_NEUTRAL	0	Waiting for entry
12:34:19	26206.05	44	26200	1.14	108.45	72.5	203345	226455	0.5649	-0.4351	SCANNING_NEUTRAL	0	Waiting for entry
12:34:26	26205.45	43	26200	1.14	108.5	72.55	203345	226455	0.5652	-0.4348	SCANNING_NEUTRAL	0	Waiting for entry
12:34:33	26204.65	43	26200	1.14	108.8	72.5	203345	226455	0.5652	-0.4348	SCANNING_NEUTRAL	0	Waiting for entry
12:34:41	26205	43	26200	1.14	108.8	72.35	203345	226455	0.5659	-0.4341	SCANNING_NEUTRAL	0	Waiting for entry
12:34:48	26206.55	44	26200	1.14	108.15	72.65	203345	226455	0.5659	-0.4341	SCANNING_NEUTRAL	0	Waiting for entry
12:34:59	26205	43	26200	1.14	107.35	73.35	203345	226455	0.5672	-0.4328	SCANNING_NEUTRAL	0	Waiting for entry
12:35:08	26204.1	43	26200	1.14	107.7	73.1	205042	227422	0.5638	-0.4362	SCANNING_NEUTRAL	0	Waiting for entry
12:35:15	26203.85	43	26200	1.14	108.15	72.75	205042	227422	0.5621	-0.4379	SCANNING_NEUTRAL	0	Waiting for entry
12:35:23	26204.35	44	26200	1.14	108.05	73.05	205042	227422	0.5623	-0.4377	SCANNING_NEUTRAL	0	Waiting for entry
12:35:31	26204.55	44	26200	1.14	108.35	72.85	205042	227422	0.5623	-0.4377	SCANNING_NEUTRAL	0	Waiting for entry
12:35:39	26205.45	44	26200	1.14	108.5	72.8	205042	227422	0.564	-0.436	SCANNING_NEUTRAL	0	Waiting for entry
12:35:48	26207.7	46	26200	1.14	108.65	72.55	205042	227422	0.5646	-0.4354	SCANNING_NEUTRAL	0	Waiting for entry
12:35:55	26207.2	46	26200	1.14	108.8	72.4	205042	227422	0.5647	-0.4353	SCANNING_NEUTRAL	0	Waiting for entry
12:36:03	26204.95	44	26200	1.14	109.25	72.1	205042	227422	0.5647	-0.4353	SCANNING_NEUTRAL	0	Waiting for entry
12:36:12	26207.1	46	26200	1.14	109.65	71.65	205042	227422	0.5648	-0.4352	SCANNING_NEUTRAL	0	Waiting for entry
12:36:19	26208.85	47	26200	1.14	110.15	71.4	205042	227422	0.5706	-0.4294	SCANNING_NEUTRAL	0	Waiting for entry
12:36:28	26209.05	47	26200	1.14	110.25	71.2	205042	227422	0.5699	-0.4301	SCANNING_NEUTRAL	0	Waiting for entry
12:36:36	26207.25	46	26200	1.14	109.65	71.5	205042	227422	0.5699	-0.4301	SCANNING_NEUTRAL	0	Waiting for entry
12:36:43	26204.95	44	26200	1.14	108.5	72.6	205042	227422	0.5705	-0.4295	SCANNING_NEUTRAL	0	Waiting for entry
12:36:50	26205.4	44	26200	1.14	107.75	73	205042	227422	0.5653	-0.4347	SCANNING_NEUTRAL	0	Waiting for entry
12:36:59	26204.9	44	26200	1.14	108.2	72.95	205042	227422	0.5629	-0.4371	SCANNING_NEUTRAL	0	Waiting for entry
12:37:05	26203.85	43	26200	1.14	108.4	72.7	205042	227422	0.5629	-0.4371	SCANNING_NEUTRAL	0	Waiting for entry
12:37:13	26203.3	43	26200	1.14	108.55	72.65	205042	227422	0.5641	-0.4359	SCANNING_NEUTRAL	0	Waiting for entry
12:37:21	26205.05	44	26200	1.14	108.45	72.85	205042	227422	0.5648	-0.4352	SCANNING_NEUTRAL	0	Waiting for entry
12:37:28	26205.45	44	26200	1.14	108.45	72.65	205042	227422	0.5648	-0.4352	SCANNING_NEUTRAL	0	Waiting for entry
12:37:35	26205.4	44	26200	1.14	107.9	73.2	205042	227422	0.5653	-0.4347	SCANNING_NEUTRAL	0	Waiting for entry
12:37:44	26203.65	43	26200	1.14	107.35	73.65	205042	227422	0.5609	-0.4391	SCANNING_NEUTRAL	0	Waiting for entry
12:37:51	26203.75	43	26200	1.14	107.35	73.6	205042	227422	0.5609	-0.4391	SCANNING_NEUTRAL	0	Waiting for entry
12:38:00	26205.05	44	26200	1.14	108.75	72.4	205042	227422	0.5616	-0.4384	SCANNING_NEUTRAL	0	Waiting for entry
12:38:07	26205.45	44	26200	1.14	108	73.1	205558	228327	0.566	-0.434	SCANNING_NEUTRAL	0	Waiting for entry
12:38:15	26205.75	45	26200	1.14	108.65	72.7	205558	228327	0.566	-0.434	SCANNING_NEUTRAL	0	Waiting for entry
12:38:23	26204.25	44	26200	1.14	108.55	72.65	205558	228327	0.5628	-0.4372	SCANNING_NEUTRAL	0	Waiting for entry
12:38:32	26201.9	42	26200	1.14	108	73.3	205558	228327	0.5645	-0.4355	SCANNING_NEUTRAL	0	Waiting for entry
12:38:40	26204.4	44	26200	1.14	108.15	73	205558	228327	0.5634	-0.4366	SCANNING_NEUTRAL	0	Waiting for entry
12:38:49	26204.05	43	26200	1.14	108	73	205558	228327	0.5634	-0.4366	SCANNING_NEUTRAL	0	Waiting for entry
12:38:56	26203.55	43	26200	1.14	107	73.95	205558	228327	0.564	-0.436	SCANNING_NEUTRAL	0	Waiting for entry
12:39:06	26199.8	41	26200	1.14	106.6	74.25	205558	228327	0.5607	-0.4393	SCANNING_NEUTRAL	0	Waiting for entry
12:39:15	26199.95	41	26200	1.14	105.95	74.55	205558	228327	0.5585	-0.4415	SCANNING_NEUTRAL	0	Waiting for entry
