Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
10:00:24,25562.55,25667.00,36.4,40.0,31.2,25970.01,25571.43,25595.02,25550,0.64,1.00
10:00:32,25567.25,25678.60,37.6,40.0,31.7,25969.99,25573.00,25595.70,25550,0.64,1.00
10:00:43,25566.85,25675.80,37.5,40.0,31.7,25969.95,25572.87,25595.64,25550,0.64,1.00
10:00:52,25568.25,25671.10,37.8,40.0,31.7,25969.94,25573.33,25595.84,25550,0.64,1.00
10:01:00,25564.15,25670.00,36.8,40.0,31.7,25969.92,25571.97,25595.25,25550,0.64,1.00
10:01:09,25560.80,25665.00,35.9,40.0,31.7,25969.83,25570.85,25594.77,25550,0.64,1.21
10:01:17,25561.05,25670.40,36.0,40.0,31.7,25969.80,25570.93,25594.81,25550,0.64,1.29
10:01:25,25559.90,25665.40,35.7,40.0,31.7,25969.79,25570.55,25594.65,25550,0.63,1.26
10:01:32,25558.80,25665.30,35.4,40.0,31.7,25969.79,25570.18,25594.49,25550,0.63,1.23
10:01:39,25559.70,25665.00,35.7,40.0,31.7,25969.78,25570.48,25594.62,25550,0.63,1.24
10:01:47,25567.90,25677.10,37.7,40.0,31.7,25969.76,25573.22,25595.79,25550,0.63,1.28
10:01:56,25566.00,25672.10,37.3,40.0,31.7,25969.73,25572.58,25595.52,25550,0.63,1.33
10:02:04,25569.80,25677.20,38.2,40.0,31.7,25969.66,25573.85,25596.06,25550,0.63,1.37
10:02:14,25568.10,25674.90,37.8,40.0,31.8,25969.65,25573.28,25595.82,25550,0.63,1.36
10:02:23,25565.85,25673.70,37.2,40.0,31.8,25969.65,25572.53,25595.50,25550,0.63,1.34
10:02:36,25564.05,25670.30,36.8,40.0,31.8,25969.63,25571.93,25595.24,25550,0.63,1.37
10:02:46,25563.10,25673.00,36.5,40.0,31.8,25969.60,25571.62,25595.10,25550,0.63,1.41
10:02:59,25565.80,25675.00,37.2,40.0,31.8,25969.60,25572.52,25595.49,25550,0.63,1.39
10:03:09,25568.05,25674.90,37.8,40.0,31.8,25969.46,25573.27,25595.81,25550,0.63,1.38
10:03:20,25567.95,25671.40,37.7,40.0,31.8,25969.45,25573.23,25595.80,25550,0.63,1.38
10:03:31,25567.80,25675.00,37.7,40.0,31.8,25969.44,25573.18,25595.77,25550,0.63,1.36
10:03:42,25569.85,25672.60,38.2,40.0,31.8,25969.43,25573.87,25596.07,25550,0.63,1.33
10:03:52,25578.25,25680.30,40.1,40.0,32.3,25969.41,25576.67,25597.27,25600,0.63,1.33
10:04:01,25579.00,25685.80,40.3,40.0,32.4,25969.36,25576.92,25597.37,25600,0.63,1.43
10:04:09,25585.45,25691.40,41.7,40.0,32.8,25969.14,25579.07,25598.30,25600,0.63,1.41
10:04:19,25586.60,25690.20,42.0,40.0,33.0,25969.10,25579.45,25598.46,25600,0.63,1.44
10:04:27,25584.85,25686.00,41.6,40.0,33.0,25969.08,25578.87,25598.21,25600,0.63,1.42
10:04:36,25588.05,25694.00,42.3,40.0,33.0,25969.08,25579.93,25598.67,25600,0.63,1.39
