Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
10:00:19,25559.30,25664.20,42.1,25.0,13.8,25967.35,25565.77,25571.97,25550,0.64,1.00
10:00:27,25567.10,25675.80,45.8,25.0,14.3,25967.30,25568.37,25573.08,25550,0.64,1.00
10:00:35,25567.75,25675.60,46.1,24.6,14.5,25967.30,25568.58,25573.17,25550,0.64,1.00
10:00:47,25567.05,25675.00,45.8,24.6,14.5,25967.26,25568.35,25573.07,25550,0.64,1.00
10:00:55,25566.85,25671.00,45.7,24.6,14.5,25967.25,25568.28,25573.04,25550,0.64,1.00
10:01:04,25563.45,25670.00,44.2,24.3,13.9,25966.99,25566.07,25571.34,25550,0.64,0.01
10:01:12,25561.30,25671.20,43.3,24.3,14.2,25966.98,25565.35,25571.04,25550,0.64,0.11
10:01:20,25561.55,25670.00,43.4,24.3,14.2,25966.95,25565.44,25571.07,25550,0.63,0.29
10:01:28,25560.95,25665.30,43.2,24.3,14.2,25966.94,25565.24,25570.99,25550,0.63,0.36
10:01:35,25560.35,25665.30,43.0,24.3,14.3,25966.93,25565.04,25570.90,25550,0.63,0.43
10:01:42,25560.85,25670.00,43.2,24.3,14.3,25966.92,25565.20,25570.97,25550,0.63,0.56
10:01:50,25568.85,25671.60,46.7,24.3,14.6,25966.89,25567.87,25572.11,25550,0.63,0.78
10:01:59,25566.55,25670.60,45.7,24.1,14.7,25966.86,25567.10,25571.79,25550,0.63,1.02
10:02:07,25569.20,25677.20,46.9,23.6,12.9,25966.78,25568.23,25571.65,25550,0.63,0.08
10:02:17,25568.20,25673.50,46.4,23.5,12.9,25966.77,25567.89,25571.51,25550,0.63,0.14
10:02:27,25563.20,25672.60,44.4,23.5,13.2,25966.76,25566.23,25570.79,25550,0.63,0.29
10:02:40,25563.60,25670.00,44.5,23.5,13.2,25966.73,25566.36,25570.85,25550,0.63,0.55
10:02:52,25563.10,25670.70,44.3,23.5,13.3,25966.72,25566.19,25570.78,25550,0.63,0.63
10:03:03,25568.10,25673.00,46.4,23.1,11.8,25966.66,25567.93,25571.00,25550,0.63,0.01
10:03:13,25568.60,25674.90,46.7,23.1,11.9,25966.66,25568.09,25571.07,25550,0.63,0.03
10:03:24,25569.90,25676.70,47.4,23.1,11.9,25966.65,25568.53,25571.26,25550,0.63,0.20
10:03:35,25566.30,25674.90,45.6,23.1,12.0,25966.64,25567.33,25570.74,25550,0.63,0.36
10:03:45,25569.70,25672.60,47.3,23.1,12.1,25966.63,25568.46,25571.23,25550,0.63,0.52
10:03:56,25577.35,25684.00,51.0,20.9,12.6,25966.60,25571.01,25572.32,25600,0.63,1.21
10:04:04,25578.80,25685.50,51.6,19.4,11.4,25966.42,25573.97,25573.45,25600,0.63,0.10
10:04:12,25586.10,25691.40,54.9,21.4,11.9,25966.40,25576.41,25574.49,25600,0.63,0.54
10:04:22,25587.90,25690.00,55.6,21.6,12.0,25966.37,25577.01,25574.75,25600,0.63,1.40
10:04:30,25584.30,25690.00,54.1,21.6,12.0,25966.36,25575.81,25574.24,25600,0.63,1.65
