Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
10:18:17,25570.90,25674.30,45.5,19.9,15.9,25960.58,25568.33,25572.00,25550,0.63,1.00
10:18:25,25571.35,25680.00,45.7,19.7,16.0,25960.57,25568.48,25572.06,25550,0.63,1.00
10:18:32,25571.45,25680.00,45.8,19.5,16.0,25960.56,25568.51,25572.08,25550,0.63,1.00
10:18:39,25572.70,25680.00,46.2,19.0,16.2,25960.56,25568.93,25572.26,25550,0.63,1.00
10:18:46,25573.75,25685.00,46.7,18.9,16.2,25960.55,25569.28,25572.41,25550,0.63,1.00
10:18:55,25575.45,25684.40,47.3,18.2,16.4,25960.53,25569.84,25572.65,25600,0.63,1.49
10:19:03,25574.55,25680.00,47.0,18.2,16.4,25960.14,25569.54,25572.52,25550,0.63,1.59
10:19:16,25578.25,25683.60,48.3,17.9,16.5,25960.11,25570.78,25573.05,25600,0.63,1.77
10:19:27,25579.80,25685.80,48.9,17.6,16.6,25960.11,25571.29,25573.27,25600,0.63,1.69
10:19:39,25583.45,25690.10,50.2,17.1,16.8,25960.03,25572.51,25573.79,25600,0.63,2.58
10:19:50,25585.00,25690.00,50.7,17.4,17.0,25959.97,25573.03,25574.01,25600,0.63,2.87
10:19:59,25583.35,25687.60,50.1,17.6,17.1,25959.96,25572.48,25573.78,25600,0.63,2.50
10:20:07,25579.45,25682.60,48.7,15.8,15.5,25959.61,25574.86,25574.62,25600,0.63,0.04
10:20:14,25575.40,25682.50,47.4,15.8,15.8,25959.61,25573.51,25574.04,25600,0.63,0.10
10:20:21,25575.95,25681.00,47.6,15.8,15.9,25959.55,25573.69,25574.12,25600,0.63,0.68
10:20:29,25580.15,25680.80,49.0,15.8,15.9,25959.51,25575.09,25574.72,25600,0.63,1.00
10:20:41,25585.35,25684.80,50.8,15.8,16.0,25959.50,25576.82,25575.46,25600,0.63,1.16
10:20:51,25584.90,25685.10,50.7,15.8,16.1,25959.49,25576.67,25575.40,25600,0.63,1.20
10:21:00,25583.95,25686.40,50.3,15.8,16.1,25959.48,25576.36,25575.26,25600,0.63,1.33
10:21:09,25576.20,25680.00,47.6,15.8,16.1,25959.29,25573.77,25574.15,25600,0.63,1.40
10:21:19,25576.85,25680.60,47.9,15.8,16.1,25959.28,25573.99,25574.25,25600,0.63,1.39
10:21:30,25583.00,25678.30,50.0,15.8,16.1,25959.28,25576.04,25575.13,25600,0.63,1.36
10:21:37,25583.05,25682.10,50.0,15.8,16.1,25959.27,25576.06,25575.13,25600,0.63,1.34
10:21:45,25582.70,25681.80,49.9,15.8,16.1,25959.26,25575.94,25575.08,25600,0.63,1.41
10:21:54,25590.80,25687.80,52.7,16.5,16.4,25959.24,25578.64,25576.24,25600,0.63,1.48
10:22:01,25585.20,25688.40,50.8,15.8,15.5,nan,25579.37,25576.72,25600,0.63,nan
10:22:08,25584.55,25682.10,50.6,15.8,15.6,25959.06,25579.15,25576.63,25600,0.63,1.00
10:22:16,25580.85,25680.00,49.1,15.8,15.8,25959.05,25577.92,25576.10,25600,0.63,1.00
10:22:24,25582.15,25684.90,49.6,15.8,15.8,25959.05,25578.35,25576.28,25600,0.64,1.00
10:22:34,25585.40,25685.00,50.9,15.8,15.8,25959.05,25579.44,25576.75,25600,0.64,1.00
10:22:42,25588.60,25691.70,52.1,15.8,16.0,25958.99,25580.50,25577.20,25600,0.64,1.00
10:22:52,25580.15,25678.10,48.9,15.8,16.1,25958.91,25577.69,25576.00,25600,0.64,1.00
10:23:02,25582.15,25681.20,49.6,15.8,16.1,25958.79,25578.35,25576.28,25600,0.64,1.00
10:23:10,25580.30,25679.80,48.9,15.8,16.1,25958.75,25577.74,25576.02,25600,0.64,1.00
10:23:18,25575.75,25683.60,47.3,15.8,16.3,25958.72,25576.22,25575.37,25600,0.64,1.00
10:23:28,25575.55,25677.00,47.2,15.8,16.4,25958.69,25576.15,25575.34,25600,0.64,1.00
10:23:39,25579.85,25681.90,48.8,15.8,16.4,25958.68,25577.59,25575.95,25600,0.64,1.00
10:23:51,25581.30,25681.20,49.3,15.8,16.4,25958.66,25578.07,25576.16,25600,0.64,1.00
10:24:03,25583.75,25689.30,50.2,15.1,14.9,nan,25580.60,25577.59,25600,0.64,1.00
