Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
11:19:03,25797.40,25915.60,33.5,37.3,14.6,26195.31,25804.73,25820.31,25800,0.61,1.00
11:19:13,25798.05,25911.00,33.6,37.3,14.6,26195.30,25804.94,25820.40,25800,0.61,1.00
11:19:23,25798.10,25913.30,33.6,37.3,14.6,26195.30,25804.96,25820.41,25800,0.61,1.00
11:19:35,25798.45,25911.10,33.7,37.3,14.6,26195.25,25805.08,25820.46,25800,0.61,1.00
11:19:44,25798.00,25918.00,33.6,37.3,14.6,26195.25,25804.93,25820.39,25800,0.61,1.00
11:19:52,25796.50,25917.70,33.2,37.3,14.6,26195.25,25804.43,25820.18,25800,0.61,1.41
11:20:01,25796.05,25913.30,33.1,37.3,14.6,26195.23,25804.28,25820.11,25800,0.61,1.51
11:20:11,25795.80,25912.00,33.0,37.3,14.6,26195.22,25804.19,25820.08,25800,0.61,1.57
11:20:22,25795.35,25916.00,32.9,37.3,14.6,26195.22,25804.04,25820.01,25800,0.61,1.51
11:20:32,25796.10,25912.00,33.1,37.3,14.7,26195.21,25804.29,25820.12,25800,0.61,1.47
11:21:05,25796.15,25914.30,33.1,38.8,14.1,26195.16,25802.01,25816.94,25800,0.61,0.06
11:21:16,25797.05,25917.80,33.3,38.8,14.1,26195.14,25802.31,25817.06,25800,0.61,0.29
11:21:28,25795.00,25913.00,32.8,38.8,14.2,26195.13,25801.63,25816.77,25800,0.61,0.38
11:21:41,25794.00,25911.00,32.5,39.2,14.5,26195.09,25801.30,25816.63,25800,0.61,0.88
11:21:55,25792.45,25911.00,32.1,39.2,14.5,26195.08,25800.78,25816.41,25800,0.61,1.00
11:22:19,25792.20,25908.10,32.1,39.2,14.5,26195.03,25800.70,25816.37,25800,0.61,1.58
11:22:28,25793.65,25914.00,32.4,39.2,14.5,26195.01,25801.18,25816.58,25800,0.61,1.72
11:22:38,25795.25,25914.30,32.9,39.2,14.5,26195.01,25801.71,25816.81,25800,0.61,1.70
11:22:47,25798.15,25915.10,33.7,39.2,14.5,26194.99,25802.68,25817.22,25800,0.61,1.74
11:22:55,25800.35,25919.90,34.9,39.2,14.6,26194.99,25803.41,25817.54,25800,0.61,1.75
11:23:02,25800.15,25919.90,34.8,39.2,14.6,26194.98,25803.35,25817.51,25800,0.61,1.70
11:23:10,25798.35,25916.00,33.8,39.2,14.6,26194.97,25802.75,25817.25,25800,0.61,1.71
11:23:17,25800.40,25919.40,34.9,39.2,14.6,26194.96,25803.43,25817.54,25800,0.61,1.69
11:23:25,25800.10,25917.00,34.7,39.2,14.6,26194.95,25803.33,25817.50,25800,0.61,1.66
11:23:34,25800.10,25919.80,34.7,39.2,14.6,26194.94,25803.33,25817.50,25800,0.61,1.69
11:23:44,25799.15,25917.90,34.2,39.2,14.6,26194.94,25803.01,25817.36,25800,0.61,1.65
11:23:55,25798.15,25912.00,33.7,39.2,14.6,26194.93,25802.68,25817.22,25800,0.61,1.66
11:24:06,25798.35,25916.00,34.2,40.8,13.4,26194.92,25800.92,25814.35,25800,0.61,0.01
11:24:15,25795.05,25915.60,32.8,40.8,13.6,26194.92,25799.82,25813.88,25800,0.61,0.03
11:24:23,25796.30,25912.00,33.1,40.8,13.6,26194.91,25800.24,25814.06,25800,0.61,0.05
11:24:33,25796.65,25911.20,33.2,40.8,13.7,26194.91,25800.36,25814.11,25800,0.61,0.08
11:24:41,25796.65,25914.90,33.2,40.8,13.7,26194.91,25800.36,25814.11,25800,0.61,0.10
11:24:51,25795.10,25912.40,32.8,40.8,13.7,26194.88,25799.84,25813.89,25800,0.61,0.30
11:25:03,25793.15,25911.20,32.2,40.8,13.9,26194.83,25799.19,25813.61,25800,0.61,0.66
11:25:12,25794.75,25910.20,32.7,40.8,13.9,26194.78,25799.72,25813.84,25800,0.61,1.04
11:25:21,25795.15,25914.90,32.8,40.8,13.9,26194.75,25799.86,25813.90,25800,0.61,1.27
11:25:30,25796.30,25914.90,33.1,40.8,13.9,26194.73,25800.24,25814.06,25800,0.61,1.43
11:25:41,25795.50,25912.50,32.9,40.8,13.9,26194.72,25799.97,25813.95,25800,0.61,1.51
11:25:53,25800.45,25914.00,35.4,40.8,13.9,26194.70,25801.62,25814.65,25800,0.60,1.66
11:26:05,25799.40,25913.10,34.8,40.8,13.9,26194.69,25801.27,25814.50,25800,0.60,1.68
11:26:19,25798.50,25913.70,34.3,40.8,13.9,26194.68,25800.97,25814.38,25800,0.60,1.71
11:26:31,25800.90,25916.00,35.6,40.8,14.0,26194.67,25801.77,25814.72,25800,0.60,1.77
11:26:42,25802.15,25916.10,36.3,40.2,14.1,26194.67,25802.19,25814.90,25800,0.60,1.78
11:26:54,25800.60,25919.00,35.5,40.2,14.1,26194.66,25801.67,25814.68,25800,0.60,1.82
11:27:06,25801.85,25916.00,36.2,40.4,13.2,26194.65,25802.02,25813.00,25800,0.60,0.03
11:27:19,25800.85,25920.00,35.8,40.4,13.2,26194.64,25801.69,25812.86,25800,0.60,0.11
11:27:30,25803.25,25920.00,36.9,39.8,13.3,26194.62,25802.49,25813.20,25800,0.60,0.29
11:27:41,25805.15,25925.00,38.0,38.5,13.5,26194.61,25803.12,25813.47,25800,0.60,0.38
11:27:51,25803.85,25923.70,37.3,38.5,13.5,26194.60,25802.69,25813.29,25800,0.60,0.44
11:28:02,25801.60,25918.20,36.1,38.5,13.5,26194.57,25801.94,25812.97,25800,0.60,0.67
11:28:14,25800.95,25920.90,35.9,38.5,13.6,26194.55,25801.72,25812.87,25800,0.60,0.79
11:28:24,25799.65,25920.00,35.4,38.5,13.6,26194.55,25801.29,25812.69,25800,0.60,0.82
11:28:33,25800.75,25921.20,35.8,38.5,13.6,26194.52,25801.66,25812.85,25800,0.60,0.98
11:28:42,25801.90,25920.00,36.2,38.5,13.6,26194.52,25802.04,25813.01,25800,0.60,1.00
11:28:50,25803.30,25925.20,37.0,38.5,13.6,26194.50,25802.51,25813.21,25800,0.60,1.09
11:28:58,25806.20,25926.00,38.6,38.5,13.6,26194.47,25803.47,25813.62,25800,0.60,1.35
11:29:07,25805.65,25925.90,38.3,38.5,13.6,26194.46,25803.29,25813.55,25800,0.60,1.44
11:29:17,25805.05,25923.80,37.9,38.5,13.6,26194.45,25803.09,25813.46,25800,0.60,1.49
11:29:27,25803.90,25923.50,37.3,38.5,13.6,26194.44,25802.71,25813.30,25800,0.60,1.56
11:29:35,25805.20,25924.80,38.0,38.5,13.6,26194.44,25803.14,25813.48,25800,0.60,1.58
11:29:43,25804.45,25922.00,37.6,38.5,13.6,26194.43,25802.89,25813.37,25800,0.60,1.60
11:29:52,25804.35,25923.40,37.6,38.5,13.6,26194.43,25802.86,25813.36,25800,0.60,1.65
11:29:59,25804.40,25925.30,37.6,38.5,13.6,26194.42,25802.87,25813.37,25800,0.60,1.72
11:30:07,25806.10,25926.00,38.6,37.3,12.8,26194.41,25803.97,25812.34,25800,0.60,0.05
11:30:14,25807.45,25926.00,39.4,36.7,12.9,26194.41,25804.42,25812.53,25800,0.60,0.11
11:30:22,25811.65,25925.00,41.6,35.1,13.2,26194.40,25805.82,25813.13,25800,0.60,0.18
11:30:28,25816.85,25928.00,44.2,33.4,13.6,26194.38,25807.55,25813.88,25800,0.60,0.32
11:30:35,25812.40,25926.90,42.0,33.4,13.6,26194.37,25806.07,25813.24,25800,0.60,0.41
11:30:42,25810.90,25925.80,41.3,33.4,13.6,26194.33,25805.57,25813.03,25800,0.60,0.67
11:30:49,25810.40,25925.00,41.0,33.4,13.6,26194.32,25805.40,25812.96,25800,0.60,0.71
11:30:55,25808.95,25922.00,40.2,33.4,13.6,26194.32,25804.92,25812.75,25800,0.60,0.78
11:31:02,25811.00,25921.00,41.3,33.4,13.6,26194.30,25805.60,25813.04,25800,0.60,0.93
11:31:10,25810.40,25925.80,41.0,33.4,13.6,26194.29,25805.40,25812.96,25800,0.60,0.96
11:31:17,25811.50,25924.00,41.6,33.4,13.6,26194.29,25805.77,25813.11,25800,0.60,0.99
11:31:25,25812.55,25927.40,42.1,33.4,13.6,26194.28,25806.12,25813.26,25800,0.60,1.02
11:31:31,25812.95,25927.00,42.3,33.4,13.6,26194.25,25806.25,25813.32,25800,0.60,1.30
11:31:38,25815.60,25930.00,43.6,33.4,13.6,26194.25,25807.14,25813.70,25800,0.60,1.34
11:31:45,25816.50,25931.00,44.1,33.5,13.6,26194.25,25807.44,25813.83,25800,0.60,1.37
11:31:52,25815.95,25929.90,43.8,33.6,13.6,26194.23,25807.25,25813.75,25800,0.60,1.51
11:31:58,25817.85,25929.90,44.7,33.9,13.7,26194.23,25807.89,25814.02,25800,0.60,1.58
11:32:04,25815.05,25927.00,43.4,33.9,13.7,26194.21,25806.95,25813.62,25800,0.60,1.71
11:32:10,25814.55,25930.00,43.1,33.9,13.7,26194.21,25806.79,25813.55,25800,0.60,1.75
11:32:17,25820.15,25928.00,45.8,34.6,13.9,26194.21,25808.65,25814.35,25800,0.60,1.79
11:32:23,25821.50,25928.10,46.4,34.7,13.9,26194.20,25809.10,25814.54,25800,0.60,1.69
11:32:30,25819.55,25932.00,45.5,34.7,13.9,26194.20,25808.45,25814.26,25800,0.60,1.60
11:32:39,25818.65,25928.00,45.1,34.7,13.9,26194.18,25808.15,25814.13,25800,0.60,1.57
11:32:48,25819.85,25932.10,45.6,34.7,13.9,26194.18,25808.55,25814.31,25800,0.60,1.50
11:32:59,25817.20,25928.00,44.4,34.7,13.9,26194.17,25807.67,25813.93,25800,0.60,1.46
11:33:09,25814.65,25927.20,43.3,31.4,12.2,26194.15,25809.62,25813.82,25800,0.60,0.02
11:33:17,25812.40,25925.30,42.4,31.4,12.3,26194.14,25808.87,25813.50,25800,0.60,0.08
11:33:25,25810.35,25924.00,41.6,31.4,12.4,26194.14,25808.19,25813.21,25800,0.60,0.12
