Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
11:54:58,25744.45,25865.00,31.4,59.6,14.1,26189.49,25864.45,25878.36,25750,0.53,1.00
11:55:05,25743.30,25865.30,31.6,59.6,14.1,26189.48,25864.55,25878.41,25750,0.53,1.00
11:55:12,25744.40,25865.70,31.9,59.6,14.1,26189.47,25864.68,25878.46,25750,0.53,1.00
11:55:20,25746.55,25868.90,34.0,58.5,14.2,26189.45,25865.75,25878.92,25750,0.53,1.00
11:55:27,25748.05,25869.50,34.4,58.1,14.3,26189.44,25865.95,25879.01,25750,0.53,1.00
11:55:35,25749.00,25867.70,33.2,58.1,14.3,26189.42,25865.35,25878.75,25750,0.53,1.25
11:55:43,25751.20,25868.10,33.5,58.1,14.3,26189.41,25865.48,25878.81,25750,0.53,1.26
11:55:50,25749.85,25868.10,33.5,58.1,14.3,26189.40,25865.48,25878.81,25750,0.53,1.27
11:55:57,25749.75,25868.90,34.0,58.1,14.3,26189.39,25865.75,25878.92,25750,0.54,1.27
11:56:05,25747.15,25867.90,33.4,58.3,13.8,26189.37,25866.29,25877.25,25750,0.54,0.05
11:56:12,25747.10,25866.00,32.8,58.3,13.9,26189.35,25865.65,25876.98,25750,0.54,0.18
11:56:19,25747.75,25866.00,32.8,58.3,13.9,26189.34,25865.65,25876.98,25750,0.54,0.24
11:56:26,25745.85,25864.00,32.1,58.3,14.3,26189.32,25864.99,25876.69,25750,0.54,0.34
11:56:33,25744.10,25860.10,30.9,58.3,14.3,26189.30,25863.69,25876.13,25750,0.54,0.50
11:56:43,25742.75,25860.30,31.0,58.3,14.3,26189.24,25863.75,25876.16,25750,0.54,0.88
11:56:54,25739.95,25859.00,30.6,58.3,14.4,26189.19,25863.32,25875.98,25750,0.54,1.23
11:57:03,25739.85,25858.00,30.3,58.3,14.5,26189.18,25862.99,25875.83,25750,0.54,1.23
11:57:14,25740.25,25858.00,30.3,58.3,14.5,26189.16,25862.99,25875.83,25750,0.54,1.39
11:57:25,25740.70,25858.00,30.3,58.3,14.5,26189.10,25862.99,25875.83,25750,0.54,1.67
11:57:34,25740.30,25856.10,29.7,58.3,14.6,26189.08,25862.35,25875.56,25750,0.54,1.73
11:57:45,25738.90,25853.30,29.0,58.6,14.8,26189.04,25861.42,25875.16,25750,0.54,1.88
11:57:57,25739.50,25859.00,30.6,58.6,14.8,26189.04,25863.32,25875.98,25750,0.54,1.84
11:58:05,25739.50,25855.10,29.4,59.1,14.1,26189.03,25860.62,25873.02,25750,0.54,0.01
11:58:14,25741.70,25859.00,30.6,59.1,14.1,26189.02,25861.92,25873.58,25750,0.54,0.09
11:58:23,25741.10,25853.50,28.9,59.1,14.3,26189.01,25860.09,25872.79,25750,0.54,0.15
11:58:36,25742.10,25859.00,30.6,59.1,14.3,26188.99,25861.92,25873.58,25750,0.54,0.27
