0,1,2,3,4
2025-09-15T00:00:00,25114,25463.2,24669.6,25327.05
2025-09-22T00:00:00,25327.05,25330.6,24433.85,24640.6
2025-09-22T00:00:00,25327.05,25330.6,24433.85,24640.6
2025-09-29T00:00:00,24654.7,25231.85,24543.95,24611.1
2025-09-29T00:00:00,24611.1,25136.7,24487.8,24894.25
2025-09-29T00:00:00,24654.7,25231.85,24543.95,24611.1
2025-09-29T00:00:00,24611.1,25136.7,24487.8,24894.25
2025-10-06T00:00:00,24894.25,25220.35,24683.8,25181.8
2025-10-06T00:00:00,24894.25,25220.35,24683.8,25181.8
2025-10-13T00:00:00,25285.35,25780.95,24742.05,25709.85
2025-10-13T00:00:00,25285.35,25780.95,24742.05,25709.85
2025-10-20T00:00:00,25709.85,26346.7,25709.85,25795.15
2025-10-20T00:00:00,25709.85,26346.7,25709.85,25795.15
2025-10-20T00:00:00,25709.85,26346.7,25709.85,25795.15
2025-10-27T00:00:00,25795.15,26097.85,25288.5,25722.1
2025-10-27T00:00:00,25795.15,26097.85,25288.5,25722.1
2025-11-03T00:00:00,25722.1,26135,25242,25492.3
2025-11-03T00:00:00,25722.1,26135,25242,25492.3
2025-11-03T00:00:00,25722.1,26135,25242,25492.3
2025-11-10T00:00:00,25492.3,26010,25254.25,25910.05
2025-11-10T00:00:00,25492.3,26010,25254.25,25910.05
2025-11-17T00:00:00,25910.05,26718.2,25719.5,26068.15
2025-11-17T00:00:00,25910.05,26718.2,25719.5,26068.15
2025-11-24T00:00:00,26068.15,26421.1,25593.65,26202.95
2025-11-24T00:00:00,26068.15,26421.1,25593.65,26202.95
2025-11-24T00:00:00,26068.15,26421.1,25593.65,26202.95
2025-12-01T00:00:00,26202.95,26439.45,25437.45,26186.45
2025-12-01T00:00:00,26202.95,26439.45,25437.45,26186.45
2025-12-08T00:00:00,26159.8,26178.4,25892.4,25932.8
