0,1,2,3,4
2021-06-22T13:00:00,15850.55,15858.7,15811.6,15814.15
2021-06-22T14:00:00,15814.4,15843.45,15797.7,15814
2021-06-22T15:00:00,15815.65,15815.65,15752.1,15772.75
2021-06-23T09:00:00,15862.8,15862.95,15768.3,15786
2021-06-23T10:00:00,15785.85,15796.35,15726.6,15773.9
2021-06-23T11:00:00,15773.3,15779.95,15739.15,15740.65
2021-06-23T12:00:00,15740.85,15767.3,15720.3,15741
2021-06-23T13:00:00,15742.2,15772.6,15702.55,15772.55
2021-06-23T14:00:00,15773.75,15785.45,15682,15689.7
2021-06-23T15:00:00,15688.95,15703.8,15673.95,15686.95
2021-06-24T09:00:00,15737.3,15762.75,15702.7,15740.35
2021-06-24T10:00:00,15741.15,15761.9,15728.2,15749.2
2021-06-24T11:00:00,15751.35,15758.65,15735,15741.35
2021-06-24T12:00:00,15741.15,15784.3,15737.35,15767.15
2021-06-24T13:00:00,15768.05,15804.9,15763.1,15791.2
2021-06-24T14:00:00,15792.45,15821.4,15758.15,15801.8
2021-06-24T15:00:00,15802.65,15803,15779.2,15790.45
2021-06-25T09:00:00,15839.35,15844.45,15782.8,15794.25
2021-06-25T10:00:00,15793.85,15808,15772.3,15802
2021-06-25T11:00:00,15802.8,15824.35,15794.1,15820.2
2021-06-25T12:00:00,15820.65,15850.7,15815.15,15845.35
2021-06-25T13:00:00,15848,15859,15835.2,15855.25
2021-06-25T14:00:00,15856.4,15870.45,15844.4,15856
2021-06-25T15:00:00,15855.3,15870.8,15842.35,15860.35
2021-06-28T09:00:00,15915.35,15915.65,15849.05,15865.7
2021-06-28T10:00:00,15866.25,15866.25,15823.8,15834.1
2021-06-28T11:00:00,15834.6,15848.8,15817.95,15834.35
2021-06-28T12:00:00,15834.4,15839.2,15812.5,15835.05
2021-06-28T13:00:00,15835.5,15854,15818.35,15819.3
2021-06-28T14:00:00,15819.05,15842.8,15810.85,15828.05
2021-06-28T15:00:00,15829.4,15829.6,15792.15,15814.7
2021-06-28T15:00:00,15814.7,15814.7,15814.7,15814.7
2021-06-28T16:00:00,15814.7,15814.7,15814.7,15814.7
2021-06-29T09:00:00,15807.5,15835.9,15781.15,15784.45
2021-06-29T10:00:00,15784.2,15784.2,15747.35,15757.25
2021-06-29T11:00:00,15757.15,15781.15,15756.85,15758.2
2021-06-29T12:00:00,15758.05,15780.45,15742.55,15771.1
2021-06-29T13:00:00,15771.45,15799.1,15763.65,15776.15
2021-06-29T14:00:00,15776.95,15776.95,15724.05,15740.6
2021-06-29T15:00:00,15741.75,15761.8,15737.45,15748.45
2021-06-30T09:00:00,15776.9,15812.55,15774.25,15793.75
2021-06-30T10:00:00,15803.45,15836.55,15792.6,15826
2021-06-30T11:00:00,15826.55,15837.75,15817.15,15829.75
2021-06-30T12:00:00,15829.85,15839.1,15809.65,15825.1
2021-06-30T13:00:00,15825.15,15827.15,15774.65,15791.95
2021-06-30T14:00:00,15791.7,15798.6,15733.7,15742.3
2021-06-30T15:00:00,15743.05,15743.35,15708.75,15721.5
2021-07-01T09:00:00,15755.05,15755.55,15709.4,15731.6
2021-07-01T10:00:00,15732.3,15735.65,15685.35,15698.25
2021-07-01T11:00:00,15698.9,15713.25,15690,15702.4
2021-07-01T12:00:00,15704.7,15718.6,15686.05,15706.35
2021-07-01T13:00:00,15707.95,15732.95,15697.7,15706.8
2021-07-01T14:00:00,15706.2,15718.65,15679.35,15682.3
2021-07-01T15:00:00,15683.55,15694.9,15667.05,15680
2021-07-02T09:00:00,15705.85,15711.2,15649.6,15667.3
2021-07-02T10:00:00,15666.75,15687.95,15635.95,15652.5
2021-07-02T11:00:00,15653.6,15680.35,15652.65,15679.8
2021-07-02T12:00:00,15679.4,15705.25,15672.3,15704.65
2021-07-02T13:00:00,15706.1,15711.35,15675.05,15677.35
2021-07-02T14:00:00,15677.15,15712.65,15663.6,15695.8
2021-07-02T15:00:00,15696.4,15738.35,15695.35,15722.2
2021-07-05T09:00:00,15793.4,15821.55,15762.05,15815.85
2021-07-05T10:00:00,15816.35,15831.05,15801.9,15825.9
2021-07-05T11:00:00,15826.1,15833.2,15818.2,15826.95
2021-07-05T12:00:00,15828.65,15831.2,15803.2,15810.05
2021-07-05T13:00:00,15810.5,15828,15806.8,15826.45
2021-07-05T14:00:00,15827.65,15835.05,15811.2,15830.05
2021-07-05T15:00:00,15831.1,15845.95,15825.3,15834.35
2021-07-06T09:00:00,15813.75,15873.55,15808.7,15870.5
2021-07-06T10:00:00,15870.1,15875.6,15848.45,15871.2
2021-07-06T11:00:00,15871.55,15902.95,15868.6,15895.7
2021-07-06T12:00:00,15896.15,15909.75,15875.9,15882.95
2021-07-06T13:00:00,15883,15914.2,15874.85,15905.35
2021-07-06T14:00:00,15905.9,15909.3,15823.55,15860.15
2021-07-06T15:00:00,15861.2,15862.25,15801,15818.25
2021-07-07T09:00:00,15819.6,15850.95,15779.7,15812.7
2021-07-07T10:00:00,15813.2,15827.05,15795.95,15800.9
2021-07-07T11:00:00,15801.1,15842.95,15800.7,15835.35
2021-07-07T12:00:00,15836.15,15846,15821.65,15822.15
2021-07-07T13:00:00,15822.05,15848.4,15813.15,15845.5
2021-07-07T14:00:00,15846.35,15864.8,15834.15,15842.15
2021-07-07T15:00:00,15844.2,15893.55,15842.45,15879.65
2021-07-08T09:00:00,15855.4,15885.75,15842.6,15847.5
2021-07-08T10:00:00,15847.6,15857.8,15822.25,15835
2021-07-08T11:00:00,15835.5,15844.75,15805.95,15806.3
2021-07-08T12:00:00,15806.95,15808.65,15751.2,15751.95
2021-07-08T13:00:00,15751.1,15773.55,15715.1,15716.55
2021-07-08T14:00:00,15717.1,15731.3,15682.9,15712.3
2021-07-08T15:00:00,15713.6,15748.15,15710.1,15727.9
2021-07-09T09:00:00,15688.25,15694.55,15632.75,15674.25
2021-07-09T10:00:00,15673.85,15730.85,15668.55,15696.7
2021-07-09T11:00:00,15695.55,15696.4,15651.1,15671.3
2021-07-09T12:00:00,15670.8,15701.1,15657.1,15677.1
2021-07-09T13:00:00,15677.85,15686.75,15666.2,15675.4
2021-07-09T14:00:00,15676.3,15707.6,15653.2,15693.3
2021-07-09T15:00:00,15693,15700.35,15681.2,15689.8
2021-07-12T09:00:00,15766.8,15781.05,15746.55,15768.15
2021-07-12T10:00:00,15768.05,15789.2,15756.6,15780.3
2021-07-12T11:00:00,15780.55,15784.4,15760.45,15772.3
2021-07-12T12:00:00,15773.2,15775.3,15753.85,15768.1
2021-07-12T13:00:00,15768.05,15768.75,15654.65,15701.65
2021-07-12T14:00:00,15702.25,15709.75,15644.75,15683.85
2021-07-12T15:00:00,15686.7,15705.55,15683.4,15692.6
2021-07-13T09:00:00,15794,15796.25,15747.9,15770.6
2021-07-13T10:00:00,15770.7,15777,15744.6,15756.05
2021-07-13T11:00:00,15755.9,15795.7,15755.9,15788.7
2021-07-13T12:00:00,15788.9,15797.4,15780.05,15795.45
2021-07-13T13:00:00,15794.9,15813.6,15787.95,15810.5
2021-07-13T14:00:00,15810.75,15815.6,15788.4,15797.55
2021-07-13T15:00:00,15797.5,15820.8,15797.35,15812.35
2021-07-14T09:00:00,15808.7,15811.7,15764.55,15770.65
2021-07-14T10:00:00,15769.75,15830,15764.2,15826.4
2021-07-14T11:00:00,15826,15840.85,15816.15,15838.4
2021-07-14T12:00:00,15838.5,15867.75,15825.75,15861.25
2021-07-14T13:00:00,15862.2,15877.35,15840.9,15856.05
2021-07-14T14:00:00,15856.75,15867.2,15842.35,15860.3
2021-07-14T15:00:00,15859.65,15868.6,15834.45,15853.95
2021-07-15T09:00:00,15872.15,15902.2,15855,15890.4
2021-07-15T10:00:00,15889.5,15936,15882.05,15933.75
2021-07-15T11:00:00,15933.6,15940.65,15922.55,15933.25
2021-07-15T12:00:00,15932.7,15946.65,15909.55,15917.35
2021-07-15T13:00:00,15917.5,15951.25,15912.5,15944.15
2021-07-15T14:00:00,15944.95,15952.35,15914.7,15919.5
2021-07-15T15:00:00,15919.6,15933.75,15916.8,15924.2
2021-07-16T09:00:00,15958.35,15962.25,15930,15956.35
2021-07-16T10:00:00,15956.5,15956.8,15906.75,15928.15
2021-07-16T11:00:00,15928.3,15944.1,15912.5,15913.2
2021-07-16T12:00:00,15914.1,15918.15,15887.9,15915.75
2021-07-16T13:00:00,15915.4,15924.7,15889.25,15889.55
2021-07-16T14:00:00,15889.15,15941.6,15882.6,15925
2021-07-16T15:00:00,15924,15932.95,15914.85,15923.4
2021-07-19T09:00:00,15754.5,15833.35,15735.95,15829.35
2021-07-19T10:00:00,15829.5,15836.9,15809.25,15810.5
2021-07-19T11:00:00,15810.4,15829.2,15809.85,15817.75
2021-07-19T12:00:00,15817.25,15822.55,15748.75,15756.95
2021-07-19T13:00:00,15757.35,15771.75,15729.45,15757.2
2021-07-19T14:00:00,15758.85,15771.3,15707.5,15746.75
2021-07-19T15:00:00,15748.2,15766.1,15734.8,15752.4
2021-07-20T09:00:00,15703.95,15728.45,15642.45,15656.85
2021-07-20T10:00:00,15656.1,15682.9,15597.75,15614.15
2021-07-20T11:00:00,15615.85,15621.1,15584.5,15596.15
2021-07-20T12:00:00,15596.1,15658.15,15578.55,15657.25
2021-07-20T13:00:00,15656.9,15682.6,15650.35,15667.8
2021-07-20T14:00:00,15667.85,15679.15,15626.95,15647.95
2021-07-20T15:00:00,15649.7,15653,15617.5,15632.1
2021-07-22T09:00:00,15736.6,15790.35,15726.4,15789.75
2021-07-22T10:00:00,15789.45,15813.25,15776.4,15801.2
2021-07-22T11:00:00,15801.45,15815.9,15795.4,15808.45
2021-07-22T12:00:00,15808.15,15825.9,15800.25,15805.75
2021-07-22T13:00:00,15806.1,15824.15,15796.25,15801.3
2021-07-22T14:00:00,15802,15809.25,15768.85,15789.1
2021-07-22T15:00:00,15790.2,15834.8,15790.05,15824.05
2021-07-23T09:00:00,15856.8,15876.45,15768.4,15844.05
2021-07-23T10:00:00,15843.35,15856.2,15797.3,15821.5
2021-07-23T11:00:00,15822.2,15851.45,15819.8,15843.05
2021-07-23T12:00:00,15843.2,15872.8,15840,15866.5
2021-07-23T13:00:00,15867,15893.9,15865.95,15884.75
2021-07-23T14:00:00,15886,15899.8,15868.35,15882.15
2021-07-23T15:00:00,15882.35,15882.35,15840.95,15856.05
2021-07-26T09:00:00,15849.3,15877.15,15797,15855.95
2021-07-26T10:00:00,15857.3,15893.35,15856.55,15873.1
2021-07-26T11:00:00,15874.8,15886.95,15842,15846.3
2021-07-26T12:00:00,15846.95,15867.95,15837.5,15856.8
2021-07-26T13:00:00,15857.9,15871.4,15844,15844.75
2021-07-26T14:00:00,15845.55,15867.95,15826.6,15838.3
2021-07-26T15:00:00,15838.7,15840.1,15815.35,15824.45
2021-07-27T09:00:00,15860.5,15881.55,15845,15870.2
2021-07-27T10:00:00,15871.4,15878.55,15849.95,15854.7
2021-07-27T11:00:00,15854.15,15855.4,15827.4,15840.3
2021-07-27T12:00:00,15841.25,15842.45,15747.4,15750.35
2021-07-27T13:00:00,15750.95,15777.7,15701,15729.65
2021-07-27T14:00:00,15730.4,15740.15,15708.75,15727.3
2021-07-27T15:00:00,15729.55,15752.55,15729.55,15746.45
2021-07-28T09:00:00,15761.55,15767.5,15626.25,15651.4
2021-07-28T10:00:00,15651.65,15662.2,15513.45,15548.15
2021-07-28T11:00:00,15548.55,15613.95,15537.75,15597.1
2021-07-28T12:00:00,15597.65,15660.05,15596.65,15643.1
2021-07-28T13:00:00,15644.3,15711.85,15641.9,15698.35
2021-07-28T14:00:00,15699.85,15702.35,15645.65,15684.6
2021-07-28T15:00:00,15686.6,15721.9,15686.6,15709.4
2021-07-29T09:00:00,15762.7,15785.9,15737.8,15757.2
2021-07-29T10:00:00,15757.6,15798.75,15747.15,15795.2
2021-07-29T11:00:00,15795.35,15801.8,15779.2,15783
2021-07-29T12:00:00,15783.35,15804,15764.9,15803.1
2021-07-29T13:00:00,15804.15,15817.35,15791.65,15814.9
2021-07-29T14:00:00,15815.65,15815.65,15780.6,15790.6
2021-07-29T15:00:00,15791,15802.75,15767.1,15778.45
2021-07-30T09:00:00,15800.6,15820.2,15744.85,15819.9
2021-07-30T10:00:00,15820.4,15823.25,15791.4,15804.8
2021-07-30T11:00:00,15804.3,15816.55,15793,15810.1
2021-07-30T12:00:00,15810.35,15822.75,15802.05,15809.75
2021-07-30T13:00:00,15809.9,15857.95,15804.4,15856.3
2021-07-30T14:00:00,15857.05,15862.8,15779.15,15785.85
2021-07-30T15:00:00,15785.75,15786.75,15745.85,15763.05
2021-08-02T09:00:00,15874.9,15876.9,15834.65,15860.7
2021-08-02T10:00:00,15861.5,15869.05,15845.9,15862.95
2021-08-02T11:00:00,15863.3,15881.45,15858.55,15869.85
2021-08-02T12:00:00,15870.9,15883.75,15870,15874
2021-08-02T13:00:00,15874.25,15889.9,15860.1,15877.8
2021-08-02T14:00:00,15879.3,15886.85,15840.55,15865.85
2021-08-02T15:00:00,15865.9,15892.9,15865.9,15885.15
2021-08-03T09:00:00,15951.55,15962.1,15914.35,15958.5
2021-08-03T10:00:00,15958.95,15982.75,15953.75,15978.95
2021-08-03T11:00:00,15979.35,16000.65,15970.8,15989.8
2021-08-03T12:00:00,15990.55,16028.85,15990.2,16026.3
2021-08-03T13:00:00,16026.35,16044.8,16025.15,16040.3
2021-08-03T14:00:00,16040.6,16106.65,16028.65,16097.8
2021-08-03T15:00:00,16098.45,16146.9,16097.45,16130.75
2021-08-04T09:00:00,16195.25,16259.7,16176.15,16258.7
2021-08-04T10:00:00,16258.75,16290.2,16244.35,16284.35
2021-08-04T11:00:00,16283.9,16285.9,16204.5,16213.05
2021-08-04T12:00:00,16213.95,16266.8,16212.1,16228.2
2021-08-04T13:00:00,16228.15,16271,16219.45,16270.6
2021-08-04T14:00:00,16270,16285.05,16247.25,16254.3
2021-08-04T15:00:00,16255.65,16268.8,16245.6,16258.8
2021-08-05T09:00:00,16288.95,16294.65,16210.3,16262.7
2021-08-05T10:00:00,16262.95,16262.95,16221.1,16241.25
2021-08-05T11:00:00,16241.2,16270.25,16237.4,16264.65
2021-08-05T12:00:00,16265.05,16335.4,16253.75,16312.15
2021-08-05T13:00:00,16313.95,16337.65,16305.2,16321.25
2021-08-05T14:00:00,16322.75,16349.45,16303.95,16316
2021-08-05T15:00:00,16316.3,16325.5,16275.45,16294.6
2021-08-06T09:00:00,16304.4,16327.45,16274.85,16303.25
2021-08-06T10:00:00,16303,16336.75,16235.55,16253.85
2021-08-06T11:00:00,16254.15,16286.95,16240.5,16271.5
2021-08-06T12:00:00,16272.65,16285.8,16247.65,16247.65
2021-08-06T13:00:00,16248.05,16274,16242.25,16249.7
2021-08-06T14:00:00,16250.7,16273.2,16243.7,16246.55
2021-08-06T15:00:00,16246.6,16256.4,16223.3,16238.2
2021-08-09T09:00:00,16281.35,16320.75,16246.45,16312.1
2021-08-09T10:00:00,16312.3,16316.85,16271.8,16284.95
2021-08-09T11:00:00,16284.15,16299.6,16250.25,16253.8
2021-08-09T12:00:00,16254.05,16265.1,16227.9,16243.1
2021-08-09T13:00:00,16242.5,16252.75,16179.05,16206.25
2021-08-09T14:00:00,16207.15,16246.2,16207.15,16222.4
2021-08-09T15:00:00,16224.1,16270.35,16224.1,16258.25
2021-08-10T09:00:00,16274.8,16329.75,16261.05,16315.1
2021-08-10T10:00:00,16316.5,16354.1,16300.25,16348.3
2021-08-10T11:00:00,16346.65,16359.25,16316.95,16356.7
2021-08-10T12:00:00,16356.1,16359.05,16324.1,16324.4
2021-08-10T13:00:00,16324.7,16342,16279.3,16279.3
2021-08-10T14:00:00,16280.05,16280.55,16202.25,16274
2021-08-10T15:00:00,16277.2,16294.3,16262.65,16280.1
2021-08-11T09:00:00,16327.3,16338.75,16220.85,16237.35
2021-08-11T10:00:00,16236.35,16249.45,16182.95,16188.2
2021-08-11T11:00:00,16188.9,16210.25,16162.55,16183.85
2021-08-11T12:00:00,16184.5,16238.95,16175.1,16231.4
2021-08-11T13:00:00,16232.4,16273.3,16223.75,16261.55
2021-08-11T14:00:00,16261.95,16262.5,16233.75,16247
2021-08-11T15:00:00,16247.45,16290.1,16247.45,16282.25
2021-08-12T09:00:00,16303.65,16329.8,16286.9,16316.4
2021-08-12T10:00:00,16317.25,16340.35,16316.85,16331.6
2021-08-12T11:00:00,16330.65,16352.5,16323.55,16347.4
2021-08-12T12:00:00,16347.05,16363.9,16337.1,16354.15
2021-08-12T13:00:00,16355,16375.5,16344.3,16361
2021-08-12T14:00:00,16362.95,16374.45,16338.4,16360.25
2021-08-12T15:00:00,16359.8,16373.25,16355.45,16364.4
2021-08-13T09:00:00,16385.7,16447.5,16376.3,16441.7
2021-08-13T10:00:00,16443,16465.5,16429.4,16463.65
2021-08-13T11:00:00,16464.75,16500.4,16456.2,16488.85
2021-08-13T12:00:00,16488.7,16507.35,16480.3,16491.75
2021-08-13T13:00:00,16491.2,16505.65,16468.05,16499.3
2021-08-13T14:00:00,16500.65,16538.25,16495.6,16533.25
2021-08-13T15:00:00,16534.55,16543.6,16514.5,16529.1
2021-08-16T09:00:00,16518.4,16550.75,16480.75,16529.85
2021-08-16T10:00:00,16531.75,16549,16515.4,16532.5
2021-08-16T11:00:00,16533.35,16585.45,16533.05,16556.15
2021-08-16T12:00:00,16556.7,16572.95,16530.4,16555.1
2021-08-16T13:00:00,16556.3,16572.55,16551.1,16571.5
2021-08-16T14:00:00,16573.35,16589.4,16555.05,16573.7
2021-08-16T15:00:00,16575.1,16579.75,16543.65,16563.05
2021-08-17T09:00:00,16545.25,16591.4,16516.6,16537.95
2021-08-17T10:00:00,16538.95,16584.5,16537.6,16577.4
2021-08-17T11:00:00,16576.8,16587.15,16541.7,16542.05
2021-08-17T12:00:00,16540.75,16545.8,16495.5,16512.2
2021-08-17T13:00:00,16512.4,16572,16495.4,16561
2021-08-17T14:00:00,16559.65,16586,16542.45,16563.4
2021-08-17T15:00:00,16564.45,16628.55,16564.4,16614.6
2021-08-18T09:00:00,16691.95,16693,16656.15,16685.2
2021-08-18T10:00:00,16685.95,16701.85,16672.35,16676.4
2021-08-18T11:00:00,16677.25,16690,16648.7,16667.55
2021-08-18T12:00:00,16666.75,16668.75,16588.8,16591.65
2021-08-18T13:00:00,16592.45,16603,16561.65,16581.8
2021-08-18T14:00:00,16582.85,16587.2,16535.85,16563.55
2021-08-18T15:00:00,16565.85,16590.3,16545.75,16568.85
2021-08-20T09:00:00,16382.5,16509.55,16376.05,16476.15
2021-08-20T10:00:00,16475.25,16486.4,16404.6,16409.65
2021-08-20T11:00:00,16409.15,16491.45,16405.7,16464.25
2021-08-20T12:00:00,16464.7,16487.75,16435.3,16442.1
2021-08-20T13:00:00,16442.6,16469.45,16424.95,16436.8
2021-08-20T14:00:00,16436.75,16506.5,16435.65,16465.8
2021-08-20T15:00:00,16468.2,16487.4,16411.4,16450.5
2021-08-23T09:00:00,16592.25,16592.5,16497.45,16500.85
2021-08-23T10:00:00,16500.8,16524.75,16395.7,16443.5
2021-08-23T11:00:00,16443.9,16501.8,16443.85,16498.5
2021-08-23T12:00:00,16499.85,16520.05,16471.75,16487.15
2021-08-23T13:00:00,16487.05,16530.35,16478.55,16520.1
2021-08-23T14:00:00,16521.85,16537.05,16487.25,16495.05
2021-08-23T15:00:00,16495.6,16517.9,16485.7,16496.45
2021-08-24T09:00:00,16561.4,16585.25,16498.85,16517.5
2021-08-24T10:00:00,16517.75,16546.2,16495.3,16532.5
2021-08-24T11:00:00,16533.75,16553.3,16528.5,16546.55
2021-08-24T12:00:00,16546.95,16578.3,16543.75,16570.65
2021-08-24T13:00:00,16571.6,16617.7,16559.9,16613.1
2021-08-24T14:00:00,16614.5,16642.5,16609.55,16638.45
2021-08-24T15:00:00,16638.7,16647.1,16608,16624.6
2021-08-25T09:00:00,16654,16699.7,16646.65,16681.25
2021-08-25T10:00:00,16682.65,16698.15,16666.5,16689.25
2021-08-25T11:00:00,16689.2,16712.45,16629.8,16659.2
2021-08-25T12:00:00,16659.4,16680.9,16653.8,16657.15
2021-08-25T13:00:00,16657.75,16693.5,16654.15,16675.5
2021-08-25T14:00:00,16674.9,16680.1,16617.5,16636.9
2021-08-25T15:00:00,16636.45,16644.15,16625.75,16634.65
2021-08-26T09:00:00,16627.95,16674,16611.15,16664
2021-08-26T10:00:00,16664.7,16683.7,16658.2,16668.15
2021-08-26T11:00:00,16669.7,16675.45,16650.05,16660.2
2021-08-26T12:00:00,16660.55,16662.4,16603.4,16632.35
2021-08-26T13:00:00,16633.25,16650.4,16628.35,16639.7
2021-08-26T14:00:00,16639.55,16653.05,16606.75,16613.85
2021-08-26T15:00:00,16615.95,16650.45,16615.55,16636.9
2021-08-27T09:00:00,16642.55,16655.9,16565.6,16622.8
2021-08-27T10:00:00,16623.9,16668.1,16617.55,16652.45
2021-08-27T11:00:00,16653.05,16695,16648.45,16690.65
2021-08-27T12:00:00,16691.1,16704.65,16677.05,16697.55
2021-08-27T13:00:00,16698.6,16712.6,16682.25,16699.75
2021-08-27T14:00:00,16700.9,16722.05,16685.9,16700.4
2021-08-27T15:00:00,16701.6,16718.15,16688.45,16705.2
2021-08-30T09:00:00,16775.85,16852.45,16764.85,16849.95
2021-08-30T10:00:00,16851.45,16881.35,16843.3,16857.85
2021-08-30T11:00:00,16858.6,16874.45,16847.65,16858.85
2021-08-30T12:00:00,16859.8,16878.65,16857.1,16875.4
2021-08-30T13:00:00,16875.7,16891.15,16872.45,16883.8
2021-08-30T14:00:00,16885.75,16916.6,16879.5,16910.1
2021-08-30T15:00:00,16909.65,16951.5,16907.05,16931.05
2021-08-31T09:00:00,16947.5,16995.55,16915.85,16948.95
2021-08-31T10:00:00,16948.85,16994.5,16937.75,16961.2
2021-08-31T11:00:00,16962.05,16987.9,16954.1,16983.8
2021-08-31T12:00:00,16984.4,17035.5,16976.8,17032.35
2021-08-31T13:00:00,17032.95,17060.5,16982.9,17052.95
2021-08-31T14:00:00,17054.1,17078.6,17017.7,17070.05
2021-08-31T15:00:00,17071.5,17153.5,17070.95,17132.2
2021-09-01T09:00:00,17185.6,17222.8,17148.15,17209.85
2021-09-01T10:00:00,17208.35,17225.75,17123.45,17130.25
2021-09-01T11:00:00,17130.95,17142.75,17085.1,17087.85
2021-09-01T12:00:00,17088.45,17133.2,17075.55,17129.8
2021-09-01T13:00:00,17130.1,17147.35,17096.45,17143.4
2021-09-01T14:00:00,17143.8,17144.25,17084.9,17096.75
2021-09-01T15:00:00,17099.1,17111.8,17055.05,17076.25
2021-09-02T09:00:00,17095.4,17132.3,17059.7,17123.85
2021-09-02T10:00:00,17125.55,17143.35,17108.95,17140.85
2021-09-02T11:00:00,17141.5,17177.9,17135.95,17172.65
2021-09-02T12:00:00,17172.45,17191.95,17150.45,17186.15
2021-09-02T13:00:00,17186.5,17201.8,17166.25,17194.25
2021-09-02T14:00:00,17195.1,17245.5,17194.2,17236.6
2021-09-02T15:00:00,17237.95,17243.75,17223.05,17234.15
2021-09-03T09:00:00,17262.45,17311.95,17254.5,17293.75
2021-09-03T10:00:00,17293.7,17309.4,17230.2,17258.75
2021-09-03T11:00:00,17259.65,17268.55,17212.2,17262.4
2021-09-03T12:00:00,17261.75,17287.15,17254.35,17283.3
2021-09-03T13:00:00,17283.65,17321.35,17271.1,17283.2
2021-09-03T14:00:00,17283.3,17295.45,17228.55,17285.85
2021-09-03T15:00:00,17286.5,17340.1,17286.5,17323.6
2021-09-06T09:00:00,17399.35,17429.55,17379.65,17394.85
2021-09-06T10:00:00,17396.25,17415.8,17349.2,17363.15
2021-09-06T11:00:00,17362.55,17381.55,17345.6,17371.45
2021-09-06T12:00:00,17371.3,17378.9,17360.35,17369.95
2021-09-06T13:00:00,17370.6,17397.5,17360.5,17361
2021-09-06T14:00:00,17360.55,17390,17357,17380.1
2021-09-06T15:00:00,17381,17393.45,17369.3,17377.8
2021-09-07T09:00:00,17401.55,17425.15,17342.7,17351.9
2021-09-07T10:00:00,17352.65,17352.65,17287,17325.05
2021-09-07T11:00:00,17325.5,17353.4,17316.2,17350
2021-09-07T12:00:00,17349.8,17436.5,17344.3,17415.85
2021-09-07T13:00:00,17416.55,17432.75,17392.7,17393.75
2021-09-07T14:00:00,17395.35,17420.4,17346.95,17382.6
2021-09-07T15:00:00,17382.1,17394.55,17346.05,17362.1
2021-09-08T09:00:00,17375.75,17383.4,17324,17366.8
2021-09-08T10:00:00,17367.4,17375.95,17327.85,17362.4
2021-09-08T11:00:00,17362.6,17371.2,17348.3,17362
2021-09-08T12:00:00,17362.9,17374.2,17283.2,17289.8
2021-09-08T13:00:00,17289.25,17314.3,17254.2,17295
2021-09-08T14:00:00,17295.8,17332.35,17294.85,17323.05
2021-09-08T15:00:00,17323.7,17373.95,17323.7,17353.5
2021-09-09T09:00:00,17312.85,17353.7,17307,17318.65
2021-09-09T10:00:00,17319.35,17369.15,17317.45,17365.1
2021-09-09T11:00:00,17364.7,17367.75,17337.15,17357.2
2021-09-09T12:00:00,17357.8,17357.9,17302.7,17324.75
2021-09-09T13:00:00,17325.7,17353.55,17307.6,17341
2021-09-09T14:00:00,17341.45,17350.55,17320.8,17339.15
2021-09-09T15:00:00,17339.25,17379.65,17339.25,17369.25
2021-09-13T09:00:00,17363.55,17375.5,17297.35,17308.55
2021-09-13T10:00:00,17307.85,17319.95,17269.15,17313.85
2021-09-13T11:00:00,17314.55,17335.15,17306.75,17325.9
2021-09-13T12:00:00,17325.6,17371.7,17324.9,17360.05
2021-09-13T13:00:00,17360.25,17370.4,17343.9,17362.9
2021-09-13T14:00:00,17362.35,17378.35,17334.85,17338.8
2021-09-13T15:00:00,17340.15,17363.6,17340.15,17355.3
2021-09-14T09:00:00,17420.35,17438.55,17389.1,17417.05
2021-09-14T10:00:00,17417.25,17431.9,17405.15,17428.5
2021-09-14T11:00:00,17429.2,17432.45,17403.3,17421.05
2021-09-14T12:00:00,17422.05,17423.65,17392.85,17395.05
2021-09-14T13:00:00,17395.55,17405.2,17371.3,17382
2021-09-14T14:00:00,17382.95,17397.55,17367.05,17380.05
2021-09-14T15:00:00,17381.95,17388.4,17372.25,17380
2021-09-15T09:00:00,17387.65,17437.95,17386.9,17436.8
2021-09-15T10:00:00,17438.35,17463.3,17436.6,17442
2021-09-15T11:00:00,17442.6,17476.25,17441.05,17469.5
2021-09-15T12:00:00,17468.55,17489,17451.3,17483.2
2021-09-15T13:00:00,17485.6,17515.85,17475.25,17501.8
2021-09-15T14:00:00,17500.85,17532.7,17500.85,17524.4
2021-09-15T15:00:00,17525,17530.6,17510.5,17519.45
2021-09-16T09:00:00,17539.2,17576.9,17511.5,17520.8
2021-09-16T10:00:00,17522.15,17566.55,17510.45,17548.75
2021-09-16T11:00:00,17549,17564.3,17530.2,17561.3
2021-09-16T12:00:00,17561.45,17597.85,17548.75,17575.3
2021-09-16T13:00:00,17576.15,17603.8,17567.45,17600.55
2021-09-16T14:00:00,17599.75,17642.3,17594.5,17640.55
2021-09-16T15:00:00,17641.15,17644.6,17616.45,17629.5
2021-09-17T09:00:00,17709.65,17754.15,17691,17747.95
2021-09-17T10:00:00,17748.9,17792.25,17736.85,17784.8
2021-09-17T11:00:00,17786.05,17792.95,17647.55,17661.95
2021-09-17T12:00:00,17661.25,17667.7,17587.8,17628.95
2021-09-17T13:00:00,17630.5,17661.85,17604.35,17658.3
2021-09-17T14:00:00,17658.85,17658.85,17537.65,17612.85
2021-09-17T15:00:00,17613.35,17634.35,17565.75,17585.15
2021-09-20T09:00:00,17443.85,17544.5,17425.3,17534.65
2021-09-20T10:00:00,17536.4,17598.9,17533.55,17587.85
2021-09-20T11:00:00,17587.45,17622.75,17548.9,17555.3
2021-09-20T12:00:00,17556,17556,17500.55,17521.8
