0,1,2,3,4
2022-02-17T10:30:00,17250.05,17287.05,17235.85,17287.05
2022-02-17T10:40:00,17285.6,17343.5,17284.8,17325.7
2022-02-17T10:50:00,17326.5,17361.95,17315.2,17361.05
2022-02-17T11:00:00,17360.85,17379.1,17351.3,17372.55
2022-02-17T11:10:00,17371.85,17372.95,17341.35,17361.95
2022-02-17T11:20:00,17362.25,17385.25,17353.05,17374.85
2022-02-17T11:30:00,17376,17381.15,17358,17358
2022-02-17T11:40:00,17358.95,17360.95,17324.7,17350.1
2022-02-17T11:50:00,17349.35,17375.95,17342.4,17375.95
2022-02-17T12:00:00,17376.7,17392.4,17361.75,17387.9
2022-02-17T12:10:00,17387.8,17395.55,17368.05,17379.35
2022-02-17T12:20:00,17379,17397.9,17373.35,17388.45
2022-02-17T12:30:00,17388.5,17417.75,17388.35,17403
2022-02-17T12:40:00,17402.35,17404,17372.55,17389.55
2022-02-17T12:50:00,17389,17393.5,17376.15,17393.05
2022-02-17T13:00:00,17394.5,17406.2,17371.4,17389.65
2022-02-17T13:10:00,17390.3,17405.7,17379.05,17392.8
2022-02-17T13:20:00,17392.45,17394.35,17359.8,17371.3
2022-02-17T13:30:00,17371.05,17399,17371.05,17398.55
2022-02-17T13:40:00,17397.65,17415.15,17396.65,17410.35
2022-02-17T13:50:00,17410.75,17412.05,17364.5,17371.15
2022-02-17T14:00:00,17370.95,17391.9,17345.05,17361.5
2022-02-17T14:10:00,17361.15,17362.65,17312.1,17338.1
2022-02-17T14:20:00,17336.1,17361.6,17335.8,17354.65
2022-02-17T14:30:00,17355.15,17367.2,17334.1,17346
2022-02-17T14:40:00,17345.6,17347.5,17291.35,17310.6
2022-02-17T14:50:00,17310.25,17332.8,17303.65,17322.8
2022-02-17T15:00:00,17322.35,17345.1,17314.65,17332.45
2022-02-17T15:10:00,17331.5,17334.25,17277.5,17282.5
2022-02-17T15:20:00,17282.65,17293.4,17275.45,17276.4
2022-02-17T15:30:00,17304.6,17304.6,17304.6,17304.6
2022-02-18T09:00:00,17236.05,17236.05,17236.05,17236.05
2022-02-18T09:10:00,17241.8,17285.8,17219.2,17264.55
2022-02-18T09:20:00,17268.55,17291,17253.4,17285.5
2022-02-18T09:30:00,17287.7,17321.65,17274.95,17291.8
2022-02-18T09:40:00,17291.55,17294.1,17238.2,17257.2
2022-02-18T09:50:00,17258.25,17282.9,17244.05,17273.75
2022-02-18T10:00:00,17276.2,17308.15,17275.05,17289.85
2022-02-18T10:10:00,17289.8,17311.3,17270.9,17283.55
2022-02-18T10:20:00,17284.6,17300.15,17280,17290.1
2022-02-18T10:30:00,17289.5,17295.05,17269.55,17275.25
2022-02-18T10:40:00,17273.7,17278.05,17263.4,17272.5
2022-02-18T10:50:00,17272.15,17287.8,17255.7,17285.5
2022-02-18T11:00:00,17285.7,17312.95,17285.2,17312.45
2022-02-18T11:10:00,17312.5,17331.85,17303.3,17318.1
2022-02-18T11:20:00,17318.45,17325.05,17299.9,17307.05
2022-02-18T11:30:00,17306.5,17324.9,17303.9,17321.7
2022-02-18T11:40:00,17321.8,17339.55,17317.95,17334.55
2022-02-18T11:50:00,17334.2,17336.7,17325.05,17326.7
2022-02-18T12:00:00,17329.45,17337.2,17315.85,17336.35
2022-02-18T12:10:00,17336.75,17356.75,17334.1,17353.2
2022-02-18T12:20:00,17353.55,17354,17335.05,17335.8
2022-02-18T12:30:00,17336.3,17351.65,17326.8,17349.8
2022-02-18T12:40:00,17350.45,17377.6,17349.3,17374.4
2022-02-18T12:50:00,17375.95,17380.8,17355.4,17362.45
2022-02-18T13:00:00,17364.05,17369.3,17341.95,17357.3
2022-02-18T13:10:00,17357.75,17374.45,17357.25,17363.15
2022-02-18T13:20:00,17362.8,17365,17324.15,17336.55
2022-02-18T13:30:00,17337.4,17353.5,17332.05,17343.7
2022-02-18T13:40:00,17344.35,17359.2,17336.05,17351.75
2022-02-18T13:50:00,17352.85,17362,17342.5,17351.85
2022-02-18T14:00:00,17352.15,17358.5,17330.35,17344.75
2022-02-18T14:00:00,17342.3,17352,17340.95,17348.45
2022-02-18T14:10:00,17349,17349.4,17280.35,17280.8
2022-02-18T14:20:00,17281.15,17285,17259.4,17277.95
2022-02-18T14:30:00,17278.85,17297.4,17262.65,17286.7
2022-02-18T14:40:00,17285.15,17286.4,17246.4,17270.7
2022-02-18T14:50:00,17271.95,17285.25,17258.05,17272.8
2022-02-18T15:00:00,17275.45,17305.65,17274.2,17275.5
2022-02-18T15:10:00,17275.4,17285.9,17266.3,17266.35
2022-02-18T15:20:00,17267.4,17277.25,17263.1,17268.75
2022-02-18T15:30:00,17270.7,17276.3,17270.7,17276.3
2022-02-21T09:00:00,17192.25,17192.25,17192.25,17192.25
2022-02-21T09:10:00,17209,17231.3,17158.35,17158.35
2022-02-21T09:20:00,17156.9,17170.6,17105.75,17110.1
2022-02-21T09:30:00,17110.05,17138.15,17070.7,17079.75
2022-02-21T09:40:00,17080.65,17134.1,17072.75,17132.15
2022-02-21T09:50:00,17131.9,17165.05,17119.7,17156.45
2022-02-21T10:00:00,17157.5,17160.15,17106.4,17126.6
2022-02-21T10:10:00,17127.2,17147.7,17104.4,17113.6
2022-02-21T10:20:00,17114.45,17137.2,17104.85,17131.85
2022-02-21T10:30:00,17133,17173.95,17131.1,17173.05
2022-02-21T10:40:00,17171.6,17208.25,17171.6,17183.05
2022-02-21T10:50:00,17184.15,17225,17175.1,17209.15
2022-02-21T11:00:00,17211.05,17218.2,17193.85,17215.7
2022-02-21T11:10:00,17215.9,17238.85,17215.9,17221.65
2022-02-21T11:20:00,17221.75,17234.35,17209.7,17227.45
2022-02-21T11:30:00,17227.85,17264.05,17227.25,17263.65
2022-02-21T11:40:00,17263.25,17283.75,17250.5,17274.8
2022-02-21T11:50:00,17275.55,17286.15,17255.6,17277.2
2022-02-21T12:00:00,17277.5,17306.6,17277,17306.25
2022-02-21T12:10:00,17307.35,17327.2,17300.95,17316.1
2022-02-21T12:20:00,17315.75,17317.55,17279.3,17280.5
2022-02-21T12:30:00,17280.7,17306.85,17269.8,17302.7
2022-02-21T12:40:00,17303.4,17303.75,17282.15,17299.5
2022-02-21T12:50:00,17300.45,17313.05,17290.65,17310.35
2022-02-21T13:00:00,17312,17336.05,17311.15,17329.3
2022-02-21T13:10:00,17330.2,17351.05,17328.65,17333.35
2022-02-21T13:20:00,17333.6,17333.6,17304.3,17305.65
2022-02-21T13:30:00,17304.3,17308.65,17282.45,17284.4
2022-02-21T13:40:00,17285.2,17315.3,17272.05,17301.25
2022-02-21T13:50:00,17302.1,17311.8,17284.9,17293.55
2022-02-21T14:00:00,17295.55,17304,17240.75,17247.65
2022-02-21T14:10:00,17248.1,17255.05,17227.15,17243.55
2022-02-21T14:20:00,17246,17265.8,17241,17261.05
2022-02-21T14:30:00,17262.5,17262.5,17198.05,17204.1
2022-02-21T14:40:00,17203.95,17211.95,17183.9,17210
2022-02-21T14:50:00,17210.25,17252.7,17209.7,17224.7
2022-02-21T15:00:00,17229,17234.4,17193.65,17195.9
2022-02-21T15:10:00,17196.75,17205.5,17188.2,17203.7
2022-02-21T15:20:00,17203,17216.2,17201.1,17204.3
2022-02-21T15:30:00,17205.7,17206.65,17205.7,17206.65
2022-02-22T09:00:00,16847.95,16847.95,16847.95,16847.95
2022-02-22T09:10:00,16893.85,16977.4,16843.8,16917.35
2022-02-22T09:20:00,16919.65,16948.4,16899.7,16918.2
2022-02-22T09:30:00,16917.05,16957,16873.65,16873.75
2022-02-22T09:40:00,16874,16895.3,16860.85,16884.3
2022-02-22T09:50:00,16885.85,16936.85,16884.3,16933.85
2022-02-22T10:00:00,16934,16969.65,16925,16932.3
2022-02-22T10:10:00,16931.35,16944.9,16905.9,16931
2022-02-22T10:20:00,16930.55,16958.2,16921.85,16958.2
2022-02-22T10:30:00,16957.85,16962.15,16934.5,16945.45
2022-02-22T10:40:00,16944.8,16950.55,16922.15,16948.45
2022-02-22T10:50:00,16948.1,16978.25,16944.25,16976.75
2022-02-22T11:00:00,16978.3,17001.05,16977.65,16998.55
2022-02-22T11:10:00,17000.85,17004.2,16973.35,17003.65
2022-02-22T11:20:00,17004.65,17010.3,16994.7,17006.05
2022-02-22T11:30:00,17006.55,17023.6,16992.2,16994.25
2022-02-22T11:40:00,16995.8,17019.55,16994,17006.75
2022-02-22T11:50:00,17007,17007.4,16948.65,16951.45
2022-02-22T12:00:00,16952.4,16982.95,16938.65,16980.35
2022-02-22T12:10:00,16981.3,16989.1,16958.1,16972.1
2022-02-22T12:20:00,16971.85,16979.25,16950.3,16958.85
2022-02-22T12:30:00,16958.25,16976.35,16941.95,16967.2
2022-02-22T12:40:00,16967.85,16978.8,16952.25,16954.35
2022-02-22T12:50:00,16956,16963.05,16932.8,16933.5
2022-02-22T13:00:00,16932.05,16938.6,16906.1,16922.45
2022-02-22T13:10:00,16924.05,16952.7,16922.7,16945.8
2022-02-22T13:20:00,16946.45,16948.5,16919.65,16923.6
2022-02-22T13:30:00,16924.4,16937.2,16909.1,16931.65
2022-02-22T13:40:00,16933.1,16942.6,16914.85,16936.2
2022-02-22T13:50:00,16937.1,16998.9,16930.5,16991.6
2022-02-22T14:00:00,16989.1,17046.35,16989.1,17043.7
2022-02-22T14:10:00,17045.4,17102.3,17042.7,17061.95
2022-02-22T14:20:00,17063.9,17129.95,17045.9,17112.65
2022-02-22T14:30:00,17111.1,17148.55,17103.85,17131.4
2022-02-22T14:40:00,17133,17133,17092.7,17116.1
2022-02-22T14:50:00,17117.45,17124.7,17099.75,17110.25
2022-02-22T15:00:00,17112.95,17120.55,17051.85,17103
2022-02-22T15:10:00,17104.55,17108.65,17092,17096.25
2022-02-22T15:20:00,17096.65,17109.95,17071.3,17078.45
2022-02-22T15:30:00,17092.2,17092.2,17092.2,17092.2
2022-02-23T09:00:00,17194.5,17194.5,17194.5,17194.5
2022-02-23T09:10:00,17202.4,17210.6,17169,17183.9
2022-02-23T09:20:00,17186,17220.7,17160.35,17216
2022-02-23T09:30:00,17215.85,17215.85,17180.1,17186.6
2022-02-23T09:40:00,17186.35,17189,17148.85,17182.55
2022-02-23T09:50:00,17183.25,17192.5,17173.9,17187.15
2022-02-23T10:00:00,17188.35,17189.5,17145.9,17152.2
2022-02-23T10:10:00,17154.05,17165.25,17136.7,17160.05
2022-02-23T10:20:00,17158.65,17162.1,17138.15,17159
2022-02-23T10:30:00,17159.05,17159.9,17121.55,17121.6
2022-02-23T10:40:00,17121.35,17136.4,17120,17126.55
2022-02-23T10:50:00,17125.1,17151.75,17125.1,17145.95
2022-02-23T11:00:00,17145.15,17174,17144.75,17173.3
2022-02-23T11:10:00,17173.6,17181.6,17161.3,17180.05
2022-02-23T11:20:00,17180.9,17188.85,17173.4,17187.5
2022-02-23T11:30:00,17188.7,17200.5,17185.6,17187.65
2022-02-23T11:40:00,17189.15,17194.4,17183.85,17187.25
2022-02-23T11:50:00,17188,17188,17173.3,17186.65
2022-02-23T12:00:00,17188.4,17190.55,17175.8,17183.95
2022-02-23T12:10:00,17185.95,17185.95,17157.2,17162.9
2022-02-23T12:20:00,17163.65,17178.3,17160.6,17173.25
2022-02-23T12:30:00,17173.75,17173.8,17143.2,17144.9
2022-02-23T12:40:00,17145.6,17153.1,17138.35,17151.5
2022-02-23T12:50:00,17152.3,17158.65,17135.1,17137.3
2022-02-23T13:00:00,17137.85,17155.4,17132,17151.05
2022-02-23T13:10:00,17151.75,17173.45,17148.8,17167.4
2022-02-23T13:20:00,17167.8,17173.5,17160.6,17161.15
2022-02-23T13:30:00,17161.7,17161.7,17138.15,17148.7
2022-02-23T13:40:00,17148.6,17157.25,17142.65,17149.7
2022-02-23T13:50:00,17151.35,17156,17129.8,17132.85
2022-02-23T14:00:00,17132.75,17154.15,17108.85,17149.6
2022-02-23T14:00:00,17152.85,17153,17148.25,17148.35
2022-02-23T14:10:00,17148.6,17152.5,17132.85,17138.55
2022-02-23T14:20:00,17137.8,17138.5,17123.5,17124.35
2022-02-23T14:30:00,17125.2,17126.95,17100.8,17115.05
2022-02-23T14:40:00,17115.3,17158,17103.5,17156.25
2022-02-23T14:50:00,17157.5,17165.3,17142.25,17145.45
2022-02-23T15:00:00,17146.35,17148.2,17066.4,17071.55
2022-02-23T15:10:00,17072.55,17073.1,17030.85,17035.45
2022-02-23T15:20:00,17035.35,17059.1,17027.85,17054.15
2022-02-23T15:30:00,17058.75,17063.25,17058.75,17063.25
2022-02-24T09:00:00,16548.9,16548.9,16548.9,16548.9
2022-02-24T09:10:00,16606.5,16705.25,16546.75,16674
2022-02-24T09:20:00,16672.1,16701.05,16631.2,16641.3
2022-02-24T09:30:00,16638.05,16672.8,16605.7,16609.1
2022-02-24T09:40:00,16607.75,16607.75,16453.65,16480.6
2022-02-24T09:50:00,16477.65,16525.65,16472.35,16519.8
2022-02-24T10:00:00,16518.4,16564.25,16496.85,16534.3
2022-02-24T10:10:00,16534.75,16564.65,16516.4,16564.65
2022-02-24T10:20:00,16564.5,16602.2,16563.1,16590.05
2022-02-24T10:30:00,16589.35,16591.15,16541.35,16547.75
2022-02-24T10:40:00,16547.2,16589.75,16547.2,16578.85
2022-02-24T10:50:00,16579.4,16585.05,16566.35,16580.8
2022-02-24T11:00:00,16581.25,16583.85,16565.5,16569.2
2022-02-24T11:10:00,16570.85,16613.9,16568.45,16607
2022-02-24T11:20:00,16609.1,16635,16603.1,16620.15
2022-02-24T11:30:00,16620.95,16656.55,16616.5,16651.05
2022-02-24T11:40:00,16651.45,16651.45,16619.45,16626.95
2022-02-24T11:50:00,16628.1,16629.05,16567,16569.95
2022-02-24T12:00:00,16569.7,16581.35,16553.2,16567.55
2022-02-24T12:10:00,16567.65,16580.65,16555.05,16555.05
2022-02-24T12:20:00,16554.2,16559.7,16532.3,16543.45
2022-02-24T12:30:00,16543.75,16552.85,16528.85,16533.9
2022-02-24T12:40:00,16534.3,16540.9,16471.8,16481.8
2022-02-24T12:50:00,16482.6,16482.6,16435.85,16466.05
2022-02-24T13:00:00,16467.35,16527,16463.9,16515.85
2022-02-24T13:10:00,16516.7,16537.5,16482.05,16488.25
2022-02-24T13:20:00,16487,16488.65,16446.3,16450.3
2022-02-24T13:30:00,16449.05,16472.15,16423.7,16454
2022-02-24T13:40:00,16454.5,16491.65,16413.75,16477.25
2022-02-24T13:50:00,16477.95,16520.35,16476.85,16482.35
2022-02-24T14:00:00,16484.7,16499.55,16444.95,16463.05
2022-02-24T14:10:00,16463.65,16471.75,16436.85,16464.75
2022-02-24T14:20:00,16466.3,16467.95,16394.1,16396.25
2022-02-24T14:30:00,16396.2,16427.6,16363,16408.45
2022-02-24T14:40:00,16406.4,16411.45,16379.6,16383.7
2022-02-24T14:50:00,16383.2,16402.35,16317.55,16320.45
2022-02-24T15:00:00,16320.7,16331.2,16219.6,16274.8
2022-02-24T15:10:00,16275.15,16291.85,16214.05,16225.35
2022-02-24T15:20:00,16226.3,16246.2,16203.25,16217.75
2022-02-24T15:30:00,16216,16247.95,16216,16247.95
2022-02-25T09:00:00,16515.65,16515.65,16515.65,16515.65
2022-02-25T09:10:00,16525.7,16567.6,16478.3,16563.7
2022-02-25T09:20:00,16563.3,16606.95,16555.45,16585.55
2022-02-25T09:30:00,16585.85,16614.1,16549.5,16583.1
2022-02-25T09:40:00,16581.6,16661.1,16581.6,16658.05
2022-02-25T09:50:00,16659.3,16691.45,16633.25,16654.85
2022-02-25T10:00:00,16655.85,16665.05,16606.3,16612.6
2022-02-25T10:10:00,16613.15,16662.55,16612.4,16643.4
2022-02-25T10:20:00,16642.25,16666.7,16637.1,16666.7
2022-02-25T10:30:00,16666.9,16720.5,16663.45,16716.55
2022-02-25T10:40:00,16718.25,16747.35,16705.5,16728.85
2022-02-25T10:50:00,16727.8,16748.8,16717,16724.4
2022-02-25T11:00:00,16726.9,16733.55,16711.3,16723.2
2022-02-25T11:10:00,16723.7,16728.85,16690,16699.75
2022-02-25T11:20:00,16700.6,16735,16689.05,16715.25
2022-02-25T11:30:00,16715.85,16728.4,16700.1,16713.7
2022-02-25T11:40:00,16714.35,16724.15,16706.1,16707.55
2022-02-25T11:50:00,16708.05,16708.05,16669.55,16674.5
2022-02-25T12:00:00,16675.65,16692.35,16659.3,16669.95
2022-02-25T12:10:00,16671.5,16672.3,16645,16650.9
2022-02-25T12:20:00,16652.4,16703.95,16650.55,16703.1
2022-02-25T12:30:00,16703.75,16704.3,16600.8,16603.15
2022-02-25T12:40:00,16601.8,16652.95,16596.1,16644.7
2022-02-25T12:50:00,16647.1,16680.95,16647.05,16672.3
2022-02-25T13:00:00,16674.7,16684.75,16659.05,16659.05
2022-02-25T13:10:00,16660.3,16677.35,16649.1,16652.65
2022-02-25T13:20:00,16654.05,16657.6,16625.7,16647.65
2022-02-25T13:30:00,16651.85,16681.4,16647.75,16651.6
2022-02-25T13:40:00,16651.35,16664.95,16613.6,16616.15
2022-02-25T13:50:00,16620.2,16658.6,16604.8,16645.7
2022-02-25T14:00:00,16647.75,16675.3,16645.95,16664.95
2022-02-25T14:10:00,16665.25,16692.25,16657.45,16680.75
2022-02-25T14:20:00,16679.8,16714.5,16674.95,16701.45
2022-02-25T14:30:00,16703.55,16717.8,16627.35,16640.05
2022-02-25T14:40:00,16639.9,16697.3,16631.6,16696
2022-02-25T14:50:00,16696.1,16705.05,16658.85,16671.55
2022-02-25T15:00:00,16672.75,16680.65,16644.25,16659.05
2022-02-25T15:10:00,16663.35,16676.25,16648.35,16671.4
2022-02-25T15:20:00,16670.3,16671.1,16644.75,16669.65
2022-02-25T15:30:00,16658.4,16658.4,16658.4,16658.4
2022-02-28T09:00:00,16481.6,16481.6,16481.6,16481.6
2022-02-28T09:10:00,16506.1,16506.1,16426.85,16464.55
2022-02-28T09:20:00,16462.2,16462.2,16369.15,16372.05
2022-02-28T09:30:00,16368.3,16422.3,16356.3,16392.9
2022-02-28T09:40:00,16393.4,16462.45,16389.2,16450.8
2022-02-28T09:50:00,16449.8,16450.7,16408.95,16444
2022-02-28T10:00:00,16444.5,16460.55,16426.4,16451.6
2022-02-28T10:10:00,16452.2,16472.05,16431.5,16472.05
2022-02-28T10:20:00,16471.35,16480.95,16457.15,16469.9
2022-02-28T10:30:00,16469.1,16545.3,16467.8,16538.3
2022-02-28T10:40:00,16538.2,16561.2,16522.25,16559.15
2022-02-28T10:50:00,16557.65,16579.2,16546.8,16578
2022-02-28T11:00:00,16575.9,16607.9,16575.75,16591.5
2022-02-28T11:10:00,16590.15,16604.3,16577.7,16594.1
2022-02-28T11:20:00,16593.25,16642.45,16588.5,16623.35
2022-02-28T11:30:00,16623.05,16642.85,16597.95,16599.8
2022-02-28T11:40:00,16600.3,16638.95,16594.35,16634.6
2022-02-28T11:50:00,16634.95,16687.45,16633.8,16684.5
2022-02-28T12:00:00,16685.1,16717.6,16664,16708.6
2022-02-28T12:10:00,16707.9,16710.4,16652.75,16669.75
2022-02-28T12:20:00,16669.95,16706.1,16667.35,16695.1
2022-02-28T12:30:00,16696.55,16734,16691.7,16701.45
2022-02-28T12:40:00,16701.05,16709.9,16665.3,16665.95
2022-02-28T12:50:00,16664.85,16696.6,16656.2,16693.85
2022-02-28T13:00:00,16695,16732.95,16694.65,16731.25
2022-02-28T13:10:00,16731.35,16741.75,16703.95,16709.25
2022-02-28T13:20:00,16709.6,16717.65,16684.15,16710.35
2022-02-28T13:30:00,16711.05,16729.75,16680.85,16719.5
2022-02-28T13:40:00,16719.75,16738.05,16704.6,16715.8
2022-02-28T13:50:00,16715.85,16721.65,16693.7,16703.2
2022-02-28T14:00:00,16704,16720.45,16648.45,16648.45
2022-02-28T14:00:00,16659.35,16662.9,16640.7,16650.5
2022-02-28T14:10:00,16650.75,16705.8,16649.95,16687.4
2022-02-28T14:20:00,16686.65,16718.25,16683.7,16716.2
2022-02-28T14:30:00,16716.35,16725.05,16682.95,16723.65
2022-02-28T14:40:00,16724.65,16736.9,16710.9,16725.65
2022-02-28T14:50:00,16725.15,16748.4,16721.7,16737.55
2022-02-28T15:00:00,16736.3,16815.9,16736.3,16791.2
2022-02-28T15:10:00,16791.6,16803.85,16776.2,16803.85
2022-02-28T15:20:00,16804.1,16804.95,16776.3,16787.65
2022-02-28T15:30:00,16793.9,16793.9,16793.9,16793.9
2022-03-02T09:00:00,16593.1,16593.1,16593.1,16593.1
2022-03-02T09:10:00,16613.9,16641.35,16547.4,16612
2022-03-02T09:20:00,16613.35,16678.5,16601.65,16677.25
2022-03-02T09:30:00,16676.25,16676.25,16616.65,16641
2022-03-02T09:40:00,16642.85,16659.9,16582.75,16592.85
2022-03-02T09:50:00,16591.9,16608.1,16557.95,16588.8
2022-03-02T10:00:00,16587.9,16588.15,16545.5,16570.55
2022-03-02T10:10:00,16572.4,16621.75,16572.15,16621.75
2022-03-02T10:20:00,16622.85,16627.85,16582.6,16583.45
2022-03-02T10:30:00,16582.9,16589.95,16564.15,16566.95
2022-03-02T10:40:00,16566.8,16576.75,16549.95,16568.75
2022-03-02T10:50:00,16568.5,16583.9,16565,16575.3
2022-03-02T11:00:00,16574.9,16589.3,16571.15,16571.7
2022-03-02T11:10:00,16572.1,16585,16562.35,16574.3
2022-03-02T11:20:00,16574.75,16602,16574.4,16594.15
2022-03-02T11:30:00,16594.45,16607.35,16561.6,16565.7
2022-03-02T11:40:00,16565.35,16576.8,16558.05,16567.75
2022-03-02T11:50:00,16567.8,16573.2,16514.7,16527.65
2022-03-02T12:00:00,16527.8,16538.8,16522.6,16526.65
2022-03-02T12:10:00,16526.55,16531.95,16508.6,16519.1
2022-03-02T12:20:00,16519.75,16528.05,16499.55,16514.75
2022-03-02T12:30:00,16515.7,16520.7,16491.3,16501
2022-03-02T12:40:00,16502.85,16520.75,16478.95,16485.85
2022-03-02T12:50:00,16486.2,16530.55,16478.65,16530.15
2022-03-02T13:00:00,16529.9,16577.75,16525.2,16561.85
2022-03-02T13:10:00,16562.9,16565.7,16530.8,16555.05
2022-03-02T13:20:00,16555.15,16562.95,16515.25,16526.4
2022-03-02T13:30:00,16529.75,16544.15,16524.6,16531.75
2022-03-02T13:40:00,16532.45,16559.7,16525.95,16555.1
2022-03-02T13:50:00,16554.2,16566.4,16544.7,16545.5
2022-03-02T14:00:00,16545,16556.95,16530.55,16544.2
2022-03-02T14:10:00,16545.1,16547.65,16508,16508.25
2022-03-02T14:20:00,16509.05,16509.05,16484.55,16498.95
2022-03-02T14:30:00,16499.5,16518.2,16493.6,16504.2
2022-03-02T14:40:00,16504.8,16548.55,16499.05,16525.9
2022-03-02T14:50:00,16526.85,16533.9,16510.15,16529.35
2022-03-02T15:00:00,16532.1,16587.45,16532.1,16583.85
2022-03-02T15:10:00,16584.25,16626.75,16584.25,16626.55
2022-03-02T15:20:00,16626.8,16639.25,16624.55,16628.75
2022-03-02T15:30:00,16609.35,16609.35,16605.95,16605.95
2022-03-03T09:00:00,16723.2,16723.2,16723.2,16723.2
2022-03-03T09:10:00,16736,16768.95,16711.05,16723.95
2022-03-03T09:20:00,16723.3,16726.2,16684.35,16688.55
2022-03-03T09:30:00,16689.1,16700.9,16651.7,16673.75
2022-03-03T09:40:00,16673.65,16680.15,16637.55,16653.4
2022-03-03T09:50:00,16653.6,16672.7,16649.55,16657.7
2022-03-03T10:00:00,16658.85,16658.9,16614.7,16621.1
2022-03-03T10:10:00,16619.75,16649.2,16610.4,16625.6
2022-03-03T10:20:00,16624.55,16634.5,16606.25,16623.15
2022-03-03T10:30:00,16624.85,16652.45,16615.75,16646.85
2022-03-03T10:40:00,16646.8,16651,16620.7,16627.55
2022-03-03T10:50:00,16627.65,16628.3,16615.35,16622.3
2022-03-03T11:00:00,16622.35,16644.2,16612.3,16631.9
2022-03-03T11:10:00,16631.7,16659.45,16630.95,16649.9
2022-03-03T11:20:00,16649.5,16661.8,16642.7,16660.7
2022-03-03T11:30:00,16661.35,16662,16640.75,16641.65
2022-03-03T11:40:00,16641.3,16649.85,16636.9,16648.4
2022-03-03T11:50:00,16648.7,16652.85,16630.55,16639.9
2022-03-03T12:00:00,16640,16659.2,16636.95,16647.85
2022-03-03T12:10:00,16647.35,16647.35,16604.8,16606.6
2022-03-03T12:20:00,16604.65,16605.85,16561.85,16571.75
2022-03-03T12:30:00,16571.15,16571.15,16534.55,16552
2022-03-03T12:40:00,16550.65,16566.5,16547.9,16563.3
2022-03-03T12:50:00,16562.9,16582.8,16524.05,16536.05
2022-03-03T13:00:00,16536.45,16538.65,16509.85,16513.15
2022-03-03T13:10:00,16512.05,16529,16501.85,16513.15
2022-03-03T13:20:00,16512.8,16514.25,16476.9,16488.15
2022-03-03T13:30:00,16487.35,16547.7,16482,16545.05
2022-03-03T13:40:00,16546.2,16575.05,16529.75,16570.05
2022-03-03T13:50:00,16569.85,16576.1,16551.35,16562.15
2022-03-03T14:00:00,16562.8,16563,16517.4,16520.9
2022-03-03T14:10:00,16521.55,16521.85,16489.75,16500.95
2022-03-03T14:20:00,16503.35,16545.2,16491.75,16532.3
2022-03-03T14:30:00,16532.55,16563.65,16531.35,16542.75
2022-03-03T14:40:00,16543.55,16551.45,16519.65,16525.45
2022-03-03T14:50:00,16526.35,16530.3,16500.6,16500.6
2022-03-03T15:00:00,16500.5,16509.65,16454.4,16455.7
2022-03-03T15:10:00,16453.6,16541.55,16442.95,16518.25
2022-03-03T15:20:00,16521,16524.35,16499.85,16508.75
2022-03-03T15:30:00,16509.2,16509.2,16497.5,16498.05
2022-03-04T09:00:00,16339.45,16339.45,16339.45,16339.45
2022-03-04T09:10:00,16362.1,16364.85,16251.75,16254.4
2022-03-04T09:20:00,16253,16315.2,16253,16274.85
2022-03-04T09:30:00,16271.35,16293.2,16233.5,16280.65
2022-03-04T09:40:00,16280.75,16300.8,16254,16277.7
2022-03-04T09:50:00,16275.75,16278.65,16249.2,16263.75
2022-03-04T10:00:00,16263.4,16271.15,16242.1,16249.75
2022-03-04T10:10:00,16250.1,16250.1,16201.25,16211.95
2022-03-04T10:20:00,16211.4,16225.35,16180.4,16182.15
2022-03-04T10:30:00,16180.25,16208.85,16155.65,16196.45
2022-03-04T10:40:00,16196.2,16211.95,16173.8,16210.75
2022-03-04T10:50:00,16210,16219.35,16146.4,16151.55
2022-03-04T11:00:00,16152.15,16162.7,16133.8,16144.55
2022-03-04T11:10:00,16144.3,16183.95,16139.8,16179.1
2022-03-04T11:20:00,16178.85,16220.8,16164.85,16220.05
2022-03-04T11:30:00,16220.95,16235.25,16199.55,16218.35
2022-03-04T11:40:00,16217.45,16242.6,16198.95,16242.6
2022-03-04T11:50:00,16243.2,16267.9,16229.6,16266
2022-03-04T12:00:00,16265.95,16266.15,16221.4,16249.15
2022-03-04T12:10:00,16249.05,16273.45,16245.15,16262.7
2022-03-04T12:20:00,16262.85,16264.75,16239,16262.9
2022-03-04T12:30:00,16262.5,16326.9,16252.45,16323.85
2022-03-04T12:40:00,16325.4,16351.95,16317.15,16319.65
2022-03-04T12:50:00,16322.75,16373.3,16306.9,16359.75
2022-03-04T13:00:00,16361.25,16402.1,16356.25,16361.3
2022-03-04T13:10:00,16359.6,16378.7,16348.65,16374.35
2022-03-04T13:20:00,16374.55,16441.2,16373.75,16440
2022-03-04T13:30:00,16438.8,16456,16398.9,16422.8
2022-03-04T13:40:00,16423.05,16450.25,16378.65,16398.55
2022-03-04T13:50:00,16398.7,16443.75,16393.45,16427.95
2022-03-04T14:00:00,16426.9,16427.8,16343.8,16348.35
2022-03-04T14:10:00,16349.85,16360.9,16326,16334.5
2022-03-04T14:20:00,16335.75,16364.3,16328.75,16351.4
2022-03-04T14:30:00,16350.9,16388.65,16299.8,16301.75
2022-03-04T14:40:00,16301.7,16316.3,16271.6,16299.2
2022-03-04T14:50:00,16298.45,16317.1,16264.8,16277.35
