timestamp,open,high,low,close
2021-07-07 00:00:00+05:30,15823.1,15893.55,15779.7,15879.65
2021-07-08 00:00:00+05:30,15867.65,15885.75,15682.9,15727.75
2021-07-09 00:00:00+05:30,15694.55,15730.85,15632.75,15689.8
2021-07-12 00:00:00+05:30,15769.6,15789.2,15644.75,15690.6
2021-07-13 00:00:00+05:30,15796.25,15820.8,15744.6,15812.35
2021-07-14 00:00:00+05:30,15811.65,15877.35,15764.2,15852.35
2021-07-15 00:00:00+05:30,15878.15,15952.35,15855.0,15918.2
2021-07-16 00:00:00+05:30,15948.8,15962.25,15882.6,15921.2
2021-07-19 00:00:00+05:30,15755.65,15836.9,15707.5,15758.25
2021-07-20 00:00:00+05:30,15717.25,15728.45,15578.55,15622.2
2021-07-22 00:00:00+05:30,15746.75,15834.8,15726.4,15829.55
2021-07-23 00:00:00+05:30,15857.1,15899.8,15768.4,15850.4
2021-07-26 00:00:00+05:30,15849.6,15893.35,15797.0,15821.15
2021-07-27 00:00:00+05:30,15860.95,15881.55,15701.0,15746.45
2021-07-28 00:00:00+05:30,15767.5,15767.5,15513.45,15713.85
2021-07-29 00:00:00+05:30,15770.9,15817.35,15737.8,15778.45
2021-07-30 00:00:00+05:30,15801.0,15862.8,15744.85,15763.05
2021-08-02 00:00:00+05:30,15876.9,15892.9,15834.65,15887.75
2021-08-03 00:00:00+05:30,15951.6,16146.9,15914.35,16126.2
2021-08-04 00:00:00+05:30,16196.35,16290.2,16176.15,16250.1
2021-08-05 00:00:00+05:30,16293.25,16349.45,16210.3,16283.8
2021-08-06 00:00:00+05:30,16307.15,16336.75,16223.3,16252.0
2021-08-09 00:00:00+05:30,16275.05,16320.75,16179.05,16252.95
2021-08-10 00:00:00+05:30,16282.05,16359.25,16202.25,16275.55
2021-08-11 00:00:00+05:30,16327.75,16338.75,16162.55,16276.0
2021-08-12 00:00:00+05:30,16318.95,16375.5,16286.9,16359.9
2021-08-13 00:00:00+05:30,16391.6,16543.6,16376.3,16517.0
2021-08-16 00:00:00+05:30,16520.35,16589.4,16480.75,16546.7
2021-08-17 00:00:00+05:30,16547.55,16628.55,16495.4,16611.2
2021-08-18 00:00:00+05:30,16664.35,16701.85,16535.85,16558.4
2021-08-20 00:00:00+05:30,16402.65,16509.55,16376.05,16415.7
2021-08-23 00:00:00+05:30,16592.5,16592.5,16395.7,16487.9
2021-08-24 00:00:00+05:30,16566.4,16647.1,16495.3,16614.35
2021-08-25 00:00:00+05:30,16657.25,16712.45,16617.5,16633.25
2021-08-26 00:00:00+05:30,16632.35,16683.7,16603.4,16633.5
2021-08-27 00:00:00+05:30,16646.8,16722.05,16565.6,16690.15
2021-08-30 00:00:00+05:30,16776.45,16951.5,16764.85,16933.9
2021-08-31 00:00:00+05:30,16947.8,17153.5,16915.85,17130.35
2021-09-01 00:00:00+05:30,17165.15,17225.75,17055.05,17058.5
2021-09-02 00:00:00+05:30,17102.25,17245.5,17059.7,17233.15
2021-09-03 00:00:00+05:30,17267.3,17340.1,17212.2,17320.1
2021-09-06 00:00:00+05:30,17399.45,17429.55,17345.6,17378.25
2021-09-07 00:00:00+05:30,17403.65,17436.5,17287.0,17356.3
2021-09-08 00:00:00+05:30,17377.05,17383.4,17254.2,17368.05
2021-09-09 00:00:00+05:30,17319.85,17379.65,17302.7,17357.35
2021-09-13 00:00:00+05:30,17348.05,17378.35,17269.15,17351.3
2021-09-14 00:00:00+05:30,17425.7,17438.55,17367.05,17381.9
2021-09-15 00:00:00+05:30,17404.05,17532.7,17386.9,17517.7
2021-09-16 00:00:00+05:30,17552.5,17644.6,17510.45,17626.5
2021-09-17 00:00:00+05:30,17710.65,17792.95,17537.65,17601.2
2021-09-20 00:00:00+05:30,17451.75,17622.75,17361.8,17366.3
2021-09-21 00:00:00+05:30,17427.0,17578.35,17326.1,17566.8
2021-09-22 00:00:00+05:30,17586.55,17610.45,17524.0,17547.25
2021-09-23 00:00:00+05:30,17675.95,17843.9,17646.55,17826.7
2021-09-24 00:00:00+05:30,17902.5,17947.65,17819.4,17842.65
2021-09-27 00:00:00+05:30,17933.2,17943.5,17802.9,17858.2
2021-09-28 00:00:00+05:30,17900.45,17912.85,17576.1,17734.15
2021-09-29 00:00:00+05:30,17658.1,17781.75,17608.15,17709.45
2021-09-30 00:00:00+05:30,17727.4,17742.15,17585.35,17606.35
2021-10-01 00:00:00+05:30,17536.5,17557.15,17452.9,17528.05
2021-10-04 00:00:00+05:30,17616.25,17750.9,17581.35,17699.7
2021-10-05 00:00:00+05:30,17665.1,17833.45,17640.9,17828.3
2021-10-06 00:00:00+05:30,17867.4,17884.6,17613.15,17628.8
2021-10-07 00:00:00+05:30,17814.45,17857.55,17763.8,17792.4
2021-10-08 00:00:00+05:30,17891.95,17941.85,17840.35,17907.4
2021-10-11 00:00:00+05:30,17867.95,18041.95,17839.1,17954.95
2021-10-12 00:00:00+05:30,17930.3,18008.65,17864.95,18004.05
2021-10-13 00:00:00+05:30,18098.85,18197.8,18050.75,18161.2
2021-10-14 00:00:00+05:30,18286.75,18350.75,18248.7,18335.65
2021-10-18 00:00:00+05:30,18502.5,18543.15,18445.3,18476.6
2021-10-19 00:00:00+05:30,18604.45,18604.45,18377.7,18422.15
2021-10-20 00:00:00+05:30,18447.35,18458.3,18209.35,18282.3
2021-10-21 00:00:00+05:30,18384.2,18384.2,18048.0,18222.9
2021-10-22 00:00:00+05:30,18235.35,18314.25,18034.35,18111.7
2021-10-25 00:00:00+05:30,18241.4,18241.4,17968.5,18135.85
2021-10-26 00:00:00+05:30,18160.15,18310.45,18099.3,18308.1
2021-10-27 00:00:00+05:30,18304.6,18342.05,18167.9,18184.85
2021-10-28 00:00:00+05:30,18188.85,18190.7,17799.45,17865.2
2021-10-29 00:00:00+05:30,17833.4,17915.85,17613.1,17711.5
2021-11-01 00:00:00+05:30,17788.1,17954.1,17697.1,17946.2
2021-11-02 00:00:00+05:30,17969.95,18012.25,17847.6,17890.15
2021-11-03 00:00:00+05:30,17950.55,17988.75,17757.95,17830.0
2021-11-08 00:00:00+05:30,17997.5,18087.8,17836.1,18083.35
2021-11-09 00:00:00+05:30,18088.5,18112.6,17983.05,18051.6
2021-11-10 00:00:00+05:30,17964.9,18061.25,17915.0,18012.35
2021-11-11 00:00:00+05:30,17971.35,17971.35,17798.2,17886.7
2021-11-12 00:00:00+05:30,17979.65,18123.0,17905.9,18099.85
2021-11-15 00:00:00+05:30,18156.1,18210.15,18071.3,18093.6
2021-11-16 00:00:00+05:30,18132.65,18132.65,17958.8,17962.85
2021-11-17 00:00:00+05:30,17944.35,18022.65,17879.25,17887.0
2021-11-18 00:00:00+05:30,17895.9,17945.6,17688.5,17746.2
2021-11-22 00:00:00+05:30,17805.25,17805.25,17280.45,17441.05
2021-11-23 00:00:00+05:30,17314.5,17553.7,17216.1,17496.85
2021-11-24 00:00:00+05:30,17560.95,17600.6,17354.0,17358.6
2021-11-25 00:00:00+05:30,17421.5,17564.35,17351.7,17547.4
2021-11-26 00:00:00+05:30,17343.9,17355.4,16985.7,17009.9
2021-11-29 00:00:00+05:30,17068.8,17160.7,16782.4,17040.7
2021-11-30 00:00:00+05:30,17075.95,17324.65,16931.4,16972.6
2021-12-01 00:00:00+05:30,17105.05,17213.05,17064.25,17186.8
2021-12-02 00:00:00+05:30,17188.55,17420.35,17149.3,17404.35
2021-12-03 00:00:00+05:30,17433.65,17489.8,17180.8,17209.55
2021-12-06 00:00:00+05:30,17216.75,17216.75,16891.7,16913.85
2021-12-07 00:00:00+05:30,17047.7,17251.65,16987.75,17179.2
2021-12-08 00:00:00+05:30,17319.3,17484.6,17308.95,17469.15
2021-12-09 00:00:00+05:30,17534.65,17543.25,17379.6,17505.65
2021-12-10 00:00:00+05:30,17496.85,17534.35,17405.25,17497.35
2021-12-13 00:00:00+05:30,17621.65,17639.5,17355.95,17385.5
2021-12-14 00:00:00+05:30,17300.55,17376.2,17225.8,17328.0
2021-12-15 00:00:00+05:30,17338.1,17351.2,17192.2,17209.55
2021-12-16 00:00:00+05:30,17375.9,17379.35,17184.95,17287.25
2021-12-17 00:00:00+05:30,17298.15,17298.15,16966.45,16995.65
2021-12-20 00:00:00+05:30,16840.1,16840.1,16410.2,16613.65
2021-12-21 00:00:00+05:30,16782.2,16936.4,16688.25,16788.9
2021-12-22 00:00:00+05:30,16869.75,16971.0,16819.5,16966.65
2021-12-23 00:00:00+05:30,17069.7,17118.65,17015.55,17051.8
2021-12-24 00:00:00+05:30,17155.6,17155.6,16909.6,16998.05
2021-12-27 00:00:00+05:30,16949.05,17112.05,16833.2,17101.0
2021-12-28 00:00:00+05:30,17185.8,17250.25,17161.15,17234.3
2021-12-29 00:00:00+05:30,17222.95,17285.95,17176.65,17188.2
2021-12-30 00:00:00+05:30,17204.85,17264.05,17146.35,17230.25
2021-12-31 00:00:00+05:30,17247.2,17400.8,17238.5,17364.5
2022-01-03 00:00:00+05:30,17393.2,17646.65,17383.3,17637.1
2022-01-04 00:00:00+05:30,17681.5,17827.6,17593.55,17806.85
2022-01-05 00:00:00+05:30,17823.15,17944.7,17748.85,17909.5
2022-01-06 00:00:00+05:30,17775.8,17797.95,17655.55,17748.35
2022-01-07 00:00:00+05:30,17802.7,17905.0,17704.55,17818.75
2022-01-10 00:00:00+05:30,17923.1,18017.45,17879.15,18009.5
2022-01-11 00:00:00+05:30,18006.05,18081.25,17964.4,18059.15
2022-01-12 00:00:00+05:30,18170.5,18227.95,18128.8,18194.45
2022-01-13 00:00:00+05:30,18258.85,18272.25,18163.8,18256.6
2022-01-14 00:00:00+05:30,18197.65,18286.95,18119.65,18234.8
2022-01-17 00:00:00+05:30,18246.15,18321.55,18228.75,18308.85
2022-01-18 00:00:00+05:30,18348.95,18350.95,18085.9,18114.6
2022-01-19 00:00:00+05:30,18120.45,18121.1,17884.9,17943.1
2022-01-20 00:00:00+05:30,17943.7,17943.7,17648.45,17777.85
2022-01-21 00:00:00+05:30,17637.1,17707.6,17485.85,17647.25
2022-01-24 00:00:00+05:30,17578.95,17599.4,16997.85,17113.55
2022-01-25 00:00:00+05:30,17021.6,17309.15,16836.8,17273.5
2022-01-27 00:00:00+05:30,17070.9,17182.5,16866.75,17152.65
2022-01-28 00:00:00+05:30,17237.45,17373.5,17077.1,17104.65
2022-01-31 00:00:00+05:30,17308.7,17410.0,17264.15,17339.0
2022-02-01 00:00:00+05:30,17534.95,17622.4,17244.55,17604.1
2022-02-02 00:00:00+05:30,17707.55,17794.6,17674.8,17791.85
2022-02-03 00:00:00+05:30,17776.75,17781.15,17511.15,17520.25
2022-02-04 00:00:00+05:30,17593.9,17617.8,17462.55,17501.25
2022-02-07 00:00:00+05:30,17482.15,17536.75,17119.4,17213.95
2022-02-08 00:00:00+05:30,17282.4,17306.45,17043.65,17239.2
2022-02-09 00:00:00+05:30,17371.3,17477.15,17339.0,17473.25
2022-02-10 00:00:00+05:30,17532.75,17639.45,17427.15,17587.45
2022-02-11 00:00:00+05:30,17454.75,17454.75,17303.0,17345.55
2022-02-14 00:00:00+05:30,17099.5,17099.5,16809.65,16814.0
2022-02-15 00:00:00+05:30,16936.3,17375.0,16839.25,17355.0
2022-02-16 00:00:00+05:30,17414.85,17490.6,17257.7,17293.7
2022-02-17 00:00:00+05:30,17399.8,17442.9,17235.85,17276.4
2022-02-18 00:00:00+05:30,17241.8,17380.8,17219.2,17270.7
2022-02-21 00:00:00+05:30,17209.0,17351.05,17070.7,17204.3
2022-02-22 00:00:00+05:30,16893.85,17148.55,16843.8,17078.45
2022-02-23 00:00:00+05:30,17202.4,17220.7,17027.85,17058.75
2022-02-24 00:00:00+05:30,16606.5,16705.25,16203.25,16216.0
2022-02-25 00:00:00+05:30,16525.7,16748.8,16478.3,16669.65
2022-02-28 00:00:00+05:30,16506.1,16815.9,16356.3,16787.65
2022-03-02 00:00:00+05:30,16613.9,16678.5,16478.65,16628.75
2022-03-03 00:00:00+05:30,16736.0,16768.95,16442.95,16509.2
2022-03-04 00:00:00+05:30,16362.1,16456.0,16133.8,16242.95
2022-03-07 00:00:00+05:30,15862.6,16196.2,15711.45,15879.3
2022-03-08 00:00:00+05:30,15755.1,16028.75,15671.45,16016.7
2022-03-09 00:00:00+05:30,16082.1,16418.05,15990.0,16370.05
2022-03-10 00:00:00+05:30,16757.3,16757.3,16447.9,16563.6
2022-03-11 00:00:00+05:30,16536.8,16694.4,16470.9,16621.85
2022-03-14 00:00:00+05:30,16651.75,16887.95,16606.5,16884.6
2022-03-15 00:00:00+05:30,16906.25,16927.75,16555.0,16646.2
2022-03-16 00:00:00+05:30,16856.65,16987.9,16837.85,16965.7
2022-03-17 00:00:00+05:30,17203.25,17344.6,17175.75,17297.6
2022-03-21 00:00:00+05:30,17330.6,17353.35,17096.4,17112.85
2022-03-22 00:00:00+05:30,17132.15,17334.4,17006.3,17328.75
2022-03-23 00:00:00+05:30,17414.55,17442.4,17199.6,17223.6
2022-03-24 00:00:00+05:30,17114.0,17291.75,17091.15,17197.95
2022-03-25 00:00:00+05:30,17294.9,17294.9,17076.55,17179.45
2022-03-28 00:00:00+05:30,17196.6,17235.1,17003.9,17215.15
2022-03-29 00:00:00+05:30,17298.65,17343.65,17235.7,17337.15
2022-03-30 00:00:00+05:30,17450.9,17522.5,17387.2,17472.25
2022-03-31 00:00:00+05:30,17522.05,17559.8,17435.2,17468.15
2022-04-01 00:00:00+05:30,17437.85,17703.7,17422.7,17688.0
2022-04-04 00:00:00+05:30,17816.25,18114.65,17791.4,18036.9
2022-04-05 00:00:00+05:30,18089.6,18095.45,17921.55,17931.05
2022-04-06 00:00:00+05:30,17852.45,17901.0,17779.85,17798.0
2022-04-07 00:00:00+05:30,17755.45,17787.5,17623.7,17656.45
2022-04-08 00:00:00+05:30,17706.25,17842.75,17600.55,17800.65
2022-04-11 00:00:00+05:30,17754.9,17779.05,17650.95,17681.15
2022-04-12 00:00:00+05:30,17591.8,17595.3,17442.35,17523.25
2022-04-13 00:00:00+05:30,17600.35,17663.65,17457.4,17465.8
2022-04-18 00:00:00+05:30,17187.65,17237.75,17067.85,17183.8
2022-04-19 00:00:00+05:30,17259.35,17275.65,16824.7,16868.9
2022-04-20 00:00:00+05:30,17053.55,17186.9,16978.95,17149.3
2022-04-21 00:00:00+05:30,17242.25,17414.7,17215.5,17400.85
2022-04-22 00:00:00+05:30,17253.35,17315.3,17149.2,17169.5
2022-04-25 00:00:00+05:30,17010.8,17054.3,16888.7,16985.25
2022-04-26 00:00:00+05:30,17128.85,17223.85,17064.45,17200.05
2022-04-27 00:00:00+05:30,17077.2,17110.7,16958.45,17038.2
2022-04-28 00:00:00+05:30,17153.05,17322.5,17071.05,17229.5
2022-04-29 00:00:00+05:30,17331.7,17377.65,17053.25,17110.75
2022-05-02 00:00:00+05:30,16949.25,17092.25,16917.25,17066.05
2022-05-04 00:00:00+05:30,17111.15,17132.85,16623.95,16692.75
2022-05-05 00:00:00+05:30,16862.75,16945.7,16651.85,16671.6
2022-05-06 00:00:00+05:30,16440.75,16484.2,16340.9,16440.25
2022-05-09 00:00:00+05:30,16254.7,16403.7,16142.1,16310.05
2022-05-10 00:00:00+05:30,16257.3,16404.55,16197.3,16209.2
2022-05-11 00:00:00+05:30,16277.4,16318.75,15992.6,16202.7
2022-05-12 00:00:00+05:30,16037.65,16041.95,15735.75,15821.75
2022-05-13 00:00:00+05:30,15994.4,16083.6,15740.85,15770.5
2022-05-16 00:00:00+05:30,15853.15,15977.95,15739.65,15863.4
2022-05-17 00:00:00+05:30,15917.4,16284.25,15900.8,16280.45
2022-05-18 00:00:00+05:30,16327.0,16399.8,16211.2,16256.45
2022-05-19 00:00:00+05:30,15942.35,15984.75,15775.2,15829.05
2022-05-20 00:00:00+05:30,16044.95,16283.05,16003.85,16280.9
2022-05-23 00:00:00+05:30,16294.75,16414.7,16185.75,16191.65
2022-05-24 00:00:00+05:30,16230.6,16262.8,16078.6,16138.0
2022-05-25 00:00:00+05:30,16197.1,16223.35,16006.95,16033.9
2022-05-26 00:00:00+05:30,16111.6,16204.45,15903.7,16201.9
2022-05-27 00:00:00+05:30,16300.2,16370.6,16221.95,16359.35
2022-05-30 00:00:00+05:30,16529.3,16695.5,16506.15,16668.7
2022-05-31 00:00:00+05:30,16599.45,16690.75,16521.9,16581.0
2022-06-01 00:00:00+05:30,16602.2,16649.2,16438.85,16543.95
2022-06-02 00:00:00+05:30,16496.45,16646.4,16443.05,16638.8
2022-06-03 00:00:00+05:30,16763.75,16793.85,16567.9,16584.5
2022-06-06 00:00:00+05:30,16547.7,16610.95,16444.55,16565.75
2022-06-07 00:00:00+05:30,16487.25,16487.25,16347.1,16404.85
2022-06-08 00:00:00+05:30,16481.55,16514.3,16293.35,16340.95
2022-06-09 00:00:00+05:30,16279.4,16492.8,16243.85,16481.4
2022-06-10 00:00:00+05:30,16306.0,16324.7,16172.6,16200.25
2022-06-13 00:00:00+05:30,15882.5,15886.15,15684.0,15777.1
2022-06-14 00:00:00+05:30,15694.1,15858.0,15659.45,15733.45
2022-06-15 00:00:00+05:30,15749.65,15783.65,15678.9,15688.9
2022-06-16 00:00:00+05:30,15843.35,15863.15,15335.1,15348.35
2022-06-17 00:00:00+05:30,15305.95,15400.4,15183.4,15335.1
2022-06-20 00:00:00+05:30,15351.9,15382.5,15191.1,15367.0
2022-06-21 00:00:00+05:30,15460.1,15707.25,15419.85,15631.5
2022-06-22 00:00:00+05:30,15563.3,15565.4,15385.95,15401.7
2022-06-23 00:00:00+05:30,15461.2,15628.45,15367.5,15574.85
2022-06-24 00:00:00+05:30,15665.7,15749.25,15619.45,15697.75
2022-06-27 00:00:00+05:30,15914.95,15927.45,15815.5,15838.4
2022-06-28 00:00:00+05:30,15768.35,15892.1,15710.15,15875.1
2022-06-29 00:00:00+05:30,15717.65,15861.6,15687.8,15783.7
2022-06-30 00:00:00+05:30,15790.2,15890.0,15728.85,15734.2
2022-07-01 00:00:00+05:30,15708.3,15793.95,15511.05,15766.6
2022-07-04 00:00:00+05:30,15735.65,15852.35,15661.8,15827.95
2022-07-05 00:00:00+05:30,15913.5,16025.75,15785.45,15798.9
2022-07-06 00:00:00+05:30,15830.05,16011.35,15800.9,16005.25
2022-07-07 00:00:00+05:30,16104.2,16150.5,16045.95,16139.0
2022-07-08 00:00:00+05:30,16275.5,16275.5,16157.9,16218.45
2022-07-11 00:00:00+05:30,16152.0,16248.55,16115.5,16198.9
2022-07-12 00:00:00+05:30,16134.75,16158.75,16031.15,16037.5
2022-07-13 00:00:00+05:30,16129.2,16140.0,15950.15,15976.2
2022-07-14 00:00:00+05:30,16021.95,16070.85,15858.2,15946.8
2022-07-15 00:00:00+05:30,15994.45,16066.95,15927.3,16054.9
2022-07-18 00:00:00+05:30,16152.3,16287.95,16142.2,16280.05
2022-07-19 00:00:00+05:30,16205.55,16359.5,16194.75,16328.1
2022-07-20 00:00:00+05:30,16565.45,16588.0,16490.95,16495.25
2022-07-21 00:00:00+05:30,16523.7,16626.95,16483.9,16610.0
2022-07-22 00:00:00+05:30,16666.8,16752.25,16610.9,16710.85
2022-07-25 00:00:00+05:30,16671.15,16706.05,16564.25,16610.6
2022-07-26 00:00:00+05:30,16636.1,16636.1,16463.3,16467.8
2022-07-27 00:00:00+05:30,16479.9,16653.45,16438.75,16642.45
2022-07-28 00:00:00+05:30,16776.2,16947.65,16746.25,16922.15
2022-07-29 00:00:00+05:30,17064.75,17172.8,17018.15,17157.55
2022-08-01 00:00:00+05:30,17243.7,17356.25,17154.8,17331.5
2022-08-02 00:00:00+05:30,17294.2,17390.15,17215.85,17295.05
2022-08-03 00:00:00+05:30,17350.25,17407.5,17225.85,17393.3
2022-08-04 00:00:00+05:30,17467.55,17490.7,17161.25,17360.7
2022-08-05 00:00:00+05:30,17416.95,17474.4,17348.75,17389.8
2022-08-08 00:00:00+05:30,17404.1,17548.8,17359.75,17525.7
2022-08-10 00:00:00+05:30,17557.2,17561.45,17442.8,17523.15
2022-08-11 00:00:00+05:30,17717.5,17719.3,17631.95,17640.75
2022-08-12 00:00:00+05:30,17649.05,17724.65,17597.85,17699.6
2022-08-16 00:00:00+05:30,17799.65,17839.1,17764.05,17828.9
2022-08-17 00:00:00+05:30,17869.1,17965.95,17833.35,17926.1
2022-08-18 00:00:00+05:30,17916.05,17968.45,17852.05,17965.2
2022-08-19 00:00:00+05:30,17975.35,17992.2,17710.75,17728.2
2022-08-22 00:00:00+05:30,17690.05,17690.05,17467.35,17493.55
2022-08-23 00:00:00+05:30,17369.6,17625.55,17345.2,17622.6
2022-08-24 00:00:00+05:30,17556.7,17623.65,17499.25,17604.05
2022-08-25 00:00:00+05:30,17668.25,17726.5,17487.45,17505.75
2022-08-26 00:00:00+05:30,17628.1,17685.85,17519.35,17582.55
2022-08-29 00:00:00+05:30,17204.45,17380.15,17166.2,17335.8
2022-08-30 00:00:00+05:30,17415.35,17777.65,17401.5,17749.9
2022-09-01 00:00:00+05:30,17523.15,17695.6,17468.45,17561.8
2022-09-02 00:00:00+05:30,17605.1,17643.85,17476.45,17526.6
2022-09-05 00:00:00+05:30,17551.5,17683.15,17540.35,17655.2
2022-09-06 00:00:00+05:30,17713.55,17764.65,17587.65,17651.85
2022-09-07 00:00:00+05:30,17542.7,17650.75,17484.3,17628.7
2022-09-08 00:00:00+05:30,17751.95,17807.65,17691.95,17798.7
2022-09-09 00:00:00+05:30,17902.35,17925.95,17786.0,17830.45
2022-09-12 00:00:00+05:30,17897.7,17980.55,17889.15,17930.75
2022-09-13 00:00:00+05:30,18045.45,18088.3,18015.45,18066.8
2022-09-14 00:00:00+05:30,17791.75,18091.55,17778.55,18000.3
2022-09-15 00:00:00+05:30,18054.75,18096.15,17861.5,17872.45
2022-09-16 00:00:00+05:30,17818.6,17820.05,17497.25,17551.25
2022-09-19 00:00:00+05:30,17548.75,17667.2,17429.7,17634.15
2022-09-20 00:00:00+05:30,17770.7,17919.3,17744.4,17792.65
2022-09-21 00:00:00+05:30,17769.45,17838.7,17663.6,17718.6
2022-09-22 00:00:00+05:30,17626.4,17722.75,17532.45,17639.85
2022-09-23 00:00:00+05:30,17610.45,17642.15,17291.65,17334.8
2022-09-26 00:00:00+05:30,17182.55,17196.4,16978.3,17029.45
2022-09-27 00:00:00+05:30,17113.6,17176.45,16942.35,17040.95
2022-09-28 00:00:00+05:30,16890.0,17037.6,16820.4,16827.15
2022-09-29 00:00:00+05:30,17007.15,17026.05,16788.6,16843.6
2022-09-30 00:00:00+05:30,16808.7,17187.1,16747.7,17110.8
2022-10-03 00:00:00+05:30,17070.95,17114.65,16855.55,16878.1
2022-10-04 00:00:00+05:30,17129.45,17287.3,17117.3,17279.6
2022-10-06 00:00:00+05:30,17382.55,17428.8,17315.65,17320.35
2022-10-07 00:00:00+05:30,17299.6,17337.35,17216.95,17316.7
2022-10-10 00:00:00+05:30,17106.2,17280.15,17064.7,17252.9
2022-10-11 00:00:00+05:30,17261.8,17261.8,16950.3,16965.95
2022-10-12 00:00:00+05:30,17028.6,17142.35,16960.05,17130.85
2022-10-13 00:00:00+05:30,17104.45,17112.35,16956.95,17017.25
2022-10-14 00:00:00+05:30,17293.45,17348.55,17169.75,17204.1
2022-10-17 00:00:00+05:30,17155.1,17328.55,17098.55,17320.55
2022-10-18 00:00:00+05:30,17447.6,17527.8,17434.05,17489.85
2022-10-19 00:00:00+05:30,17584.55,17607.6,17472.85,17516.45
2022-10-20 00:00:00+05:30,17442.25,17584.15,17421.0,17564.1
2022-10-21 00:00:00+05:30,17624.75,17670.15,17520.75,17584.8
2022-10-25 00:00:00+05:30,17811.5,17811.5,17637.0,17640.25
2022-10-27 00:00:00+05:30,17777.25,17783.9,17654.5,17758.5
2022-10-28 00:00:00+05:30,17760.4,17838.9,17723.7,17796.55
2022-10-31 00:00:00+05:30,17910.6,18022.8,17899.9,18011.35
2022-11-01 00:00:00+05:30,18090.85,18175.8,18060.15,18142.1
2022-11-02 00:00:00+05:30,18178.75,18178.75,18048.65,18074.05
2022-11-03 00:00:00+05:30,17972.6,18106.3,17959.2,18047.85
2022-11-04 00:00:00+05:30,18064.75,18135.1,18017.15,18127.35
2022-11-07 00:00:00+05:30,18215.35,18255.5,18064.75,18199.85
2022-11-09 00:00:00+05:30,18296.4,18296.4,18117.5,18122.05
2022-11-10 00:00:00+05:30,18071.05,18103.1,17969.4,18036.45
2022-11-11 00:00:00+05:30,18284.9,18362.3,18259.35,18356.5
2022-11-14 00:00:00+05:30,18379.0,18399.45,18311.4,18318.6
2022-11-15 00:00:00+05:30,18370.75,18427.95,18282.0,18419.75
2022-11-16 00:00:00+05:30,18417.05,18442.15,18344.15,18403.55
2022-11-17 00:00:00+05:30,18363.65,18417.6,18312.95,18333.4
2022-11-18 00:00:00+05:30,18385.05,18394.6,18209.8,18304.55
2022-11-21 00:00:00+05:30,18262.3,18262.3,18133.35,18153.95
2022-11-22 00:00:00+05:30,18189.85,18261.85,18137.7,18249.1
2022-11-23 00:00:00+05:30,18325.4,18325.4,18246.0,18253.4
2022-11-24 00:00:00+05:30,18327.0,18529.7,18294.25,18514.45
2022-11-25 00:00:00+05:30,18533.15,18534.9,18445.1,18497.8
2022-11-28 00:00:00+05:30,18454.7,18614.25,18365.6,18553.6
2022-11-29 00:00:00+05:30,18561.4,18678.1,18552.15,18608.1
2022-11-30 00:00:00+05:30,18634.3,18816.05,18616.55,18780.25
2022-12-01 00:00:00+05:30,18874.3,18887.6,18778.2,18800.85
2022-12-02 00:00:00+05:30,18775.3,18781.95,18639.2,18705.55
2022-12-05 00:00:00+05:30,18728.6,18728.6,18591.35,18693.65
2022-12-06 00:00:00+05:30,18628.6,18654.9,18577.9,18646.75
2022-12-07 00:00:00+05:30,18647.55,18668.3,18528.4,18551.75
2022-12-08 00:00:00+05:30,18578.3,18625.0,18536.95,18613.05
2022-12-09 00:00:00+05:30,18664.65,18664.7,18410.1,18490.85
2022-12-12 00:00:00+05:30,18415.0,18521.55,18345.7,18495.5
2022-12-13 00:00:00+05:30,18529.9,18617.25,18490.2,18596.65
2022-12-14 00:00:00+05:30,18671.9,18696.1,18632.9,18642.9
2022-12-15 00:00:00+05:30,18618.6,18652.9,18387.7,18395.1
2022-12-16 00:00:00+05:30,18331.2,18440.95,18255.15,18274.85
2022-12-19 00:00:00+05:30,18288.25,18431.65,18244.55,18428.3
2022-12-20 00:00:00+05:30,18355.2,18404.9,18202.65,18387.6
2022-12-21 00:00:00+05:30,18445.7,18473.35,18162.75,18205.6
2022-12-22 00:00:00+05:30,18291.05,18318.75,18068.6,18113.85
2022-12-23 00:00:00+05:30,18003.25,18050.45,17779.5,17821.6
2022-12-26 00:00:00+05:30,17832.9,18084.1,17774.25,18010.3
2022-12-27 00:00:00+05:30,18081.9,18149.25,17967.45,18134.15
2022-12-28 00:00:00+05:30,18093.0,18173.1,18068.35,18109.25
2022-12-29 00:00:00+05:30,18059.8,18229.7,17992.8,18207.1
2022-12-30 00:00:00+05:30,18264.7,18265.25,18080.3,18116.0
2023-01-02 00:00:00+05:30,18133.65,18215.15,18086.5,18206.9
2023-01-03 00:00:00+05:30,18189.6,18251.95,18149.8,18234.8
2023-01-04 00:00:00+05:30,18237.95,18243.0,18020.6,18030.55
2023-01-05 00:00:00+05:30,18087.45,18120.3,17892.6,18000.2
2023-01-06 00:00:00+05:30,18013.4,18047.4,17795.55,17864.2
2023-01-09 00:00:00+05:30,17963.2,18141.4,17936.15,18089.65
2023-01-10 00:00:00+05:30,18127.6,18127.6,17856.0,17924.85
2023-01-11 00:00:00+05:30,17936.75,17976.35,17824.35,17890.2
2023-01-12 00:00:00+05:30,17929.65,17945.8,17761.65,17863.4
2023-01-13 00:00:00+05:30,17871.05,17999.35,17774.25,17950.3
