Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
16:17:35,26142.90,26237.50,57.9,25.9,5.5,26234.09,26142.42,26141.00,26150,0.75,1.00
