Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
15:17:58,26147.80,26240.00,69.6,64.9,5.8,26234.20,26148.02,26141.39,26150,1.00,1.00
