datetime,open,high,low,close,volume,oi
2025-12-03T09:36:00,640.0,640.0,640.0,640.0,150.0,11.0
2025-12-03T09:39:00,634.0,634.2,634.0,634.2,150.0,
2025-12-03T09:48:00,642.25,642.25,642.25,642.25,,12.0
2025-12-03T09:49:00,642.25,642.25,642.25,642.25,75.0,
2025-12-03T10:03:00,629.75,629.75,629.75,629.75,75.0,
2025-12-03T10:09:00,611.25,611.25,611.25,611.25,75.0,13.0
2025-12-03T10:20:00,621.55,621.55,621.55,621.55,75.0,
2025-12-03T10:42:00,600.5,600.5,600.5,600.5,75.0,
2025-12-03T10:45:00,606.5,606.5,606.5,606.5,75.0,
2025-12-03T10:52:00,615.45,615.45,615.45,615.45,75.0,14.0
2025-12-03T11:27:00,602.95,603.15,602.95,603.15,150.0,
2025-12-03T11:32:00,614.9,615.15,614.8,614.8,300.0,15.0
2025-12-03T12:07:00,636.1,636.15,635.5,635.5,225.0,18.0
2025-12-03T12:22:00,653.05,653.05,653.05,653.05,75.0,21.0
2025-12-03T12:25:00,656.9,656.9,656.9,656.9,75.0,21.0
2025-12-03T12:31:00,642.05,642.05,642.05,642.05,75.0,21.0
2025-12-03T12:37:00,634.15,634.25,634.15,634.25,600.0,21.0
2025-12-03T12:38:00,639.4,639.4,639.4,639.4,225.0,27.0
2025-12-03T12:42:00,617.45,617.45,617.45,617.45,75.0,
2025-12-03T12:57:00,620.0,620.0,620.0,620.0,150.0,28.0
2025-12-03T12:59:00,626.4,626.4,626.4,626.4,150.0,30.0
2025-12-03T13:07:00,622.45,622.45,622.35,622.35,225.0,28.0
2025-12-03T13:12:00,630.9,630.9,630.9,630.9,75.0,30.0
2025-12-03T13:17:00,625.05,625.05,625.05,625.05,75.0,31.0
2025-12-03T13:37:00,642.7,642.7,642.7,642.7,75.0,32.0
2025-12-03T13:40:00,633.2,633.2,633.2,633.2,450.0,33.0
2025-12-03T13:41:00,636.2,636.2,636.2,636.2,75.0,37.0
2025-12-03T14:16:00,636.55,636.55,636.55,636.55,75.0,38.0
2025-12-03T14:46:00,633.7,633.7,633.7,633.7,75.0,39.0
2025-12-03T14:50:00,644.15,644.15,644.15,644.15,450.0,39.0
2025-12-03T14:58:00,656.0,657.25,656.0,657.25,150.0,35.0
